t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
45.800000,0.000000,0.923592,0.000000,0.000000,0,0.000017,1.012519,0.000000,1.323459,5.342707,0.986103,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.053076,20.800000,484.645892,1,chronique
45.900000,0.000000,0.923588,0.000000,0.000000,0,0.000017,1.015250,0.000000,1.331227,5.331067,0.986108,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.044145,20.900000,489.754302,1,chronique
46,0.000000,0.926469,-0.000000,0.000000,0,0.000019,1.015191,0.000000,1.339942,5.319478,0.986102,0.000000,47080318381532586211169627786643507209240259281130627094264985443317089467766923470045184,0.027312,21,499.235532,1,chronique
46.100000,0.000000,0.928852,-0.000000,0.000000,0,0.000018,1.010966,0.000000,1.348769,5.307939,0.986087,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.000587,21.100000,509.091107,1,chronique
46.200000,0.000000,0.926365,-0.000000,0.000000,0,0.000019,1.001206,0.000000,1.356829,5.296450,0.986029,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.042256,21.200000,510.515009,1,chronique
46.300000,0.000000,0.916137,-0.000000,0.000000,0,0.000019,0.984934,0.000000,1.363293,5.285011,0.985754,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.097597,21.300000,511.946899,1,chronique
46.400000,-0.000000,0.899078,-0.000000,0.000000,0,0.000018,0.961841,0.000000,1.367475,5.273620,0.977575,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.162726,21.400000,512.677089,1,chronique
46.500000,-0.000000,0.880554,-0.000000,0.000000,0,0.000018,0.932379,0.000000,1.368921,5.262279,0.986144,0.000000,46574078398935466491832842361694527274992086495173739188260820010146510861997252582309888,-0.230922,21.500000,513.409364,1,chronique
46.600000,-0.000000,0.868472,0.000000,0.000000,0,0.000018,0.903457,0.000000,1.367475,5.250987,0.985379,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.294622,21.600000,519.129030,1,chronique
46.700000,-0.000000,0.869010,0.000000,0.000000,0,0.000018,0.876022,0.000000,1.363293,5.239743,0.983518,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.289225,21.700000,524.977571,1,chronique
46.800000,-0.000000,0.882722,0.000000,0.000000,0,0.000019,0.844837,0.000000,1.356829,5.228547,0.980221,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.274351,21.800000,534.066980,1,chronique
46.900000,-0.000000,0.904370,0.000000,0.000000,0,0.000019,0.810607,0.000000,1.348769,5.217398,0.975027,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.311847,21.900000,543.476681,1,chronique
47,-0.000000,0.926469,0.000000,0.000000,0,0.000019,0.774110,0.000000,1.339942,5.206298,0.966924,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.342297,22,556.120720,1,stable
47.100000,-0.000000,0.943205,0.000000,0.000000,0,0.000019,0.736153,0.000000,1.331227,5.195244,0.952311,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.364972,22.100000,569.367103,1,stable
47.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000019,0.697546,0.000000,1.323459,5.184237,0.912044,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.379570,22.200000,580.170186,1,stable
47.300000,0.000000,0.953688,0.000000,0.000000,0,0.000019,0.659082,0.000000,1.317356,5.173277,0.904719,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.386068,22.300000,591.391150,1,stable
47.400000,0.000000,0.949772,0.000000,0.000000,0,0.000019,0.621517,0.000000,1.313467,5.162363,0.981726,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.384643,22.400000,595.289676,1,stable
47.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000018,0.585558,0.000000,1.312132,5.151494,0.972926,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.375646,22.500000,599.239942,1,stable
47.600000,0.000000,0.934548,-0.000000,0.000000,0,0.000018,0.557441,0.000000,1.313467,5.140672,0.956347,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.359590,22.600000,614.135067,1,stable
47.700000,0.000000,0.927558,-0.000000,0.000000,0,0.000018,0.537182,0.000000,1.317356,5.129895,0.934115,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.281177,22.700000,629.789556,1,stable
47.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000019,0.518640,0.000000,1.323459,5.119163,0.897129,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.202589,22.800000,636.254759,1,stable
47.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000019,0.501284,0.000000,1.331227,5.108476,0.811135,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.185417,22.900000,642.854078,1,stable
48,-0.000000,0.926469,-0.000000,0.000000,0,0.000020,0.484643,0.000000,1.339942,5.097833,0.865752,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.173558,23,647.694265,1,stable
48.100000,-0.000000,0.928852,0.000000,0.000000,0,0.000019,0.468353,0.000000,1.348769,5.087235,0.961204,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.166408,23.100000,652.607890,1,stable
48.200000,-0.000001,0.926365,0.000000,0.000000,0,0.000018,0.452193,0.000000,1.356829,5.076680,0.947815,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.162901,23.200000,655.484091,1,stable
48.300000,-0.000001,0.916137,0.000000,0.000001,0,0.000019,0.436108,0.000000,1.363293,5.066170,0.902323,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.161602,23.300000,658.385756,1,stable
48.400000,-0.000000,0.899078,0.000000,0.000001,0,0.000018,0.420213,0.000000,1.367475,5.055702,0.822312,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.160851,23.400000,665.906638,1,stable
48.500000,0.000001,0.880554,0.000000,0.000002,0,0.000018,0.404774,0.000001,1.368921,5.045278,0.703811,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.158949,23.500000,673.601331,1,stable
48.600000,0.000004,0.868472,0.000000,0.000003,0,0.000018,0.395971,0.000001,1.367475,5.034897,0.928634,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.154395,23.600000,676.359084,1,stable
48.700000,0.000008,0.869010,-0.000000,0.000004,0,0.000018,0.393642,0.000002,1.363293,5.024558,0.934870,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.088024,23.700000,679.139510,1,stable
48.800000,0.000015,0.882722,-0.000000,0.000007,0,0.000019,0.391239,0.000003,1.356829,5.014262,0.920399,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.023289,23.800000,692.469677,1,stable
48.900000,0.000024,0.904370,-0.000000,0.000011,0,0.000017,0.388119,0.000005,1.348769,5.004008,0.892618,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.024029,23.900000,706.333610,1,stable
49,0.000036,0.926469,-0.000000,0.000017,0,0.000017,0.383790,0.000008,1.339942,4.993796,0.864979,0.000001,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.031201,24,716.029170,1,stable
49.100000,0.000048,0.943205,-0.000000,0.000026,0,0.000017,0.377935,0.000012,1.331227,4.983625,0.836248,0.000002,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.043297,24.100000,725.994608,1,stable
49.200000,0.000054,0.952136,-0.000000,0.000041,0,0.000018,0.370421,0.000018,1.323459,4.973496,0.799421,0.000005,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.058541,24.200000,803.694707,1,stable
49.300000,0.000037,0.953688,-0.000001,0.000062,0,0.000018,0.361272,0.000028,1.317356,4.963407,0.739177,0.000010,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.075141,24.300000,900.020000,1,stable
49.400000,-0.000026,0.949772,-0.000001,0.000094,0,0.000019,0.350641,0.000042,1.313467,4.953360,0.633499,0.000017,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.091491,24.400000,935.094388,1,stable
49.500000,-0.000166,0.942661,-0.000000,0.000142,0,0.000018,0.338770,0.000064,1.312132,4.943353,0.786955,0.000025,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.106310,24.500000,973.013378,1,stable
49.600000,-0.000397,0.934548,0.000000,0.000210,0,0.000018,0.331543,0.000095,1.313467,4.933387,0.931701,0.000026,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.118718,24.600000,1006.472844,1,stable
49.700000,-0.000676,0.927558,0.000002,0.000306,0,0.000018,0.328726,0.000138,1.317356,4.923461,0.919990,0.000011,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.072263,24.700000,973.013378,1,stable
49.800000,-0.000900,0.923592,0.000004,0.000441,0,0.000018,0.324007,0.000200,1.323459,4.913574,0.882073,0.000045,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.028173,24.800000,935.094388,1,stable
49.900000,-0.000763,0.923588,0.000008,0.000625,0,0.000018,0.316770,0.000284,1.331227,4.903728,0.824673,0.000139,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.047192,24.900000,900.020000,1,stable
