t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
22.600000,0.122014,0.987842,0.001043,0.198413,4,0.000022,0.614696,0.192895,1.349156,228.419206,0.742056,0.060543,0.591560,2.156515,0,5.629778,1,transitoire,-0.009080,0.011202,0.452147,0.452147,0.420923,0.192895,1.349156
22.700000,0.018047,0.987566,0.000776,0.207186,4,0.000022,0.636555,0.201169,1.347459,229.744771,0.738976,0.063998,0.598841,-0.583690,0,5.631099,1,transitoire,-0.007719,0.001599,0.454129,0.454129,0.419154,0.201169,1.347459
22.800000,0.226470,0.988351,-0.001415,0.197661,4,0.000022,0.518399,0.193661,1.345206,227.723899,0.747510,0.059033,0.606560,0.218596,0,5.681119,1,chronique,-0.007204,0.020726,0.456113,0.456113,0.416209,0.193661,1.345206
22.900000,0.357326,0.989907,-0.002452,0.205878,4,0.000022,0.360960,0.200822,1.342729,228.074059,0.754081,0.045728,0.611705,-1.181563,0,5.631099,1,chronique,-0.005167,0.032863,0.458099,0.458099,0.412092,0.200822,1.342729
23,0.376877,0.991674,-0.001406,0.216545,4,0.000022,0.383746,0.209012,1.339969,225.939189,0.764398,0.044418,0.613137,-1.574385,0,5.629778,1,chronique,-0.002250,0.034744,0.460085,0.460085,0.406809,0.209012,1.339969
23.100000,0.220856,0.993071,-0.000203,0.217146,4,0.000022,0.296110,0.209918,1.337161,225.214912,0.755563,0.052659,0.608256,0.227856,0,5.628458,1,chronique,0.000673,0.020565,0.462073,0.462073,0.400369,0.209918,1.337161
23.200000,-0.053074,0.993711,0.000891,0.207404,4,0.000022,0.457523,0.200071,1.334577,225.378446,0.759338,0.062045,0.608256,-0.876362,0,5.617190,1,stable,0.002303,-0.004965,0.464062,0.464062,0.392784,0.200071,1.334577
23.300000,-0.221828,0.993500,0.001316,0.201160,1,0.000022,0.413169,0.192836,1.332395,225.003748,0.756557,0.050870,0.611602,1.614132,0,5.628458,1,stable,0.001786,-0.020840,0.466052,0.466052,0.384069,0.192836,1.332395
23.400000,-0.336763,0.992622,0.000756,0.206415,4,0.000022,0.242336,0.197427,1.330998,223.846349,0.760102,0.047417,0.613925,-0.443541,0,5.617190,1,stable,0.000011,-0.031668,0.468044,0.468044,0.374240,0.197427,1.330998
23.500000,-0.031477,0.991442,0.000120,0.201479,4,0.000022,0.474280,0.194423,1.330406,222.963413,0.757147,0.037831,0.613925,-1.708333,0,5.605967,1,stable,-0.002551,-0.003036,0.470036,0.470036,0.363320,0.194423,1.330406
23.600000,0.611755,0.990387,-0.001131,0.202180,1,0.000022,0.266215,0.195790,1.330909,226.889679,0.777024,0.064371,0.611015,2.319445,0,5.617190,1,stable,-0.002670,0.058024,0.472029,0.472029,0.351335,0.195790,1.330909
23.700000,0.550047,0.989817,-0.000974,0.181578,1,0.000022,0.874245,0.176546,1.332416,230.273851,0.812700,0.063314,0.611015,-2.080651,0,5.605967,1,transitoire,0.002158,0.052435,0.474023,0.474023,0.338318,0.176546,1.332416
23.800000,-0.212857,0.989924,0.000488,0.176848,3,0.000022,0.401648,0.173285,1.334486,233.674173,0.759697,0.059711,0.622620,6.080300,0,5.590577,1,stable,0.006292,-0.020378,0.476018,0.476018,0.324303,0.173285,1.334486
23.900000,-0.313330,0.990647,0.000433,0.178350,4,0.000022,0.739713,0.172580,1.336905,249.326893,0.804627,0.051124,0.624353,-4.725973,0,5.575271,1,transitoire,0.004329,-0.030120,0.478014,0.478014,0.309334,0.172580,1.336905
24,-0.321234,0.991674,-0.001852,0.184997,1,0.000021,0.896783,0.176591,1.340107,242.775658,0.804347,0.055489,0.632486,3.380650,0,5.556015,1,transitoire,0.001676,-0.031037,0.480011,0.480011,0.293459,0.176591,1.340107
24.100000,-0.270420,0.992522,0.001366,0.171483,2,0.000022,0.717407,0.166717,1.343081,239.490496,0.784437,0.055874,0.637880,1.570699,0,5.536892,1,stable,-0.000919,-0.026195,0.482008,0.482008,0.276734,0.166717,1.343081
24.200000,0.236528,0.992728,0.002246,0.166078,4,0.000022,0.779899,0.161281,1.345529,238.827160,0.767423,0.044596,0.645268,-1.793753,0,5.447158,1,stable,-0.002992,0.023070,0.484005,0.484005,0.259218,0.161281,1.345529
24.300000,-0.020995,0.992063,0.000202,0.167517,1,0.000022,0.747764,0.161886,1.347625,243.337892,0.790384,0.046973,0.653867,0.624913,0,5.360286,1,stable,-0.000976,-0.002073,0.486004,0.486004,0.240981,0.161886,1.347625
24.400000,0.053072,0.990669,0.000211,0.169274,3,0.000022,0.592255,0.162689,1.348747,246.869705,0.733644,0.042516,0.661761,-0.321349,0,5.447158,1,stable,-0.001095,0.005234,0.488002,0.488002,0.222096,0.162689,1.348747
24.500000,0.351996,0.989045,-0.002326,0.159754,2,0.000023,0.729054,0.155740,1.349328,239.542181,0.720053,0.064470,0.666378,-1.555086,0,5.536892,1,stable,-0.000617,0.034613,0.490001,0.490001,0.202643,0.155740,1.349328
24.600000,0.332323,0.987842,-0.001751,0.144377,1,0.000022,0.547513,0.141097,1.349170,239.511834,0.724866,0.060242,0.667632,1.367989,0,5.447158,1,chronique,0.002214,0.032780,0.492001,0.492001,0.182707,0.141097,1.349170
24.700000,0.081134,0.987566,0.001660,0.145666,4,0.000024,0.353720,0.141033,1.347811,238.504034,0.733686,0.046086,0.670907,-1.815408,0,5.360286,1,chronique,0.004755,0.008049,0.494000,0.494000,0.162379,0.141033,1.347811
24.800000,-0.053511,0.988351,0.001598,0.147567,3,0.000023,0.266107,0.143648,1.345530,239.201302,0.740039,0.045607,0.670907,-1.937928,0,5.447158,1,stable,0.005169,-0.005325,0.496000,0.496000,0.141753,0.143648,1.345530
24.900000,-0.026015,0.989907,-0.000240,0.140443,4,0.000024,0.413709,0.136826,1.342775,237.429450,0.742282,0.036861,0.670907,-0.876130,0,5.536892,1,stable,0.004480,-0.002577,0.498000,0.498000,0.120927,0.136826,1.342775
25,0.062464,0.991674,-0.001513,0.142471,4,0.000022,0.359692,0.137964,1.339838,237.160746,0.733138,0.033093,0.671443,1.476013,0,5.556015,1,stable,0.004047,0.006271,0.500000,0.500000,0.100000,0.137964,1.339838
25.100000,0.195330,0.993071,-0.001771,0.142328,1,0.000024,0.307380,0.137172,1.336916,236.334251,0.735178,0.033860,0.665864,-0.540166,0.100000,5.575271,1,stable,0.004352,0.019652,0.502000,0.502000,0.079073,0.137172,1.336916
25.200000,0.326168,0.993711,-0.001537,0.138040,1,0.000022,0.366848,0.132706,1.334345,235.500590,0.733636,0.041063,0.665864,-0.523116,0.200000,5.556015,1,stable,0.005724,0.032956,0.504000,0.504000,0.058247,0.132706,1.334345
25.300000,0.352184,0.993500,-0.000602,0.128103,4,0.000022,0.434027,0.122721,1.332365,234.553446,0.746598,0.043052,0.665864,0.594672,0.300000,5.536892,1,stable,0.008104,0.035711,0.506000,0.506000,0.037621,0.122721,1.332365
25.400000,0.214015,0.992622,0.000594,0.124913,3,0.000022,0.297032,0.119051,1.331087,233.857177,0.717356,0.025828,0.666788,0.671793,0.400000,5.447158,1,stable,0.010588,0.021759,0.507999,0.507999,0.017293,0.119051,1.331087
25.500000,-0.075555,0.991442,0.001121,0.131511,4,0.000022,0.365601,0.125506,1.330623,233.787996,0.714475,0.031847,0.666788,-1.369952,0.500000,5.360286,1,stable,0.011819,-0.007736,0.509999,0.509999,0.001000,0.125506,1.330623
25.600000,-0.126903,0.990387,0.000725,0.124272,4,0.000022,0.475733,0.119622,1.331010,233.732477,0.713611,0.038068,0.661405,0.685693,0.600000,5.447158,1,stable,0.010602,-0.012999,0.511998,0.511998,0.001000,0.119622,1.331010
25.700000,0.113074,0.989817,-0.000388,0.123160,4,0.000022,0.685274,0.118023,1.332346,233.022379,0.715334,0.037630,0.663114,1.101325,0.700000,5.536892,1,stable,0.009020,0.011685,0.513996,0.513996,0.001000,0.118023,1.332346
25.800000,0.065717,0.989924,-0.000055,0.119259,4,0.000022,0.638911,0.114346,1.334481,234.673830,0.755652,0.022194,0.668704,2.095404,0.800000,5.556015,1,stable,0.009515,0.006781,0.515995,0.515995,0.001000,0.114346,1.334481
25.900000,0.126709,0.990647,0.000985,0.128842,4,0.000022,0.643836,0.124617,1.337001,233.012423,0.759512,0.059107,0.673268,-0.463626,0.900000,5.575271,1,stable,0.009588,0.013138,0.517992,0.517992,0.001000,0.124617,1.337001
26,0.185741,0.991674,-0.000448,0.100484,2,0.000022,1.495818,0.096366,1.339895,231.328922,0.749141,0.045316,0.677926,0.049244,1,5.590577,1,transitoire,0.010171,0.019342,0.519989,0.519989,0.001000,0.096366,1.339895
26.100000,-0.249312,0.992522,-0.000698,0.105114,4,0.000022,1.073766,0.103168,1.342875,230.357608,0.723041,0.050650,0.693358,8.519822,1.100000,5.575271,1,transitoire,0.011227,-0.026081,0.521986,0.521986,0.001000,0.103168,1.342875
26.200000,0.042980,0.992728,0.000200,0.107570,2,0.000023,0.559577,0.104823,1.345423,234.437343,0.739896,0.030860,0.705994,-4.220523,1.200000,5.556015,1,stable,0.008556,0.004480,0.523982,0.523982,0.001000,0.104823,1.345423
26.300000,0.269762,0.992063,-0.001535,0.122715,2,0.000022,1.055848,0.117052,1.347703,236.294673,0.739694,0.028552,0.708877,-5.141882,1.300000,5.575271,1,transitoire,0.008491,0.028446,0.525977,0.525977,0.001000,0.117052,1.347703
26.400000,0.105517,0.990669,0.000775,0.122980,1,0.000022,0.921252,0.118397,1.349081,231.010475,0.718695,0.036267,0.721084,4.962709,1.400000,5.556015,1,stable,0.010367,0.011108,0.527971,0.527971,0.001000,0.118397,1.349081
26.500000,0.205161,0.989045,0.000642,0.116130,4,0.000022,1.007260,0.110945,1.349418,232.492044,0.713175,0.027218,0.730670,-1.345960,1.500000,5.575271,1,stable,0.010748,0.021780,0.529964,0.529964,0.001000,0.110945,1.349418
26.600000,0.151238,0.987842,-0.001174,0.125127,4,0.000022,0.834159,0.119042,1.348945,229.998011,0.724787,0.042942,0.735792,0.860073,1.600000,5.556015,1,stable,0.011972,0.016127,0.531956,0.531956,0.001000,0.119042,1.348945
26.700000,0.028228,0.987566,-0.000487,0.112983,4,0.000022,0.981204,0.106175,1.347616,228.669196,0.728935,0.019453,0.743578,-1.731007,1.700000,5.575271,1,stable,0.012678,0.003011,0.533948,0.533948,0.001000,0.106175,1.347616
26.800000,-0.068878,0.988351,0.000066,0.131040,4,0.000022,0.805694,0.124886,1.345503,227.862471,0.730485,0.021900,0.753711,1.470447,1.800000,5.590577,1,stable,0.012288,-0.007410,0.535938,0.535938,0.001000,0.124886,1.345503
26.900000,-0.008693,0.989907,-0.000383,0.123289,4,0.000022,0.625946,0.117513,1.342859,226.946028,0.749201,0.035449,0.760161,-1.755097,1.900000,5.605967,1,stable,0.011074,-0.000939,0.537927,0.537927,0.001000,0.117513,1.342859
27,0.018047,0.991674,-0.000568,0.117382,3,0.000022,0.528616,0.111798,1.340005,226.641245,0.773492,0.038751,0.763280,-1.797482,2,5.617190,1,stable,0.010444,0.001958,0.539915,0.539915,0.001000,0.111798,1.340005
27.100000,0.060087,0.993071,0.000246,0.112042,1,0.000022,0.380465,0.106898,1.337098,225.557194,0.773745,0.028615,0.759013,-0.973298,2.100000,5.628458,1,stable,0.010081,0.006530,0.541901,0.541901,0.001000,0.106898,1.337098
27.200000,0.113759,0.993711,0.000428,0.119344,4,0.000023,0.408716,0.114129,1.334464,224.726496,0.741596,0.022042,0.759013,-1.481507,2.200000,5.629778,1,stable,0.010105,0.012388,0.543887,0.543887,0.001000,0.114129,1.334464
27.300000,0.186844,0.993500,0.000502,0.124705,3,0.000023,0.277721,0.119393,1.332380,223.905838,0.748230,0.036989,0.759013,0.282505,2.300000,5.631099,1,stable,0.010602,0.020446,0.545871,0.545871,0.001000,0.119393,1.332380
27.400000,0.181034,0.992622,0.000578,0.110880,4,0.000023,1.122273,0.104247,1.331050,223.100577,0.736004,0.030542,0.759013,-1.309952,2.400000,5.629778,1,transitoire,0.011726,0.019858,0.547853,0.547853,0.001000,0.104247,1.331050
27.500000,0.255085,0.991442,0.000575,0.118242,4,0.000022,0.788549,0.110828,1.330540,222.382711,0.711995,0.026039,0.771068,8.445527,2.400000,5.628458,1,stable,0.012746,0.028092,0.549834,0.549834,0.001000,0.110828,1.330540
27.600000,0.174954,0.990387,-0.000437,0.122405,1,0.000022,1.022635,0.114765,1.330908,221.556526,0.717059,0.038478,0.771380,-3.337238,2.400000,5.617190,1,stable,0.014381,0.019275,0.551813,0.551813,0.001000,0.114765,1.330908
27.700000,0.287617,0.989817,-0.001434,0.104681,4,0.000022,1.375939,0.094245,1.332202,221.028124,0.722275,0.034476,0.781317,2.340858,2.400000,5.605967,1,transitoire,0.015222,0.031880,0.553791,0.553791,0.001000,0.094245,1.332202
27.800000,-0.006689,0.989924,-0.002127,0.106379,4,0.000022,2.393702,0.101148,1.334422,220.357995,0.738668,0.040538,0.797508,3.533043,2.400000,5.590577,1,transitoire,0.017040,-0.000760,0.555767,0.555767,0.001000,0.101148,1.334422
27.900000,-0.332541,0.990647,0.000139,0.090255,2,0.000022,2.522295,0.081928,1.337047,221.515557,0.745058,0.053284,0.831784,10.177630,2.400000,5.605967,1,transitoire,0.016126,-0.037158,0.557741,0.557741,0.001000,0.081928,1.337047
28,-0.017332,0.991674,0.000879,0.064761,3,0.000022,2.422156,0.062226,1.339925,219.843329,0.757637,0.037185,0.868330,1.285928,2.400000,5.590577,1,transitoire,0.012314,-0.001930,0.559714,0.559714,0.001000,0.062226,1.339925
28.100000,0.105674,0.992522,-0.000616,0.088312,1,0.000022,1.970701,0.080946,1.342926,225.746259,0.759014,0.046992,0.895590,-1.001392,2.400000,5.605967,1,transitoire,0.011542,0.011906,0.561684,0.561684,0.001000,0.080946,1.342926
28.200000,0.102292,0.992728,0.000919,0.079261,1,0.000022,3.401208,0.072103,1.345518,220.820085,0.761159,0.022588,0.921684,-4.514548,2.400000,5.617190,1,transitoire,0.011928,0.011531,0.563653,0.563653,0.001000,0.072103,1.345518
28.300000,0.091851,0.992063,-0.000184,0.117509,1,0.000022,1.819891,0.112469,1.347671,220.184374,0.764271,0.027039,0.972260,14.305070,2.400000,5.628458,1,chronique,0.012264,0.010409,0.565619,0.565619,0.001000,0.112469,1.347671
28.400000,-0.242833,0.990669,0.000383,0.108451,4,0.000022,1.818416,0.097641,1.349047,219.326427,0.771779,0.040094,0.995076,-15.813171,2.400000,5.629778,1,chronique,0.012493,-0.027601,0.567584,0.567584,0.001000,0.097641,1.349047
28.500000,-0.076269,0.989045,0.000654,0.076601,2,0.000022,4.312845,0.070701,1.349466,220.830009,0.768309,0.018892,1.017704,-0.014749,2.400000,5.628458,1,transitoire,0.009636,-0.008691,0.569546,0.569546,0.001000,0.070701,1.349466
28.600000,0.175537,0.987842,0.000131,0.107121,1,0.000022,2.181891,0.096407,1.349001,221.464382,0.770855,0.053566,1.074516,24.944284,2.400000,5.629778,1,chronique,0.008451,0.020142,0.571506,0.571506,0.001000,0.096407,1.349001
28.700000,0.051381,0.987566,0.000243,0.048299,4,0.000022,7.104897,0.041279,1.347665,219.819023,0.818984,0.023239,1.102742,-21.309536,2.400000,5.628458,1,transitoire,0.009658,0.005894,0.573464,0.573464,0.001000,0.041279,1.347665
28.800000,0.098218,0.988351,0.002244,0.104711,4,0.000022,3.161360,0.092503,1.345508,220.397955,0.800617,0.031832,1.215806,49.230056,2.400000,5.629778,1,transitoire,0.009652,0.011308,0.575420,0.575420,0.001000,0.092503,1.345508
28.900000,-0.024950,0.989907,0.000026,0.083217,1,0.000022,1.363590,0.074964,1.342853,218.243053,0.834067,0.038367,1.260872,-39.435367,2.400000,5.631099,1,chronique,0.010084,-0.002893,0.577373,0.577373,0.001000,0.074964,1.342853
29,0.024988,0.991674,-0.000545,0.056684,4,0.000022,2.422622,0.052984,1.339892,217.633939,0.817383,0.032197,1.274819,-17.977702,2.400000,5.681119,1,transitoire,0.009346,0.002895,0.579324,0.579324,0.001000,0.052984,1.339892
29.100000,-0.041964,0.993071,-0.001603,0.076504,4,0.000022,3.136797,0.066842,1.336991,216.902885,0.828267,0.033196,1.294274,10.590323,2.400000,5.732034,1,transitoire,0.009113,-0.004925,0.581273,0.581273,0.001000,0.066842,1.336991
29.200000,0.134302,0.993711,-0.001442,0.078624,4,0.000022,4.134698,0.067946,1.334319,215.969315,0.823392,0.021134,1.337955,7.141754,2.400000,5.790878,1,transitoire,0.008259,0.015675,0.583219,0.583219,0.001000,0.067946,1.334319
29.300000,0.139451,0.993500,-0.001999,0.101274,4,0.000022,2.787284,0.089536,1.332276,215.969557,0.808450,0.010689,1.398531,9.979006,2.400000,5.850942,1,transitoire,0.009114,0.016341,0.585162,0.585162,0.001000,0.089536,1.332276
29.400000,0.215141,0.992622,-0.001198,0.110760,1,0.000022,2.111806,0.106373,1.330992,214.801433,0.812305,0.034846,1.435743,-13.474137,2.400000,5.871200,1,transitoire,0.009980,0.025306,0.587102,0.587102,0.001000,0.106373,1.330992
29.500000,0.010099,0.991442,-0.000538,0.082000,4,0.000022,6.309477,0.059788,1.330618,213.849380,0.805431,0.019219,1.461498,-6.754783,2.400000,5.850942,1,transitoire,0.011528,0.001186,0.589040,0.589040,0.001000,0.059788,1.330618
29.600000,-0.051289,0.990387,0.001692,0.109818,4,0.000022,3.997002,0.091302,1.330995,214.453641,0.851784,0.023539,1.542298,41.976710,2.400000,5.871200,1,transitoire,0.011048,-0.006079,0.590976,0.590976,0.017293,0.091302,1.330995
29.700000,-0.158352,0.989817,0.000696,0.081487,4,0.000023,6.078968,0.066143,1.332338,212.997223,0.849877,0.031534,1.598724,-23.124749,2.400000,5.891599,1,transitoire,0.010004,-0.018788,0.592908,0.592908,0.037621,0.066143,1.332338
29.800000,0.162692,0.989924,-0.000392,0.075779,4,0.000022,7.474064,0.051444,1.334406,212.134157,0.843463,0.039205,1.689796,20.819663,2.400000,5.871200,1,transitoire,0.007983,0.019432,0.594837,0.594837,0.058247,0.051444,1.334406
29.900000,0.077867,0.990647,0.000058,0.058370,4,0.000024,8.679577,0.036579,1.337096,214.770886,0.852624,0.023894,1.803931,13.950960,2.400000,5.850942,1,transitoire,0.009156,0.009304,0.596764,0.596764,0.079073,0.036579,1.337096
30,0.074002,0.991674,0.001102,0.099287,4,0.000023,5.899020,0.071491,1.339950,213.195878,0.849668,0.023087,1.937981,12.055129,2.400000,5.871200,1,transitoire,0.009451,0.008876,0.598688,0.598688,0.100000,0.071491,1.339950
30.100000,-0.126657,0.992522,0.000574,0.082720,4,0.000022,5.438665,0.063098,1.342915,211.185918,0.849969,0.035334,2.002916,-27.805576,2.400000,5.891599,1,transitoire,0.009697,-0.015239,0.600608,0.600608,0.120927,0.063098,1.342915
30.200000,-0.087812,0.992728,0.000876,0.075903,4,0.000022,13.757504,0.034957,1.345525,211.227191,0.838400,0.022259,2.081601,-4.603546,2.400000,5.896399,1,transitoire,0.007979,-0.010599,0.602526,0.602526,0.141753,0.034957,1.345525
30.300000,0.189052,0.992063,-0.000033,0.102122,4,0.000022,7.159467,0.077022,1.347590,210.663404,0.800750,0.032116,2.296579,83.188392,2.400000,5.901207,1,chronique,0.006723,0.022877,0.604440,0.604440,0.162379,0.077022,1.347590
30.400000,-0.103490,0.990669,-0.000799,0.090289,4,0.000022,11.964659,0.046273,1.348999,211.398793,0.805733,0.028904,2.402913,-65.980378,2.400000,5.896399,1,transitoire,0.008237,-0.012600,0.606351,0.606351,0.182707,0.046273,1.348999
30.500000,0.217333,0.989045,-0.000949,0.094262,4,0.000022,7.798265,0.061523,1.349453,213.547832,0.874348,0.034180,2.587821,48.051926,2.400000,5.901207,1,chronique,0.006806,0.026505,0.608259,0.608259,0.202643,0.061523,1.349453
30.600000,0.043351,0.987842,-0.000908,0.096236,1,0.000021,9.060989,0.060633,1.348999,212.665212,0.861175,0.035535,2.671861,-41.663937,2.400000,5.896399,1,chronique,0.008610,0.005321,0.610164,0.610164,0.222096,0.060633,1.348999
30.700000,-0.070059,0.987566,-0.001398,0.083169,4,0.000023,11.018116,0.050029,1.347638,210.379215,0.861855,0.017989,2.806435,12.627234,2.400000,5.901207,1,transitoire,0.008610,-0.008582,0.612065,0.612065,0.240981,0.050029,1.347638
30.800000,-0.037519,0.988351,0.000463,0.123718,4,0.000021,6.366177,0.088307,1.345526,207.945370,0.845941,0.038477,2.972387,19.571270,2.400000,5.930669,1,chronique,0.007485,-0.004611,0.613963,0.613963,0.259218,0.088307,1.345526
30.900000,-0.202779,0.989907,0.000503,0.091726,4,0.000021,14.742012,0.043263,1.342890,207.489391,0.845378,0.034833,3.063204,-46.519392,2.400000,5.960426,1,transitoire,0.006738,-0.025133,0.615857,0.615857,0.276734,0.043263,1.342890
31,-0.099948,0.991674,0.000304,0.112782,1,0.000021,7.361670,0.082850,1.339945,206.882834,0.850766,0.038315,3.289055,83.758352,2.400000,5.930669,1,transitoire,0.004368,-0.012367,0.617748,0.617748,0.293459,0.082850,1.339945
31.100000,-0.156505,0.993071,0.001484,0.078024,4,0.000023,16.272854,0.036131,1.337068,206.588322,0.845736,0.024169,3.353700,-73.803419,2.400000,5.960426,1,transitoire,0.003149,-0.019468,0.619635,0.619635,0.309334,0.036131,1.337068
31.200000,-0.165456,0.993711,0.000289,0.137853,4,0.000021,6.634349,0.104429,1.334408,205.395727,0.838610,0.068633,3.600258,89.111840,2.400000,5.930669,1,transitoire,0.001416,-0.020752,0.621519,0.621519,0.324303,0.104429,1.334408
31.300000,-0.003581,0.993500,0.001158,0.041842,4,0.000021,26.649525,0.023088,1.332371,204.558796,0.826634,0.008390,3.693696,-96.385049,2.400000,5.901207,1,transitoire,-0.000333,-0.000447,0.623399,0.623399,0.338318,0.023088,1.332371
31.400000,0.038921,0.992622,-0.000084,0.146466,3,0.000021,4.186936,0.138552,1.331007,204.433476,0.804570,0.023719,4.104325,200.151754,2.400000,5.930669,1,transitoire,-0.000353,0.004888,0.625275,0.625275,0.351335,0.138552,1.331007
31.500000,0.306004,0.991442,0.000099,0.164994,1,0.000021,6.047562,0.116247,1.330452,203.523170,0.808406,0.040291,4.158311,-224.625885,2.400000,5.960426,1,transitoire,0.000060,0.038619,0.627148,0.627148,0.363320,0.116247,1.330452
31.600000,0.063485,0.990387,-0.001042,0.112257,2,0.000021,10.409542,0.082174,1.331121,203.409576,0.796813,0.045221,4.187831,18.606261,2.400000,5.930669,1,transitoire,0.003182,0.008028,0.629017,0.629017,0.374240,0.082174,1.331121
31.700000,-0.250318,0.989817,0.001661,0.113236,4,0.000021,12.167201,0.053468,1.332325,205.509045,0.800919,0.040001,4.338159,43.619794,2.400000,5.960426,1,transitoire,0.003672,-0.031921,0.630881,0.630881,0.384069,0.053468,1.332325
31.800000,0.036314,0.989924,-0.002162,0.142532,4,0.000021,7.330513,0.105148,1.334246,203.932412,0.801004,0.072672,4.515854,17.576591,2.400000,5.930669,1,transitoire,0.000906,0.004475,0.632742,0.632742,0.392784,0.105148,1.334246
31.900000,-0.026605,0.990647,-0.002242,0.056444,1,0.000022,23.884822,0.027272,1.337035,207.742890,0.806293,0.009379,4.617966,-48.366875,2.400000,5.960426,1,transitoire,0.001223,-0.003377,0.634599,0.634599,0.400369,0.027272,1.337035
32,-0.061713,0.991674,0.002325,0.153883,3,0.000021,4.033672,0.137506,1.339927,203.963284,0.805296,0.048250,4.978578,165.543092,2.400000,5.971935,1,transitoire,0.000888,-0.007945,0.636453,0.636453,0.406809,0.137506,1.339927
32.100000,0.215184,0.992522,-0.000229,0.113740,4,0.000022,16.314841,0.053497,1.342722,202.543493,0.816390,0.029652,4.964041,-198.511503,2.400000,5.983489,1,transitoire,0.000201,0.027623,0.638302,0.638302,0.412092,0.053497,1.342722
32.200000,0.110384,0.992728,-0.002904,0.131758,2,0.000021,7.297213,0.105822,1.345537,203.309929,0.816689,0.039447,5.202205,122.811687,2.400000,5.971935,1,transitoire,0.002426,0.014260,0.640146,0.640146,0.416209,0.105822,1.345537
32.300000,0.026129,0.992063,-0.000186,0.116030,3,0.000021,6.319366,0.074735,1.347661,202.776117,0.816439,0.051875,5.301414,-90.176278,2.400000,5.983489,1,transitoire,0.003458,0.003437,0.641987,0.641987,0.419154,0.074735,1.347661
32.400000,-0.265521,0.990669,0.001301,0.088669,4,0.000021,11.484873,0.055729,1.349101,201.221442,0.816774,0.045363,5.385185,-9.778465,2.400000,6.084383,1,transitoire,0.003563,-0.034305,0.643824,0.643824,0.420923,0.055729,1.349101
32.500000,-0.254612,0.989045,0.002716,0.115769,4,0.000022,8.894652,0.070222,1.349504,201.572575,0.801730,0.035903,5.548197,51.655065,2.400000,5.983489,1,transitoire,0.000610,-0.033085,0.645656,0.645656,0.421513,0.070222,1.349504
32.600000,-0.025525,0.987842,-0.000366,0.122722,4,0.000022,6.226207,0.094961,1.348863,201.358360,0.796886,0.034025,5.598901,-25.902208,2.400000,5.971935,1,transitoire,-0.002097,-0.003320,0.647484,0.647484,0.420923,0.094961,1.348863
32.700000,0.110111,0.987566,-0.001639,0.041616,1,0.000020,19.129486,0.026843,1.347639,201.866141,0.806442,0.027463,5.679650,-26.684453,2.400000,5.983489,1,transitoire,-0.002261,0.014315,0.649308,0.649308,0.419154,0.026843,1.347639
32.800000,0.135972,0.988351,0.000567,0.079947,1,0.000020,6.633109,0.053804,1.345527,200.716071,0.815431,0.030428,5.955592,129.032789,2.400000,6.084383,1,transitoire,-0.000990,0.017785,0.651128,0.651128,0.416209,0.053804,1.345527
32.900000,0.204330,0.989907,0.001004,0.113897,4,0.000022,5.395447,0.089658,1.342872,200.328295,0.800062,0.037092,6.042135,-124.963763,2.400000,6.188738,1,transitoire,0.000499,0.026724,0.652943,0.652943,0.412092,0.089658,1.342872
33,0.215611,0.991674,-0.000916,0.110883,1,0.000022,12.871024,0.052891,1.339914,199.597278,0.800624,0.038556,6.109017,-12.376619,2.400000,6.084383,1,transitoire,0.002636,0.028486,0.654753,0.654753,0.406809,0.052891,1.339914
33.100000,-0.025798,0.993071,0.001372,0.136116,1,0.000021,7.296434,0.101593,1.337022,199.026967,0.797634,0.033421,6.209943,74.755763,2.400000,5.983489,1,transitoire,0.004808,-0.003399,0.656560,0.656560,0.400369,0.101593,1.337022
33.200000,-0.029598,0.993711,-0.001768,0.115695,3,0.000022,5.913570,0.076119,1.334357,199.659207,0.805819,0.020375,6.304061,-55.745896,2.400000,6.084383,1,transitoire,0.004293,-0.003905,0.658361,0.658361,0.392784,0.076119,1.334357
33.300000,-0.065426,0.993500,-0.001299,0.099865,4,0.000022,9.745066,0.069613,1.332281,198.709564,0.796168,0.046061,6.377290,-13.828644,2.400000,6.188738,1,transitoire,0.003762,-0.008716,0.660158,0.660158,0.384069,0.069613,1.332281
33.400000,-0.265634,0.992622,-0.001191,0.103878,4,0.000021,8.638798,0.071740,1.330941,197.731400,0.785523,0.041772,6.507475,38.314968,2.400000,6.234498,1,transitoire,0.002869,-0.035302,0.661951,0.661951,0.374240,0.071740,1.330941
33.500000,0.093106,0.991442,-0.002230,0.076673,4,0.000022,9.635334,0.056730,1.330486,197.516894,0.784781,0.026548,6.620653,-11.062689,2.400000,6.188738,1,transitoire,-0.000130,0.012371,0.663739,0.663739,0.363320,0.056730,1.330486
33.600000,-0.057075,0.990387,-0.001048,0.090965,1,0.000021,9.536719,0.055729,1.330964,200.558046,0.781529,0.035567,6.664987,9.965366,2.400000,6.234498,1,transitoire,0.000877,-0.007630,0.665522,0.665522,0.351335,0.055729,1.330964
