t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.400000,-0.001201,0.992450,0.000117,0.024906,3,0.000047,1.564372,0.018346,1.332660,0.007692,0.993306,0.287601,0.240849,12.357159,5.959892,0,5.341898,1,1,chronique,0.240372,-0.000477,0.448618,0.448618,0.351335,0.018346,1.332660
1.500000,-0.006049,0.990917,0.000267,0.029522,0,0.000045,2.086350,0.022235,1.334851,0.009175,0.993305,0.318450,0.231024,12.357159,-11.527112,0,5.545517,1,1,transitoire,0.228315,-0.002709,0.590854,0.590854,0.363320,0.022235,1.334851
1.600000,-0.004157,0.989488,0.000227,0.033500,0,0.000045,1.910278,0.025290,1.337543,0.019483,0.993303,0.528016,0.216106,9.947140,5.219775,0,5.341898,1,1,chronique,0.216680,0.000574,0.728168,0.728168,0.374240,0.025290,1.337543
1.700000,0.006946,0.988640,-0.000161,0.042254,0,0.000044,1.552271,0.031928,1.340478,0.020230,0.993303,0.490237,0.191025,9.947140,-1.760715,0,5.152702,1,1,chronique,0.205892,0.014867,0.799675,0.799675,0.384069,0.031928,1.340478
1.800000,0.014248,0.988660,-0.000698,0.056749,0,0.000044,1.913282,0.045308,1.343362,0.049993,0.993298,0.697483,0.163790,9.947140,-3.580074,0,5.103967,1,1,chronique,0.196800,0.033010,0.874147,0.874147,0.392784,0.045308,1.343362
1.900000,0.006338,0.989507,-0.001027,0.074426,3,0.000044,2.034138,0.062848,1.345907,0.036339,0.993300,0.750316,0.151033,9.947140,3.610110,0,9.854050,1,1,transitoire,0.189631,0.038598,1,1,0.400369,0.062848,1.345907
2,0.000984,0.990787,-0.001170,0.091944,3,0.000046,40.125986,0.073580,1.347871,0.101235,0.993288,0.645179,0.180808,9.947140,1.208563,0,9.565399,0.732748,1,transitoire,0.183272,0.002464,0.114380,0.114380,0.406809,0.073580,1.347871
2.100000,-0.009896,0.991914,-0.000739,0.055725,3,0.000047,3.565446,0.050714,1.349151,0.070559,0.993294,0.669710,0.175381,15.982910,380.918482,0,9.854050,0.731598,0.987274,transitoire,0.174308,-0.001073,0.130102,0.130102,0.412092,0.050714,1.349151
2.200000,-0.017736,0.992369,0.000030,0.057227,4,0.000047,3.468259,0.054170,1.349454,0.073427,0.993293,0.732325,0.171035,16.152582,-365.605401,0,9.565399,0.733569,0.975652,transitoire,0.165505,-0.005530,0.310194,0.310194,0.416209,0.054170,1.349454
2.300000,-0.016964,0.991948,0.000039,0.058710,4,0.000047,0.994019,0.057365,1.348820,0.068883,0.993294,0.679848,0.162435,16.282816,-0.971868,0,11.567989,0.731086,0.965127,chronique,0.156783,-0.005652,0.289313,0.289313,0.419154,0.057365,1.348820
2.400000,-0.003110,0.990860,0.000095,0.068562,1,0.000047,3.185137,0.066061,1.347301,0.086545,0.993291,0.575327,0.144805,16.282816,-24.742407,0,7.591691,0.732916,0.955375,transitoire,0.148486,0.003681,0.515752,0.515752,0.420923,0.066061,1.347301
2.500000,0.000813,0.989622,-0.000095,0.094065,1,0.000046,2.054996,0.086750,1.345091,0.136171,0.993281,0.569625,0.109744,16.286820,21.911184,0,5.703568,0.733491,0.946477,transitoire,0.141360,0.031616,0.593140,0.593140,0.421513,0.086750,1.345091
2.600000,-0.000226,0.988809,0.000131,0.138414,1,0.000047,2.328999,0.125540,1.342447,0.115129,0.993285,0.579859,0.097161,14.099869,-11.301408,0,7.640169,0.731796,0.938285,transitoire,0.136850,0.039688,0.701812,0.701812,0.420923,0.125540,1.342447
2.700000,-0.043194,0.988799,0.000681,0.156421,4,0.000046,1.747129,0.141422,1.339526,0.115186,0.993285,0.603121,0.161093,14.099869,2.740026,0,11.567989,0.729809,0.930637,chronique,0.133218,-0.027875,0.837891,0.837891,0.419154,0.141422,1.339526
2.800000,-0.029622,0.989632,0.000293,0.093244,4,0.000044,5.252458,0.076249,1.336472,0.481468,0.993215,0.871686,0.156756,14.099869,-5.818694,0,18.606918,0.711243,0.923465,transitoire,0.124302,-0.032454,0.977213,0.977213,0.416209,0.076249,1.336472
2.900000,-0.010088,0.991025,-0.002392,0.074161,1,0.000044,4.293167,0.070625,1.333989,0.577259,0.993197,0.770007,0.121919,14.447759,35.053283,0,13.890506,0.716554,0.916147,transitoire,0.115461,-0.006458,0.913598,0.913598,0.412092,0.070625,1.333989
3,-0.028711,0.992515,0.000382,0.109359,4,0.000110,29.330093,0.104191,1.332048,0.414485,0.993228,0.739391,0.104376,14.632431,-9.592907,0,13.824603,0.720069,0.909494,transitoire,0.109166,0.004790,0.139670,0.139670,0.406809,0.104191,1.332048
3.100000,-0.042599,0.993633,0.000278,0.126410,2,0.000110,2.111356,0.124401,1.330886,0.535571,0.993205,0.805395,0.101567,16.732097,250.369261,0,13.759323,0.724883,0.903383,transitoire,0.104095,0.002528,0.182616,0.182616,0.400369,0.124401,1.330886
3.200000,-0.052234,0.994037,0.000465,0.125693,4,0.000110,2.630525,0.123736,1.330565,0.416879,0.993227,0.802177,0.101452,16.732097,-272.187371,0,11.839677,0.726268,0.897805,transitoire,0.099095,-0.002357,0.317625,0.317625,0.392784,0.123736,1.330565
3.300000,-0.052465,0.993603,0.000189,0.124888,1,0.000112,2.341214,0.120834,1.331077,0.403845,0.993230,0.761484,0.087339,16.732097,5.191689,0,12.564441,0.726660,0.892607,transitoire,0.093949,0.006611,0.451415,0.451415,0.384069,0.120834,1.331077
3.400000,-0.049908,0.992450,-0.001004,0.144617,1,0.000110,2.355096,0.135059,1.332450,0.413807,0.993228,0.704647,0.058669,16.732097,-2.893105,0,11.996369,0.729148,0.887726,transitoire,0.089787,0.034898,0.559826,0.559826,0.374240,0.135059,1.332450
3.500000,0.002906,0.990917,-0.002029,0.174215,4,0.000111,1.146482,0.162075,1.334680,0.402623,0.993230,0.675005,0.075878,16.732097,0.138817,0,11.431438,0.732728,0.883195,chronique,0.088121,0.012243,0.593825,0.593825,0.363320,0.162075,1.334680
3.600000,-0.074765,0.989488,-0.001276,0.152376,4,0.000108,1.829556,0.150695,1.337485,0.789026,0.993156,0.674534,0.106349,15.038727,-12.086146,0,11.996369,0.731101,0.879016,chronique,0.084705,-0.012370,0.633398,0.633398,0.351335,0.150695,1.337485
3.700000,-0.034511,0.988640,-0.000536,0.134866,4,0.000107,3.938317,0.117118,1.340508,2.271927,0.992861,0.767182,0.078359,15.038727,6.830747,0,16.290314,0.730600,0.875018,transitoire,0.079469,0.032039,0.787640,0.787640,0.338318,0.117118,1.340508
3.800000,-0.066870,0.988660,0.000293,0.165177,4,0.000108,2.514434,0.152461,1.343611,1.654611,0.992985,0.718653,0.109499,15.132875,21.087610,0,15.165211,0.734550,0.871218,transitoire,0.078088,0.055339,0.958800,0.958800,0.324303,0.152461,1.343611
3.900000,-0.030156,0.989507,0.002051,0.124972,2,0.000107,1.780417,0.119155,1.346155,0.925403,0.993129,0.694167,0.091949,15.132875,-14.238829,0,14.185480,0.736916,0.867713,chronique,0.078660,-0.009944,1,1,0.309334,0.119155,1.346155
4,-0.075802,0.990787,0.002979,0.158579,2,0.000108,35.043723,0.137127,1.347964,0.952296,0.993124,0.669145,0.068979,15.132875,-7.340177,0,13.209678,0.739896,0.864443,transitoire,0.073923,0.004943,0.133710,0.133710,0.293459,0.137127,1.347964
4.100000,-0.020082,0.991914,-0.001568,0.151218,3,0.000109,3.185131,0.147990,1.349124,1.121173,0.993091,0.680759,0.059935,17.345191,332.633059,0,12.530864,0.741420,0.861406,transitoire,0.070626,0.010691,0.194467,0.194467,0.276734,0.147990,1.349124
4.200000,-0.025413,0.992369,-0.000529,0.156797,4,0.000111,2.243147,0.153172,1.349460,1.371147,0.993042,0.667579,0.056696,17.345191,-318.585913,0,12.238843,0.742946,0.858549,transitoire,0.067960,0.011264,0.140867,0.140867,0.259218,0.153172,1.349460
4.300000,-0.022297,0.991948,-0.000125,0.152926,1,0.000110,3.218036,0.149665,1.348861,0.839042,0.993146,0.635178,0.064340,17.345191,-9.419838,0,11.960123,0.744960,0.855860,transitoire,0.065473,0.001134,0.323295,0.323295,0.240981,0.149665,1.348861
4.400000,-0.060924,0.990860,0.000478,0.135630,4,0.000110,2.216347,0.134180,1.347327,0.638205,0.993185,0.624368,0.088093,17.345191,9.748889,0,11.412566,0.746568,0.853340,transitoire,0.062291,-0.025544,0.477991,0.477991,0.222096,0.134180,1.347327
4.500000,-0.045051,0.989622,0.000379,0.108368,4,0.000112,2.580117,0.107378,1.345013,0.858515,0.993142,0.617098,0.089732,17.345191,-10.016893,0,10.912951,0.748955,0.850967,transitoire,0.057110,-0.021753,0.650060,0.650060,0.202643,0.107378,1.345013
4.600000,-0.046995,0.988809,-0.000729,0.115910,4,0.000115,1.477037,0.110636,1.342288,0.905074,0.993133,0.612986,0.074422,15.932476,3.637694,0,10.633697,0.751442,0.848750,chronique,0.052495,0.011925,0.647398,0.647398,0.182707,0.110636,1.342288
4.700000,-0.015047,0.988799,-0.000680,0.124521,3,0.000109,1.300539,0.121207,1.339442,0.725508,0.993168,0.599440,0.049910,15.932476,-11.030796,0,10.368378,0.753749,0.846679,chronique,0.050835,0.011609,0.750412,0.750412,0.162379,0.121207,1.339442
4.800000,-0.071909,0.989632,0.000957,0.135353,1,0.000108,1.516594,0.130151,1.336453,0.811046,0.993151,0.597288,0.106643,15.932476,-1.764978,0,8.810464,0.754138,0.844743,chronique,0.049232,0.011910,0.917830,0.917830,0.141753,0.130151,1.336453
4.900000,-0.026888,0.991025,-0.000183,0.092940,4,0.000107,2.907582,0.085933,1.333766,1.369737,0.993042,0.620847,0.066242,15.932476,2.160549,0,7.659566,0.755494,0.842894,transitoire,0.047734,0.028477,0.981566,0.981566,0.120927,0.085933,1.333766
5,-0.024690,0.992515,-0.002507,0.115093,4,0.000129,1.867608,0.112165,1.331951,1.401946,0.993036,0.611756,0.066461,15.932476,13.909883,0,7.585995,0.756801,0.841146,chronique,0.047651,0.015915,0.925253,0.925253,0.100000,0.112165,1.331951
5.100000,-0.033150,0.993633,-0.001229,0.118136,1,0.000128,0.905629,0.113910,1.330843,0.879525,0.993138,0.594722,0.081800,14.773627,-10.399744,0,7.513823,0.757917,0.839492,chronique,0.046556,-0.013649,0.880202,0.880202,0.079073,0.113910,1.330843
5.200000,-0.038640,0.994037,0.000237,0.109749,3,0.000130,1.017804,0.103873,1.330540,0.826367,0.993148,0.600745,0.097609,14.773627,-9.619790,0,6.229438,0.759449,0.837923,chronique,0.043124,-0.054484,0.824162,0.824162,0.058247,0.103873,1.330540
5.300000,-0.025502,0.993603,0.000721,0.090929,1,0.000128,2.463454,0.087989,1.331195,0.802093,0.993153,0.595555,0.069744,14.773627,1.121751,0,5.320049,0.761089,0.836443,transitoire,0.036560,-0.032198,0.779330,0.779330,0.037621,0.087989,1.331195
5.400000,-0.020500,0.992450,0.000083,0.107066,2,0.000131,1.131535,0.102378,1.332723,0.822661,0.993149,0.594002,0.044216,14.773627,14.456504,0,5.175067,0.762095,0.835047,chronique,0.032127,0.009715,0.723464,0.723464,0.017293,0.102378,1.332723
5.500000,-0.025059,0.990917,0.000742,0.125200,4,0.000129,1.241806,0.117688,1.335054,0.789314,0.993156,0.592795,0.035940,14.773627,-13.319197,0,5.037777,0.762748,0.833721,chronique,0.031307,0.034576,0.678771,0.678771,0.001000,0.117688,1.335054
5.600000,-0.046347,0.989488,0.002416,0.126457,1,0.000131,1.067562,0.121762,1.337702,0.785005,0.993156,0.592740,0.061744,13.807919,1.102718,0,4.736046,0.763662,0.832454,chronique,0.032539,0.010215,0.623017,0.623017,0.001000,0.121762,1.337702
5.700000,-0.044045,0.988640,0.001768,0.111793,4,0.000133,1.124329,0.107763,1.340384,0.810968,0.993151,0.610292,0.051205,13.807919,-1.742441,0,4.468416,0.765127,0.831247,chronique,0.031738,0.010611,0.578413,0.578413,0.001000,0.107763,1.340384
5.800000,-0.019069,0.988660,-0.001967,0.117744,4,0.000130,0.673197,0.113179,1.343273,0.804868,0.993153,0.626861,0.024216,13.807919,0.567669,0,4.368982,0.766491,0.830107,chronique,0.031010,0.025887,0.542731,0.542731,0.001000,0.113179,1.343273
5.900000,-0.022504,0.989507,-0.002043,0.130768,4,0.000130,0.849322,0.125807,1.345977,0.857395,0.993142,0.638063,0.024874,13.807919,-4.511318,0,4.273876,0.766877,0.829028,stable,0.031554,0.019227,0.514185,0.514185,0.001000,0.125807,1.345977
6,-0.050967,0.990787,0.000126,0.128079,1,0.000129,0.603893,0.122004,1.348054,0.837326,0.993146,0.653249,0.057310,13.807919,1.761243,0,4.119138,0.767485,0.827993,stable,0.031531,-0.006371,0.491348,0.491348,0.001000,0.122004,1.348054
6.100000,-0.016656,0.991914,0.001111,0.111091,4,0.000123,0.956996,0.106853,1.349163,0.900215,0.993134,0.689113,0.041294,12.989242,-2.454291,0,3.975213,0.768737,0.827001,stable,0.029439,-0.005015,0.473078,0.473078,0.001000,0.106853,1.349163
6.200000,-0.037577,0.992369,-0.000229,0.119402,4,0.000125,0.917557,0.116380,1.349443,1.058457,0.993103,0.690243,0.041362,12.989242,3.531039,0,4.119138,0.792928,0.826061,stable,0.027562,0.003856,0.458463,0.458463,0.001000,0.116380,1.349443
6.300000,-0.033594,0.991948,-0.000061,0.119574,1,0.000136,0.521642,0.116064,1.348786,0.952209,0.993124,0.716284,0.036017,12.989242,-0.394394,0,3.975213,0.793700,0.825535,stable,0.026496,-0.001533,0.446770,0.446770,0.001000,0.116064,1.348786
6.400000,-0.057303,0.990860,0.000118,0.121158,4,0.000137,0.201670,0.117403,1.347215,0.828364,0.993148,0.744691,0.049788,12.989242,-3.959152,0,3.872265,0.794372,0.825038,stable,0.025047,-0.013328,0.437416,0.437416,0.001000,0.117403,1.347215
6.500000,-0.036958,0.989622,-0.000815,0.112185,4,0.000122,0.672724,0.109920,1.344948,0.838409,0.993146,0.788967,0.037618,12.989242,-3.199713,0,3.774514,0.795083,0.824566,stable,0.022716,-0.004038,0.429933,0.429933,0.001000,0.109920,1.344948
6.600000,-0.041671,0.988809,-0.001527,0.120787,4,0.000124,0.443126,0.117722,1.342325,0.897725,0.993134,0.800576,0.038308,12.269123,4.710532,0,3.735653,0.795733,0.824119,stable,0.021254,0.002680,0.423946,0.423946,0.001000,0.117722,1.342325
6.700000,-0.046291,0.988799,-0.000132,0.123226,4,0.000123,0.256761,0.119473,1.339490,0.815178,0.993151,0.814491,0.042266,12.269123,-2.295974,0,3.697583,0.796397,0.823695,stable,0.020408,-0.009877,0.419157,0.419157,0.001000,0.119473,1.339490
6.800000,-0.050147,0.989632,0.001427,0.121048,1,0.000131,0.273594,0.117306,1.336630,0.786009,0.993156,0.857724,0.054709,12.269123,-1.863658,0,3.542316,0.797059,0.823294,stable,0.018588,-0.036121,0.415326,0.415326,0.001000,0.117306,1.336630
6.900000,-0.067178,0.991025,0.001653,0.117115,3,0.000130,0.338312,0.113165,1.333995,0.774342,0.993158,0.871201,0.058074,12.269123,0.168335,0,3.399564,0.797711,0.822914,stable,0.014737,-0.043338,0.412260,0.412260,0.001000,0.113165,1.333995
7,-0.019647,0.992515,0.000327,0.114151,4,0.000129,0.396872,0.110493,1.331997,0.775632,0.993158,0.856741,0.031317,12.269123,0.647176,0,3.383871,0.798161,0.822554,stable,0.010494,-0.020823,0.409808,0.409808,0.001000,0.110493,1.331997
7.100000,-0.028278,0.993633,-0.000394,0.128259,4,0.000130,0.566147,0.123812,1.330869,1.024239,0.993110,0.853019,0.020152,11.638988,0.585600,0,3.399564,0.798304,0.822210,stable,0.008285,0.012804,0.407847,0.407847,0.001000,0.123812,1.330869
7.200000,-0.023566,0.994037,0.000311,0.131292,1,0.000130,0.226510,0.126628,1.330640,0.915739,0.993131,0.854167,0.013797,11.638988,1.692756,0,3.383871,0.798690,0.821878,stable,0.008906,0.022703,0.406277,0.406277,0.001000,0.126628,1.330640
7.300000,-0.040495,0.993603,0.001166,0.133480,4,0.000131,0.183396,0.128214,1.331195,0.800223,0.993153,0.854173,0.031922,11.638988,-3.396374,0,3.368323,0.798943,0.821561,stable,0.010298,0.008621,0.405022,0.405022,0.001000,0.128214,1.331195
7.400000,-0.033153,0.992450,0.000244,0.124549,4,0.000131,0.399567,0.120438,1.332545,0.820681,0.993149,0.859206,0.033397,11.638988,-0.431138,0,3.290667,0.799504,0.821255,stable,0.010480,0.007670,0.404018,0.404018,0.001000,0.120438,1.332545
7.500000,-0.060608,0.990917,-0.001510,0.125618,4,0.000131,0.470028,0.121504,1.334762,0.813221,0.993151,0.861622,0.045224,11.638988,2.161713,0,3.216511,0.799956,0.820965,stable,0.010577,0.016360,0.403214,0.403214,0.001000,0.121504,1.334762
7.600000,-0.040032,0.989488,-0.001316,0.121233,1,0.000129,0.205297,0.117518,1.337567,0.832418,0.993147,0.827338,0.030356,11.081369,0.704605,0,3.141625,0.800430,0.820688,stable,0.011371,0.009744,0.402571,0.402571,0.001000,0.117518,1.337567
7.700000,-0.051510,0.988640,0.000239,0.125571,4,0.000131,0.318316,0.121210,1.340522,0.871583,0.993140,0.821214,0.038921,11.081369,-2.647311,0,3.070147,0.800914,0.820425,stable,0.011591,0.001436,0.402057,0.402057,0.001000,0.121210,1.340522
7.800000,-0.006300,0.988660,0.000313,0.123094,4,0.000130,0.589001,0.118701,1.343388,0.799307,0.993154,0.822040,0.006481,11.081369,1.130193,0,3.047348,0.801405,0.820175,stable,0.011128,0.013359,0.401646,0.401646,0.001000,0.118701,1.343388
7.900000,-0.042440,0.989507,-0.000376,0.134636,4,0.000130,0.430722,0.129502,1.345978,0.916760,0.993131,0.818128,0.033943,11.081369,2.706847,0,3.070147,0.800974,0.819938,stable,0.011652,0.011255,0.401316,0.401316,0.001000,0.129502,1.345978
8,-0.050375,0.990787,0.000214,0.126632,2,0.000131,0.295526,0.122518,1.347932,1.048279,0.993105,0.802069,0.043208,11.081369,-1.582787,0,3.047348,0.801449,0.819701,stable,0.011980,-0.020219,0.401053,0.401053,0.001000,0.122518,1.347932
8.100000,-0.043162,0.991914,0.000126,0.122558,2,0.000130,0.232327,0.118651,1.349045,0.825410,0.993149,0.815754,0.038081,10.584260,-1.351965,0,3.024886,0.801943,0.819475,stable,0.009745,-0.028335,0.400843,0.400843,0.001000,0.118651,1.349045
8.200000,-0.045758,0.992369,-0.001162,0.123137,3,0.000130,0.156407,0.119562,1.349399,0.819994,0.993150,0.815666,0.037505,10.584260,-0.631987,0,3.003715,0.802415,0.819261,stable,0.006966,-0.012748,0.400674,0.400674,0.001000,0.119562,1.349399
8.300000,-0.061988,0.991948,-0.000533,0.124803,4,0.000128,0.271216,0.120776,1.348930,0.798457,0.993154,0.816055,0.042600,10.584260,-0.759202,0,2.982838,0.802885,0.819058,stable,0.005586,-0.008026,0.400539,0.400539,0.001000,0.120776,1.348930
8.400000,-0.037955,0.990860,0.001593,0.123787,1,0.000130,0.173515,0.119437,1.347464,0.803614,0.993153,0.817629,0.033370,10.584260,1.148093,0,2.977583,0.803273,0.818866,stable,0.004657,-0.023558,0.400431,0.400431,0.001000,0.119437,1.347464
8.500000,-0.036404,0.989622,0.002118,0.126272,1,0.000129,0.213854,0.122144,1.345121,0.858226,0.993142,0.818243,0.030525,10.584260,-0.977012,0,2.972348,0.803660,0.818682,stable,0.002519,-0.028007,0.400345,0.400345,0.001000,0.122144,1.345121
8.600000,-0.023727,0.988809,0.000565,0.126563,4,0.000128,0.244005,0.122331,1.342291,0.799319,0.993154,0.848357,0.019386,10.139586,0.403390,0,2.893727,0.804008,0.818508,stable,0.000127,-0.011432,0.400276,0.400276,0.001000,0.122331,1.342291
8.700000,-0.047794,0.988799,-0.000615,0.132061,4,0.000130,0.299002,0.126751,1.339316,0.779029,0.993158,0.858318,0.032120,10.139586,0.301517,0,2.972348,0.804124,0.818341,stable,-0.000804,0.011380,0.400221,0.400221,0.001000,0.126751,1.339316
8.800000,-0.028910,0.989632,-0.000630,0.128189,4,0.000130,0.285455,0.123416,1.336466,0.841177,0.993145,0.850106,0.020435,10.139586,0.549965,0,2.893727,0.804517,0.818180,stable,0.000157,0.016834,0.400177,0.400177,0.001000,0.123416,1.336466
8.900000,-0.035655,0.991025,-0.000129,0.132436,4,0.000129,0.195418,0.127228,1.333929,0.838291,0.993146,0.855764,0.028756,10.139586,-0.135465,0,2.819159,0.804738,0.818026,stable,0.001511,0.009506,0.400141,0.400141,0.001000,0.127228,1.333929
9,-0.027118,0.992515,-0.000308,0.129501,4,0.000128,0.216356,0.124396,1.331958,0.784366,0.993157,0.857502,0.026320,10.139586,-0.900373,0,2.748120,0.805062,0.817878,stable,0.002204,0.002340,0.400113,0.400113,0.001000,0.124396,1.331958
9.100000,-0.012577,0.993633,-0.000817,0.128970,4,0.000129,0.124657,0.124299,1.330797,0.764195,0.993160,0.820151,0.024324,9.738262,0.209382,0,2.795284,0.805260,0.817738,stable,0.002283,0.002610,0.400090,0.400090,0.001000,0.124299,1.330797
9.200000,-0.062125,0.994037,-0.000762,0.129687,4,0.000130,0.332933,0.125150,1.330575,0.756109,0.993162,0.823430,0.045945,9.738262,-0.916991,0,2.807171,0.805101,0.817602,stable,0.002380,0.004573,0.400072,0.400072,0.001000,0.125150,1.330575
9.300000,-0.034120,0.993603,0.000133,0.119038,4,0.000129,0.425884,0.115567,1.331237,0.957090,0.993123,0.844603,0.033683,9.738262,2.082756,0,2.795284,0.805408,0.817468,stable,0.002631,-0.002697,0.400058,0.400058,0.001000,0.115567,1.331237
9.400000,-0.049300,0.992450,0.000727,0.123769,4,0.000131,0.349664,0.120169,1.332668,0.969174,0.993121,0.855354,0.035458,9.738262,0.929513,0,2.736727,0.805697,0.817339,stable,0.002282,0.000130,0.400046,0.400046,0.001000,0.120169,1.332668
9.500000,-0.042570,0.990917,-0.000079,0.120343,4,0.000129,0.365540,0.117473,1.334825,0.812544,0.993151,0.862024,0.035287,9.738262,-0.762203,0,2.680572,0.806068,0.817217,stable,0.002178,0.026119,0.400037,0.400037,0.001000,0.117473,1.334825
9.600000,-0.042524,0.989488,-0.000673,0.129592,4,0.000130,0.439428,0.125132,1.337589,0.769237,0.993159,0.861662,0.032814,9.376879,0.158762,0,2.660203,0.806408,0.817101,stable,0.004182,0.023712,0.400030,0.400030,0.017293,0.125132,1.337589
9.700000,-0.026930,0.988640,0.000349,0.135263,2,0.000128,0.369904,0.130371,1.340539,0.750935,0.993163,0.861420,0.028098,9.376879,0.738883,0,2.640141,0.806727,0.816990,stable,0.005891,-0.021507,0.400024,0.400024,0.037621,0.130371,1.340539
9.800000,-0.051929,0.988660,0.000666,0.141114,1,0.000129,0.239220,0.135652,1.343320,0.754960,0.993162,0.871551,0.042411,9.376879,-0.695246,0,2.660203,0.806859,0.816886,stable,0.003857,-0.038554,0.400019,0.400019,0.058247,0.135652,1.343320
9.900000,-0.075804,0.989507,-0.000735,0.138867,2,0.000128,0.334444,0.134290,1.345948,0.807017,0.993152,0.870013,0.041108,9.376879,-1.306838,0,2.640141,0.807167,0.816784,stable,0.000545,-0.015397,0.400015,0.400015,0.079073,0.134290,1.345948
10,-0.041446,0.990787,-0.000011,0.137806,3,0.000133,0.271012,0.134437,1.348101,0.766762,0.993160,0.860550,0.027551,9.376879,0.952236,0,2.631125,0.807224,0.816688,stable,-0.000728,-0.009376,0.400012,0.400012,0.100000,0.134437,1.348101
10.100000,-0.061187,0.991914,0.001843,0.152339,4,0.000126,0.524190,0.147304,1.349228,0.920250,0.993130,0.818196,0.037460,9.047668,-0.634316,0,2.622083,0.808100,0.814760,stable,-0.001450,-0.009427,0.400010,0.400010,0.120927,0.147304,1.349228
