t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
87.600000,-0.089907,0.996468,0.000068,0.127591,4,0.000194,0.180426,0.122679,1.596379,4.636270,0.992366,0.700748,0.043051,2.350412,1.086051,0,4.001664,0.844240,0.851058,stable,0.014928,0.010204,0.400000,0.398993,adaptive,0.001000,0.122679,1.596379,0,0,0,0.400000,adaptive,0,0.000016,1,1,1,0.500000,1.600000,3.900000
87.700000,-0.053664,0.996568,0.000487,0.128005,4,0.000194,0.115758,0.123077,1.594131,4.588584,0.992377,0.648061,0.036861,2.350412,-0.289115,0,3.998859,0.844391,0.851061,stable,0.015086,-0.005140,0.400000,0.401611,adaptive,0.001000,0.123077,1.594131,0,0,0,0.400000,adaptive,0,0.000016,1,1,1,0.500000,1.600000,3.900000
87.800000,-0.054721,0.996668,0.000503,0.130145,4,0.000193,0.246460,0.125233,1.591784,4.716984,0.992349,0.672122,0.037687,2.350412,-0.646684,0,4.001664,0.844179,0.851067,stable,0.012746,-0.024941,0.400000,0.406075,adaptive,0.001000,0.125233,1.591784,0,0,0,0.400000,adaptive,0,0.000015,1,1,1,0.500000,1.600000,3.900000
87.900000,-0.067842,0.996768,0.000121,0.128292,2,0.000193,0.234268,0.124112,1.589360,4.668336,0.992359,0.697248,0.039880,2.350412,1.307025,0,4.004473,0.843712,0.851069,stable,0.007436,-0.032444,0.400000,0.411776,adaptive,0.001000,0.124112,1.589360,0,0,0,0.400000,adaptive,0,0.000014,1,1,1,0.500000,1.600000,3.900000
88,-0.052434,0.996868,-0.000484,0.125444,2,0.000192,0.235679,0.122010,1.586954,4.607598,0.992373,0.706556,0.036783,2.350412,-0.121919,0,4.007626,0.844083,0.851063,stable,0.001443,-0.019665,0.400000,0.412214,adaptive,0.001000,0.122010,1.586954,0,0,0,0.400000,adaptive,0,0.000013,1,1,1,0.500000,1.600000,3.900000
88.100000,-0.103103,0.996967,-0.000321,0.125224,2,0.000197,0.192754,0.121758,1.584608,4.685212,0.992356,0.676793,0.048714,2.342143,0.014108,0,4.010785,0.843851,0.851060,stable,-0.001883,-0.005313,0.400000,0.405600,adaptive,0.001000,0.121758,1.584608,0,0,0,0.400000,adaptive,0,0.000012,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
88.200000,-0.080942,0.997066,0.000961,0.121465,4,0.000193,0.289807,0.118468,1.582202,4.625746,0.992369,0.675131,0.042132,2.342143,-0.429250,0,4.007626,0.844252,0.851052,stable,-0.002555,-0.004595,0.400000,0.400417,adaptive,0.001000,0.118468,1.582202,0,0,0,0.400000,adaptive,0,0.000012,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
88.300000,-0.036300,0.997163,0.002007,0.126174,4,0.000203,0.240841,0.122485,1.579647,4.700719,0.992352,0.683346,0.027742,2.342143,0.970530,0,4.010785,0.844241,0.851047,stable,-0.003043,-0.014617,0.400000,0.400055,adaptive,0.001000,0.122485,1.579647,0,0,0,0.400000,adaptive,0,0.000012,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
88.400000,-0.034058,0.997259,0.001748,0.131433,2,0.000196,0.325311,0.126922,1.576951,4.692399,0.992354,0.717328,0.026345,2.342143,-0.489661,0,4.019967,0.843790,0.850801,stable,-0.005103,-0.015918,0.400000,0.403677,adaptive,0.001000,0.126922,1.576951,0,0,0,0.400000,adaptive,0,0.000011,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
88.500000,-0.063585,0.997351,0.000336,0.132245,2,0.000193,0.244748,0.127246,1.574217,4.695395,0.992354,0.754228,0.040543,2.342143,0.844697,0,4.029191,0.843684,0.850549,stable,-0.007169,0.011333,0.400000,0.403551,adaptive,0.001000,0.127246,1.574217,0,0,0,0.400000,adaptive,0,0.000010,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
88.600000,-0.098173,0.997442,-0.000849,0.128990,2,0.000195,0.282959,0.124258,1.571613,4.708469,0.992351,0.800215,0.044169,2.333960,-0.805625,0,4.029443,0.843222,0.850297,stable,-0.004618,0.024974,0.400000,0.394132,adaptive,0.001000,0.124258,1.571613,0,0,0,0.400000,adaptive,0,0.000010,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
88.700000,-0.062005,0.997528,-0.000265,0.127763,2,0.000195,0.141488,0.123458,1.568931,4.636772,0.992366,0.785459,0.029515,2.333960,0.382106,0,4.029191,0.843675,0.850037,stable,-0.000116,0.017932,0.400000,0.390955,adaptive,0.001000,0.123458,1.568931,0,0,0,0.400000,adaptive,0,0.000010,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
88.800000,-0.073359,0.997611,-0.000254,0.131768,4,0.000196,0.286517,0.126901,1.566131,4.723692,0.992347,0.793718,0.033119,2.333960,-1.414708,0,4.029443,0.843608,0.849782,stable,0.002797,0.016815,0.400000,0.394847,adaptive,0.001000,0.126901,1.566131,0,0,0,0.400000,adaptive,0,0.000010,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
88.900000,-0.065424,0.997690,-0.001137,0.131555,2,0.000194,0.193890,0.126385,1.563371,4.695395,0.992354,0.728753,0.041172,2.333960,1.450287,0,4.029695,0.843331,0.849527,stable,0.005238,0.025935,0.400000,0.396125,adaptive,0.001000,0.126385,1.563371,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89,-0.093601,0.997764,-0.001109,0.128773,2,0.000193,0.284312,0.124429,1.560632,4.658142,0.992362,0.765067,0.041375,2.333960,-0.926267,0,4.029724,0.843671,0.849269,stable,0.008911,0.011170,0.400000,0.393696,adaptive,0.001000,0.124429,1.560632,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89.100000,-0.099553,0.997833,0.000173,0.125602,2,0.000196,0.260514,0.122110,1.557744,4.636772,0.992366,0.765192,0.042886,2.325869,0.904217,0,4.029695,0.843574,0.849015,stable,0.009827,-0.015034,0.400000,0.398750,adaptive,0.001000,0.122110,1.557744,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89.200000,-0.039533,0.997896,-0.000097,0.127350,2,0.000194,0.256269,0.123312,1.554757,4.604239,0.992373,0.785242,0.019671,2.325869,-0.237976,0,4.029443,0.843951,0.848758,stable,0.006412,-0.002136,0.400000,0.407757,adaptive,0.001000,0.123312,1.554757,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89.300000,-0.070088,0.997953,-0.001814,0.133679,2,0.000195,0.292717,0.128616,1.552018,4.731286,0.992346,0.855696,0.029942,2.325869,-0.042457,0,4.029695,0.843781,0.848506,stable,0.005425,0.030518,0.400000,0.402821,adaptive,0.001000,0.128616,1.552018,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89.400000,-0.066650,0.998003,-0.001311,0.130323,4,0.000195,0.339857,0.125767,1.549440,4.716984,0.992349,0.840080,0.025404,2.325869,0.364482,0,4.029724,0.843847,0.848251,stable,0.009820,0.026441,0.400000,0.392308,adaptive,0.001000,0.125767,1.549440,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89.500000,-0.102009,0.998047,0.000459,0.131716,4,0.000193,0.355288,0.127027,1.546636,4.724331,0.992347,0.850774,0.035159,2.325869,0.471398,0,4.029753,0.843650,0.847997,stable,0.013117,0.008153,0.400000,0.395005,adaptive,0.001000,0.127027,1.546636,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89.600000,-0.043665,0.998083,0.000083,0.132214,4,0.000195,0.296045,0.127848,1.543714,4.695791,0.992354,0.854958,0.026860,2.317834,0.154315,0,4.029724,0.844131,0.847742,stable,0.013124,0.011329,0.400000,0.401445,adaptive,0.017293,0.127848,1.543714,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89.700000,-0.061103,0.998111,-0.000846,0.140320,4,0.000195,0.422953,0.135072,1.540878,4.731286,0.992346,0.847567,0.037504,2.317834,-0.592429,0,4.029753,0.843761,0.847491,stable,0.013645,-0.003790,0.400000,0.400357,adaptive,0.037621,0.135072,1.540878,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89.800000,-0.096323,0.998132,0.000134,0.141685,1,0.000195,0.157618,0.136651,1.537923,4.709046,0.992351,0.821503,0.041302,2.317834,1.269079,0,4.037348,0.843516,0.847235,stable,0.011667,-0.029635,0.400000,0.404860,adaptive,0.058247,0.136651,1.537923,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
89.900000,-0.054207,0.998144,0.000244,0.140022,2,0.000194,0.399938,0.136380,1.534903,4.706382,0.992351,0.785051,0.028147,2.317834,-2.653354,0,4.029753,0.843563,0.846977,stable,0.005705,-0.005955,0.400000,0.411431,adaptive,0.079073,0.136380,1.534903,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90,-0.080500,0.998147,-0.000865,0.150466,2,0.000195,0.427328,0.145604,1.532183,4.733541,0.992345,0.822073,0.036222,2.317834,2.423202,0,4.037348,0.843635,0.846718,stable,0.004171,0.022674,0.400000,0.403229,adaptive,0.100000,0.145604,1.532183,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90.100000,-0.017728,0.998142,0.000197,0.153988,2,0.000196,0.442748,0.148558,1.529513,4.717381,0.992349,0.817395,0.023840,2.309884,0.273896,0,4.044972,0.843235,0.846459,stable,0.007423,0.013424,0.400000,0.395412,adaptive,0.120927,0.148558,1.529513,0,0,0,0.400000,adaptive,0,0.000009,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90.200000,-0.143137,0.998128,0.001473,0.162249,4,0.000195,0.430389,0.156696,1.526567,4.730767,0.992346,0.804315,0.058374,2.309884,0.154207,0,4.049225,0.843171,0.846195,stable,0.008852,-0.006100,0.400000,0.398683,adaptive,0.141753,0.156696,1.526567,0,0,0,0.400000,adaptive,0,0.000010,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90.300000,-0.108914,0.998105,-0.000099,0.155445,4,0.000195,0.361118,0.150894,1.523571,4.738181,0.992344,0.836760,0.049299,2.309884,-0.123591,0,4.044972,0.843160,0.846172,stable,0.006980,0.019788,0.400000,0.404080,adaptive,0.162379,0.150894,1.523571,0,0,0,0.400000,adaptive,0,0.000010,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90.400000,-0.048681,0.998072,-0.001825,0.164514,2,0.000195,0.399244,0.159257,1.520976,4.736948,0.992345,0.832311,0.027470,2.309884,-0.692712,0,4.037348,0.843129,0.846149,chronique,0.009484,0.014345,0.400000,0.396920,adaptive,0.182707,0.159257,1.520976,0,0,0,0.400000,adaptive,0,0.000010,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90.500000,-0.135295,0.998030,0.000331,0.175553,2,0.000194,0.399727,0.169290,1.518206,4.732416,0.992346,0.845959,0.056391,2.309884,0.381260,0,4.044972,0.842677,0.846126,chronique,0.010857,-0.015056,0.400000,0.398891,adaptive,0.202643,0.169290,1.518206,0,0,0,0.400000,adaptive,0,0.000011,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90.600000,-0.104125,0.997978,0.000707,0.168436,2,0.000197,0.460992,0.163613,1.515256,4.779076,0.992335,0.882874,0.038117,2.302011,0.004829,0,4.037348,0.842730,0.845856,transitoire,0.007335,-0.017352,0.400000,0.406231,adaptive,0.222096,0.163613,1.515256,0,0,0,0.400000,adaptive,0,0.000011,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90.700000,-0.123875,0.997917,-0.000158,0.176150,4,0.000196,0.480360,0.171371,1.512500,4.756114,0.992340,0.896233,0.045391,2.302011,0.612656,0,4.029753,0.842587,0.845585,transitoire,0.003794,-0.004097,0.400000,0.405470,adaptive,0.240981,0.171371,1.512500,0,0,0,0.400000,adaptive,0,0.000011,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90.800000,-0.072637,0.997846,0.000575,0.180385,2,0.000197,0.571471,0.174969,1.509956,4.744727,0.992343,0.871894,0.032131,2.302011,0.193677,0,4.029724,0.842443,0.845311,transitoire,0.002752,-0.023065,0.400000,0.401962,adaptive,0.259218,0.174969,1.509956,0,0,0,0.400000,adaptive,0,0.000010,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
90.900000,-0.202194,0.997767,0.001600,0.192629,4,0.000194,0.481020,0.185276,1.507223,4.761677,0.992339,0.871956,0.062451,2.302011,0.911111,0,4.029753,0.842759,0.845033,chronique,-0.001255,-0.033590,0.400000,0.405375,adaptive,0.276734,0.185276,1.507223,0,0,0,0.400000,adaptive,0,0.000011,1.100000,1.100000,1.100000,0.500000,1.600000,3.900000
91,-0.169703,0.997678,0.000311,0.180744,4,0.000195,0.555017,0.175814,1.504614,4.798876,0.992331,0.865066,0.052893,2.302011,-0.904516,0,4.029724,0.843018,0.845001,transitoire,-0.006565,0.006766,0.400000,0.406971,adaptive,0.293459,0.175814,1.504614,0,0,0,0.400000,adaptive,0,0.000010,1,1,1,0.500000,1.600000,3.900000
91.100000,-0.262105,0.997580,-0.000611,0.192110,4,0.000197,0.421252,0.186248,1.502481,4.788081,0.992333,0.838775,0.061456,2.294189,0.739976,0,4.029695,0.843204,0.844976,chronique,-0.004814,0.023338,0.400000,0.397179,adaptive,0.309334,0.186248,1.502481,0,0,0,0.400000,adaptive,0,0.000009,1,1,1,0.500000,1.600000,3.900000
91.200000,-0.139643,0.997473,0.002225,0.190979,4,0.000194,0.322004,0.185331,1.500085,4.797262,0.992331,0.852113,0.031496,2.294189,-1.337653,0,4.029443,0.843094,0.844954,chronique,-0.000556,0.005995,0.400000,0.394157,adaptive,0.324303,0.185331,1.500085,0,0,0,0.400000,adaptive,0,0.000009,1,1,1,0.500000,1.600000,3.900000
91.300000,-0.144570,0.997357,0.003286,0.208374,4,0.000191,0.503727,0.201114,1.497383,4.771943,0.992337,0.833777,0.037191,2.294189,-0.992480,0,4.029191,0.843072,0.844928,stable,0.000469,-0.036721,0.400000,0.398771,adaptive,0.338318,0.201114,1.497383,0,0,0,0.400000,adaptive,0,0.000008,1,1,1,0.500000,1.600000,3.900000
91.400000,-0.194654,0.997234,0.002147,0.202718,4,0.000194,0.565509,0.195723,1.494348,4.788810,0.992333,0.830875,0.051862,2.294189,1.817234,0,4.019967,0.843029,0.844901,transitoire,-0.005519,-0.046989,0.400000,0.407219,adaptive,0.351335,0.195723,1.494348,0,0,0,0.400000,adaptive,0,0.000008,1,1,1,0.500000,1.600000,3.900000
91.500000,-0.233741,0.997102,-0.000173,0.197128,2,0.000195,0.925234,0.190892,1.491614,4.816455,0.992327,0.806235,0.058778,2.294189,0.617814,0,4.010785,0.843089,0.844873,transitoire,-0.012570,-0.020010,0.400000,0.407857,adaptive,0.363320,0.190892,1.491614,0,0,0,0.400000,adaptive,0,0.000007,1,1,1,0.500000,1.600000,3.900000
91.600000,-0.090192,0.996964,0.000663,0.201237,2,0.000195,0.631010,0.195415,1.489419,4.800407,0.992331,0.788166,0.026367,2.286749,3.597253,0,4.007626,0.843087,0.844846,chronique,-0.014551,-0.017032,0.400000,0.401624,adaptive,0.374240,0.195415,1.489419,0,0,0,0.400000,adaptive,0,0.000006,1,1,1,0.500000,1.600000,3.900000
91.700000,-0.147433,0.996818,0.001900,0.221861,4,0.000193,0.569243,0.214097,1.486988,4.859519,0.992318,0.745528,0.048162,2.286749,-2.942242,0,4.004473,0.842938,0.844819,stable,-0.015851,-0.011599,0.400000,0.400648,adaptive,0.384069,0.214097,1.486988,0,0,0,0.400000,adaptive,0,0.000006,1,1,1,0.500000,1.500000,3.900000
91.800000,-0.131222,0.996665,0.000938,0.212234,4,0.000194,0.414364,0.204413,1.484650,4.840446,0.992322,0.725129,0.054501,2.286749,-0.617665,0,4.001664,0.842868,0.844792,chronique,-0.016143,0.014023,0.400000,0.399123,adaptive,0.392784,0.204413,1.484650,0,0,0,0.400000,adaptive,0,0.000006,1,1,1,0.500000,1.500000,3.900000
91.900000,-0.138706,0.996507,-0.000375,0.214906,4,0.000196,0.386001,0.207453,1.482476,4.846887,0.992321,0.703463,0.055117,2.286749,-1.548787,0,3.998859,0.842783,0.844763,stable,-0.012260,0.042857,0.400000,0.394607,adaptive,0.400369,0.207453,1.482476,0,0,0,0.400000,adaptive,0,0.000005,1,1,1,0.500000,1.500000,3.900000
92,-0.202442,0.996343,-0.000023,0.211700,2,0.000195,0.413106,0.205853,1.480339,4.821969,0.992326,0.685435,0.057365,2.286749,-0.283635,0,3.998609,0.842708,0.844731,stable,-0.004100,0.052305,0.400000,0.389680,adaptive,0.406809,0.205853,1.480339,0,0,0,0.400000,adaptive,0,0.000005,1,1,1,0.500000,1.500000,3.900000
92.100000,-0.094530,0.996174,0.000711,0.205296,4,0.000197,0.441031,0.200050,1.478122,4.836476,0.992323,0.694538,0.042437,2.279093,0.271051,0,3.998359,0.842913,0.844691,stable,0.004773,0.024839,0.400000,0.389336,adaptive,0.412092,0.200050,1.478122,0,0,0,0.400000,adaptive,0,0.000004,1,1,1,0.500000,1.500000,3.900000
92.200000,-0.150991,0.996001,0.000791,0.219000,4,0.000195,0.494697,0.211022,1.475700,4.857471,0.992318,0.689614,0.073392,2.279093,0.279250,0,3.998018,0.842942,0.844649,stable,0.008315,-0.023571,0.400000,0.396539,adaptive,0.416209,0.211022,1.475700,0,0,0,0.400000,adaptive,0,0.000004,1,1,1,0.500000,1.500000,3.800000
92.300000,-0.231689,0.995824,-0.000530,0.202845,4,0.000190,0.526704,0.196710,1.473266,4.843084,0.992322,0.671780,0.082366,2.279093,0.536661,0,3.997677,0.842965,0.844612,stable,0.003670,-0.040728,0.400000,0.406537,adaptive,0.419154,0.196710,1.473266,0,0,0,0.400000,adaptive,0,0.000004,1,1,1,0.500000,1.500000,3.800000
92.400000,-0.161527,0.995644,-0.002315,0.191416,2,0.000193,0.544094,0.188103,1.471300,4.835607,0.992323,0.676993,0.060446,2.279093,0.320067,0,3.991939,0.842961,0.844576,stable,-0.003287,-0.028060,0.400000,0.408755,adaptive,0.420923,0.188103,1.471300,0,0,0,0.400000,adaptive,0,0.000003,1,1,1,0.500000,1.500000,3.800000
92.500000,-0.176914,0.995462,-0.001984,0.209026,4,0.000193,0.450412,0.203643,1.469510,4.868066,0.992316,0.664574,0.055529,2.279093,0.173899,0,3.986219,0.843291,0.844540,stable,-0.007498,-0.010354,0.400000,0.404812,adaptive,0.421513,0.203643,1.469510,0,0,0,0.400000,adaptive,0,0.000003,1,1,1,0.500000,1.500000,3.800000
92.600000,-0.196143,0.995279,-0.001055,0.211357,2,0.000204,0.134126,0.205636,1.467790,4.840446,0.992322,0.677230,0.058436,2.271517,-0.936813,0,3.985581,0.843303,0.844510,stable,-0.008424,0.006877,0.400000,0.400469,adaptive,0.420923,0.205636,1.467790,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.500000,1.500000,3.800000
92.700000,-0.199626,0.995094,-0.000010,0.212957,2,0.000195,0.354999,0.207119,1.466100,4.831203,0.992324,0.677406,0.051663,2.271517,-3.162862,0,3.984944,0.843616,0.844480,stable,-0.006469,0.020166,0.400000,0.397116,adaptive,0.419154,0.207119,1.466100,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.500000,1.500000,3.800000
92.800000,-0.164625,0.994910,0.000784,0.217087,2,0.000196,0.224751,0.210366,1.464414,4.821969,0.992326,0.641392,0.037401,2.271517,2.208733,0,3.983572,0.843818,0.844455,stable,-0.002559,0.030458,0.400000,0.395100,adaptive,0.416209,0.210366,1.464414,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.500000,1.500000,3.800000
92.900000,-0.112025,0.994726,0.001109,0.222452,1,0.000196,0.208974,0.214849,1.462786,4.868092,0.992316,0.611377,0.031566,2.271517,-1.302482,0,3.982201,0.843805,0.844435,stable,0.002625,0.034190,0.400000,0.393978,adaptive,0.412092,0.214849,1.462786,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.500000,1.600000,3.800000
93,-0.067606,0.994544,0.001206,0.225912,4,0.000196,0.198343,0.217789,1.461205,4.865948,0.992317,0.599256,0.028575,2.271517,-0.157773,0,3.981987,0.843759,0.844415,stable,0.007894,0.031448,0.400000,0.394329,adaptive,0.406809,0.217789,1.461205,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.500000,1.600000,3.800000
93.100000,-0.060707,0.994364,0.001111,0.225258,4,0.000197,0.144239,0.217016,1.459685,4.863805,0.992317,0.595377,0.041432,2.264022,-0.106305,0,3.982201,0.843961,0.844395,stable,0.012193,0.022936,0.400000,0.395892,adaptive,0.400369,0.217016,1.459685,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
93.200000,-0.090282,0.994186,0.000919,0.219289,1,0.000194,0.184821,0.211554,1.458246,4.885648,0.992312,0.601780,0.050746,2.264022,-0.541046,0,3.983572,0.843676,0.844383,stable,0.014685,0.012673,0.400000,0.398266,adaptive,0.392784,0.211554,1.458246,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
93.300000,-0.119015,0.994013,0.000755,0.211676,1,0.000195,0.211785,0.204553,1.456897,4.891933,0.992311,0.600212,0.051252,2.264022,0.405826,0,3.982201,0.843390,0.844370,stable,0.015267,0.004818,0.400000,0.400551,adaptive,0.384069,0.204553,1.456897,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
93.400000,-0.125364,0.993844,0.000718,0.207393,1,0.000200,0.126330,0.200540,1.455633,4.871204,0.992315,0.632092,0.044872,2.264022,0.269636,0,3.981987,0.843308,0.844355,stable,0.014520,0.000136,0.400000,0.402063,adaptive,0.374240,0.200540,1.455633,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
93.500000,-0.107674,0.993680,0.000828,0.206661,2,0.000195,0.043047,0.199910,1.454447,4.858877,0.992318,0.657759,0.033128,2.264022,-0.854553,0,3.981772,0.843298,0.844339,stable,0.013090,-0.001624,0.400000,0.402814,adaptive,0.363320,0.199910,1.454447,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
93.600000,-0.071429,0.993523,0.001049,0.208046,1,0.000197,0.098543,0.201235,1.453336,4.875102,0.992315,0.663315,0.022601,2.256578,-0.832823,0,3.976148,0.843266,0.844324,stable,0.011518,0.000632,0.400000,0.402924,adaptive,0.351335,0.201235,1.453336,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
93.700000,-0.040772,0.993372,0.001325,0.209953,1,0.000194,0.141954,0.202847,1.452283,4.880660,0.992313,0.658701,0.011893,2.256578,0.554961,0,3.981772,0.842985,0.844309,stable,0.010468,0.008203,0.400000,0.402194,adaptive,0.338318,0.202847,1.452283,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
93.800000,-0.058515,0.993228,0.001571,0.208901,1,0.000194,0.133264,0.201526,1.451266,4.865948,0.992317,0.657601,0.030440,2.256578,0.434110,0,3.981987,0.842630,0.844290,stable,0.010749,0.019741,0.400000,0.400419,adaptive,0.324303,0.201526,1.451266,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
93.900000,-0.112667,0.993092,0.001667,0.201461,1,0.000193,0.249408,0.194308,1.450268,4.887752,0.992312,0.653304,0.043800,2.256578,-0.086905,0,3.982201,0.842541,0.844269,stable,0.012868,0.028724,0.400000,0.398066,adaptive,0.309334,0.194308,1.450268,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
94,-0.132531,0.992965,0.001540,0.192508,1,0.000195,0.283706,0.185613,1.449330,4.901680,0.992309,0.668730,0.045758,2.256578,1.161444,0,3.981987,0.842499,0.844240,stable,0.016229,0.029438,0.400000,0.396654,adaptive,0.293459,0.185613,1.449330,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
94.100000,-0.105248,0.992847,0.001335,0.187982,3,0.000194,0.142947,0.181108,1.448482,4.883572,0.992313,0.680153,0.038224,2.249214,0.342972,0,3.981772,0.842455,0.844206,stable,0.019369,0.021411,0.400000,0.397167,adaptive,0.276734,0.181108,1.448482,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
94.200000,-0.052779,0.992739,0.001128,0.186372,3,0.000196,0.167907,0.179192,1.447677,4.893137,0.992311,0.682695,0.030428,2.249214,-1.407587,0,3.976148,0.842300,0.844171,stable,0.020896,0.005538,0.400000,0.399465,adaptive,0.259218,0.179192,1.447677,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
94.300000,-0.052996,0.992641,0.000694,0.183927,3,0.000196,0.210049,0.176477,1.446927,4.888976,0.992312,0.687123,0.042371,2.249214,0.249602,0,3.981772,0.841766,0.844133,stable,0.019703,-0.017424,0.400000,0.403298,adaptive,0.240981,0.176477,1.446927,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
94.400000,-0.133823,0.992554,0.000001,0.174168,4,0.000192,0.355325,0.167332,1.446256,4.904851,0.992308,0.682244,0.064434,2.249214,0.421417,0,3.981987,0.841243,0.844088,stable,0.014913,-0.038647,0.400000,0.408489,adaptive,0.222096,0.167332,1.446256,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
94.500000,-0.164724,0.992478,-0.000857,0.161454,4,0.000196,0.449672,0.155401,1.445731,4.930978,0.992302,0.700434,0.066101,2.249214,1.452765,0,3.981772,0.841422,0.844037,stable,0.007169,-0.044703,0.400000,0.412650,adaptive,0.202643,0.155401,1.445731,0,0,0,0.400000,adaptive,0,0.000002,1,1,1,0.600000,1.600000,3.800000
94.600000,-0.117213,0.992413,-0.001379,0.157992,1,0.000197,0.301567,0.152715,1.445420,4.899308,0.992309,0.740789,0.041331,2.241910,0.943466,0,3.976148,0.841442,0.843989,stable,-0.000781,-0.027392,0.400000,0.412872,adaptive,0.182707,0.152715,1.445420,0,0,0,0.400000,adaptive,0,0.000003,1,1,1,0.600000,1.600000,3.800000
94.700000,-0.138751,0.992361,-0.000957,0.163244,4,0.000196,0.366733,0.157467,1.445334,4.937908,0.992301,0.762334,0.038535,2.241910,-1.481046,0,3.970541,0.841339,0.843940,stable,-0.005135,0.006897,0.400000,0.406746,adaptive,0.162379,0.157467,1.445334,0,0,0,0.400000,adaptive,0,0.000003,1,1,1,0.600000,1.600000,3.800000
94.800000,-0.031467,0.992321,0.000462,0.159555,4,0.000195,0.320160,0.153824,1.445372,4.914596,0.992306,0.772781,0.026038,2.241910,0.651654,0,3.970146,0.841458,0.843890,stable,-0.003505,0.011937,0.400000,0.397024,adaptive,0.141753,0.153824,1.445372,0,0,0,0.400000,adaptive,0,0.000003,1,1,1,0.600000,1.600000,3.800000
