t,S_t,r_t,In_0,An_0,En_0,On_0,phi_0,fn_0,gamma_0,erreur_0,G_0,G_arch_0,In_1,An_1,En_1,On_1,phi_1,fn_1,gamma_1,erreur_1,G_1,G_arch_1,In_2,An_2,En_2,On_2,phi_2,fn_2,gamma_2,erreur_2,G_2,G_arch_2,In_3,An_3,En_3,On_3,phi_3,fn_3,gamma_3,erreur_3,G_3,G_arch_3,In_4,An_4,En_4,On_4,phi_4,fn_4,gamma_4,erreur_4,G_4,G_arch_4
401.000,-0.078708,1.648902,0.293459,0.106978,0.001024,-0.010299,0.040172,0.700000,0.100000,0.011323,-0.004488,adaptive,0.293459,0.216874,0.000142,0.006584,-0.066263,1.227081,0.100281,-0.006442,0.002590,adaptive,0.293459,0.254479,-0.003205,-0.017930,0.064425,1.211646,0.103224,0.014724,-0.005821,adaptive,0.293459,0.165586,-0.001576,0.000293,-0.084380,1.899029,0.100341,-0.001869,0.000749,adaptive,0.293459,0.227018,0.002171,0.006662,0.108898,2.765656,0.104255,-0.004491,0.001803,adaptive
402.000,-0.369527,1.676779,0.406809,0.121918,0.004023,0.006392,0.076412,0.700000,0.100000,-0.002369,0.000950,adaptive,0.406809,0.250465,-0.001819,0.025301,-0.028744,1.236917,0.101416,-0.027120,0.011080,adaptive,0.406809,0.287272,0.001291,0.026279,0.040736,1.237092,0.100418,-0.024989,0.010193,adaptive,0.406809,0.190422,0.002187,-0.017346,-0.082038,1.937053,0.100000,0.019534,-0.007692,adaptive,0.406809,0.257459,-0.000709,0.027358,0.116224,2.824005,0.106969,-0.028067,0.011475,adaptive
403.000,-0.186789,1.698902,0.406809,0.121901,-0.003441,0.008161,0.105172,0.700000,0.100000,-0.011602,0.004684,adaptive,0.406809,0.250613,0.002234,-0.008661,0.013458,1.244551,0.100000,0.010895,-0.004320,adaptive,0.406809,0.284600,0.016046,-0.018925,0.012501,1.257094,0.103716,0.034971,-0.013601,adaptive,0.406809,0.189970,-0.001049,0.007103,-0.073811,1.967922,0.100486,-0.008153,0.003282,adaptive,0.406809,0.259285,0.010164,0.026243,0.115477,2.871653,0.105291,-0.016079,0.006514,adaptive
404.000,-0.288194,1.713106,0.293459,0.106971,-0.001651,-0.009688,0.123637,0.700000,0.100000,0.008037,-0.003194,adaptive,0.293459,0.216441,-0.000082,-0.019191,0.054779,1.249555,0.100800,0.019109,-0.007528,adaptive,0.293459,0.253158,0.003498,0.025821,-0.016673,1.270356,0.103709,-0.022323,0.009087,adaptive,0.293459,0.165349,-0.006695,0.015787,-0.060470,1.988147,0.100000,-0.022483,0.009153,adaptive,0.293459,0.226991,0.007246,-0.022593,0.106484,2.902953,0.107074,0.029838,-0.011653,adaptive
405.000,-0.108669,1.718000,0.100000,0.083378,0.003589,-0.001081,0.130000,0.700000,0.100000,0.004670,-0.001861,adaptive,0.100000,0.160135,-0.001760,-0.015260,0.089679,1.251326,0.100432,0.013500,-0.005342,adaptive,0.100000,0.201665,0.001875,0.018229,-0.043125,1.274890,0.101008,-0.016353,0.006626,adaptive,0.100000,0.126347,-0.000160,-0.000018,-0.043125,1.995078,0.100504,-0.000142,0.000057,adaptive,0.100000,0.178754,-0.007671,0.010439,0.089679,2.913772,0.106904,-0.018110,0.007348,adaptive
406.000,-0.107401,1.713106,0.001000,0.072401,-0.000315,0.007109,0.123637,0.700000,0.100000,-0.007424,0.002987,adaptive,0.001000,0.134706,0.007703,0.011164,0.113396,1.249573,0.100000,-0.003461,0.001388,adaptive,0.001000,0.177428,0.006408,-0.018300,-0.063592,1.270311,0.103522,0.024708,-0.009689,adaptive,0.001000,0.108523,0.004234,0.009459,-0.023132,1.988109,0.100000,-0.005224,0.002098,adaptive,0.001000,0.156076,0.000245,-0.009299,0.066096,2.902920,0.104950,0.009544,-0.003789,adaptive
407.000,-0.098015,1.698902,0.001000,0.072424,-0.002354,-0.003618,0.105172,0.700000,0.100000,0.001264,-0.000505,adaptive,0.001000,0.134196,0.004602,-0.007374,0.122592,1.244649,0.100765,0.011976,-0.004745,adaptive,0.001000,0.177216,0.003684,-0.016977,-0.075612,1.257273,0.101157,0.020661,-0.008129,adaptive,0.001000,0.108400,0.000110,-0.002151,-0.001987,1.967982,0.100371,0.002261,-0.000903,adaptive,0.001000,0.156129,0.000451,-0.015903,0.037302,2.871704,0.105067,0.016354,-0.006456,adaptive
408.000,-0.122400,1.676779,0.001000,0.072421,0.002104,-0.004692,0.076412,0.700000,0.100000,0.006795,-0.002703,adaptive,0.001000,0.134548,0.002595,-0.011580,0.115826,1.236878,0.100140,0.014175,-0.005606,adaptive,0.001000,0.177692,0.002534,-0.016514,-0.077822,1.236992,0.102585,0.019047,-0.007503,adaptive,0.001000,0.108522,0.001014,0.009322,0.018787,1.937090,0.100000,-0.008308,0.003345,adaptive,0.001000,0.156126,-0.001348,0.015807,0.005294,2.824035,0.105023,-0.017154,0.006955,adaptive
409.000,-0.065491,1.648902,0.001000,0.072400,0.001010,0.006790,0.040172,0.700000,0.100000,-0.005780,0.000577,adaptive,0.001000,0.134521,0.002128,-0.008021,0.093763,1.227099,0.100000,0.010149,-0.001009,adaptive,0.001000,0.177537,0.003636,-0.007196,-0.070113,1.211676,0.103275,0.010832,-0.001076,adaptive,0.001000,0.108484,0.001781,-0.010146,0.037747,1.898989,0.100000,0.011927,-0.001184,adaptive,0.001000,0.156196,0.004456,0.012345,-0.027646,2.765623,0.105144,-0.007889,0.000786,adaptive
410.000,-0.121336,1.618000,0.100000,0.083336,-0.004111,-0.000000,0.000000,0.700000,0.100000,-0.004111,0.002243,adaptive,0.100000,0.160340,0.002103,-0.015663,0.059118,1.216357,0.100000,0.017766,-0.009691,adaptive,0.100000,0.201011,0.000283,0.004280,-0.053625,1.184084,0.100424,-0.003996,0.002180,adaptive,0.100000,0.124826,0.005801,-0.012471,0.053625,1.857889,0.100000,0.018272,-0.009967,adaptive,0.100000,0.179023,0.000935,0.018882,-0.059118,2.703033,0.106011,-0.017947,0.009790,adaptive
411.000,-0.107336,1.587098,0.293459,0.106996,0.000804,-0.010035,-0.040172,0.700000,0.100000,0.010839,-0.005424,adaptive,0.293459,0.215895,-0.001133,0.002184,0.016302,1.205551,0.101269,-0.003317,0.001660,adaptive,0.293459,0.255808,0.020167,0.015481,-0.030596,1.156700,0.101788,0.004686,-0.002345,adaptive,0.293459,0.165853,0.001064,0.014326,0.065408,1.817897,0.100000,-0.013261,0.006636,adaptive,0.293459,0.227634,0.005876,0.012858,-0.086783,2.642590,0.104556,-0.006981,0.003494,adaptive
412.000,-0.096635,1.559221,0.406809,0.121890,0.003518,0.007896,-0.076412,0.700000,0.100000,-0.004379,0.001994,adaptive,0.406809,0.251283,0.000295,-0.021033,-0.029139,1.195776,0.101232,0.021328,-0.009708,adaptive,0.406809,0.287981,0.006899,0.002068,-0.004057,1.132256,0.100563,0.004832,-0.002201,adaptive,0.406809,0.190326,-0.000725,0.006607,0.072396,1.782602,0.100053,-0.007332,0.003339,adaptive,0.406809,0.257145,0.003037,-0.007856,-0.108552,2.589736,0.106882,0.010894,-0.004960,adaptive
413.000,-0.309726,1.537098,0.406809,0.121935,-0.004114,0.006092,-0.105172,0.700000,0.100000,-0.010206,0.004188,adaptive,0.406809,0.250367,-0.001866,-0.021253,-0.071265,1.188060,0.101622,0.019387,-0.007950,adaptive,0.406809,0.287069,0.001994,-0.028040,0.022552,1.113100,0.100261,0.030034,-0.012306,adaptive,0.406809,0.189105,0.006025,-0.001539,0.074235,1.755388,0.100793,0.007565,-0.003104,adaptive,0.406809,0.258970,0.003404,-0.027438,-0.122742,2.549102,0.106144,0.030841,-0.012636,adaptive
414.000,-0.308255,1.522894,0.293459,0.106955,-0.000701,-0.010502,-0.123637,0.700000,0.100000,0.009801,-0.003580,adaptive,0.293459,0.216291,-0.005507,-0.021732,-0.104521,1.183055,0.101147,0.016225,-0.005923,adaptive,0.293459,0.255730,0.002507,-0.025826,0.045824,1.100870,0.101604,0.028333,-0.010330,adaptive,0.293459,0.165803,0.002932,-0.014117,0.070927,1.738287,0.100000,0.017049,-0.006223,adaptive,0.293459,0.225662,-0.005979,-0.023338,-0.128217,2.523614,0.103484,0.017358,-0.006336,adaptive
415.000,-0.095312,1.518000,0.100000,0.083376,0.003208,0.001081,-0.130000,0.700000,0.100000,0.002127,-0.000682,adaptive,0.100000,0.159389,-0.013092,0.015568,-0.124483,1.181290,0.100000,-0.028660,0.009176,adaptive,0.100000,0.202332,0.000084,0.010300,0.062817,1.096561,0.102323,-0.010216,0.003272,adaptive,0.100000,0.126554,-0.007921,-0.006343,0.062817,1.732305,0.100000,-0.001578,0.000506,adaptive,0.100000,0.179031,0.008469,-0.013800,-0.124483,2.514819,0.105628,0.022269,-0.007119,adaptive
416.000,-0.070455,1.522894,0.001000,0.072390,-0.002464,0.006556,-0.123637,0.700000,0.100000,-0.009020,0.002483,adaptive,0.001000,0.134686,-0.005805,0.008550,-0.128451,1.183005,0.100000,-0.014355,0.003950,adaptive,0.001000,0.177640,0.003716,-0.005622,0.071423,1.100815,0.102867,0.009338,-0.002570,adaptive,0.001000,0.108516,-0.001545,0.006233,0.050556,1.738196,0.100000,-0.007778,0.002141,adaptive,0.001000,0.156056,-0.002201,-0.016458,-0.111729,2.523544,0.106948,0.014257,-0.003920,adaptive
417.000,-0.052227,1.537098,0.001000,0.072419,-0.002512,-0.004848,-0.105172,0.700000,0.100000,0.002336,-0.000538,adaptive,0.001000,0.134715,-0.002208,0.009041,-0.115818,1.188013,0.100000,-0.011249,0.002589,adaptive,0.001000,0.177433,0.001838,0.014490,0.070626,1.113040,0.101422,-0.012652,0.002912,adaptive,0.001000,0.108532,-0.003108,0.001280,0.035048,1.755427,0.100000,-0.004388,0.001011,adaptive,0.001000,0.155859,-0.001851,-0.002676,-0.090827,2.549132,0.104330,0.000825,-0.000190,adaptive
418.000,-0.090871,1.559221,0.001000,0.072427,0.002155,-0.003797,-0.076412,0.700000,0.100000,0.005952,-0.001103,adaptive,0.001000,0.134487,0.000463,-0.012453,-0.088159,1.195755,0.100000,0.012917,-0.002388,adaptive,0.001000,0.177564,0.010338,0.017978,0.060628,1.132190,0.101697,-0.007641,0.001415,adaptive,0.001000,0.108429,-0.001158,0.009018,0.017386,1.782663,0.100172,-0.010176,0.001884,adaptive,0.001000,0.156194,0.006314,-0.001985,-0.063265,2.589783,0.105018,0.008300,-0.001536,adaptive
419.000,-0.095962,1.587098,0.001000,0.072398,0.000701,0.006970,-0.040172,0.700000,0.100000,-0.006269,0.000879,adaptive,0.001000,0.134704,-0.000689,0.007258,-0.049028,1.205485,0.100000,-0.007947,0.001114,adaptive,0.001000,0.177689,0.006465,-0.012873,0.042808,1.156607,0.102322,0.019338,-0.002694,adaptive,0.001000,0.108480,0.000109,-0.009182,-0.001224,1.817806,0.100000,0.009291,-0.001301,adaptive,0.001000,0.156243,0.000452,0.016131,-0.031040,2.642519,0.106530,-0.015678,0.002195,adaptive
420.000,-0.170224,1.618000,0.100000,0.083378,-0.002947,0.000000,0.000000,0.700000,0.100000,-0.002947,0.000294,adaptive,0.100000,0.160006,0.001318,-0.013116,-0.003494,1.216304,0.100000,0.014434,-0.001430,adaptive,0.100000,0.202333,-0.000419,0.020498,0.019541,1.183976,0.102371,-0.020916,0.002079,adaptive,0.100000,0.126492,-0.000386,0.012099,-0.019541,1.857858,0.100000,-0.012485,0.001243,adaptive,0.100000,0.178706,0.000464,0.018660,0.003494,2.703007,0.104792,-0.018196,0.001809,adaptive
421.000,-0.150438,1.648902,0.293459,0.106982,0.000899,-0.010299,0.040172,0.700000,0.100000,0.011199,-0.001112,adaptive,0.293459,0.216821,0.000507,-0.013674,0.042522,1.227083,0.100000,0.014181,-0.001405,adaptive,0.293459,0.254822,-0.003820,0.015471,-0.006110,1.211642,0.103051,-0.019291,0.001918,adaptive,0.293459,0.165890,-0.004560,0.002834,-0.036366,1.898999,0.100000,-0.007394,0.000737,adaptive,0.293459,0.227880,-0.004211,0.020440,0.037804,2.765631,0.104883,-0.024650,0.002449,adaptive
422.000,-0.165652,1.676779,0.406809,0.121885,0.002434,0.006391,0.076412,0.700000,0.100000,-0.003957,0.000395,adaptive,0.406809,0.251961,0.004688,-0.010075,0.083035,1.236780,0.100000,0.014763,-0.001462,adaptive,0.406809,0.288793,-0.006152,-0.011731,-0.030791,1.236825,0.102759,0.005579,-0.000556,adaptive,0.406809,0.189646,0.000109,0.008561,-0.050613,1.937047,0.100624,-0.008452,0.000842,adaptive,0.406809,0.258655,0.007726,-0.027017,0.069369,2.824000,0.104707,0.034744,-0.003374,adaptive
423.000,-0.258649,1.698902,0.406809,0.121889,-0.003997,0.008160,0.105172,0.700000,0.100000,-0.012157,0.001210,adaptive,0.406809,0.251552,0.002217,0.003320,0.112785,1.244589,0.100000,-0.001103,0.000110,adaptive,0.406809,0.287871,0.016838,-0.028712,-0.051291,1.257207,0.103029,0.045550,-0.004361,adaptive,0.406809,0.190238,0.001200,0.010541,-0.061375,1.967887,0.100000,-0.009340,0.000930,adaptive,0.406809,0.257742,-0.003550,-0.026771,0.095878,2.871623,0.106901,0.023221,-0.002283,adaptive
424.000,-0.182333,1.713106,0.293459,0.106975,-0.001846,-0.009689,0.123637,0.700000,0.100000,0.007843,-0.000781,adaptive,0.293459,0.216529,0.001985,-0.015813,0.127926,1.249647,0.100671,0.017798,-0.001758,adaptive,0.293459,0.255707,0.007745,-0.021741,-0.064948,1.270444,0.101634,0.029486,-0.002880,adaptive,0.293459,0.165875,0.011033,-0.004200,-0.067972,1.988137,0.100000,0.015234,-0.001508,adaptive,0.293459,0.227624,-0.002525,-0.018041,0.115401,2.902944,0.106709,0.015516,-0.001536,adaptive
425.000,-0.127984,1.718000,0.100000,0.083378,0.003188,-0.001081,0.130000,0.700000,0.100000,0.004269,-0.000426,adaptive,0.100000,0.159958,-0.000358,-0.015113,0.126540,1.251261,0.100675,0.014755,-0.001461,adaptive,0.100000,0.201393,0.000682,-0.020055,-0.069993,1.274840,0.103849,0.020737,-0.002043,adaptive,0.100000,0.126275,0.002374,-0.006319,-0.069993,1.995125,0.100625,0.008693,-0.000865,adaptive,0.100000,0.178912,-0.001840,0.011965,0.126540,2.913813,0.105362,-0.013805,0.001374,adaptive
426.000,-0.097462,1.713106,0.001000,0.072399,-0.000455,0.007109,0.123637,0.700000,0.100000,-0.007564,0.000754,adaptive,0.001000,0.134708,0.008803,0.011085,0.108876,1.249598,0.100000,-0.002282,0.000228,adaptive,0.001000,0.176980,-0.004813,0.014904,-0.065775,1.270347,0.100897,-0.019717,0.001960,adaptive,0.001000,0.108487,0.004607,-0.004622,-0.067314,1.988124,0.100000,0.009229,-0.000918,adaptive,0.001000,0.155504,-0.004031,-0.014177,0.128527,2.902933,0.104081,0.010146,-0.001008,adaptive
427.000,-0.090254,1.698902,0.001000,0.072433,-0.004294,-0.003619,0.105172,0.700000,0.100000,-0.000675,0.000067,adaptive,0.001000,0.134572,0.000466,0.002349,0.077316,1.244637,0.100071,-0.001883,0.000188,adaptive,0.001000,0.177586,0.000556,-0.014379,-0.052844,1.257289,0.101909,0.014935,-0.001479,adaptive,0.001000,0.108389,0.000096,0.009902,-0.060109,1.967977,0.100000,-0.009806,0.000977,adaptive,0.001000,0.155611,0.006408,0.016702,0.121285,2.871700,0.107801,-0.010294,0.001025,adaptive
428.000,-0.057906,1.676779,0.001000,0.072425,0.001427,-0.004692,0.076412,0.700000,0.100000,0.006119,-0.000610,adaptive,0.001000,0.134555,-0.000915,0.007906,0.036049,1.236903,0.100155,-0.008821,0.000879,adaptive,0.001000,0.177123,0.001509,0.005848,-0.032880,1.237038,0.101021,-0.004338,0.000433,adaptive,0.001000,0.108507,0.004143,0.003964,-0.048837,1.937073,0.100000,0.000179,-0.000018,adaptive,0.001000,0.155901,-0.001063,-0.015858,0.105422,2.824021,0.107424,0.014795,-0.001465,adaptive
429.000,-0.070235,1.648902,0.001000,0.072398,0.000774,0.006790,0.040172,0.700000,0.100000,-0.006016,0.000600,adaptive,0.001000,0.134454,-0.000971,0.006864,-0.009488,1.227078,0.100412,-0.007834,0.000781,adaptive,0.001000,0.177680,-0.013993,-0.016544,-0.008480,1.211704,0.102828,0.002552,-0.000255,adaptive,0.001000,0.108454,0.002226,-0.009245,-0.034214,1.898993,0.100000,0.011471,-0.001139,adaptive,0.001000,0.156006,-0.001913,0.003474,0.082181,2.765626,0.107204,-0.005387,0.000537,adaptive
430.000,-0.103407,1.618000,0.100000,0.083378,-0.003053,-0.000000,0.000000,0.700000,0.100000,-0.003053,0.000305,adaptive,0.100000,0.160185,0.000643,0.001918,-0.053340,1.216343,0.100000,-0.001275,0.000127,adaptive,0.100000,0.201059,-0.003040,0.014218,0.017178,1.184004,0.100458,-0.017257,0.001716,adaptive,0.100000,0.126590,0.000485,-0.010233,-0.017178,1.857797,0.100000,0.010718,-0.001065,adaptive,0.100000,0.178447,-0.001979,0.018769,0.053340,2.702958,0.107142,-0.020748,0.002062,adaptive
431.000,-0.031055,1.587098,0.293459,0.106987,0.001174,-0.010034,-0.040172,0.700000,0.100000,0.011208,-0.001113,adaptive,0.293459,0.216352,-0.000486,-0.007460,-0.089821,1.205498,0.100986,0.006974,-0.000695,adaptive,0.293459,0.255504,-0.011874,-0.003517,0.040741,1.156648,0.101381,-0.008357,0.000833,adaptive,0.293459,0.165872,-0.000365,-0.001794,0.001169,1.817905,0.100000,0.001429,-0.000143,adaptive,0.293459,0.227444,0.003026,-0.005523,0.021065,2.642597,0.104428,0.008549,-0.000851,adaptive
432.000,-0.230538,1.559221,0.406809,0.121893,0.003647,0.007897,-0.076412,0.700000,0.100000,-0.004250,0.000424,adaptive,0.406809,0.250529,-0.002502,-0.000598,-0.114264,1.195653,0.101516,-0.001904,0.000190,adaptive,0.406809,0.289626,-0.019879,0.023195,0.059109,1.132257,0.101580,-0.043073,0.004291,adaptive,0.406809,0.190002,0.002419,0.014341,0.019627,1.782715,0.100000,-0.011922,0.001187,adaptive,0.406809,0.257943,0.005632,-0.026044,-0.012255,2.589824,0.106610,0.031676,-0.003087,adaptive
433.000,-0.218735,1.537098,0.406809,0.121913,-0.005314,0.006091,-0.105172,0.700000,0.100000,-0.011405,0.005913,adaptive,0.406809,0.252034,-0.006957,0.019708,-0.123626,1.187940,0.100683,-0.026665,0.013824,adaptive,0.406809,0.289742,-0.011927,-0.010195,0.069841,1.113009,0.101908,-0.001732,0.000898,adaptive,0.406809,0.190265,-0.015730,0.012349,0.036965,1.755442,0.100000,-0.028079,0.014557,adaptive,0.406809,0.259374,-0.001867,-0.027018,-0.044196,2.549144,0.105188,0.025151,-0.013037,adaptive
434.000,-0.236949,1.522894,0.293459,0.106965,-0.001120,-0.010503,-0.123637,0.700000,0.100000,0.009383,-0.004442,adaptive,0.293459,0.216704,-0.006343,0.008785,-0.116883,1.183070,0.100000,-0.015129,0.007162,adaptive,0.293459,0.255402,-0.000449,-0.025810,0.071466,1.100799,0.101193,0.025361,-0.012000,adaptive,0.293459,0.165650,-0.005803,0.013174,0.052004,1.738124,0.100179,-0.018976,0.008983,adaptive,0.293459,0.227565,-0.007897,0.022120,-0.072477,2.523490,0.106525,-0.030017,0.014208,adaptive
435.000,-0.048281,1.518000,0.100000,0.083376,0.003061,0.001081,-0.130000,0.700000,0.100000,0.001980,-0.000848,adaptive,0.100000,0.159988,-0.001903,-0.013590,-0.095138,1.181278,0.100871,0.011687,-0.005006,adaptive,0.100000,0.202334,-0.006137,0.005788,0.063685,1.096632,0.102303,-0.011925,0.005109,adaptive,0.100000,0.126592,0.005532,-0.005423,0.063685,1.732323,0.100000,0.010955,-0.004692,adaptive,0.100000,0.178852,-0.010402,-0.007326,-0.095138,2.514833,0.106468,-0.003076,0.001318,adaptive
436.000,-0.087340,1.522894,0.001000,0.072405,-0.001115,0.006558,-0.123637,0.700000,0.100000,-0.007673,0.002942,adaptive,0.001000,0.134700,0.000706,-0.013210,-0.061454,1.183007,0.100000,0.013916,-0.005332,adaptive,0.001000,0.177688,-0.000448,-0.003997,0.047409,1.100819,0.102306,0.003549,-0.001361,adaptive,0.001000,0.108444,0.002017,-0.007278,0.071148,1.738238,0.100000,0.009295,-0.003563,adaptive,0.001000,0.155777,-0.000750,0.016186,-0.110668,2.523576,0.104180,-0.016936,0.006491,adaptive
437.000,-0.055397,1.537098,0.001000,0.072416,-0.002041,-0.004848,-0.105172,0.700000,0.100000,0.002807,-0.000950,adaptive,0.001000,0.134463,-0.001196,0.010617,-0.020428,1.187979,0.100532,-0.011813,0.003996,adaptive,0.001000,0.177557,-0.001842,0.010491,0.024662,1.113041,0.103182,-0.012333,0.004172,adaptive,0.001000,0.108536,-0.002764,0.008790,0.073792,1.755466,0.100000,-0.011554,0.003908,adaptive,0.001000,0.155954,0.002815,-0.003572,-0.118119,2.549162,0.104471,0.006386,-0.002161,adaptive
438.000,-0.099384,1.559221,0.001000,0.072417,0.002057,-0.003797,-0.076412,0.700000,0.100000,0.005854,-0.001717,adaptive,0.001000,0.132402,0.005963,-0.012459,0.022443,1.195643,0.100000,0.018422,-0.005393,adaptive,0.001000,0.174784,-0.017574,-0.013514,-0.001680,1.132123,0.105742,-0.004060,0.001191,adaptive,0.001000,0.107248,0.004518,-0.009348,0.071324,1.782694,0.100000,0.013867,-0.004063,adaptive,0.001000,0.156331,0.000305,0.015113,-0.117152,2.589808,0.105961,-0.014808,0.004342,adaptive
439.000,-0.095831,1.587098,0.001000,0.072397,0.000667,0.006970,-0.040172,0.700000,0.100000,-0.006303,0.001565,adaptive,0.001000,0.134494,0.000650,0.013132,0.061502,1.205473,0.100396,-0.012482,0.003098,adaptive,0.001000,0.177633,-0.004521,-0.018090,-0.028241,1.156639,0.102031,0.013569,-0.003364,adaptive,0.001000,0.108471,0.002882,0.003758,0.063788,1.817873,0.100000,-0.000876,0.000218,adaptive,0.001000,0.155910,0.001606,0.007087,-0.108053,2.642571,0.104460,-0.005481,0.001361,adaptive
440.000,-0.081524,1.618000,0.100000,0.083378,-0.002959,-0.000000,-0.000000,0.700000,0.100000,-0.002959,0.001288,adaptive,0.100000,0.160257,-0.000604,0.014451,0.091688,1.216280,0.100314,-0.015056,0.006597,adaptive,0.100000,0.202057,-0.002850,-0.006622,-0.051581,1.183993,0.103127,0.003772,-0.001635,adaptive,0.100000,0.126571,-0.001915,0.001126,0.051581,1.857904,0.100000,-0.003040,0.001323,adaptive,0.100000,0.178882,0.009249,0.016759,-0.091688,2.703044,0.105081,-0.007510,0.003277,adaptive
441.000,-0.187549,1.648902,0.293459,0.106981,0.000895,-0.010299,0.040172,0.700000,0.100000,0.011194,-0.004661,adaptive,0.293459,0.216738,-0.000721,0.020143,0.109203,1.227144,0.100533,-0.020864,0.008872,adaptive,0.293459,0.255706,-0.003599,0.019037,-0.068628,1.211746,0.101640,-0.022637,0.009637,adaptive,0.293459,0.165892,0.000406,0.004461,0.035435,1.898982,0.100000,-0.004056,0.001706,adaptive,0.293459,0.227392,0.001322,-0.017288,-0.069420,2.765617,0.106746,0.018610,-0.007711,adaptive
442.000,-0.338361,1.676779,0.406809,0.121917,0.003978,0.006392,0.076412,0.700000,0.100000,-0.002414,0.000978,adaptive,0.406809,0.250574,0.002056,-0.022462,0.112001,1.236785,0.100000,0.024518,-0.009732,adaptive,0.406809,0.288822,-0.001032,-0.027231,-0.077078,1.236872,0.102727,0.026199,-0.010386,adaptive,0.406809,0.190395,0.005048,0.016724,0.016384,1.937032,0.100000,-0.011676,0.004765,adaptive,0.406809,0.259420,-0.000058,0.025767,-0.042995,2.823987,0.105496,-0.025825,0.010650,adaptive
443.000,-0.183534,1.698902,0.406809,0.121901,-0.003457,0.008161,0.105172,0.700000,0.100000,-0.011618,0.004690,adaptive,0.406809,0.252128,-0.000645,0.015080,0.100033,1.244655,0.100168,-0.015725,0.006368,adaptive,0.406809,0.289749,0.014973,-0.004815,-0.075700,1.257305,0.101802,0.019788,-0.007791,adaptive,0.406809,0.190325,0.001589,-0.017299,-0.004298,1.967989,0.100000,0.018888,-0.007442,adaptive,0.406809,0.259308,-0.001663,0.023519,-0.014392,2.871710,0.105285,-0.025182,0.010273,adaptive
444.000,-0.144644,1.713106,0.293459,0.106958,-0.001159,-0.009687,0.123637,0.700000,0.100000,0.008528,-0.003388,adaptive,0.293459,0.216367,0.007641,-0.017345,0.075219,1.249643,0.100784,0.024987,-0.009796,adaptive,0.293459,0.255795,0.006572,0.005740,-0.064500,1.270373,0.101849,0.000832,-0.000333,adaptive,0.293459,0.165894,-0.009996,-0.015910,-0.025175,1.988082,0.100000,0.005914,-0.002355,adaptive,0.293459,0.227467,0.000825,-0.015653,0.014323,2.902897,0.106796,0.016478,-0.006505,adaptive
445.000,-0.139622,1.718000,0.100000,0.083378,0.003428,-0.001081,0.130000,0.700000,0.100000,0.004509,-0.001797,adaptive,0.100000,0.159806,0.001970,-0.013063,0.041160,1.251333,0.100829,0.015033,-0.005941,adaptive,0.100000,0.201649,0.001753,0.017902,-0.044743,1.274913,0.100998,-0.016149,0.006542,adaptive,0.100000,0.126580,-0.003831,-0.010897,-0.044743,1.995151,0.100000,0.007066,-0.002810,adaptive,0.100000,0.178715,0.006674,-0.016013,0.041160,2.913835,0.104925,0.022687,-0.008911,adaptive
446.000,-0.093200,1.713106,0.001000,0.072400,-0.000371,0.007109,0.123637,0.700000,0.100000,-0.007480,0.003010,adaptive,0.001000,0.134713,0.010141,0.012854,0.002622,1.249547,0.100000,-0.002713,0.001088,adaptive,0.001000,0.176662,0.004821,-0.005278,-0.018803,1.270290,0.104457,0.010099,-0.004007,adaptive,0.001000,0.108509,-0.000518,-0.010127,-0.061540,1.988120,0.100000,0.009609,-0.003814,adaptive,0.001000,0.156005,0.002052,-0.015996,0.064342,2.902929,0.104810,0.018048,-0.007116,adaptive
447.000,-0.072791,1.698902,0.001000,0.072424,-0.002374,-0.003618,0.105172,0.700000,0.100000,0.001244,-0.000497,adaptive,0.001000,0.134675,0.003588,0.011720,-0.035128,1.244603,0.100000,-0.008132,0.003274,adaptive,0.001000,0.177221,0.001584,-0.002511,0.010118,1.257218,0.103860,0.004095,-0.001633,adaptive,0.001000,0.108479,-0.000564,-0.009755,-0.074251,1.967986,0.100058,0.009191,-0.003649,adaptive,0.001000,0.156246,0.006112,-0.014233,0.082426,2.871707,0.105377,0.020345,-0.008006,adaptive
448.000,-0.108534,1.676779,0.001000,0.072420,0.002097,-0.004692,0.076412,0.700000,0.100000,0.006789,-0.002701,adaptive,0.001000,0.134622,0.002243,0.009011,-0.067045,1.236891,0.100000,-0.006768,0.002722,adaptive,0.001000,0.177460,-0.001570,0.016337,0.038391,1.236996,0.101585,-0.017907,0.007265,adaptive,0.001000,0.108408,-0.000102,-0.010182,-0.081815,1.937096,0.100000,0.010080,-0.004000,adaptive,0.001000,0.156277,0.010308,0.015124,0.094390,2.824040,0.105452,-0.004816,0.001934,adaptive
449.000,-0.065522,1.648902,0.001000,0.072400,0.001008,0.006790,0.040172,0.700000,0.100000,-0.005783,0.002324,adaptive,0.001000,0.134519,0.001589,-0.002765,-0.088987,1.227130,0.100000,0.004355,-0.001736,adaptive,0.001000,0.177688,0.016426,0.007289,0.062405,1.211705,0.102575,0.009136,-0.003628,adaptive,0.001000,0.108399,0.000644,-0.008133,-0.083511,1.898994,0.100000,0.008778,-0.003487,adaptive,0.001000,0.156073,0.005290,-0.016021,0.099688,2.765627,0.104831,0.021311,-0.008380,adaptive
