t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.100000,-0.244631,0.993071,0.001473,0.205768,1,0.000044,3.369287,0.198655,1.336983,41.203264,0.978601,0.665855,0.319589,16.606701,437.039985,0,7.986549,1,1,transitoire,0.293913,-0.025677,0.287473,0.287473,0.309334,0.198655,1.336983
1.200000,-0.194357,0.993711,-0.000241,0.209541,1,0.000044,0.420880,0.202312,1.334217,38.578216,0.980116,0.622549,0.300365,16.959576,-409.864742,0,7.547763,1,1,chronique,0.277140,-0.023225,0.307139,0.307139,0.324303,0.202312,1.334217
1.300000,-0.214243,0.993500,-0.001251,0.213092,1,0.000043,1.765681,0.205753,1.332363,57.404024,0.966427,0.606590,0.274519,16.959576,-29.484072,0,6.001030,1,1,chronique,0.261404,-0.013116,0.461879,0.461879,0.338318,0.205753,1.332363
1.400000,-0.220128,0.992622,0.000385,0.216404,1,0.000044,1.077005,0.208962,1.331488,42.321389,0.977921,0.592498,0.278948,16.959576,13.448012,0,3.563017,1,1,chronique,0.247273,-0.031675,0.576824,0.576824,0.351335,0.208962,1.331488
1.500000,-0.252990,0.991442,0.003866,0.219466,1,0.000042,0.702575,0.211928,1.331041,39.933146,0.979348,0.545227,0.310634,16.959576,-6.886762,0,2.533672,1,1,chronique,0.232346,-0.078287,0.660123,0.660123,0.363320,0.211928,1.331041
1.600000,-0.202400,0.990387,0.004015,0.222264,1,0.000041,0.210248,0.214638,1.330780,37.088342,0.980929,0.541786,0.268885,13.297347,-3.744300,0,2.578440,1,1,chronique,0.214396,-0.054490,0.679846,0.679846,0.374240,0.214638,1.330780
1.700000,-0.036487,0.989817,-0.001040,0.224789,1,0.000041,1.168769,0.217083,1.331619,38.476818,0.980173,0.550173,0.145286,13.297347,-4.923264,0,2.537944,1,1,chronique,0.199268,0.054082,0.873680,0.873680,0.384069,0.217083,1.331619
1.800000,0.014693,0.989924,-0.004154,0.227033,1,0.000041,0.311748,0.219256,1.333838,43.121089,0.977423,0.514450,0.078750,13.297347,9.585205,0,2.578440,1,1,chronique,0.193679,0.114929,0.831462,0.831462,0.392784,0.219256,1.333838
1.900000,-0.036159,0.990647,-0.002572,0.228990,1,0.000043,0.896948,0.221150,1.336896,38.040961,0.980413,0.482848,0.133993,13.297347,-8.570206,0,2.620249,1,1,chronique,0.193293,0.075572,1,1,0.400369,0.221150,1.336896
2,-0.118882,0.991674,-0.000225,0.230653,1,0.000045,37.906972,0.222760,1.339730,38.751635,0.980019,0.463361,0.188152,13.297347,5.851995,0,3.684767,0.778284,1,transitoire,0.189742,0.001590,0.116661,0.116661,0.406809,0.222760,1.339730
2.100000,-0.126668,0.992522,-0.002212,0.232018,1,0.000043,1.602413,0.224082,1.342879,37.144222,0.980899,0.515912,0.176248,18.219272,370.100240,0,2.620249,0.780788,0.989442,chronique,0.180384,0.004135,0.169624,0.169624,0.412092,0.224082,1.342879
2.200000,-0.153094,0.992728,-0.000156,0.233084,1,0.000044,1.088589,0.225113,1.345654,37.127826,0.980908,0.531887,0.169563,18.219272,-363.045589,0,2.578440,0.783388,0.979958,chronique,0.171699,0.002136,0.215007,0.215007,0.416209,0.225113,1.345654
2.300000,-0.120166,0.992063,0.000582,0.233846,1,0.000043,2.769175,0.225851,1.347774,34.512902,0.982258,0.569080,0.175519,18.219272,-5.138240,0,2.537944,0.786546,0.971411,transitoire,0.163287,-0.012231,0.476727,0.476727,0.419154,0.225851,1.347774
2.400000,-0.077799,0.990669,0.000569,0.234304,1,0.000042,0.833780,0.226294,1.348914,34.575314,0.982227,0.553873,0.131556,18.310975,16.805862,0,2.315009,0.788527,0.963709,chronique,0.154133,0.022577,0.570113,0.570113,0.420923,0.226294,1.348914
2.500000,-0.062109,0.989045,-0.001394,0.234457,1,0.000040,0.209217,0.226442,1.349428,33.057724,0.982968,0.574617,0.070138,18.310975,-19.353949,0,2.537944,0.788879,0.956701,chronique,0.148253,0.078115,0.594369,0.594369,0.421513,0.226442,1.349428
2.600000,-0.015782,0.987842,-0.001154,0.234304,1,0.000041,1.086288,0.226294,1.349378,31.603812,0.983650,0.580316,0.096025,15.644256,-6.245630,0,2.578440,0.788554,0.950247,chronique,0.147160,0.051135,0.758152,0.758152,0.420923,0.226294,1.349378
2.700000,-0.129232,0.987566,0.001986,0.233846,1,0.000042,0.029351,0.225851,1.347832,30.731978,0.984046,0.597558,0.209662,15.644256,8.770704,0,2.620249,0.786066,0.944258,chronique,0.143939,-0.065724,0.756065,0.756065,0.419154,0.225851,1.347832
2.800000,-0.195757,0.988351,0.001203,0.233084,1,0.000042,0.750316,0.225113,1.345007,32.482118,0.983241,0.650096,0.248705,15.644256,-10.569367,0,2.578440,0.788015,0.938608,chronique,0.131425,-0.117280,0.883960,0.883960,0.416209,0.225113,1.345007
2.900000,-0.180207,0.989907,-0.003127,0.232018,1,0.000042,0.612762,0.224082,1.342441,29.789802,0.984463,0.672162,0.190690,15.644256,7.209647,0,2.537944,0.790973,0.933415,chronique,0.115366,-0.058572,1,1,0.412092,0.224082,1.342441
3,-0.217875,0.991674,-0.002256,0.230653,1,0.000106,27.577513,0.222760,1.340572,30.562382,0.984122,0.647362,0.106270,15.644256,-1.375538,0,2.315009,0.793612,0.928667,transitoire,0.104859,-0.001411,0.153663,0.153663,0.406809,0.222760,1.340572
3.100000,-0.172202,0.993071,0.004986,0.228990,1,0.000105,1.059378,0.221150,1.337177,28.438113,0.985043,0.646646,0.106857,17.349007,269.647509,0,2.128076,0.796433,0.924311,chronique,0.099502,-0.007355,0.192574,0.192574,0.400369,0.221150,1.337177
3.200000,-0.202485,0.993711,0.001142,0.227033,1,0.000108,1.886871,0.219256,1.334402,28.746778,0.984912,0.599668,0.111744,17.349007,-265.181346,0,2.116645,0.822170,0.920315,chronique,0.093932,-0.017813,0.304059,0.304059,0.392784,0.219256,1.334402
3.300000,-0.151230,0.993500,0.000215,0.224789,1,0.000106,0.064734,0.217083,1.331999,27.167971,0.985568,0.593893,0.090429,17.349007,8.274931,0,2.105336,0.824048,0.917341,chronique,0.087794,-0.002635,0.304404,0.304404,0.384069,0.217083,1.331999
3.400000,-0.149452,0.992622,-0.001642,0.222264,1,0.000106,2.258253,0.214638,1.330639,26.998169,0.985637,0.583965,0.081140,17.349007,-18.221370,0,2.049877,0.825257,0.914597,transitoire,0.083191,0.023831,0.542838,0.542838,0.374240,0.214638,1.330639
3.500000,-0.010469,0.991442,-0.001649,0.219466,1,0.000106,0.366085,0.211928,1.330201,25.543123,0.986214,0.618972,0.071059,17.349007,21.935192,0,1.997266,0.826378,0.912044,chronique,0.080959,0.009901,0.577405,0.577405,0.363320,0.211928,1.330201
3.600000,-0.115762,0.990387,-0.001019,0.216404,1,0.000105,1.085867,0.208962,1.330883,27.567472,0.985405,0.612320,0.125533,15.462663,-18.921687,0,2.049877,0.824629,0.909664,chronique,0.077712,-0.026439,0.723836,0.723836,0.351335,0.208962,1.330883
3.700000,-0.115959,0.989817,-0.000299,0.213092,1,0.000104,0.867133,0.205753,1.332441,29.629071,0.984533,0.635747,0.132031,15.462663,7.197824,0,2.105336,0.825218,0.907366,chronique,0.071688,-0.010097,0.858056,0.858056,0.338318,0.205753,1.332441
3.800000,-0.107595,0.989924,-0.000004,0.209541,1,0.000103,0.804751,0.202312,1.335110,25.503839,0.986229,0.616033,0.137148,15.462663,-2.187337,0,2.116645,0.825775,0.905204,chronique,0.067287,0.044886,1,1,0.324303,0.202312,1.335110
3.900000,-0.082543,0.990647,0.003213,0.205768,1,0.000104,0.300336,0.198655,1.338078,24.339844,0.986673,0.618620,0.106328,15.462663,-0.623820,0,2.128076,0.826185,0.903168,chronique,0.067554,0.020806,0.962054,0.962054,0.309334,0.198655,1.338078
4,-0.170712,0.991674,0.005735,0.201791,1,0.000107,32.402114,0.194800,1.340024,23.900757,0.986837,0.606994,0.066710,15.462663,-5.044155,0,2.154564,0.826182,0.901243,transitoire,0.065859,-0.000850,0.128976,0.128976,0.293459,0.194800,1.340024
4.100000,-0.056044,0.992522,-0.000517,0.197630,1,0.000106,2.521500,0.190765,1.342774,24.312923,0.986683,0.635237,0.046259,17.344824,321.017781,0,2.128076,0.827355,0.899412,transitoire,0.062497,0.016238,0.248459,0.248459,0.276734,0.190765,1.342774
4.200000,-0.049867,0.992728,-0.000830,0.193307,1,0.000106,1.419642,0.186572,1.345483,26.756616,0.985734,0.629630,0.026354,17.374074,-298.806137,0,2.154564,0.826868,0.897697,chronique,0.060686,0.036142,0.335502,0.335502,0.259218,0.186572,1.345483
4.300000,-0.023041,0.992063,-0.000498,0.188846,1,0.000106,0.708933,0.182244,1.347841,23.333917,0.987046,0.656369,0.058417,17.374074,-11.018587,0,2.181719,0.826289,0.896050,chronique,0.060576,0.002159,0.300552,0.300552,0.240981,0.182244,1.347841
4.400000,-0.110535,0.990669,0.001296,0.184272,1,0.000106,2.279789,0.177806,1.349081,22.359483,0.987397,0.660274,0.108219,17.374074,-7.107084,0,2.183574,0.825173,0.894464,transitoire,0.057722,-0.044314,0.527354,0.527354,0.222096,0.177806,1.349081
4.500000,-0.098975,0.989045,0.000425,0.179613,1,0.000106,0.469950,0.173282,1.349364,23.148164,0.987114,0.685986,0.096487,17.374074,15.708556,0,2.185433,0.825637,0.892924,chronique,0.051251,-0.033108,0.565596,0.565596,0.202643,0.173282,1.349364
4.600000,-0.093733,0.987842,-0.000859,0.174896,1,0.000106,1.046205,0.168702,1.348978,22.558512,0.987326,0.688573,0.097952,15.864645,-18.098394,0,2.235911,0.825895,0.891462,chronique,0.046010,-0.008845,0.691067,0.691067,0.182707,0.168702,1.348978
4.700000,-0.070537,0.987566,0.000354,0.170149,1,0.000105,1.032353,0.164091,1.347671,21.582661,0.987670,0.697677,0.090067,15.864645,5.762550,0,2.288777,0.826038,0.890067,chronique,0.042994,-0.011288,0.840101,0.840101,0.162379,0.164091,1.347671
4.800000,-0.133684,0.988351,0.001209,0.165401,1,0.000103,0.595110,0.159477,1.345295,21.256562,0.987783,0.682917,0.142583,15.864645,-0.138516,0,2.319630,0.825823,0.888733,chronique,0.039931,-0.011163,0.921493,0.921493,0.141753,0.159477,1.345295
4.900000,-0.071921,0.989907,-0.000995,0.160680,1,0.000104,0.551287,0.154888,1.342447,21.271297,0.987778,0.674532,0.090974,15.864645,-4.372431,0,2.288777,0.826466,0.887449,chronique,0.037031,0.011798,1,1,0.120927,0.154888,1.342447
5,-0.071515,0.991674,-0.002765,0.156013,1,0.000125,0.369642,0.150349,1.339665,21.648256,0.987648,0.653566,0.101545,15.864645,-0.438229,0,2.319630,0.826346,0.886229,chronique,0.036134,0.006918,0.960000,0.960000,0.100000,0.150349,1.339665
5.100000,-0.046801,0.993071,-0.001178,0.151426,1,0.000128,0.449454,0.145887,1.336948,20.275900,0.988117,0.681911,0.083714,14.627701,-1.816448,0,2.351325,0.826252,0.885055,stable,0.034887,-0.041062,0.908000,0.908000,0.079073,0.145887,1.336948
5.200000,-0.059570,0.993711,0.000743,0.146941,1,0.000124,0.404008,0.141523,1.334342,19.828239,0.988266,0.723556,0.109334,14.627701,0.798121,0,2.441073,0.825771,0.883924,stable,0.029821,-0.079514,0.866400,0.866400,0.058247,0.141523,1.334342
5.300000,-0.059952,0.993500,0.000344,0.142582,1,0.000120,0.489862,0.137280,1.332295,19.463580,0.988386,0.729734,0.086687,14.627701,-0.454459,0,2.537944,0.825520,0.882827,stable,0.021897,-0.057869,0.813120,0.813120,0.037621,0.137280,1.332295
5.400000,-0.030413,0.992622,-0.000332,0.138367,1,0.000125,0.434911,0.133176,1.331171,19.082050,0.988511,0.733978,0.056792,14.627701,0.858536,0,2.546989,0.825289,0.881766,stable,0.016121,0.003136,0.770496,0.770496,0.017293,0.133176,1.331171
5.500000,-0.031490,0.991442,0.001055,0.135048,1,0.000125,0.503221,0.129943,1.330927,18.883911,0.988575,0.731821,0.046572,14.627701,-0.549508,0,2.556099,0.824579,0.880739,stable,0.015568,0.034593,0.716397,0.716397,0.001000,0.129943,1.330927
5.600000,-0.036054,0.990387,0.003216,0.135048,0,0.000127,0.322851,0.129943,1.331274,18.456170,0.988712,0.731301,0.063248,13.565965,0.683100,0,2.587777,0.823906,0.879736,stable,0.017588,0.016230,0.673117,0.673117,0.001000,0.129943,1.331274
5.700000,-0.085286,0.989817,0.002396,0.135048,0,0.000126,0.445095,0.129943,1.332209,18.118400,0.988819,0.731324,0.080725,13.565965,-1.803703,0,2.620249,0.823324,0.878756,stable,0.018022,0.002829,0.618494,0.618494,0.001000,0.129943,1.332209
5.800000,-0.038262,0.989924,-0.001352,0.135048,0,0.000126,0.387198,0.129943,1.334097,17.954936,0.988871,0.727874,0.033675,13.565965,1.222443,0,2.659058,0.823480,0.877801,stable,0.017350,0.026216,0.574795,0.574795,0.001000,0.129943,1.334097
5.900000,-0.046349,0.990647,-0.003153,0.135048,0,0.000144,0.334497,0.129943,1.336959,18.283552,0.988767,0.736842,0.042951,13.565965,-0.578973,0,2.699034,0.822959,0.876880,stable,0.018603,0.034949,0.539836,0.539836,0.001000,0.129943,1.336959
6,-0.051843,0.991674,-0.000784,0.135048,0,0.000131,0.284952,0.129943,1.340112,17.471612,0.989022,0.731671,0.053788,13.565965,-0.527005,0,2.826387,0.822597,0.875981,stable,0.020500,0.003719,0.511869,0.511869,0.001000,0.129943,1.340112
6.100000,-0.032167,0.992522,0.001326,0.135048,0,0.000129,0.239139,0.129943,1.342959,17.112506,0.989133,0.732961,0.039943,12.658251,-0.495450,0,2.966354,0.822341,0.875106,stable,0.019776,-0.009261,0.489495,0.489495,0.001000,0.129943,1.342959
6.200000,-0.031071,0.992728,0.000331,0.135048,0,0.000121,0.199261,0.129943,1.345513,16.911042,0.989194,0.720373,0.035205,12.658251,-0.458129,0,3.014843,0.821791,0.874255,stable,0.018038,0.004085,0.471596,0.471596,0.001000,0.129943,1.345513
6.300000,-0.043824,0.992063,-0.000312,0.135048,0,0.000120,0.164367,0.129943,1.347614,16.583882,0.989294,0.720525,0.035363,12.658251,-0.398788,0,3.064943,0.821240,0.873422,stable,0.017467,-0.004210,0.457277,0.457277,0.001000,0.129943,1.347614
6.400000,-0.072483,0.990669,0.000187,0.135048,0,0.000132,0.133060,0.129943,1.348851,16.331490,0.989370,0.731739,0.051234,12.658251,-0.348934,0,3.155624,0.820906,0.872607,stable,0.016253,-0.017928,0.445822,0.445822,0.001000,0.129943,1.348851
6.500000,-0.047348,0.989045,-0.000793,0.135048,0,0.000119,0.106483,0.129943,1.349262,16.100899,0.989439,0.746538,0.037478,12.658251,-0.313070,0,3.251834,0.820969,0.871812,stable,0.013990,-0.005812,0.436657,0.436657,0.001000,0.129943,1.349262
6.600000,-0.058470,0.987842,-0.001545,0.135048,0,0.000119,0.086388,0.129943,1.348991,16.098797,0.989440,0.769637,0.040298,11.868548,-0.265768,0,3.366858,0.820673,0.871041,stable,0.012820,0.001174,0.429326,0.429326,0.001000,0.129943,1.348991
6.700000,-0.036442,0.987566,0.000177,0.135048,0,0.000118,0.073609,0.129943,1.347817,15.693172,0.989560,0.701247,0.034841,11.868548,-0.200956,0,3.490319,0.820517,0.870289,stable,0.012274,-0.022567,0.423461,0.423461,0.001000,0.129943,1.347817
6.800000,-0.069554,0.988351,0.001864,0.135048,0,0.000121,0.064097,0.129943,1.345644,15.515774,0.989612,0.701235,0.056057,11.868548,-0.127787,0,3.503901,0.820049,0.869558,stable,0.009835,-0.046222,0.418768,0.418768,0.001000,0.129943,1.345644
6.900000,-0.045324,0.989907,0.001198,0.135048,0,0.000128,0.055604,0.129943,1.342856,15.332408,0.989666,0.707319,0.043050,11.868548,-0.095123,0,3.517589,0.820064,0.868840,stable,0.005604,-0.037447,0.415015,0.415015,0.001000,0.129943,1.342856
7,-0.009548,0.991674,-0.000165,0.135048,0,0.000128,0.047373,0.129943,1.339927,15.193143,0.989707,0.704984,0.013247,11.868548,-0.084929,0,3.527548,0.819794,0.868143,stable,0.002294,-0.003871,0.412012,0.412012,0.001000,0.129943,1.339927
7.100000,-0.031625,0.993071,-0.000159,0.135048,0,0.000126,0.039852,0.129943,1.337112,14.939561,0.989780,0.726378,0.023245,11.171954,-0.082310,0,3.537564,0.818990,0.867462,stable,0.001866,0.022661,0.409609,0.409609,0.001000,0.129943,1.337112
7.200000,-0.024821,0.993711,0.000859,0.135048,0,0.000127,0.033289,0.129943,1.334518,14.816899,0.989816,0.736830,0.025028,11.171954,-0.075204,0,3.561931,0.818562,0.866789,stable,0.003606,0.023010,0.407688,0.407688,0.001000,0.129943,1.334518
7.300000,-0.046552,0.993500,0.001126,0.135048,0,0.000126,0.027183,0.129943,1.332318,14.533892,0.989897,0.718123,0.037628,11.171954,-0.065635,0,3.586636,0.818040,0.866128,stable,0.005287,0.009070,0.406150,0.406150,0.001000,0.129943,1.332318
7.400000,-0.037511,0.992622,-0.000114,0.135048,0,0.000126,0.020753,0.129943,1.330837,14.312462,0.989960,0.703441,0.037485,11.171954,-0.061054,0,3.611794,0.817848,0.865479,stable,0.005757,0.005191,0.404920,0.404920,0.001000,0.129943,1.330837
7.500000,-0.057861,0.991442,-0.001591,0.135048,0,0.000125,0.013882,0.129943,1.330384,14.170810,0.990000,0.703952,0.044632,11.171954,-0.064301,0,3.637308,0.817540,0.864843,stable,0.005889,0.014912,0.403936,0.403936,0.001000,0.129943,1.330384
7.600000,-0.065664,0.990387,-0.001530,0.135048,0,0.000124,0.012081,0.129943,1.331001,13.942100,0.990064,0.704306,0.041722,10.546755,-0.068717,0,3.842990,0.817505,0.864221,stable,0.006801,0.016603,0.403149,0.403149,0.001000,0.129943,1.331001
7.700000,-0.063436,0.989817,-0.000063,0.135048,0,0.000125,0.013187,0.129943,1.332431,13.755626,0.990117,0.677465,0.044624,10.546755,-0.018003,0,3.852776,0.817557,0.863614,stable,0.007804,0.006121,0.402519,0.402519,0.001000,0.129943,1.332431
7.800000,-0.030895,0.989924,0.000659,0.135048,0,0.000125,0.013824,0.129943,1.334448,13.594929,0.990162,0.695385,0.025570,10.546755,0.011059,0,3.919288,0.817579,0.863024,stable,0.007909,0.011237,0.402015,0.402015,0.001000,0.129943,1.334448
7.900000,-0.030189,0.990647,-0.000096,0.135048,0,0.000125,0.014702,0.129943,1.337038,13.537375,0.990178,0.734452,0.021575,10.546755,0.006363,0,3.988136,0.817188,0.862449,stable,0.008422,0.021829,0.401612,0.401612,0.001000,0.129943,1.337038
8,-0.033280,0.991674,-0.000215,0.135048,0,0.000125,0.014933,0.129943,1.339963,13.319786,0.990238,0.771721,0.031173,10.546755,0.008787,0,4.030282,0.816805,0.861883,stable,0.009767,-0.003413,0.401290,0.401290,0.001000,0.129943,1.339963
8.100000,-0.058769,0.992522,0.000336,0.135048,0,0.000124,0.013628,0.129943,1.342759,13.142208,0.990287,0.794052,0.043633,9.990392,0.002307,0,4.073327,0.816481,0.861326,stable,0.009003,-0.030848,0.401032,0.401032,0.001000,0.129943,1.342759
8.200000,-0.044842,0.992728,-0.000688,0.135048,0,0.000126,0.012324,0.129943,1.345382,13.012196,0.990322,0.805927,0.033920,9.990392,-0.013050,0,4.145291,0.816489,0.860779,stable,0.006057,-0.017994,0.400825,0.400825,0.001000,0.129943,1.345382
8.300000,-0.077692,0.992063,-0.001082,0.135048,0,0.000124,0.010896,0.129943,1.347764,12.934644,0.990344,0.824799,0.047534,9.990392,-0.013044,0,4.219844,0.816334,0.860246,stable,0.004298,-0.010088,0.400660,0.400660,0.001000,0.129943,1.347764
8.400000,-0.044707,0.990669,0.001253,0.135048,0,0.000125,0.007174,0.129943,1.349255,12.750009,0.990394,0.831040,0.035321,9.990392,-0.014280,0,4.145291,0.816542,0.859723,stable,0.003267,-0.027020,0.400528,0.400528,0.001000,0.129943,1.349255
8.500000,-0.022897,0.989045,0.002299,0.135048,0,0.000125,0.002756,0.129943,1.349529,12.759660,0.990391,0.794239,0.023540,9.990392,-0.037217,0,4.219844,0.816383,0.859215,stable,0.000918,-0.022622,0.400423,0.400423,0.001000,0.129943,1.349529
8.600000,-0.030424,0.987842,0.000458,0.135048,0,0.000124,0.003342,0.129943,1.348912,12.473167,0.990469,0.782811,0.025896,9.495720,-0.044181,0,4.233345,0.815924,0.858717,stable,-0.000958,0.005041,0.400338,0.400338,0.001000,0.129943,1.348912
8.700000,-0.034494,0.987566,-0.000672,0.135048,0,0.000124,0.005848,0.129943,1.347563,12.353007,0.990501,0.830238,0.028894,9.495720,0.005860,0,4.246933,0.815558,0.858225,stable,-0.000502,0.021493,0.400270,0.400270,0.001000,0.129943,1.347563
8.800000,-0.030399,0.988351,-0.000317,0.135048,0,0.000124,0.008515,0.129943,1.345454,12.197339,0.990543,0.830773,0.032397,9.495720,0.025064,0,4.275691,0.815250,0.857740,stable,0.001262,0.018857,0.400216,0.400216,0.001000,0.129943,1.345454
8.900000,-0.051581,0.989907,-0.000332,0.135048,0,0.000125,0.010568,0.129943,1.342761,12.069054,0.990577,0.852569,0.038898,9.495720,0.026671,0,4.304841,0.814910,0.857263,stable,0.002724,0.013137,0.400173,0.400173,0.001000,0.129943,1.342761
9,-0.020273,0.991674,-0.000964,0.135048,0,0.000125,0.011319,0.129943,1.339844,11.940491,0.990612,0.859780,0.025374,9.495720,0.020522,0,4.315813,0.814856,0.856792,stable,0.003651,0.012751,0.400138,0.400138,0.001000,0.129943,1.339844
9.100000,-0.046682,0.993071,-0.001067,0.135048,0,0.000126,0.010923,0.129943,1.337016,11.941223,0.990611,0.825299,0.038811,9.053096,0.007512,0,4.326842,0.814426,0.856331,stable,0.004500,0.012178,0.400111,0.400111,0.001000,0.129943,1.337016
9.200000,-0.069317,0.993711,-0.000285,0.135048,0,0.000124,0.009771,0.129943,1.334482,11.765935,0.990658,0.823564,0.044010,9.053096,-0.003960,0,4.349488,0.814341,0.855876,stable,0.005260,0.005389,0.400089,0.400089,0.001000,0.129943,1.334482
9.300000,-0.042377,0.993500,0.000575,0.135048,0,0.000126,0.007980,0.129943,1.332414,11.577255,0.990708,0.821183,0.032601,9.053096,-0.011514,0,4.326842,0.814493,0.855429,stable,0.005433,-0.003100,0.400071,0.400071,0.001000,0.129943,1.332414
9.400000,-0.056086,0.992622,0.000606,0.135048,0,0.000124,0.005430,0.129943,1.331016,11.606056,0.990700,0.803353,0.032632,9.053096,-0.017917,0,4.349488,0.814362,0.854994,stable,0.004910,0.001045,0.400057,0.400057,0.001000,0.129943,1.331016
9.500000,-0.050967,0.991442,-0.000190,0.135048,0,0.000124,0.002024,0.129943,1.330515,11.392600,0.990756,0.817582,0.035370,9.053096,-0.025496,0,4.372371,0.814387,0.854566,stable,0.004749,0.023141,0.400045,0.400045,0.001000,0.129943,1.330515
9.600000,-0.073096,0.990387,-0.000714,0.138367,1,0.000125,0.123461,0.133176,1.331043,11.253852,0.990792,0.825701,0.043023,8.654291,-0.034059,0,4.440495,0.814357,0.854148,stable,0.006384,0.036264,0.400036,0.400036,0.017293,0.133176,1.331043
9.700000,-0.019650,0.989817,-0.000015,0.142582,1,0.000124,0.154836,0.137280,1.332445,11.141615,0.990821,0.825317,0.018973,8.654291,1.214369,0,4.372371,0.814534,0.853737,stable,0.008999,0.006603,0.400029,0.400029,0.037621,0.137280,1.332445
9.800000,-0.051193,0.989924,0.000801,0.146941,1,0.000125,0.157317,0.141523,1.334400,11.302209,0.990780,0.832166,0.041623,8.654291,0.313748,0,4.440495,0.814124,0.853337,stable,0.009083,-0.032540,0.400023,0.400023,0.058247,0.141523,1.334400
9.900000,-0.045660,0.990647,-0.000121,0.151426,1,0.000125,0.159025,0.145887,1.336916,11.135752,0.990823,0.805122,0.038317,8.654291,0.024809,0,4.510774,0.814093,0.852941,stable,0.005996,-0.025279,0.400019,0.400019,0.079073,0.145887,1.336916
10,-0.082872,0.991674,-0.000946,0.156013,1,0.000130,0.160160,0.150349,1.340053,10.880130,0.990889,0.813395,0.047981,8.654291,0.017083,0,4.512447,0.814012,0.852553,stable,0.003651,-0.007185,0.400015,0.400015,0.100000,0.150349,1.340053
10.100000,-0.082332,0.992522,0.000930,0.160680,1,0.000121,0.157923,0.154888,1.343110,10.783699,0.990914,0.808261,0.046287,8.292629,0.011351,0,4.510774,0.814926,0.850693,stable,0.002888,-0.014788,0.400012,0.400012,0.120927,0.154888,1.343110
