t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
16.400000,-0.000000,0.899078,-0.000038,0.001167,0,0.000018,0.384813,0.000868,1.367475,0.022018,0.886385,0.000766,1.612982,-0.330168,0,47.963864,chronique
16.500000,-0.000001,0.880554,0.000006,0.000992,0,0.000020,0.348155,0.000733,1.368921,0.021885,0.857151,0.000613,1.612982,-0.351986,0,48.327014,chronique
16.600000,0.000001,0.868472,0.000012,0.000854,0,0.000018,0.316629,0.000627,1.367475,0.021753,0.856732,0.000235,1.610551,-0.366585,0,50.070168,stable
16.700000,0.000001,0.869010,0.000015,0.000745,0,0.000018,0.290446,0.000544,1.363293,0.021623,0.855593,0.000499,1.610551,-0.315258,0,51.943780,stable
16.800000,0.000001,0.882722,0.000013,0.000659,0,0.000017,0.263400,0.000478,1.356829,0.021494,0.854202,0.000408,1.610551,-0.261833,0,52.509598,stable
16.900000,0.000001,0.904370,0.000013,0.000591,0,0.000017,0.235168,0.000426,1.348769,0.021367,0.848287,0.000307,1.610551,-0.270454,0,53.087878,stable
17,0.000000,0.926469,0.000015,0.000538,0,0.000017,0.205557,0.000386,1.339942,0.021241,0.848306,0.000243,1.610551,-0.282320,0,55.044273,stable
17.100000,0.000000,0.943205,0.000015,0.000497,0,0.000017,0.174539,0.000354,1.331227,0.021117,0.840233,0.000227,1.608119,-0.296109,0,57.150379,stable
17.200000,0.000000,0.952136,0.000013,0.000466,0,0.000017,0.142257,0.000331,1.323459,0.020994,0.889808,0.000185,1.608119,-0.310181,0,58.401287,stable
17.300000,0.000000,0.953688,0.000011,0.000444,0,0.000018,0.109009,0.000313,1.317356,0.020873,0.891247,0.000170,1.608119,-0.322827,0,59.708181,stable
17.400000,-0.000000,0.949772,0.000007,0.000430,0,0.000018,0.075224,0.000301,1.313467,0.020753,0.905433,0.000147,1.608119,-0.332476,0,66.006433,stable
17.500000,0.000000,0.942661,0.000001,0.000422,0,0.000018,0.041421,0.000295,1.312132,0.020634,0.910752,0.000146,1.608119,-0.337848,0,73.790103,stable
17.600000,0.000000,0.934548,-0.000006,0.000422,4,0.000018,0.014426,0.000293,1.313467,0.020517,0.914082,0.000132,1.605669,-0.338032,0,76.312520,stable
17.700000,0.000000,0.927558,-0.000013,0.000428,0,0.000017,0.031165,0.000296,1.317356,0.020401,0.895136,0.000305,1.605669,-0.269945,0,79.013493,stable
17.800000,0.000000,0.923592,-0.000015,0.000440,0,0.000017,0.056811,0.000303,1.323459,0.020286,0.878708,0.000323,1.605669,0.167383,0,79.809709,stable
17.900000,-0.000000,0.923588,-0.000007,0.000461,0,0.000017,0.083302,0.000316,1.331227,0.020173,0.875048,0.000350,1.605669,0.256465,0,80.622134,stable
18,-0.000000,0.926469,-0.000001,0.000489,0,0.000019,0.108482,0.000334,1.339942,0.020061,0.870000,0.000295,1.605669,0.264907,0,86.436853,stable
18.100000,-0.000000,0.928852,0.000003,0.000527,0,0.000018,0.131505,0.000359,1.348769,0.019950,0.880172,0.000262,1.603335,0.251802,0,93.155519,stable
18.200000,0.000000,0.926365,-0.000000,0.000576,0,0.000017,0.151701,0.000391,1.356829,0.019840,0.871330,0.000225,1.603335,0.230225,0,98.651548,stable
18.300000,0.000000,0.916137,0.000013,0.000639,0,0.000017,0.169174,0.000432,1.363293,0.019732,0.847034,0.000456,1.603335,0.201961,0,104.836753,stable
18.400000,0.000000,0.899078,0.000017,0.000718,0,0.000018,0.184201,0.000484,1.367475,0.019625,0.880906,0.000337,1.603335,0.174737,0,106.060906,stable
18.500000,-0.000000,0.880554,0.000008,0.000817,0,0.000018,0.197203,0.000549,1.368921,0.019519,0.860784,0.000481,1.603335,0.150269,0,107.313986,stable
18.600000,-0.000001,0.868472,-0.000004,0.000941,0,0.000019,0.214510,0.000631,1.367475,0.019414,0.803730,0.000202,1.600855,0.130021,0,109.299781,stable
18.700000,0.000000,0.869010,-0.000002,0.001097,0,0.000018,0.236092,0.000733,1.363293,0.019310,0.798922,0.000180,1.600855,0.173066,0,111.360454,stable
18.800000,0.000001,0.882722,-0.000005,0.001292,0,0.000019,0.255521,0.000862,1.356829,0.019207,0.850081,0.000313,1.600855,0.215822,0,118.149837,stable
18.900000,0.000002,0.904370,-0.000016,0.001536,0,0.000017,0.272251,0.001023,1.348769,0.019106,0.825957,0.000387,1.600855,0.194286,0,125.820835,stable
19,0.000003,0.926469,-0.000029,0.001841,0,0.000017,0.285863,0.001225,1.339942,0.019005,0.827524,0.000431,1.600855,0.167297,0,126.250419,stable
19.100000,0.000005,0.943205,-0.000041,0.002224,0,0.000017,0.296090,0.001479,1.331227,0.018906,0.898768,0.000505,1.598394,0.136127,0,126.682947,stable
19.200000,0.000006,0.952136,-0.000051,0.002703,0,0.000017,0.302810,0.001796,1.323459,0.018807,0.944658,0.000650,1.598394,0.102272,0,128.252656,stable
19.300000,0.000005,0.953688,-0.000059,0.003300,0,0.000017,0.306023,0.002191,1.317356,0.018710,0.957255,0.000907,1.598394,0.067197,0,129.861754,stable
19.400000,0.000001,0.949772,-0.000063,0.004041,0,0.000018,0.305816,0.002682,1.313467,0.018613,0.861139,0.001336,1.598394,0.032132,0,131.353313,stable
19.500000,-0.000013,0.942661,-0.000054,0.004952,0,0.000017,0.302315,0.003287,1.312132,0.018518,0.857558,0.001929,1.598394,-0.002075,0,132.879533,stable
19.600000,-0.000029,0.934548,-0.000016,0.006062,0,0.000018,0.301250,0.004023,1.313467,0.018423,0.857023,0.001660,1.595981,-0.035003,0,134.531187,stable
19.700000,0.000028,0.927558,0.000067,0.007397,0,0.000018,0.302187,0.004908,1.317357,0.018330,0.947525,0.001756,1.595981,-0.010656,0,136.224416,stable
19.800000,0.000031,0.923592,0.000178,0.008971,0,0.000018,0.298612,0.005950,1.323459,0.018237,0.747176,0.004936,1.595981,0.009374,0,142.669791,stable
19.900000,0.000131,0.923588,0.000225,0.010788,0,0.000018,0.289741,0.007149,1.331228,0.018146,0.636038,0.004569,1.595981,-0.035749,0,149.755374,stable
20,-0.000150,0.926469,0.000089,0.012829,0,0.000018,0.275057,0.008488,1.339943,0.018055,0.657530,0.009152,1.595981,-0.088715,0,142.669791,stable
20.100000,-0.000191,0.928852,0.000069,0.015049,0,0.000018,0.254458,0.009934,1.348769,0.017968,0.876538,0.008590,1.593451,-0.146843,0,136.224416,stable
20.200000,-0.000282,0.926365,0.000150,0.017380,0,0.000017,0.228393,0.011434,1.356828,0.017878,0.939814,0.005741,1.593451,-0.205982,0,134.531187,stable
20.300000,0.000215,0.916137,-0.000170,0.019730,0,0.000017,0.197892,0.012922,1.363291,0.017789,0.851143,0.011003,1.593451,-0.260652,0,132.879533,stable
20.400000,0.000594,0.899078,-0.000583,0.021998,0,0.000020,0.164506,0.014326,1.367472,0.017711,0.881325,0.008999,1.593451,-0.305006,0,131.353313,stable
20.500000,0.000341,0.880554,-0.000341,0.024091,0,0.000019,0.130209,0.015584,1.368919,0.017620,0.874395,0.014475,1.593451,-0.333866,0,129.861754,stable
20.600000,-0.000204,0.868472,-0.000136,0.025929,0,0.000018,0.102534,0.016646,1.367474,0.017545,0.817479,0.009992,1.590800,-0.342969,0,128.252656,stable
20.700000,-0.000070,0.869010,-0.000149,0.027462,0,0.000018,0.083259,0.017483,1.363293,0.017464,0.838037,0.007479,1.590800,-0.276748,0,126.682947,stable
20.800000,0.000087,0.882722,-0.000120,0.028667,0,0.000019,0.068682,0.018089,1.356831,0.017384,0.809620,0.005242,1.590800,-0.192746,0,128.252656,stable
20.900000,0.000416,0.904370,0.000074,0.029544,0,0.000019,0.056275,0.018473,1.348772,0.017297,0.820858,0.005548,1.590800,-0.145777,0,129.861754,stable
21,0.000902,0.926469,0.000336,0.030115,0,0.000018,0.050134,0.018654,1.339946,0.017217,0.793798,0.006775,1.590800,-0.124065,0,128.252656,stable
21.100000,0.001387,0.943205,0.000573,0.030411,0,0.000018,0.045269,0.018660,1.331231,0.017136,0.803830,0.008411,1.588267,-0.061414,0,126.682947,stable
21.200000,0.001684,0.952136,0.000743,0.030469,3,0.000018,0.038874,0.018518,1.323463,0.017055,0.830930,0.010000,1.588267,-0.048644,0,126.250419,stable
21.300000,0.001602,0.953688,0.000836,0.030325,3,0.000018,0.033086,0.018256,1.317360,0.016976,0.798765,0.010783,1.588267,-0.063958,0,125.820835,stable
21.400000,0.001094,0.949772,0.000850,0.030013,3,0.000018,0.036109,0.017899,1.313470,0.016901,0.733553,0.012110,1.588267,-0.057874,0,118.149837,stable
21.500000,0.000309,0.942661,0.000775,0.029566,3,0.000018,0.036993,0.017467,1.312133,0.016830,0.658487,0.013388,1.588267,0.030225,0,111.360454,stable
21.600000,-0.000561,0.934548,0.000572,0.029009,0,0.000018,0.042125,0.016977,1.313467,0.016756,0.631656,0.012106,1.585843,0.008843,0,109.299781,stable
21.700000,-0.000375,0.927558,0.000182,0.028363,0,0.000018,0.051739,0.016445,1.317356,0.016679,0.676341,0.004852,1.585843,0.051321,0,107.313986,stable
21.800000,0.000578,0.923592,-0.000357,0.027647,0,0.000018,0.059929,0.015882,1.323457,0.016628,0.666695,0.010033,1.585843,0.096135,0,106.060906,stable
21.900000,0.001366,0.923588,-0.000704,0.026875,0,0.000018,0.066423,0.015296,1.331225,0.016575,0.711618,0.011429,1.585843,0.081902,0,104.836753,stable
22,0.001017,0.926469,-0.000583,0.026058,0,0.000019,0.071016,0.014695,1.339941,0.016492,0.741085,0.017726,1.585843,0.064941,0,98.651548,stable
22.100000,0.000086,0.928852,-0.000458,0.025207,0,0.000018,0.073615,0.014086,1.348768,0.016449,0.678661,0.013466,1.583466,0.045934,0,93.155519,stable
22.200000,-0.000752,0.926365,-0.000501,0.024329,0,0.000018,0.074262,0.013471,1.356829,0.016388,0.671606,0.010541,1.583466,0.025984,0,98.651548,stable
22.300000,-0.000049,0.916137,-0.000061,0.023429,0,0.000018,0.073161,0.012855,1.363294,0.016310,0.697751,0.005262,1.583466,0.006470,0,93.155519,stable
22.400000,0.000808,0.899078,0.000453,0.022512,0,0.000018,0.070679,0.012241,1.367475,0.016295,0.694141,0.006602,1.583466,-0.011006,0,98.651548,stable
22.500000,0.001024,0.880554,0.000461,0.021583,0,0.000018,0.067323,0.011631,1.368922,0.016209,0.735408,0.011568,1.583466,-0.024818,0,93.155519,stable
22.600000,0.000611,0.868472,0.000391,0.020644,0,0.000018,0.069508,0.011027,1.367475,0.016140,0.719068,0.009417,1.581129,-0.033566,0,92.774100,stable
22.700000,0.000228,0.869010,0.000410,0.019699,0,0.000018,0.077297,0.010430,1.363293,0.016084,0.689871,0.007147,1.581129,0.021853,0,92.395792,stable
22.800000,-0.000011,0.882722,0.000343,0.018748,0,0.000018,0.084364,0.009840,1.356829,0.016009,0.684762,0.005220,1.581129,0.077884,0,86.108372,stable
22.900000,-0.000067,0.904370,0.000192,0.017794,0,0.000018,0.090288,0.009260,1.348769,0.015939,0.684716,0.002795,1.581129,0.070671,0,92.395792,stable
23,0.000002,0.926469,0.000029,0.016838,0,0.000018,0.094804,0.008688,1.339942,0.015871,0.684187,0.000716,1.581129,0.059247,0,92.774100,stable
23.100000,0.000139,0.943205,-0.000110,0.015882,0,0.000018,0.097832,0.008127,1.331227,0.015803,0.684212,0.001988,1.578790,0.045161,0,93.155519,stable
23.200000,0.000294,0.952136,-0.000221,0.014926,0,0.000019,0.099488,0.007575,1.323459,0.015736,0.685469,0.003298,1.578790,0.030281,0,92.774100,stable
23.300000,0.000408,0.953688,-0.000303,0.013970,0,0.000019,0.100070,0.007034,1.317356,0.015668,0.689208,0.004433,1.578790,0.016556,0,92.395792,stable
23.400000,0.000414,0.949772,-0.000351,0.013016,0,0.000023,0.100033,0.006503,1.313467,0.015601,0.690342,0.005091,1.578790,0.005817,0,89.569470,stable
23.500000,0.000290,0.942661,-0.000358,0.012064,0,0.000018,0.099959,0.005981,1.312132,0.015535,0.687687,0.005153,1.578790,-0.000363,0,86.910925,stable
23.600000,0.000093,0.934548,-0.000318,0.011115,0,0.000018,0.106108,0.005470,1.313467,0.015470,0.686720,0.005152,1.576332,-0.000748,0,83.648497,stable
23.700000,-0.000056,0.927558,-0.000224,0.010170,0,0.000018,0.118658,0.004970,1.317356,0.015405,0.688738,0.003788,1.576332,0.061497,0,86.910925,stable
23.800000,-0.000051,0.923592,-0.000078,0.009232,0,0.000018,0.131736,0.004480,1.323459,0.015340,0.687386,0.001523,1.576332,0.125501,0,89.569470,stable
23.900000,0.000055,0.923588,0.000076,0.008302,0,0.000017,0.145167,0.004002,1.331227,0.015276,0.686601,0.001561,1.576332,0.130779,0,92.395792,stable
24,0.000136,0.926469,0.000164,0.007385,0,0.000019,0.158897,0.003537,1.339942,0.015213,0.686419,0.003151,1.576332,0.134305,0,92.774100,stable
24.100000,0.000096,0.928852,0.000184,0.006488,0,0.000019,0.173013,0.003088,1.348769,0.015150,0.684481,0.003365,1.573965,0.137307,0,92.395792,stable
24.200000,0.000006,0.926365,0.000178,0.005618,0,0.000019,0.187730,0.002658,1.356829,0.015088,0.683652,0.003076,1.573965,0.141154,0,92.774100,stable
24.300000,-0.000022,0.916137,0.000104,0.004786,0,0.000018,0.203369,0.002252,1.363293,0.015026,0.683651,0.001523,1.573965,0.147170,0,93.155519,stable
24.400000,0.000004,0.899078,0.000001,0.004002,0,0.000019,0.220295,0.001873,1.367475,0.014964,0.682986,0.000241,1.573965,0.156386,0,98.651548,stable
24.500000,0.000025,0.880554,-0.000055,0.003280,0,0.000018,0.238844,0.001527,1.368921,0.014903,0.683070,0.001169,1.573965,0.169266,0,104.836753,stable
24.600000,0.000023,0.868472,-0.000076,0.002631,0,0.000018,0.265043,0.001219,1.367475,0.014842,0.683809,0.001309,1.571615,0.185490,0,106.060906,stable
24.700000,0.000013,0.869010,-0.000076,0.002063,0,0.000017,0.298346,0.000951,1.363293,0.014782,0.684271,0.001106,1.571615,0.261989,0,107.313986,transitoire
24.800000,0.000005,0.882722,-0.000060,0.001582,0,0.000018,0.331640,0.000726,1.356829,0.014723,0.684404,0.000790,1.571615,0.333029,0,109.299781,transitoire
24.900000,0.000001,0.904370,-0.000040,0.001185,0,0.000017,0.363625,0.000542,1.348769,0.014664,0.685241,0.000482,1.571615,0.332940,0,111.360454,transitoire
25,0.000000,0.926469,-0.000022,0.000870,0,0.000017,0.393179,0.000396,1.339942,0.014605,0.685493,0.000248,1.571615,0.319852,0,118.083333,transitoire
25.100000,-0.000000,0.943205,-0.000009,0.000625,0,0.000017,0.419493,0.000284,1.331227,0.014547,0.687944,0.000089,1.569236,0.295537,0.100000,125.670091,transitoire
25.200000,0.000000,0.952136,-0.000000,0.000441,0,0.000017,0.442151,0.000200,1.323459,0.014489,0.695568,0.000021,1.569236,0.263139,0.200000,125.745418,transitoire
25.300000,0.000000,0.953688,0.000004,0.000306,0,0.000019,0.461141,0.000138,1.317356,0.014432,0.692654,0.000075,1.569236,0.226585,0.300000,125.820835,transitoire
25.400000,0.000000,0.949772,0.000006,0.000210,0,0.000018,0.476805,0.000095,1.313467,0.014375,0.700503,0.000094,1.569236,0.189900,0.400000,126.250419,transitoire
25.500000,0.000000,0.942661,0.000006,0.000142,0,0.000018,0.489757,0.000064,1.312132,0.014319,0.706858,0.000088,1.569236,0.156634,0.500000,126.682947,transitoire
25.600000,0.000000,0.934548,0.000005,0.000094,0,0.000018,0.506391,0.000042,1.313467,0.014263,0.702659,0.000067,1.566740,0.129524,0.600000,127.840953,transitoire
25.700000,0.000000,0.927558,0.000003,0.000062,0,0.000018,0.527058,0.000028,1.317356,0.014207,0.697770,0.000042,1.566740,0.166343,0.700000,129.020325,transitoire
25.800000,-0.000000,0.923592,0.000002,0.000041,0,0.000019,0.546067,0.000018,1.323459,0.014152,0.696885,0.000020,1.566740,0.206668,0.800000,129.439672,transitoire
25.900000,-0.000000,0.923588,0.000001,0.000026,0,0.000018,0.563415,0.000012,1.331227,0.014097,0.697585,0.000004,1.566740,0.190090,0.900000,129.861754,transitoire
26,0.000000,0.926469,-0.000000,0.000017,0,0.000018,0.579210,0.000008,1.339942,0.014043,0.700233,0.000005,1.566740,0.173480,1,131.353313,transitoire
26.100000,0.000000,0.928852,-0.000000,0.000011,0,0.000018,0.593704,0.000005,1.348769,0.013989,0.698800,0.000007,1.564325,0.157949,1.100000,132.879533,transitoire
26.200000,0.000000,0.926365,-0.000000,0.000007,0,0.000017,0.607324,0.000003,1.356829,0.013936,0.681353,0.000006,1.564325,0.144936,1.200000,134.531187,transitoire
26.300000,0.000000,0.916137,-0.000000,0.000004,0,0.000018,0.620699,0.000002,1.363293,0.013883,0.663591,0.000003,1.564325,0.136200,1.300000,136.224416,transitoire
26.400000,-0.000000,0.899078,-0.000000,0.000003,0,0.000018,0.634674,0.000001,1.367475,0.013830,0.686820,0.000001,1.564325,0.133756,1.400000,137.772386,transitoire
26.500000,0.000000,0.880554,-0.000000,0.000002,0,0.000018,0.650301,0.000001,1.368921,0.013778,0.701933,0.000000,1.564325,0.139750,1.500000,139.355941,transitoire
26.600000,0.000000,0.868472,0.000000,0.000001,0,0.000018,0.674629,0.000000,1.367475,0.013726,0.674986,0.000000,1.561954,0.156272,1.600000,139.622642,transitoire
26.700000,0.000000,0.869010,0.000000,0.000001,0,0.000018,0.708466,0.000000,1.363293,0.013675,0.706688,0.000000,1.561954,0.243277,1.700000,139.890365,transitoire
26.800000,0.000000,0.882722,0.000000,0.000000,0,0.000018,0.746380,0.000000,1.356829,0.013624,0.691458,0.000000,1.561954,0.338373,1.800000,144.654874,transitoire
26.900000,0.000000,0.904370,0.000000,0.000000,0,0.000017,0.789032,0.000000,1.348769,0.013573,0.748276,0.000000,1.561954,0.379140,1.900000,149.755374,transitoire
27,0.000000,0.926469,0.000000,0.000000,0,0.000017,0.837486,0.000000,1.339942,0.013523,0.827401,0.000000,1.561954,0.426513,2,151.132368,transitoire
27.100000,0.000000,0.943205,0.000000,0.000000,0,0.000018,0.893325,0.000000,1.331227,0.013473,0.792896,0.000000,1.559534,0.484539,2.100000,152.534919,transitoire
27.200000,0.000000,0.952136,0.000000,0.000000,0,0.000017,0.958773,0.000000,1.323459,0.013424,0.776220,0.000000,1.559534,0.558393,2.200000,158.721088,transitoire
27.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000018,1.036841,0.000000,1.317356,0.013375,0.720156,0.000000,1.559534,0.654476,2.300000,165.430238,transitoire
27.400000,0.000000,0.949772,0.000000,0.000000,0,0.000018,1.131539,0.000000,1.313467,0.013326,0.707561,0.000000,1.559534,0.780683,2.400000,165.717936,transitoire
27.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000018,1.248185,0.000000,1.312132,0.013277,0.796127,0.000000,1.559534,0.946985,2.500000,166.006637,transitoire
27.600000,0.000000,0.934548,-0.000000,0.000000,0,0.000018,1.399481,0.000000,1.313467,0.013229,0.777268,0.000000,1.557190,1.166461,2.600000,168.759698,transitoire
27.700000,0.000000,0.927558,-0.000000,0.000000,0,0.000018,1.594542,0.000000,1.317356,0.013181,0.719550,0.000000,1.557190,1.512960,2.700000,171.605612,transitoire
27.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000018,1.840188,0.000000,1.323459,0.013134,0.658199,0.000000,1.560159,1.950605,2.800000,175.110173,transitoire
27.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000018,2.154735,0.000000,1.331227,0.013087,0.659879,0.000000,1.567505,2.456466,2.900000,178.760860,transitoire
28,-0.000000,0.926469,-0.000000,0.000000,0,0.000019,2.565824,0.000000,1.339942,0.013040,0.653869,0.000000,1.580333,3.145469,3,194.779322,transitoire
28.100000,0.000000,0.928852,0.000000,0.000000,0,0.000018,3.116343,0.000000,1.348769,0.012994,0.654411,0.000000,1.597623,4.110890,3.100000,213.951126,transitoire
28.200000,0.000000,0.926365,0.000000,0.000000,0,0.000017,3.875052,0.000000,1.356829,0.012948,0.695383,0.000000,1.627054,5.505187,3.200000,217.124312,transitoire
28.300000,0.000000,0.916137,0.000000,0.000000,0,0.000018,4.956588,0.000000,1.363293,0.012902,0.771576,0.000000,1.669785,7.587090,3.300000,220.393042,transitoire
28.400000,0.000000,0.899078,0.000000,0.000000,0,0.000017,6.561174,0.000000,1.367475,0.012856,0.840494,0.000000,1.731299,10.815360,3.400000,222.859952,transitoire
28.500000,-0.000000,0.880554,0.000000,0.000000,0,0.000017,9.058408,0.000000,1.368921,0.012811,0.854532,0.000000,1.820855,16.045856,3.500000,225.382714,transitoire
28.600000,0.000000,0.868472,0.000000,0.000000,0,0.000017,13.182836,0.000000,1.367475,0.012767,0.869256,0.000000,1.945640,24.972349,3.600000,230.513710,transitoire
28.700000,0.000000,0.869010,-0.000000,0.000000,0,0.000018,20.488634,0.000000,1.363293,0.012722,0.775158,0.000000,2.147752,41.244271,3.700000,235.883769,transitoire
28.800000,0.000000,0.882722,-0.000000,0.000000,0,0.000018,34.617504,0.000000,1.356829,0.012678,0.834615,0.000000,2.475818,73.057984,3.800000,239.860020,transitoire
28.900000,0.000000,0.904370,-0.000000,0.000000,0,0.000019,65.188769,0.000000,1.348769,0.012634,0.788742,0.000000,3.047306,141.288704,3.900000,243.972624,transitoire
29,0.000000,0.926469,-0.000000,0.000000,0,0.000018,141.514256,0.000000,1.339942,0.012590,0.877592,0.000000,4.145803,305.712645,4,261.955335,transitoire
29.100000,0.000000,0.943205,-0.000000,0.000000,0,0.000018,370.822535,0.000000,1.331227,0.012547,0.936773,0.000000,6.474082,763.254871,4.100000,282.799925,transitoire
29.200000,0.000000,0.952136,-0.000000,0.000000,0,0.000017,1249.751284,0.000000,1.323459,0.012504,0.917659,0.000000,12.734144,2293.082791,4.200000,294.130905,transitoire
29.300000,0.000000,0.953688,-0.000000,0.000000,0,0.000017,5920.854408,0.000000,1.317356,0.012462,0.878301,0.000000,33.891257,8789.287485,4.300000,306.407784,transitoire
29.400000,-0.000000,0.949772,-0.000000,0.000000,0,0.000017,44791.053443,0.000000,1.313467,0.012419,0.762990,0.000000,134.219605,46711.031248,4.400000,344.475965,transitoire
29.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000018,652755.321364,0.000000,1.312132,0.012377,0.807097,0.000000,893.364881,388701.990348,4.500000,393.345284,transitoire
29.600000,0.000000,0.934548,0.000000,0.000000,0,0.000017,24364224.555062,0.000000,1.313467,0.012335,0.901516,0.000000,11757.730823,6079642.679206,4.600000,404.479045,transitoire
29.700000,0.000000,0.927558,0.000000,0.000000,0,0.000018,3640421357.461918,0.000000,1.317356,0.012294,0.943376,0.000000,417828.115203,237114692.336983,4.700000,416.261455,transitoire
29.800000,0.000000,0.923592,0.000000,0.000000,0,0.000018,4503694926328.487305,0.000000,1.323459,0.012252,0.967872,0.000000,61091517.381204,36160571329.068550,4.800000,426.666435,transitoire
29.900000,0.000000,0.923588,0.000000,0.000000,0,0.000018,158658412220739232,0.000000,1.331227,0.012212,0.972649,0.000000,75122673622.830902,45000545049710.250000,4.900000,437.604922,transitoire
30,-0.000000,0.926469,0.000000,0.000000,0,0.000018,1453883779692644676927488,0.000000,1.339942,0.012171,0.853434,0.000000,2644381993019277,1586539085258128896,5,441.224305,transitoire
30.100000,0.000000,0.928852,0.000000,0.000000,0,0.000018,236489651433498350925789866628218880,0.000000,1.348769,0.012130,0.852181,0.000000,23834162923861708898304,14538836210342324066058240,5.100000,444.904059,transitoire
30.200000,0,0.926365,-0.000000,0,0,0.000018,4249951596149203008091631972389910923272951141006049280,0.000000,1.356829,0.012090,0.713728,0.000000,3876879531720528869441285323227136,2364896514320444449661787451242315776,5.200000,461.595978,transitoire
30.300000,0,0.916137,-0.000000,0,0,0.000018,4331389291100998129314477011550247576579423937070891465350575110854495540654451504017571840,0.000000,1.363293,0.012050,0.777892,0.000000,69671337641790210981179023127191149857000276587708416,42499515961492030080916319723899109232729511410060492800,5.300000,479.589216,transitoire
30.400000,0,0.899078,-0.000000,0,0,0.000017,0.008396,0,1.367475,0.012011,0.881490,0.000000,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.400000,500.614202,chronique
30.500000,0,0.880554,-0.000000,0,0,0.000018,0.002901,0,1.368921,0.011971,0.938772,0,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,-43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.500000,523.567162,chronique
30.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,0.011932,0.972063,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,-0.054944,5.600000,529.939314,chronique
30.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.011893,0.978991,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.000033,5.700000,536.468483,chronique
30.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,0.011855,0.848012,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.055185,5.800000,546.335303,chronique
30.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,0.011816,0.963569,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.046627,5.900000,556.571868,chronique
31,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,0.011778,0.842019,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.033362,6,560.529988,chronique
31.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,0.011740,0.954846,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,0.016880,6.100000,564.544808,chronique
31.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.011703,0.983779,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.001037,6.200000,569.315011,chronique
31.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.011665,0.915126,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.018555,6.300000,574.166514,chronique
31.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.011628,0.954632,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.033997,6.400000,596.888043,stable
31.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,0.011591,0.777457,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.045983,6.500000,621.481991,stable
31.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,0.011555,0.908581,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.053513,6.600000,690.650186,stable
31.700000,0,0.927558,0,0,0,0.000020,0.008127,0,1.317356,0.011518,0.947359,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,-0.000031,6.700000,777.142733,stable
31.800000,0,0.923592,0,0,0,0.000020,0.012688,0,1.323459,0.011482,0.962288,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.053284,6.800000,832.097458,stable
31.900000,0,0.923588,0,0,0,0.000020,0.016050,0,1.331227,0.011446,0.971748,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.045610,6.900000,895.415717,stable
32,0,0.926469,0,0,0,0.000020,0.017881,0,1.339942,0.011410,0.979887,0,67677957673453095770538703305472618384053499016732679146102736107101492822725804750274560,0.033618,7,906.268765,stable
32.100000,0,0.928852,0,0,0,0.000020,0.017983,0,1.348769,0.011375,0.985748,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.018313,7.100000,917.388133,stable
32.200000,0,0.926365,0,0,0,0.000020,0.016318,0,1.356829,0.011339,0.958554,0,66636758324630744800153959632180620152415754706736215349969209399285059078637595551334400,0.001025,7.200000,926.235327,stable
