t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
2,-0.765768,0.926469,0.000000,0.241784,2,0.000044,1.387654,0.232242,1.320000,422.559072,0.643209,0.000000,1.890851,-0.061517,0,5.898548,stable
2.100000,-0.711163,0.928852,-0.000000,0.242770,2,0.000042,1.383354,0.233148,1.320000,390.400453,0.723658,0.000000,1.862353,-0.051027,0,5.332691,stable
2.200000,-0.247681,0.926365,-0.000000,0.243502,2,0.000042,1.379657,0.233818,1.320000,477.460498,0.570009,0.000000,1.862353,-0.042996,0,4.371806,stable
2.300000,-0.157751,0.916137,-0.000000,0.244006,2,0.000042,1.376395,0.234280,1.320000,516.482086,0.598018,0.000000,1.862353,-0.036974,0,3.704331,stable
2.400000,-0.198774,0.899078,-0.000000,0.244301,2,0.000042,1.373427,0.234550,1.320000,464.238974,0.606778,0.000000,1.862353,-0.032619,0,4.202046,stable
2.500000,0.115571,0.880554,-0.000000,0.244399,2,0.000045,1.370628,0.234639,1.320000,445.128233,0.602870,0.000000,1.862353,-0.029681,0,3.852463,stable
2.600000,0.123928,0.868472,-0.000000,0.244301,2,0.000044,1.370628,0.234550,1.320000,443.664527,0.653167,0.000000,1.840779,-0.027994,0,4.295731,stable
2.700000,-0.283349,0.869010,0.000000,0.244006,2,0.000045,1.373434,0.234280,1.320000,415.412583,0.697658,0.000000,1.840779,0.000007,0,4.854268,stable
2.800000,-0.273068,0.882722,0.000000,0.243502,2,0.000045,1.376415,0.233818,1.320000,436.371975,0.682464,0.000000,1.840779,0.028054,0,4.295731,stable
2.900000,0.239533,0.904370,-0.000000,0.242770,2,0.000045,1.379698,0.233148,1.320000,419.346952,0.633251,0.000000,1.840779,0.029811,0,3.852463,stable
3,0.442059,0.926469,-0.000000,0.241784,2,0.000045,1.383430,0.232242,1.320000,469.517506,0.702703,0.000000,1.840779,0.032838,0,3.776945,stable
3.100000,0.188987,0.943205,0.000000,0.240507,2,0.000045,1.387782,0.231067,1.320000,424.971910,0.721455,0.000000,1.817196,0.037317,0,3.704331,stable
3.200000,0.101742,0.952136,0.000000,0.238891,2,0.000045,1.392964,0.229576,1.320000,449.770005,0.671655,0.000000,1.817196,0.043520,0,3.776945,stable
3.300000,0.519409,0.953688,0.000000,0.236875,2,0.000042,1.399235,0.227712,1.320000,420.012080,0.669339,0.000000,1.817196,0.051818,0,3.852463,stable
3.400000,0.839692,0.949772,0.000000,0.234384,2,0.000042,1.406918,0.225401,1.320000,454.797202,0.735447,0.000000,1.817196,0.062708,0,3.776945,stable
3.500000,0.448584,0.942661,0.000000,0.231327,2,0.000042,1.416418,0.222555,1.320000,421.751204,0.738616,0.000000,1.817196,0.076831,0,4.061932,stable
3.600000,-0.368260,0.934548,0.000000,0.227596,2,0.000042,1.428239,0.219067,1.320000,477.300575,0.661241,0.000000,1.793014,0.094999,0,4.047473,stable
3.700000,-0.714227,0.927558,0.000000,0.223064,2,0.000042,1.443005,0.214813,1.320000,502.427029,0.629710,0.000000,1.793014,0.118213,0,4.033116,stable
3.800000,-0.320854,0.923592,-0.000000,0.217588,2,0.000042,1.461474,0.209651,1.320000,486.405873,0.604368,0.000000,1.793014,0.147662,0,3.750863,stable
3.900000,0.090319,0.923588,-0.000000,0.211016,2,0.000042,1.484543,0.203427,1.320000,580.180096,0.646681,0.000000,1.793014,0.184690,0,3.505531,stable
4,-0.002547,0.926469,-0.000000,0.203195,2,0.000044,1.513228,0.195989,1.320000,542.002001,0.691110,0.000000,1.793014,0.230684,0,3.750863,stable
4.100000,-0.244905,0.928852,0.000000,0.193987,2,0.000044,1.548606,0.187196,1.320000,548.148133,0.703545,0.000000,1.769149,0.286850,0,4.033116,stable
4.200000,-0.212217,0.926365,-0.000000,0.183297,2,0.000045,1.591684,0.176952,1.320000,535.194621,0.697361,0.000000,1.769149,0.353781,0,3.750863,stable
4.300000,-0.258069,0.916137,-0.000000,0.171101,2,0.000045,1.643174,0.165230,1.320000,525.359430,0.706002,0.000000,1.770644,0.430777,0,3.956754,stable
4.400000,-0.476674,0.899078,-0.000000,0.157491,2,0.000045,1.703136,0.152118,1.320000,508.053410,0.688327,0.000000,1.776365,0.514901,0,3.717500,stable
4.500000,-0.338832,0.880554,-0.000000,0.142734,2,0.000045,1.769499,0.137878,1.320000,499.176458,0.640753,0.000000,1.785187,0.599621,0,3.505531,chronique
4.600000,0.065188,0.868472,-0.000000,0.127809,2,0.000046,1.820567,0.123456,1.320000,497.634753,0.594332,0.000000,1.783618,0.663636,0,3.466662,chronique
4.700000,0.109775,0.869010,-0.000000,0.117335,1,0.000046,1.712671,0.113309,1.320000,499.665561,0.639543,0.000000,1.801357,0.510676,0,3.505531,chronique
4.800000,-0.140784,0.882722,0.000000,0.122213,2,0.000045,1.518331,0.117948,1.320000,487.045826,0.656127,0.000000,1.805055,-1.078962,0,3.717500,chronique
4.900000,-0.188412,0.904370,0.000000,0.139770,2,0.000045,1.833989,0.134739,1.320000,489.420788,0.639393,0.000000,1.805055,-1.943395,0,3.956754,chronique
5,0.108802,0.926469,-0.000000,0.134846,1,0.000045,1.509924,0.129746,1.320000,474.967416,0.619929,0.000000,1.818140,3.156582,0,3.994570,chronique
5.100000,0.148441,0.943205,-0.000000,0.096359,2,0.000042,2.810487,0.092452,1.320000,482.533578,0.618580,0.000000,1.807685,-3.240658,0,4.033116,transitoire
5.200000,-0.018566,0.952136,0.000000,0.058843,2,0.000042,3.612943,0.056239,1.320000,465.383338,0.640423,0.000000,1.908353,13.005629,0,4.047473,transitoire
5.300000,-0.070021,0.953688,0.000000,0.039362,2,0.000042,3.074278,0.037435,1.320000,461.290792,0.649014,0.000000,2.081105,8.024566,0,4.061932,transitoire
5.400000,-0.009119,0.949772,-0.000000,0.030091,2,0.000042,2.413132,0.028449,1.320000,450.622505,0.640346,0.000000,2.203048,-5.386652,0,4.141556,transitoire
5.500000,0.057000,0.942661,-0.000000,0.024116,2,0.000043,2.193709,0.022649,1.320000,444.277612,0.640129,0.000000,2.263482,-6.611460,0,4.224364,transitoire
5.600000,0.055847,0.934548,-0.000000,0.019500,2,0.000042,2.140505,0.018180,1.320000,435.941863,0.640117,0.000000,2.257667,-2.194229,0,4.330981,transitoire
5.700000,0.017443,0.927558,0.000000,0.015825,2,0.000042,2.109666,0.014639,1.320000,428.304111,0.637407,0.000000,2.288585,-0.532036,0,4.443118,transitoire
5.800000,0.000436,0.923592,0.000000,0.012899,2,0.000042,2.076830,0.011838,1.320000,421.039612,0.635409,0.000000,2.314966,-0.308391,0,4.449889,chronique
5.900000,0.008334,0.923588,0.000000,0.010576,2,0.000042,2.040774,0.009627,1.320000,413.929050,0.643793,0.000000,2.336321,-0.328360,0,4.456681,transitoire
6,0.009750,0.926469,0.000000,0.008731,2,0.000045,2.002329,0.007885,1.320000,407.182630,0.650409,0.000000,2.353553,-0.360562,0,4.851419,transitoire
6.100000,0.000054,0.928852,0.000000,0.007267,2,0.000045,1.962235,0.006511,1.320000,400.448890,0.645478,0.000000,2.326536,-0.384448,0,5.322879,chronique
6.200000,0.000523,0.926365,0.000000,0.006102,2,0.000045,1.921052,0.005427,1.320000,393.978580,0.645453,0.000000,2.335308,-0.400942,0,5.484728,chronique
6.300000,0.009578,0.916137,0.000000,0.005175,2,0.000044,1.879200,0.004569,1.320000,387.770100,0.644983,0.000000,2.338359,-0.411830,0,5.656727,chronique
6.400000,0.005448,0.899078,0.000000,0.004435,2,0.000045,1.836992,0.003890,1.320000,381.748765,0.643078,0.000000,2.338359,-0.418521,0,5.750526,chronique
6.500000,-0.007252,0.880554,0.000000,0.003843,2,0.000045,1.794663,0.003350,1.320000,375.842333,0.649550,0.000000,2.338359,-0.422077,0,5.847488,chronique
6.600000,-0.008303,0.868472,0.000000,0.003371,2,0.000045,1.752389,0.002921,1.320000,370.147926,0.679836,0.000000,2.305719,-0.423290,0,5.905364,chronique
6.700000,-0.001860,0.869010,-0.000000,0.002993,2,0.000042,1.710300,0.002580,1.320000,364.668827,0.677394,0.000000,2.305719,-0.422747,0,5.964397,chronique
6.800000,-0.002318,0.882722,-0.000000,0.002692,2,0.000042,1.668498,0.002310,1.320000,359.333923,0.689320,0.000000,2.305719,-0.420883,0,6.344198,chronique
6.900000,-0.007272,0.904370,-0.000000,0.002453,2,0.000043,1.627057,0.002097,1.320000,354.108909,0.691066,0.000000,2.305719,-0.418023,0,6.775658,chronique
7,-0.007244,0.926469,-0.000000,0.002267,2,0.000042,1.586033,0.001931,1.320000,349.051597,0.701328,0.000000,2.305719,-0.414411,0,7.012073,chronique
7.100000,-0.002357,0.943205,-0.000000,0.002124,2,0.000042,1.545470,0.001804,1.320000,344.156449,0.767702,0.000000,2.277284,-0.410233,0,7.265582,chronique
7.200000,0.000717,0.952136,-0.000000,0.002018,2,0.000042,1.505398,0.001711,1.320000,339.394931,0.760197,0.000000,2.277284,-0.405633,0,7.452449,chronique
7.300000,-0.000340,0.953688,-0.000000,0.001946,2,0.000042,1.465838,0.001647,1.320000,334.744439,0.762097,0.000000,2.277284,-0.400724,0,7.649181,chronique
7.400000,-0.001474,0.949772,0.000000,0.001904,2,0.000042,1.426804,0.001609,1.320000,330.219824,0.778809,0.000000,2.277284,-0.395600,0,7.683237,chronique
7.500000,0.000658,0.942661,-0.000000,0.001890,2,0.000042,1.388304,0.001597,1.320000,325.824175,0.772810,0.000000,2.277284,-0.390337,0,7.717598,chronique
7.600000,0.003749,0.934548,-0.000000,0.001904,2,0.000046,1.388170,0.001609,1.320000,321.550394,0.780047,0.000000,2.250466,-0.385001,0,7.976398,chronique
7.700000,0.003965,0.927558,0.000000,0.001946,2,0.000045,1.425603,0.001647,1.320000,317.380514,0.770939,0.000000,2.250466,-0.001336,0,8.253158,chronique
7.800000,0.002405,0.923592,0.000000,0.002018,2,0.000045,1.462512,0.001711,1.320000,313.310749,0.783859,0.000000,2.250466,0.374330,0,8.744034,chronique
7.900000,0.003387,0.923588,0.000000,0.002124,2,0.000045,1.498908,0.001804,1.320000,309.347824,0.754356,0.000000,2.250466,0.369088,0,9.296996,stable
8,0.006217,0.926469,0.000000,0.002267,2,0.000046,1.534806,0.001931,1.320000,305.491557,0.780076,0.000000,2.250466,0.363961,0,9.434690,stable
8.100000,0.004489,0.928852,0.000000,0.002453,2,0.000046,1.570222,0.002097,1.320000,301.727619,0.771445,0.000000,2.226144,0.358977,0,9.576524,stable
8.200000,-0.001508,0.926365,0.000000,0.002692,2,0.000044,1.605172,0.002310,1.320000,298.044044,0.757007,0.000000,2.226144,0.354156,0,10.550902,stable
8.300000,-0.000637,0.916137,0.000000,0.002993,2,0.000045,1.639675,0.002580,1.320000,294.453286,0.761080,0.000000,2.226144,0.349508,0,11.746019,stable
8.400000,0.008596,0.899078,-0.000000,0.003371,2,0.000042,1.673743,0.002921,1.320000,290.966494,0.802233,0.000000,2.226144,0.345026,0,11.867773,stable
8.500000,0.011039,0.880554,-0.000000,0.003843,2,0.000042,1.707385,0.003350,1.320000,287.565736,0.805690,0.000000,2.226144,0.340681,0,11.992078,chronique
8.600000,0.004816,0.868472,0.000000,0.004435,2,0.000042,1.740598,0.003890,1.320000,284.209148,0.736250,0.000000,2.204358,0.336416,0,12.420666,chronique
8.700000,0.005755,0.869010,0.000000,0.005175,2,0.000042,1.773366,0.004569,1.320000,280.940261,0.804853,0.000000,2.204358,0.332133,0,12.881024,chronique
8.800000,0.012862,0.882722,0.000000,0.006102,2,0.000042,1.805648,0.005427,1.320000,277.763427,0.853224,0.000000,2.204358,0.327678,0,13.744174,chronique
8.900000,0.008588,0.904370,0.000000,0.007267,2,0.000042,1.837370,0.006511,1.320000,274.656435,0.793461,0.000000,2.204358,0.322821,0,14.731311,chronique
9,-0.007941,0.926469,0.000000,0.008731,2,0.000043,1.868410,0.007885,1.320000,271.590919,0.792284,0.000000,2.204545,0.317222,0,14.752272,chronique
9.100000,-0.017968,0.943205,0.000000,0.010576,2,0.000045,1.898574,0.009627,1.320000,268.607654,0.790002,0.000000,2.186854,0.310394,0,14.773292,chronique
9.200000,-0.013917,0.952136,-0.000000,0.012899,2,0.000045,1.927583,0.011838,1.320000,265.699228,0.813972,0.000000,2.190095,0.301649,0,14.903320,chronique
9.300000,-0.012946,0.953688,-0.000000,0.015825,2,0.000045,1.955119,0.014640,1.320000,262.877639,0.786561,0.000000,2.194843,0.290085,0,15.035658,chronique
9.400000,-0.027014,0.949772,-0.000000,0.019512,2,0.000045,1.981779,0.018191,1.320000,260.069793,0.818416,0.000000,2.200471,0.275355,0,15.437615,chronique
9.500000,-0.034300,0.942661,-0.000000,0.024240,2,0.000045,2.015987,0.022765,1.320000,257.327732,0.823240,0.000000,2.206438,0.266606,0,15.861654,transitoire
9.600000,-0.015423,0.934548,-0.000000,0.030904,2,0.000046,2.099296,0.029218,1.320000,254.656520,0.713374,0.000000,2.196915,0.342083,0,19.250415,transitoire
9.700000,-0.015408,0.927558,-0.000000,0.042531,2,0.000043,2.311658,0.040449,1.320000,252.109092,0.782907,0.000000,2.207920,0.833090,0,24.480562,transitoire
9.800000,-0.115759,0.923592,-0.000000,0.065125,2,0.000042,2.589323,0.062243,1.320000,249.488852,0.812802,0.000000,2.229433,2.123617,0,26.148723,transitoire
9.900000,-0.242281,0.923588,-0.000000,0.100687,2,0.000042,2.640091,0.096605,1.320000,247.460615,0.821708,0.000000,2.263971,2.776650,0,24.480562,transitoire
10,0.008623,0.926469,-0.000000,0.134846,2,0.000042,2.303049,0.129746,1.320000,244.967526,0.854946,0.000000,2.299923,0.507676,0,19.250415,transitoire
10.100000,0.488731,0.928852,-0.000000,0.146652,1,0.000046,1.675974,0.141373,1.320000,249.876906,0.829203,0.000000,2.300071,-3.370416,0,24.480562,chronique
10.200000,0.449563,0.926365,0.000000,0.137753,2,0.000042,1.609496,0.132946,1.320000,251.894080,0.903077,0.000000,2.300071,-6.270751,0,19.250415,chronique
10.300000,0.082449,0.916137,0.000000,0.129141,2,0.000042,1.622533,0.124710,1.320000,254.643388,0.851935,0.000000,2.300071,-0.664781,0,15.861654,chronique
10.400000,-0.031239,0.899078,0.000000,0.132257,1,0.000042,1.461259,0.127752,1.320000,260.020014,0.817668,0.000000,2.300071,0.130373,0,15.437615,chronique
10.500000,0.057198,0.880554,0.000000,0.143723,2,0.000043,1.678577,0.138834,1.320000,254.088496,0.814950,0.000000,2.300071,-1.612740,0,15.861654,chronique
10.600000,0.009939,0.868472,-0.000000,0.157637,2,0.000045,1.710811,0.152260,1.320000,254.513481,0.814976,0.000000,2.282843,2.173180,0,15.437615,chronique
10.700000,-0.024110,0.869010,0.000000,0.171117,2,0.000045,1.672689,0.165245,1.320000,250.524015,0.820221,0.000000,2.282843,0.322335,0,15.861654,chronique
10.800000,0.206724,0.882722,0.000000,0.183298,2,0.000046,1.623440,0.176953,1.320000,247.892315,0.817044,0.000000,2.282843,-0.381221,0,19.250415,chronique
10.900000,0.357746,0.904370,0.000000,0.193987,2,0.000045,1.578203,0.187196,1.320000,249.187919,0.853337,0.000000,2.282843,-0.492487,0,15.861654,chronique
11,0.208199,0.926469,0.000000,0.203195,2,0.000045,1.539436,0.195989,1.320000,245.001721,0.805991,0.000000,2.282843,-0.452367,0,15.437615,chronique
11.100000,0.001527,0.943205,0.000000,0.211016,2,0.000045,1.507057,0.203427,1.320000,247.135158,0.760947,0.000000,2.266136,-0.387672,0,15.035658,chronique
11.200000,-0.015831,0.952136,0.000000,0.217588,2,0.000045,1.480426,0.209651,1.320000,244.405533,0.760906,0.000000,2.266136,-0.323792,0,15.437615,chronique
11.300000,-0.052938,0.953688,0.000000,0.223064,2,0.000042,1.458744,0.214813,1.320000,243.101660,0.758653,0.000000,2.266136,-0.266312,0,15.861654,chronique
11.400000,-0.360660,0.949772,0.000000,0.227596,2,0.000042,1.441203,0.219067,1.320000,240.192923,0.760360,0.000000,2.266136,-0.216814,0,15.861654,chronique
11.500000,-0.682111,0.942661,-0.000000,0.231327,2,0.000042,1.427054,0.222555,1.320000,241.000903,0.795900,0.000000,2.266136,-0.175412,0,15.861654,chronique
11.600000,-0.495967,0.934548,-0.000000,0.234384,2,0.000042,1.415641,0.225401,1.320000,237.980427,0.788781,0.000000,2.250105,-0.141494,0,15.437615,chronique
11.700000,0.143599,0.927558,-0.000000,0.236875,2,0.000042,1.406412,0.227712,1.320000,247.039522,0.736734,0.000000,2.250105,-0.114125,0,15.035658,chronique
11.800000,0.422742,0.923592,-0.000000,0.238891,2,0.000043,1.398908,0.229576,1.320000,260.317154,0.760593,0.000000,2.250105,-0.092292,0,14.903320,stable
11.900000,-0.087682,0.923588,0.000000,0.240507,2,0.000046,1.392757,0.231067,1.320000,252.220926,0.745142,0.000000,2.250105,-0.075036,0,14.773292,stable
12,-0.765768,0.926469,0.000000,0.241784,2,0.000047,1.387654,0.232242,1.320000,284.496682,0.760143,0.000000,2.250105,-0.061517,0,14.752272,stable
12.100000,-0.711163,0.928852,-0.000000,0.242770,2,0.000045,1.383354,0.233148,1.320000,279.874499,0.797138,0.000000,2.235269,-0.051027,0,14.731311,stable
12.200000,-0.247681,0.926365,-0.000000,0.243502,2,0.000045,1.379657,0.233818,1.320000,291.898180,0.726032,0.000000,2.235269,-0.042996,0,14.705867,stable
12.300000,-0.157751,0.916137,-0.000000,0.244006,2,0.000045,1.376395,0.234280,1.320000,300.510686,0.700895,0.000000,2.235269,-0.036974,0,14.680511,stable
12.400000,-0.198774,0.899078,-0.000000,0.244301,2,0.000045,1.373427,0.234550,1.320000,292.810604,0.706956,0.000000,2.235269,-0.032619,0,13.722024,stable
12.500000,0.115571,0.880554,-0.000000,0.244399,2,0.000045,1.370628,0.234639,1.320000,290.520908,0.706830,0.000000,2.235269,-0.029681,0,12.881024,stable
12.600000,0.123928,0.868472,-0.000000,0.244301,2,0.000045,1.370628,0.234550,1.320000,290.636323,0.717796,0.000000,2.221159,-0.027994,0,12.420666,stable
12.700000,-0.283349,0.869010,0.000000,0.244006,2,0.000045,1.373434,0.234280,1.320000,286.550330,0.713270,0.000000,2.221159,0.000007,0,11.992078,stable
12.800000,-0.273068,0.882722,0.000000,0.243502,2,0.000042,1.376415,0.233818,1.320000,293.632578,0.731977,0.000000,2.221159,0.028054,0,11.867773,stable
12.900000,0.239533,0.904370,-0.000000,0.242770,2,0.000043,1.379698,0.233148,1.320000,289.012115,0.704348,0.000000,2.221159,0.029811,0,11.746019,stable
13,0.442059,0.926469,-0.000000,0.241784,2,0.000043,1.383430,0.232242,1.320000,301.328147,0.731530,0.000000,2.221159,0.032838,0,10.909627,stable
13.100000,0.188987,0.943205,0.000000,0.240507,2,0.000043,1.387782,0.231067,1.320000,292.294662,0.712876,0.000000,2.207345,0.037317,0,10.184429,stable
13.200000,0.101742,0.952136,0.000000,0.238891,2,0.000042,1.392964,0.229576,1.320000,300.394556,0.700832,0.000000,2.207345,0.043520,0,9.871126,stable
13.300000,0.519409,0.953688,0.000000,0.236875,2,0.000042,1.399235,0.227712,1.320000,293.308386,0.706268,0.000000,2.207345,0.051818,0,9.576524,stable
13.400000,0.839692,0.949772,0.000000,0.234384,2,0.000042,1.406918,0.225401,1.320000,302.579748,0.736583,0.000000,2.207345,0.062708,0,9.576524,stable
13.500000,0.448584,0.942661,0.000000,0.231327,2,0.000045,1.416418,0.222555,1.320000,295.200748,0.697294,0.000000,2.207345,0.076831,0,9.576524,stable
13.600000,-0.368260,0.934548,0.000000,0.227596,2,0.000045,1.428239,0.219067,1.320000,312.482828,0.651777,0.000000,2.194132,0.094999,0,9.434690,stable
13.700000,-0.714227,0.927558,0.000000,0.223064,2,0.000045,1.443005,0.214813,1.320000,321.683892,0.686311,0.000000,2.194132,0.118213,0,9.296996,stable
13.800000,-0.320854,0.923592,-0.000000,0.217588,2,0.000045,1.461474,0.209651,1.320000,316.422157,0.682845,0.000000,2.194132,0.147662,0,8.744034,stable
13.900000,0.090319,0.923588,-0.000000,0.211016,2,0.000045,1.484543,0.203427,1.320000,343.239749,0.667616,0.000000,2.194132,0.184690,0,8.253158,stable
14,-0.002547,0.926469,-0.000000,0.203195,2,0.000047,1.513228,0.195989,1.320000,334.024526,0.668526,0.000000,2.194132,0.230684,0,8.744034,stable
14.100000,-0.244905,0.928852,0.000000,0.193987,2,0.000042,1.548604,0.187196,1.320000,337.909305,0.668417,0.000000,2.181817,0.286850,0,9.296996,stable
14.200000,-0.212219,0.926365,-0.000000,0.183298,2,0.000042,1.591657,0.176953,1.320000,335.646778,0.667233,0.000000,2.181817,0.353765,0,8.744034,stable
14.300000,-0.258093,0.916137,-0.000000,0.171117,2,0.000042,1.642825,0.165245,1.320000,333.553949,0.661402,0.000000,2.181817,0.430528,0,8.253158,stable
14.400000,-0.477124,0.899078,-0.000000,0.157637,2,0.000042,1.699615,0.152260,1.320000,329.768502,0.658329,0.000000,2.181817,0.511680,0,8.253158,stable
14.500000,-0.341228,0.880554,-0.000000,0.143723,2,0.000042,1.744005,0.138834,1.320000,328.513128,0.638019,0.000000,2.181817,0.567899,0,8.253158,chronique
14.600000,0.067291,0.868472,-0.000000,0.132257,2,0.000042,1.704361,0.127752,1.320000,328.626179,0.612954,0.000000,2.170223,0.443906,0,7.976398,chronique
14.700000,0.120390,0.869010,-0.000000,0.129141,1,0.000042,1.462817,0.124710,1.320000,330.552305,0.616223,0.000000,2.170223,-0.396444,0,8.253158,chronique
14.800000,-0.159336,0.882722,0.000000,0.137753,2,0.000044,1.604057,0.132946,1.320000,327.709373,0.613980,0.000000,2.170223,-2.415441,0,7.976398,chronique
14.900000,-0.197986,0.904370,0.000000,0.146652,2,0.000045,1.591559,0.141373,1.320000,331.105775,0.611251,0.000000,2.170223,1.412400,0,7.717598,chronique
15,0.108802,0.926469,-0.000000,0.134846,1,0.000046,1.696859,0.129746,1.320000,326.535513,0.615430,0.000000,2.170223,-0.124975,0,7.683237,chronique
15.100000,0.155022,0.943205,-0.000000,0.100687,2,0.000045,2.594931,0.096605,1.320000,329.997801,0.612551,0.000000,2.158943,1.052994,0,7.717598,transitoire
15.200000,-0.020606,0.952136,0.000000,0.065125,2,0.000045,3.292903,0.062243,1.320000,325.278915,0.643265,0.000000,2.183923,8.980724,0,7.683237,transitoire
15.300000,-0.075706,0.953688,0.000000,0.042531,2,0.000045,3.198124,0.040449,1.320000,325.281010,0.648317,0.000000,2.230985,6.979717,0,7.717598,transitoire
15.400000,-0.009372,0.949772,-0.000000,0.030904,2,0.000045,2.639620,0.029218,1.320000,322.087490,0.638159,0.000000,2.274892,-0.947790,0,7.717598,transitoire
15.500000,0.057291,0.942661,-0.000000,0.024240,2,0.000045,2.281868,0.022765,1.320000,320.671393,0.637949,0.000000,2.300771,-5.585041,0,7.717598,transitoire
15.600000,0.055881,0.934548,-0.000000,0.019512,2,0.000042,2.158064,0.018191,1.320000,318.430343,0.637942,0.000000,2.300180,-3.577517,0,7.976398,transitoire
15.700000,0.017444,0.927558,0.000000,0.015825,2,0.000043,2.111828,0.014640,1.320000,316.469324,0.635236,0.000000,2.309864,-1.238042,0,8.253158,transitoire
15.800000,0.000436,0.923592,0.000000,0.012899,2,0.000042,2.077009,0.011838,1.320000,314.528061,0.633201,0.000000,2.317471,-0.462364,0,8.253158,chronique
15.900000,0.008334,0.923588,0.000000,0.010576,2,0.000042,2.040783,0.009627,1.320000,312.529360,0.641609,0.000000,2.323652,-0.348188,0,8.253158,chronique
16,0.009750,0.926469,0.000000,0.008731,2,0.000043,2.002327,0.007885,1.320000,310.612605,0.648206,0.000000,2.328633,-0.362260,0,8.744034,chronique
16.100000,0.000054,0.928852,0.000000,0.007267,2,0.000042,1.962231,0.006511,1.320000,308.666617,0.643185,0.000000,2.318745,-0.384559,0,9.296996,chronique
16.200000,0.000523,0.926365,0.000000,0.006102,2,0.000043,1.921047,0.005427,1.320000,306.761024,0.643159,0.000000,2.320674,-0.400957,0,9.296996,chronique
16.300000,0.009578,0.916137,0.000000,0.005175,2,0.000045,1.879193,0.004569,1.320000,304.883702,0.642687,0.000000,2.320674,-0.411844,0,9.296996,chronique
16.400000,0.005448,0.899078,0.000000,0.004435,2,0.000045,1.836982,0.003890,1.320000,303.031489,0.640785,0.000000,2.320674,-0.418541,0,9.434690,chronique
