t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.700000,0.003288,0.989817,-0.000392,0.109205,4,0.000020,4.208157,0.101612,1.332348,198.659915,0.705314,0.033795,2.166579,-20.456715,0.600000,5.350559,1,transitoire,0.011161,0.000385,0.584191,0.384069,0.101612,1.332348
11.800000,0.221282,0.989924,0.000287,0.102495,2,0.000021,2.576006,0.085785,1.334413,194.737847,0.720148,0.050200,2.302459,1.218074,0.600000,5.413404,1,chronique,0.010634,0.026115,0.589040,0.392784,0.085785,1.334413
11.900000,-0.013308,0.990647,0.000357,0.015086,1,0.000021,38.966133,0.008454,1.337025,193.273945,0.788978,0.015109,2.369111,-16.321513,0.600000,5.350559,1,transitoire,0.012215,-0.001581,0.593873,0.400369,0.008454,1.337025
12,0.269487,0.991674,-0.000840,0.156912,1,0.000022,4.761442,0.133648,1.339924,195.359925,0.782006,0.048263,3.949561,363.901272,0.600000,5.413404,1,transitoire,0.011476,0.032332,0.598688,0.406809,0.133648,1.339924
12.100000,-0.026360,0.992522,-0.000191,0.011972,1,0.000022,64.186061,0.005378,1.342883,194.962932,0.769655,0.016700,3.982037,-342.046916,0.600000,5.350559,1,transitoire,0.013518,-0.003182,0.603483,0.412092,0.005378,1.342883
12.200000,-0.397785,0.992728,-0.000562,0.129325,1,0.000022,4.797540,0.106895,1.345525,195.084933,0.804135,0.061198,6.506735,594.246191,0.600000,5.413404,1,transitoire,0.012585,-0.048613,0.608259,0.416209,0.106895,1.345525
12.300000,0.036998,0.992063,-0.000190,0.029078,1,0.000022,35.293724,0.013925,1.347605,190.065107,0.844157,0.014714,6.655374,-593.885209,0.600000,5.350559,1,transitoire,0.008023,0.004537,0.613014,0.419154,0.013925,1.347605
12.400000,0.017792,0.990669,0.000273,0.169992,4,0.000023,5.331876,0.127927,1.349002,210.609590,0.839727,0.037717,8.022986,304.961844,0.600000,5.413404,1,transitoire,0.007989,0.002189,0.617748,0.420923,0.127927,1.349002
12.500000,0.116598,0.989045,0.000319,0.093607,4,0.000022,11.296827,0.058638,1.349575,194.401063,0.842877,0.023775,8.191590,-299.618483,0.600000,5.477742,1,transitoire,0.007766,0.014534,0.622459,0.421513,0.058638,1.349575
12.600000,-0.259638,0.987842,0.001636,0.121316,4,0.000022,5.796238,0.089239,1.348999,189.232044,0.842723,0.041163,8.311022,59.649507,0.600000,5.413404,1,transitoire,0.008554,-0.032609,0.627148,0.420923,0.089239,1.348999
12.700000,0.181144,0.987566,-0.000552,0.107681,1,0.000022,14.214739,0.048464,1.347713,197.304089,0.814677,0.031099,8.490772,-55.005892,0.600000,5.350559,1,transitoire,0.005488,0.023009,0.631812,0.419154,0.048464,1.347713
12.800000,0.155636,0.988351,-0.000638,0.148085,4,0.000023,7.272585,0.107376,1.345523,207.471019,0.822824,0.037557,8.991694,84.185011,0.600000,5.206853,1,transitoire,0.007075,0.019979,0.636453,0.416209,0.107376,1.345523
12.900000,0.016598,0.989907,-0.001358,0.080497,4,0.000022,9.620218,0.059007,1.342906,193.259798,0.821261,0.026254,9.221357,-69.421533,0.600000,5.070664,1,transitoire,0.008338,0.002126,0.641067,0.412092,0.059007,1.342906
13,-0.098269,0.991674,0.001625,0.060893,4,0.000022,11.957496,0.033878,1.339944,190.334532,0.856090,0.030157,9.541222,23.476326,0.600000,5.206853,1,transitoire,0.008093,-0.012744,0.645656,0.406809,0.033878,1.339944
13.100000,-0.042977,0.993071,0.000358,0.093670,1,0.000023,6.431132,0.071510,1.336995,188.519583,0.854608,0.044758,9.630714,23.372781,0.600000,5.350559,1,transitoire,0.006657,-0.005701,0.650219,0.400369,0.071510,1.336995
13.200000,0.101089,0.993711,-0.001037,0.110229,4,0.000024,9.690660,0.063208,1.334438,188.291521,0.860933,0.008855,9.820586,-55.263637,0.600000,5.413404,1,transitoire,0.005863,0.013242,0.654753,0.392784,0.063208,1.334438
13.300000,0.059640,0.993500,0.001047,0.190443,1,0.000023,5.981356,0.163190,1.332370,187.378917,0.857909,0.058503,10.127651,32.595281,0.600000,5.477742,1,transitoire,0.006641,0.007841,0.659260,0.384069,0.163190,1.332370
13.400000,0.109753,0.992622,0.000452,0.095819,2,0.000021,21.867430,0.046217,1.331005,186.416758,0.850618,0.023329,10.296397,-37.093041,0.600000,5.538962,1,transitoire,0.006944,0.014589,0.663739,0.374240,0.046217,1.331005
13.500000,0.229424,0.991442,-0.002092,0.105681,4,0.000021,7.455936,0.080952,1.330589,184.354988,0.857966,0.040874,11.051579,158.860735,0.600000,5.477742,1,transitoire,0.007777,0.030755,0.668188,0.363320,0.080952,1.330589
13.600000,-0.065552,0.990387,0.000847,0.059509,1,0.000021,16.359736,0.031401,1.331002,183.192365,0.837412,0.025895,10.923163,-144.114939,0.600000,5.431927,1,transitoire,0.009876,-0.008834,0.672607,0.351335,0.031401,1.331002
13.700000,-0.023536,0.989817,-0.001466,0.097635,1,0.000022,6.637196,0.066416,1.332319,187.373688,0.849180,0.022238,11.452938,89.038004,0.600000,5.477742,1,transitoire,0.008667,-0.003188,0.676996,0.338318,0.066416,1.332319
13.800000,-0.031998,0.989924,-0.000629,0.098160,4,0.000021,7.153609,0.060615,1.334414,183.534952,0.839004,0.024501,11.610960,-97.225405,0.600000,5.538962,1,transitoire,0.007976,-0.004370,0.681354,0.324303,0.060615,1.334414
13.900000,-0.275859,0.990647,0.000678,0.088045,4,0.000020,9.772982,0.055850,1.337055,180.369953,0.834236,0.045184,11.786517,5.164128,0.600000,5.601565,1,transitoire,0.007224,-0.037961,0.685680,0.309334,0.055850,1.337055
14,0.056154,0.991674,0.001102,0.110711,1,0.000020,8.840689,0.068473,1.340001,180.942973,0.860955,0.016943,12.043552,26.193729,0.600000,5.538962,1,transitoire,0.003792,0.007754,0.689974,0.293459,0.068473,1.340001
14.100000,0.146509,0.992522,-0.000619,0.099447,4,0.000020,4.680745,0.075392,1.342889,187.021667,0.865957,0.047512,11.933108,-9.322929,0.600000,5.601565,1,transitoire,0.004229,0.020414,0.694236,0.276734,0.075392,1.342889
14.200000,-0.094827,0.992728,0.000706,0.060572,1,0.000020,15.503046,0.033672,1.345519,179.351630,0.865945,0.024688,11.988635,-41.599438,0.600000,5.538962,1,transitoire,0.005669,-0.013306,0.698465,0.259218,0.033672,1.345519
14.300000,0.263822,0.992063,-0.000047,0.143264,2,0.000020,5.800642,0.119718,1.347590,182.740800,0.865112,0.040317,12.416262,108.223009,0.600000,5.601565,1,transitoire,0.004309,0.037333,0.702661,0.240981,0.119718,1.347590
14.400000,0.113563,0.990669,-0.001305,0.095675,2,0.000020,11.195715,0.062204,1.348975,185.859966,0.891863,0.043693,12.497970,-97.024040,0.600000,5.538962,1,transitoire,0.007114,0.016159,0.706822,0.222096,0.062204,1.348975
14.500000,-0.002991,0.989045,-0.001091,0.020925,4,0.000021,19.336732,0.013955,1.349468,180.982558,0.888790,0.022283,12.743121,53.950728,0.600000,5.477742,1,transitoire,0.008066,-0.000426,0.710950,0.202643,0.013955,1.349468
14.600000,-0.030199,0.987842,0.001172,0.062555,4,0.000023,6.048169,0.041646,1.348999,176.077526,0.917677,0.032677,12.962908,81.410173,0.600000,5.538962,1,transitoire,0.007628,-0.004333,0.715042,0.182707,0.041646,1.348999
14.700000,0.020188,0.987566,0.000002,0.069007,1,0.000020,9.410770,0.042465,1.347636,174.892070,0.915003,0.027477,13.024241,-132.885627,0.600000,5.601565,1,transitoire,0.006896,0.002908,0.719100,0.162379,0.042465,1.347636
14.800000,0.221099,0.988351,-0.000455,0.086708,4,0.000020,8.866506,0.054337,1.345526,174.092272,0.912910,0.039315,13.181909,33.626006,0.600000,5.722422,1,transitoire,0.006787,0.032078,0.723122,0.141753,0.054337,1.345526
14.900000,0.149682,0.989907,-0.000171,0.081065,4,0.000020,10.396573,0.049555,1.342872,174.185029,0.908939,0.029854,13.318744,-5.442638,0.600000,5.601565,1,transitoire,0.009042,0.021807,0.727108,0.120927,0.049555,1.342872
15,-0.145606,0.991674,0.002140,0.062654,1,0.000020,9.884591,0.042330,1.339940,173.995449,0.865334,0.031680,13.505379,15.300666,0.600000,5.538962,1,transitoire,0.010354,-0.021325,0.731059,0.100000,0.042330,1.339940
15.100000,0.067209,0.993071,-0.001300,0.057475,3,0.000022,9.439226,0.037435,1.337023,175.483247,0.864519,0.026539,13.388579,-5.119812,0.600000,5.477742,1,transitoire,0.008111,0.009896,0.734973,0.079073,0.037435,1.337023
15.200000,-0.073975,0.993711,-0.001318,0.054356,1,0.000022,9.281948,0.037432,1.334401,178.389491,0.871746,0.019444,13.521074,-4.453648,0.600000,5.538962,1,transitoire,0.008507,-0.010938,0.738850,0.058247,0.037432,1.334401
15.300000,0.003050,0.993500,-0.000597,0.065401,4,0.000022,4.924971,0.050942,1.332310,173.462684,0.869682,0.033412,13.633517,-1.572790,0.600000,5.601565,1,transitoire,0.007196,0.000461,0.742691,0.037621,0.050942,1.332310
15.400000,0.107679,0.992622,-0.000664,0.058639,4,0.000022,10.778389,0.032547,1.331009,170.957272,0.861351,0.028784,13.633517,-43.569763,0.600000,5.722422,1,transitoire,0.006874,0.016123,0.746494,0.017293,0.032547,1.331009
15.500000,-0.041429,0.991442,0.001327,0.055603,4,0.000022,8.075750,0.038838,1.330590,169.423536,0.859482,0.027534,13.794089,58.534174,0.600000,5.601565,1,transitoire,0.007834,-0.006221,0.750260,0.001000,0.038838,1.330590
15.600000,-0.088933,0.990387,0.001479,0.032191,3,0.000022,12.118779,0.021188,1.331009,169.967825,0.859150,0.022857,13.615391,-27.026389,0.600000,5.722422,1,transitoire,0.006939,-0.013421,0.753989,0.001000,0.021188,1.331009
15.700000,-0.119047,0.989817,0.001026,0.057030,3,0.000021,6.124298,0.040380,1.332310,167.705975,0.854627,0.023576,13.807185,40.430294,0.600000,5.848609,1,transitoire,0.005507,-0.018069,0.757680,0.001000,0.040380,1.332310
15.800000,0.243222,0.989924,-0.000523,0.083206,1,0.000022,5.252444,0.064723,1.334401,166.553729,0.860199,0.042477,13.809565,-59.944813,0.600000,5.722422,1,transitoire,0.003770,0.037108,0.761333,0.001000,0.064723,1.334401
15.900000,0.079800,0.990647,-0.000905,0.038340,1,0.000021,17.117893,0.022658,1.337051,171.394579,0.874433,0.024144,13.809565,-8.718536,0.600000,5.601565,1,transitoire,0.006583,0.012221,0.764948,0.001000,0.022658,1.337051
16,0.044012,0.991674,-0.000258,0.046229,3,0.000022,6.319513,0.040886,1.339951,171.765532,0.895988,0.019598,14.153114,118.654491,0.600000,5.722422,1,transitoire,0.007243,0.006767,0.768525,0.001000,0.040886,1.339951
16.100000,0.074961,0.992522,0.000594,0.071707,3,0.000022,6.193651,0.049123,1.342860,166.388634,0.897171,0.026376,13.915733,-107.983800,0.600000,5.848609,1,transitoire,0.007428,0.011603,0.772064,0.001000,0.049123,1.342860
16.200000,-0.083939,0.992728,-0.000423,0.077281,4,0.000025,8.956043,0.052018,1.345539,165.319042,0.891887,0.040887,13.917600,-1.258621,0.600000,5.931340,1,transitoire,0.007995,-0.013067,0.775564,0.001000,0.052018,1.345539
16.300000,-0.002268,0.992063,-0.000445,0.044619,4,0.000022,15.394331,0.024495,1.347597,164.907441,0.868629,0.006892,14.001309,27.623917,0.600000,6.016445,1,transitoire,0.006538,-0.000353,0.779026,0.001000,0.024495,1.347597
16.400000,0.300093,0.990669,-0.001579,0.100179,4,0.000020,3.763210,0.096907,1.348995,164.213650,0.876041,0.052765,14.276303,64.382883,0.600000,6.086595,1,transitoire,0.006183,0.047064,0.782450,0.001000,0.096907,1.348995
16.500000,-0.035653,0.989045,-0.000136,0.029538,4,0.000020,26.641028,0.015325,1.349469,165.473280,0.880404,0.015286,14.276303,-116.311208,0.600000,6.016445,1,transitoire,0.009681,-0.005604,0.785835,0.001000,0.015325,1.349469
16.600000,-0.078391,0.987842,0.001691,0.064082,3,0.000020,5.913625,0.051746,1.349006,172.282907,0.885575,0.024884,14.639972,228.778181,0.600000,6.086595,1,transitoire,0.008744,-0.012387,0.789182,0.001000,0.051746,1.349006
16.700000,-0.120318,0.987566,0.000291,0.056178,4,0.000020,6.110936,0.042661,1.347625,164.546253,0.863568,0.026384,14.639972,-207.274031,0.600000,6.158401,1,transitoire,0.007304,-0.019080,0.792490,0.001000,0.042661,1.347625
16.800000,0.064040,0.988351,-0.001200,0.057799,4,0.000020,9.690116,0.034568,1.345527,162.611506,0.863303,0.026410,14.639972,1.973111,0.600000,6.086595,1,transitoire,0.005396,0.010215,0.795760,0.001000,0.034568,1.345527
16.900000,-0.088393,0.989907,0.000396,0.057707,4,0.000020,8.392104,0.039405,1.342925,163.830035,0.871535,0.020082,14.735824,35.791799,0.600000,6.158401,1,transitoire,0.005952,-0.014130,0.798991,0.001000,0.039405,1.342925
17,0.019600,0.991674,0.001209,0.065648,2,0.000021,4.834300,0.051623,1.339946,163.811504,0.879061,0.028602,14.787439,-12.980124,0.600000,6.195461,1,transitoire,0.004512,0.003144,0.802184,0.001000,0.051623,1.339946
17.100000,-0.130797,0.993071,0.000625,0.072716,3,0.000020,6.969112,0.050710,1.337012,161.716446,0.880792,0.025629,14.554575,-35.578037,0.600000,6.232969,1,transitoire,0.004540,-0.021088,0.805338,0.001000,0.050710,1.337012
17.200000,-0.017478,0.993711,0.001007,0.085787,2,0.000020,7.207966,0.063965,1.334383,160.890807,0.877055,0.034914,14.564058,21.348119,0.600000,6.195461,1,transitoire,0.002607,-0.002847,0.808455,0.001000,0.063965,1.334383
17.300000,-0.000531,0.993500,-0.000417,0.075714,2,0.000020,10.302615,0.051934,1.332279,160.030481,0.849381,0.023902,14.570883,2.388544,0.600000,6.232969,1,transitoire,0.002247,-0.000092,0.811533,0.001000,0.051934,1.332279
17.400000,-0.215679,0.992622,0.000744,0.090955,2,0.000020,8.613767,0.059451,1.330943,158.120625,0.848178,0.045700,14.660854,30.946484,0.600000,6.233877,1,transitoire,0.002127,-0.035246,0.814573,0.001000,0.059451,1.330943
17.500000,0.234306,0.991442,-0.001379,0.080637,2,0.000020,10.313605,0.051752,1.330478,159.026288,0.873255,0.039228,14.701020,-16.888476,0.600000,6.232969,1,transitoire,-0.000831,0.038397,0.817574,0.001000,0.051752,1.330478
17.600000,-0.065034,0.990387,-0.000785,0.071571,4,0.000023,9.631569,0.051231,1.331041,166.749779,0.872431,0.029547,14.579148,16.998376,0.600000,6.195461,1,transitoire,0.002317,-0.010702,0.820538,0.001000,0.051231,1.331041
17.700000,-0.045101,0.989817,0.000645,0.056222,2,0.000020,7.786645,0.042975,1.332330,166.159445,0.876310,0.036927,14.644675,-6.820360,0.600000,6.232969,1,transitoire,0.001335,-0.007437,0.823465,0.001000,0.042975,1.332330
17.800000,0.018637,0.989924,-0.000037,0.039853,4,0.000020,13.544019,0.024910,1.334423,157.376362,0.871049,0.010141,14.653861,-18.449239,0.600000,6.233877,1,transitoire,0.000667,0.003080,0.826353,0.001000,0.024910,1.334423
17.900000,-0.016231,0.990647,0.000165,0.096923,4,0.000020,4.961331,0.087625,1.337016,155.652503,0.887710,0.029991,14.813788,57.573741,0.600000,6.234785,1,transitoire,0.000883,-0.002688,0.829205,0.001000,0.087625,1.337016
18,-0.166813,0.991674,-0.000229,0.076380,2,0.000023,7.634667,0.046649,1.339944,154.733519,0.887107,0.032578,14.813788,-85.826874,0.600000,6.239596,1,transitoire,0.000621,-0.027827,0.832018,0.001000,0.046649,1.339944
18.100000,0.232661,0.992522,-0.000316,0.100628,4,0.000022,7.594577,0.078954,1.342822,154.465360,0.891008,0.042328,14.623865,26.733360,0.600000,6.234785,1,transitoire,-0.001661,0.038942,0.834795,0.001000,0.078954,1.342822
18.200000,0.001582,0.992728,-0.001147,0.089779,4,0.000022,7.457794,0.066548,1.345460,160.632125,0.870808,0.037157,14.623865,-0.400905,0.600000,6.233877,1,transitoire,0.001572,0.000287,0.837535,0.001000,0.066548,1.345460
18.300000,-0.254055,0.992063,-0.001361,0.104511,2,0.000022,6.423706,0.079755,1.347755,159.938040,0.868244,0.045219,14.623865,-1.367824,0.600000,6.234785,1,transitoire,0.001517,-0.042746,0.840238,0.001000,0.079755,1.347755
18.400000,-0.101829,0.990669,0.001376,0.057972,2,0.000025,12.729467,0.041842,1.349009,155.389423,0.823666,0.027368,14.623865,-10.340889,0.600000,6.233877,1,transitoire,-0.002017,-0.017179,0.842905,0.001000,0.041842,1.349009
18.500000,-0.237582,0.989045,0.000012,0.112445,2,0.000022,5.035301,0.097766,1.349447,157.594682,0.820689,0.057589,14.757455,63.057613,0.600000,6.232969,1,transitoire,-0.003306,-0.040331,0.845535,0.001000,0.097766,1.349447
18.600000,-0.058496,0.987842,-0.000017,0.064105,2,0.000022,8.200244,0.052155,1.349113,154.474480,0.816464,0.022005,14.574013,-76.941654,0.600000,6.195461,1,transitoire,-0.006403,-0.009928,0.848129,0.001000,0.052155,1.349113
18.700000,-0.028274,0.987566,0.001587,0.114409,2,0.000022,2.849803,0.108815,1.347574,154.226480,0.816447,0.063444,14.584897,31.649423,0.600000,6.232969,1,transitoire,-0.006886,-0.004868,0.850687,0.001000,0.108815,1.347574
18.800000,0.166001,0.988351,-0.001087,0.063916,2,0.000022,5.464286,0.056345,1.345485,152.137772,0.816771,0.035274,14.584897,-53.504409,0.600000,6.233877,1,transitoire,-0.006936,0.028338,0.853210,0.001000,0.056345,1.345485
18.900000,0.147498,0.989907,-0.000879,0.112095,2,0.000022,2.350967,0.105382,1.342854,151.594212,0.804132,0.074211,14.584897,26.144835,0.600000,6.232969,1,transitoire,-0.004297,0.025235,0.855697,0.001000,0.105382,1.342854
19,0.063747,0.991674,-0.000164,0.057950,2,0.000022,5.319037,0.052897,1.340023,151.174624,0.892381,0.027723,14.584897,-31.133198,0.600000,6.195461,1,transitoire,-0.002040,0.010945,0.858149,0.001000,0.052897,1.340023
19.100000,-0.123867,0.993071,0.000520,0.125521,2,0.000022,2.841980,0.118909,1.336932,150.356099,0.892984,0.055004,14.410583,29.680702,0.600000,6.232969,1,transitoire,-0.001053,-0.021424,0.860566,0.001000,0.118909,1.336932
19.200000,-0.170625,0.993711,-0.000957,0.095671,2,0.000026,1.999465,0.087635,1.334280,150.158082,0.879767,0.035895,14.410583,-24.770568,0.600000,6.195461,1,chronique,-0.002733,-0.029469,0.862949,0.001000,0.087635,1.334280
19.300000,-0.388084,0.993500,-0.001028,0.115848,2,0.000029,2.009091,0.109884,1.332223,149.427424,0.887110,0.062317,14.410583,-8.425148,0.600000,6.158401,1,transitoire,-0.004981,-0.067298,0.865297,0.001000,0.109884,1.332223
19.400000,-0.141154,0.992622,-0.001554,0.082713,2,0.000027,2.162812,0.081475,1.331006,148.786683,0.889627,0.035817,14.410583,0.096254,0.600000,6.086595,1,transitoire,-0.010176,-0.024500,0.867611,0.001000,0.081475,1.331006
19.500000,-0.057833,0.991442,-0.000335,0.123519,2,0.000021,1.848344,0.116321,1.330648,152.334834,0.866522,0.078080,14.410583,1.537216,0.600000,6.016445,1,chronique,-0.011649,-0.010028,0.869892,0.001000,0.116321,1.330648
19.600000,-0.064804,0.990387,0.001224,0.090498,4,0.000020,1.913309,0.086688,1.331184,148.536413,0.867276,0.023107,14.241185,-3.144681,0.600000,6.086595,1,chronique,-0.011878,-0.011309,0.872138,0.017293,0.086688,1.331184
19.700000,-0.172199,0.989817,0.003904,0.138824,4,0.000020,1.743413,0.132392,1.332423,147.869493,0.865983,0.084638,14.241185,0.649650,0.600000,6.158401,1,chronique,-0.012199,-0.030171,0.874352,0.037621,0.132392,1.332423
19.800000,0.012853,0.989924,0.001350,0.099810,4,0.000023,2.142785,0.093968,1.334168,147.660348,0.883478,0.065389,14.241185,-1.698958,0.600000,6.086595,1,transitoire,-0.014030,0.002290,0.876533,0.058247,0.093968,1.334168
19.900000,0.154220,0.990647,-0.003204,0.117257,4,0.000020,2.288032,0.110674,1.337044,148.324952,0.886631,0.063390,14.241185,3.993721,0.600000,6.158401,1,transitoire,-0.013143,0.027222,0.878681,0.079073,0.110674,1.337044
