t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
2.700000,-0.272655,0.869010,0.000000,0.234667,2,0.000046,1.111774,0.225581,1.320000,398.978692,0.701601,0.000000,1.575848,0.000013,0,4.966315,stable
2.800000,-0.263345,0.882722,0.000000,0.234019,2,0.000045,1.115834,0.224977,1.320000,416.858197,0.679417,0.000000,1.575848,0.038730,0,4.439445,stable
2.900000,0.226011,0.904370,-0.000000,0.233089,2,0.000045,1.120211,0.224109,1.320000,402.147017,0.627634,0.000000,1.575848,0.040601,0,4.013643,stable
3,0.418092,0.926469,-0.000000,0.231851,2,0.000045,1.125049,0.222952,1.320000,448.316780,0.697964,0.000000,1.575848,0.043774,0,3.858417,stable
3.100000,0.176823,0.943205,0.000000,0.230274,2,0.000046,1.130511,0.221477,1.320000,406.160382,0.718733,0.000000,1.545055,0.048381,0,3.714749,stable
3.200000,0.097908,0.952136,0.000000,0.228318,2,0.000045,1.136782,0.219643,1.320000,427.249752,0.665945,0.000000,1.545055,0.054613,0,3.858417,stable
3.300000,0.498015,0.953688,0.000000,0.225934,2,0.000046,1.144082,0.217403,1.320000,400.146291,0.661812,0.000000,1.545055,0.062715,0,4.013643,stable
3.400000,0.800609,0.949772,0.000000,0.223063,2,0.000045,1.152666,0.214700,1.320000,431.805680,0.730124,0.000000,1.545055,0.072999,0,3.858417,stable
3.500000,0.424844,0.942661,0.000000,0.219639,2,0.000045,1.162832,0.211467,1.320000,400.855516,0.735465,0.000000,1.545055,0.085838,0,4.052100,stable
3.600000,-0.350705,0.934548,0.000000,0.215586,2,0.000045,1.174927,0.207632,1.320000,450.312665,0.657530,0.000000,1.518634,0.101663,0,4.050480,stable
3.700000,-0.675816,0.927558,0.000000,0.210824,2,0.000045,1.189343,0.203111,1.320000,471.234036,0.621867,0.000000,1.518634,0.120945,0,4.048860,stable
3.800000,-0.302467,0.923592,-0.000000,0.205267,2,0.000045,1.206517,0.197822,1.320000,457.697591,0.596656,0.000000,1.518634,0.144162,0,3.778705,stable
3.900000,0.086588,0.923588,-0.000000,0.198834,2,0.000045,1.226910,0.191682,1.320000,541.916299,0.643389,0.000000,1.518634,0.171738,0,3.542347,stable
4,-0.001612,0.926469,-0.000000,0.191451,2,0.000047,1.250982,0.184617,1.320000,506.966365,0.688579,0.000000,1.518634,0.203937,0,3.778705,stable
4.100000,-0.232035,0.928852,0.000000,0.183067,2,0.000045,1.279132,0.176575,1.320000,511.472331,0.701571,0.000000,1.494408,0.240714,0,4.048860,stable
4.200000,-0.201967,0.926365,-0.000000,0.173663,2,0.000046,1.311630,0.167536,1.320000,499.405310,0.698180,0.000000,1.494408,0.281506,0,3.778705,stable
4.300000,-0.244310,0.916137,-0.000000,0.163269,2,0.000046,1.348507,0.157528,1.320000,490.447235,0.709477,0.000000,1.495634,0.324978,0,3.964050,stable
4.400000,-0.458627,0.899078,-0.000000,0.151978,2,0.000045,1.389410,0.146638,1.320000,474.391441,0.689860,0.000000,1.499731,0.368768,0,3.741353,stable
4.500000,-0.334086,0.880554,-0.000000,0.139990,2,0.000045,1.432442,0.135061,1.320000,466.123806,0.638583,0.000000,1.505922,0.409029,0,3.542347,stable
4.600000,0.062078,0.868472,-0.000000,0.128135,2,0.000045,1.457657,0.123595,1.320000,464.442257,0.592715,0.000000,1.498574,0.430324,0,3.495759,stable
4.700000,0.109058,0.869010,-0.000000,0.120989,1,0.000045,1.330000,0.116653,1.320000,467.871595,0.641244,0.000000,1.509489,0.252148,0,3.542347,stable
4.800000,-0.155111,0.882722,0.000000,0.130409,2,0.000045,1.372673,0.125645,1.320000,455.073602,0.657024,0.000000,1.509489,-1.276569,0,3.741353,stable
4.900000,-0.213268,0.904370,0.000000,0.155202,2,0.000045,1.690302,0.149367,1.320000,459.323980,0.634528,0.000000,1.510727,0.426727,0,3.964050,stable
5,0.124944,0.926469,-0.000000,0.156540,2,0.000046,1.162999,0.150413,1.320000,445.091632,0.611823,0.000000,1.542769,3.176288,0,3.856173,stable
5.100000,0.179596,0.943205,-0.000000,0.117345,2,0.000046,2.305978,0.112505,1.320000,458.294375,0.609916,0.000000,1.527052,-5.273023,0,3.964050,transitoire
5.200000,-0.024939,0.952136,0.000000,0.075336,2,0.000046,3.070200,0.072023,1.320000,439.152075,0.633172,0.000000,1.612152,11.429784,0,4.006006,transitoire
5.300000,-0.095751,0.953688,0.000000,0.053035,2,0.000045,2.563446,0.050525,1.320000,438.428996,0.643562,0.000000,1.766472,7.642221,0,4.048860,transitoire
5.400000,-0.014013,0.949772,-0.000000,0.042674,2,0.000045,1.938122,0.040485,1.320000,426.921879,0.632334,0.000000,1.873203,-5.067533,0,4.050480,chronique
5.500000,0.084924,0.942661,-0.000000,0.035977,2,0.000045,1.736287,0.033970,1.320000,422.440213,0.632284,0.000000,1.921364,-6.253248,0,4.052100,chronique
5.600000,0.088572,0.934548,-0.000000,0.030566,2,0.000045,1.695755,0.028710,1.320000,414.396771,0.630724,0.000000,1.905941,-2.018345,0,4.208814,chronique
5.700000,0.029491,0.927558,0.000000,0.026023,2,0.000045,1.677635,0.024307,1.320000,407.172463,0.626105,0.000000,1.927883,-0.405318,0,4.378137,chronique
5.800000,-0.000116,0.923592,0.000000,0.022215,2,0.000045,1.657761,0.020629,1.320000,400.554435,0.623449,0.000000,1.947035,-0.181205,0,4.417621,chronique
5.900000,0.012781,0.923588,0.000000,0.019037,2,0.000045,1.634543,0.017572,1.320000,393.708275,0.631902,0.000000,1.963710,-0.198737,0,4.457823,chronique
6,0.016465,0.926469,0.000000,0.016392,2,0.000047,1.608553,0.015040,1.320000,387.493770,0.638446,0.000000,1.976434,-0.232182,0,4.492511,chronique
6.100000,-0.000107,0.928852,0.000000,0.014197,2,0.000045,1.580390,0.012948,1.320000,381.004221,0.634092,0.000000,1.948135,-0.259896,0,4.527743,chronique
6.200000,0.002176,0.926365,0.000000,0.012377,2,0.000045,1.550552,0.011223,1.320000,374.836827,0.634028,0.000000,1.948135,-0.281630,0,4.823910,chronique
6.300000,0.021515,0.916137,0.000000,0.010870,2,0.000045,1.519445,0.009802,1.320000,368.967219,0.633597,0.000000,1.948135,-0.298382,0,5.161534,chronique
6.400000,0.012566,0.899078,0.000000,0.009623,2,0.000045,1.487398,0.008632,1.320000,363.290876,0.631276,0.000000,1.948135,-0.311072,0,5.286337,chronique
6.500000,-0.016438,0.880554,0.000000,0.008594,2,0.000045,1.454675,0.007671,1.320000,357.622512,0.637053,0.000000,1.948135,-0.320473,0,5.417325,chronique
6.600000,-0.019762,0.868472,0.000000,0.007746,2,0.000045,1.421491,0.006882,1.320000,352.215676,0.667301,0.000000,1.921868,-0.327224,0,5.484866,chronique
6.700000,-0.004798,0.869010,-0.000000,0.007049,2,0.000045,1.388018,0.006237,1.320000,347.056632,0.667484,0.000000,1.921868,-0.331840,0,5.554111,chronique
6.800000,-0.005636,0.882722,-0.000000,0.006480,2,0.000045,1.354394,0.005712,1.320000,342.038486,0.680081,0.000000,1.921868,-0.334735,0,5.950457,chronique
6.900000,-0.017865,0.904370,-0.000000,0.006019,2,0.000045,1.320732,0.005289,1.320000,337.017368,0.682904,0.000000,1.921868,-0.336240,0,6.407716,stable
7,-0.018050,0.926469,-0.000000,0.005652,2,0.000045,1.287124,0.004953,1.320000,332.201266,0.691511,0.000000,1.921868,-0.336618,0,6.511174,stable
7.100000,-0.005604,0.943205,-0.000000,0.005367,2,0.000045,1.253645,0.004692,1.320000,327.566362,0.761805,0.000000,1.897114,-0.336080,0,6.618029,stable
7.200000,0.002522,0.952136,-0.000000,0.005154,2,0.000045,1.220355,0.004497,1.320000,323.068677,0.755226,0.000000,1.897114,-0.334794,0,6.728491,stable
7.300000,-0.000300,0.953688,-0.000000,0.005006,2,0.000045,1.187305,0.004363,1.320000,318.625915,0.756003,0.000000,1.897114,-0.332897,0,6.842704,stable
7.400000,-0.003797,0.949772,0.000000,0.004919,2,0.000045,1.154537,0.004284,1.320000,314.311676,0.771509,0.000000,1.897114,-0.330498,0,7.083164,stable
7.500000,0.001174,0.942661,0.000000,0.004891,2,0.000045,1.122083,0.004258,1.320000,310.129705,0.765847,0.000000,1.897114,-0.327687,0,7.341140,stable
7.600000,0.009068,0.934548,-0.000000,0.004919,2,0.000045,1.121991,0.004284,1.320000,306.080177,0.773420,0.000000,1.873509,-0.324536,0,7.736625,stable
7.700000,0.009976,0.927558,0.000000,0.005006,2,0.000047,1.153726,0.004363,1.320000,302.115025,0.764877,0.000000,1.873509,-0.000923,0,8.177147,stable
7.800000,0.006423,0.923592,0.000000,0.005154,2,0.000047,1.185073,0.004497,1.320000,298.232050,0.777485,0.000000,1.873509,0.317356,0,8.268227,stable
7.900000,0.009001,0.923588,0.000000,0.005367,2,0.000046,1.216012,0.004692,1.320000,294.458473,0.747952,0.000000,1.873509,0.313465,0,8.361359,stable
8,0.015533,0.926469,0.000000,0.005652,2,0.000047,1.246525,0.004953,1.320000,290.798908,0.772247,0.000000,1.873509,0.309389,0,8.687008,stable
8.100000,0.010265,0.928852,0.000000,0.006019,2,0.000045,1.276595,0.005289,1.320000,287.221690,0.766458,0.000000,1.850797,0.305135,0,9.039051,stable
8.200000,-0.004961,0.926365,0.000000,0.006480,2,0.000045,1.306201,0.005712,1.320000,283.703771,0.753777,0.000000,1.850797,0.300699,0,9.141444,stable
8.300000,-0.002697,0.916137,0.000000,0.007049,2,0.000045,1.335317,0.006237,1.320000,280.285678,0.757472,0.000000,1.850797,0.296055,0,9.246184,stable
8.400000,0.019356,0.899078,-0.000000,0.007746,2,0.000045,1.363910,0.006882,1.320000,276.997956,0.793586,0.000001,1.850797,0.291158,0,9.335878,stable
8.500000,0.025139,0.880554,-0.000000,0.008594,2,0.000045,1.391939,0.007671,1.320000,273.810985,0.791292,0.000001,1.850797,0.285937,0,9.427328,stable
8.600000,0.011154,0.868472,0.000000,0.009623,2,0.000045,1.419344,0.008632,1.320000,270.580591,0.733180,0.000001,1.830300,0.280285,0,9.650476,stable
8.700000,0.012422,0.869010,0.000000,0.010870,2,0.000045,1.446048,0.009802,1.320000,267.476900,0.797548,0.000001,1.830300,0.274053,0,9.884443,stable
8.800000,0.026105,0.882722,0.000000,0.012377,2,0.000046,1.471944,0.011223,1.320000,264.462911,0.843527,0.000002,1.830300,0.267038,0,10.410326,stable
8.900000,0.016930,0.904370,0.000000,0.014197,2,0.000046,1.496891,0.012948,1.320000,261.523806,0.784395,0.000003,1.830300,0.258964,0,10.995309,stable
9,-0.014845,0.926469,0.000001,0.016392,2,0.000045,1.520700,0.015040,1.320000,258.587588,0.783218,0.000006,1.831135,0.249471,0,11.770180,stable
9.100000,-0.032944,0.943205,0.000000,0.019037,2,0.000045,1.543123,0.017572,1.320000,255.764080,0.777791,0.000005,1.814797,0.238090,0,12.662546,stable
9.200000,-0.024909,0.952136,-0.000000,0.022215,2,0.000045,1.563842,0.020629,1.320000,252.999716,0.797160,0.000013,1.817730,0.224224,0,12.778560,stable
9.300000,-0.021046,0.953688,-0.000001,0.026025,2,0.000045,1.582557,0.024308,1.320000,250.369617,0.768326,0.000007,1.821253,0.207194,0,12.896719,stable
9.400000,-0.039988,0.949772,-0.000002,0.030585,2,0.000045,1.600037,0.028728,1.320000,247.676018,0.785923,0.000029,1.824575,0.187148,0,14.107641,stable
9.500000,-0.048284,0.942661,-0.000002,0.036161,2,0.000045,1.625576,0.034143,1.320000,245.065730,0.799554,0.000028,1.828751,0.174803,0,15.569524,chronique
9.600000,-0.020817,0.934548,-0.000004,0.043827,2,0.000045,1.703911,0.041579,1.320000,242.523510,0.710093,0.000054,1.818592,0.255387,0,16.059464,chronique
9.700000,-0.022068,0.927558,-0.000005,0.057305,2,0.000045,1.919786,0.054593,1.320000,240.155939,0.765461,0.000105,1.826631,0.783351,0,16.581242,chronique
9.800000,-0.149434,0.923592,-0.000003,0.083378,2,0.000046,2.203707,0.079712,1.319999,237.624407,0.781148,0.000137,1.845093,2.158752,0,18.139568,transitoire
9.900000,-0.294761,0.923588,-0.000006,0.122616,2,0.000046,2.248034,0.117559,1.319996,236.045785,0.782596,0.000301,1.877086,2.839207,0,16.581242,transitoire
10,0.009431,0.926469,-0.000039,0.156540,2,0.000045,1.891711,0.150413,1.319988,233.542940,0.829227,0.000508,1.910469,0.443273,0,16.059464,chronique
10.100000,0.539966,0.928852,-0.000091,0.162844,1,0.000047,1.246716,0.156722,1.320001,241.848721,0.803030,0.000914,1.909575,-3.563230,0,16.581242,chronique
10.200000,0.476653,0.926365,0.000005,0.146991,2,0.000045,1.493908,0.141621,1.320037,243.543347,0.884048,0.000546,1.909575,-6.449957,0,16.059464,chronique
10.300000,0.083474,0.916137,0.000276,0.133162,2,0.000045,1.481729,0.128390,1.320039,249.189478,0.840945,0.001467,1.909575,2.471927,0,15.569524,chronique
10.400000,-0.027186,0.899078,0.000317,0.132595,2,0.000045,1.119399,0.127897,1.320014,254.408426,0.811459,0.001508,1.909575,-0.121790,0,14.107641,chronique
10.500000,0.063340,0.880554,0.000095,0.140960,1,0.000045,1.312964,0.135997,1.320002,248.533849,0.810145,0.001410,1.909575,-3.623302,0,15.569524,chronique
10.600000,0.015680,0.868472,-0.000012,0.152119,2,0.000045,1.360891,0.146774,1.320016,248.988730,0.808560,0.002321,1.894612,1.935646,0,14.107641,chronique
10.700000,-0.019402,0.869010,0.000082,0.163284,2,0.000045,1.334516,0.157542,1.320018,244.998193,0.815582,0.003164,1.894612,0.479267,0,15.569524,chronique
10.800000,0.201751,0.882722,0.000065,0.173664,2,0.000045,1.292206,0.167537,1.320024,242.411127,0.811828,0.005094,1.894612,-0.263743,0,16.059464,chronique
10.900000,0.341554,0.904370,0.000073,0.183067,2,0.000046,1.248317,0.176575,1.320109,243.545162,0.842702,0.007059,1.894612,-0.423104,0,15.569524,stable
11,0.202201,0.926469,0.000606,0.191451,2,0.000046,1.204903,0.184617,1.320189,239.495546,0.802830,0.006071,1.894612,-0.438891,0,14.107641,stable
11.100000,0.005827,0.943205,0.001138,0.198834,2,0.000045,1.161353,0.191682,1.320131,241.074724,0.768500,0.013492,1.880231,-0.434139,0,12.896719,stable
11.200000,-0.012047,0.952136,0.000816,0.205267,2,0.000046,1.117781,0.197822,1.320013,238.545734,0.768473,0.015330,1.880231,-0.435498,0,14.107641,stable
11.300000,-0.048586,0.953688,0.000107,0.210824,2,0.000045,1.071868,0.203111,1.320002,237.209408,0.766739,0.023244,1.880231,-0.435716,0,15.569524,stable
11.400000,-0.337750,0.949772,0.000026,0.215586,2,0.000045,1.024049,0.207632,1.319882,234.430520,0.768143,0.014375,1.880231,-0.459129,0,16.010907,stable
11.500000,-0.625625,0.942661,-0.000508,0.219639,2,0.000045,0.973186,0.211467,1.319160,234.872004,0.793645,0.029716,1.880231,-0.478192,0,15.569524,stable
11.600000,-0.527207,0.934548,-0.003957,0.223063,2,0.000045,0.917508,0.214700,1.318195,231.890885,0.777147,0.029940,1.866494,-0.508629,0,14.107641,stable
11.700000,0.075706,0.927558,-0.008451,0.225934,2,0.000045,0.856064,0.217403,1.318188,236.489210,0.738859,0.050421,1.866494,-0.556788,0,12.896719,stable
11.800000,0.456327,0.923592,-0.008252,0.228318,2,0.000045,0.793001,0.219643,1.320217,252.582319,0.751301,0.043512,1.866494,-0.614439,0,12.778560,stable
11.900000,-0.102195,0.923588,0.001491,0.230274,2,0.000046,0.722985,0.221477,1.322178,243.156279,0.748344,0.095451,1.866494,-0.630624,0,12.662546,stable
12,-0.673110,0.926469,0.010435,0.231851,2,0.000047,0.651426,0.222952,1.319608,284.240836,0.763977,0.065691,1.866494,-0.700166,0,12.651217,stable
12.100000,-0.712422,0.928852,-0.001939,0.233089,2,0.000046,0.579676,0.224109,1.315892,269.122087,0.779751,0.065266,1.853560,-0.715592,0,12.639907,stable
12.200000,-0.450959,0.926365,-0.018734,0.234019,2,0.000045,0.501675,0.224977,1.314571,275.277589,0.724797,0.096593,1.853560,-0.717500,0,11.760391,stable
12.300000,-0.199231,0.916137,-0.023543,0.234667,2,0.000045,0.431293,0.225581,1.315538,279.440618,0.700733,0.124594,1.853560,-0.780003,0,10.995309,stable
12.400000,-0.263948,0.899078,-0.017747,0.235049,2,0.000045,0.365187,0.225937,1.317382,275.623780,0.694045,0.156800,1.853560,-0.703824,0,10.781214,stable
12.500000,0.235959,0.880554,-0.009321,0.235176,2,0.000045,0.305731,0.226054,1.317374,276.843357,0.699119,0.134976,1.853560,-0.661060,0,10.575297,stable
12.600000,0.332761,0.868472,-0.009943,0.235049,2,0.000045,0.257802,0.225937,1.321983,280.547683,0.721636,0.154729,1.840757,-0.594560,0,10.218206,stable
12.700000,-0.089248,0.869010,0.009244,0.234667,2,0.000045,0.216298,0.225581,1.322962,272.935685,0.714123,0.170516,1.840757,-0.479286,0,9.884443,stable
12.800000,-0.359257,0.882722,0.013407,0.234019,2,0.000045,0.181820,0.224977,1.319034,285.005805,0.720391,0.110882,1.840757,-0.415040,0,9.735561,stable
12.900000,0.083797,0.904370,-0.004308,0.233089,2,0.000046,0.152980,0.224109,1.316416,276.610389,0.705279,0.118447,1.840757,-0.344782,0,9.591096,stable
13,0.454646,0.926469,-0.016483,0.231851,2,0.000046,0.135589,0.222952,1.321741,297.126943,0.713678,0.138568,1.840757,-0.288398,0,9.572596,stable
13.100000,0.308400,0.943205,0.006319,0.230274,2,0.000046,0.118242,0.221477,1.326468,285.714423,0.709486,0.239267,1.828857,-0.173919,0,9.554168,stable
13.200000,0.284859,0.952136,0.026860,0.228318,2,0.000045,0.101002,0.219643,1.324661,292.421447,0.693321,0.116984,1.828857,-0.173462,0,9.490324,stable
13.300000,0.620194,0.953688,0.019428,0.225934,2,0.000045,0.094505,0.217403,1.324503,284.844231,0.702909,0.233214,1.828857,-0.172405,0,9.427328,stable
13.400000,0.413146,0.949772,0.018306,0.223063,2,0.000045,0.096509,0.214700,1.328627,287.984712,0.718044,0.207938,1.828857,-0.064971,0,9.335878,stable
13.500000,-0.040141,0.942661,0.037328,0.219639,2,0.000045,0.094895,0.211467,1.325912,288.063030,0.674449,0.140490,1.828857,0.020041,0,9.246184,stable
13.600000,-0.323171,0.934548,0.025663,0.215586,2,0.000045,0.106513,0.207632,1.320066,288.315112,0.680936,0.114106,1.817001,-0.016139,0,9.335878,stable
13.700000,-0.443280,0.927558,-0.000971,0.210824,2,0.000045,0.109890,0.203111,1.316875,284.475139,0.683623,0.077225,1.817001,0.116183,0,9.246184,stable
13.800000,-0.204501,0.923592,-0.016503,0.205267,2,0.000045,0.119596,0.197822,1.315188,283.866584,0.688492,0.150359,1.817001,0.033771,0,9.141444,stable
13.900000,0.159166,0.923588,-0.024683,0.198834,2,0.000045,0.138552,0.191682,1.317350,289.514030,0.686433,0.184558,1.817001,0.097060,0,9.039051,stable
14,0.044880,0.926469,-0.013149,0.191451,2,0.000047,0.163311,0.184617,1.320894,288.143361,0.691120,0.133678,1.817001,0.189558,0,9.004682,stable
14.100000,-0.132144,0.928852,0.007076,0.183067,2,0.000046,0.188095,0.176575,1.319759,291.069104,0.690621,0.130246,1.805860,0.247592,0,9.039051,stable
14.200000,0.032880,0.926365,0.001549,0.173664,2,0.000045,0.215082,0.167537,1.318268,287.179190,0.689163,0.193555,1.805860,0.247840,0,9.004682,stable
14.300000,-0.177763,0.916137,-0.007698,0.163284,2,0.000045,0.251881,0.157542,1.319793,287.771551,0.692257,0.151585,1.805860,0.269871,0,9.039051,stable
14.400000,-0.389186,0.899078,0.000720,0.152119,2,0.000045,0.289111,0.146774,1.318068,285.194732,0.690039,0.102948,1.805860,0.367987,0,9.004682,stable
14.500000,-0.388896,0.880554,-0.011198,0.140960,2,0.000046,0.307311,0.135997,1.316749,281.485016,0.665673,0.120417,1.805860,0.372303,0,8.970573,stable
14.600000,0.008556,0.868472,-0.021843,0.132595,1,0.000046,0.244602,0.127897,1.317225,280.756500,0.639912,0.145966,1.795244,0.181991,0,8.655259,stable
14.700000,0.119550,0.869010,-0.020395,0.133162,2,0.000045,0.036347,0.128390,1.320154,287.283379,0.641019,0.087336,1.795244,-0.627082,0,8.970573,stable
14.800000,-0.174946,0.882722,0.001152,0.146991,2,0.000045,0.351230,0.141621,1.320875,281.987566,0.638343,0.137319,1.795244,-2.082557,0,8.655259,stable
14.900000,-0.221700,0.904370,0.006499,0.162844,2,0.000045,0.361132,0.156722,1.318175,287.530221,0.637646,0.042095,1.795244,3.148836,0,8.361359,stable
15,0.129050,0.926469,-0.010678,0.156540,1,0.000045,0.153591,0.150413,1.317777,282.194286,0.641101,0.170083,1.795244,0.099016,0,8.268227,stable
15.100000,0.214146,0.943205,-0.014154,0.122616,2,0.000045,1.002104,0.117559,1.320754,287.499350,0.641203,0.114005,1.785135,-2.075413,0,8.177147,stable
15.200000,-0.037948,0.952136,0.007016,0.083378,2,0.000046,1.661493,0.079712,1.320964,282.136310,0.651271,0.083720,1.785135,8.485130,0,8.001976,transitoire
15.300000,-0.103067,0.953688,0.013221,0.057305,2,0.000045,1.578589,0.054593,1.319918,285.224338,0.656113,0.048402,1.790930,6.593893,0,8.177147,transitoire
15.400000,-0.015670,0.949772,-0.001885,0.043827,2,0.000046,1.050778,0.041579,1.319781,281.013019,0.652973,0.045675,1.793871,-0.829043,0,8.001976,stable
15.500000,0.085855,0.942661,-0.006005,0.036161,2,0.000046,0.716268,0.034143,1.319953,280.187268,0.652347,0.038934,1.793871,-5.278104,0,8.177147,stable
15.600000,0.089501,0.934548,-0.001158,0.030585,2,0.000046,0.607391,0.028728,1.320119,278.202144,0.650748,0.028318,1.784294,-3.345098,0,8.268227,stable
15.700000,0.029096,0.927558,0.004748,0.026025,2,0.000046,0.574021,0.024308,1.320119,276.556391,0.648822,0.029044,1.784294,-1.088772,0,8.361359,stable
15.800000,0.000051,0.923592,0.005211,0.022215,2,0.000046,0.552209,0.020629,1.320042,275.003642,0.648902,0.019678,1.784294,-0.333698,0,8.643466,stable
15.900000,0.012903,0.923588,0.001992,0.019037,2,0.000045,0.528718,0.017572,1.320005,273.200492,0.651940,0.017796,1.784294,-0.218126,0,8.945273,stable
16,0.016643,0.926469,0.000264,0.016392,2,0.000047,0.502663,0.015040,1.320008,271.583305,0.666613,0.006432,1.784294,-0.234910,0,8.957905,stable
16.100000,-0.000030,0.928852,0.000810,0.014197,2,0.000045,0.474458,0.012948,1.320008,269.856384,0.672846,0.015481,1.775129,-0.260551,0,8.970573,stable
16.200000,0.002223,0.926365,0.000958,0.012377,2,0.000045,0.444628,0.011223,1.320001,268.193989,0.672922,0.005851,1.775129,-0.282045,0,9.004682,stable
16.300000,0.021519,0.916137,0.000099,0.010870,2,0.000045,0.413495,0.009802,1.320004,266.555940,0.672889,0.008427,1.775129,-0.298303,0,9.039051,stable
16.400000,0.012532,0.899078,0.000257,0.009623,2,0.000045,0.381444,0.008632,1.320011,264.950965,0.673647,0.004465,1.775129,-0.311333,0,9.141444,stable
