t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.127030,0.989924,-0.000289,0.195863,4,0.000025,0.998255,0.190041,1.334672,192.722766,0.680420,0.166214,1.134984,0.856124,0,5.604701,1,stable,0.015953,0.025292,0.995504,0.392784,0.190041,1.334672
11.900000,0.145248,0.990647,0.002290,0.181851,2,0.000025,1.006909,0.176458,1.336468,193.118028,0.702795,0.165527,1.139557,3.650448,0,5.565716,1,stable,0.017201,0.028953,0.996665,0.400369,0.176458,1.336468
12,0.207078,0.991674,-0.002043,0.179550,1,0.000025,0.418153,0.175628,1.339293,188.631898,0.702270,0.134103,1.144201,0.086541,0,5.464045,1,stable,0.018683,0.041313,0.997527,0.406809,0.175628,1.339293
12.100000,-0.391347,0.992522,-0.003629,0.187987,1,0.000025,0.837517,0.184163,1.342897,187.041994,0.679170,0.099293,1.134251,-5.887556,0,5.366022,1,stable,0.021091,-0.078126,0.998167,0.412092,0.184163,1.342897
12.200000,-0.546312,0.992728,0.000984,0.210497,4,0.000025,0.883012,0.202966,1.344983,203.584990,0.780313,0.122830,1.134251,4.193640,0,5.133202,1,stable,0.013716,-0.109114,0.998641,0.416209,0.202966,1.344983
12.300000,0.266918,0.992063,-0.002085,0.199743,1,0.000025,1.207167,0.191739,1.347667,192.960739,0.764894,0.132183,1.134251,0.454941,0,4.919746,1,stable,0.004203,0.053330,0.998993,0.419154,0.191739,1.347667
12.400000,0.462492,0.990669,-0.000463,0.202238,1,0.000025,0.871584,0.196962,1.350229,241.102025,0.778558,0.130341,1.146720,3.241554,0,4.910151,1,stable,0.008307,0.092429,0.999254,0.420923,0.196962,1.350229
12.500000,0.144592,0.989045,0.005187,0.207221,4,0.000025,0.320719,0.199760,1.350391,216.335531,0.744619,0.155017,1.146720,-3.355827,0,4.900594,1,stable,0.015370,0.028902,0.999447,0.421513,0.199760,1.350391
12.600000,0.151330,0.987842,0.003070,0.185203,4,0.000025,1.021233,0.180472,1.348110,228.239954,0.748399,0.112410,1.137055,-5.508656,0,4.647082,1,stable,0.016939,0.030254,0.999590,0.420923,0.180472,1.348110
12.700000,0.327582,0.987566,-0.004669,0.210040,4,0.000025,0.715239,0.203717,1.347147,218.802448,0.746033,0.136011,1.141894,7.005146,0,4.418509,1,stable,0.018540,0.065497,0.999697,0.419154,0.203717,1.347147
12.800000,0.312179,0.988351,-0.003500,0.198369,4,0.000025,0.717971,0.191545,1.345633,218.087482,0.757045,0.068352,1.141894,-3.059939,0,4.361216,1,stable,0.022912,0.062422,0.999775,0.416209,0.191545,1.345633
12.900000,0.153379,0.989907,-0.000302,0.216958,4,0.000025,0.468732,0.210956,1.343380,215.744795,0.746641,0.100659,1.141894,0.027317,0,4.305390,1,stable,0.026816,0.030671,0.999833,0.412092,0.210956,1.343380
13,-0.032406,0.991674,0.001522,0.212289,1,0.000025,0.580474,0.204279,1.340554,215.248199,0.757005,0.144346,1.141894,-2.492393,0,4.295647,1,stable,0.027956,-0.006480,0.999877,0.406809,0.204279,1.340554
13.100000,0.017633,0.993071,0.001824,0.191860,4,0.000025,0.673463,0.182908,1.337384,213.539726,0.756689,0.105816,1.132766,1.117421,0,4.305390,1,stable,0.026034,0.003526,0.999909,0.400369,0.182908,1.337384
13.200000,0.100981,0.993711,-0.000315,0.207794,4,0.000025,0.498071,0.199458,1.334699,213.735375,0.763235,0.080206,1.132766,0.929895,0,4.361216,1,stable,0.025018,0.020195,0.999932,0.392784,0.199458,1.334699
13.300000,0.264880,0.993500,0.000378,0.214706,1,0.000025,0.230742,0.206527,1.332492,211.680095,0.764242,0.115265,1.132766,-1.753922,0,4.418509,1,stable,0.025401,0.052973,0.999950,0.384069,0.206527,1.332492
13.400000,0.322211,0.992622,0.000496,0.196826,4,0.000025,0.810303,0.186334,1.330915,210.620557,0.776709,0.087361,1.132766,-2.673293,0,4.361216,1,stable,0.028416,0.064440,0.999963,0.374240,0.186334,1.330915
13.500000,0.139325,0.991442,0.000181,0.206020,4,0.000025,0.792990,0.198132,1.329900,209.110635,0.790598,0.109438,1.132766,5.795615,0,4.305390,1,stable,0.032209,0.027864,0.999972,0.363320,0.198132,1.329900
13.600000,0.097133,0.990387,-0.003120,0.187037,4,0.000025,0.595966,0.181387,1.330004,210.534611,0.768110,0.126508,1.124042,-0.173132,0,4.361216,1,stable,0.032852,0.019426,0.999980,0.351335,0.181387,1.330004
13.700000,0.093806,0.989817,-0.005491,0.179892,2,0.000025,0.927033,0.175546,1.332086,207.682614,0.767862,0.136750,1.124042,-1.970241,0,4.418509,1,stable,0.032781,0.018761,0.999985,0.338318,0.175546,1.332086
13.800000,-0.466228,0.989924,-0.001390,0.167123,2,0.000025,0.805282,0.162407,1.334973,206.083868,0.755022,0.141309,1.125418,3.310671,0,4.443187,1,stable,0.032660,-0.093245,0.999989,0.324303,0.162407,1.334973
13.900000,-0.757866,0.990647,0.004805,0.168086,1,0.000025,0.839940,0.162995,1.337403,215.385933,0.733051,0.175055,1.125418,-1.217511,0,4.418509,1,stable,0.023484,-0.151572,0.999992,0.309334,0.162995,1.337403
14,-0.117738,0.991674,0.002863,0.154064,4,0.000025,0.843592,0.150972,1.339700,207.574062,0.754019,0.074163,1.125418,0.346578,0,5.309376,1,stable,0.010047,-0.023547,0.999994,0.293459,0.150972,1.339700
14.100000,0.438009,0.992522,-0.001720,0.185738,4,0.000025,0.819178,0.179993,1.343196,243.692465,0.758163,0.104041,1.117249,0.036521,0,5.379125,1,stable,0.007640,0.087601,0.999995,0.276734,0.179993,1.343196
14.200000,0.238774,0.992728,0.001945,0.175907,1,0.000026,0.667135,0.168332,1.345753,228.065284,0.748240,0.120548,1.117249,-0.244141,0,5.309376,1,stable,0.014345,0.047755,0.999997,0.259218,0.168332,1.345753
14.300000,0.294957,0.992063,0.001505,0.162123,4,0.000025,0.639427,0.157837,1.347317,244.942467,0.745348,0.044631,1.117249,-1.520431,0,5.241412,1,stable,0.017491,0.058991,0.999998,0.240981,0.157837,1.347317
14.400000,0.123324,0.990669,-0.003283,0.178090,4,0.000025,0.471346,0.172644,1.349103,231.552075,0.765135,0.123121,1.117249,-0.277080,0,5.229552,1,stable,0.021389,0.024665,0.999998,0.222096,0.172644,1.349103
14.500000,-0.129235,0.989045,-0.000191,0.159250,4,0.000025,0.755989,0.152911,1.349660,230.582724,0.755822,0.084034,1.117249,-1.680808,0,5.241412,1,stable,0.022315,-0.025847,0.999999,0.202643,0.152911,1.349660
14.600000,-0.093340,0.987842,0.001126,0.163834,4,0.000026,0.344947,0.157404,1.348875,229.033287,0.790657,0.098451,1.109441,2.846432,0,5.309376,1,stable,0.019108,-0.018668,0.999999,0.182707,0.157404,1.348875
14.700000,0.204107,0.987566,-0.001467,0.156711,2,0.000025,0.323477,0.151441,1.347582,229.252605,0.793587,0.091832,1.109441,-4.110425,0,5.379125,1,stable,0.016642,0.040821,0.999999,0.162379,0.151441,1.347582
14.800000,0.306506,0.988351,-0.000975,0.153534,2,0.000025,0.401951,0.148207,1.345813,231.565186,0.798906,0.095810,1.109441,-0.214700,0,5.309376,1,stable,0.019113,0.061301,0.999999,0.141753,0.148207,1.345813
14.900000,0.147975,0.989907,0.002331,0.143177,4,0.000025,0.479239,0.139357,1.343101,228.460474,0.790961,0.077775,1.109441,0.784748,0,5.241412,1,stable,0.023116,0.029595,1.000000,0.120927,0.139357,1.343101
15,-0.038688,0.991674,0.002207,0.145514,4,0.000025,0.488420,0.140829,1.339692,230.121443,0.743442,0.092617,1.109441,0.772878,0,5.229552,1,stable,0.024355,-0.007738,1.000000,0.100000,0.140829,1.339692
15.100000,-0.140164,0.993071,-0.001509,0.139702,3,0.000025,0.297746,0.134457,1.336463,228.075694,0.742585,0.098456,1.102120,0.091813,0,5.241412,1,stable,0.022511,-0.028033,1.000000,0.079073,0.134457,1.336463
15.200000,-0.093959,0.993711,-0.004224,0.134162,4,0.000025,0.278232,0.129339,1.333850,226.586069,0.743472,0.058917,1.102120,-1.906742,0,5.309376,1,stable,0.019118,-0.018792,1.000000,0.058247,0.129339,1.333850
15.300000,0.020544,0.993500,-0.004551,0.138004,4,0.000025,0.305058,0.133114,1.332142,226.195211,0.741080,0.078061,1.102120,-0.195137,0,5.379125,1,stable,0.016641,0.004109,1.000000,0.037621,0.133114,1.332142
15.400000,0.008818,0.992622,-0.001740,0.131004,2,0.000025,0.268098,0.126420,1.331355,225.001659,0.737539,0.123897,1.102120,0.268259,0,5.393024,1,stable,0.016142,0.001764,1.000000,0.017293,0.126420,1.331355
15.500000,-0.244145,0.991442,0.002926,0.116310,4,0.000025,0.588315,0.113143,1.331126,223.649666,0.737688,0.078977,1.102120,-0.369604,0,5.406996,1,stable,0.015477,-0.048829,1.000000,0.001000,0.113143,1.331126
15.600000,-0.460297,0.990387,0.005632,0.122293,4,0.000025,0.416875,0.118791,1.331290,224.926966,0.742154,0.102813,1.094916,3.202173,0,5.393024,1,stable,0.010753,-0.092059,1.000000,0.001000,0.118791,1.331290
15.700000,-0.196323,0.989817,0.002855,0.116622,4,0.000025,0.414607,0.114158,1.332151,222.550888,0.764622,0.073386,1.094916,-1.714400,0,5.379125,1,stable,0.002768,-0.039265,1.000000,0.001000,0.114158,1.332151
15.800000,0.171062,0.989924,-0.001487,0.122741,4,0.000025,0.289492,0.119175,1.334208,228.934981,0.765232,0.094544,1.094916,-0.022683,0,5.309376,1,stable,-0.000547,0.034212,1.000000,0.001000,0.119175,1.334208
15.900000,0.099710,0.990647,-0.001250,0.118092,4,0.000025,0.550780,0.115251,1.337005,226.743850,0.769224,0.082551,1.094916,-1.251149,0,5.241412,1,stable,0.002248,0.019942,1.000000,0.001000,0.115251,1.337005
16,0.170502,0.991674,0.000349,0.127838,2,0.000025,0.503882,0.122825,1.339766,228.952423,0.761186,0.058155,1.094916,2.612878,0,5.309376,1,stable,0.003749,0.034100,1.000000,0.001000,0.122825,1.339766
16.100000,0.208747,0.992522,-0.001639,0.131401,4,0.000025,0.205076,0.126355,1.342926,224.180580,0.760730,0.108732,1.087300,-0.468976,0,5.241412,1,stable,0.006320,0.041749,1.000000,0.001000,0.126355,1.342926
16.200000,-0.093044,0.992728,-0.000106,0.118416,4,0.000025,0.542740,0.115186,1.345761,222.570970,0.764764,0.082426,1.087300,-2.988065,0,5.229552,1,stable,0.009382,-0.018609,1.000000,0.001000,0.115186,1.345761
16.300000,0.071267,0.992063,0.001924,0.126902,2,0.000025,0.414440,0.122330,1.347418,225.095820,0.793959,0.027938,1.087300,3.376639,0,5.241412,1,stable,0.007407,0.014253,1.000000,0.001000,0.122330,1.347418
16.400000,0.355277,0.990669,-0.002645,0.134004,4,0.000025,0.262393,0.128964,1.348820,224.932512,0.752987,0.093502,1.087300,-1.282997,0,5.309376,1,stable,0.008190,0.071055,1.000000,0.001000,0.128964,1.348820
16.500000,0.055085,0.989045,-0.001714,0.122326,4,0.000025,0.477085,0.117810,1.349626,222.964245,0.766303,0.076931,1.087300,-1.520466,0,5.241412,1,stable,0.013529,0.011017,1.000000,0.001000,0.117810,1.349626
16.600000,-0.268166,0.987842,0.001877,0.125731,4,0.000026,0.445479,0.121559,1.348952,228.830279,0.742815,0.090065,1.080025,2.146922,0,5.309376,1,stable,0.013744,-0.053633,1.000000,0.001000,0.121559,1.348952
16.700000,-0.311882,0.987566,-0.000217,0.120300,4,0.000025,0.425301,0.117209,1.347374,224.061904,0.750681,0.071094,1.080025,-0.316068,0,5.241412,1,stable,0.008718,-0.062376,1.000000,0.001000,0.117209,1.347374
16.800000,-0.224383,0.988351,-0.002306,0.126179,4,0.000025,0.340641,0.121868,1.345442,223.970366,0.769677,0.102773,1.080025,-0.201780,0,5.229552,1,stable,0.003236,-0.044877,1.000000,0.001000,0.121868,1.345442
16.900000,-0.171178,0.989907,-0.000376,0.120067,4,0.000025,0.329820,0.116706,1.343118,223.409302,0.770489,0.088482,1.080025,-0.846592,0,5.217745,1,stable,-0.000557,-0.034236,1.000000,0.001000,0.116706,1.343118
17,-0.158521,0.991674,0.002808,0.121230,1,0.000025,0.162202,0.117883,1.340356,221.745577,0.786676,0.077033,1.080025,-0.108216,0,5.169211,1,stable,-0.003299,-0.031704,1.000000,0.001000,0.117883,1.340356
17.100000,-0.217290,0.993071,0.004095,0.125432,4,0.000025,0.276421,0.121148,1.337393,220.492413,0.772345,0.079044,1.073096,-1.676178,0,5.121570,1,stable,-0.005699,-0.043458,1.000000,0.001000,0.121148,1.337393
17.200000,-0.219845,0.993711,0.003635,0.124417,4,0.000025,0.215671,0.120469,1.334553,219.459326,0.787177,0.068405,1.073096,1.142189,0,5.106619,1,stable,-0.008929,-0.043969,1.000000,0.001000,0.120469,1.334553
17.300000,-0.119194,0.993500,0.001416,0.124549,4,0.000025,0.247747,0.120804,1.332225,218.107732,0.781846,0.063263,1.073096,-0.607496,0,5.091754,1,stable,-0.012040,-0.023839,1.000000,0.001000,0.120804,1.332225
17.400000,0.033266,0.992622,-0.000822,0.128655,4,0.000025,0.276100,0.124336,1.330727,217.273165,0.774296,0.100927,1.073096,0.320761,0,5.106619,1,stable,-0.013367,0.006653,1.000000,0.001000,0.124336,1.330727
17.500000,0.077845,0.991442,-0.002056,0.122601,1,0.000025,0.272087,0.118038,1.330246,216.173681,0.738435,0.099973,1.073096,0.283524,0,5.121570,1,stable,-0.012160,0.015569,1.000000,0.001000,0.118038,1.330246
17.600000,-0.092294,0.990387,-0.001746,0.121577,4,0.000025,0.181959,0.117577,1.330787,215.059569,0.738200,0.060656,1.066545,-0.040132,0,5.169211,1,stable,-0.010292,-0.018459,1.000000,0.001000,0.117577,1.330787
17.700000,-0.160203,0.989817,-0.000936,0.128671,4,0.000025,0.288629,0.124427,1.332094,215.746096,0.759380,0.081754,1.066545,-0.901275,0,5.217745,1,stable,-0.011271,-0.032041,1.000000,0.001000,0.124427,1.332094
17.800000,0.075858,0.989924,-0.001499,0.126128,4,0.000025,0.365135,0.121221,1.334432,213.700121,0.782642,0.079091,1.066545,1.066694,0,5.169211,1,stable,-0.013300,0.015172,1.000000,0.001000,0.121221,1.334432
17.900000,0.010523,0.990647,0.000096,0.123860,1,0.000025,0.224572,0.119643,1.337425,215.683084,0.771025,0.062065,1.066545,0.765061,0,5.217745,1,stable,-0.011407,0.002105,1.000000,0.001000,0.119643,1.337425
18,-0.046730,0.991674,0.003577,0.121987,2,0.000025,0.706670,0.118554,1.339960,213.625958,0.769298,0.117272,1.066545,-1.405628,0,5.229552,1,stable,-0.010667,-0.009346,1.000000,0.001000,0.118554,1.339960
18.100000,0.264698,0.992522,-0.000427,0.112343,4,0.000025,0.444837,0.109952,1.342559,211.461613,0.770103,0.094212,1.059860,4.820980,0,5.241412,1,stable,-0.010889,0.052940,1.000000,0.001000,0.109952,1.342559
18.200000,0.053360,0.992728,-0.004000,0.117382,2,0.000025,0.237431,0.114557,1.345621,213.770892,0.758124,0.056649,1.059860,-2.618332,0,5.229552,1,stable,-0.006062,0.010672,1.000000,0.001000,0.114557,1.345621
18.300000,-0.322494,0.992063,0.000781,0.130957,2,0.000025,0.636214,0.125375,1.347852,214.328696,0.761784,0.077848,1.059860,-2.074059,0,5.241412,1,stable,-0.004896,-0.064499,1.000000,0.001000,0.125375,1.347852
18.400000,-0.271090,0.990669,0.001395,0.125427,4,0.000025,0.370237,0.121074,1.349131,213.114794,0.724556,0.095753,1.059860,3.987833,0,5.229552,1,stable,-0.009869,-0.054218,1.000000,0.001000,0.121074,1.349131
18.500000,-0.293144,0.989045,0.000940,0.118836,2,0.000025,0.267543,0.115543,1.349724,213.874362,0.659441,0.065651,1.059860,-2.659775,0,5.217745,1,stable,-0.013762,-0.058629,1.000000,0.001000,0.115543,1.349724
18.600000,-0.299024,0.987842,0.003023,0.126400,4,0.000025,0.317511,0.122163,1.349029,210.291608,0.653200,0.055143,1.053292,-1.026936,0,5.169211,1,stable,-0.017817,-0.059805,1.000000,0.001000,0.122163,1.349029
18.700000,-0.062142,0.987566,0.001049,0.124607,4,0.000025,0.360768,0.120980,1.347411,209.135746,0.653359,0.078282,1.053292,0.499683,0,5.121570,1,stable,-0.021764,-0.012428,1.000000,0.001000,0.120980,1.347411
18.800000,0.154837,0.988351,-0.001693,0.126060,4,0.000025,0.318205,0.121579,1.345341,209.745054,0.638621,0.085473,1.053292,0.432570,0,5.169211,1,stable,-0.021681,0.030967,1.000000,0.001000,0.121579,1.345341
18.900000,0.208111,0.989907,-0.001313,0.125193,1,0.000026,0.193684,0.120102,1.342805,207.944752,0.693765,0.091233,1.053292,-0.425635,0,5.121570,1,stable,-0.018092,0.041622,1.000000,0.001000,0.120102,1.342805
19,0.059988,0.991674,0.000025,0.120557,4,0.000025,0.352446,0.116363,1.339926,207.476399,0.736521,0.077934,1.053292,-1.245209,0,5.106619,1,stable,-0.013820,0.011998,1.000000,0.001000,0.116363,1.339926
19.100000,-0.119744,0.993071,0.000625,0.125442,4,0.000025,0.238686,0.121003,1.336837,208.199954,0.720503,0.056414,1.046933,1.587626,0,5.121570,1,stable,-0.012158,-0.023949,1.000000,0.001000,0.121003,1.336837
19.200000,-0.322797,0.993711,-0.000711,0.130353,4,0.000025,0.308950,0.125047,1.334081,206.949416,0.722149,0.058299,1.046933,-1.137607,0,5.169211,1,stable,-0.013488,-0.064559,1.000000,0.001000,0.125047,1.334081
19.300000,-0.426851,0.993500,-0.001738,0.128170,4,0.000025,0.208452,0.123478,1.332015,205.930573,0.769848,0.067334,1.046933,0.702638,0,5.121570,1,stable,-0.018036,-0.085370,1.000000,0.001000,0.123478,1.332015
19.400000,-0.301281,0.992622,-0.002264,0.123752,1,0.000025,0.317067,0.119429,1.330897,205.078408,0.785105,0.064445,1.046933,-1.004971,0,5.106619,1,stable,-0.024041,-0.060256,1.000000,0.001000,0.119429,1.330897
19.500000,-0.052191,0.991442,-0.000992,0.128259,4,0.000025,0.358559,0.122821,1.330778,205.995084,0.747451,0.082017,1.046933,1.086145,0,5.091754,1,stable,-0.027714,-0.010438,1.000000,0.001000,0.122821,1.330778
19.600000,-0.059157,0.990387,0.002120,0.126658,4,0.000025,0.451141,0.121164,1.331460,205.667516,0.755582,0.045294,1.040584,0.414926,0,5.106619,1,stable,-0.027173,-0.011831,1.000000,0.017293,0.121164,1.331460
19.700000,-0.187866,0.989817,0.004901,0.138739,4,0.000025,0.465108,0.133473,1.332529,205.193307,0.753638,0.114321,1.040584,0.925812,0,5.121570,1,stable,-0.026771,-0.037573,1.000000,0.037621,0.133473,1.332529
19.800000,0.016375,0.989924,0.002153,0.120955,4,0.000025,0.706809,0.117872,1.334039,204.644183,0.799161,0.096498,1.040584,0.139671,0,5.106619,1,transitoire,-0.028472,0.003275,1.000000,0.058247,0.117872,1.334039
19.900000,0.185092,0.990647,-0.003654,0.126696,4,0.000025,0.918614,0.122570,1.336951,205.041577,0.795020,0.090583,1.040584,2.417009,0,5.121570,1,transitoire,-0.026784,0.037018,1.000000,0.079073,0.122570,1.336951
20,-0.091500,0.991674,-0.001728,0.124698,4,0.000027,0.729072,0.121820,1.340250,202.758220,0.794632,0.125863,1.043725,2.118053,0,5.106619,1,transitoire,-0.022450,-0.018300,1.000000,0.100000,0.121820,1.340250
20.100000,0.039942,0.992522,0.002432,0.120243,1,0.000025,0.860117,0.118342,1.343034,206.727307,0.798403,0.064164,1.037610,-1.895416,0,5.121570,1,transitoire,-0.022808,0.007988,1.000000,0.120927,0.118342,1.343034
20.200000,-0.110253,0.992728,0.001257,0.155646,2,0.000025,1.080679,0.150454,1.345776,203.936378,0.800669,0.073713,1.039247,1.310444,0,5.169211,1,transitoire,-0.021021,-0.022051,1.000000,0.141753,0.150454,1.345776
20.300000,-0.238130,0.992063,0.002105,0.159519,1,0.000025,0.287313,0.152925,1.347287,201.534794,0.802766,0.119794,1.045964,2.205618,0,5.217745,1,stable,-0.021754,-0.047626,1.000000,0.162379,0.152925,1.347287
20.400000,0.119150,0.990669,-0.001085,0.140722,4,0.000025,0.874235,0.136014,1.348253,199.741546,0.786323,0.078879,1.045964,-7.933651,0,5.169211,1,transitoire,-0.024519,0.023830,1.000000,0.182707,0.136014,1.348253
20.500000,0.285731,0.989045,-0.005730,0.164200,4,0.000025,0.708481,0.158330,1.349263,204.601615,0.803228,0.087689,1.047523,5.869214,0,5.217745,1,stable,-0.021365,0.057146,1.000000,0.202643,0.158330,1.349263
20.600000,-0.123309,0.987842,-0.000877,0.163471,4,0.000025,0.856353,0.155481,1.349102,200.238224,0.794030,0.050196,1.041875,-1.657540,0,5.169211,1,transitoire,-0.015674,-0.024662,1.000000,0.222096,0.155481,1.349102
20.700000,-0.459930,0.987566,0.002517,0.178996,4,0.000025,0.565156,0.173430,1.347583,208.841853,0.778396,0.107838,1.042971,1.478717,0,5.217745,1,chronique,-0.016885,-0.091986,1.000000,0.240981,0.173430,1.347583
20.800000,-0.416554,0.988351,-0.000280,0.153421,4,0.000025,0.884675,0.148101,1.345406,203.955457,0.800144,0.091451,1.042971,-2.911965,0,5.169211,1,transitoire,-0.023483,-0.083311,1.000000,0.259218,0.148101,1.345406
20.900000,-0.305148,0.989907,-0.001312,0.173896,4,0.000025,0.897684,0.166245,1.342867,206.188247,0.766894,0.091642,1.044531,3.195188,0,5.121570,1,transitoire,-0.029048,-0.061030,1.000000,0.276734,0.166245,1.342867
21,-0.137860,0.991674,-0.000053,0.177832,4,0.000025,0.576207,0.170315,1.340279,204.686534,0.729419,0.073245,1.045969,0.130088,0,5.106619,1,chronique,-0.032533,-0.027572,1.000000,0.293459,0.170315,1.340279
21.100000,-0.007527,0.993071,0.002867,0.183848,4,0.000025,0.658929,0.174869,1.337660,203.970849,0.694854,0.083306,1.041116,-3.214764,0,5.121570,1,chronique,-0.033137,-0.001505,1.000000,0.309334,0.174869,1.337660
21.200000,0.023053,0.993711,0.004735,0.190170,4,0.000025,0.657833,0.180102,1.334906,202.957850,0.672942,0.083028,1.041116,0.827216,0,5.169211,1,stable,-0.031602,0.004611,1.000000,0.324303,0.180102,1.334906
21.300000,-0.163661,0.993500,0.004786,0.192538,1,0.000025,0.624323,0.182976,1.332540,202.312738,0.668085,0.106820,1.041116,-0.010957,0,5.217745,1,stable,-0.029649,-0.032732,1.000000,0.338318,0.182976,1.332540
21.400000,-0.245349,0.992622,0.002301,0.174446,4,0.000025,0.833610,0.167258,1.330769,203.061773,0.711280,0.075997,1.041116,-0.335106,0,5.169211,1,stable,-0.030815,-0.049070,1.000000,0.351335,0.167258,1.330769
21.500000,-0.211481,0.991442,-0.001600,0.186469,1,0.000025,0.345818,0.179562,1.330029,201.414550,0.756794,0.059315,1.041116,2.092876,0,5.121570,1,stable,-0.033244,-0.042296,1.000000,0.363320,0.179562,1.330029
21.600000,0.068391,0.990387,-0.003206,0.207221,4,0.000025,1.057059,0.195838,1.330282,200.869575,0.752417,0.115779,1.036400,-4.877920,0,5.106619,1,transitoire,-0.035003,0.013678,1.000000,0.374240,0.195838,1.330282
21.700000,0.047980,0.989817,-0.002894,0.179259,4,0.000025,1.487312,0.166392,1.332449,202.177365,0.782638,0.148696,1.041478,7.112404,0,5.121570,1,transitoire,-0.032146,0.009596,1.000000,0.384069,0.166392,1.332449
21.800000,0.073763,0.989924,0.002302,0.151658,2,0.000025,3.667404,0.136621,1.334298,201.185250,0.767952,0.145657,1.056252,4.302531,0,5.169211,1,transitoire,-0.029763,0.014753,1.000000,0.392784,0.136621,1.334298
21.900000,0.476839,0.990647,0.001626,0.151630,1,0.000025,2.618433,0.143661,1.336845,199.299274,0.763660,0.122449,1.120567,21.800920,0,5.217745,1,transitoire,-0.027081,0.095368,1.000000,0.400369,0.143661,1.336845
22,0.017535,0.991674,-0.001310,0.164149,4,0.000025,1.155175,0.158965,1.339984,201.716649,0.793467,0.129391,1.160988,-10.489706,0,5.169211,1,stable,-0.018012,0.003507,1.000000,0.406809,0.158965,1.339984
22.100000,-0.207754,0.992522,0.000139,0.164340,2,0.000025,1.790811,0.157272,1.342086,210.895482,0.786754,0.040026,1.160859,-14.632585,0,5.217745,1,stable,-0.016828,-0.041551,1.000000,0.412092,0.157272,1.342086
22.200000,-0.143692,0.992728,-0.006337,0.223605,1,0.000025,1.344955,0.214515,1.344966,201.091200,0.787516,0.135547,1.181908,6.356365,0,5.169211,1,stable,-0.019348,-0.028738,1.000000,0.416209,0.214515,1.344966
22.300000,-0.326424,0.992063,-0.002514,0.150953,4,0.000025,2.407278,0.147176,1.348321,201.962427,0.791945,0.111352,1.192766,-4.458563,0,5.217745,1,transitoire,-0.020705,-0.065285,1,0.419154,0.147176,1.348321
22.400000,-0.094517,0.990669,0.006451,0.185147,4,0.000025,1.784473,0.174118,1.349606,199.964807,0.783333,0.085902,1.227147,10.623230,0,5.169211,1,chronique,-0.024952,-0.018903,1,0.420923,0.174118,1.349606
22.500000,0.162385,0.989045,0.003449,0.190711,2,0.000025,2.135512,0.178253,1.349733,201.249141,0.770727,0.163700,1.247433,-6.228051,0,5.217745,1,transitoire,-0.025233,0.032477,1,0.421513,0.178253,1.349733
22.600000,0.076279,0.987842,0.001488,0.131532,4,0.000025,3.208876,0.124634,1.349154,199.151538,0.766734,0.104518,1.266740,3.510389,0,5.169211,1,transitoire,-0.021344,0.015256,1,0.420923,0.124634,1.349154
22.700000,-0.090414,0.987566,0.001397,0.172621,4,0.000025,1.994533,0.164728,1.347484,200.220005,0.758885,0.122658,1.317493,10.733644,0,5.217745,1,chronique,-0.019043,-0.018083,1,0.419154,0.164728,1.347484
22.800000,0.230896,0.988351,-0.002002,0.146649,4,0.000025,1.927206,0.139388,1.344979,199.128636,0.760501,0.089106,1.341667,-12.143434,0,5.229552,1,chronique,-0.019554,0.046179,1,0.416209,0.139388,1.344979
22.900000,0.270730,0.989907,-0.004623,0.177222,4,0.000025,1.416740,0.172442,1.342783,202.252805,0.775059,0.091925,1.364367,-0.673271,0,5.217745,1,chronique,-0.014840,0.054146,1,0.412092,0.172442,1.342783
23,0.307552,0.991674,-0.001305,0.185271,1,0.000025,0.718359,0.176093,1.339985,198.543723,0.780055,0.085590,1.375934,-5.104652,0,5.169211,1,chronique,-0.009718,0.061510,1,0.406809,0.176093,1.339985
23.100000,0.164173,0.993071,-0.000438,0.186520,3,0.000025,0.844796,0.180746,1.337191,197.051717,0.768321,0.103656,1.365481,-6.983819,0,5.121570,1,chronique,-0.004255,0.032835,1,0.400369,0.180746,1.337191
23.200000,-0.083987,0.993711,0.001474,0.169437,1,0.000025,1.296960,0.161618,1.334714,197.268105,0.774873,0.112473,1.365481,1.264371,0,5.106619,1,chronique,-0.001386,-0.016797,1,0.392784,0.161618,1.334714
23.300000,-0.133132,0.993500,0.002286,0.172051,3,0.000025,1.349213,0.158287,1.332263,196.824741,0.767195,0.075880,1.374253,4.521643,0,5.121570,1,chronique,-0.002676,-0.026626,1,0.384069,0.158287,1.332263
23.400000,-0.281622,0.992622,0.000213,0.192616,3,0.000025,0.633956,0.180035,1.331087,196.224533,0.782618,0.095997,1.384056,0.522532,0,5.169211,1,chronique,-0.004696,-0.056324,1,0.374240,0.180035,1.331087
23.500000,0.040787,0.991442,0.000492,0.169219,4,0.000025,1.406147,0.158256,1.330260,194.938928,0.782329,0.064619,1.384056,-7.152569,0,5.121570,1,chronique,-0.009018,0.008157,1,0.363320,0.158256,1.330260
