t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1,-0.006297,0.991674,0.000194,0.014149,1,0.000042,42.346550,0.010286,1.339943,0.002134,0.993307,0.620412,0.296268,2.334626,-3.358459,0,3.076872,1,1,transitoire,0.295560,-0.000709,0.107147,0.107147,0.100000,0.010286,1.339943
1.100000,-0.009096,0.993071,0.000154,0.019474,0,0.000045,2.174477,0.014355,1.337025,0.001671,0.993307,0.623390,0.281876,15.671934,411.755031,0,5.452449,1,1,transitoire,0.280725,-0.001152,0.125944,0.125944,0.100000,0.014355,1.337025
1.200000,-0.005591,0.993711,0.000005,0.022449,3,0.000044,4.128755,0.017495,1.334404,0.001613,0.993307,0.562562,0.268658,15.671934,-401.720725,0,7.320538,1,1,transitoire,0.266595,-0.002063,0.354104,0.354104,0.100000,0.017495,1.334404
1.300000,-0.001353,0.993500,0.000021,0.025582,3,0.000044,0.890429,0.021042,1.332332,0.018404,0.993304,0.381404,0.253314,16.318947,19.542781,0,6.838487,1,1,chronique,0.253099,-0.000215,0.356939,0.356939,0.100000,0.021042,1.332332
1.400000,-0.002969,0.992622,0.000192,0.030812,3,0.000044,2.480758,0.026116,1.331007,0.014017,0.993304,0.340033,0.241266,16.318947,-32.383261,0,6.780513,1,1,transitoire,0.240426,-0.000840,0.510554,0.510554,0.100000,0.026116,1.331007
1.500000,-0.012885,0.991442,0.000353,0.035061,3,0.000042,1.053061,0.030636,1.330551,0.021595,0.993303,0.392570,0.233573,16.318947,15.903293,0,6.723514,1,1,chronique,0.228337,-0.005236,0.544723,0.544723,0.100000,0.030636,1.330551
1.600000,-0.011087,0.990387,0.000419,0.037550,1,0.000043,1.936490,0.033750,1.330999,0.049656,0.993298,0.664107,0.219786,12.859400,-14.276972,0,8.313474,1,1,chronique,0.216497,-0.003290,0.703796,0.703796,0.100000,0.033750,1.330999
1.700000,0.008578,0.989817,-0.000191,0.043725,1,0.000043,1.577497,0.039907,1.332311,0.055899,0.993297,0.597984,0.190352,12.859400,8.834287,0,7.375992,1,1,chronique,0.205406,0.015053,0.817889,0.817889,0.100000,0.039907,1.332311
1.800000,0.023033,0.989924,-0.000867,0.057564,1,0.000041,1.962028,0.053947,1.334367,0.169330,0.993275,0.731861,0.157288,12.859400,-3.589926,0,7.252664,1,1,chronique,0.196353,0.039065,0.940764,0.940764,0.100000,0.053947,1.334367
1.900000,0.008203,0.990647,-0.001060,0.075021,3,0.000042,1.530204,0.071439,1.336977,0.120401,0.993284,0.789835,0.156928,12.859400,3.845301,0,12.752137,1,1,chronique,0.189696,0.032767,1,1,0.100000,0.071439,1.336977
2,-0.000245,0.991674,-0.000891,0.076174,3,0.000042,46.332484,0.071011,1.339861,0.350057,0.993240,0.701531,0.181365,12.859400,-4.318240,0,9.646312,1,1,transitoire,0.182862,0.001496,0.100000,0.100000,0.100000,0.071011,1.339861
2.100000,-0.006779,0.992522,-0.000755,0.064356,3,0.000043,4.037194,0.063588,1.342870,0.232154,0.993263,0.727647,0.174309,19.554017,448.022802,0,12.752137,1,1,transitoire,0.173840,-0.000469,0.209580,0.209580,0.100000,0.063588,1.342870
2.200000,-0.012732,0.992728,0.000023,0.069499,4,0.000044,2.592382,0.069267,1.345532,0.218933,0.993265,0.716787,0.167825,19.865304,-422.952901,0,9.646312,1,1,transitoire,0.165110,-0.002715,0.361742,0.361742,0.100000,0.069267,1.345532
2.300000,-0.018890,0.992063,0.000141,0.076186,2,0.000044,1.482533,0.075682,1.347654,0.209738,0.993267,0.728278,0.163899,19.887473,-14.448114,0,7.757056,1,1,chronique,0.156635,-0.007265,0.440974,0.440974,0.100000,0.075682,1.347654
2.400000,0.000300,0.990669,0.000232,0.080557,4,0.000045,2.071962,0.079532,1.348985,0.200876,0.993269,0.680060,0.140031,19.887473,-11.098490,0,7.231387,1,1,transitoire,0.148215,0.008185,0.575351,0.575351,0.100000,0.079532,1.348985
2.500000,0.008952,0.989045,-0.000356,0.097014,1,0.000042,0.921246,0.094587,1.349480,0.327726,0.993245,0.704115,0.110805,19.887473,5.894284,0,7.757056,1,1,chronique,0.141467,0.030661,0.565463,0.565463,0.100000,0.094587,1.349480
2.600000,0.007736,0.987842,-0.000066,0.113990,4,0.000044,1.522267,0.110942,1.349085,0.250794,0.993259,0.712632,0.113235,16.986483,-11.507154,0,7.231387,1,1,chronique,0.136874,0.023639,0.665414,0.665414,0.100000,0.110942,1.349085
2.700000,-0.048076,0.987566,0.000745,0.115144,4,0.000042,1.814921,0.111460,1.347706,0.261978,0.993257,0.710542,0.173515,16.986483,6.010209,0,6.772443,1,1,chronique,0.131943,-0.041572,0.944197,0.944197,0.100000,0.111460,1.347706
2.800000,-0.039252,0.988351,0.000484,0.082580,4,0.000043,2.588587,0.078925,1.345417,0.904769,0.993133,0.839858,0.159622,16.986483,2.926533,0,10.693599,1,1,transitoire,0.121982,-0.037640,0.866368,0.866368,0.100000,0.078925,1.345417
2.900000,-0.025910,0.989907,-0.002164,0.086028,4,0.000043,2.103670,0.085440,1.342857,0.908199,0.993132,0.748239,0.126248,17.004325,7.736667,0,8.599543,1,1,transitoire,0.112838,-0.013410,1,1,0.100000,0.085440,1.342857
3,-0.029727,0.991674,-0.000209,0.106704,4,0.000104,30.190523,0.101185,1.340064,0.663786,0.993180,0.718643,0.102141,17.004325,-4.849169,0,8.088332,1,1,transitoire,0.106111,0.003970,0.146228,0.146228,0.100000,0.101185,1.340064
3.100000,-0.051336,0.993071,0.001629,0.119560,2,0.000104,2.805603,0.117644,1.337063,0.638713,0.993185,0.766556,0.103187,18.888068,280.868525,0,7.634490,1,1,transitoire,0.101127,-0.002060,0.222822,0.222822,0.100000,0.117644,1.337063
3.200000,-0.058320,0.993711,0.000496,0.116915,4,0.000101,0.305049,0.115583,1.334401,0.695607,0.993174,0.786289,0.100447,18.919070,-273.849199,0,7.851790,1,1,chronique,0.095904,-0.004543,0.221279,0.221279,0.100000,0.115583,1.334401
3.300000,-0.047236,0.993500,0.000102,0.119997,1,0.000102,2.284299,0.118299,1.332258,0.650569,0.993182,0.753454,0.090179,18.919070,-25.005536,0,8.602922,1,1,transitoire,0.090741,0.000562,0.368568,0.368568,0.100000,0.118299,1.332258
3.400000,-0.042321,0.992622,-0.000665,0.125946,4,0.000106,2.175169,0.123107,1.330860,0.698812,0.993173,0.687047,0.066312,18.919070,19.792499,0,8.035718,1,1,transitoire,0.086250,0.019938,0.569010,0.569010,0.100000,0.123107,1.330860
3.500000,-0.000328,0.991442,-0.001250,0.135440,4,0.000104,0.432748,0.130732,1.330415,0.650198,0.993183,0.664848,0.074687,18.919070,-1.091299,0,7.538681,1,1,chronique,0.083550,0.008863,0.560630,0.560630,0.100000,0.130732,1.330415
3.600000,-0.054416,0.990387,-0.000770,0.136185,2,0.000103,1.516154,0.132935,1.330966,0.816562,0.993150,0.656227,0.100706,16.877760,-17.424217,0,8.035718,1,1,chronique,0.080090,-0.016596,0.697373,0.697373,0.100000,0.132935,1.330966
3.700000,-0.034692,0.989817,-0.000189,0.123006,4,0.000100,1.643349,0.117950,1.332357,1.641254,0.992988,0.715137,0.081966,16.877760,10.834059,0,7.538681,1,1,chronique,0.074742,0.004641,0.769266,0.769266,0.100000,0.117950,1.332357
3.800000,-0.035661,0.989924,-0.000035,0.136978,4,0.000101,1.366284,0.130346,1.334649,1.139874,0.993087,0.670532,0.076617,16.877760,1.271956,0,7.318063,1,1,chronique,0.071381,0.032363,0.888375,0.888375,0.100000,0.130346,1.334649
3.900000,-0.038710,0.990647,0.001899,0.143704,4,0.000101,1.002956,0.136883,1.337352,0.787740,0.993156,0.645159,0.090189,16.877760,-2.770650,0,7.109992,1,1,chronique,0.070430,0.016343,1,1,0.100000,0.136883,1.337352
4,-0.080118,0.991674,0.002931,0.141153,3,0.000101,32.490805,0.133361,1.340052,0.749344,0.993163,0.632516,0.068334,16.877760,-3.633282,0,6.950723,1,1,transitoire,0.068231,-0.000103,0.135717,0.135717,0.100000,0.133361,1.340052
4.100000,-0.023081,0.992522,-0.000277,0.141469,3,0.000102,2.054375,0.137375,1.342822,0.951051,0.993124,0.679969,0.055678,18.612543,314.878493,0,9.339442,1,1,transitoire,0.064811,0.009133,0.194704,0.194704,0.100000,0.137375,1.342822
4.200000,-0.021331,0.992728,-0.000600,0.146124,4,0.000102,1.188095,0.141666,1.345508,1.682937,0.992980,0.652919,0.042418,18.612543,-304.364306,0,9.140358,1,1,chronique,0.062309,0.019891,0.245014,0.245014,0.100000,0.141666,1.345508
4.300000,-0.014903,0.992063,-0.000275,0.149064,4,0.000103,1.146730,0.144454,1.347726,1.085553,0.993098,0.652582,0.058779,18.612543,-8.662797,0,8.949585,1,1,chronique,0.060803,0.002024,0.306442,0.306442,0.100000,0.144454,1.347726
4.400000,-0.070169,0.990669,0.000711,0.142870,4,0.000102,2.235525,0.139065,1.349046,0.917670,0.993131,0.641084,0.092057,18.612543,-0.413654,0,8.878275,1,1,transitoire,0.057926,-0.032605,0.515047,0.515047,0.100000,0.139065,1.349046
4.500000,-0.058683,0.989045,0.000339,0.129137,4,0.000101,1.427171,0.126414,1.349400,1.410131,0.993034,0.663065,0.088355,18.612543,10.887950,0,8.808092,1,1,chronique,0.052392,-0.026507,0.631080,0.631080,0.100000,0.126414,1.349400
4.600000,-0.056990,0.987842,-0.000706,0.133664,4,0.000099,1.269487,0.129598,1.348958,1.350822,0.993046,0.639062,0.084247,16.999442,-8.083541,0,7.939269,1,1,chronique,0.047628,0.001212,0.730302,0.730302,0.100000,0.129598,1.348958
4.700000,-0.037074,0.987566,-0.000014,0.135210,1,0.000098,1.068133,0.131754,1.347672,1.105882,0.993094,0.623884,0.069694,16.999442,-1.576834,0,7.226457,1,1,chronique,0.045345,-0.002063,0.858971,0.858971,0.100000,0.131754,1.347672
4.800000,-0.083256,0.988351,0.001045,0.133773,4,0.000098,0.526882,0.130921,1.345331,1.128593,0.993089,0.617493,0.104428,16.999442,-2.013541,0,6.727324,1,1,chronique,0.042911,0.005742,0.833643,0.833643,0.100000,0.130921,1.345331
4.900000,-0.043375,0.989907,-0.001040,0.124227,4,0.000104,1.393493,0.122011,1.342590,1.473872,0.993021,0.638362,0.075134,16.999442,-5.412509,0,6.539163,1,1,chronique,0.041230,0.020112,1,1,0.100000,0.122011,1.342590
5,-0.048448,0.991674,-0.002189,0.134305,4,0.000120,0.849802,0.131150,1.339788,1.585546,0.992999,0.608622,0.087039,16.999442,8.666108,0,6.500199,1,1,chronique,0.040795,0.015431,0.960000,0.960000,0.100000,0.131150,1.339788
5.100000,-0.036844,0.993071,-0.001133,0.135874,2,0.000120,0.859953,0.132470,1.336998,1.212081,0.993073,0.599732,0.079883,15.679562,-5.436914,0,6.461697,1,1,stable,0.040004,-0.035520,0.908000,0.908000,0.100000,0.132470,1.336998
5.200000,-0.061047,0.993711,0.000742,0.141324,4,0.000119,0.645144,0.135977,1.334338,1.108583,0.993093,0.605896,0.112481,15.679562,0.101511,0,5.992405,1,1,stable,0.035130,-0.077350,0.866400,0.866400,0.100000,0.135977,1.334338
5.300000,-0.047171,0.993500,0.000295,0.130897,4,0.000119,1.264491,0.126429,1.332311,1.192376,0.993077,0.609991,0.084175,15.679562,-2.148089,0,5.586664,1,1,stable,0.027116,-0.049515,0.813120,0.813120,0.100000,0.126429,1.332311
5.400000,-0.032135,0.992622,-0.000310,0.140513,4,0.000133,0.604374,0.134964,1.331192,1.167389,0.993082,0.606185,0.054749,15.679562,6.193474,0,4.927519,1,1,stable,0.021754,0.005650,0.770496,0.770496,0.100000,0.134964,1.331192
5.500000,-0.039308,0.991442,0.001239,0.150790,4,0.000121,0.800711,0.144290,1.330977,1.100991,0.993095,0.597198,0.050007,15.679562,-6.601169,0,4.407499,1,1,stable,0.021124,0.039744,0.716397,0.716397,0.100000,0.144290,1.330977
5.600000,-0.042510,0.990387,0.003243,0.150360,1,0.000119,0.638044,0.145144,1.331355,1.109828,0.993093,0.611501,0.065440,14.563290,1.963368,0,4.139941,1,1,stable,0.023283,0.018942,0.673117,0.673117,0.100000,0.145144,1.331355
5.700000,-0.096052,0.989817,0.002681,0.147150,2,0.000122,0.613982,0.142411,1.332185,1.068570,0.993101,0.595730,0.082721,14.563290,-1.626667,0,3.903007,1,1,stable,0.023651,0.002669,0.618494,0.618494,0.100000,0.142411,1.332185
5.800000,-0.037924,0.989924,-0.001579,0.140210,4,0.000121,0.660400,0.135825,1.334064,1.289126,0.993058,0.639082,0.032379,14.563290,-0.240620,0,4.330147,1,1,stable,0.022685,0.027284,0.574795,0.574795,0.100000,0.135825,1.334064
5.900000,-0.055745,0.990647,-0.003481,0.151667,4,0.000133,0.701443,0.146580,1.336952,1.900503,0.992936,0.637732,0.046459,14.563290,0.464179,0,4.170160,1,1,stable,0.023758,0.038139,0.539836,0.539836,0.100000,0.146580,1.336952
6,-0.064313,0.991674,-0.000915,0.150940,1,0.000121,0.480754,0.145764,1.340158,1.409666,0.993034,0.666637,0.057608,14.563290,0.410429,0,4.165838,1,1,stable,0.025655,0.004783,0.511869,0.511869,0.100000,0.145764,1.340158
6.100000,-0.037368,0.992522,0.001543,0.148609,4,0.000120,0.414397,0.143116,1.342985,1.184383,0.993078,0.696909,0.046988,13.615000,-2.206888,0,4.161525,1,1,stable,0.024759,-0.009001,0.489495,0.489495,0.100000,0.143116,1.342985
6.200000,-0.039066,0.992728,0.000392,0.150202,1,0.000117,0.308033,0.145048,1.345506,1.246085,0.993066,0.679113,0.042468,13.615000,-0.663573,0,3.921209,1,1,stable,0.022793,0.003535,0.471596,0.471596,0.100000,0.145048,1.345506
6.300000,-0.055841,0.992063,-0.000338,0.151475,4,0.000115,0.389750,0.146354,1.347595,1.179031,0.993079,0.700361,0.040988,13.615000,-1.063640,0,3.707133,1,1,stable,0.021940,-0.003411,0.457277,0.457277,0.100000,0.146354,1.347595
6.400000,-0.090468,0.990669,0.000135,0.150117,2,0.000125,0.215207,0.145173,1.348815,1.178975,0.993079,0.726881,0.058477,13.615000,0.817170,0,3.452823,1,1,stable,0.020567,-0.018483,0.445822,0.445822,0.100000,0.145173,1.348815
6.500000,-0.056688,0.989045,-0.000933,0.145966,4,0.000114,0.303259,0.141831,1.349209,1.209764,0.993073,0.765164,0.043063,13.615000,-1.745428,0,3.231164,1,1,stable,0.018043,-0.004266,0.436657,0.436657,0.100000,0.141831,1.349209
6.600000,-0.072722,0.987842,-0.001802,0.150773,4,0.000113,0.249264,0.145957,1.348989,1.466941,0.993023,0.744688,0.048380,12.798766,0.880518,0,3.105395,1,1,stable,0.016796,0.002692,0.429326,0.429326,0.100000,0.145957,1.348989
6.700000,-0.047058,0.987566,0.000204,0.151010,2,0.000114,0.133499,0.146038,1.347866,1.288611,0.993058,0.763054,0.041474,12.798766,-0.539953,0,2.989051,1,1,stable,0.016174,-0.025300,0.423461,0.423461,0.100000,0.146038,1.347866
6.800000,-0.090458,0.988351,0.002108,0.152051,1,0.000113,0.177372,0.146713,1.345681,1.243846,0.993067,0.811812,0.065639,12.798766,-1.157648,0,2.874647,1,1,stable,0.013318,-0.052321,0.418768,0.418768,0.100000,0.146713,1.345681
6.900000,-0.056044,0.989907,0.001357,0.148818,4,0.000119,0.223250,0.143519,1.342849,1.415935,0.993033,0.851869,0.049819,12.798766,0.438734,0,2.768678,1,1,stable,0.008420,-0.041400,0.415015,0.415015,0.100000,0.143519,1.342849
7,-0.012716,0.991674,-0.000219,0.152039,4,0.000121,0.148811,0.146492,1.339927,1.430467,0.993030,0.834391,0.017619,12.798766,0.458780,0,2.730564,1,1,stable,0.004649,-0.004643,0.412012,0.412012,0.100000,0.146492,1.339927
7.100000,-0.042381,0.993071,-0.000141,0.155537,4,0.000120,0.152704,0.149878,1.337138,1.296430,0.993056,0.826618,0.025152,12.090964,-0.744393,0,2.768678,1,1,stable,0.004041,0.026273,0.409609,0.409609,0.100000,0.149878,1.337138
7.200000,-0.033589,0.993711,0.000962,0.154578,4,0.000121,0.075623,0.148991,1.334554,1.548302,0.993007,0.854312,0.026568,12.090964,0.038932,0,2.730564,1,1,stable,0.005965,0.026766,0.407688,0.407688,0.100000,0.148991,1.334554
7.300000,-0.059931,0.993500,0.001286,0.154684,4,0.000120,0.083306,0.149061,1.332311,1.321635,0.993051,0.862469,0.040195,12.090964,-0.770817,0,2.768678,1,1,stable,0.007832,0.010552,0.406150,0.406150,0.100000,0.149061,1.332311
7.400000,-0.045510,0.992622,-0.000158,0.151852,4,0.000120,0.129944,0.146680,1.330784,1.310451,0.993054,0.869201,0.039466,12.090964,0.076837,0,2.730564,1,1,stable,0.008294,0.006224,0.404920,0.404920,0.100000,0.146680,1.330784
7.500000,-0.071569,0.991442,-0.001831,0.152933,4,0.000122,0.122806,0.147588,1.330342,1.318621,0.993052,0.887250,0.049124,12.090964,0.466377,0,2.693485,1,1,stable,0.008383,0.016059,0.403936,0.403936,0.100000,0.147588,1.330342
7.600000,-0.081572,0.990387,-0.001723,0.151996,1,0.000120,0.066990,0.146718,1.331004,1.295104,0.993057,0.851722,0.045845,11.471227,-0.071383,0,2.649520,1,1,stable,0.009263,0.017836,0.403149,0.403149,0.100000,0.146718,1.331004
7.700000,-0.077748,0.989817,-0.000070,0.151514,1,0.000121,0.080091,0.146401,1.332457,1.227854,0.993070,0.876526,0.048820,11.471227,-0.558157,0,2.606968,1,1,stable,0.010243,0.006603,0.402519,0.402519,0.100000,0.146401,1.332457
7.800000,-0.037634,0.989924,0.000769,0.151465,4,0.000121,0.099512,0.146342,1.334455,1.224952,0.993070,0.870723,0.027348,11.471227,0.131007,0,2.598873,1,1,stable,0.010265,0.012885,0.402015,0.402015,0.100000,0.146342,1.334455
7.900000,-0.039287,0.990647,-0.000096,0.154292,1,0.000121,0.101831,0.148795,1.337045,1.335928,0.993049,0.870476,0.025582,11.471227,0.194211,0,2.590829,1,1,stable,0.010794,0.025024,0.401612,0.401612,0.100000,0.148795,1.337045
8,-0.045019,0.991674,-0.000214,0.154449,1,0.000120,0.055235,0.148907,1.339966,1.310787,0.993054,0.875740,0.036661,11.471227,0.023191,0,2.580591,1,1,stable,0.012279,-0.003792,0.401290,0.401290,0.100000,0.148907,1.339966
8.100000,-0.075827,0.992522,0.000343,0.153819,4,0.000120,0.095905,0.148200,1.342723,1.263769,0.993063,0.876467,0.050070,10.924359,-0.465962,0,2.570433,1,1,stable,0.011358,-0.034772,0.401032,0.401032,0.100000,0.148200,1.342723
8.200000,-0.055805,0.992728,-0.000820,0.150861,4,0.000121,0.156706,0.145853,1.345342,1.311304,0.993053,0.878167,0.039624,10.924359,0.406700,0,2.561337,1,1,stable,0.007977,-0.020245,0.400825,0.400825,0.100000,0.145853,1.345342
8.300000,-0.099871,0.992063,-0.001245,0.152229,4,0.000121,0.126414,0.147149,1.347799,1.377039,0.993040,0.879006,0.055537,10.924359,0.608012,0,2.552305,1,1,stable,0.005940,-0.010629,0.400660,0.400660,0.100000,0.147149,1.347799
8.400000,-0.056146,0.990669,0.001416,0.150994,1,0.000120,0.091230,0.145867,1.349329,1.404332,0.993035,0.864093,0.040686,10.924359,-0.302921,0,2.643552,1,1,stable,0.004783,-0.030126,0.400528,0.400528,0.100000,0.145867,1.349329
8.500000,-0.029106,0.989045,0.002643,0.152743,2,0.000120,0.081613,0.147495,1.349544,1.541136,0.993008,0.866063,0.027605,10.924359,-0.351838,0,2.633420,1,1,stable,0.002107,-0.025498,0.400423,0.400423,0.100000,0.147495,1.349544
8.600000,-0.039948,0.987842,0.000521,0.154395,1,0.000121,0.067057,0.148875,1.348885,1.308918,0.993054,0.856095,0.030635,10.434321,-0.096174,0,2.643552,1,1,stable,-0.000061,0.005688,0.400338,0.400338,0.100000,0.148875,1.348885
8.700000,-0.045682,0.987566,-0.000755,0.154572,4,0.000121,0.044270,0.148871,1.347534,1.369303,0.993042,0.849562,0.031871,10.434321,-0.145557,0,2.633420,1,1,stable,0.000402,0.024700,0.400270,0.400270,0.100000,0.148871,1.347534
8.800000,-0.039858,0.988351,-0.000398,0.154342,3,0.000123,0.048916,0.148752,1.345429,1.313163,0.993053,0.849541,0.035837,10.434321,-0.227871,0,2.606421,1,1,stable,0.002380,0.021826,0.400216,0.400216,0.100000,0.148752,1.345429
8.900000,-0.066440,0.989907,-0.000410,0.154347,1,0.000120,0.034603,0.148752,1.342726,1.303412,0.993055,0.848225,0.043234,10.434321,0.046464,0,2.579970,1,1,stable,0.004027,0.015350,0.400173,0.400173,0.100000,0.148752,1.342726
9,-0.025636,0.991674,-0.001099,0.152939,4,0.000120,0.087452,0.147521,1.339813,1.327240,0.993050,0.849528,0.028155,10.434321,-0.143138,0,2.568165,1,1,stable,0.005067,0.014627,0.400138,0.400138,0.100000,0.147521,1.339813
9.100000,-0.060887,0.993071,-0.001209,0.154650,4,0.000119,0.087207,0.149174,1.337013,1.459961,0.993024,0.854326,0.043976,9.994197,0.528494,0,2.579970,1,1,stable,0.005997,0.013321,0.400111,0.400111,0.100000,0.149174,1.337013
9.200000,-0.088882,0.993711,-0.000303,0.152824,1,0.000121,0.069001,0.147519,1.334507,1.460546,0.993024,0.851138,0.049509,9.994197,-0.002451,0,2.568165,1,1,stable,0.006775,0.005321,0.400089,0.400089,0.100000,0.147519,1.334507
9.300000,-0.052655,0.993500,0.000675,0.152044,3,0.000120,0.039417,0.146723,1.332437,1.310984,0.993053,0.830568,0.036031,9.994197,-0.182061,0,2.556467,1,1,stable,0.006867,-0.003879,0.400071,0.400071,0.100000,0.146723,1.332437
9.400000,-0.069752,0.992622,0.000679,0.153523,1,0.000120,0.062551,0.148194,1.331021,1.500389,0.993016,0.830138,0.036125,9.994197,-0.295835,0,2.550376,1,1,stable,0.006210,0.000735,0.400057,0.400057,0.100000,0.148194,1.331021
9.500000,-0.065074,0.991442,-0.000208,0.152553,4,0.000120,0.080456,0.147423,1.330506,1.388185,0.993038,0.830123,0.039699,9.994197,0.231342,0,2.544315,1,1,stable,0.005959,0.026590,0.400045,0.400045,0.100000,0.147423,1.330506
9.600000,-0.090202,0.990387,-0.000815,0.153813,4,0.000120,0.095745,0.148310,1.331054,1.304645,0.993055,0.830811,0.047383,9.597206,0.179046,0,2.543192,1,1,stable,0.007812,0.040438,0.400036,0.400036,0.100000,0.148310,1.331054
9.700000,-0.022385,0.989817,-0.000023,0.152986,4,0.000120,0.080692,0.147532,1.332468,1.319521,0.993052,0.846061,0.019605,9.597206,0.152894,0,2.542070,1,1,stable,0.010693,0.006949,0.400029,0.400029,0.100000,0.147532,1.332468
9.800000,-0.057531,0.989924,0.000888,0.155658,4,0.000121,0.086796,0.149915,1.334400,1.661972,0.992984,0.838673,0.045202,9.597206,-0.150535,0,2.543192,1,1,stable,0.010720,-0.034482,0.400023,0.400023,0.100000,0.149915,1.334400
9.900000,-0.048368,0.990647,-0.000134,0.153044,4,0.000119,0.093866,0.147551,1.336909,1.643986,0.992988,0.853576,0.040278,9.597206,0.061039,0,2.542070,1,1,stable,0.007395,-0.025995,0.400019,0.400019,0.100000,0.147551,1.336909
10,-0.079733,0.991674,-0.001000,0.152620,4,0.000125,0.152059,0.147417,1.340054,1.365969,0.993043,0.851197,0.048120,9.597206,0.070698,0,2.541392,1,1,stable,0.004922,-0.006293,0.400015,0.400015,0.100000,0.147417,1.340054
10.100000,-0.072860,0.992522,0.000947,0.150921,2,0.000120,0.090846,0.146097,1.343092,1.368885,0.993042,0.821074,0.044451,9.233626,0.581937,0,2.540714,1,1,stable,0.004167,-0.013177,0.400012,0.400012,0.100000,0.146097,1.343092
10.200000,-0.043648,0.992728,0.001924,0.151544,1,0.000121,0.058408,0.146584,1.345461,1.352156,0.993045,0.807531,0.033898,9.233626,-0.612129,0,2.523058,1,1,stable,0.002892,0.001982,0.400010,0.400010,0.100000,0.146584,1.345461
10.300000,-0.077708,0.992063,-0.000284,0.153665,2,0.000119,0.112738,0.148324,1.347448,1.369278,0.993042,0.798861,0.048126,9.233626,-0.324380,0,2.505646,1,1,stable,0.002908,0.019185,0.400008,0.400008,0.100000,0.148324,1.347448
10.400000,-0.020689,0.990669,-0.001065,0.153081,4,0.000115,0.093006,0.147543,1.348840,1.465380,0.993023,0.805420,0.022296,9.233626,0.543293,0,2.502831,1,1,stable,0.004315,0.003442,0.400007,0.400007,0.100000,0.147543,1.348840
10.500000,-0.046582,0.989045,-0.000610,0.155538,4,0.000123,0.077365,0.149798,1.349261,1.570736,0.993002,0.797409,0.034087,9.233626,-0.197318,0,2.505646,1,1,stable,0.004377,-0.003570,0.400006,0.400006,0.100000,0.149798,1.349261
