t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
2.800000,-0.035766,0.988351,0.000599,0.117300,4,0.000017,3.365303,0.108235,1.345357,0.673568,0.993178,0.871199,0.169658,1.582778,-4.958869,0,17.427977,0.694373,0.912519,transitoire,0.127970,-0.041688,0.716181,0.716181,0.416209,0.108235,1.345357
2.900000,-0.023628,0.989907,-0.002768,0.119650,4,0.000017,2.038184,0.118146,1.342870,0.801243,0.993153,0.825873,0.127965,1.927347,27.625502,0,14.886033,0.694596,0.904997,transitoire,0.118199,-0.009767,0.724570,0.724570,0.412092,0.118146,1.342870
3,-0.041185,0.991674,0.000008,0.155429,4,0.000017,1.063696,0.146994,1.340111,0.399052,0.993231,0.769248,0.092730,2.045690,-13.271188,0,12.718676,0.694751,0.897984,chronique,0.111499,0.030486,0.732818,0.732818,0.406809,0.146994,1.340111
3.100000,-0.042502,0.993071,0.001602,0.168946,3,0.000018,0.448831,0.159230,1.337447,0.492398,0.993213,0.784926,0.127023,1.943181,-9.744880,0,11.102228,0.695105,0.891428,chronique,0.108390,0.004742,0.740918,0.740918,0.400369,0.159230,1.337447
3.200000,-0.034753,0.993711,0.003668,0.145774,4,0.000018,1.445731,0.142486,1.334290,0.397062,0.993231,0.741682,0.119782,1.943181,-6.148656,0,10.826571,0.695454,0.885293,chronique,0.103354,-0.003721,0.748866,0.748866,0.392784,0.142486,1.334290
3.300000,-0.050187,0.993500,0.000158,0.157501,1,0.000018,0.729820,0.150740,1.331886,0.395350,0.993232,0.691035,0.119748,1.959982,9.969008,0,10.564271,0.695709,0.879540,stable,0.097886,0.014632,0.756657,0.756657,0.384069,0.150740,1.331886
3.400000,-0.043805,0.992622,-0.002647,0.164680,4,0.000018,1.182880,0.156978,1.330436,0.420224,0.993227,0.682800,0.086048,1.959982,-7.159114,0,10.483759,0.696090,0.874133,stable,0.094175,0.049213,0.764286,0.764286,0.374240,0.156978,1.330436
3.500000,-0.000440,0.991442,-0.004038,0.182614,4,0.000018,0.575720,0.175225,1.330250,0.393497,0.993232,0.641721,0.074755,1.959982,4.530598,0,10.404464,0.696397,0.869046,stable,0.093448,0.018692,0.771748,0.771748,0.363320,0.175225,1.330250
3.600000,-0.059611,0.990387,-0.001248,0.188445,2,0.000018,0.588987,0.183749,1.330893,0.633675,0.993186,0.633174,0.133423,1.881000,-6.071599,0,10.483759,0.696315,0.864250,stable,0.090287,-0.027913,0.779039,0.779039,0.351335,0.183749,1.330893
3.700000,-0.030765,0.989817,-0.000429,0.154241,4,0.000018,2.282985,0.142226,1.332383,1.525368,0.993011,0.681337,0.093405,1.881000,0.132673,0,10.922354,0.696696,0.859712,transitoire,0.083515,0.015596,0.786153,0.786153,0.338318,0.142226,1.332383
3.800000,-0.041828,0.989924,-0.000028,0.179462,4,0.000018,1.058378,0.169794,1.334813,1.066502,0.993101,0.647461,0.096050,2.000357,16.939981,0,10.561734,0.696815,0.855422,stable,0.080601,0.040483,0.793086,0.793086,0.324303,0.169794,1.334813
3.900000,-0.039470,0.990647,0.002511,0.180329,4,0.000017,0.574207,0.172084,1.337493,0.591538,0.993194,0.640946,0.097740,2.000357,-12.246071,0,10.224166,0.697016,0.851355,stable,0.079846,0.015353,0.799834,0.799834,0.309334,0.172084,1.337493
4,-0.078459,0.991674,0.003370,0.180898,3,0.000017,0.737833,0.169904,1.340095,0.500093,0.993211,0.624572,0.129507,2.000357,-4.841715,0,10.056407,0.697206,0.847496,stable,0.077096,0.002468,0.806393,0.806393,0.293459,0.169904,1.340095
4.100000,-0.023425,0.992522,-0.000355,0.158547,4,0.000017,1.227750,0.146048,1.342484,0.682407,0.993176,0.660968,0.063361,1.925665,1.636265,0,13.022369,0.697689,0.843831,stable,0.073441,0.051008,0.812758,0.812758,0.276734,0.146048,1.342484
4.200000,-0.022280,0.992728,-0.004588,0.183922,4,0.000017,0.975921,0.176737,1.345372,1.328072,0.993050,0.638735,0.053651,1.925665,4.899174,0,12.384594,0.697761,0.840351,stable,0.073895,0.083243,0.818926,0.818926,0.259218,0.176737,1.345372
4.300000,-0.013502,0.992063,-0.001593,0.180460,4,0.000017,0.210578,0.173992,1.348097,0.800304,0.993153,0.628427,0.086122,1.925665,-2.518292,0,11.806372,0.697823,0.837035,stable,0.076935,0.004863,0.824892,0.824892,0.240981,0.173992,1.348097
4.400000,-0.047930,0.990669,0.002958,0.154835,1,0.000017,0.824201,0.151147,1.349171,0.639724,0.993185,0.611224,0.137477,1.925665,-7.653427,0,10.478418,0.697820,0.833871,stable,0.073481,-0.054097,0.830654,0.830654,0.222096,0.151147,1.349171
4.500000,-0.038150,0.989045,0.001188,0.123652,4,0.000017,1.221683,0.122137,1.349308,0.874809,0.993139,0.601368,0.115950,1.925665,6.136222,0,9.418991,0.698028,0.830848,stable,0.065431,-0.033324,0.836206,0.836206,0.202643,0.122137,1.349308
4.600000,-0.038636,0.987842,-0.001510,0.137154,4,0.000017,1.138525,0.131962,1.348901,0.828216,0.993148,0.590587,0.108255,1.862887,3.974826,0,9.000529,0.698123,0.827960,stable,0.059463,0.008202,0.841546,0.841546,0.182707,0.131962,1.348901
4.700000,-0.021589,0.987566,-0.000422,0.137082,4,0.000017,0.625792,0.134063,1.347702,0.710669,0.993171,0.583482,0.072787,1.862887,-0.831578,0,8.617667,0.698174,0.825198,stable,0.057154,0.001084,0.846670,0.846670,0.162379,0.134063,1.347702
4.800000,-0.052503,0.988351,0.001374,0.140198,1,0.000018,0.345566,0.137064,1.345315,0.727303,0.993168,0.569389,0.108670,1.862887,-5.127339,0,7.624376,0.698108,0.822552,stable,0.054384,0.008372,0.851575,0.851575,0.141753,0.137064,1.345315
4.900000,-0.024641,0.989907,-0.001074,0.124475,4,0.000018,0.678675,0.122284,1.342556,0.885672,0.993137,0.592196,0.065524,1.862887,-2.802257,0,6.836398,0.698265,0.820012,stable,0.052342,0.020866,0.856258,0.856258,0.120927,0.122284,1.342556
5,-0.031113,0.991674,-0.002385,0.137544,4,0.000018,0.612545,0.134227,1.339788,0.914641,0.993131,0.578894,0.084720,1.862887,3.331093,0,6.282089,0.698290,0.817577,stable,0.051413,0.014328,0.860716,0.860716,0.100000,0.134227,1.339788
5.100000,-0.022116,0.993071,-0.001051,0.131637,4,0.000019,0.433213,0.128218,1.336998,0.748357,0.993163,0.580014,0.085382,1.810706,-0.661300,0,5.810928,0.698498,0.815238,stable,0.050001,-0.031109,0.864947,0.864947,0.079073,0.128218,1.336998
5.200000,-0.034347,0.993711,0.000613,0.131181,1,0.000018,0.472394,0.126248,1.334359,0.688424,0.993175,0.579681,0.117069,1.810706,-1.793320,0,5.682204,0.698653,0.812993,stable,0.044985,-0.072084,0.868946,0.868946,0.058247,0.126248,1.334359
5.300000,-0.025089,0.993500,0.000314,0.117980,4,0.000018,0.944924,0.114155,1.332310,0.700461,0.993173,0.585493,0.088608,1.810706,0.391805,0,5.559060,0.698876,0.810836,stable,0.036904,-0.048338,0.872713,0.872713,0.037621,0.114155,1.332310
5.400000,-0.014716,0.992622,-0.000337,0.123018,4,0.000018,0.289108,0.118086,1.331153,0.685795,0.993176,0.590284,0.056377,1.810706,4.725300,0,5.429549,0.699043,0.808762,stable,0.031148,0.006235,0.876245,0.876245,0.017293,0.118086,1.331153
5.500000,-0.016321,0.991442,0.001113,0.130290,4,0.000018,0.412880,0.124297,1.330915,0.659692,0.993181,0.590609,0.052428,1.810706,-6.558158,0,5.331657,0.699148,0.806767,stable,0.030095,0.042460,0.879538,0.879538,0.001000,0.124297,1.330915
5.600000,-0.017116,0.990387,0.003227,0.130034,1,0.000019,0.337736,0.125158,1.331324,0.655622,0.993181,0.599713,0.068769,1.767028,1.237716,0,5.318765,0.699257,0.804846,stable,0.032025,0.021634,0.882592,0.882592,0.001000,0.125158,1.331324
5.700000,-0.040820,0.989817,0.002873,0.127224,2,0.000018,0.230629,0.122794,1.332190,0.638705,0.993185,0.602144,0.096579,1.767028,-0.751435,0,5.305935,0.699357,0.802993,stable,0.032174,0.003709,0.885405,0.885405,0.001000,0.122794,1.332190
5.800000,-0.013954,0.989924,-0.001748,0.117444,4,0.000018,0.456850,0.113547,1.334057,0.680269,0.993177,0.622016,0.038092,1.767028,-1.071075,0,5.044346,0.699590,0.801206,stable,0.030866,0.036234,0.887973,0.887973,0.001000,0.113547,1.334057
5.900000,-0.022869,0.990647,-0.004267,0.129773,4,0.000017,0.493900,0.125330,1.336945,0.796699,0.993154,0.630762,0.066418,1.767028,2.262214,0,5.305935,0.699667,0.799484,stable,0.032254,0.054451,0.890297,0.890297,0.001000,0.125330,1.336945
6,-0.025563,0.991674,-0.001193,0.126389,1,0.000017,0.397673,0.122003,1.340196,0.693270,0.993174,0.647416,0.078280,1.767028,0.370501,0,5.044346,0.699795,0.797820,stable,0.035046,0.009661,0.892375,0.892375,0.001000,0.122003,1.340196
6.100000,-0.015149,0.992522,0.002184,0.124521,1,0.000017,0.269883,0.119193,1.343018,0.635215,0.993185,0.671714,0.068089,1.727933,-0.962274,0,4.807338,0.699933,0.796214,stable,0.034075,-0.012209,0.894204,0.894204,0.001000,0.119193,1.343018
6.200000,-0.017939,0.992728,0.000517,0.125468,1,0.000017,0.251268,0.121216,1.345492,0.636043,0.993185,0.675905,0.070478,1.727933,-1.277899,0,4.986349,0.700009,0.794661,stable,0.031384,0.004841,0.895785,0.895785,0.001000,0.121216,1.345492
6.300000,-0.023131,0.992063,-0.000618,0.124325,2,0.000017,0.447477,0.120558,1.347575,0.621396,0.993188,0.699584,0.069585,1.727933,-0.186145,0,4.807338,0.700113,0.793158,stable,0.030206,-0.003875,0.897115,0.897115,0.001000,0.120558,1.347575
6.400000,-0.037356,0.990669,0.000170,0.122867,2,0.000017,0.236706,0.119060,1.348768,0.608958,0.993190,0.714294,0.092649,1.727933,1.962087,0,4.693003,0.700263,0.791704,stable,0.028382,-0.030304,0.898195,0.898195,0.001000,0.119060,1.348768
6.500000,-0.021417,0.989045,-0.001523,0.114964,4,0.000017,0.484592,0.112688,1.349126,0.609873,0.993190,0.761181,0.069412,1.727933,-2.107709,0,4.583981,0.700482,0.790298,stable,0.024512,-0.004696,0.899023,0.899023,0.001000,0.112688,1.349126
6.600000,-0.030098,0.987842,-0.003088,0.124453,4,0.000018,0.426041,0.120761,1.348997,0.653252,0.993182,0.764883,0.086885,1.692788,2.478860,0,4.476292,0.700518,0.788937,stable,0.022906,0.007748,0.899599,0.899599,0.001000,0.120761,1.348997
6.700000,-0.019782,0.987566,0.000421,0.121800,4,0.000018,0.242799,0.118390,1.347975,0.618374,0.993189,0.781517,0.070775,1.692788,-0.585507,0,4.373547,0.700591,0.787617,stable,0.022388,-0.044324,0.899923,0.899923,0.001000,0.118390,1.347975
6.800000,-0.039170,0.988351,0.003741,0.125912,4,0.000018,0.383460,0.121413,1.345757,0.598587,0.993192,0.817346,0.110696,1.692788,-1.832426,0,4.159883,0.700622,0.786337,stable,0.017683,-0.093013,0.899994,0.899994,0.001000,0.121413,1.345757
6.900000,-0.021527,0.989907,0.002330,0.118812,4,0.000018,0.471136,0.114374,1.342821,0.623323,0.993188,0.870674,0.080490,1.692788,1.406612,0,3.966123,0.700734,0.785095,stable,0.009274,-0.071217,0.899812,0.899812,0.001000,0.114374,1.342821
7,-0.005328,0.991674,-0.000609,0.126877,4,0.000018,0.322671,0.121919,1.339923,0.635036,0.993185,0.868057,0.033439,1.692788,0.876761,0,3.808730,0.700848,0.783890,stable,0.003049,-0.008489,0.899378,0.899378,0.001000,0.121919,1.339923
7.100000,-0.018185,0.993071,-0.000205,0.133327,1,0.000018,0.263307,0.128318,1.337202,0.587980,0.993195,0.868046,0.051610,1.661785,-1.484653,0,3.966123,0.700862,0.782720,stable,0.002209,0.049116,0.898692,0.898692,0.001000,0.128318,1.337202
7.200000,-0.013332,0.993711,0.001750,0.129649,4,0.000018,0.184289,0.124753,1.334643,0.629632,0.993186,0.864502,0.048004,1.661785,-0.593634,0,4.132939,0.700949,0.781583,stable,0.006072,0.049103,0.897754,0.897754,0.001000,0.124753,1.334643
7.300000,-0.025665,0.993500,0.002435,0.131306,4,0.000018,0.259430,0.126181,1.332295,0.588439,0.993194,0.866478,0.071724,1.661785,-0.790188,0,4.314403,0.700994,0.780479,stable,0.009741,0.017822,0.896565,0.896565,0.001000,0.126181,1.332295
7.400000,-0.018700,0.992622,-0.000323,0.124422,4,0.000018,0.374714,0.120417,1.330655,0.582491,0.993196,0.865622,0.068810,1.661785,0.751416,0,4.132939,0.700999,0.779405,stable,0.010696,0.012625,0.895125,0.895125,0.001000,0.120417,1.330655
7.500000,-0.030250,0.991442,-0.003403,0.127486,4,0.000019,0.370331,0.123142,1.330248,0.579132,0.993196,0.860636,0.090962,1.661785,1.152841,0,4.195614,0.701128,0.778359,stable,0.011183,0.029790,0.893436,0.893436,0.001000,0.123142,1.330248
7.600000,-0.032165,0.990387,-0.003097,0.123701,1,0.000017,0.157435,0.119702,1.331007,0.569192,0.993198,0.851541,0.083206,1.634279,-0.043834,0,4.077642,0.701236,0.777343,stable,0.013033,0.032586,0.891498,0.891498,0.001000,0.119702,1.331007
7.700000,-0.029932,0.989817,-0.000093,0.123331,1,0.000017,0.222879,0.119530,1.332499,0.552129,0.993201,0.858223,0.085089,1.634279,-2.128958,0,3.966123,0.701395,0.776355,stable,0.015018,0.013240,0.889312,0.889312,0.001000,0.119530,1.332499
7.800000,-0.013923,0.989924,0.001370,0.124022,4,0.000017,0.270821,0.120172,1.334461,0.545375,0.993203,0.869477,0.047116,1.634279,0.654438,0,3.808730,0.701228,0.775394,stable,0.015338,0.023951,0.886881,0.886881,0.001000,0.120172,1.334461
7.900000,-0.016330,0.990647,-0.000271,0.130872,2,0.000017,0.273688,0.126115,1.337063,0.556718,0.993201,0.862272,0.049588,1.634279,0.479422,0,3.966123,0.701093,0.774455,stable,0.016509,0.046323,0.884206,0.884206,0.001000,0.126115,1.337063
8,-0.019338,0.991674,-0.000377,0.129899,1,0.000017,0.216861,0.125124,1.339975,0.552608,0.993201,0.864111,0.068308,1.634279,0.028672,0,4.077642,0.701055,0.773538,stable,0.019431,-0.008960,0.881288,0.881288,0.001000,0.125124,1.339975
8.100000,-0.033970,0.992522,0.000650,0.128858,4,0.000017,0.326430,0.123841,1.342644,0.538580,0.993204,0.869791,0.090093,1.608388,-0.568270,0,4.057271,0.700936,0.772643,stable,0.017734,-0.064571,0.878129,0.878129,0.001000,0.123841,1.342644
8.200000,-0.022979,0.992728,-0.001478,0.121326,4,0.000017,0.504624,0.117906,1.345254,0.544509,0.993203,0.871390,0.071633,1.608388,1.095693,0,4.011179,0.700900,0.771768,stable,0.011624,-0.036213,0.874731,0.874731,0.001000,0.117906,1.345254
8.300000,-0.041224,0.992063,-0.002296,0.125508,4,0.000018,0.362750,0.121695,1.347879,0.561252,0.993200,0.884885,0.101502,1.608388,1.781934,0,3.966123,0.700845,0.770915,stable,0.008113,-0.015663,0.871097,0.871097,0.001000,0.121695,1.347879
8.400000,-0.021574,0.990669,0.002512,0.121572,4,0.000019,0.325385,0.117810,1.349496,0.557101,0.993200,0.886570,0.068964,1.608388,-1.418742,0,3.808730,0.700805,0.770080,stable,0.006440,-0.052344,0.867228,0.867228,0.001000,0.117810,1.349496
8.500000,-0.012197,0.989045,0.004827,0.127199,2,0.000018,0.240454,0.123105,1.349577,0.575608,0.993197,0.874940,0.047722,1.608388,-0.373646,0,3.663353,0.700676,0.769265,stable,0.001884,-0.045838,0.863127,0.863127,0.001000,0.123105,1.349577
8.600000,-0.017110,0.987842,0.000847,0.130974,1,0.000018,0.206384,0.126236,1.348825,0.527324,0.993206,0.861012,0.057342,1.584749,-0.849310,0,3.808730,0.700728,0.768468,stable,-0.001919,0.009862,0.858797,0.858797,0.001000,0.126236,1.348825
8.700000,-0.018576,0.987566,-0.001367,0.130841,3,0.000018,0.129894,0.125648,1.347466,0.532806,0.993205,0.865129,0.056773,1.584749,-0.340704,0,3.966123,0.700434,0.767689,stable,-0.001025,0.043588,0.854240,0.854240,0.001000,0.125648,1.347466
8.800000,-0.016144,0.988351,-0.000714,0.130483,3,0.000018,0.155012,0.125502,1.345378,0.519956,0.993208,0.860554,0.062261,1.584749,-0.764897,0,4.011179,0.700316,0.766925,stable,0.002552,0.038207,0.849460,0.849460,0.001000,0.125502,1.345378
8.900000,-0.028592,0.989907,-0.000705,0.131006,4,0.000018,0.142138,0.125976,1.342661,0.514785,0.993209,0.884528,0.076558,1.584749,0.251181,0,4.057271,0.700135,0.766177,stable,0.005516,0.026964,0.844458,0.844458,0.001000,0.125976,1.342661
9,-0.011072,0.991674,-0.001888,0.127197,4,0.000018,0.276131,0.122641,1.339755,0.518333,0.993208,0.884594,0.048575,1.584749,-0.128738,0,4.011179,0.700067,0.765443,stable,0.007421,0.026798,0.839240,0.839240,0.001000,0.122641,1.339755
9.100000,-0.027273,0.993071,-0.002168,0.131528,4,0.000017,0.273588,0.126905,1.337007,0.540277,0.993204,0.849408,0.078205,1.561263,1.339926,0,4.057271,0.699675,0.764724,stable,0.009218,0.024627,0.833807,0.833807,0.001000,0.126905,1.337007
9.200000,-0.036385,0.993711,-0.000522,0.126500,4,0.000017,0.240173,0.122358,1.334555,0.537525,0.993204,0.850766,0.084969,1.561263,-0.025428,0,4.011179,0.699712,0.764017,stable,0.010750,0.010048,0.828163,0.828163,0.001000,0.122358,1.334555
9.300000,-0.020548,0.993500,0.001213,0.125322,3,0.000017,0.136308,0.121053,1.332465,0.502519,0.993211,0.852524,0.059076,1.561263,-0.334149,0,3.966123,0.699808,0.763326,stable,0.011025,-0.005395,0.822311,0.822311,0.001000,0.121053,1.332465
9.400000,-0.029128,0.992622,0.001064,0.129296,4,0.000017,0.213372,0.124967,1.331016,0.531163,0.993205,0.850085,0.061073,1.561263,-1.038648,0,3.890860,0.699863,0.762650,stable,0.010037,0.000162,0.816257,0.816257,0.001000,0.124967,1.331016
9.500000,-0.026093,0.991442,-0.000404,0.126728,4,0.000017,0.267298,0.122865,1.330472,0.514537,0.993209,0.847238,0.066823,1.561263,0.770637,0,3.818400,0.699764,0.761989,stable,0.009549,0.045334,0.810002,0.810002,0.001000,0.122865,1.330472
9.600000,-0.038701,0.990387,-0.001474,0.133017,4,0.000017,0.317425,0.128142,1.331074,0.494648,0.993213,0.834768,0.083198,1.539534,0.539256,0,3.739270,0.699701,0.761341,stable,0.012739,0.070001,0.803552,0.803552,0.017293,0.128142,1.331074
9.700000,-0.008951,0.989817,-0.000024,0.134238,4,0.000017,0.295857,0.129466,1.332543,0.496423,0.993212,0.834837,0.034801,1.539534,0.501274,0,3.663353,0.699703,0.760706,stable,0.017765,0.011342,0.796910,0.796910,0.037621,0.129466,1.332543
9.800000,-0.031063,0.989924,0.001643,0.145959,4,0.000018,0.436464,0.140305,1.334401,0.560744,0.993200,0.824033,0.081601,1.539534,-0.215679,0,3.739270,0.699623,0.760083,stable,0.017794,-0.063807,0.790080,0.790080,0.058247,0.140305,1.334401
9.900000,-0.027757,0.990647,-0.000200,0.142539,4,0.000019,0.273578,0.137358,1.336829,0.573602,0.993197,0.834612,0.073985,1.539534,1.406063,0,3.663353,0.699491,0.759472,stable,0.011743,-0.049019,0.783067,0.783067,0.079073,0.137358,1.336829
10,-0.044684,0.991674,-0.001845,0.145323,4,0.000021,0.518226,0.140943,1.340141,0.502497,0.993211,0.833652,0.089372,1.539534,-1.628859,0,3.654019,0.699514,0.758873,stable,0.007190,-0.008407,0.775876,0.775876,0.100000,0.140943,1.340141
10.100000,-0.039362,0.992522,0.001718,0.144525,1,0.000018,0.320665,0.141043,1.343265,0.495459,0.993212,0.816119,0.079729,1.519059,2.446485,0,3.644733,0.699595,0.755868,stable,0.006150,-0.022068,0.768510,0.768510,0.120927,0.141043,1.343265
10.200000,-0.026406,0.992728,0.003626,0.151873,1,0.000018,0.282611,0.147696,1.345384,0.495610,0.993212,0.825546,0.063420,1.519059,-1.975611,0,3.640706,0.699698,0.752864,stable,0.004057,0.006567,0.760974,0.760974,0.141753,0.147696,1.345384
