t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
2.500000,-0.000082,0.989342,-0.000156,0.096760,1,0.000045,1.598776,0.088988,1.347237,0.154945,0.993278,0.597247,0.110058,20.192512,7.992770,0,10.723527,0.732113,0.946551,chronique,0.141420,0.031362,0.565463,0.565463,0.421513,0.088988,1.347237
2.600000,-0.000214,0.988433,0.000140,0.137937,1,0.000047,2.204569,0.125173,1.345054,0.131648,0.993282,0.605814,0.102130,17.258002,-8.056663,0,11.161121,0.729929,0.938304,transitoire,0.136886,0.034756,0.665414,0.665414,0.420923,0.125173,1.345054
2.700000,-0.046399,0.988383,0.000655,0.151167,4,0.000046,2.346510,0.136498,1.342330,0.110892,0.993286,0.630045,0.168216,17.258002,6.057925,0,11.635947,0.727901,0.930586,transitoire,0.132853,-0.035363,0.944197,0.944197,0.419154,0.136498,1.342330
2.800000,-0.029176,0.989247,0.000230,0.090693,4,0.000046,5.118386,0.071907,1.339223,0.527385,0.993206,0.874617,0.151080,17.258002,1.419409,0,30.750435,0.704672,0.923347,transitoire,0.123350,-0.027730,0.866368,0.866368,0.416209,0.071907,1.339223
2.900000,-0.010620,0.990726,-0.002663,0.080156,1,0.000046,4.710011,0.076173,1.336411,0.675677,0.993178,0.787918,0.120706,17.680157,27.718759,0,29.544805,0.711474,0.915807,transitoire,0.114939,-0.005767,1,1,0.412092,0.076173,1.336411
3,-0.029940,0.992322,0.000524,0.114716,4,0.000111,30.734582,0.106408,1.333913,0.422208,0.993226,0.758622,0.102820,18.018837,-4.083751,0,19.703939,0.715467,0.908996,transitoire,0.108726,0.005906,0.146228,0.146228,0.406809,0.106408,1.333913
3.100000,-0.044412,0.993534,0.000520,0.128542,2,0.000110,2.914904,0.126318,1.331995,0.558640,0.993200,0.818834,0.100997,19.835372,260.245712,0,14.780731,0.720889,0.902753,transitoire,0.103767,0.002770,0.222822,0.222822,0.400369,0.126318,1.331995
3.200000,-0.049631,0.994015,0.000514,0.125613,4,0.000112,0.674842,0.123118,1.330821,0.439574,0.993223,0.809502,0.100015,19.835372,-278.196775,0,12.232537,0.722710,0.897070,chronique,0.098803,-0.001212,0.221279,0.221279,0.392784,0.123118,1.330821
3.300000,-0.054364,0.993658,0.000208,0.127040,1,0.000111,2.731890,0.124737,1.330498,0.434696,0.993224,0.756841,0.089964,19.835372,-22.400626,0,11.160337,0.724858,0.891786,transitoire,0.093765,0.003801,0.368568,0.368568,0.384069,0.124737,1.330498
3.400000,-0.050779,0.992598,-0.000693,0.142078,1,0.000111,2.900649,0.134629,1.331067,0.417857,0.993227,0.713788,0.060793,19.835372,20.570482,0,11.820250,0.727310,0.886876,transitoire,0.089384,0.032254,0.569010,0.569010,0.374240,0.134629,1.331067
3.500000,0.002498,0.991176,-0.001619,0.172596,4,0.000112,0.894007,0.159613,1.332565,0.420331,0.993227,0.677703,0.073880,19.835372,1.687593,0,11.441760,0.731123,0.882317,chronique,0.087524,0.013644,0.560630,0.560630,0.363320,0.159613,1.332565
3.600000,-0.078304,0.989847,-0.001339,0.155680,4,0.000112,2.370989,0.153382,1.334913,0.816438,0.993150,0.675167,0.113289,17.720313,-20.066417,0,11.820250,0.729434,0.878118,transitoire,0.084252,-0.017547,0.697373,0.697373,0.351335,0.153382,1.334913
3.700000,-0.030843,0.989051,-0.000411,0.130940,4,0.000110,3.831376,0.112088,1.337682,2.400161,0.992835,0.767071,0.073856,17.720313,14.769819,0,16.480493,0.728648,0.874099,transitoire,0.078619,0.028563,0.769266,0.769266,0.338318,0.112088,1.337682
3.800000,-0.066161,0.989055,0.000181,0.167098,4,0.000109,2.469824,0.154423,1.340859,1.882249,0.992940,0.721794,0.100498,17.834872,14.603863,0,15.616472,0.732474,0.870271,transitoire,0.076999,0.049926,0.888375,0.888375,0.324303,0.154423,1.340859
3.900000,-0.034470,0.989824,0.002005,0.136800,2,0.000108,1.985425,0.129345,1.343702,1.047245,0.993105,0.698471,0.095737,17.834872,-13.615513,0,14.838533,0.735308,0.866738,chronique,0.077188,-0.003071,1,1,0.309334,0.129345,1.343702
4,-0.083783,0.990999,0.002907,0.158549,1,0.000108,34.208060,0.138658,1.346137,0.912448,0.993132,0.672723,0.068968,17.834872,-4.843992,0,13.925426,0.738682,0.863452,transitoire,0.073080,0.004112,0.135717,0.135717,0.293459,0.138658,1.346137
4.100000,-0.022400,0.992025,-0.001300,0.151161,3,0.000111,3.030377,0.147731,1.347987,1.112523,0.993092,0.691831,0.059141,19.654115,322.226351,0,14.036017,0.739548,0.860409,transitoire,0.069759,0.010618,0.194704,0.194704,0.276734,0.147731,1.347987
4.200000,-0.025178,0.992393,-0.000582,0.157602,4,0.000110,1.379843,0.153923,1.349192,1.571340,0.993002,0.677918,0.047419,19.654115,-311.776835,0,13.359528,0.741341,0.857532,chronique,0.067130,0.019711,0.245014,0.245014,0.259218,0.153923,1.349192
4.300000,-0.025746,0.991886,-0.000167,0.160576,4,0.000111,1.416683,0.156590,1.349529,0.905781,0.993133,0.647882,0.065377,19.654115,-16.505334,0,12.745249,0.743332,0.854829,chronique,0.065368,-0.000009,0.306442,0.306442,0.240981,0.156590,1.349529
4.400000,-0.061292,0.990695,0.000819,0.134756,4,0.000110,2.913090,0.133387,1.348784,0.703170,0.993172,0.634256,0.092042,19.654115,0.368393,0,12.551875,0.745265,0.852295,transitoire,0.062099,-0.028362,0.515047,0.515047,0.222096,0.133387,1.348784
4.500000,-0.044500,0.989342,0.000345,0.105046,4,0.000109,2.329673,0.104139,1.347158,0.884158,0.993137,0.622757,0.087125,19.654115,14.964070,0,12.364280,0.747854,0.849917,transitoire,0.056700,-0.019878,0.631080,0.631080,0.202643,0.104139,1.347158
4.600000,-0.048460,0.988433,-0.000743,0.118186,4,0.000108,2.205503,0.112703,1.344898,0.959711,0.993122,0.614660,0.082192,17.991741,-5.834170,0,11.836857,0.750389,0.847698,transitoire,0.052256,0.013317,0.730302,0.730302,0.182707,0.112703,1.344898
4.700000,-0.015415,0.988383,-0.000596,0.118182,3,0.000107,1.496761,0.115284,1.342266,0.788936,0.993156,0.602996,0.053740,17.991741,-1.241701,0,11.352589,0.752766,0.845628,chronique,0.050721,0.010689,0.858971,0.858971,0.162379,0.115284,1.342266
4.800000,-0.070699,0.989247,0.001121,0.131072,1,0.000108,0.778647,0.126058,1.339163,0.879375,0.993138,0.598393,0.096924,17.991741,-7.087412,0,9.779211,0.753155,0.843693,chronique,0.049050,0.014220,0.833643,0.833643,0.141753,0.126058,1.339163
4.900000,-0.030181,0.990726,-0.000534,0.097618,4,0.000109,2.919296,0.092062,1.336200,1.400205,0.993036,0.619438,0.070371,17.991741,-7.181142,0,8.588863,0.754787,0.841845,transitoire,0.047748,0.026695,1,1,0.120927,0.092062,1.336200
5,-0.023237,0.992322,-0.002231,0.111743,4,0.000136,1.857183,0.108336,1.333805,1.362817,0.993043,0.610292,0.067099,17.991741,21.406488,0,8.224164,0.756278,0.840104,chronique,0.047520,0.018233,0.960000,0.960000,0.100000,0.108336,1.333805
5.100000,-0.031834,0.993534,-0.001257,0.117824,1,0.000130,1.270662,0.114157,1.331942,0.896423,0.993135,0.594716,0.081783,16.621519,-10.621132,0,7.889175,0.757266,0.838461,chronique,0.046619,-0.018039,0.908000,0.908000,0.079073,0.114157,1.331942
5.200000,-0.038527,0.994015,0.000342,0.109718,3,0.000129,1.051142,0.103204,1.330798,0.878441,0.993138,0.595946,0.099773,16.621519,-5.865206,0,6.757935,0.758733,0.836899,chronique,0.042829,-0.056944,0.866400,0.866400,0.058247,0.103204,1.330798
5.300000,-0.024276,0.993658,0.000688,0.090373,4,0.000128,2.889330,0.086618,1.330577,0.849853,0.993144,0.590935,0.070225,16.621519,-2.195208,0,5.910429,0.760381,0.835424,transitoire,0.036080,-0.033364,0.813120,0.813120,0.037621,0.086618,1.330577
5.400000,-0.020115,0.992598,-0.000000,0.106496,4,0.000129,1.068005,0.102040,1.331300,0.874736,0.993139,0.587853,0.048326,16.621519,18.381888,0,5.662915,0.761298,0.834035,chronique,0.031577,0.006981,0.770496,0.770496,0.017293,0.102040,1.331300
5.500000,-0.024897,0.991176,0.000818,0.124039,4,0.000131,1.291816,0.116360,1.332956,0.835869,0.993146,0.585753,0.038632,16.621519,-18.213257,0,5.435299,0.761911,0.832712,chronique,0.030563,0.035436,0.716397,0.716397,0.001000,0.116360,1.332956
5.600000,-0.038496,0.989847,0.002522,0.125512,1,0.000131,1.000499,0.120778,1.335140,0.829272,0.993148,0.584327,0.061923,15.479301,2.238118,0,5.341234,0.762809,0.831448,chronique,0.031902,0.013530,0.673117,0.673117,0.001000,0.120778,1.335140
5.700000,-0.048376,0.989051,0.002064,0.111698,4,0.000130,1.115552,0.108125,1.337584,0.827999,0.993148,0.593713,0.058540,15.479301,-2.913178,0,5.250370,0.764206,0.830244,chronique,0.031401,0.008678,0.618494,0.618494,0.001000,0.108125,1.337584
5.800000,-0.018421,0.989055,-0.001802,0.112711,3,0.000130,0.660436,0.108306,1.340492,0.809541,0.993152,0.616126,0.023151,15.479301,1.150538,0,5.108936,0.765636,0.829105,chronique,0.030533,0.025853,0.574795,0.574795,0.001000,0.108306,1.340492
5.900000,-0.026138,0.989824,-0.002371,0.129923,4,0.000130,1.008590,0.125168,1.343511,0.947549,0.993125,0.628416,0.028243,15.479301,-4.551167,0,4.974922,0.765980,0.828029,chronique,0.031098,0.024301,0.539836,0.539836,0.001000,0.125168,1.343511
6,-0.048219,0.990999,-0.000179,0.127854,1,0.000130,0.719432,0.121864,1.346177,0.890803,0.993136,0.647894,0.056468,15.479301,3.481538,0,4.752011,0.766783,0.826995,stable,0.031509,-0.003564,0.511869,0.511869,0.001000,0.121864,1.346177
6.100000,-0.016525,0.992025,0.001247,0.112476,4,0.000130,0.910444,0.107615,1.348042,0.883240,0.993137,0.684712,0.042030,14.512670,-2.891580,0,4.548218,0.768090,0.826008,stable,0.029645,-0.004977,0.489495,0.489495,0.001000,0.107615,1.348042
6.200000,-0.036338,0.992393,-0.000167,0.119125,4,0.000124,0.963891,0.116111,1.349179,1.018557,0.993111,0.685894,0.041640,14.512670,1.910122,0,4.752011,0.768296,0.825074,stable,0.027760,0.003527,0.471596,0.471596,0.001000,0.116111,1.349179
6.300000,-0.033838,0.991886,-0.000092,0.119426,1,0.000124,0.629390,0.115877,1.349413,0.950434,0.993124,0.715069,0.037722,14.512670,0.534466,0,4.548218,0.793266,0.824173,stable,0.026658,-0.002114,0.457277,0.457277,0.001000,0.115877,1.349413
6.400000,-0.059275,0.990695,0.000103,0.120407,4,0.000154,0.216558,0.116728,1.348672,0.837832,0.993146,0.743677,0.050931,14.512670,-3.345004,0,4.348240,0.793947,0.823690,stable,0.025154,-0.013942,0.445822,0.445822,0.001000,0.116728,1.348672
6.500000,-0.034918,0.989342,-0.000876,0.111035,4,0.000123,0.726908,0.108811,1.347090,0.855438,0.993143,0.787583,0.036622,14.512670,-4.128324,0,4.165108,0.794664,0.823232,stable,0.022768,-0.002721,0.436657,0.436657,0.001000,0.108811,1.347090
6.600000,-0.044669,0.988433,-0.001554,0.121405,4,0.000123,0.522883,0.118214,1.344947,0.946742,0.993125,0.795153,0.040366,13.683240,5.103503,0,3.941334,0.795281,0.822799,stable,0.021410,0.003437,0.429326,0.429326,0.001000,0.118214,1.344947
6.700000,-0.040699,0.988383,0.000036,0.122470,4,0.000123,0.232310,0.118850,1.342323,0.854150,0.993143,0.813277,0.041066,13.683240,-2.040255,0,3.740379,0.795970,0.822389,stable,0.020617,-0.013252,0.423461,0.423461,0.001000,0.118850,1.342323
6.800000,-0.054416,0.989247,0.001605,0.121887,1,0.000123,0.302676,0.117865,1.339372,0.803889,0.993153,0.854441,0.057682,13.683240,-2.905727,0,3.671705,0.796601,0.822000,stable,0.018514,-0.039168,0.418768,0.418768,0.001000,0.117865,1.339372
6.900000,-0.058891,0.990726,0.001512,0.115356,4,0.000132,0.465983,0.111558,1.336396,0.805355,0.993152,0.874088,0.055431,13.683240,0.703665,0,3.605508,0.797249,0.821632,stable,0.014420,-0.041011,0.415015,0.415015,0.001000,0.111558,1.336396
7,-0.015345,0.992322,0.000101,0.116203,4,0.000131,0.277395,0.112311,1.333850,0.783618,0.993157,0.859666,0.027802,13.683240,1.633068,0,3.526687,0.797862,0.821284,stable,0.010381,-0.017421,0.412012,0.412012,0.001000,0.112311,1.333850
7.100000,-0.029293,0.993534,-0.000322,0.129727,4,0.000130,0.546937,0.125085,1.331982,0.963300,0.993122,0.856782,0.019535,12.963646,-1.885883,0,3.605508,0.797847,0.820954,stable,0.008453,0.014869,0.409609,0.409609,0.001000,0.125085,1.331982
7.200000,-0.023215,0.994015,0.000414,0.131356,4,0.000131,0.230456,0.126635,1.330900,0.951524,0.993124,0.860513,0.013529,12.963646,2.695425,0,3.526687,0.798260,0.820633,stable,0.009233,0.022762,0.407688,0.407688,0.001000,0.126635,1.330900
7.300000,-0.038749,0.993658,0.001192,0.133447,4,0.000131,0.186359,0.128181,1.330580,0.823445,0.993149,0.860886,0.031121,12.963646,-3.164817,0,3.605508,0.798505,0.820326,stable,0.010613,0.008651,0.406150,0.406150,0.001000,0.128181,1.330580
7.400000,-0.032219,0.992598,0.000217,0.125025,4,0.000130,0.382408,0.120795,1.331119,0.828787,0.993148,0.865716,0.033005,12.963646,-0.440971,0,3.526687,0.799056,0.820032,stable,0.010782,0.006477,0.404920,0.404920,0.001000,0.120795,1.331119
7.500000,-0.055335,0.991176,-0.001476,0.125805,4,0.000131,0.424038,0.121637,1.332648,0.818721,0.993150,0.870037,0.043352,12.963646,1.960496,0,3.451239,0.799497,0.819752,stable,0.010767,0.015331,0.403936,0.403936,0.001000,0.121637,1.332648
7.600000,-0.045223,0.989847,-0.001399,0.122470,1,0.000131,0.223233,0.118546,1.334974,0.827078,0.993148,0.834003,0.032197,12.324161,0.416300,0,3.407691,0.800042,0.819485,stable,0.011469,0.012365,0.403149,0.403149,0.001000,0.118546,1.334974
7.700000,-0.054869,0.989051,0.000098,0.124874,1,0.000130,0.287896,0.120622,1.337718,0.824609,0.993149,0.842687,0.040833,12.324161,-2.008053,0,3.365228,0.800572,0.819233,stable,0.011896,0.002581,0.402519,0.402519,0.001000,0.120622,1.337718
7.800000,-0.007755,0.989055,0.000452,0.121907,4,0.000131,0.560415,0.117837,1.340623,0.783125,0.993157,0.845657,0.009019,12.324161,0.646632,0,3.346295,0.801066,0.818994,stable,0.011510,0.013228,0.402015,0.402015,0.001000,0.117837,1.340623
7.900000,-0.039221,0.989824,-0.000354,0.134332,4,0.000130,0.454990,0.129183,1.343530,0.946617,0.993125,0.847082,0.031691,12.324161,2.725188,0,3.365228,0.800703,0.818767,stable,0.012004,0.014897,0.401612,0.401612,0.001000,0.129183,1.343530
8,-0.045262,0.990999,0.000113,0.127702,4,0.000130,0.249146,0.123367,1.346058,1.040674,0.993107,0.833922,0.041711,12.324161,-1.054247,0,3.346295,0.801161,0.818541,stable,0.012609,-0.017021,0.401290,0.401290,0.001000,0.123367,1.346058
8.100000,-0.046814,0.992025,0.000233,0.123689,2,0.000130,0.289079,0.119580,1.347920,0.832817,0.993147,0.844786,0.039684,11.756736,-2.058447,0,3.327575,0.801658,0.818326,stable,0.010602,-0.029082,0.401032,0.401032,0.001000,0.119580,1.347920
8.200000,-0.044417,0.992393,-0.001060,0.121700,4,0.000130,0.267937,0.118288,1.349126,0.810842,0.993151,0.844428,0.037120,11.756736,0.399332,0,3.290457,0.802150,0.818123,stable,0.007719,-0.013120,0.400825,0.400825,0.001000,0.118288,1.349126
8.300000,-0.059977,0.991886,-0.000652,0.124633,4,0.000130,0.318571,0.120666,1.349556,0.804243,0.993153,0.845271,0.042233,11.756736,-0.211414,0,3.254157,0.802621,0.817931,stable,0.006272,-0.008149,0.400660,0.400660,0.001000,0.120666,1.349556
8.400000,-0.037793,0.990695,0.001551,0.123850,2,0.000130,0.182952,0.119506,1.348922,0.809913,0.993152,0.845675,0.033732,11.756736,0.506334,0,3.229577,0.803038,0.817748,stable,0.005299,-0.024249,0.400528,0.400528,0.001000,0.119506,1.348922
8.500000,-0.028135,0.989342,0.002087,0.125695,4,0.000130,0.280662,0.121634,1.347254,0.849102,0.993144,0.848004,0.027958,11.756736,-1.356188,0,3.205365,0.803426,0.817575,stable,0.003072,-0.024886,0.400423,0.400423,0.001000,0.121634,1.347254
8.600000,-0.022471,0.988433,0.000408,0.128166,1,0.000130,0.182146,0.123707,1.344902,0.795500,0.993154,0.859691,0.021415,11.247220,0.977100,0,3.087451,0.803648,0.817411,stable,0.000905,-0.005201,0.400338,0.400338,0.001000,0.123707,1.344902
8.700000,-0.044247,0.988383,-0.000620,0.132232,4,0.000130,0.231586,0.126826,1.342144,0.784742,0.993156,0.865437,0.029976,11.247220,-0.985159,0,3.205365,0.803733,0.817253,stable,0.000439,0.015649,0.400270,0.400270,0.001000,0.126826,1.342144
8.800000,-0.021908,0.989247,-0.000512,0.128684,4,0.000130,0.279606,0.123817,1.339220,0.833662,0.993147,0.861336,0.016029,11.247220,0.494397,0,3.087451,0.804116,0.817099,stable,0.001683,0.017540,0.400216,0.400216,0.001000,0.123817,1.339220
8.900000,-0.040070,0.990726,-0.000131,0.133122,4,0.000130,0.176957,0.127794,1.336336,0.860650,0.993142,0.878211,0.031981,11.247220,0.480206,0,3.205365,0.804195,0.816953,stable,0.003018,0.009472,0.400173,0.400173,0.001000,0.127794,1.336336
9,-0.021660,0.992322,-0.000475,0.127844,4,0.000130,0.304418,0.122877,1.333802,0.829580,0.993148,0.879431,0.025663,11.247220,-1.026495,0,3.087451,0.804567,0.816811,stable,0.003634,0.004895,0.400138,0.400138,0.001000,0.122877,1.333802
9.100000,-0.016445,0.993534,-0.000957,0.129837,4,0.000129,0.153465,0.125195,1.331913,0.810231,0.993151,0.822686,0.026421,10.785252,1.274612,0,3.205365,0.804658,0.816677,stable,0.003848,0.004420,0.400111,0.400111,0.001000,0.125195,1.331913
9.200000,-0.061432,0.994015,-0.000648,0.129430,4,0.000130,0.265027,0.124860,1.330840,0.766725,0.993160,0.825356,0.044407,10.785252,-1.509526,0,3.229577,0.804616,0.816546,stable,0.004013,0.004784,0.400089,0.400089,0.001000,0.124860,1.330840
9.300000,-0.033509,0.993658,0.000219,0.120461,4,0.000129,0.359987,0.116683,1.330623,0.914469,0.993131,0.846169,0.031798,10.785252,1.115619,0,3.205365,0.804937,0.816418,stable,0.004199,-0.002290,0.400071,0.400071,0.001000,0.116683,1.330623
9.400000,-0.050278,0.992598,0.000713,0.125295,4,0.000129,0.321827,0.121425,1.331245,0.966551,0.993121,0.853385,0.034798,10.785252,0.949597,0,3.087451,0.805225,0.816296,stable,0.003804,-0.000831,0.400057,0.400057,0.001000,0.121425,1.331245
9.500000,-0.042894,0.991176,-0.000025,0.121132,4,0.000128,0.388751,0.118097,1.332719,0.829202,0.993148,0.859091,0.032355,10.785252,-0.381596,0,2.977904,0.805601,0.816179,stable,0.003547,0.024249,0.400045,0.400045,0.001000,0.118097,1.332719
9.600000,-0.054896,0.989847,-0.000686,0.130134,4,0.000128,0.413190,0.125619,1.334999,0.783140,0.993157,0.859356,0.037191,10.368223,0.669236,0,2.923799,0.805951,0.816069,stable,0.005331,0.029250,0.400036,0.400036,0.017293,0.125619,1.334999
9.700000,-0.016668,0.989051,0.000198,0.133131,2,0.000130,0.374459,0.128477,1.337739,0.772481,0.993159,0.859939,0.022993,10.368223,0.244393,0,2.871625,0.806283,0.815965,stable,0.007431,-0.012207,0.400029,0.400029,0.037621,0.128477,1.337739
9.800000,-0.051830,0.989055,0.000778,0.143745,4,0.000129,0.357685,0.138059,1.340573,0.865686,0.993141,0.860748,0.044832,10.368223,-0.387314,0,2.923799,0.806209,0.815866,stable,0.006072,-0.038761,0.400023,0.400023,0.058247,0.138059,1.340573
9.900000,-0.068961,0.989824,-0.000550,0.137602,2,0.000128,0.247681,0.133139,1.343474,0.946617,0.993125,0.860792,0.042025,10.368223,-0.167741,0,2.871625,0.806533,0.815768,stable,0.002633,-0.018582,0.400019,0.400019,0.079073,0.133139,1.343474
10,-0.044750,0.990999,-0.000391,0.137600,3,0.000134,0.327029,0.134310,1.346196,0.802374,0.993153,0.851675,0.029983,10.368223,-1.100041,0,2.865865,0.806720,0.815676,stable,0.000998,-0.007954,0.400015,0.400015,0.100000,0.134310,1.346196
10.100000,-0.064969,0.992025,0.001634,0.150017,1,0.000125,0.452306,0.145410,1.348110,0.881961,0.993138,0.806151,0.039758,9.988996,0.793483,0,2.860128,0.807617,0.813743,stable,0.000304,-0.010480,0.400012,0.400012,0.120927,0.145410,1.348110
