t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
22.700000,0.142958,0.987566,0.000014,0.233838,1,0.000021,0.909534,0.225843,1.347635,235.966429,0.737876,0.001490,0.495453,1.316474,0,5.883195,1,transitoire,-0.000020,0.000288,0.545871,0.009952,0.419154,0.225843,1.347635
22.800000,0.296391,0.988351,-0.000027,0.233063,1,0.000022,0.921816,0.225095,1.345518,233.388943,0.754804,0.001778,0.511696,1.695412,0,5.893834,1,transitoire,0.000004,0.000722,0.543887,0.012128,0.416209,0.225095,1.345518
22.900000,0.421457,0.989907,-0.000060,0.231994,1,0.000022,0.928322,0.224060,1.342866,232.594895,0.757629,0.001419,0.528205,0.122811,0,5.883195,1,transitoire,0.000062,0.001251,0.541901,0.014774,0.412092,0.224060,1.342866
23,0.400362,0.991674,-0.000050,0.230640,1,0.000021,0.933339,0.222747,1.339942,231.321775,0.765416,0.001413,0.544848,0.065067,0,5.849817,1,transitoire,0.000160,0.001443,0.539915,0.017986,0.406809,0.222747,1.339942
23.100000,0.232929,0.993071,-0.000010,0.228977,1,0.000021,0.937335,0.221137,1.337030,230.804701,0.753821,0.002298,0.553114,0.050172,0,5.816815,1,transitoire,0.000269,0.001029,0.537927,0.021881,0.400369,0.221137,1.337030
23.200000,-0.017939,0.993711,0.000035,0.226982,1,0.000021,0.940314,0.219208,1.334412,230.632548,0.755370,0.004113,0.569580,0.039954,0,5.786503,1,transitoire,0.000339,-0.000091,0.535938,0.026597,0.392784,0.219208,1.334412
23.300000,-0.274575,0.993500,0.000069,0.224674,1,0.000021,0.941531,0.216973,1.332338,229.959941,0.753080,0.004270,0.586101,0.029795,0,5.816815,1,transitoire,0.000315,-0.001794,0.533948,0.032295,0.384069,0.216973,1.332338
23.400000,-0.386052,0.992622,0.000074,0.222139,1,0.000021,0.939444,0.214513,1.331003,228.938402,0.753653,0.004374,0.602644,0.012167,0,5.786503,1,transitoire,0.000154,-0.003039,0.531956,0.039166,0.374240,0.214513,1.331003
23.500000,-0.058601,0.991442,0.000021,0.219309,4,0.000021,0.937098,0.211781,1.330533,228.397244,0.748069,0.003764,0.619119,-0.020873,0,5.756506,1,transitoire,-0.000100,-0.000571,0.529964,0.047426,0.363320,0.211781,1.330533
23.600000,0.644087,0.990387,-0.000092,0.216216,4,0.000021,0.936687,0.208791,1.330990,233.157438,0.767355,0.007935,0.625744,-0.023462,0,5.786503,1,chronique,-0.000141,0.007418,0.527971,0.057324,0.351335,0.208791,1.330990
23.700000,0.664967,0.989817,-0.000123,0.212584,1,0.000021,0.944930,0.205283,1.332347,237.674733,0.806851,0.010547,0.641808,-0.004109,0,5.756506,1,chronique,0.000466,0.009271,0.525977,0.069138,0.338318,0.205283,1.332347
23.800000,-0.168237,0.989924,0.000086,0.208467,2,0.000021,0.948257,0.201383,1.334416,239.715065,0.751228,0.011846,0.657655,0.082437,0,5.712482,1,chronique,0.001193,-0.002810,0.523982,0.083173,0.324303,0.201383,1.334416
23.900000,-0.280048,0.990647,0.000035,0.204516,4,0.000021,0.937988,0.197535,1.336989,262.551316,0.791875,0.011264,0.673513,0.033263,0,5.669127,1,chronique,0.000906,-0.005613,0.521986,0.099750,0.309334,0.197535,1.336989
24,-0.363500,0.991674,-0.000394,0.200894,1,0.000021,0.921107,0.193891,1.339986,252.748517,0.797331,0.015334,0.688732,-0.102689,0,5.594926,1,chronique,0.000406,-0.008727,0.519989,0.119203,0.293459,0.193891,1.339986
24.100000,-0.328743,0.992522,0.000316,0.195287,2,0.000021,0.946194,0.188725,1.342948,247.968257,0.780408,0.019096,0.693474,-0.168803,0,5.522641,1,chronique,-0.000320,-0.009401,0.517992,0.141851,0.276734,0.188725,1.342948
24.200000,0.259140,0.992728,0.000649,0.189329,4,0.000021,0.940612,0.183113,1.345529,247.772261,0.757509,0.018029,0.708378,0.250869,0,5.504301,1,chronique,-0.001064,0.008791,0.515995,0.167982,0.259218,0.183113,1.345529
24.300000,0.016998,0.992063,0.000083,0.184829,1,0.000021,0.918929,0.178620,1.347639,255.064713,0.787349,0.021575,0.722824,-0.055825,0,5.486083,1,chronique,-0.000300,0.000675,0.513996,0.197816,0.240981,0.178620,1.347639
24.400000,0.059444,0.990669,0.000176,0.180739,3,0.000022,0.871887,0.174365,1.348874,257.694466,0.733876,0.021190,0.736764,-0.216827,0,5.504301,1,chronique,-0.000230,0.002786,0.511998,0.231475,0.222096,0.174365,1.348874
24.500000,0.422080,0.989045,-0.001077,0.173991,2,0.000022,0.881806,0.168514,1.349392,249.243986,0.720328,0.038484,0.749527,-0.470421,0,5.522641,1,chronique,0.000006,0.022822,0.509999,0.268941,0.202643,0.168514,1.349392
24.600000,0.360947,0.987842,-0.000882,0.162476,1,0.000023,1.005313,0.157736,1.349116,250.429314,0.723478,0.042109,0.752172,0.099193,0,5.504301,1,chronique,0.001852,0.022449,0.507999,0.310026,0.182707,0.157736,1.349116
24.700000,0.090936,0.987566,0.000965,0.156987,1,0.000022,0.870069,0.151956,1.347775,249.397170,0.725223,0.035861,0.766865,1.235064,0,5.486083,1,chronique,0.003576,0.006483,0.506000,0.354344,0.162379,0.151956,1.347775
24.800000,-0.056700,0.988351,0.001146,0.153849,4,0.000022,0.733384,0.149340,1.345540,249.458508,0.729110,0.039575,0.778682,-1.352435,0,5.504301,1,chronique,0.003922,-0.004557,0.504000,0.401312,0.141753,0.149340,1.345540
24.900000,-0.033676,0.989907,-0.000139,0.144710,4,0.000022,0.901268,0.140869,1.342790,247.707520,0.731728,0.035409,0.787084,-1.366856,0,5.522641,1,stable,0.003357,-0.003015,0.502000,0.450166,0.120927,0.140869,1.342790
25,0.058992,0.991674,-0.001280,0.142769,3,0.000022,0.774259,0.138404,1.339841,247.500738,0.717578,0.033880,0.798769,1.678842,0,5.594926,1,stable,0.002945,0.005925,0.500000,0.500000,0.100000,0.138404,1.339841
25.100000,0.193654,0.993071,-0.001674,0.141269,1,0.000022,0.717467,0.136365,1.336920,246.683795,0.721052,0.037644,0.798288,-1.270091,0.100000,5.669127,1,stable,0.003277,0.021341,0.498000,0.549834,0.079073,0.136365,1.336920
25.200000,0.319150,0.993711,-0.001548,0.135796,1,0.000022,0.796148,0.130806,1.334340,245.800359,0.720045,0.048726,0.806118,-0.567913,0.100000,5.594926,1,stable,0.004840,0.038303,0.496000,0.598688,0.058247,0.130806,1.334340
25.300000,0.334932,0.993500,-0.000661,0.123974,4,0.000022,0.912016,0.118599,1.332369,244.807777,0.727171,0.053849,0.814605,0.786807,0.100000,5.522641,1,stable,0.007697,0.043324,0.494000,0.645656,0.037621,0.118599,1.332369
25.400000,0.202409,0.992622,0.000717,0.120267,3,0.000022,0.698360,0.114030,1.331102,244.109317,0.699854,0.035252,0.825318,1.158682,0.100000,5.504301,1,stable,0.010817,0.027949,0.492001,0.689974,0.017293,0.114030,1.331102
25.500000,-0.080037,0.991442,0.001371,0.128344,4,0.000021,0.794424,0.122334,1.330646,243.869916,0.699068,0.049079,0.830956,-2.136565,0.100000,5.486083,1,stable,0.012537,-0.011748,0.490001,0.731059,0.001000,0.122334,1.330646
25.600000,-0.122091,0.990387,0.000922,0.111961,4,0.000022,1.239022,0.107877,1.331000,243.753393,0.702443,0.056123,0.830253,0.960645,0.100000,5.504301,1,stable,0.010960,-0.018788,0.488002,0.768525,0.001000,0.107877,1.331000
25.700000,0.120086,0.989817,-0.000547,0.110121,4,0.000022,1.598292,0.104980,1.332340,243.046861,0.704629,0.055498,0.845994,4.445978,0.100000,5.522641,1,transitoire,0.008892,0.019354,0.486004,0.802184,0.001000,0.104980,1.332340
25.800000,0.080144,0.989924,0.000052,0.106327,4,0.000023,1.645867,0.100314,1.334506,244.549340,0.743791,0.026128,0.868458,3.592701,0.100000,5.594926,1,transitoire,0.010013,0.013337,0.484005,0.832018,0.001000,0.100314,1.334506
25.900000,0.118412,0.990647,0.001450,0.128951,4,0.000022,1.175713,0.124192,1.336999,242.886214,0.754378,0.090751,0.891254,0.475749,0.100000,5.669127,1,stable,0.010591,0.020325,0.482008,0.858149,0.001000,0.124192,1.336999
26,0.182743,0.991674,-0.000534,0.079264,2,0.000022,3.789295,0.071788,1.339899,241.194339,0.741815,0.054842,0.904059,-4.701547,0.100000,5.712482,1,transitoire,0.011706,0.032238,0.480011,0.880797,0.001000,0.071788,1.339899
26.100000,-0.223956,0.992522,-0.001142,0.099203,2,0.000022,2.671020,0.096074,1.342886,240.244515,0.713110,0.074912,0.958498,26.135826,0.100000,5.669127,1,transitoire,0.013729,-0.040392,0.478014,0.900250,0.001000,0.096074,1.342886
26.200000,0.042189,0.992728,0.000441,0.087923,3,0.000022,1.398491,0.084762,1.345407,243.636472,0.727661,0.044204,0.999237,-11.182749,0.100000,5.594926,1,chronique,0.009775,0.007706,0.476018,0.916827,0.001000,0.084762,1.345407
26.300000,0.283387,0.992063,-0.002099,0.113987,2,0.000022,1.956677,0.105744,1.347741,244.882121,0.727450,0.052784,1.015308,-12.725290,0.100000,5.669127,1,chronique,0.009909,0.052883,0.474023,0.930862,0.001000,0.105744,1.347741
26.400000,0.009008,0.990669,0.001245,0.102265,2,0.000022,3.069577,0.093863,1.349108,240.509375,0.712623,0.053525,1.041574,5.581856,0.100000,5.594926,1,transitoire,0.013692,0.001598,0.472029,0.942676,0.001000,0.093863,1.349108
26.500000,0.157962,0.989045,0.000946,0.105247,4,0.000022,3.525870,0.093189,1.349336,243.830614,0.707798,0.044076,1.088012,11.128998,0.100000,5.669127,1,transitoire,0.013137,0.030127,0.470036,0.952574,0.001000,0.093189,1.349336
26.600000,0.129171,0.987842,-0.002257,0.112632,4,0.000022,1.887151,0.106572,1.348906,240.691821,0.722487,0.070507,1.133158,4.562930,0.100000,5.707367,1,chronique,0.014917,0.024890,0.468044,0.960834,0.001000,0.106572,1.348906
26.700000,0.057108,0.987566,-0.000962,0.097882,4,0.000022,3.182158,0.081426,1.347590,238.225623,0.724723,0.029730,1.156657,-16.387188,0.100000,5.746126,1,transitoire,0.016185,0.011051,0.466052,0.967705,0.001000,0.081426,1.347590
26.800000,-0.068319,0.988351,0.000479,0.126715,4,0.000022,1.783041,0.119938,1.345499,237.212836,0.728173,0.042746,1.203137,12.950075,0.100000,5.751311,1,chronique,0.016270,-0.013352,0.464062,0.973403,0.001000,0.119938,1.345499
26.900000,0.043126,0.989907,-0.000496,0.110553,4,0.000022,1.454078,0.100267,1.342840,236.462763,0.755171,0.053780,1.223223,-13.991179,0.100000,5.756506,1,chronique,0.014376,0.008444,0.462073,0.978119,0.001000,0.100267,1.342840
27,-0.025017,0.991674,-0.001099,0.101628,4,0.000022,2.367990,0.095316,1.340054,236.453375,0.771763,0.062854,1.237123,-3.289624,0.100000,5.786503,1,transitoire,0.014340,-0.004958,0.460085,0.982014,0.001000,0.095316,1.340054
27.100000,0.088693,0.993071,0.001223,0.086803,4,0.000021,1.514541,0.079321,1.337082,235.123555,0.773161,0.040267,1.257684,9.139123,0.100000,5.816815,1,chronique,0.013222,0.017481,0.458099,0.985226,0.001000,0.079321,1.337082
27.200000,0.106403,0.993711,-0.000076,0.104759,4,0.000022,1.725610,0.097994,1.334476,234.316746,0.745119,0.029758,1.272176,-8.534492,0.100000,5.849817,1,chronique,0.013975,0.021022,0.456113,0.987872,0.001000,0.097994,1.334476
27.300000,0.181431,0.993500,0.001269,0.118718,3,0.000023,0.936811,0.113534,1.332376,233.183737,0.743178,0.067582,1.290345,2.110684,0.100000,5.883195,1,chronique,0.014977,0.035983,0.454129,0.990048,0.001000,0.113534,1.332376
27.400000,0.103452,0.992622,0.000653,0.078464,4,0.000022,3.078632,0.070390,1.331060,232.283202,0.733865,0.033445,1.294043,-7.887983,0.100000,5.849817,1,transitoire,0.017139,0.020515,0.452147,0.991837,0.001000,0.070390,1.331060
27.500000,0.258375,0.991442,0.000982,0.121506,4,0.000022,2.231137,0.110135,1.330531,231.801508,0.715110,0.048420,1.336564,21.418205,0.100000,5.883195,1,transitoire,0.017942,0.051377,0.450166,0.993307,0.001000,0.110135,1.330531
27.600000,0.043657,0.990387,-0.001110,0.096356,1,0.000022,2.565588,0.086571,1.330858,231.318940,0.726591,0.058622,1.352539,-8.474947,0.100000,5.849817,1,transitoire,0.021201,0.008570,0.448187,0.994514,0.001000,0.086571,1.330858
27.700000,0.252039,0.989817,-0.002304,0.094985,4,0.000022,3.433901,0.080470,1.332177,231.586000,0.718902,0.052742,1.384527,3.344512,0.100000,5.883195,1,transitoire,0.020835,0.050226,0.446209,0.995504,0.001000,0.080470,1.332177
27.800000,0.018308,0.989924,-0.003035,0.088183,4,0.000022,4.170495,0.077469,1.334424,231.083469,0.726924,0.058333,1.431919,8.683129,0.100000,5.849817,1,transitoire,0.023856,0.003627,0.444233,0.996316,0.001000,0.077469,1.334424
27.900000,-0.256259,0.990647,-0.000091,0.076712,4,0.000022,5.010638,0.065273,1.337067,230.370101,0.732218,0.074134,1.492206,7.365938,0.100000,5.883195,1,transitoire,0.022957,-0.051177,0.442259,0.996982,0.001000,0.065273,1.337067
28,0.068286,0.991674,0.001237,0.065169,3,0.000022,6.291035,0.045988,1.339941,228.522046,0.750591,0.059239,1.567464,8.401434,0.100000,5.849817,1,transitoire,0.017669,0.013691,0.440286,0.997527,0.001000,0.045988,1.339941
28.100000,0.163589,0.992522,-0.000394,0.079718,4,0.000021,6.202308,0.059832,1.343002,233.251253,0.762034,0.069631,1.650334,12.803962,0.100000,5.883195,1,transitoire,0.017893,0.032727,0.438316,0.997975,0.001000,0.059832,1.343002
28.200000,-0.003127,0.992728,0.002189,0.073514,4,0.000022,8.236992,0.047395,1.345525,228.720247,0.764709,0.027700,1.744477,-0.887263,0.100000,5.849817,1,transitoire,0.019646,-0.000624,0.436347,0.998341,0.001000,0.047395,1.345525
28.300000,0.019945,0.992063,0.000253,0.104975,1,0.000022,2.721310,0.093741,1.347693,229.289675,0.764960,0.054740,1.873721,20.346833,0.100000,5.883195,1,transitoire,0.018613,0.004009,0.434381,0.998641,0.001000,0.093741,1.347693
28.400000,-0.166797,0.990669,0.000736,0.068396,4,0.000022,4.688394,0.052963,1.349052,227.681684,0.777146,0.051375,1.906167,-55.156817,0.100000,5.893834,1,transitoire,0.018007,-0.033368,0.432416,0.998887,0.001000,0.052963,1.349052
28.500000,-0.028987,0.989045,0.001066,0.080690,4,0.000022,5.841793,0.062781,1.349468,227.050662,0.776291,0.022740,1.972949,19.670840,0.100000,5.883195,1,transitoire,0.014407,-0.005794,0.430454,0.999089,0.001000,0.062781,1.349468
28.600000,0.161320,0.987842,0.001279,0.104289,1,0.000022,1.827096,0.092552,1.348999,227.119926,0.774799,0.082590,2.039653,11.533988,0.100000,5.893834,1,chronique,0.013218,0.032328,0.428494,0.999254,0.001000,0.092552,1.348999
28.700000,0.028991,0.987566,-0.000019,0.023883,4,0.000022,24.747949,0.015618,1.347648,225.944086,0.837844,0.030444,2.055733,-40.146965,0.100000,5.883195,1,transitoire,0.015172,0.005795,0.426536,0.999389,0.001000,0.015618,1.347648
28.800000,0.094387,0.988351,0.003744,0.096927,4,0.000021,4.423229,0.082716,1.345500,226.425556,0.819920,0.047848,2.466987,229.208528,0.100000,5.893834,1,transitoire,0.014882,0.018875,0.424580,0.999500,0.001000,0.082716,1.345500
28.900000,-0.017495,0.989907,-0.000320,0.049314,1,0.000022,4.837065,0.042758,1.342860,224.672861,0.839366,0.046130,2.527710,-203.247202,0.100000,5.904511,1,transitoire,0.015665,-0.003504,0.422627,0.999590,0.001000,0.042758,1.342860
29,0.043848,0.991674,-0.000670,0.052684,4,0.000022,3.602402,0.042605,1.339893,223.895702,0.824937,0.051871,2.595426,4.138358,0.100000,5.905726,1,transitoire,0.014599,0.008779,0.420676,0.999665,0.001000,0.042605,1.339893
29.100000,-0.081292,0.993071,-0.001654,0.059265,4,0.000022,7.261887,0.038833,1.337012,223.125002,0.824041,0.043713,2.612494,-12.346625,0.100000,5.906942,1,transitoire,0.014579,-0.016321,0.418727,0.999725,0.001000,0.038833,1.337012
29.200000,0.084780,0.993711,-0.002162,0.078812,1,0.000021,6.076160,0.061204,1.334294,222.424221,0.833185,0.048885,2.720119,36.594849,0.100000,5.995498,1,transitoire,0.012530,0.016994,0.416781,0.999775,0.001000,0.061204,1.334294
29.300000,0.047321,0.993500,-0.002225,0.081781,4,0.000022,7.872982,0.058428,1.332265,222.356056,0.819194,0.009479,2.807529,-11.857271,0.100000,6.086750,1,transitoire,0.013278,0.009462,0.414838,0.999816,0.001000,0.058428,1.332265
29.400000,0.265780,0.992622,-0.002612,0.119621,1,0.000022,3.342051,0.115217,1.330989,221.010437,0.820821,0.063669,2.925358,17.968217,0.100000,6.101053,1,transitoire,0.013380,0.053229,0.412898,0.999849,0.001000,0.115217,1.330989
29.500000,-0.063808,0.991442,-0.000497,0.028402,2,0.000022,30.152271,0.016389,1.330610,220.671593,0.810632,0.029782,2.966379,-45.309309,0.100000,6.086750,1,transitoire,0.017017,-0.012765,0.410960,0.999877,0.001000,0.016389,1.330610
29.600000,-0.114815,0.990387,0.002187,0.088595,4,0.000021,5.505057,0.062853,1.331003,223.304890,0.886338,0.047241,3.419477,268.102198,0.100000,6.101053,1,transitoire,0.015133,-0.022995,0.409024,0.999899,0.017293,0.062853,1.331003
29.700000,-0.084718,0.989817,0.000762,0.065852,4,0.000023,10.095566,0.038750,1.332331,219.881335,0.906865,0.031680,3.495756,-246.472132,0.100000,6.115422,1,transitoire,0.012516,-0.016947,0.407092,0.999917,0.037621,0.038750,1.332331
29.800000,0.097540,0.989924,-0.000564,0.078835,4,0.000022,8.405768,0.048859,1.334404,218.971748,0.891475,0.058252,3.648460,45.905084,0.100000,6.135061,1,transitoire,0.010519,0.019635,0.405163,0.999932,0.058247,0.048859,1.334404
29.900000,0.204891,0.990647,-0.000015,0.083214,4,0.000023,9.298999,0.052516,1.337195,219.012220,0.884142,0.055167,3.772944,-16.897973,0.100000,6.154826,1,transitoire,0.011582,0.041056,0.403236,0.999945,0.079073,0.052516,1.337195
30,0.075147,0.991674,0.002837,0.074516,4,0.000023,10.857847,0.044899,1.339942,218.031894,0.887744,0.028423,3.912314,8.932307,0.100000,6.135061,1,transitoire,0.014324,0.015040,0.401312,0.999955,0.100000,0.044899,1.339942
30.100000,-0.132073,0.992522,-0.000463,0.079187,4,0.000022,6.194774,0.060520,1.342924,218.465117,0.887595,0.057760,4.026175,15.588480,0.100000,6.154826,1,transitoire,0.014825,-0.026473,0.399392,0.999963,0.120927,0.060520,1.342924
30.200000,-0.047708,0.992728,0.001045,0.039403,1,0.000023,22.161474,0.017635,1.345525,217.830960,0.852597,0.022306,4.112367,-46.630727,0.100000,6.175277,1,transitoire,0.011942,-0.009547,0.397474,0.999970,0.141753,0.017635,1.345525
30.300000,0.200224,0.992063,0.000208,0.108388,1,0.000022,6.092786,0.081137,1.347598,217.998327,0.831476,0.051085,4.460303,159.667000,0.100000,6.195864,1,transitoire,0.010573,0.040087,0.395560,0.999975,0.162379,0.081137,1.347598
30.400000,-0.097723,0.990669,-0.000663,0.067420,1,0.000022,17.775687,0.031052,1.348999,217.977906,0.834057,0.033432,4.544808,-160.686880,0.100000,6.175277,1,transitoire,0.013287,-0.019585,0.393649,0.999980,0.182707,0.031052,1.348999
30.500000,0.245661,0.989045,-0.001681,0.103346,1,0.000022,6.887946,0.077449,1.349378,220.466759,0.899112,0.054800,4.820812,116.829007,0.100000,6.195864,1,transitoire,0.011038,0.049200,0.391741,0.999983,0.202643,0.077449,1.349378
30.600000,0.147426,0.987842,-0.001363,0.093084,4,0.000021,14.297444,0.041648,1.348999,220.182672,0.900711,0.044548,4.854153,-108.877408,0.100000,6.175277,1,transitoire,0.014467,0.029594,0.389836,0.999986,0.222096,0.041648,1.348999
30.700000,-0.141080,0.987566,-0.001327,0.064942,4,0.000022,9.271753,0.048756,1.347736,216.917766,0.914739,0.044406,5.069591,74.094973,0.100000,6.156793,1,transitoire,0.016137,-0.028269,0.387935,0.999989,0.240981,0.048756,1.347736
30.800000,0.042916,0.988351,0.002049,0.060286,4,0.000022,9.659511,0.034147,1.345525,216.548900,0.889757,0.025866,5.203964,-50.256902,0.100000,6.176267,1,transitoire,0.013044,0.008588,0.386037,0.999991,0.259218,0.034147,1.345525
30.900000,-0.120464,0.989907,-0.000949,0.087543,3,0.000023,7.940394,0.055316,1.342943,217.396226,0.889913,0.037227,5.344577,3.877573,0.100000,6.195864,1,transitoire,0.013086,-0.024140,0.384143,0.999992,0.276734,0.055316,1.342943
31,-0.055325,0.991674,0.001103,0.067026,1,0.000021,6.275092,0.051676,1.339943,215.156182,0.895810,0.042371,5.457407,-17.191168,0.100000,6.209062,1,transitoire,0.010479,-0.011076,0.382252,0.999994,0.293459,0.051676,1.339943
31.100000,-0.190999,0.993071,0.001147,0.097096,1,0.000022,10.846482,0.043847,1.337105,213.844167,0.895811,0.047499,5.470386,-16.653021,0.100000,6.222316,1,transitoire,0.009059,-0.038440,0.380365,0.999995,0.309334,0.043847,1.337105
31.200000,-0.072825,0.993711,0.000919,0.110788,1,0.000022,7.527326,0.085400,1.334407,213.113936,0.891311,0.090228,5.627533,45.713899,0.100000,6.209062,1,transitoire,0.005496,-0.014557,0.378481,0.999996,0.324303,0.085400,1.334407
31.300000,-0.011342,0.993500,0.002290,0.045097,3,0.000021,24.290028,0.021740,1.332389,212.767173,0.887932,0.010146,5.731963,-33.191555,0.100000,6.222316,1,transitoire,0.004044,-0.002268,0.376601,0.999997,0.338318,0.021740,1.332389
31.400000,0.032140,0.992622,0.001197,0.157227,4,0.000022,4.160012,0.128609,1.331007,211.581613,0.860753,0.042920,6.102424,167.627018,0.100000,6.285117,1,transitoire,0.003658,0.006470,0.374725,0.999997,0.351335,0.128609,1.331007
31.500000,0.024535,0.991442,0.000172,0.038362,4,0.000021,26.095628,0.024124,1.330510,210.894718,0.858490,0.009443,6.152499,-201.300166,0.100000,6.349198,1,transitoire,0.003998,0.004907,0.372852,0.999998,0.363320,0.024124,1.330510
31.600000,0.173510,0.990387,-0.001674,0.175180,1,0.000022,4.266595,0.154160,1.331008,210.297966,0.850214,0.088669,6.464110,219.356163,0.100000,6.359190,1,transitoire,0.004196,0.034914,0.370983,0.999998,0.374240,0.154160,1.331008
31.700000,0.002027,0.989817,-0.000143,0.001034,2,0.000022,76.853632,0.000462,1.332330,209.913468,0.849870,0.009525,6.515065,-218.290330,0.100000,6.349198,1,transitoire,0.006810,0.000405,0.369119,0.999998,0.384069,0.000462,1.332330
31.800000,0.236504,0.989924,-0.001841,0.153529,4,0.000022,4.990934,0.137334,1.334402,210.197833,0.850397,0.125091,7.699361,725.870375,0.100000,6.359190,1,transitoire,0.006503,0.047511,0.367258,0.999999,0.392784,0.137334,1.334402
31.900000,-0.000000,0.990647,-0.000024,0.000000,4,0.000022,68.676901,0.000000,1.337025,210.046646,0.863699,0.010652,7.759977,-718.626982,0.100000,6.349198,1,transitoire,0.010021,-0.000000,0.365401,0.999999,0.400369,0.000000,1.337025
32,0.237931,0.991674,0.004892,0.138505,1,0.000021,5.010887,0.119361,1.339942,209.924511,0.865987,0.076361,8.815519,636.859669,0.100000,6.359190,1,transitoire,0.009520,0.047693,0.363547,0.999999,0.406809,0.119361,1.339942
32.100000,0.000800,0.992522,0.000000,0.000555,1,0.000022,59.567207,0.000248,1.342872,209.188726,0.853330,0.012742,8.756986,-636.660142,0.100000,6.349198,1,transitoire,0.012902,0.000160,0.361698,0.999999,0.412092,0.000248,1.342872
32.200000,-0.048294,0.992728,-0.003386,0.114052,1,0.000022,4.998029,0.104935,1.345526,208.539520,0.856330,0.059345,9.655468,545.563205,0.100000,6.359190,1,transitoire,0.012270,-0.009713,0.359854,0.999999,0.416209,0.104935,1.345526
32.300000,-0.098826,0.992063,0.000011,0.050785,4,0.000022,17.114732,0.023734,1.347653,206.174269,0.868608,0.030670,9.714273,-545.691784,0.100000,6.369213,1,transitoire,0.010871,-0.019799,0.358013,1.000000,0.419154,0.023734,1.347653
32.400000,-0.214146,0.990669,-0.000458,0.127205,4,0.000021,6.248894,0.087005,1.349010,205.331552,0.851974,0.051609,9.958515,121.167033,0.100000,6.401309,1,transitoire,0.008726,-0.042884,0.356176,1.000000,0.420923,0.087005,1.349010
32.500000,-0.068902,0.989045,0.001128,0.112577,4,0.000023,13.632794,0.050373,1.349572,204.725563,0.822583,0.021139,10.033136,-108.658380,0.100000,6.369213,1,transitoire,0.004820,-0.013792,0.354344,1.000000,0.421513,0.050373,1.349572
32.600000,-0.072907,0.987842,0.000294,0.141597,4,0.000022,7.219767,0.113445,1.349030,204.982118,0.845428,0.045489,10.087677,73.839001,0.100000,6.401309,1,transitoire,0.003463,-0.014608,0.352516,1.000000,0.420923,0.113445,1.349030
32.700000,0.347346,0.987566,0.000816,0.131406,4,0.000022,10.055352,0.081841,1.347780,203.795388,0.846619,0.072233,10.175036,-64.130276,0.100000,6.433731,1,transitoire,0.002108,0.069817,0.350692,1.000000,0.419154,0.081841,1.347780
32.800000,0.050276,0.988351,0.002232,0.151257,4,0.000022,8.839921,0.106802,1.345500,205.564140,0.844587,0.088582,10.304442,28.355851,0.100000,6.401309,1,transitoire,0.007651,0.010275,0.348872,1.000000,0.416209,0.106802,1.345500
32.900000,0.164356,0.989907,-0.000369,0.080239,4,0.000022,12.710594,0.052216,1.342787,208.497077,0.845625,0.041914,10.414163,-12.154308,0.100000,6.433731,1,transitoire,0.008100,0.032936,0.347057,1.000000,0.412092,0.052216,1.342787
33,-0.217638,0.991674,0.003646,0.109512,2,0.000022,9.122481,0.059655,1.339828,204.032017,0.843033,0.057710,10.581811,38.706725,0.100000,6.401309,1,transitoire,0.010359,-0.043912,0.345247,1.000000,0.406809,0.059655,1.339828
33.100000,0.092139,0.993071,-0.001864,0.085331,2,0.000022,8.572856,0.059184,1.337005,204.883636,0.837981,0.030969,10.560030,-35.881127,0.100000,6.369213,1,transitoire,0.006289,0.018444,0.343440,1.000000,0.400369,0.059184,1.337005
33.200000,0.063347,0.993711,0.000603,0.115106,1,0.000021,6.325189,0.067852,1.334316,206.889696,0.841824,0.033742,10.662228,-5.496243,0.100000,6.401309,1,transitoire,0.007467,0.012690,0.341639,1.000000,0.392784,0.067852,1.334316
33.300000,0.082891,0.993500,-0.001179,0.070458,1,0.000022,11.268019,0.046840,1.332290,202.643711,0.841802,0.039014,10.730021,-22.476678,0.100000,6.433731,1,transitoire,0.008120,0.016628,0.339842,1.000000,0.384069,0.046840,1.332290
33.400000,-0.122035,0.992622,-0.001617,0.120517,2,0.000021,5.308248,0.068368,1.330989,201.314104,0.839027,0.033483,10.870930,49.428301,0.100000,6.442326,1,transitoire,0.009059,-0.024424,0.338049,1.000000,0.374240,0.068368,1.330989
33.500000,0.050783,0.991442,-0.001450,0.044122,2,0.000022,14.711474,0.029862,1.330542,201.661711,0.838649,0.018505,10.921991,-59.597710,0.100000,6.450945,1,transitoire,0.006630,0.010158,0.336261,1.000000,0.363320,0.029862,1.330542
33.600000,0.258823,0.990387,-0.000807,0.108612,4,0.000022,5.328956,0.081349,1.331015,201.975146,0.842386,0.072879,10.977719,94.032260,0.100000,6.460434,1,transitoire,0.007120,0.051995,0.334478,1.000000,0.351335,0.081349,1.331015
33.700000,-0.032150,0.989817,-0.000159,0.032025,4,0.000022,28.085092,0.016538,1.332331,200.772857,0.852476,0.027068,11.027311,-93.825174,0.100000,6.450945,1,transitoire,0.010971,-0.006432,0.332700,1.000000,0.338318,0.016538,1.332331
