t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,-0.004162,0.923592,-0.000552,0.041300,0,0.000017,0.051154,0.034379,1.323434,0.002396,0.695393,0.016801,1.413509,-0.024880,0,5.878233,1,stable,0.005612,0.019955,0.995504,0.392784,0.034379,1.323434
11.900000,-0.007235,0.923588,-0.000804,0.041714,0,0.000017,0.048402,0.034738,1.331209,0.002896,0.673165,0.032458,1.413509,-0.022544,0,5.757467,1,stable,0.006391,0.025969,0.996665,0.400369,0.034738,1.331209
12,-0.001266,0.926469,-0.000504,0.042065,0,0.000017,0.044573,0.035044,1.339908,0.002898,0.729941,0.010488,1.413509,-0.027523,0,7.393503,1,stable,0.007621,0.011112,0.997527,0.406809,0.035044,1.339908
12.100000,-0.004505,0.928852,-0.000673,0.042355,0,0.000017,0.039552,0.035296,1.348762,0.004973,0.717011,0.026141,1.411649,-0.038289,0,7.350225,1,stable,0.007910,-0.018231,0.998167,0.412092,0.035296,1.348762
12.200000,-0.002533,0.926365,-0.000327,0.042581,0,0.000017,0.032916,0.035492,1.356819,0.004616,0.741024,0.018076,1.411649,-0.050217,0,7.259459,1,stable,0.006921,-0.010712,0.998641,0.416209,0.035492,1.356819
12.300000,-0.007253,0.916137,-0.000397,0.042742,0,0.000017,0.025000,0.035633,1.363314,0.003074,0.729924,0.027952,1.411649,-0.066355,0,7.170907,1,stable,0.006435,0.001383,0.998993,0.419154,0.035633,1.363314
12.400000,-0.006632,0.899078,0.000644,0.042840,0,0.000017,0.015810,0.035718,1.367503,0.003861,0.744150,0.028189,1.411649,-0.079160,0,7.136117,1,stable,0.006266,-0.004776,0.999254,0.420923,0.035718,1.367503
12.500000,-0.006363,0.880554,0.001059,0.042872,0,0.000019,0.005887,0.035746,1.368944,0.003319,0.724223,0.029844,1.411649,-0.091900,0,7.084620,1,stable,0.005940,-0.011476,0.999447,0.421513,0.035746,1.368944
12.600000,-0.004383,0.868472,0.000461,0.042840,0,0.000017,0.005634,0.035718,1.367507,0.002824,0.705211,0.022639,1.409904,-0.099228,0,6.986305,1,stable,0.005767,-0.013550,0.999590,0.420923,0.035718,1.367507
12.700000,-0.000588,0.869010,0.000036,0.042742,0,0.000019,0.015088,0.035633,1.363311,0.002993,0.684200,0.012545,1.409904,-0.002531,0,6.890682,1,stable,0.005702,-0.006843,0.999697,0.419154,0.035633,1.363311
12.800000,-0.001200,0.882722,-0.000205,0.042581,0,0.000020,0.023707,0.035492,1.356830,0.003180,0.686782,0.014110,1.409904,0.094540,0,6.986305,1,stable,0.005571,0.002772,0.999775,0.416209,0.035492,1.356830
12.900000,-0.003427,0.904370,-0.000068,0.042355,0,0.000017,0.031032,0.035296,1.348759,0.003578,0.685501,0.022689,1.409904,0.086190,0,6.890682,1,stable,0.005700,0.009510,0.999833,0.412092,0.035296,1.348759
13,-0.004486,0.926469,0.000191,0.042065,0,0.000017,0.036766,0.035044,1.339925,0.003626,0.692556,0.025854,1.409904,0.073251,0,6.882540,1,stable,0.006140,0.011912,0.999877,0.406809,0.035044,1.339925
13.100000,-0.004611,0.943205,0.000284,0.041714,0,0.000018,0.040756,0.034738,1.331203,0.003503,0.683068,0.025327,1.408280,0.057333,0,6.874417,1,stable,0.006674,0.010358,0.999909,0.400369,0.034738,1.331203
13.200000,-0.004982,0.952136,0.000159,0.041300,0,0.000018,0.043034,0.034379,1.323429,0.003522,0.671553,0.024017,1.408280,0.039902,0,6.846474,1,stable,0.007399,0.005683,0.999932,0.392784,0.034379,1.323429
13.300000,-0.006058,0.953688,-0.000122,0.040827,0,0.000019,0.043800,0.033967,1.317323,0.003474,0.670700,0.030125,1.408280,0.022776,0,6.818756,1,stable,0.007904,-0.000001,0.999950,0.384069,0.033967,1.317323
13.400000,-0.006107,0.949772,-0.000489,0.040295,0,0.000025,0.043393,0.033505,1.313434,0.003467,0.691115,0.028388,1.408280,0.007664,0,6.798812,1,stable,0.008084,-0.001949,0.999963,0.374240,0.033505,1.313434
13.500000,-0.002884,0.942661,-0.000854,0.039707,0,0.000020,0.042246,0.032995,1.312105,0.003451,0.718456,0.015895,1.408280,-0.004072,0,6.778984,1,stable,0.007965,0.004488,0.999972,0.363320,0.032995,1.312105
13.600000,-0.000667,0.934548,-0.001034,0.039064,0,0.000017,0.046517,0.032437,1.313455,0.003949,0.722795,0.006355,1.406706,-0.011471,0,6.775343,1,stable,0.007893,0.013057,0.999980,0.351335,0.032437,1.313455
13.700000,-0.003078,0.927558,-0.000815,0.038371,0,0.000017,0.056057,0.031836,1.317353,0.003691,0.722646,0.022716,1.406706,0.042709,0,6.778984,1,stable,0.008170,0.009131,0.999985,0.338318,0.031836,1.317353
13.800000,-0.002988,0.923592,-0.000308,0.037629,0,0.000017,0.064805,0.031193,1.323457,0.004548,0.733378,0.020496,1.406706,0.095402,0,6.775343,1,stable,0.008384,-0.006219,0.999989,0.324303,0.031193,1.323457
13.900000,-0.007072,0.923588,0.000261,0.036843,0,0.000017,0.072376,0.030512,1.331249,0.004049,0.735005,0.034885,1.406706,0.087484,0,6.771706,1,stable,0.007743,-0.027142,0.999992,0.309334,0.030512,1.331249
14,-0.004259,0.926469,0.000947,0.036016,0,0.000017,0.078245,0.029796,1.339960,0.004421,0.738441,0.020718,1.406706,0.075712,0,6.761726,1,stable,0.006348,-0.013561,0.999994,0.293459,0.029796,1.339960
14.100000,-0.003452,0.928852,0.000445,0.035154,0,0.000017,0.082363,0.029049,1.348788,0.005194,0.736988,0.021967,1.405230,0.058689,0,6.751775,1,stable,0.005595,0.006496,0.999995,0.276734,0.029049,1.348788
14.200000,-0.000208,0.926365,0.000353,0.034259,0,0.000017,0.084553,0.028276,1.356839,0.004284,0.735784,0.006259,1.405230,0.041180,0,6.664273,1,stable,0.005753,0.004254,0.999997,0.259218,0.028276,1.356839
14.300000,-0.002901,0.916137,0.000480,0.033339,0,0.000017,0.084983,0.027480,1.363295,0.004405,0.730404,0.021680,1.405230,0.021901,0,6.751775,1,stable,0.005771,-0.006407,0.999998,0.240981,0.027480,1.363295
14.400000,-0.003293,0.899078,0.000205,0.032397,0,0.000017,0.083888,0.026667,1.367467,0.005271,0.755345,0.024079,1.405230,0.004300,0,6.664273,1,stable,0.005361,-0.001928,0.999998,0.222096,0.026667,1.367467
14.500000,-0.003119,0.880554,-0.000419,0.031440,0,0.000018,0.081697,0.025841,1.368904,0.004571,0.767488,0.018975,1.405230,-0.010955,0,6.579009,1,stable,0.005746,0.014830,0.999999,0.202643,0.025841,1.368904
14.600000,-0.003028,0.868472,-0.000573,0.030474,0,0.000018,0.084743,0.025006,1.367466,0.004500,0.760551,0.016623,1.403833,-0.021906,0,6.529648,1,stable,0.006448,0.017908,0.999999,0.182707,0.025006,1.367466
14.700000,-0.001275,0.869010,-0.000071,0.029503,0,0.000018,0.093022,0.024169,1.363284,0.004462,0.750564,0.012291,1.403833,0.030459,0,6.481022,1,stable,0.007140,0.011313,0.999999,0.162379,0.024169,1.363284
14.800000,-0.000791,0.882722,-0.000089,0.028533,0,0.000018,0.100098,0.023333,1.356819,0.004539,0.754367,0.012706,1.403833,0.082792,0,6.480232,1,stable,0.007529,0.003935,0.999999,0.141753,0.023333,1.356819
14.900000,-0.001140,0.904370,-0.000410,0.027571,0,0.000018,0.105475,0.022504,1.348759,0.004466,0.752464,0.012980,1.403833,0.070754,0,6.481022,1,stable,0.007579,-0.001190,1.000000,0.120927,0.022504,1.348759
15,-0.001427,0.926469,-0.000650,0.026621,0,0.000018,0.108819,0.021685,1.339935,0.004466,0.746592,0.015763,1.403833,0.053773,0,6.480232,1,stable,0.007358,-0.004081,1.000000,0.100000,0.021685,1.339935
15.100000,-0.001566,0.943205,-0.000720,0.025688,0,0.000018,0.109965,0.020882,1.331223,0.004425,0.757848,0.017044,1.402460,0.033441,0,6.479442,1,stable,0.007232,-0.005492,1.000000,0.079073,0.020882,1.331223
15.200000,-0.001605,0.952136,-0.000644,0.024777,0,0.000019,0.108936,0.020097,1.323458,0.004396,0.757961,0.017001,1.402460,0.011458,0,6.420976,1,stable,0.007088,-0.005874,1.000000,0.058247,0.020097,1.323458
15.300000,-0.001675,0.953688,-0.000465,0.023891,0,0.000018,0.105933,0.019334,1.317358,0.004368,0.757268,0.014971,1.402460,-0.010286,0,6.363555,1,stable,0.006831,-0.005284,1.000000,0.037621,0.019334,1.317358
15.400000,-0.002038,0.949772,-0.000215,0.023034,0,0.000018,0.101300,0.018596,1.313471,0.004340,0.770166,0.015079,1.402460,-0.030033,0,6.363539,1,stable,0.006468,-0.004089,1.000000,0.017293,0.018596,1.313471
15.500000,-0.002259,0.942661,0.000089,0.022333,0,0.000018,0.081777,0.017987,1.312136,0.004315,0.767939,0.018256,1.402460,-0.046335,0,6.363523,1,stable,0.006118,-0.003247,1.000000,0.001000,0.017987,1.312136
15.600000,-0.001400,0.934548,0.000424,0.022195,3,0.000018,0.022222,0.017838,1.313473,0.004286,0.769480,0.013649,1.401095,-0.195228,0,6.199457,1,stable,0.005793,-0.004280,1.000000,0.001000,0.017838,1.313473
15.700000,-0.000764,0.927558,0.000713,0.022053,3,0.000019,0.028174,0.017684,1.317364,0.004302,0.768029,0.013644,1.401095,-0.595544,0,6.043639,1,stable,0.005662,-0.007983,1.000000,0.001000,0.017684,1.317364
15.800000,-0.000721,0.923592,0.000724,0.021906,3,0.000018,0.033341,0.017527,1.323461,0.004255,0.765705,0.010309,1.401095,0.059515,0,6.199457,1,stable,0.005284,-0.002494,1.000000,0.001000,0.017527,1.323461
15.900000,-0.000668,0.923588,0.000066,0.021756,3,0.000018,0.037325,0.017365,1.331225,0.004239,0.745285,0.009155,1.401095,0.051672,0,6.363523,1,stable,0.005149,0.009896,1.000000,0.001000,0.017365,1.331225
16,-0.001663,0.926469,-0.000448,0.021602,3,0.000018,0.039781,0.017200,1.339939,0.004208,0.732578,0.015685,1.401095,0.039836,0,6.363539,1,stable,0.005497,0.009418,1.000000,0.001000,0.017200,1.339939
16.100000,-0.001658,0.928852,-0.000199,0.021444,3,0.000018,0.040492,0.017030,1.348762,0.004224,0.728543,0.015849,1.399646,0.024562,0,6.363523,1,stable,0.005837,0.002254,1.000000,0.001000,0.017030,1.348762
16.200000,-0.000774,0.926365,-0.000107,0.021282,3,0.000018,0.039451,0.016857,1.356823,0.004189,0.745534,0.010837,1.399646,0.007111,0,6.199457,1,stable,0.005829,0.002062,1.000000,0.001000,0.016857,1.356823
16.300000,-0.000409,0.916137,-0.000432,0.021116,3,0.000018,0.036765,0.016680,1.363288,0.004198,0.763592,0.008020,1.399646,-0.010412,0,6.363523,1,stable,0.005971,0.007516,1.000000,0.001000,0.016680,1.363288
16.400000,-0.000606,0.899078,-0.000516,0.020946,3,0.000018,0.032759,0.016500,1.367475,0.004155,0.717953,0.010776,1.399646,-0.026860,0,6.363539,1,stable,0.006175,0.000447,1.000000,0.001000,0.016500,1.367475
16.500000,-0.001266,0.880554,0.000051,0.020773,3,0.000018,0.027864,0.016316,1.368923,0.004143,0.696603,0.014199,1.399646,-0.040060,0,6.363555,1,stable,0.006074,-0.008125,1.000000,0.001000,0.016316,1.368923
16.600000,-0.002229,0.868472,0.000216,0.020596,3,0.000018,0.028462,0.016128,1.367481,0.004131,0.692099,0.018560,1.398270,-0.048950,0,6.363539,1,stable,0.005448,-0.013111,1.000000,0.001000,0.016128,1.367481
16.700000,-0.001886,0.869010,0.000265,0.020415,3,0.000018,0.034593,0.015937,1.363299,0.004112,0.692517,0.017655,1.398270,0.005985,0,6.363523,1,stable,0.004948,-0.012707,1.000000,0.001000,0.015937,1.363299
16.800000,-0.001457,0.882722,0.000261,0.020231,3,0.000018,0.039860,0.015743,1.356834,0.004128,0.713423,0.014706,1.398270,0.061307,0,6.199457,1,stable,0.004938,-0.009768,1.000000,0.001000,0.015743,1.356834
16.900000,-0.001200,0.904370,0.000355,0.020044,3,0.000018,0.043795,0.015546,1.348773,0.004088,0.728677,0.014359,1.398270,0.052670,0,6.043639,1,stable,0.004938,-0.006457,1.000000,0.001000,0.015546,1.348773
17,-0.000958,0.926469,0.000485,0.019853,3,0.000026,0.046080,0.015345,1.339946,0.004063,0.674963,0.013677,1.398270,0.039348,0,6.043135,1,stable,0.005012,-0.003125,1.000000,0.001000,0.015345,1.339946
17.100000,-0.000709,0.943205,0.000568,0.019658,3,0.000018,0.046571,0.015142,1.331230,0.004039,0.675091,0.011697,1.396967,0.022848,0,6.043639,1,stable,0.005151,0.000134,1.000000,0.001000,0.015142,1.331230
17.200000,-0.000508,0.952136,0.000585,0.019460,3,0.000019,0.045308,0.014936,1.323461,0.004015,0.642397,0.008803,1.396967,0.004914,0,6.199457,1,stable,0.005318,0.002921,1.000000,0.001000,0.014936,1.323461
17.300000,-0.000389,0.953688,0.000535,0.019260,3,0.000018,0.042499,0.014727,1.317357,0.003992,0.659409,0.008580,1.396967,-0.012625,0,6.363523,1,stable,0.005478,0.004712,1.000000,0.001000,0.014727,1.317357
17.400000,-0.000504,0.949772,0.000406,0.019055,3,0.000018,0.038489,0.014515,1.313466,0.003969,0.651522,0.008972,1.396967,-0.028090,0,6.363539,1,stable,0.005673,0.004950,1.000000,0.001000,0.014515,1.313466
17.500000,-0.001206,0.942661,0.000174,0.018848,3,0.000018,0.033724,0.014301,1.312129,0.003949,0.701906,0.012937,1.396967,-0.040101,0,6.363555,1,stable,0.005843,0.004007,1.000000,0.001000,0.014301,1.312129
17.600000,-0.001573,0.934548,-0.000189,0.018638,3,0.000018,0.034295,0.014084,1.313462,0.003941,0.705775,0.014712,1.395718,-0.047655,0,6.363539,1,stable,0.005910,0.004758,1.000000,0.001000,0.014084,1.313462
17.700000,-0.000636,0.927558,-0.000610,0.018424,3,0.000018,0.040208,0.013866,1.317352,0.003913,0.681275,0.007663,1.395718,0.005711,0,6.363523,1,stable,0.005987,0.007173,1.000000,0.001000,0.013866,1.317352
17.800000,-0.000600,0.923592,-0.000736,0.018208,3,0.000018,0.045351,0.013645,1.323457,0.003950,0.680678,0.010973,1.395718,0.059134,0,6.363539,1,stable,0.006143,0.004711,1.000000,0.001000,0.013645,1.323457
17.900000,-0.000051,0.923588,-0.000331,0.017989,3,0.000018,0.049284,0.013422,1.331225,0.003901,0.691261,0.006725,1.395718,0.051426,0,6.363555,1,stable,0.006341,-0.000384,1.000000,0.001000,0.013422,1.331225
18,-0.001055,0.926469,0.000088,0.017767,3,0.000018,0.051694,0.013197,1.339943,0.003871,0.714894,0.014029,1.395718,0.039329,0,6.420976,1,stable,0.006201,-0.006598,1.000000,0.001000,0.013197,1.339943
18.100000,-0.001172,0.928852,0.000130,0.017542,3,0.000018,0.052361,0.012970,1.348770,0.003908,0.697070,0.010381,1.394500,0.024107,0,6.479442,1,stable,0.005762,-0.003697,1.000000,0.001000,0.012970,1.348770
18.200000,-0.001449,0.926365,-0.000129,0.017315,3,0.000018,0.051270,0.012742,1.356833,0.003853,0.689987,0.015230,1.394500,0.006665,0,6.420976,1,stable,0.005396,-0.005115,1.000000,0.001000,0.012742,1.356833
18.300000,-0.000788,0.916137,0.000399,0.017085,3,0.000018,0.048531,0.012512,1.363296,0.003822,0.738470,0.012689,1.394500,-0.010911,0,6.363555,1,stable,0.005131,-0.007558,1.000000,0.001000,0.012512,1.363296
18.400000,-0.000339,0.899078,0.000571,0.016852,3,0.000018,0.044472,0.012280,1.367477,0.003830,0.783193,0.009207,1.394500,-0.027389,0,6.420976,1,stable,0.004938,-0.004269,1.000000,0.001000,0.012280,1.367477
18.500000,-0.000059,0.880554,0.000197,0.016617,3,0.000018,0.039536,0.012048,1.368921,0.003796,0.764560,0.003956,1.394500,-0.040592,0,6.479442,1,stable,0.004938,0.004792,1.000000,0.001000,0.012048,1.368921
18.600000,-0.000546,0.868472,-0.000128,0.016380,3,0.000018,0.040105,0.011814,1.367474,0.003776,0.751289,0.008485,1.393307,-0.049358,0,6.480232,1,stable,0.005033,0.009257,1.000000,0.001000,0.011814,1.367474
18.700000,-0.000710,0.869010,-0.000061,0.016141,3,0.000018,0.046185,0.011579,1.363292,0.003778,0.750777,0.008975,1.393307,0.005696,0,6.481022,1,stable,0.005351,0.009381,1.000000,0.001000,0.011579,1.363292
18.800000,-0.000746,0.882722,-0.000085,0.015899,3,0.000018,0.051405,0.011344,1.356827,0.003748,0.765436,0.007935,1.393307,0.060791,0,6.529648,1,stable,0.005676,0.008181,1.000000,0.001000,0.011344,1.356827
18.900000,-0.000755,0.904370,-0.000223,0.015655,3,0.000018,0.055297,0.011108,1.348767,0.003728,0.819623,0.009017,1.393307,0.052204,0,6.579009,1,stable,0.005931,0.006947,1.000000,0.001000,0.011108,1.348767
19,-0.000681,0.926469,-0.000355,0.015408,3,0.000018,0.057540,0.010871,1.339940,0.003709,0.791759,0.009058,1.393307,0.038918,0,6.664273,1,stable,0.006110,0.005770,1.000000,0.001000,0.010871,1.339940
19.100000,-0.000525,0.943205,-0.000431,0.015160,3,0.000018,0.057991,0.010633,1.331225,0.003689,0.826383,0.008361,1.392144,0.022431,0,6.751775,1,stable,0.006214,0.004292,1.000000,0.001000,0.010633,1.331225
19.200000,-0.000350,0.952136,-0.000451,0.014910,3,0.000019,0.056691,0.010396,1.323458,0.003671,0.754080,0.007315,1.392144,0.004514,0,6.761726,1,stable,0.006333,0.002243,1.000000,0.001000,0.010396,1.323458
19.300000,-0.000230,0.953688,-0.000434,0.014658,3,0.000018,0.053847,0.010158,1.317356,0.003652,0.747776,0.006596,1.392144,-0.013003,0,6.771706,1,stable,0.006410,-0.000186,1.000000,0.001000,0.010158,1.317356
19.400000,-0.000196,0.949772,-0.000381,0.014404,3,0.000018,0.049804,0.009920,1.313467,0.003633,0.756829,0.008699,1.392144,-0.028444,0,6.775343,1,stable,0.006374,-0.002325,1.000000,0.001000,0.009920,1.313467
19.500000,-0.000365,0.942661,-0.000271,0.014149,3,0.000018,0.045010,0.009683,1.312132,0.003614,0.720903,0.009656,1.392144,-0.040426,0,6.778984,1,stable,0.006200,-0.003456,1.000000,0.001000,0.009683,1.312132
19.600000,-0.000906,0.934548,-0.000076,0.014232,0,0.000018,0.021436,0.009684,1.313468,0.003598,0.735769,0.012705,1.391023,-0.047944,0,6.798812,1,stable,0.005942,-0.003695,1.000000,0.017293,0.009684,1.313468
19.700000,-0.001047,0.927558,0.000195,0.014391,0,0.000018,0.028059,0.009735,1.317358,0.003585,0.675287,0.011607,1.391023,-0.235732,0,6.818756,1,stable,0.005702,-0.004043,1.000000,0.037621,0.009735,1.317358
19.800000,-0.000955,0.923592,0.000433,0.014545,0,0.000018,0.032854,0.009781,1.323461,0.003566,0.671183,0.011783,1.391023,0.066226,0,6.846474,1,stable,0.005400,-0.006383,1.000000,0.058247,0.009781,1.323461
19.900000,-0.000396,0.923588,0.000439,0.014692,0,0.000018,0.036384,0.009820,1.331228,0.003550,0.669702,0.009449,1.391023,0.047954,0,6.874417,1,stable,0.004968,-0.004481,1.000000,0.079073,0.009820,1.331228
20,-0.000154,0.926469,0.000132,0.014829,0,0.000019,0.038310,0.009850,1.339943,0.003542,0.676154,0.006910,1.391023,0.035297,0,6.874808,1,stable,0.004938,0.001361,1.000000,0.100000,0.009850,1.339943
20.100000,-0.000240,0.928852,0.000090,0.014953,0,0.000018,0.038422,0.009869,1.348769,0.003521,0.669624,0.007037,1.389946,0.019262,0,6.875198,1,stable,0.005021,0.003755,1.000000,0.120927,0.009869,1.348769
20.200000,-0.000936,0.926365,0.000177,0.015061,0,0.000018,0.036674,0.009875,1.356829,0.003507,0.656465,0.011284,1.389946,0.001117,0,6.882932,1,stable,0.005128,0.003911,1.000000,0.141753,0.009875,1.356829
20.300000,-0.000781,0.916137,-0.000169,0.015150,0,0.000019,0.033189,0.009868,1.363292,0.003505,0.640687,0.008705,1.389946,-0.017479,0,6.890682,1,stable,0.005334,0.007537,1.000000,0.162379,0.009868,1.363292
20.400000,-0.000518,0.899078,-0.000503,0.015219,0,0.000018,0.028271,0.009845,1.367473,0.003490,0.674354,0.009324,1.389946,-0.034850,0,6.908296,1,stable,0.005607,0.006154,1.000000,0.182707,0.009845,1.367473
20.500000,-0.000103,0.880554,-0.000263,0.015264,0,0.000018,0.022363,0.009805,1.368920,0.003468,0.738093,0.006607,1.389946,-0.049184,0,6.926000,1,stable,0.005853,0.001035,1.000000,0.202643,0.009805,1.368920
20.600000,-0.000221,0.868472,-0.000100,0.015285,3,0.000019,0.021829,0.009748,1.367474,0.003453,0.715299,0.008958,1.388919,-0.059076,0,7.004412,1,stable,0.005826,-0.003132,1.000000,0.222096,0.009748,1.367474
20.700000,-0.000400,0.869010,-0.000097,0.015279,3,0.000018,0.026687,0.009672,1.363293,0.003442,0.688775,0.010720,1.388919,-0.005338,0,7.084620,1,stable,0.005726,-0.004994,1.000000,0.240981,0.009672,1.363293
20.800000,-0.000610,0.882722,-0.000070,0.015244,3,0.000018,0.030558,0.009578,1.356830,0.003423,0.671643,0.011273,1.388919,0.048573,0,7.136117,1,stable,0.005539,-0.005734,1.000000,0.259218,0.009578,1.356830
20.900000,-0.000839,0.904370,0.000042,0.015180,3,0.000017,0.034281,0.009464,1.348770,0.003407,0.669207,0.011463,1.388919,0.038718,0,7.188368,1,stable,0.005279,-0.006184,1.000000,0.276734,0.009464,1.348770
21,-0.001008,0.926469,0.000179,0.015086,3,0.000016,0.039002,0.009332,1.339943,0.003391,0.661339,0.011434,1.388919,0.037225,0,7.277135,1,stable,0.004972,-0.006462,1.000000,0.293459,0.009332,1.339943
21.100000,-0.001087,0.943205,0.000294,0.014962,3,0.000020,0.041951,0.009181,1.331228,0.003375,0.679377,0.011274,1.387905,0.047212,0,7.195745,1,stable,0.004938,-0.006336,1.000000,0.309334,0.009181,1.331228
21.200000,-0.000982,0.952136,0.000372,0.014808,3,0.000017,0.043153,0.009012,1.323460,0.003359,0.680320,0.010564,1.387905,0.029492,0,7.192055,1,stable,0.004938,-0.005451,1.000000,0.324303,0.009012,1.323460
21.300000,-0.000689,0.953688,0.000411,0.014623,3,0.000017,0.042803,0.008826,1.317357,0.003345,0.676698,0.009967,1.387905,0.012018,0,7.195745,1,stable,0.004942,-0.003593,1.000000,0.338318,0.008826,1.317357
21.400000,-0.000312,0.949772,0.000413,0.014408,3,0.000019,0.041236,0.008623,1.313468,0.003331,0.675865,0.008171,1.387905,-0.003503,0,7.280914,1,stable,0.004978,-0.001035,1.000000,0.351335,0.008623,1.313468
21.500000,-0.000020,0.942661,0.000375,0.014165,3,0.000017,0.038893,0.008405,1.312132,0.003316,0.681465,0.004684,1.387905,-0.015663,0,7.368122,1,stable,0.005032,0.001203,1.000000,0.363320,0.008405,1.312132
21.600000,-0.000102,0.934548,0.000276,0.013894,0,0.000017,0.041869,0.008172,1.313467,0.003300,0.698963,0.006281,1.386933,-0.023432,0,7.377087,1,stable,0.005053,0.002039,1.000000,0.374240,0.008172,1.313467
21.700000,-0.000524,0.927558,0.000087,0.013596,0,0.000016,0.050148,0.007927,1.317356,0.003289,0.659279,0.009927,1.386933,0.029760,0,7.386074,1,stable,0.005062,0.002744,1.000000,0.384069,0.007927,1.317356
21.800000,-0.000681,0.923592,-0.000173,0.013273,0,0.000017,0.057631,0.007670,1.323459,0.003279,0.646983,0.009291,1.386933,0.082789,0,7.420576,1,stable,0.005210,0.005521,1.000000,0.392784,0.007670,1.323459
21.900000,-0.000564,0.923588,-0.000339,0.012927,0,0.000017,0.063889,0.007403,1.331227,0.003262,0.666021,0.008318,1.386933,0.074830,0,7.455402,1,transitoire,0.005450,0.006621,1.000000,0.400369,0.007403,1.331227
22,-0.000190,0.926469,-0.000278,0.012558,0,0.000017,0.068595,0.007128,1.339942,0.003250,0.692691,0.007021,1.386933,0.062579,0,7.510994,1,transitoire,0.005687,0.002542,1.000000,0.406809,0.007128,1.339942
22.100000,-0.000016,0.928852,-0.000218,0.012170,0,0.000017,0.071556,0.006845,1.348769,0.003238,0.690032,0.006243,1.385996,0.047056,0,7.567421,1,transitoire,0.005755,-0.000488,1.000000,0.412092,0.006845,1.348769
22.200000,-0.000296,0.926365,-0.000243,0.011764,0,0.000017,0.072741,0.006556,1.356829,0.003222,0.656261,0.008243,1.385996,0.029612,0,7.581895,1,transitoire,0.005695,-0.001768,1.000000,0.416209,0.006556,1.356829
22.300000,-0.000633,0.916137,-0.000030,0.011341,0,0.000017,0.072293,0.006262,1.363293,0.003214,0.638834,0.010155,1.385996,0.011849,0,7.596425,1,transitoire,0.005512,-0.004643,1,0.419154,0.006262,1.363293
22.400000,-0.000698,0.899078,0.000221,0.010904,0,0.000016,0.070529,0.005966,1.367475,0.003199,0.648268,0.010770,1.385996,-0.004480,0,7.673786,1,transitoire,0.005213,-0.005557,1,0.420923,0.005966,1.367475
22.500000,-0.000417,0.880554,0.000222,0.010456,0,0.000017,0.067914,0.005668,1.368922,0.003185,0.628246,0.008614,1.385996,-0.017643,0,7.752740,1,stable,0.004938,-0.003676,1,0.421513,0.005668,1.368922
22.600000,-0.000179,0.868472,0.000187,0.009997,0,0.000017,0.070827,0.005370,1.367475,0.003176,0.687894,0.006579,1.385086,-0.026149,0,7.763786,1,chronique,0.004938,-0.001641,1,0.420923,0.005370,1.367475
22.700000,-0.000037,0.869010,0.000198,0.009530,0,0.000017,0.079298,0.005073,1.363293,0.003160,0.676553,0.005181,1.385086,0.029137,0,7.774865,1,transitoire,0.004938,-0.000243,1,0.419154,0.005073,1.363293
22.800000,0.000006,0.882722,0.000167,0.009058,0,0.000017,0.086967,0.004778,1.356829,0.003147,0.672713,0.004139,1.385086,0.084710,0,7.800195,1,transitoire,0.004938,0.000799,1,0.416209,0.004778,1.356829
22.900000,-0.000020,0.904370,0.000094,0.008582,0,0.000018,0.093376,0.004487,1.348769,0.003133,0.622076,0.004763,1.385086,0.076691,0,7.825691,1,transitoire,0.004938,0.001676,1,0.412092,0.004487,1.348769
23,-0.000076,0.926469,0.000015,0.008105,0,0.000018,0.098215,0.004200,1.339942,0.003120,0.623507,0.005634,1.385086,0.064087,0,7.868023,1,transitoire,0.004975,0.002402,1,0.406809,0.004200,1.339942
23.100000,-0.000135,0.943205,-0.000053,0.007628,0,0.000018,0.101355,0.003918,1.331227,0.003106,0.607183,0.006232,1.384161,0.048392,0,7.910815,1,transitoire,0.005052,0.002916,1,0.400369,0.003918,1.331227
23.200000,-0.000168,0.952136,-0.000106,0.007155,0,0.000018,0.102847,0.003644,1.323459,0.003093,0.635110,0.006549,1.384161,0.031392,0,7.955684,1,transitoire,0.005154,0.003122,1,0.392784,0.003644,1.323459
23.300000,-0.000156,0.953688,-0.000145,0.006686,0,0.000018,0.102912,0.003376,1.317356,0.003080,0.641150,0.006541,1.384161,0.014920,0,8.001065,1,transitoire,0.005267,0.002919,1,0.384069,0.003376,1.317356
23.400000,-0.000102,0.949772,-0.000168,0.006224,0,0.000018,0.101911,0.003117,1.313467,0.003067,0.645825,0.006153,1.384161,0.000657,0,8.002209,1,transitoire,0.005372,0.002286,1,0.374240,0.003117,1.313467
23.500000,-0.000034,0.942661,-0.000171,0.005771,0,0.000018,0.100301,0.002867,1.312132,0.003054,0.639655,0.005318,1.384161,-0.010016,0,8.003353,1,transitoire,0.005449,0.001377,1,0.363320,0.002867,1.312132
23.600000,0.000005,0.934548,-0.000152,0.005329,0,0.000018,0.104199,0.002626,1.313467,0.003041,0.640972,0.004998,1.383257,-0.016095,0,8.074167,1,transitoire,0.005480,0.000482,1,0.351335,0.002626,1.313467
