t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
22.600000,0.109235,0.987842,0.001255,0.176365,4,0.000022,0.998506,0.171276,1.349195,221.796688,0.747432,0.077710,0.845105,3.488198,0,5.628525,1,transitoire,-0.012810,0.013680,0.616503,0.616503,0.420923,0.171276,1.349195
22.700000,-0.028726,0.987566,0.000992,0.193662,4,0.000022,1.060093,0.187743,1.347427,223.094574,0.742064,0.082291,0.856139,-1.654737,0,5.654454,1,transitoire,-0.011063,-0.003688,0.617891,0.617891,0.419154,0.187743,1.347427
22.800000,0.227390,0.988351,-0.001774,0.179908,4,0.000022,0.940287,0.176664,1.345133,221.571291,0.747497,0.072430,0.868134,0.615876,0,5.675520,1,chronique,-0.010808,0.028272,0.619279,0.619279,0.416209,0.176664,1.345133
22.900000,0.328707,0.989907,-0.003119,0.193837,4,0.000022,0.611794,0.189904,1.342726,222.925774,0.757125,0.060210,0.877426,-1.198058,0,5.654454,1,chronique,-0.007980,0.040950,0.620669,0.620669,0.412092,0.189904,1.342726
23,0.357850,0.991674,-0.001556,0.207486,4,0.000022,0.530248,0.199866,1.339980,220.031708,0.766046,0.058947,0.879562,-3.284934,0,5.628525,1,chronique,-0.004268,0.044602,0.622060,0.622060,0.406809,0.199866,1.339980
23.100000,0.206133,0.993071,-0.000251,0.208175,4,0.000022,0.451440,0.201543,1.337187,219.100143,0.756814,0.069854,0.872130,-0.815457,0,5.602833,1,chronique,-0.000447,0.025873,0.623451,0.623451,0.400369,0.201543,1.337187
23.200000,-0.066845,0.993711,0.001137,0.196044,4,0.000022,0.707488,0.188548,1.334627,219.331598,0.761510,0.079477,0.872130,-0.788087,0,5.561580,1,stable,0.001669,-0.008440,0.624843,0.624843,0.392784,0.188548,1.334627
23.300000,-0.192038,0.993500,0.001671,0.191172,3,0.000022,0.685360,0.181482,1.332374,218.989771,0.757804,0.061012,0.875901,2.560488,0,5.602833,1,stable,0.000903,-0.024203,0.626237,0.626237,0.384069,0.181482,1.332374
23.400000,-0.318616,0.992622,0.000703,0.200979,4,0.000022,0.300371,0.190830,1.331002,217.950971,0.764338,0.062210,0.879136,-0.221286,0,5.561580,1,stable,-0.001101,-0.040173,0.627631,0.627631,0.374240,0.190830,1.331002
23.500000,-0.008687,0.991442,0.000139,0.191673,4,0.000022,0.726823,0.184080,1.330363,216.844327,0.762351,0.048363,0.879136,-3.849891,0,5.520930,1,stable,-0.004296,-0.001150,0.629025,0.629025,0.363320,0.184080,1.330363
23.600000,0.592877,0.990387,-0.001546,0.194921,1,0.000022,0.532757,0.189220,1.330899,220.767460,0.783773,0.083963,0.875963,4.264520,0,5.561580,1,stable,-0.004174,0.075101,0.630420,0.630420,0.351335,0.189220,1.330899
23.700000,0.477820,0.989817,-0.001093,0.163342,1,0.000022,1.375809,0.158863,1.332418,222.981215,0.815055,0.075678,0.875963,-1.940660,0,5.520930,1,transitoire,0.002111,0.060635,0.631816,0.631816,0.338318,0.158863,1.332418
23.800000,-0.217563,0.989924,0.000575,0.165916,3,0.000024,0.597398,0.163185,1.334520,227.543027,0.764598,0.075810,0.893306,8.430519,0,5.437209,1,stable,0.006910,-0.027693,0.633213,0.633213,0.324303,0.163185,1.334520
23.900000,-0.317845,0.990647,0.000715,0.165488,4,0.000022,0.996796,0.159336,1.336912,238.194742,0.809351,0.065672,0.894189,-7.784101,0,5.355989,1,stable,0.004324,-0.040563,0.634610,0.634610,0.309334,0.159336,1.336912
24,-0.293481,0.991674,-0.002293,0.177030,1,0.000022,1.407925,0.166625,1.340135,233.578666,0.806673,0.067212,0.903349,3.993978,0,5.349637,1,transitoire,0.000827,-0.037560,0.636007,0.636007,0.293459,0.166625,1.340135
24.100000,-0.243376,0.992522,0.001769,0.162995,2,0.000022,1.196377,0.157597,1.343089,231.380440,0.786088,0.066551,0.913647,4.111290,0,5.343299,1,stable,-0.002253,-0.031146,0.637405,0.637405,0.276734,0.157597,1.343089
24.200000,0.214480,0.992728,0.002688,0.158509,4,0.000022,1.319503,0.152626,1.345543,230.464751,0.772144,0.052844,0.926539,-2.115485,0,5.338077,1,transitoire,-0.004660,0.027592,0.638804,0.638804,0.259218,0.152626,1.345543
24.300000,-0.048904,0.992063,0.000213,0.161223,1,0.000022,1.189434,0.154675,1.347602,233.785001,0.791935,0.058092,0.941742,1.231261,0,5.332864,1,stable,-0.002195,-0.006325,0.640203,0.640203,0.240981,0.154675,1.347602
24.400000,0.054924,0.990669,0.000028,0.162585,1,0.000022,0.935314,0.155689,1.348713,237.439075,0.737725,0.053925,0.953993,-1.300685,0,5.338077,1,stable,-0.002597,0.007115,0.641602,0.641602,0.222096,0.155689,1.348713
24.500000,0.302271,0.989045,-0.002847,0.149931,2,0.000023,1.098250,0.146209,1.349301,230.970574,0.725115,0.079544,0.960981,-2.541206,0,5.343299,1,stable,-0.001892,0.038961,0.643001,0.643001,0.202643,0.146209,1.349301
24.600000,0.320979,0.987842,-0.002186,0.132024,1,0.000025,0.945420,0.129337,1.349194,230.013227,0.728092,0.073547,0.963726,1.629367,0,5.338077,1,stable,0.001355,0.041468,0.644400,0.644400,0.182707,0.129337,1.349194
24.700000,0.061910,0.987566,0.002105,0.135246,4,0.000023,0.545746,0.131048,1.347816,229.039783,0.740042,0.056566,0.970687,-1.528308,0,5.332864,1,stable,0.004642,0.008015,0.645800,0.645800,0.162379,0.131048,1.347816
24.800000,-0.051952,0.988351,0.001847,0.139797,3,0.000029,0.426026,0.136533,1.345515,230.533193,0.746507,0.056900,0.970687,-3.996734,0,5.338077,1,stable,0.005058,-0.006747,0.647200,0.647200,0.141753,0.136533,1.345515
24.900000,-0.024911,0.989907,-0.000322,0.131321,4,0.000024,0.617428,0.128271,1.342750,228.542663,0.747999,0.044538,0.970687,-1.197204,0,5.343299,1,stable,0.004259,-0.003226,0.648600,0.648600,0.120927,0.128271,1.342750
25,0.061980,0.991674,-0.001878,0.137288,4,0.000023,0.562076,0.132965,1.339831,228.130980,0.741188,0.041832,0.970868,1.914019,0,5.349637,1,stable,0.003786,0.008083,0.650000,0.650000,0.100000,0.132965,1.339831
25.100000,0.181843,0.993071,-0.002129,0.136918,1,0.000022,0.425116,0.132123,1.336895,227.364312,0.742225,0.043170,0.963760,-0.553519,0.100000,5.355989,1,stable,0.004250,0.023734,0.651400,0.651400,0.079073,0.132123,1.336895
25.200000,0.306481,0.993711,-0.001917,0.133170,1,0.000022,0.506145,0.127905,1.334327,226.520955,0.741096,0.051706,0.963760,-1.369599,0.200000,5.349637,1,stable,0.005958,0.040100,0.652800,0.652800,0.058247,0.127905,1.334327
25.300000,0.326156,0.993500,-0.000723,0.122221,4,0.000022,0.561227,0.116303,1.332372,225.622688,0.756326,0.053131,0.963760,0.810291,0.300000,5.343299,1,stable,0.008904,0.042743,0.654200,0.654200,0.037621,0.116303,1.332372
25.400000,0.203028,0.992622,0.000800,0.120488,3,0.000024,0.477674,0.113894,1.331100,224.953725,0.724530,0.032883,0.963760,0.550818,0.400000,5.338077,1,stable,0.011917,0.026635,0.655600,0.655600,0.017293,0.113894,1.331100
25.500000,-0.075078,0.991442,0.001333,0.129617,4,0.000023,0.501627,0.123327,1.330640,224.727001,0.721526,0.041846,0.963760,-0.835527,0.500000,5.332864,1,stable,0.013476,-0.009906,0.656999,0.656999,0.001000,0.123327,1.330640
25.600000,-0.119432,0.990387,0.000866,0.118184,4,0.000023,0.739432,0.113557,1.331007,224.727693,0.719457,0.047387,0.956715,0.239524,0.600000,5.338077,1,stable,0.012000,-0.015742,0.658398,0.658398,0.001000,0.113557,1.331007
25.700000,0.120467,0.989817,-0.000497,0.117257,4,0.000022,1.050265,0.111946,1.332344,224.022180,0.721495,0.046294,0.959446,2.378055,0.700000,5.343299,1,stable,0.010127,0.015972,0.659797,0.659797,0.001000,0.111946,1.332344
25.800000,0.075290,0.989924,-0.000003,0.113305,4,0.000023,1.068574,0.107628,1.334495,225.578288,0.765311,0.025565,0.967944,3.108330,0.800000,5.349637,1,stable,0.010913,0.009957,0.661196,0.661196,0.001000,0.107628,1.334495
25.900000,0.126124,0.990647,0.001215,0.127501,4,0.000022,0.882704,0.123345,1.337000,224.013684,0.764806,0.073698,0.976728,0.183089,0.900000,5.355989,1,stable,0.011173,0.016722,0.662595,0.662595,0.001000,0.123345,1.337000
26,0.193081,0.991674,-0.000494,0.090418,2,0.000022,2.312728,0.084582,1.339895,222.371580,0.754498,0.051071,0.981830,-1.858697,1,5.437209,1,transitoire,0.011967,0.025680,0.663993,0.663993,0.001000,0.084582,1.339895
26.100000,-0.232771,0.992522,-0.000896,0.100175,4,0.000023,1.743243,0.098115,1.342882,221.466690,0.730111,0.060708,1.006941,14.300241,1.100000,5.355989,1,transitoire,0.013446,-0.031033,0.665390,0.665390,0.001000,0.098115,1.342882
26.200000,0.037639,0.992728,0.000289,0.098857,3,0.000022,0.757737,0.096299,1.345415,225.412823,0.746215,0.037480,1.026921,-5.694852,1.200000,5.349637,1,stable,0.010263,0.004991,0.666787,0.666787,0.001000,0.096299,1.345415
26.300000,0.274059,0.992063,-0.001779,0.118386,2,0.000022,1.414737,0.112075,1.347718,226.738420,0.746028,0.035670,1.028286,-9.855057,1.300000,5.355989,1,stable,0.010154,0.036704,0.668184,0.668184,0.001000,0.112075,1.347718
26.400000,0.081130,0.990669,0.000965,0.116702,1,0.000022,1.430721,0.111988,1.349098,222.113118,0.723695,0.043335,1.041981,6.569997,1.400000,5.349637,1,stable,0.012615,0.010807,0.669580,0.669580,0.001000,0.111988,1.349098
26.500000,0.188698,0.989045,0.000759,0.110933,4,0.000023,1.679402,0.103955,1.349395,224.039278,0.716564,0.032243,1.055626,0.159843,1.500000,5.355989,1,transitoire,0.012859,0.025356,0.670975,0.670975,0.001000,0.103955,1.349395
26.600000,0.144805,0.987842,-0.001540,0.122861,4,0.000023,1.109068,0.116022,1.348923,221.342272,0.730411,0.051746,1.067178,2.486808,1.600000,5.349637,1,stable,0.014267,0.019516,0.672369,0.672369,0.001000,0.116022,1.348923
26.700000,0.037553,0.987566,-0.000655,0.106574,4,0.000022,1.552234,0.097312,1.347612,219.818244,0.734162,0.021902,1.074488,-5.703346,1.700000,5.355989,1,stable,0.015133,0.005057,0.673763,0.673763,0.001000,0.097312,1.347612
26.800000,-0.066658,0.988351,0.000176,0.130156,4,0.000022,1.107573,0.123549,1.345500,219.010826,0.735937,0.027748,1.089839,4.431667,1.800000,5.437209,1,stable,0.014785,-0.009036,0.675157,0.675157,0.001000,0.123549,1.345500
26.900000,0.012273,0.989907,-0.000438,0.119526,4,0.000022,0.866929,0.112406,1.342854,218.163781,0.751116,0.041623,1.096890,-4.446609,1.900000,5.520930,1,stable,0.013315,0.001662,0.676549,0.676549,0.001000,0.112406,1.342854
27,0.012739,0.991674,-0.000735,0.112985,4,0.000022,0.977755,0.107030,1.340028,218.010489,0.776066,0.046510,1.099409,-2.406442,2,5.561580,1,stable,0.012784,0.001726,0.677940,0.677940,0.001000,0.107030,1.340028
27.100000,0.069090,0.993071,0.000495,0.103514,4,0.000022,0.553242,0.098297,1.337102,216.837541,0.776520,0.032391,1.097197,1.108259,2.100000,5.602833,1,stable,0.012284,0.009400,0.679331,0.679331,0.001000,0.098297,1.337102
27.200000,0.117013,0.993711,0.000393,0.115835,4,0.000022,0.614327,0.110332,1.334471,216.028337,0.745401,0.025839,1.097197,-4.245130,2.200000,5.628525,1,stable,0.012430,0.015940,0.680721,0.680721,0.001000,0.110332,1.334471
27.300000,0.189231,0.993500,0.000629,0.121756,3,0.000022,0.322776,0.116318,1.332379,215.211814,0.753650,0.044616,1.097197,0.610850,2.300000,5.654454,1,stable,0.013098,0.025865,0.682109,0.682109,0.001000,0.116318,1.332379
27.400000,0.161677,0.992622,0.000646,0.104573,4,0.000022,1.549790,0.096086,1.331056,214.439935,0.741588,0.033560,1.097197,-2.915509,2.400000,5.628525,1,stable,0.014536,0.022113,0.683497,0.683497,0.001000,0.096086,1.331056
27.500000,0.255230,0.991442,0.000674,0.117240,4,0.000022,1.152637,0.108855,1.330541,213.819891,0.719622,0.030925,1.111931,12.270136,2.400000,5.602833,1,stable,0.015598,0.034999,0.684884,0.684884,0.001000,0.108855,1.330541
27.600000,0.149527,0.990387,-0.000686,0.118495,1,0.000022,1.233302,0.109430,1.330883,213.069325,0.725394,0.044554,1.112658,-3.971527,2.400000,5.561580,1,stable,0.017649,0.020464,0.686269,0.686269,0.001000,0.109430,1.330883
27.700000,0.271796,0.989817,-0.001707,0.102193,4,0.000022,1.800706,0.088543,1.332187,212.659960,0.729743,0.040439,1.121150,0.806654,2.400000,5.602833,1,transitoire,0.018422,0.037409,0.687654,0.687654,0.001000,0.088543,1.332187
27.800000,0.002848,0.989924,-0.002479,0.099146,4,0.000022,3.139206,0.092545,1.334423,211.985049,0.745250,0.047830,1.139283,5.674040,2.400000,5.561580,1,transitoire,0.020528,0.000375,0.689037,0.689037,0.001000,0.092545,1.334423
27.900000,-0.297968,0.990647,0.000081,0.083517,2,0.000022,3.120468,0.074575,1.337053,212.699259,0.750452,0.060738,1.181266,13.384999,2.400000,5.602833,1,transitoire,0.019532,-0.041206,0.690419,0.690419,0.001000,0.074575,1.337053
28,0.009956,0.991674,0.001032,0.059788,3,0.000022,3.036955,0.053615,1.339931,211.130398,0.762145,0.043413,1.222535,-0.187386,2.400000,5.561580,1,transitoire,0.015222,0.001395,0.691800,0.691800,0.001000,0.053615,1.339931
28.100000,0.125206,0.992522,-0.000635,0.083340,1,0.000022,3.201174,0.071682,1.342944,216.371180,0.762033,0.055932,1.254366,-0.835132,2.400000,5.602833,1,transitoire,0.014573,0.017406,0.693179,0.693179,0.001000,0.071682,1.342944
28.200000,0.044032,0.992728,0.001209,0.073778,1,0.000022,5.104655,0.059043,1.345522,211.854179,0.763571,0.027529,1.296266,1.642195,2.400000,5.628525,1,transitoire,0.015253,0.006116,0.694557,0.694557,0.001000,0.059043,1.345522
28.300000,0.040536,0.992063,-0.000054,0.105394,1,0.000022,2.044530,0.099287,1.347678,211.765387,0.764563,0.039214,1.371520,19.034807,2.400000,5.654454,1,transitoire,0.014985,0.005661,0.695934,0.695934,0.001000,0.099287,1.347678
28.400000,-0.216535,0.990669,0.000531,0.082524,4,0.000023,2.680313,0.074283,1.349053,210.552151,0.774640,0.044928,1.392934,-30.601243,2.400000,5.663311,1,transitoire,0.014694,-0.030235,0.697309,0.697309,0.001000,0.074283,1.349053
28.500000,-0.050313,0.989045,0.000805,0.075446,1,0.000022,4.686167,0.063904,1.349466,210.902911,0.771311,0.019002,1.425148,6.357828,2.400000,5.654454,1,transitoire,0.011513,-0.007033,0.698682,0.698682,0.001000,0.063904,1.349466
28.600000,0.172280,0.987842,0.000448,0.108386,1,0.000022,2.066618,0.096512,1.349000,211.538925,0.773824,0.064332,1.481372,20.058540,2.400000,5.663311,1,chronique,0.010368,0.024210,0.700055,0.700055,0.001000,0.096512,1.349000
28.700000,0.042537,0.987566,0.000142,0.036314,4,0.000022,11.800906,0.029057,1.347657,210.049212,0.823290,0.025762,1.502205,-26.195493,2.400000,5.654454,1,transitoire,0.011809,0.005968,0.701425,0.701425,0.001000,0.029057,1.347657
28.800000,0.098683,0.988351,0.002767,0.103603,4,0.000022,3.763072,0.089842,1.345504,210.732572,0.807017,0.037674,1.690722,97.342878,2.400000,5.663311,1,transitoire,0.011701,0.013876,0.702794,0.702794,0.001000,0.089842,1.345504
28.900000,-0.026392,0.989907,-0.000121,0.072247,1,0.000022,2.195287,0.063339,1.342855,208.787280,0.845980,0.042469,1.740549,-80.378338,2.400000,5.672195,1,transitoire,0.012239,-0.003728,0.704161,0.704161,0.001000,0.063339,1.342855
29,0.029867,0.991674,-0.000593,0.052526,4,0.000022,2.841700,0.046174,1.339893,208.173032,0.828467,0.037849,1.763211,-15.677846,2.400000,5.684443,1,transitoire,0.011325,0.004216,0.705527,0.705527,0.001000,0.046174,1.339893
29.100000,-0.078140,0.993071,-0.001703,0.070842,4,0.000022,4.515921,0.054624,1.337004,207.464139,0.838834,0.038936,1.781491,6.464128,2.400000,5.696744,1,transitoire,0.011100,-0.011113,0.706891,0.706891,0.001000,0.054624,1.337004
29.200000,0.096768,0.993711,-0.001596,0.070715,4,0.000024,5.227237,0.061104,1.334318,206.678202,0.837624,0.028827,1.843077,16.742213,2.400000,5.718078,1,transitoire,0.009646,0.013717,0.708253,0.708253,0.001000,0.061104,1.334318
29.300000,0.119375,0.993500,-0.002142,0.096754,4,0.000022,5.461505,0.075915,1.332252,206.758279,0.821647,0.012757,1.916719,7.113160,2.400000,5.739572,1,transitoire,0.010273,0.016964,0.709613,0.709613,0.001000,0.075915,1.332252
29.400000,0.168254,0.992622,-0.001607,0.107029,1,0.000022,3.364934,0.098542,1.331001,205.368809,0.825040,0.045299,1.994326,2.342683,2.400000,5.783289,1,transitoire,0.011132,0.023973,0.710972,0.710972,0.001000,0.098542,1.331001
29.500000,-0.057774,0.991442,-0.000467,0.043891,4,0.000022,10.693163,0.032065,1.330579,204.501749,0.821447,0.022448,2.035506,-20.965717,2.400000,5.739572,1,transitoire,0.012515,-0.008238,0.712328,0.712328,0.001000,0.032065,1.330579
29.600000,-0.097815,0.990387,0.002078,0.089304,4,0.000022,5.136194,0.068581,1.330996,205.287772,0.873862,0.032489,2.179800,73.282296,2.400000,5.783289,1,transitoire,0.011223,-0.013983,0.713683,0.713683,0.017293,0.068581,1.330996
29.700000,-0.121222,0.989817,0.000748,0.071159,4,0.000023,7.870133,0.047825,1.332325,203.944385,0.869538,0.029779,2.249732,-55.569698,2.400000,5.827678,1,transitoire,0.009530,-0.017342,0.715036,0.715036,0.037621,0.047825,1.332325
29.800000,0.139354,0.989924,-0.000440,0.072491,4,0.000022,7.298824,0.047164,1.334407,203.080267,0.861855,0.042604,2.365144,27.339396,2.400000,5.842390,1,transitoire,0.007651,0.020054,0.716386,0.716386,0.058247,0.047164,1.334407
29.900000,0.109937,0.990647,0.000044,0.058807,4,0.000022,8.095675,0.037085,1.337113,204.204168,0.859069,0.028738,2.470860,-5.713091,2.400000,5.857176,1,transitoire,0.008891,0.015796,0.717735,0.717735,0.079073,0.037085,1.337113
30,0.087845,0.991674,0.001522,0.086615,4,0.000022,7.300479,0.053565,1.339943,203.214558,0.853370,0.023017,2.589749,7.968513,2.400000,5.858396,1,transitoire,0.009724,0.012650,0.719081,0.719081,0.100000,0.053565,1.339943
30.100000,-0.184462,0.992522,0.000435,0.099659,4,0.000022,6.163920,0.074739,1.342922,201.991061,0.853874,0.049219,2.666974,-7.951964,2.400000,5.859617,1,transitoire,0.010261,-0.026682,0.720426,0.720426,0.120927,0.074739,1.342922
30.200000,-0.080292,0.992728,0.000911,0.067418,1,0.000022,17.169339,0.030483,1.345525,202.745640,0.837773,0.023511,2.752118,-11.365590,2.400000,5.858396,1,transitoire,0.007589,-0.011606,0.721768,0.721768,0.141753,0.030483,1.345525
30.300000,0.177183,0.992063,0.000466,0.093389,4,0.000022,7.107004,0.071323,1.347588,202.785371,0.801286,0.035628,3.017553,110.054187,2.400000,5.859617,1,transitoire,0.006271,0.025649,0.723108,0.723108,0.162379,0.071323,1.347588
30.400000,-0.114928,0.990669,-0.000830,0.088506,4,0.000022,12.390075,0.043215,1.348999,202.465375,0.807553,0.031766,3.117721,-100.623350,2.400000,5.858396,1,transitoire,0.008033,-0.016711,0.724446,0.724446,0.182707,0.043215,1.348999
30.500000,0.220446,0.989045,-0.001038,0.092115,4,0.000023,7.722579,0.065618,1.349428,204.987753,0.874568,0.039982,3.304468,52.830716,2.400000,5.859617,1,chronique,0.006279,0.032065,0.725781,0.725781,0.202643,0.065618,1.349428
30.600000,0.105734,0.987842,-0.001180,0.078997,1,0.000022,11.590185,0.040853,1.348999,204.457136,0.872698,0.031615,3.375728,-46.674958,2.400000,5.858396,1,transitoire,0.008559,0.015427,0.727115,0.727115,0.222096,0.040853,1.348999
30.700000,-0.132331,0.987566,-0.001401,0.092909,1,0.000022,7.292799,0.063309,1.347668,201.525671,0.874526,0.028672,3.546523,38.676057,2.400000,5.859617,1,transitoire,0.009379,-0.019293,0.728445,0.728445,0.240981,0.063309,1.347668
30.800000,0.079018,0.988351,0.001099,0.100020,4,0.000022,8.753981,0.054720,1.345526,200.501013,0.855129,0.026986,3.647310,-42.973867,2.400000,5.889257,1,transitoire,0.007349,0.011561,0.729774,0.729774,0.259218,0.054720,1.345526
30.900000,-0.217454,0.989907,0.000177,0.118878,4,0.000023,8.379886,0.076333,1.342965,201.718022,0.855223,0.039912,3.771587,14.611824,2.400000,5.919198,1,transitoire,0.007917,-0.031995,0.731100,0.731100,0.276734,0.076333,1.342965
31,-0.077439,0.991674,0.001296,0.106954,1,0.000023,5.953844,0.079797,1.339946,201.088664,0.874571,0.042944,3.889807,-3.740946,2.400000,5.889257,1,transitoire,0.004933,-0.011357,0.732424,0.732424,0.293459,0.079797,1.339946
31.100000,-0.101444,0.993071,0.001716,0.050161,4,0.000022,21.433422,0.023784,1.337057,199.570432,0.873537,0.018674,3.922570,-24.260424,2.400000,5.919198,1,transitoire,0.003768,-0.014907,0.733745,0.733745,0.309334,0.023784,1.337057
31.200000,-0.154416,0.993711,0.000483,0.137023,4,0.000022,6.022619,0.104587,1.334408,197.463102,0.858558,0.079181,4.245956,154.795783,2.400000,5.926284,1,transitoire,0.002373,-0.022901,0.735063,0.735063,0.324303,0.104587,1.334408
31.300000,0.004671,0.993500,0.000885,0.031434,4,0.000022,31.018275,0.019088,1.332371,196.711617,0.839716,0.009723,4.324591,-154.108036,2.400000,5.919198,1,transitoire,0.000402,0.000688,0.736379,0.736379,0.338318,0.019088,1.332371
31.400000,0.064896,0.992622,0.000002,0.131466,4,0.000022,4.271652,0.128562,1.331011,196.645319,0.817758,0.029042,4.799899,249.956566,2.400000,5.926284,1,transitoire,0.000437,0.009591,0.737693,0.737693,0.351335,0.128562,1.331011
31.500000,0.203666,0.991442,0.000071,0.099561,1,0.000022,8.588925,0.058529,1.330538,195.610871,0.818607,0.042629,4.850449,-267.466233,2.400000,5.933388,1,transitoire,0.001191,0.030308,0.739003,0.739003,0.363320,0.058529,1.330538
31.600000,0.082055,0.990387,-0.000952,0.081980,4,0.000022,7.122652,0.065804,1.331073,194.984347,0.817180,0.043324,4.908862,43.172732,2.400000,5.926284,1,transitoire,0.003584,0.012192,0.740312,0.740312,0.374240,0.065804,1.331073
31.700000,-0.250108,0.989817,0.001889,0.112789,4,0.000030,11.176026,0.051561,1.332329,195.313670,0.818473,0.044840,5.002994,-14.662728,2.400000,5.933388,1,transitoire,0.004391,-0.037491,0.741617,0.741617,0.384069,0.051561,1.332329
31.800000,0.041651,0.989924,-0.001886,0.140935,4,0.000023,7.309309,0.107496,1.334227,195.869657,0.816618,0.083553,5.160369,40.533736,2.400000,5.926284,1,transitoire,0.001138,0.006070,0.742920,0.742920,0.392784,0.107496,1.334227
31.900000,-0.021428,0.990647,-0.002596,0.045989,1,0.000023,30.334322,0.021042,1.337028,199.158797,0.821760,0.011094,5.257271,-38.667174,2.400000,5.933388,1,transitoire,0.001573,-0.003190,0.744220,0.744220,0.400369,0.021042,1.337028
32,0.014923,0.991674,0.002552,0.136978,4,0.000022,4.112621,0.116005,1.339936,195.318584,0.819946,0.043082,5.713915,230.250129,2.400000,6.008817,1,transitoire,0.001236,0.002217,0.745517,0.745517,0.406809,0.116005,1.339936
32.100000,0.085194,0.992522,-0.000220,0.049496,4,0.000022,26.120402,0.022490,1.342833,193.841858,0.819690,0.017574,5.689280,-262.217008,2.400000,6.086189,1,transitoire,0.001353,0.012733,0.746811,0.746811,0.412092,0.022490,1.342833
32.200000,0.065932,0.992728,-0.002412,0.101870,3,0.000022,6.265375,0.087030,1.345522,193.207811,0.819463,0.040048,6.073399,220.077809,2.400000,6.086220,1,transitoire,0.002316,0.009925,0.748103,0.748103,0.416209,0.087030,1.345522
32.300000,-0.029928,0.992063,-0.000113,0.021234,3,0.000022,24.491459,0.016081,1.347651,192.661499,0.817042,0.021198,6.152032,-198.550267,2.400000,6.086251,1,transitoire,0.003003,-0.004486,0.749391,0.749391,0.419154,0.016081,1.347651
32.400000,-0.279236,0.990669,0.000866,0.079321,0,0.000022,4.984934,0.059617,1.349000,192.217033,0.804493,0.051127,6.511061,182.260840,2.400000,6.166395,1,transitoire,0.002490,-0.041995,0.750677,0.750677,0.420923,0.059617,1.349000
32.500000,-0.095061,0.989045,0.000523,0.037762,1,0.000022,18.010363,0.022585,1.349475,192.226322,0.766775,0.021291,6.569845,-195.065253,2.400000,6.086251,1,transitoire,-0.001032,-0.014303,0.751959,0.751959,0.421513,0.022585,1.349475
32.600000,-0.053721,0.987842,0.001475,0.078755,0,0.000022,6.866094,0.059288,1.348973,193.595922,0.763579,0.030152,6.743186,130.254291,2.400000,6.166395,1,transitoire,-0.002137,-0.008116,0.753239,0.753239,0.420923,0.059288,1.348973
32.700000,0.130227,0.987566,-0.000693,0.072609,0,0.000022,6.220451,0.052054,1.347642,191.422371,0.775358,0.041349,6.829248,-111.442689,2.400000,6.248679,1,transitoire,-0.002687,0.019693,0.754516,0.754516,0.419154,0.052054,1.347642
32.800000,0.055965,0.988351,0.000954,0.052069,3,0.000022,12.763778,0.032719,1.345515,190.991561,0.776964,0.023224,6.905476,-6.456424,2.400000,6.327955,1,transitoire,-0.000960,0.008472,0.755789,0.755789,0.416209,0.032719,1.345515
32.900000,-0.016694,0.989907,0.001618,0.092726,2,0.000022,4.776091,0.077913,1.342845,191.018147,0.768386,0.042032,7.080740,65.433266,2.400000,6.409269,1,transitoire,-0.000226,-0.002583,0.757060,0.757060,0.412092,0.077913,1.342845
33,0.134857,0.991674,-0.000504,0.115208,1,0.000022,9.155392,0.073366,1.339980,190.056445,0.783488,0.038821,7.134418,-79.876865,2.400000,6.425513,1,transitoire,-0.000424,0.020574,0.758327,0.758327,0.406809,0.073366,1.339980
33.100000,-0.094468,0.993071,0.000781,0.148002,2,0.000022,8.408351,0.106549,1.336881,190.119951,0.787898,0.047712,7.164582,43.793009,2.400000,6.409269,1,transitoire,0.001262,-0.014492,0.759592,0.759592,0.400369,0.106549,1.336881
33.200000,0.014519,0.993711,-0.001762,0.126359,2,0.000022,8.180990,0.087126,1.334222,190.427052,0.809801,0.039014,7.271663,-7.470409,2.400000,6.425513,1,transitoire,0.000026,0.002249,0.760853,0.760853,0.392784,0.087126,1.334222
33.300000,0.084246,0.993500,-0.000419,0.111473,1,0.000022,11.202084,0.068664,1.332217,189.328006,0.808201,0.025606,7.374073,-2.273612,2.400000,6.441839,1,transitoire,0.000207,0.012880,0.762111,0.762111,0.384069,0.068664,1.332217
33.400000,-0.340708,0.992622,-0.002255,0.139170,4,0.000022,5.332363,0.122581,1.330933,188.004732,0.805194,0.053413,7.520734,30.210941,2.400000,6.454372,1,transitoire,0.001239,-0.052175,0.763366,0.763366,0.374240,0.122581,1.330933
33.500000,-0.022414,0.991442,-0.001054,0.077990,4,0.000022,11.593405,0.048369,1.330573,191.182558,0.800359,0.019318,7.579307,-58.697211,2.400000,6.441839,1,transitoire,-0.003044,-0.003431,0.764617,0.764617,0.363320,0.048369,1.330573
33.600000,0.017751,0.990387,-0.001191,0.122492,1,0.000022,7.738480,0.082890,1.330952,192.920737,0.799282,0.057774,7.638338,62.610414,2.400000,6.454372,1,transitoire,-0.003170,0.002689,0.765865,0.765865,0.351335,0.082890,1.330952
