t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1,-0.009385,0.999989,0.000275,0.043701,1,0.000049,37.412300,0.039820,1.560706,0.024523,0.993302,0.695884,0.171650,2.934522,-4.717656,0,4.129190,1,1,transitoire,0.171321,-0.000330,0.112413,0.112413,0.293459,0.039820,1.560706
1.100000,0.007238,0.999987,-0.000306,0.063323,3,0.000050,3.598964,0.059364,1.563460,0.128721,0.993283,0.502353,0.151777,14.427115,360.391756,0,3.954172,1,1,transitoire,0.154135,0.002359,0.183923,0.183923,0.309334,0.059364,1.563460
1.200000,0.002289,0.999985,-0.000101,0.079895,3,0.000050,2.569692,0.076723,1.566229,0.184672,0.993272,0.710294,0.133646,14.725279,-338.133364,0,3.938446,1,1,transitoire,0.139103,0.005458,0.257563,0.257563,0.324303,0.076723,1.566229
1.300000,-0.062740,0.999982,0.000173,0.097555,4,0.000052,2.739116,0.094712,1.568981,0.244055,0.993261,0.717802,0.142118,14.725279,-10.292722,0,3.954172,1,1,transitoire,0.126076,-0.016042,0.400023,0.400023,0.338318,0.094712,1.568981
1.400000,-0.102912,0.999980,0.000664,0.090237,4,0.000050,1.436120,0.088165,1.571634,1.692822,0.992978,0.883890,0.140291,14.725279,1.694242,0,16.433434,1,1,chronique,0.110873,-0.029418,0.472677,0.472677,0.351335,0.088165,1.571634
1.500000,-0.047465,0.999978,0.000210,0.092102,3,0.000049,2.140781,0.091266,1.574258,1.074970,0.993100,0.809926,0.101318,14.725279,-13.029957,0,26.848832,1,1,transitoire,0.095026,-0.006292,0.612696,0.612696,0.363320,0.091266,1.574258
1.600000,-0.008184,0.999976,-0.000254,0.138109,4,0.000047,2.687107,0.131249,1.576926,4.251849,0.992449,0.640098,0.072445,11.728738,7.046603,0,26.197368,1,1,transitoire,0.084505,0.020678,0.796842,0.796842,0.374240,0.131249,1.576926
1.700000,-0.120004,0.999974,0.000782,0.161037,1,0.000049,1.790796,0.159163,1.579415,2.781820,0.992757,0.661145,0.077818,11.728738,5.463260,0,25.576769,1,1,chronique,0.079401,0.051372,0.760025,0.760025,0.384069,0.159163,1.579415
1.800000,-0.145838,0.999972,0.000043,0.186277,4,0.000051,2.585970,0.166654,1.581839,8.752041,0.991422,0.802849,0.085839,11.728738,-8.963103,0,27.582699,1,1,transitoire,0.079772,0.115257,0.871542,0.871542,0.392784,0.166654,1.581839
1.900000,-0.087626,0.999970,-0.002276,0.168775,4,0.000048,2.908976,0.164810,1.584199,5.376293,0.992205,0.702761,0.071863,11.728738,7.951738,0,31.177115,1,1,transitoire,0.090444,0.074026,1,1,0.400369,0.164810,1.584199
2,-0.060373,0.999968,-0.003832,0.201066,3,0.000050,47.081128,0.179025,1.586544,7.260415,0.991777,0.616573,0.094964,11.771203,3.230062,0,24.478932,0.743352,1,transitoire,0.093377,-0.001587,0.100000,0.100000,0.406809,0.179025,1.586544
2.100000,-0.087552,0.999967,-0.002148,0.152714,2,0.000051,5.011891,0.150161,1.589349,5.901604,0.992088,0.623569,0.088968,18.833188,441.721515,0,20.149874,0.749570,0.987779,transitoire,0.083782,-0.005186,0.176023,0.176023,0.412092,0.150161,1.589349
2.200000,-0.203964,0.999965,-0.000363,0.158874,4,0.000050,1.874359,0.155056,1.591751,6.404458,0.991974,0.595293,0.075107,19.253771,-420.692370,0,18.912830,0.756401,0.976951,chronique,0.074565,0.002930,0.252324,0.252324,0.416209,0.155056,1.591751
2.300000,-0.093940,0.999964,0.000306,0.175068,4,0.000049,2.770056,0.166520,1.594208,8.704491,0.991434,0.661360,0.099312,19.253771,-31.375318,0,24.920923,0.756896,0.967362,transitoire,0.067583,-0.031729,0.471127,0.471127,0.419154,0.166520,1.594208
2.400000,-0.130578,0.999963,0.001878,0.153755,4,0.000050,1.117196,0.150276,1.596325,14.759363,0.989832,0.576485,0.097734,19.253771,8.956970,0,23.217589,0.762461,0.958593,chronique,0.055691,-0.042043,0.508770,0.508770,0.420923,0.150276,1.596325
2.500000,-0.100136,0.999963,0.000695,0.172104,2,0.000047,2.634857,0.161947,1.598332,9.547065,0.991227,0.628630,0.053369,19.253771,-16.528603,0,21.732202,0.767909,0.950747,transitoire,0.043319,0.034443,0.626121,0.626121,0.421513,0.161947,1.598332
2.600000,-0.203548,0.999963,-0.001560,0.220672,4,0.000048,1.709061,0.209413,1.600694,7.492682,0.991723,0.589820,0.078175,16.529639,15.176613,0,16.703574,0.772288,0.943715,chronique,0.044560,0.091587,0.705321,0.705321,0.420923,0.209413,1.600694
2.700000,-0.181641,0.999963,-0.000261,0.189120,2,0.000047,1.498650,0.182220,1.602844,9.652833,0.991200,0.609107,0.091410,16.529639,-9.257960,0,13.564805,0.774899,0.937366,chronique,0.054923,0.015349,0.805136,0.805136,0.419154,0.182220,1.602844
2.800000,-0.015770,0.999963,0.000106,0.189227,4,0.000048,3.232147,0.163130,1.604768,8.858167,0.991396,0.582246,0.065058,16.529639,-2.104113,0,6.526764,0.778739,0.931564,transitoire,0.051914,-0.013145,0.894588,0.894588,0.416209,0.163130,1.604768
2.900000,-0.217381,0.999963,-0.002203,0.180620,4,0.000048,3.542960,0.173190,1.606460,13.390077,0.990218,0.576650,0.172567,16.583500,17.334974,0,12.934006,0.777030,0.926294,transitoire,0.044596,-0.028786,1,1,0.412092,0.173190,1.606460
3,-0.047719,0.999964,0.000272,0.077215,4,0.000106,47.383257,0.073090,1.608305,25.736594,0.986138,0.648821,0.039672,16.646565,3.108130,0,6.875418,0.779922,0.921318,transitoire,0.035479,-0.002761,0.109818,0.109818,0.406809,0.073090,1.608305
3.100000,-0.154366,0.999965,0.002475,0.204036,4,0.000108,5.288824,0.199568,1.610020,22.116945,0.987483,0.622160,0.051166,21.037521,438.402969,0,4.579852,0.780345,0.916757,transitoire,0.031484,-0.004566,0.190306,0.190306,0.400369,0.199568,1.610020
3.200000,-0.133513,0.999967,-0.000115,0.195926,1,0.000107,1.016013,0.191918,1.611731,15.093618,0.989736,0.595476,0.025915,21.331332,-420.944333,0,4.567592,0.783850,0.912494,chronique,0.027597,0.026430,0.227171,0.227171,0.392784,0.191918,1.611731
3.300000,-0.148999,0.999968,0.000178,0.218489,2,0.000106,2.950567,0.211273,1.613441,9.794433,0.991165,0.621730,0.046488,21.331332,-42.728109,0,4.555397,0.786885,0.908596,transitoire,0.029114,0.038686,0.442872,0.442872,0.384069,0.211273,1.613441
3.400000,-0.266491,0.999970,0.000768,0.204145,4,0.000108,0.547164,0.198309,1.614656,8.534789,0.991475,0.633798,0.067321,21.331332,19.345539,0,4.022145,0.789815,0.905016,chronique,0.032462,0.014536,0.462921,0.462921,0.374240,0.198309,1.614656
3.500000,-0.043263,0.999972,-0.002205,0.184381,4,0.000107,1.639204,0.176520,1.615857,9.794378,0.991165,0.675093,0.023991,21.331332,-24.034024,0,4.414113,0.791004,0.901725,chronique,0.031568,0.034818,0.560982,0.560982,0.363320,0.176520,1.615857
3.600000,-0.092837,0.999975,-0.004102,0.210778,4,0.000106,1.653050,0.203877,1.617545,21.295531,0.987770,0.650295,0.085474,19.068934,10.920395,0,4.930826,0.790689,0.898649,chronique,0.034044,0.009801,0.694679,0.694679,0.351335,0.203877,1.617545
3.700000,-0.195630,0.999977,-0.000669,0.159953,2,0.000105,2.491238,0.152761,1.619024,15.138898,0.989722,0.631733,0.136885,19.068934,0.138460,0,4.414113,0.816194,0.895731,transitoire,0.032226,-0.076124,0.829686,0.829686,0.338318,0.152761,1.619024
3.800000,-0.063237,0.999979,0.002701,0.108149,4,0.000105,3.287812,0.102560,1.620163,12.806811,0.990379,0.653731,0.075262,19.068934,8.381878,0,4.329233,0.818196,0.893638,transitoire,0.016686,-0.054852,0.835827,0.835827,0.324303,0.102560,1.620163
3.900000,-0.139419,0.999982,0.000614,0.164522,4,0.000105,2.626654,0.158284,1.621307,16.512321,0.989316,0.633035,0.119977,19.075892,7.965741,0,4.247556,0.818411,0.891704,transitoire,0.006143,-0.033164,1,1,0.309334,0.158284,1.621307
4,-0.047971,0.999984,0.001455,0.139417,4,0.000108,28.118980,0.123367,1.622377,13.968254,0.990057,0.627013,0.016994,19.075892,-6.611578,0,4.230791,0.819966,0.889871,transitoire,0.000163,0.000703,0.164622,0.164622,0.293459,0.123367,1.622377
4.100000,-0.203581,0.999987,0.003431,0.194080,4,0.000108,2.748263,0.187551,1.623152,12.428119,0.990481,0.629111,0.035390,20.080680,254.923265,0,4.247556,0.819741,0.888166,transitoire,0.000260,0.016644,0.207582,0.207582,0.276734,0.187551,1.623152
4.200000,-0.187290,0.999989,-0.000066,0.183323,2,0.000109,0.710227,0.177393,1.623995,15.488479,0.989620,0.633916,0.026587,20.080680,-253.707179,0,4.230791,0.821408,0.886537,chronique,0.002927,0.029514,0.226684,0.226684,0.259218,0.177393,1.623995
4.300000,-0.033653,0.999991,-0.000262,0.184424,4,0.000109,0.162132,0.177948,1.624725,12.476375,0.990468,0.639140,0.021737,20.080680,-20.380358,0,4.214158,0.823015,0.885023,chronique,0.007410,0.001534,0.228331,0.228331,0.240981,0.177948,1.624725
4.400000,-0.151902,0.999993,0.000374,0.180905,4,0.000107,2.822555,0.174643,1.625160,14.901078,0.989791,0.629463,0.070456,20.080680,-5.480946,0,4.230791,0.822345,0.883613,transitoire,0.006917,-0.045545,0.495112,0.495112,0.222096,0.174643,1.625160
4.500000,-0.112580,0.999995,-0.000683,0.145928,4,0.000108,2.405186,0.142102,1.625420,17.581422,0.988988,0.646115,0.070450,20.080680,26.604224,0,4.214158,0.823699,0.882252,transitoire,-0.001144,-0.020633,0.661757,0.661757,0.202643,0.142102,1.625420
4.600000,-0.097712,0.999996,-0.002130,0.141011,1,0.000108,1.352256,0.137212,1.626276,13.293595,0.990245,0.642997,0.072114,18.395826,-4.173682,0,3.534617,0.824588,0.880979,chronique,-0.004368,0.011070,0.706775,0.706775,0.182707,0.137212,1.626276
4.700000,-0.082919,0.999997,0.001550,0.147868,2,0.000104,1.395803,0.140539,1.626754,11.886613,0.990626,0.620240,0.069478,18.395826,-10.529304,0,3.043799,0.825232,0.879779,chronique,-0.002140,-0.018270,0.799965,0.799965,0.162379,0.140539,1.626754
4.800000,-0.061685,0.999997,0.002570,0.139593,4,0.000105,1.784528,0.131314,1.626745,11.614927,0.990698,0.616457,0.064938,18.395826,0.435471,0,3.126521,0.825618,0.878643,chronique,-0.004882,0.031032,0.912680,0.912680,0.141753,0.131314,1.626745
4.900000,-0.114420,0.999997,-0.001347,0.130346,2,0.000105,2.318237,0.124753,1.626952,11.377382,0.990760,0.628681,0.102350,18.395826,3.887250,0,3.213865,0.825610,0.877561,transitoire,0.000627,0.061763,0.990838,0.990838,0.120927,0.124753,1.626952
5,-0.030876,0.999996,-0.001933,0.104540,4,0.000146,3.007487,0.099319,1.626828,11.697644,0.990676,0.602352,0.054045,18.395826,5.337088,0,3.126521,0.826414,0.876522,transitoire,0.010558,0.024871,0.932670,0.932670,0.100000,0.099319,1.626828
5.100000,-0.062077,0.999994,-0.000791,0.133562,4,0.000147,1.528025,0.129929,1.626897,12.316438,0.990511,0.603914,0.079924,17.011167,6.892495,0,3.213865,0.825747,0.875539,chronique,0.013526,0.002945,0.886136,0.886136,0.079073,0.129929,1.626897
5.200000,-0.068808,0.999991,-0.001533,0.121375,3,0.000147,1.248170,0.115115,1.626857,11.572599,0.990709,0.617608,0.073528,17.011167,-14.794613,0,3.646659,0.825759,0.874582,chronique,0.012650,-0.012349,0.828909,0.828909,0.058247,0.115115,1.626857
5.300000,-0.057019,0.999988,-0.000408,0.113186,2,0.000154,1.475328,0.110263,1.626698,10.779071,0.990915,0.622722,0.061381,17.011167,-2.798547,0,3.872947,0.825895,0.873660,chronique,0.009387,-0.047744,0.783127,0.783127,0.037621,0.110263,1.626698
5.400000,-0.098055,0.999984,0.002701,0.120650,2,0.000155,1.374666,0.115852,1.626349,10.586324,0.990965,0.628608,0.074836,17.011167,2.271579,0,4.036354,0.825824,0.872776,chronique,0.000723,-0.074113,0.726502,0.726502,0.017293,0.115852,1.626349
5.500000,-0.012276,0.999978,0.001621,0.111352,4,0.000147,1.320335,0.106735,1.625729,10.540086,0.990976,0.656045,0.022592,17.011167,-1.006619,0,3.872947,0.826383,0.871922,chronique,-0.011340,-0.011705,0.681201,0.681201,0.001000,0.106735,1.625729
5.600000,-0.088734,0.999972,-0.000924,0.132124,4,0.000147,1.260024,0.127342,1.625422,11.294405,0.990782,0.660534,0.058576,15.844193,-0.543318,0,4.036354,0.825366,0.871109,chronique,-0.012100,0.046476,0.624961,0.624961,0.001000,0.127342,1.625422
5.700000,-0.067651,0.999964,0.001023,0.113265,2,0.000150,1.175684,0.110660,1.624898,11.547993,0.990715,0.660474,0.053082,15.844193,-0.603105,0,3.872947,0.825805,0.870306,chronique,-0.003370,0.026971,0.579969,0.579969,0.001000,0.110660,1.624898
5.800000,-0.057336,0.999955,0.001859,0.120258,2,0.000147,0.900031,0.116767,1.623894,10.359040,0.991023,0.664495,0.043959,15.844193,-0.843399,0,3.905784,0.825931,0.869539,chronique,0.001330,0.010964,0.543975,0.543975,0.001000,0.116767,1.623894
5.900000,-0.059325,0.999945,-0.001056,0.126467,2,0.000158,0.527064,0.121780,1.622921,9.845898,0.991152,0.686836,0.044229,15.844193,-2.756535,0,3.939184,0.825890,0.868800,chronique,0.002971,0.012813,0.515180,0.515180,0.001000,0.121780,1.622921
6,-0.046903,0.999934,-0.002079,0.127246,1,0.000151,0.416277,0.122268,1.622034,9.678452,0.991194,0.689194,0.033086,15.844193,-3.729668,0,4.072034,0.825887,0.868085,stable,0.004747,-0.005252,0.492144,0.492144,0.001000,0.122268,1.622034
6.100000,-0.116211,0.999921,-0.000598,0.126145,2,0.000140,0.635195,0.122349,1.621077,9.516028,0.991234,0.684954,0.058997,14.852376,-1.107868,0,4.214158,0.825676,0.867393,stable,0.003423,-0.023320,0.473715,0.473715,0.001000,0.122349,1.621077
6.200000,-0.060591,0.999907,-0.000024,0.118130,4,0.000142,0.611169,0.114891,1.620038,9.866942,0.991147,0.672508,0.032739,14.852376,2.189178,0,4.072034,0.826359,0.866720,stable,-0.000693,-0.008260,0.458972,0.458972,0.001000,0.114891,1.620038
6.300000,-0.053323,0.999891,-0.000205,0.129580,4,0.000153,0.525157,0.124611,1.618984,10.132602,0.991080,0.673258,0.025945,14.852376,-0.240254,0,4.214158,0.826377,0.866080,stable,-0.001960,0.008367,0.447178,0.447178,0.001000,0.124611,1.618984
6.400000,-0.047311,0.999875,0.000902,0.129336,4,0.000141,0.458487,0.124735,1.617751,9.346132,0.991276,0.670420,0.031730,14.852376,-0.860122,0,4.230791,0.826283,0.865459,stable,-0.000410,-0.000871,0.437742,0.437742,0.001000,0.124735,1.617751
6.500000,-0.104221,0.999856,0.001202,0.128125,4,0.000148,0.475824,0.123904,1.616274,9.136708,0.991328,0.691974,0.047398,14.852376,-0.666703,0,4.247556,0.826098,0.864857,stable,-0.000510,0.000731,0.430194,0.430194,0.001000,0.123904,1.616274
6.600000,-0.065907,0.999837,-0.000841,0.122356,4,0.000149,0.370131,0.118979,1.614779,9.386993,0.991266,0.692244,0.037249,13.999276,0.173371,0,4.230791,0.826638,0.864269,stable,-0.000341,0.025006,0.424155,0.424155,0.001000,0.118979,1.614779
6.700000,-0.070802,0.999816,-0.001691,0.129080,4,0.000149,0.324827,0.124328,1.613397,9.451739,0.991250,0.689979,0.034550,13.999276,-1.056933,0,4.214158,0.826736,0.863708,stable,0.003739,0.024404,0.419324,0.419324,0.001000,0.124328,1.613397
6.800000,-0.040755,0.999793,0.000104,0.130009,4,0.000151,0.290957,0.124772,1.611869,8.972297,0.991368,0.684319,0.029057,13.999276,-0.453033,0,4.127031,0.826899,0.863164,stable,0.007314,-0.016286,0.415459,0.415459,0.001000,0.124772,1.611869
6.900000,-0.091212,0.999769,0.001157,0.128995,2,0.000147,0.285221,0.124869,1.610060,8.839455,0.991401,0.678289,0.043551,13.999276,-0.338705,0,4.214158,0.826618,0.862638,stable,0.003947,-0.039604,0.412367,0.412367,0.001000,0.124869,1.610060
7,-0.096676,0.999744,0.000065,0.124336,2,0.000149,0.219505,0.120755,1.608249,9.055092,0.991348,0.676849,0.040800,13.999276,-0.057359,0,4.127031,0.827008,0.862124,stable,-0.002855,-0.024785,0.409894,0.409894,0.001000,0.120755,1.608249
7.100000,-0.041670,0.999717,-0.000186,0.126148,2,0.000147,0.162621,0.122011,1.606503,8.699553,0.991435,0.687618,0.020871,13.254161,-0.657157,0,4.043433,0.827437,0.861629,stable,-0.006580,-0.008055,0.407915,0.407915,0.001000,0.122011,1.606503
7.200000,-0.044001,0.999690,0.000992,0.132171,2,0.000148,0.236394,0.127321,1.604643,8.906858,0.991384,0.689384,0.030458,13.254161,-0.568841,0,4.127031,0.827181,0.861154,stable,-0.007225,0.000985,0.406332,0.406332,0.001000,0.127321,1.604643
7.300000,-0.077980,0.999661,0.001085,0.129885,4,0.000156,0.188472,0.125151,1.602620,8.671205,0.991442,0.735432,0.042043,13.254161,0.737731,0,4.214158,0.826970,0.860689,stable,-0.006344,0.020751,0.405066,0.405066,0.001000,0.125151,1.602620
7.400000,-0.098738,0.999631,-0.000221,0.126306,2,0.000156,0.260355,0.122284,1.600537,8.634392,0.991451,0.735316,0.041539,13.254161,-0.479221,0,4.127031,0.827207,0.860233,stable,-0.002352,0.037475,0.404053,0.404053,0.001000,0.122284,1.600537
7.500000,-0.080006,0.999600,-0.000757,0.125190,4,0.000150,0.170229,0.121343,1.598412,8.469488,0.991490,0.744777,0.037253,13.254161,0.718831,0,4.043433,0.827631,0.859793,stable,0.003947,0.023950,0.403242,0.403242,0.001000,0.121343,1.598412
7.600000,-0.045880,0.999568,-0.000378,0.129910,2,0.000147,0.246587,0.125002,1.596153,8.482174,0.991487,0.742290,0.024902,12.598905,-0.901267,0,3.990628,0.827875,0.859370,stable,0.007427,-0.005201,0.402594,0.402594,0.001000,0.125002,1.596153
7.700000,-0.038295,0.999535,-0.000915,0.131617,4,0.000148,0.185430,0.126646,1.593850,8.393123,0.991509,0.743609,0.027430,12.598905,0.763588,0,4.043433,0.827700,0.858961,stable,0.005843,-0.014771,0.402075,0.402075,0.001000,0.126646,1.593850
7.800000,-0.102463,0.999501,-0.001630,0.129513,2,0.000148,0.210716,0.125365,1.591660,8.289952,0.991534,0.772200,0.045085,12.598905,-0.611579,0,4.127031,0.827420,0.858560,stable,0.002869,-0.004056,0.401660,0.401660,0.001000,0.125365,1.591660
7.900000,-0.091879,0.999467,-0.000446,0.123842,2,0.000147,0.228268,0.120149,1.589493,8.626954,0.991452,0.761308,0.039622,12.598905,0.252861,0,4.043433,0.827848,0.858166,stable,0.001926,-0.008027,0.401328,0.401328,0.001000,0.120149,1.589493
8,-0.042415,0.999432,0.001688,0.127393,2,0.000149,0.144879,0.123217,1.587121,8.434683,0.991499,0.784987,0.026083,12.598905,0.175526,0,3.990628,0.828185,0.857787,stable,0.000434,-0.025648,0.401062,0.401062,0.001000,0.123217,1.587121
8.100000,-0.049663,0.999397,0.001791,0.131765,2,0.000155,0.198739,0.126945,1.584543,8.438571,0.991498,0.786133,0.031997,12.019455,-0.833894,0,4.043433,0.827972,0.857421,stable,-0.003759,-0.020885,0.400850,0.400850,0.001000,0.126945,1.584543
8.200000,-0.072519,0.999361,0.000069,0.131024,3,0.000155,0.069247,0.125939,1.581974,8.327076,0.991525,0.788780,0.041181,12.019455,0.538602,0,4.127031,0.827863,0.857062,stable,-0.006762,0.009982,0.400680,0.400680,0.001000,0.125939,1.581974
8.300000,-0.108184,0.999326,-0.000902,0.127224,2,0.000154,0.239997,0.122993,1.579504,8.214418,0.991552,0.807502,0.041434,12.019455,-1.294918,0,4.043433,0.828020,0.856710,stable,-0.004471,0.028675,0.400544,0.400544,0.001000,0.122993,1.579504
8.400000,-0.069615,0.999290,-0.000241,0.124684,4,0.000148,0.146574,0.121093,1.576994,8.143748,0.991569,0.804553,0.032512,12.019455,1.707496,0,3.990628,0.828448,0.856369,stable,0.000616,0.019359,0.400435,0.400435,0.001000,0.121093,1.576994
8.500000,-0.063384,0.999255,0.000354,0.129738,4,0.000147,0.256793,0.125207,1.574360,8.333806,0.991523,0.770026,0.025438,12.019455,-0.934231,0,3.939184,0.828566,0.856040,stable,0.003687,0.001955,0.400348,0.400348,0.001000,0.125207,1.574360
8.600000,-0.012251,0.999220,-0.000152,0.130449,4,0.000149,0.241522,0.125662,1.571663,8.055957,0.991590,0.774286,0.018359,11.503881,1.102190,0,3.990628,0.828618,0.855721,stable,0.003634,-0.004695,0.400278,0.400278,0.001000,0.125662,1.571663
8.700000,-0.109151,0.999186,-0.000469,0.132887,4,0.000148,0.225040,0.127936,1.568977,8.030604,0.991596,0.806817,0.049740,11.503881,-0.152708,0,4.043433,0.827971,0.855409,stable,0.002511,-0.009972,0.400223,0.400223,0.001000,0.127936,1.568977
8.800000,-0.088887,0.999152,0.000399,0.123665,4,0.000149,0.347280,0.119837,1.566227,8.969046,0.991369,0.865514,0.038003,11.503881,-0.164820,0,3.990628,0.828385,0.855098,stable,0.000647,-0.021989,0.400178,0.400178,0.001000,0.119837,1.566227
8.900000,-0.084725,0.999119,0.000955,0.127611,4,0.000156,0.216173,0.123322,1.563377,8.393814,0.991509,0.862949,0.033330,11.503881,1.222396,0,3.939184,0.828664,0.854797,stable,-0.002976,-0.024712,0.400143,0.400143,0.001000,0.123322,1.563377
9,-0.040407,0.999087,0.000086,0.127873,4,0.000160,0.279562,0.123805,1.560526,7.962039,0.991612,0.850093,0.026963,11.503881,-1.311065,0,3.905784,0.828906,0.854507,stable,-0.006677,-0.000822,0.400114,0.400114,0.001000,0.123805,1.560526
9.100000,-0.064833,0.999056,-0.000902,0.132573,4,0.000148,0.232867,0.127505,1.557786,7.994494,0.991604,0.851916,0.035918,11.040754,0.633885,0,3.939184,0.828693,0.854226,stable,-0.006142,0.029776,0.400091,0.400091,0.001000,0.127505,1.557786
9.200000,-0.076719,0.999026,-0.000547,0.129457,1,0.000148,0.148467,0.124491,1.555074,8.030016,0.991596,0.817116,0.035203,11.040754,-0.466948,0,3.990628,0.828760,0.853948,stable,-0.000710,0.034292,0.400073,0.400073,0.001000,0.124491,1.555074
9.300000,-0.060877,0.998998,0.000343,0.127230,2,0.000149,0.164305,0.123243,1.552263,7.820315,0.991645,0.841460,0.032430,11.040754,-0.843993,0,3.939184,0.828933,0.853677,stable,0.004909,0.011317,0.400058,0.400058,0.001000,0.123243,1.552263
9.400000,-0.098510,0.998971,0.000161,0.128186,1,0.000149,0.163870,0.124244,1.549359,7.772690,0.991657,0.846852,0.040201,11.040754,0.158380,0,3.990628,0.828959,0.853414,stable,0.006250,-0.010431,0.400047,0.400047,0.001000,0.124244,1.549359
9.500000,-0.049263,0.998946,-0.000984,0.126580,4,0.000156,0.213484,0.122478,1.546501,7.755739,0.991661,0.816753,0.027577,11.040754,-0.004360,0,3.939184,0.829277,0.853157,stable,0.003937,-0.009812,0.400037,0.400037,0.001000,0.122478,1.546501
9.600000,-0.078445,0.998923,-0.001320,0.135244,4,0.000155,0.336915,0.130074,1.543760,7.848331,0.991639,0.742421,0.033687,10.623072,0.496144,0,3.990628,0.829179,0.852908,stable,0.001956,-0.001275,0.400030,0.400030,0.017293,0.130074,1.543760
9.700000,-0.067626,0.998902,0.000117,0.136026,4,0.000163,0.251217,0.130978,1.541043,7.683735,0.991678,0.728331,0.037492,10.623072,1.234313,0,3.939184,0.829357,0.852663,stable,0.001554,-0.007743,0.400024,0.400024,0.037621,0.130978,1.541043
9.800000,-0.094452,0.998883,0.001795,0.140899,4,0.000148,0.307351,0.135912,1.538159,7.465899,0.991729,0.730283,0.039624,10.623072,-0.856978,0,3.939922,0.829444,0.852425,stable,0.000146,-0.022206,0.400019,0.400019,0.058247,0.135912,1.538159
9.900000,-0.089763,0.998866,0.001840,0.141220,1,0.000150,0.244806,0.137098,1.535126,7.400955,0.991744,0.749240,0.033795,10.623072,0.561339,0,3.939184,0.829723,0.852193,stable,-0.003462,-0.021076,0.400015,0.400015,0.079073,0.137098,1.535126
10,-0.077965,0.998852,0.000536,0.146260,3,0.000152,0.189716,0.142213,1.532114,7.313915,0.991764,0.727390,0.036770,10.623072,-0.625450,0,3.905784,0.829969,0.851969,stable,-0.006526,-0.004136,0.400012,0.400012,0.100000,0.142213,1.532114
10.100000,-0.135730,0.998840,-0.000475,0.152918,2,0.000143,0.272711,0.147830,1.529189,7.233635,0.991783,0.736432,0.047381,10.242680,-0.550908,0,3.872947,0.830873,0.850268,stable,-0.006542,0.011777,0.400010,0.400010,0.120927,0.147830,1.529189
