t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
980.300000,-0.119998,0.985514,-0.000119,0.169886,1,0.000277,0.195230,0.163835,1.540785,5.429183,0.992193,0.906916,0.013933,6.498033,-0.039748,0.600000,3.983556,0.844407,0.842138,transitoire,-0.000128,0.002817,0.100000,0.101920,adaptive,0.162379,0.163835,1.540785,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
980.400000,-0.234286,0.985728,-0.000305,0.174459,1,0.000286,0.177591,0.168315,1.543688,5.428639,0.992193,0.910090,0.016661,6.498033,0.245405,0.600000,3.983436,0.844242,0.842156,chronique,0.000340,-0.013068,0.100000,0.101618,adaptive,0.182707,0.168315,1.543688,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
980.500000,-0.071338,0.985962,0.000351,0.178982,1,0.000280,0.171426,0.172728,1.546482,5.432818,0.992192,0.877763,0.007214,6.498033,-0.176385,0.600000,3.983316,0.844890,0.842172,chronique,-0.001808,-0.003144,0.100000,0.102327,adaptive,0.202643,0.172728,1.546482,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
980.600000,-0.082318,0.986214,-0.000304,0.184155,2,0.000271,0.186092,0.177691,1.549387,5.430552,0.992193,0.882025,0.010580,6.495626,-0.061654,0.600000,3.983436,0.844507,0.842199,transitoire,-0.002136,0.007358,0.100000,0.101574,adaptive,0.222096,0.177691,1.549387,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
980.700000,-0.176624,0.986484,0.000038,0.188529,1,0.000273,0.147584,0.181945,1.552236,5.432742,0.992192,0.885369,0.014010,6.495626,0.146665,0.600000,3.983556,0.844342,0.842221,chronique,-0.000732,0.008409,0.100000,0.101412,adaptive,0.240981,0.181945,1.552236,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
980.800000,-0.153581,0.986769,-0.000136,0.192730,1,0.000271,0.129025,0.186071,1.555078,5.434082,0.992192,0.861345,0.012789,6.495626,-0.385080,0.600000,3.983436,0.844527,0.842243,chronique,0.000702,0.005134,0.100000,0.101362,adaptive,0.259218,0.186071,1.555078,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
980.900000,-0.185947,0.987069,-0.000241,0.197085,2,0.000271,0.150975,0.190290,1.557959,5.433663,0.992192,0.856833,0.014819,6.495626,-0.185596,0.600000,3.983316,0.844572,0.842269,chronique,0.001462,-0.013357,0.100000,0.101180,adaptive,0.276734,0.190290,1.557959,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981,-0.193352,0.987381,0.000415,0.201279,2,0.000268,0.158363,0.194318,1.560688,5.434595,0.992192,0.869482,0.014587,6.495626,0.219507,0.600000,3.982908,0.844729,0.842295,chronique,-0.000845,-0.011792,0.100000,0.102119,adaptive,0.293459,0.194318,1.560688,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981.100000,-0.130765,0.987705,-0.000111,0.205063,1,0.000271,0.134323,0.198059,1.563476,5.429981,0.992193,0.859931,0.012440,6.493221,0.073877,0.600000,3.982499,0.845438,0.842325,chronique,-0.002669,0.003034,0.100000,0.101890,adaptive,0.309334,0.198059,1.563476,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981.200000,-0.309072,0.988038,0.000353,0.209199,2,0.000303,0.134923,0.201989,1.566320,5.433859,0.992192,0.819162,0.019865,6.493221,-0.240396,0.600000,3.982299,0.845333,0.842369,chronique,-0.001911,0.005665,0.100000,0.101311,adaptive,0.324303,0.201989,1.566320,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981.300000,-0.199980,0.988378,0.000552,0.212032,2,0.000279,0.102103,0.204791,1.568948,5.437875,0.992191,0.846610,0.014740,6.493221,0.005991,0.600000,3.982099,0.845128,0.842412,chronique,-0.000803,-0.002098,0.100000,0.101550,adaptive,0.338318,0.204791,1.568948,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981.400000,-0.161692,0.988726,-0.000331,0.215710,1,0.000272,0.113593,0.208345,1.571580,5.437114,0.992191,0.793248,0.009846,6.493221,-0.328200,0.600000,3.981947,0.845417,0.842451,stable,-0.001062,0.004771,0.100000,0.101886,adaptive,0.351335,0.208345,1.571580,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981.500000,-0.111598,0.989077,-0.000352,0.219142,2,0.000270,0.100864,0.211622,1.574257,5.438569,0.992191,0.776837,0.007554,6.493221,0.114904,0.600000,3.981794,0.845335,0.842494,stable,-0.000184,0.007370,0.100000,0.101582,adaptive,0.363320,0.211622,1.574257,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981.600000,-0.144939,0.989431,-0.000360,0.222064,1,0.000272,0.087258,0.214464,1.576921,5.434813,0.992192,0.760533,0.013423,6.490816,-0.127291,0.600000,3.981350,0.845023,0.842536,stable,0.001027,-0.004113,0.100000,0.101328,adaptive,0.374240,0.214464,1.576921,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981.700000,-0.182000,0.989787,-0.000189,0.223886,1,0.000273,0.084086,0.216333,1.579463,5.440905,0.992190,0.748739,0.012519,6.490816,-0.136054,0.600000,3.980906,0.845208,0.842576,stable,0.000259,0.010738,0.100000,0.101881,adaptive,0.384069,0.216333,1.579463,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981.800000,-0.339678,0.990142,0.000104,0.226456,2,0.000270,0.099696,0.218761,1.582015,5.440147,0.992190,0.732435,0.021866,6.490816,-0.031727,0.600000,3.980837,0.845357,0.842620,stable,0.001970,-0.015441,0.100000,0.101194,adaptive,0.392784,0.218761,1.582015,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
981.900000,-0.140467,0.990495,-0.000412,0.227623,4,0.000269,0.091063,0.219923,1.584441,5.444177,0.992190,0.775067,0.012692,6.490816,0.156108,0.600000,3.980768,0.845056,0.842668,stable,-0.000725,0.011966,0.100000,0.102360,adaptive,0.400369,0.219923,1.584441,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
982,-0.358844,0.990844,-0.000392,0.229997,1,0.000267,0.123223,0.222200,1.587006,5.443067,0.992190,0.758629,0.021878,6.490816,-0.086337,0.600000,3.980521,0.844885,0.842713,stable,0.001283,-0.000904,0.100000,0.101069,adaptive,0.406809,0.222200,1.587006,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
982.100000,-0.113340,0.991187,-0.000059,0.230219,3,0.000273,0.061411,0.222529,1.589446,5.444132,0.992190,0.770352,0.008788,6.488412,0.321607,0.600000,3.980275,0.844405,0.842756,stable,0.001009,0.003882,0.100000,0.101756,adaptive,0.412092,0.222529,1.589446,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
982.200000,-0.160883,0.991524,0.000789,0.232728,2,0.000271,0.115728,0.224816,1.591734,5.442466,0.992190,0.754187,0.012827,6.488412,-0.618123,0.600000,3.979655,0.844346,0.842793,stable,0.001536,0.002631,0.100000,0.101420,adaptive,0.416209,0.224816,1.591734,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
982.300000,-0.147138,0.991852,-0.000308,0.233353,2,0.000272,0.052851,0.225386,1.594153,5.444296,0.992190,0.741640,0.013043,6.488412,0.543165,0.600000,3.979036,0.844294,0.842831,stable,0.001808,-0.011235,0.100000,0.101507,adaptive,0.419154,0.225386,1.594153,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
982.400000,-0.255989,0.992171,0.000679,0.233716,1,0.000269,0.058632,0.225785,1.596256,5.443067,0.992190,0.730950,0.016147,6.488412,-0.628761,0.600000,3.978653,0.844199,0.842869,stable,-0.000191,-0.003538,0.100000,0.101949,adaptive,0.420923,0.225785,1.596256,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.900000
982.500000,-0.206659,0.992478,0.000030,0.233765,1,0.000270,0.023251,0.225816,1.598411,5.444132,0.992190,0.731900,0.012702,6.488412,0.057807,0.600000,3.978270,0.844611,0.842905,stable,-0.000744,-0.000772,0.100000,0.101821,adaptive,0.421513,0.225816,1.598411,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
982.600000,-0.194586,0.992772,-0.000126,0.233806,2,0.000268,0.024628,0.225825,1.600511,5.442466,0.992190,0.727646,0.015993,6.486009,-0.353810,0.600000,3.978092,0.844714,0.842949,stable,-0.000794,0.004507,0.100000,0.101586,adaptive,0.420923,0.225825,1.600511,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
982.700000,-0.341676,0.993053,-0.000426,0.233091,2,0.000267,0.043975,0.225162,1.602575,5.443707,0.992190,0.706405,0.021448,6.486009,0.013770,0.600000,3.977914,0.844731,0.842994,stable,0.000014,0.009780,0.100000,0.101311,adaptive,0.419154,0.225162,1.602575,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
982.800000,-0.097843,0.993320,-0.000367,0.231595,4,0.000267,0.055929,0.223747,1.604567,5.445498,0.992189,0.731113,0.009897,6.486009,0.193468,0.600000,3.977736,0.844378,0.843039,stable,0.001595,-0.000018,0.100000,0.101094,adaptive,0.416209,0.223747,1.604567,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
982.900000,-0.149639,0.993570,-0.000123,0.231736,4,0.000267,0.049657,0.223779,1.606448,5.442955,0.992190,0.730426,0.015653,6.486009,0.119540,0.600000,3.977914,0.843980,0.843078,stable,0.001433,-0.006224,0.100000,0.101557,adaptive,0.412092,0.223779,1.606448,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983,-0.127738,0.993803,-0.000268,0.229811,1,0.000268,0.070725,0.221966,1.608321,5.445582,0.992189,0.711615,0.011853,6.486009,-0.062719,0.600000,3.977736,0.843997,0.843113,stable,0.000282,-0.005208,0.100000,0.101876,adaptive,0.406809,0.221966,1.608321,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983.100000,-0.105094,0.994019,0.000168,0.228459,2,0.000275,0.079508,0.220696,1.609949,5.445928,0.992189,0.711231,0.009411,6.483599,0.210678,0.600000,3.977558,0.843786,0.843150,stable,-0.000588,0.005566,0.100000,0.101840,adaptive,0.400369,0.220696,1.609949,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983.200000,-0.240468,0.994216,-0.000489,0.226891,1,0.000284,0.056857,0.219095,1.611693,5.445193,0.992189,0.708970,0.015234,6.483599,0.087826,0.600000,3.977497,0.843467,0.843185,stable,0.000371,-0.000433,0.100000,0.101537,adaptive,0.392784,0.219095,1.611693,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983.300000,-0.254569,0.994394,-0.000391,0.224107,2,0.000279,0.091829,0.216462,1.613322,5.448509,0.992189,0.709754,0.017570,6.483599,-0.226507,0.600000,3.977437,0.843451,0.843217,stable,0.000264,-0.005570,0.100000,0.101612,adaptive,0.384069,0.216462,1.613322,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983.400000,-0.149992,0.994553,-0.000415,0.221493,1,0.000272,0.097137,0.213907,1.614868,5.449311,0.992188,0.744223,0.014055,6.483599,0.349721,0.600000,3.976923,0.843692,0.843248,stable,-0.000664,0.000694,0.100000,0.102096,adaptive,0.374240,0.213907,1.614868,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983.500000,-0.305209,0.994691,-0.000009,0.218888,2,0.000271,0.095339,0.211400,1.616185,5.451286,0.992188,0.747547,0.016676,6.483599,0.053078,0.600000,3.976410,0.843572,0.843283,stable,-0.000485,-0.017161,0.100000,0.101635,adaptive,0.363320,0.211400,1.616185,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983.600000,-0.244845,0.994809,-0.000544,0.215386,2,0.000271,0.114396,0.208087,1.617584,5.452265,0.992188,0.774976,0.018611,6.481190,-0.017979,0.600000,3.976373,0.843724,0.843317,stable,-0.003213,0.012570,0.100000,0.102255,adaptive,0.351335,0.208087,1.617584,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983.700000,-0.217480,0.994906,-0.000247,0.211711,4,0.000273,0.160726,0.204561,1.618961,5.455177,0.992187,0.808484,0.018771,6.481190,0.190576,0.600000,3.976335,0.843712,0.843354,stable,-0.000858,0.003944,0.100000,0.100838,adaptive,0.338318,0.204561,1.618961,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983.800000,-0.219877,0.994983,0.000100,0.208585,1,0.000269,0.112467,0.201466,1.620087,5.455151,0.992187,0.821552,0.016464,6.481190,0.463298,0.600000,3.976063,0.844279,0.843379,stable,-0.000134,-0.004636,0.100000,0.101491,adaptive,0.324303,0.201466,1.620087,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
983.900000,-0.103272,0.995039,0.000214,0.204837,2,0.000271,0.104398,0.197852,1.621221,5.453476,0.992187,0.838074,0.008900,6.481190,-0.482595,0.600000,3.975792,0.844310,0.843415,stable,-0.000871,-0.004105,0.100000,0.101643,adaptive,0.309334,0.197852,1.621221,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984,-0.096794,0.995074,0.000568,0.201650,1,0.000269,0.112508,0.194655,1.622175,5.454238,0.992187,0.838086,0.010683,6.481190,-0.080689,0.600000,3.975641,0.844214,0.843451,stable,-0.001448,-0.002448,0.100000,0.101551,adaptive,0.293459,0.194655,1.622175,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984.100000,-0.075651,0.995088,0.000041,0.197383,1,0.000278,0.127438,0.190499,1.623165,5.456827,0.992187,0.838583,0.009021,6.478782,0.081105,0.600000,3.975792,0.843799,0.843489,stable,-0.001699,-0.002797,0.100000,0.101735,adaptive,0.276734,0.190499,1.623165,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984.200000,-0.124348,0.995083,0.000518,0.192949,2,0.000278,0.147657,0.186274,1.623909,5.455151,0.992187,0.843377,0.010196,6.478782,0.149297,0.600000,3.976063,0.843768,0.843515,stable,-0.001982,-0.006309,0.100000,0.101561,adaptive,0.259218,0.186274,1.623909,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984.300000,-0.220132,0.995057,-0.000290,0.188541,1,0.000267,0.140043,0.181967,1.624621,5.458581,0.992186,0.845971,0.014429,6.478782,0.202191,0.600000,3.975792,0.843621,0.843544,stable,-0.002805,-0.010272,0.100000,0.101959,adaptive,0.240981,0.181967,1.624621,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984.400000,-0.059402,0.995013,-0.000098,0.183804,1,0.000265,0.142600,0.177376,1.625266,5.458774,0.992186,0.846573,0.011493,6.478782,-0.076146,0.600000,3.975641,0.843997,0.843570,stable,-0.004186,0.006389,0.100000,0.102174,adaptive,0.222096,0.177376,1.625266,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984.500000,-0.047098,0.994949,0.000059,0.179181,2,0.000270,0.179891,0.172921,1.625787,5.459219,0.992186,0.845748,0.005760,6.478782,0.025573,0.600000,3.975792,0.844018,0.843602,stable,-0.002734,-0.000423,0.100000,0.101173,adaptive,0.202643,0.172921,1.625787,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984.600000,-0.147745,0.994868,-0.000190,0.174849,1,0.000268,0.152293,0.168648,1.626213,5.460000,0.992186,0.846569,0.014286,6.476372,0.372907,0.600000,3.976063,0.843284,0.843641,stable,-0.002529,0.004377,0.100000,0.101666,adaptive,0.182707,0.168648,1.626213,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984.700000,-0.070611,0.994770,-0.000186,0.169700,1,0.000266,0.182714,0.163668,1.626627,5.463631,0.992185,0.863994,0.008847,6.476372,-0.275971,0.600000,3.975792,0.843225,0.843670,stable,-0.001568,0.006577,0.100000,0.101387,adaptive,0.162379,0.163668,1.626627,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984.800000,-0.136469,0.994655,0.000526,0.165150,2,0.000263,0.153183,0.159258,1.626843,5.466612,0.992185,0.854771,0.013844,6.476372,0.304208,0.600000,3.976063,0.842988,0.843697,stable,-0.000347,0.009604,0.100000,0.101208,adaptive,0.141753,0.159258,1.626843,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
984.900000,-0.068516,0.994524,0.000263,0.160203,1,0.000265,0.170323,0.154479,1.626952,5.465421,0.992185,0.863236,0.008420,6.476372,-0.295316,0.600000,3.975792,0.842882,0.843715,stable,0.001242,-0.003999,0.100000,0.101183,adaptive,0.120927,0.154479,1.626952,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985,-0.066932,0.994379,-0.000186,0.155846,1,0.000265,0.183771,0.150193,1.626965,5.472310,0.992183,0.863390,0.006531,6.476372,0.171408,0.600000,3.976063,0.842331,0.843732,stable,0.000471,-0.002028,0.100000,0.102020,adaptive,0.100000,0.150193,1.626965,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985.100000,-0.126562,0.994221,-0.000438,0.151279,2,0.000271,0.176599,0.145767,1.626965,5.461450,0.992186,0.857037,0.011152,6.473957,0.134473,0.600000,3.976335,0.841999,0.843740,stable,0.000095,-0.000684,0.100000,0.101858,adaptive,0.079073,0.145767,1.626965,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985.200000,-0.120120,0.994051,0.000171,0.146701,1,0.000272,0.170695,0.141312,1.626852,5.462736,0.992185,0.858555,0.009431,6.473957,-0.071717,0.600000,3.976063,0.842193,0.843745,stable,-0.000025,-0.002757,0.100000,0.101606,adaptive,0.058247,0.141312,1.626852,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985.300000,-0.124786,0.993869,0.000541,0.142433,1,0.000269,0.160936,0.137143,1.626615,5.462771,0.992185,0.856873,0.008043,6.473957,-0.059044,0.600000,3.975792,0.842295,0.843750,stable,-0.000468,-0.004375,0.100000,0.101667,adaptive,0.037621,0.137143,1.626615,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985.400000,-0.067671,0.993677,0.000565,0.138280,1,0.000273,0.163825,0.133092,1.626275,5.458226,0.992186,0.857646,0.008173,6.473957,-0.097590,0.600000,3.975641,0.842474,0.843753,stable,-0.001129,-0.008529,0.100000,0.101842,adaptive,0.017293,0.133092,1.626275,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985.500000,-0.108932,0.993477,0.000539,0.134928,1,0.000264,0.152239,0.129830,1.625811,5.467945,0.992184,0.827943,0.011732,6.473957,0.028897,0.600000,3.975792,0.842209,0.843761,chronique,-0.002396,-0.002342,0.100000,0.101955,adaptive,0.001000,0.129830,1.625811,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985.600000,-0.039238,0.993269,0.000098,0.134557,2,0.000265,0.037313,0.129555,1.625299,5.462736,0.992185,0.833552,0.005770,6.471542,-0.115870,0.600000,3.975641,0.842162,0.843766,chronique,-0.002536,-0.005620,0.100000,0.101512,adaptive,0.001000,0.129555,1.625299,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985.700000,-0.050070,0.993055,0.000030,0.134989,2,0.000268,0.046542,0.129885,1.624648,5.459219,0.992186,0.819823,0.007458,6.471542,-1.149257,0.600000,3.975792,0.841869,0.843770,stable,-0.003191,-0.000970,0.100000,0.101764,adaptive,0.001000,0.129885,1.624648,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985.800000,-0.022583,0.992836,0.000050,0.134926,4,0.000267,0.018061,0.129838,1.623929,5.458226,0.992186,0.819738,0.005134,6.471542,0.092297,0.600000,3.976063,0.842166,0.843771,stable,-0.003029,0.001601,0.100000,0.101764,adaptive,0.001000,0.129838,1.623929,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
985.900000,-0.097059,0.992613,-0.000005,0.134993,4,0.000270,0.025061,0.129885,1.623093,5.456342,0.992187,0.819274,0.011504,6.471542,-0.284818,0.600000,3.976335,0.841571,0.843779,stable,-0.002467,0.009037,0.100000,0.101729,adaptive,0.001000,0.129885,1.623093,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986,-0.090661,0.992389,-0.000033,0.134669,2,0.000263,0.034730,0.129622,1.622189,5.458774,0.992186,0.813317,0.009974,6.471542,0.070003,0.600000,3.976373,0.841765,0.843774,stable,-0.000758,0.007002,0.100000,0.101291,adaptive,0.001000,0.129622,1.622189,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986.100000,-0.106229,0.992163,-0.000171,0.134865,2,0.000267,0.053553,0.129774,1.621189,5.460377,0.992186,0.807105,0.008702,6.469121,0.096692,0.600000,3.976410,0.842116,0.843773,stable,0.000450,-0.001311,0.100000,0.101501,adaptive,0.001000,0.129774,1.621189,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986.200000,-0.092256,0.991937,0.000187,0.134896,4,0.000264,0.022239,0.129814,1.620107,5.454304,0.992187,0.810370,0.008811,6.469121,0.188225,0.600000,3.976373,0.842451,0.843776,stable,0.000193,-0.001026,0.100000,0.101766,adaptive,0.001000,0.129814,1.620107,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986.300000,-0.096993,0.991714,0.000322,0.134911,3,0.000266,0.026120,0.129804,1.618904,5.456075,0.992187,0.781051,0.009144,6.469121,-0.313133,0.600000,3.976410,0.842413,0.843785,stable,0.000008,0.000507,0.100000,0.101768,adaptive,0.001000,0.129804,1.618904,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986.400000,-0.075892,0.991493,0.000094,0.134870,1,0.000266,0.041291,0.129777,1.617625,5.453924,0.992187,0.758043,0.006813,6.469121,0.038807,0.600000,3.976923,0.842885,0.843791,stable,0.000089,-0.002076,0.100000,0.102069,adaptive,0.001000,0.129777,1.617625,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986.500000,-0.098708,0.991276,-0.000182,0.134968,1,0.000265,0.032274,0.129869,1.616300,5.451774,0.992188,0.746750,0.009758,6.469121,0.151715,0.600000,3.977437,0.843004,0.843802,stable,-0.000256,-0.010013,0.100000,0.101680,adaptive,0.001000,0.129869,1.616300,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986.600000,-0.075703,0.991064,0.000246,0.134870,4,0.000264,0.035602,0.129777,1.614841,5.454304,0.992187,0.747257,0.012400,6.466697,-0.090178,0.600000,3.977497,0.843137,0.843809,stable,-0.001850,-0.002131,0.100000,0.102212,adaptive,0.001000,0.129777,1.614841,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986.700000,-0.095880,0.990858,-0.000135,0.134761,1,0.000263,0.031489,0.129689,1.613316,5.453476,0.992187,0.753308,0.012458,6.466697,0.033284,0.600000,3.977558,0.843040,0.843817,stable,-0.002010,-0.002982,0.100000,0.101798,adaptive,0.001000,0.129689,1.613316,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986.800000,-0.039896,0.990660,-0.000354,0.134611,2,0.000265,0.036322,0.129593,1.611764,5.452265,0.992188,0.758458,0.006772,6.466697,-0.041127,0.600000,3.977736,0.843140,0.843824,stable,-0.002291,-0.001272,0.100000,0.101419,adaptive,0.001000,0.129593,1.611764,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
986.900000,-0.050364,0.990470,-0.000017,0.134969,2,0.000264,0.059017,0.129866,1.610060,5.455177,0.992187,0.752915,0.008043,6.466697,0.048324,0.600000,3.977914,0.842485,0.843824,stable,-0.002268,-0.002938,0.100000,0.101512,adaptive,0.001000,0.129866,1.610060,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
987,-0.048787,0.990290,0.000121,0.134867,2,0.000276,0.041223,0.129793,1.608311,5.450150,0.992188,0.769626,0.006421,6.466697,0.226952,0.600000,3.978092,0.842300,0.843815,stable,-0.002517,0.002751,0.100000,0.101513,adaptive,0.001000,0.129793,1.608311,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
987.100000,-0.074858,0.990119,-0.000037,0.134956,2,0.000297,0.045142,0.129856,1.606487,5.446864,0.992189,0.682154,0.008794,6.464276,-0.177943,0.600000,3.978270,0.842274,0.843805,stable,-0.001820,-0.001030,0.100000,0.101505,adaptive,0.001000,0.129856,1.606487,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
987.200000,-0.096692,0.989960,0.000302,0.134768,2,0.000273,0.054168,0.129720,1.604579,5.447957,0.992189,0.686073,0.010061,6.464276,0.039192,0.600000,3.978653,0.842392,0.843795,stable,-0.001805,-0.002718,0.100000,0.101578,adaptive,0.001000,0.129720,1.604579,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,10,1.800000,3.800000
