t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),An_mean(t),fn_mean(t),spacing_gamma_bias,spacing_G_hint,spacing_planning_hint,best_pair_gamma,best_pair_G,best_pair_score,temporal_coherence,autocorr_tau,decorrelation_time,tau_S,tau_gamma,tau_A_mean,tau_f_mean
93,-0.078237,0.994544,0.000378,0.230214,2,0.000188,0.041683,0.222287,1.461133,6.384024,0.991979,0.614062,0.008492,2.200834,-0.129696,0,3.777159,0.848904,0.849711,stable,0.001652,0.007135,0.100000,0.101370,adaptive,0.406809,0.222287,1.461133,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.600000,3.800000
93.100000,-0.074364,0.994364,0.000319,0.228477,2,0.000191,0.056091,0.220618,1.459601,6.360747,0.991984,0.609127,0.012997,2.191370,0.178610,0,3.780092,0.848559,0.849698,stable,0.002641,0.005297,0.100000,0.101503,adaptive,0.400369,0.220618,1.459601,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.600000,3.800000
93.200000,-0.115035,0.994186,0.000233,0.225899,1,0.000196,0.070932,0.218184,1.458144,6.436044,0.991967,0.610858,0.015421,2.191370,0.144083,0,3.781670,0.848189,0.849682,stable,0.003234,0.003272,0.100000,0.101625,adaptive,0.392784,0.218184,1.458144,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.600000,3.800000
93.300000,-0.161371,0.994013,0.000169,0.222996,1,0.000189,0.074679,0.215444,1.456764,6.430105,0.991968,0.608280,0.015680,2.191370,0.148405,0,3.780092,0.847877,0.849664,stable,0.003440,0.001528,0.100000,0.101712,adaptive,0.384069,0.215444,1.456764,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.600000,3.800000
93.400000,-0.181120,0.993844,0.000150,0.220194,1,0.000189,0.069725,0.212776,1.455463,6.389563,0.991977,0.632862,0.013953,2.191370,0.037475,0,3.777159,0.847786,0.849642,stable,0.003344,0.000409,0.100000,0.101754,adaptive,0.374240,0.212776,1.455463,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.600000,3.800000
93.500000,-0.161625,0.993680,0.000174,0.217637,2,0.000189,0.063903,0.210304,1.454238,6.368283,0.991982,0.663732,0.010533,2.191370,-0.049542,0,3.774231,0.847769,0.849619,stable,0.003075,0.000193,0.100000,0.101746,adaptive,0.363320,0.210304,1.454238,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.600000,3.800000
93.600000,-0.113327,0.993523,0.000223,0.215203,2,0.000188,0.065754,0.207912,1.453085,6.461143,0.991961,0.666273,0.007612,2.181916,-0.058223,0,3.773307,0.847731,0.849597,stable,0.002799,0.001073,0.100000,0.101686,adaptive,0.351335,0.207912,1.453085,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.600000,3.800000
93.700000,-0.070414,0.993372,0.000276,0.212569,2,0.000188,0.074857,0.205302,1.452002,6.436327,0.991967,0.666484,0.003876,2.181916,0.018514,0,3.772383,0.847496,0.849573,stable,0.002693,0.003018,0.100000,0.101574,adaptive,0.338318,0.205302,1.452002,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.600000,3.800000
93.800000,-0.073636,0.993228,0.000315,0.209354,2,0.000187,0.092521,0.202136,1.450989,6.429075,0.991968,0.666483,0.007873,2.181916,0.091025,0,3.773307,0.847456,0.849548,stable,0.002912,0.005579,0.100000,0.101418,adaptive,0.324303,0.202136,1.450989,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.600000,3.800000
93.900000,-0.124606,0.993092,0.000336,0.205380,1,0.000188,0.109476,0.198269,1.450045,6.512670,0.991949,0.665267,0.011037,2.181916,0.176642,0,3.774231,0.846962,0.849527,stable,0.003523,0.007833,0.100000,0.101324,adaptive,0.309334,0.198269,1.450045,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
94,-0.169040,0.992965,0.000343,0.200902,1,0.000187,0.121059,0.193940,1.449175,6.518191,0.991948,0.676006,0.012654,2.181916,0.169554,0,3.773307,0.846816,0.849498,stable,0.004438,0.008552,0.100000,0.101293,adaptive,0.293459,0.193940,1.449175,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
94.100000,-0.150129,0.992847,0.000338,0.196448,1,0.000191,0.121561,0.189630,1.448379,6.492487,0.991954,0.687554,0.012661,2.172495,0.115822,0,3.772383,0.846814,0.849463,stable,0.005378,0.006607,0.100000,0.101312,adaptive,0.276734,0.189630,1.448379,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
94.200000,-0.080022,0.992739,0.000303,0.192333,2,0.000194,0.118352,0.185614,1.447655,6.510918,0.991950,0.695521,0.009643,2.172495,0.005024,0,3.768671,0.846706,0.849427,stable,0.005909,0.001595,0.100000,0.101468,adaptive,0.259218,0.185614,1.447655,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
94.300000,-0.070546,0.992641,0.000200,0.188166,2,0.000189,0.127617,0.181531,1.447005,6.534469,0.991944,0.698296,0.012346,2.172495,-0.032087,0,3.772383,0.846210,0.849389,stable,0.005576,-0.005465,0.100000,0.101731,adaptive,0.240981,0.181531,1.447005,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
94.400000,-0.171107,0.992554,0.000009,0.183102,4,0.000189,0.157275,0.176643,1.446435,6.539582,0.991943,0.698593,0.018544,2.172495,0.092645,0,3.773307,0.845644,0.849345,stable,0.004135,-0.011526,0.100000,0.102077,adaptive,0.222096,0.176643,1.446435,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
94.500000,-0.203449,0.992478,-0.000230,0.177492,4,0.000190,0.174452,0.171285,1.445964,6.537281,0.991944,0.710918,0.018136,2.172495,0.296584,0,3.772383,0.846036,0.849294,stable,0.001856,-0.012432,0.100000,0.102413,adaptive,0.202643,0.171285,1.445964,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
94.600000,-0.136883,0.992413,-0.000379,0.173130,1,0.000187,0.135858,0.167057,1.445610,6.544831,0.991942,0.750519,0.010119,2.163133,0.171766,0,3.768671,0.846228,0.849252,stable,-0.000341,-0.006372,0.100000,0.102388,adaptive,0.182707,0.167057,1.445610,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
94.700000,-0.144892,0.992361,-0.000257,0.169498,1,0.000189,0.133346,0.163472,1.445373,6.655834,0.991917,0.765768,0.009473,2.163133,-0.385942,0,3.764966,0.846059,0.849211,stable,-0.001338,0.002031,0.100000,0.101921,adaptive,0.162379,0.163472,1.445373,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
94.800000,-0.047801,0.992321,0.000152,0.164871,4,0.000188,0.164131,0.158978,1.445212,6.575114,0.991935,0.780186,0.005616,2.163133,-0.025115,0,3.764879,0.846285,0.849169,stable,-0.000876,0.004740,0.100000,0.101470,adaptive,0.141753,0.158978,1.445212,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
94.900000,-0.081855,0.992293,0.000478,0.160450,2,0.000189,0.165101,0.154686,1.445077,6.681379,0.991911,0.780006,0.011747,2.163133,0.307846,0,3.764966,0.846069,0.849129,stable,-0.000021,0.002883,0.100000,0.101377,adaptive,0.120927,0.154686,1.445077,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
95,-0.127376,0.992278,0.000229,0.154673,2,0.000187,0.207791,0.149236,1.444991,6.552986,0.991940,0.782064,0.014951,2.163133,0.009701,0,3.768671,0.845649,0.849088,transitoire,0.000448,0.003403,0.100000,0.101551,adaptive,0.100000,0.149236,1.444991,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
95.100000,-0.143716,0.992276,-0.000323,0.149860,2,0.000191,0.171615,0.144561,1.445019,6.546282,0.991942,0.799117,0.014699,2.153794,0.426904,0,3.764966,0.845698,0.849040,stable,0.000953,0.006314,0.100000,0.101472,adaptive,0.079073,0.144561,1.445019,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
95.200000,-0.033702,0.992287,-0.000474,0.145759,1,0.000187,0.173068,0.140485,1.445173,6.539582,0.991943,0.804763,0.006394,2.153794,-0.361764,0,3.764879,0.846450,0.848993,stable,0.001880,0.002411,0.100000,0.101171,adaptive,0.058247,0.140485,1.445173,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
95.300000,-0.080971,0.992310,-0.000112,0.142381,1,0.000190,0.146756,0.137097,1.445398,6.701005,0.991906,0.795060,0.010557,2.153794,0.014532,0,3.764966,0.845909,0.848959,chronique,0.002082,-0.005559,0.100000,0.101379,adaptive,0.037621,0.137097,1.445398,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
95.400000,-0.098639,0.992346,0.000060,0.137799,4,0.000194,0.203948,0.132656,1.445689,6.647709,0.991919,0.786585,0.009425,2.153794,-0.263124,0,3.768671,0.845700,0.848919,transitoire,0.000974,-0.005295,0.100000,0.102105,adaptive,0.017293,0.132656,1.445689,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
95.500000,-0.094043,0.992395,0.000053,0.134532,2,0.000189,0.150902,0.129496,1.446080,6.618305,0.991925,0.791128,0.010022,2.153794,0.571917,0,3.772383,0.845474,0.848873,chronique,0.000020,-0.005489,0.100000,0.101976,adaptive,0.001000,0.129496,1.446080,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
95.600000,-0.057591,0.992457,0.000429,0.134631,2,0.000189,0.030006,0.129563,1.446515,6.663009,0.991915,0.795970,0.007534,2.144548,-0.530450,0,3.773307,0.845895,0.848824,stable,-0.000870,-0.006674,0.100000,0.101738,adaptive,0.001000,0.129563,1.446515,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.800000
95.700000,-0.057392,0.992531,0.000342,0.134627,4,0.000187,0.056472,0.129553,1.447008,6.705458,0.991905,0.799470,0.008352,2.144548,-1.208968,0,3.774231,0.846217,0.848782,stable,-0.001863,0.006489,0.100000,0.101928,adaptive,0.001000,0.129553,1.447008,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.700000,3.800000
95.800000,-0.092020,0.992617,-0.000248,0.134438,2,0.000187,0.066736,0.129450,1.447657,6.647709,0.991919,0.782457,0.009957,2.144548,0.264661,0,3.777159,0.845950,0.848746,stable,-0.000627,0.009330,0.100000,0.101227,adaptive,0.001000,0.129450,1.447657,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.700000,3.800000
95.900000,-0.049982,0.992714,0.000019,0.134458,2,0.000188,0.010927,0.129440,1.448348,6.652199,0.991917,0.782216,0.007777,2.144548,0.102644,0,3.780092,0.845974,0.848708,stable,0.000945,-0.001668,0.100000,0.101276,adaptive,0.001000,0.129440,1.448348,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96,-0.102559,0.992823,-0.000015,0.134733,2,0.000193,0.058678,0.129642,1.449068,6.720382,0.991902,0.812759,0.011523,2.144548,-0.558092,0,3.781670,0.845747,0.848669,stable,0.000581,-0.001025,0.100000,0.101923,adaptive,0.001000,0.129642,1.449068,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96.100000,-0.109662,0.992943,-0.000417,0.134363,2,0.000192,0.053042,0.129354,1.449953,6.608206,0.991928,0.823435,0.011634,2.135291,0.477506,0,3.780092,0.845827,0.848626,stable,0.000357,-0.004701,0.100000,0.101638,adaptive,0.001000,0.129354,1.449953,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96.200000,-0.058115,0.993074,0.000139,0.134470,2,0.000187,0.050824,0.129414,1.450898,6.614853,0.991926,0.765258,0.008093,2.135291,-0.056354,0,3.777159,0.845844,0.848585,stable,-0.000439,0.003534,0.100000,0.102191,adaptive,0.001000,0.129414,1.450898,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96.300000,-0.080408,0.993214,0.000004,0.134634,4,0.000190,0.059680,0.129592,1.451940,6.667845,0.991914,0.764511,0.009530,2.135291,-0.022182,0,3.780092,0.845471,0.848543,stable,0.000177,0.000964,0.100000,0.101289,adaptive,0.001000,0.129592,1.451940,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96.400000,-0.036716,0.993364,0.000211,0.134428,2,0.000188,0.045644,0.129424,1.452980,6.622240,0.991924,0.763891,0.005594,2.135291,0.088558,0,3.781670,0.845389,0.848494,stable,0.000315,0.005008,0.100000,0.101543,adaptive,0.001000,0.129424,1.452980,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96.500000,-0.077642,0.993522,-0.000342,0.134866,2,0.000190,0.058420,0.129759,1.454160,6.630339,0.991922,0.791559,0.008351,2.135291,-0.140362,0,3.783250,0.845113,0.848444,stable,0.001094,-0.001926,0.100000,0.101595,adaptive,0.001000,0.129759,1.454160,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96.600000,-0.029922,0.993689,-0.000017,0.134526,2,0.000194,0.040760,0.129518,1.455379,6.585688,0.991933,0.701520,0.005883,2.126114,0.127767,0,3.785123,0.845407,0.848388,stable,0.000673,-0.002897,0.100000,0.102027,adaptive,0.001000,0.129518,1.455379,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96.700000,-0.103191,0.993862,-0.000106,0.134933,2,0.000189,0.045958,0.129810,1.456718,6.655834,0.991917,0.715403,0.012058,2.126114,-0.176605,0,3.786998,0.845312,0.848338,stable,0.000137,-0.000137,0.100000,0.101646,adaptive,0.001000,0.129810,1.456718,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96.800000,-0.048661,0.994043,0.000023,0.134294,2,0.000189,0.065595,0.129297,1.458165,6.553397,0.991940,0.723364,0.007209,2.126114,0.051986,0,3.785123,0.845727,0.848292,stable,0.000101,-0.000591,0.100000,0.101576,adaptive,0.001000,0.129297,1.458165,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
96.900000,-0.098614,0.994229,0.000180,0.134814,2,0.000187,0.060339,0.129721,1.459618,6.610816,0.991927,0.756546,0.010522,2.126114,0.196371,0,3.786998,0.845544,0.848252,stable,-0.000005,-0.008444,0.100000,0.101422,adaptive,0.001000,0.129721,1.459618,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
97,-0.093770,0.994420,0.000346,0.134356,2,0.000188,0.063692,0.129369,1.461076,6.530915,0.991945,0.759040,0.009603,2.126114,-0.052563,0,3.792938,0.845633,0.848213,stable,-0.001371,0.006213,0.100000,0.102193,adaptive,0.001000,0.129369,1.461076,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
97.100000,-0.107791,0.994615,-0.000206,0.134562,2,0.000188,0.064065,0.129482,1.462731,6.486007,0.991955,0.730550,0.010995,2.117007,0.033527,0,3.798897,0.845611,0.848175,stable,-0.000228,0.000137,0.100000,0.101400,adaptive,0.001000,0.129482,1.462731,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
97.200000,-0.020614,0.994814,0.000269,0.134233,2,0.000195,0.076225,0.129264,1.464362,6.439881,0.991966,0.728153,0.005552,2.117007,0.003729,0,3.792938,0.845669,0.848138,stable,-0.000183,0.000894,0.100000,0.101605,adaptive,0.001000,0.129264,1.464362,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
97.300000,-0.087221,0.995015,-0.000413,0.134920,2,0.000189,0.069640,0.129815,1.466150,6.533061,0.991945,0.787491,0.009275,2.117007,0.121602,0,3.798897,0.845077,0.848098,stable,-0.000020,-0.004239,0.100000,0.101598,adaptive,0.001000,0.129815,1.466150,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
97.400000,-0.060627,0.995217,0.000230,0.134502,2,0.000188,0.036719,0.129481,1.467937,6.522774,0.991947,0.771471,0.008474,2.117007,-0.065850,0,3.805477,0.845293,0.848054,stable,-0.000704,-0.001465,0.100000,0.101922,adaptive,0.001000,0.129481,1.467937,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.600000,3.800000
97.500000,-0.092241,0.995420,0.000224,0.134591,4,0.000188,0.070499,0.129551,1.469784,6.486007,0.991955,0.782619,0.011342,2.117007,-0.329210,0,3.812080,0.845286,0.848011,stable,-0.000871,0.010472,0.100000,0.101740,adaptive,0.001000,0.129551,1.469784,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.700000,3.800000
97.600000,-0.083354,0.995624,-0.000309,0.134478,1,0.000188,0.041884,0.129433,1.471744,6.502574,0.991952,0.792296,0.008957,2.107931,0.337804,0,3.815580,0.845256,0.847970,stable,0.000911,-0.001549,0.100000,0.101200,adaptive,0.001000,0.129433,1.471744,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.700000,3.900000
97.700000,-0.059461,0.995825,0.000041,0.134553,4,0.000188,0.059550,0.129518,1.473677,6.436327,0.991967,0.794590,0.007374,2.107931,-0.286151,0,3.819087,0.845118,0.847924,stable,0.000569,-0.001081,0.100000,0.101971,adaptive,0.001000,0.129518,1.473677,0,0,0,0.100000,adaptive,0,0.000000,1.200000,1.200000,1.200000,1.400000,1.700000,3.900000
97.800000,-0.117135,0.996025,-0.000277,0.134729,2,0.000199,0.053775,0.129641,1.475789,6.429075,0.991968,0.809895,0.011733,2.107931,0.176660,0,3.820289,0.845096,0.847874,stable,0.000337,0.001393,0.100000,0.101931,adaptive,0.001000,0.129641,1.475789,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
97.900000,-0.059143,0.996222,-0.000092,0.134267,2,0.000187,0.073971,0.129267,1.477935,6.461258,0.991961,0.773405,0.007630,2.107931,-0.057751,0,3.819087,0.845463,0.847826,stable,0.000529,0.000291,0.100000,0.101303,adaptive,0.001000,0.129267,1.477935,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98,-0.083825,0.996415,0.000136,0.134699,1,0.000187,0.060787,0.129641,1.480101,6.435803,0.991967,0.799624,0.010455,2.107931,0.201953,0,3.820289,0.845323,0.847785,stable,0.000523,-0.004718,0.100000,0.101769,adaptive,0.001000,0.129641,1.480101,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98.100000,-0.089559,0.996604,0.000309,0.134564,4,0.000190,0.055651,0.129479,1.482257,6.334312,0.991990,0.797474,0.009675,2.098932,-0.131837,0,3.821492,0.845532,0.847740,stable,-0.000293,0.006008,0.100000,0.102059,adaptive,0.001000,0.129479,1.482257,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98.200000,-0.103453,0.996787,-0.000427,0.134468,2,0.000186,0.067667,0.129449,1.484613,6.321165,0.991993,0.794002,0.012002,2.098932,-0.051359,0,3.835978,0.845363,0.847698,stable,0.000709,-0.004291,0.100000,0.101363,adaptive,0.001000,0.129449,1.484613,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98.300000,-0.057509,0.996963,0.000020,0.134398,4,0.000197,0.069974,0.129365,1.486932,6.316057,0.991994,0.791086,0.006933,2.098932,0.120157,0,3.821492,0.845461,0.847650,stable,-0.000056,-0.002094,0.100000,0.101671,adaptive,0.001000,0.129365,1.486932,0,0,0,0.100000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98.400000,-0.103333,0.997133,0.000305,0.134851,4,0.000486,3.577189,0.129728,1.489350,6.403532,0.991974,0.780958,0.034904,2.098932,0.023073,0,3.835978,0.845599,0.847603,transitoire,-0.000390,-0.010051,0.350000,0.350618,adaptive,0.001000,0.129728,1.489350,1,1,1,0.350000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98.500000,-0.087713,0.997294,0.000409,0.127704,2,0.000402,2.100576,0.123635,1.491693,6.325828,0.991992,0.801919,0.049940,2.115389,35.072155,0,3.821492,0.846170,0.847562,transitoire,-0.001977,0.003348,0.550000,0.554373,adaptive,0.001000,0.123635,1.491693,1,1,1,0.550000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98.600000,-0.045889,0.997447,-0.001170,0.121949,1,0.000388,1.740118,0.118000,1.494120,6.308711,0.991996,0.829272,0.046367,2.115314,-14.766135,0,3.835978,0.846421,0.847527,transitoire,-0.001237,0.016115,0.750000,0.747376,spiral_log,0.001000,0.118000,1.494120,1,1,1,0.750000,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98.700000,-0.085061,0.997591,-0.000190,0.123434,4,0.000189,1.238197,0.118194,1.496632,6.303104,0.991997,0.853101,0.070181,2.122395,-3.604582,0,3.850575,0.845950,0.847500,stable,0.001494,0.034003,0.700000,0.691321,tanh,0.001000,0.118194,1.496632,0,0,0,0.700000,tanh,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98.800000,-0.042684,0.997724,0.000103,0.114105,2,0.000189,1.339036,0.110919,1.499530,6.306589,0.991996,0.852583,0.046767,2.126880,-5.019203,0,3.851793,0.846061,0.847464,stable,0.006846,-0.025579,0.660000,0.642591,tanh,0.001000,0.110919,1.499530,0,0,0,0.660000,tanh,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
98.900000,-0.070000,0.997848,0.002075,0.123884,1,0.000200,0.676326,0.120173,1.501732,6.300360,0.991998,0.863120,0.057188,2.131850,1.008389,0,3.853012,0.845719,0.847429,stable,0.002023,0.012562,0.628000,0.643899,adaptive,0.001000,0.120173,1.501732,0,0,0,0.628000,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
99,-0.031528,0.997960,-0.000296,0.119613,4,0.000198,0.969443,0.115678,1.504356,6.279383,0.992002,0.874675,0.031634,2.133458,-6.627107,0,3.859279,0.845737,0.847393,stable,0.003853,0.007910,0.602400,0.595216,adaptive,0.001000,0.115678,1.504356,0,0,0,0.602400,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.400000,1.700000,3.900000
99.100000,-0.056118,0.998060,-0.002061,0.131191,4,0.000198,0.712481,0.125942,1.506904,6.260596,0.992007,0.883697,0.040313,2.127609,2.931173,0,3.865565,0.845174,0.847354,stable,0.004748,-0.006232,0.581920,0.580993,adaptive,0.001000,0.125942,1.506904,0,0,0,0.581920,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
99.200000,-0.104446,0.998149,-0.001991,0.121838,2,0.000191,1.006234,0.118965,1.509795,6.261662,0.992006,0.906240,0.056350,2.129287,-2.569620,0,3.874521,0.844714,0.847311,stable,0.003264,0.026459,0.525536,0.529148,spiral_log,0.001000,0.118965,1.509795,0,0,0,0.525536,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
99.300000,-0.070271,0.998225,0.000762,0.118265,1,0.000185,0.916225,0.115295,1.512828,6.266719,0.992005,0.909524,0.040878,2.132436,2.937534,0,3.865565,0.845028,0.847258,stable,0.007219,-0.008100,0.480429,0.471466,spiral_log,0.001000,0.115295,1.512828,0,0,0,0.480429,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
99.400000,-0.048566,0.998289,0.001996,0.126676,1,0.000199,0.693342,0.122566,1.515237,6.276237,0.992003,0.909596,0.031079,2.135062,-0.900093,0,3.874521,0.845063,0.847209,stable,0.005187,0.018718,0.444343,0.449274,spiral_log,0.001000,0.122566,1.515237,0,0,0,0.444343,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
99.500000,-0.055759,0.998339,0.000274,0.131394,2,0.000203,0.787178,0.125812,1.518107,6.241086,0.992011,0.916577,0.037340,2.136529,-2.228833,0,3.883517,0.844831,0.847160,stable,0.007696,-0.011594,0.415474,0.411489,spiral_log,0.001000,0.125812,1.518107,0,0,0,0.415474,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
99.600000,-0.126250,0.998376,0.000123,0.131293,1,0.000203,0.511353,0.126668,1.520854,6.261662,0.992006,0.887315,0.051162,2.129782,0.938364,0,3.884252,0.844380,0.847110,stable,0.005051,-0.035577,0.392380,0.398033,spiral_log,0.017293,0.126668,1.520854,0,0,0,0.392380,spiral_log,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
99.700000,-0.084592,0.998400,-0.000991,0.130293,1,0.000190,0.977730,0.126347,1.523762,6.278628,0.992003,0.890923,0.031248,2.130270,-2.758253,0,3.883517,0.844952,0.847050,stable,-0.001211,-0.004685,0.333904,0.343973,adaptive,0.037621,0.126347,1.523762,0,0,0,0.333904,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
99.800000,-0.070892,0.998411,0.000530,0.139590,4,0.000190,1.313513,0.135388,1.526638,6.276237,0.992003,0.889037,0.024822,2.133002,4.663767,0,3.884252,0.845083,0.846999,stable,-0.001848,-0.006927,0.287123,0.288074,adaptive,0.058247,0.135388,1.526638,0,0,0,0.287123,adaptive,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
99.900000,-0.057790,0.998408,-0.000102,0.147859,2,0.000195,1.019348,0.142600,1.529262,6.241086,0.992011,0.903188,0.019085,2.137403,3.357835,0,3.884987,0.844886,0.846951,stable,-0.002784,0.011837,0.249698,0.250665,tanh,0.079073,0.142600,1.529262,0,0,0,0.249698,tanh,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
100,-0.114860,0.998391,-0.000512,0.153903,1,0.000193,0.971779,0.148327,1.532275,6.224502,0.992015,0.894815,0.027525,2.140303,-2.941653,0,3.894716,0.844753,0.846901,stable,-0.000590,0.003143,0.219759,0.217621,tanh,0.100000,0.148327,1.532275,0,0,0,0.219759,tanh,0,0.000000,1.300000,1.300000,1.300000,1.300000,1.700000,3.900000
