t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
29.400000,0.135482,0.992622,-0.002596,0.093225,1,0.000022,3.349626,0.085661,1.330986,180.317967,0.839028,0.052369,3.513183,25.707073,0.700000,5.430424,1,transitoire,0.013053,0.027132,1,0.001000,0.085661,1.330986
29.500000,-0.052816,0.991442,-0.000394,0.036684,4,0.000022,12.935357,0.024531,1.330577,179.676994,0.839725,0.025166,3.545184,-55.847032,0.700000,5.448832,1,transitoire,0.014595,-0.010571,1,0.001000,0.024531,1.330577
29.600000,-0.100617,0.990387,0.002448,0.089428,4,0.000023,5.378017,0.067745,1.330995,179.969900,0.885066,0.043012,3.701687,95.857316,0.700000,5.496867,1,transitoire,0.013010,-0.020157,1,0.017293,0.067745,1.330995
29.700000,-0.080833,0.989817,0.000838,0.067104,4,0.000023,10.808647,0.039468,1.332343,178.419087,0.883836,0.029122,3.766713,-75.573399,0.700000,5.545757,1,transitoire,0.010729,-0.016171,1,0.037621,0.039468,1.332343
29.800000,0.095772,0.989924,-0.000593,0.078762,4,0.000022,8.264619,0.049626,1.334404,177.848756,0.878934,0.057514,3.920640,54.306300,0.700000,5.560474,1,transitoire,0.008884,0.019283,1,0.058247,0.049626,1.334404
29.900000,0.197020,0.990647,0.000052,0.080145,4,0.000022,9.360753,0.050657,1.337190,177.952311,0.868176,0.052150,4.031802,-25.440282,0.700000,5.575269,1,transitoire,0.010000,0.039476,1,0.079073,0.050657,1.337190
30,0.075235,0.991674,0.002796,0.074943,4,0.000024,10.596865,0.045304,1.339942,177.098118,0.865728,0.026521,4.160799,10.961340,0.700000,5.560474,1,transitoire,0.012694,0.015059,1,0.100000,0.045304,1.339942
30.100000,-0.142485,0.992522,-0.000421,0.083290,4,0.000023,6.113346,0.063496,1.342925,177.535097,0.865856,0.058451,4.266309,12.361117,0.700000,5.575269,1,transitoire,0.013277,-0.028571,1,0.120927,0.063496,1.342925
30.200000,-0.047753,0.992728,0.001046,0.039451,1,0.000022,22.976425,0.017661,1.345525,177.191036,0.848232,0.021146,4.339543,-44.835184,0.700000,5.560474,1,transitoire,0.010302,-0.009556,1,0.141753,0.017661,1.345525
30.300000,0.198966,0.992063,0.000306,0.107175,1,0.000022,6.102503,0.080491,1.347598,177.582806,0.829141,0.049890,4.688560,168.630782,0.700000,5.575269,1,transitoire,0.009014,0.039837,1,0.162379,0.080491,1.347598
30.400000,-0.098439,0.990669,-0.000664,0.067482,1,0.000022,17.712244,0.031018,1.348999,177.539555,0.828713,0.032029,4.760706,-168.739217,0.700000,5.560474,1,transitoire,0.011786,-0.019729,1,0.182707,0.031018,1.348999
30.500000,0.254533,0.989045,-0.001665,0.107625,1,0.000023,6.836430,0.079883,1.349378,180.211597,0.881455,0.055889,5.023130,116.097407,0.700000,5.575269,1,transitoire,0.009600,0.050994,1,0.202643,0.079883,1.349378
30.600000,0.146858,0.987842,-0.001370,0.093063,4,0.000022,14.552241,0.041746,1.348999,180.197451,0.892518,0.043436,5.052377,-108.758140,0.700000,5.560474,1,transitoire,0.013246,0.029481,1,0.222096,0.041746,1.348999
30.700000,-0.147694,0.987566,-0.001435,0.067169,4,0.000022,9.108840,0.050548,1.347739,177.078987,0.907273,0.044565,5.258744,77.158115,0.700000,5.545757,1,transitoire,0.014969,-0.029596,1,0.240981,0.050548,1.347739
30.800000,0.042536,0.988351,0.002050,0.060226,4,0.000022,9.951994,0.034166,1.345525,176.747222,0.876871,0.025021,5.377167,-54.434010,0.700000,5.496867,1,transitoire,0.011826,0.008512,1,0.259218,0.034166,1.345525
30.900000,-0.133186,0.989907,-0.000952,0.090301,3,0.000022,7.769294,0.057857,1.342944,177.874456,0.877139,0.038623,5.509044,8.431536,0.700000,5.545757,1,transitoire,0.011923,-0.026700,1,0.276734,0.057857,1.342944
31,-0.049638,0.991674,0.001099,0.068531,1,0.000022,6.151995,0.052872,1.339945,175.726101,0.891213,0.041554,5.605587,-21.826994,0.700000,5.560474,1,transitoire,0.009167,-0.009936,1,0.293459,0.052872,1.339945
31.100000,-0.195554,0.993071,0.001291,0.099149,1,0.000022,10.667391,0.045492,1.337102,174.554507,0.894329,0.047268,5.614260,-16.172990,0.700000,5.575269,1,transitoire,0.007905,-0.039364,1,0.309334,0.045492,1.337102
31.200000,-0.070090,0.993711,0.000924,0.111059,1,0.000023,7.489475,0.087036,1.334413,173.921284,0.892596,0.089577,5.755021,45.153958,0.700000,5.560474,1,transitoire,0.004325,-0.014009,1,0.324303,0.087036,1.334413
31.300000,0.002723,0.993500,0.002342,0.037929,3,0.000022,23.465653,0.022316,1.332395,173.660510,0.888306,0.006957,5.843480,-31.779161,0.700000,5.575269,1,transitoire,0.002975,0.000545,1,0.338318,0.022316,1.332395
31.400000,0.108543,0.992622,0.001193,0.177867,4,0.000022,4.319032,0.162626,1.331025,172.541313,0.868785,0.052985,6.185506,159.761775,0.700000,5.576073,1,transitoire,0.002871,0.021763,1,0.351335,0.162626,1.331025
31.500000,0.003538,0.991442,0.000118,0.015267,4,0.000022,77.555054,0.007519,1.330544,172.003542,0.858685,0.013967,6.222560,-191.466210,0.700000,5.576878,1,transitoire,0.004488,0.000708,1,0.363320,0.007519,1.330544
31.600000,0.226260,0.990387,-0.001820,0.139563,4,0.000022,4.658666,0.109596,1.330997,172.176491,0.852720,0.076828,7.337130,732.360229,0.700000,5.623743,1,transitoire,0.004321,0.045447,1,0.374240,0.109596,1.330997
31.700000,-0.004442,0.989817,-0.000087,0.002560,4,0.000022,54.216597,0.001232,1.332325,172.222531,0.854209,0.010804,7.378264,-728.963882,0.700000,5.576878,1,transitoire,0.007781,-0.000889,1,0.384069,0.001232,1.332325
31.800000,0.263559,0.989924,-0.001915,0.160650,4,0.000022,4.994085,0.138042,1.334403,172.720940,0.855877,0.126643,8.193725,495.579308,0.700000,5.623743,1,transitoire,0.007320,0.052878,1,0.392784,0.138042,1.334403
31.900000,-0.000435,0.990647,0.000005,0.003796,4,0.000022,69.164678,0.001698,1.337035,172.449450,0.871157,0.013642,8.239091,-492.225117,0.700000,5.576878,1,transitoire,0.011232,-0.000087,1,0.400369,0.001698,1.337035
32,0.138682,0.991674,0.005004,0.116471,1,0.000022,4.920921,0.094393,1.339942,172.224540,0.872789,0.055913,9.287034,641.705928,0.700000,5.623743,1,transitoire,0.010664,0.027794,1,0.406809,0.094393,1.339942
32.100000,0.237259,0.992522,0.000001,0.128221,2,0.000023,12.361555,0.057587,1.342694,170.334781,0.862378,0.050825,9.219863,-642.437569,0.700000,5.576878,1,transitoire,0.012379,0.047821,1,0.412092,0.057587,1.342694
32.200000,-0.084226,0.992728,-0.002985,0.132929,2,0.000024,7.643001,0.108472,1.345693,168.723011,0.860438,0.064265,9.377751,74.406339,0.700000,5.576073,1,transitoire,0.015629,-0.016901,1,0.416209,0.108472,1.345693
32.300000,-0.006098,0.992063,-0.000462,0.003119,1,0.000022,53.534968,0.001481,1.347640,170.855477,0.879474,0.014700,9.462525,-47.185540,0.700000,5.576878,1,transitoire,0.013480,-0.001220,1,0.419154,0.001481,1.347640
32.400000,-0.370282,0.990669,0.000047,0.155068,4,0.000022,4.943815,0.120946,1.348999,169.440980,0.875071,0.087038,10.253279,458.919666,0.700000,5.623743,1,transitoire,0.012707,-0.074331,1,0.420923,0.120946,1.348999
32.500000,-0.000418,0.989045,0.000071,0.000265,4,0.000022,60.468216,0.000123,1.349469,169.361215,0.836014,0.013688,10.295490,-485.911528,0.700000,5.576878,1,transitoire,0.006059,-0.000084,1,0.421513,0.000123,1.349469
32.600000,0.009980,0.987842,0.002401,0.140192,4,0.000022,4.996267,0.111896,1.348999,173.151478,0.843370,0.047883,11.055682,555.244015,0.700000,5.623743,1,transitoire,0.005749,0.001975,1,0.420923,0.111896,1.348999
32.700000,0.155714,0.987566,0.000001,0.075775,4,0.000022,16.751320,0.034243,1.347689,168.356214,0.842985,0.039859,11.097193,-554.719497,0.700000,5.671403,1,transitoire,0.005621,0.031249,1,0.419154,0.034243,1.347689
32.800000,0.366670,0.988351,0.001806,0.136387,4,0.000023,6.737813,0.096916,1.345526,167.053043,0.845267,0.089778,11.316472,117.550537,0.700000,5.623743,1,transitoire,0.007868,0.073864,1,0.416209,0.096916,1.345526
32.900000,0.030345,0.989907,0.001869,0.054798,4,0.000022,17.386961,0.026712,1.342880,166.556931,0.848297,0.023157,11.383272,-100.135074,0.700000,5.576878,1,transitoire,0.013450,0.006070,1,0.412092,0.026712,1.342880
33,0.225334,0.991674,0.001531,0.110011,1,0.000022,6.822425,0.061046,1.339906,170.296077,0.849934,0.058040,11.610522,106.491477,0.700000,5.623743,1,transitoire,0.013269,0.045415,1,0.406809,0.061046,1.339906
33.100000,0.072470,0.993071,-0.000287,0.085813,1,0.000023,8.833958,0.055230,1.337022,168.631580,0.846368,0.036275,11.539058,-105.645358,0.700000,5.576878,1,transitoire,0.016280,0.014513,1,0.400369,0.055230,1.337022
33.200000,-0.022512,0.993711,-0.002483,0.036794,4,0.000022,9.638225,0.024266,1.334389,166.517217,0.845124,0.021323,11.635259,20.115335,0.700000,5.623743,1,transitoire,0.016640,-0.004505,1,0.392784,0.024266,1.334389
33.300000,0.072319,0.993500,-0.000961,0.104306,1,0.000022,5.367241,0.068404,1.332325,165.210226,0.844407,0.047129,11.742860,8.042667,0.700000,5.671403,1,transitoire,0.015443,0.014512,1,0.384069,0.068404,1.332325
33.400000,-0.074471,0.992622,-0.000595,0.034933,1,0.000022,20.864652,0.019617,1.331004,165.219744,0.842141,0.030756,11.785913,-42.709844,0.700000,5.675158,1,transitoire,0.015845,-0.014911,1,0.374240,0.019617,1.331004
33.500000,-0.023319,0.991442,-0.001131,0.052029,0,0.000022,6.278565,0.041759,1.330533,164.766353,0.843653,0.031437,12.059066,154.974114,0.700000,5.678917,1,transitoire,0.013847,-0.004682,1,0.363320,0.041759,1.330533
33.600000,0.320780,0.990387,-0.000972,0.106769,4,0.000022,6.576660,0.070255,1.331013,164.037189,0.843759,0.069648,11.974059,-145.860867,0.700000,5.755615,1,transitoire,0.012775,0.064408,1,0.351335,0.070255,1.331013
33.700000,0.018501,0.989817,0.000702,0.079270,4,0.000022,11.597362,0.049046,1.332334,165.348294,0.854902,0.035112,12.032584,2.980943,0.700000,5.678917,1,transitoire,0.017347,0.003704,1,0.338318,0.049046,1.332334
33.800000,-0.007534,0.989924,0.004258,0.013262,1,0.000022,27.354880,0.007153,1.334403,168.058095,0.854537,0.018286,12.162922,50.207029,0.700000,5.755615,1,transitoire,0.016780,-0.001507,1,0.324303,0.007153,1.334403
33.900000,0.020640,0.990647,-0.000371,0.072117,1,0.000022,4.792977,0.059310,1.337023,164.201246,0.862667,0.038208,12.523610,157.575180,0.700000,5.834412,1,transitoire,0.015819,0.004111,1,0.309334,0.059310,1.337023
34,-0.174019,0.991674,-0.000073,0.077337,4,0.000022,9.154028,0.042558,1.339966,163.437487,0.865343,0.050299,12.550417,-225.619032,0.700000,5.902547,1,transitoire,0.015360,-0.034939,1,0.293459,0.042558,1.339966
34.100000,-0.069670,0.992522,0.000615,0.055883,4,0.000023,10.339515,0.038056,1.342866,163.353042,0.871196,0.025713,12.501194,43.610504,0.700000,5.834412,1,transitoire,0.011766,-0.013947,1,0.276734,0.038056,1.342866
34.200000,-0.197389,0.992728,-0.001580,0.100929,4,0.000022,6.186562,0.075555,1.345564,163.161546,0.869791,0.065332,12.605938,11.854875,0.700000,5.902547,1,transitoire,0.010049,-0.039671,1,0.259218,0.075555,1.345564
34.300000,0.019233,0.992063,0.000974,0.038919,4,0.000022,25.984402,0.017813,1.347638,162.256967,0.868963,0.014901,12.649796,-41.529536,0.700000,5.834412,1,transitoire,0.006337,0.003847,1,0.240981,0.017813,1.347638
34.400000,0.130499,0.990669,-0.003351,0.100082,4,0.000023,5.764312,0.083354,1.348990,162.638533,0.867792,0.033892,12.980175,197.978406,0.700000,5.902547,1,transitoire,0.006332,0.026115,1,0.222096,0.083354,1.348990
34.500000,0.184333,0.989045,-0.000229,0.070487,4,0.000023,13.245358,0.041422,1.349524,161.273556,0.867409,0.039459,13.017495,-202.200901,0.700000,5.834412,1,transitoire,0.008128,0.036926,1,0.202643,0.041422,1.349524
34.600000,-0.016041,0.987842,0.000160,0.113096,4,0.000022,7.595163,0.078831,1.349060,160.817377,0.868456,0.042941,13.020750,74.810460,0.700000,5.811191,1,transitoire,0.010709,-0.003205,1,0.182707,0.078831,1.349060
34.700000,0.080808,0.987566,0.000905,0.040158,4,0.000022,26.217468,0.018581,1.347637,161.684758,0.861104,0.029502,13.083376,-56.501946,0.700000,5.834412,1,transitoire,0.009914,0.016180,1,0.162379,0.018581,1.347637
34.800000,0.069094,0.988351,-0.000694,0.080397,4,0.000022,6.472542,0.059874,1.345498,161.156470,0.850357,0.055291,13.410059,186.223042,0.700000,5.902547,1,transitoire,0.010727,0.013899,1,0.141753,0.059874,1.345498
34.900000,-0.032764,0.989907,-0.001012,0.077666,4,0.000023,8.004498,0.045724,1.342913,160.048845,0.852936,0.024457,13.450438,-197.449254,0.700000,5.972293,1,transitoire,0.011315,-0.006561,1,0.120927,0.045724,1.342913
35,0.058235,0.991674,0.002756,0.096162,4,0.000022,7.524012,0.066375,1.339898,159.701976,0.821613,0.057136,13.511570,15.319556,0.700000,5.991500,1,transitoire,0.010219,0.011727,1,0.100000,0.066375,1.339898
35.100000,-0.155932,0.993071,-0.000215,0.066396,4,0.000022,11.699981,0.040040,1.337070,159.477170,0.821125,0.042578,13.427239,-4.804862,0.700000,6.010830,1,transitoire,0.010657,-0.031283,1,0.079073,0.040040,1.337070
35.200000,0.029610,0.993711,0.003145,0.070690,1,0.000022,9.127044,0.044108,1.334342,159.570514,0.821316,0.007602,13.538763,41.759694,0.700000,5.991500,1,transitoire,0.007593,0.005922,1,0.058247,0.044108,1.334342
35.300000,-0.068146,0.993500,0.000533,0.114434,2,0.000022,3.420826,0.106454,1.332352,159.715312,0.829853,0.068243,13.606481,-25.729369,0.700000,6.010830,1,transitoire,0.007692,-0.013717,1,0.037621,0.106454,1.332352
35.400000,-0.013855,0.992622,0.000623,0.007569,2,0.000022,51.539494,0.003385,1.331003,158.403227,0.859249,0.014735,13.606481,-57.062183,0.700000,6.048969,1,transitoire,0.006198,-0.002771,1,0.017293,0.003385,1.331003
35.500000,-0.005887,0.991442,0.001069,0.073448,1,0.000022,5.165589,0.056126,1.330546,157.508398,0.857099,0.055318,14.269708,481.186683,0.700000,6.087596,1,transitoire,0.005664,-0.001131,1,0.001000,0.056126,1.330546
35.600000,0.026727,0.990387,-0.000192,0.021298,1,0.000023,29.424762,0.010736,1.331004,156.925910,0.870736,0.016796,14.143262,-463.739048,0.700000,6.104005,1,transitoire,0.005289,0.005346,1,0.001000,0.010736,1.331004
35.700000,-0.076798,0.989817,-0.000640,0.048138,0,0.000022,4.782780,0.041386,1.332330,156.481665,0.864249,0.020822,14.487236,242.591732,0.700000,6.120502,1,transitoire,0.005457,-0.015365,1,0.001000,0.041386,1.332330
35.800000,-0.050577,0.989924,0.000383,0.085650,4,0.000022,4.381331,0.064354,1.334423,156.306353,0.862950,0.046145,14.487236,-246.419821,0.700000,6.121057,1,transitoire,0.003941,-0.010174,1,0.001000,0.064354,1.334423
35.900000,0.055880,0.990647,0.000842,0.051048,4,0.000022,13.205864,0.032969,1.337005,155.804302,0.860471,0.010029,14.487236,-4.014495,0.700000,6.121612,1,transitoire,0.002921,0.011176,1,0.001000,0.032969,1.337005
36,0.020030,0.991674,-0.001771,0.096126,4,0.000023,3.184592,0.084154,1.339942,155.490125,0.857413,0.076141,14.604081,88.245335,0.700000,6.211384,1,transitoire,0.003679,0.003981,1,0.001000,0.084154,1.339942
36.100000,0.000370,0.992522,0.000192,0.000561,4,0.000022,41.911858,0.000352,1.342871,155.120234,0.862104,0.010885,14.469683,-100.212728,0.700000,6.303828,1,transitoire,0.003817,0.000074,1,0.001000,0.000352,1.342871
36.200000,-0.111969,0.992728,-0.004186,0.082820,4,0.000022,4.985466,0.072184,1.345525,154.563955,0.833072,0.048605,14.978161,387.272667,0.700000,6.311694,1,transitoire,0.003633,-0.022418,1,0.001000,0.072184,1.345525
36.300000,0.082497,0.992063,-0.000011,0.045902,4,0.000023,20.374593,0.020554,1.347648,154.293249,0.834381,0.022708,14.980686,-369.263919,0.700000,6.319579,1,transitoire,0.001637,0.016511,1,0.001000,0.020554,1.347648
36.400000,0.088127,0.990669,-0.001024,0.055805,3,0.000022,7.103690,0.048846,1.349012,154.902134,0.827296,0.036734,15.193274,153.891270,0.700000,6.322399,1,transitoire,0.002891,0.017641,1,0.001000,0.048846,1.349012
36.500000,-0.028219,0.989045,0.000983,0.026315,4,0.000022,12.000164,0.015349,1.349471,153.815377,0.825688,0.017149,15.223175,-132.709030,0.700000,6.325221,1,transitoire,0.004174,-0.005645,1,0.001000,0.015349,1.349471
36.600000,0.089998,0.987842,0.000996,0.088999,4,0.000022,5.716815,0.068338,1.349008,153.626441,0.823646,0.065466,15.179621,48.964739,0.700000,6.327836,1,transitoire,0.003509,0.018029,1,0.001000,0.068338,1.349008
36.700000,-0.063129,0.987566,0.000137,0.031675,4,0.000022,25.302118,0.016570,1.347627,153.433809,0.822769,0.024779,15.190330,-62.833494,0.700000,6.330453,1,transitoire,0.004792,-0.012637,1,0.001000,0.016570,1.347627
36.800000,0.227608,0.988351,-0.003021,0.080310,2,0.000022,5.997842,0.056854,1.345533,153.108239,0.821614,0.043907,15.465442,195.853027,0.700000,6.379425,1,transitoire,0.003530,0.045623,1,0.001000,0.056854,1.345533
36.900000,0.055254,0.989907,0.000855,0.066812,2,0.000022,8.506993,0.049025,1.342917,154.035072,0.822753,0.028728,15.479123,-193.042755,0.700000,6.330453,1,transitoire,0.007044,0.011050,1,0.001000,0.049025,1.342917
37,0.089362,0.991674,0.000491,0.079061,2,0.000022,9.890348,0.049776,1.339942,153.533059,0.820033,0.036432,15.526595,25.091511,0.700000,6.379425,1,transitoire,0.007586,0.017912,1,0.001000,0.049776,1.339942
37.100000,-0.036917,0.993071,0.000688,0.031592,4,0.000022,11.888196,0.023418,1.337028,151.707491,0.823575,0.016101,15.451445,13.833545,0.700000,6.429159,1,transitoire,0.008656,-0.007384,1,0.001000,0.023418,1.337028
37.200000,0.154546,0.993711,0.001421,0.076404,4,0.000022,4.315386,0.050909,1.334405,151.276774,0.809109,0.046171,15.543337,19.978483,0.700000,6.474053,1,transitoire,0.007625,0.031034,1,0.001000,0.050909,1.334405
37.300000,-0.159180,0.993500,0.000246,0.071943,2,0.000024,10.198529,0.037549,1.332335,151.797947,0.842124,0.047971,15.543337,-75.728098,0.700000,6.429159,1,transitoire,0.009755,-0.031976,1,0.001000,0.037549,1.332335
37.400000,0.009061,0.992622,0.002054,0.036987,2,0.000022,10.546677,0.023810,1.331001,152.840473,0.835133,0.019709,15.612550,58.831432,0.700000,6.379425,1,transitoire,0.006680,0.001812,1,0.001000,0.023810,1.331001
37.500000,-0.220762,0.991442,0.000219,0.072315,2,0.000022,3.686691,0.048333,1.330547,151.913242,0.844993,0.053605,15.685746,3.481475,0.700000,6.429159,1,transitoire,0.006493,-0.044242,1,0.001000,0.048333,1.330547
37.600000,0.064816,0.990387,-0.000159,0.028536,4,0.000023,16.234732,0.019137,1.330993,150.836763,0.850578,0.020329,15.545894,-68.599861,0.700000,6.379425,1,transitoire,0.002589,0.012970,1,0.001000,0.019137,1.330993
37.700000,0.265072,0.989817,-0.001336,0.082893,4,0.000022,5.312797,0.064721,1.332322,151.710402,0.852469,0.050086,15.692970,125.480416,0.700000,6.429159,1,transitoire,0.003509,0.053129,1,0.001000,0.064721,1.332322
37.800000,0.075559,0.989924,-0.000540,0.039036,4,0.000022,13.179294,0.026443,1.334410,149.640119,0.848388,0.025085,15.694907,-109.219349,0.700000,6.379425,1,transitoire,0.007632,0.015117,1,0.001000,0.026443,1.334410
37.900000,-0.011737,0.990647,0.002523,0.053918,1,0.000023,7.493546,0.037031,1.337030,151.236608,0.855445,0.028728,15.798413,78.664967,0.700000,6.429159,1,transitoire,0.008473,-0.002352,1,0.001000,0.037031,1.337030
38,-0.088261,0.991674,-0.000482,0.051215,1,0.000022,10.043219,0.032577,1.339952,149.696259,0.854575,0.025516,15.826391,-56.857481,0.700000,6.474053,1,transitoire,0.007859,-0.017657,1,0.001000,0.032577,1.339952
38.100000,0.031508,0.992522,0.001056,0.036417,2,0.000023,10.972913,0.026085,1.342874,149.254209,0.856675,0.006351,15.751285,25.496733,0.700000,6.519579,1,transitoire,0.006038,0.006302,1,0.001000,0.026085,1.342874
38.200000,-0.027846,0.992728,0.000556,0.098669,4,0.000023,3.625828,0.094234,1.345536,149.522100,0.857572,0.040459,15.823946,9.296938,0.700000,6.540122,1,transitoire,0.006246,-0.005577,1,0.001000,0.094234,1.345536
38.300000,-0.002220,0.992063,0.000403,0.063100,3,0.000024,7.334724,0.039121,1.347613,148.950133,0.857319,0.040436,15.823946,-73.470850,0.700000,6.560795,1,transitoire,0.005482,-0.000446,1,0.001000,0.039121,1.347613
38.400000,-0.046100,0.990669,-0.000240,0.036336,4,0.000022,12.132862,0.027442,1.348988,148.368080,0.840202,0.017328,15.846040,37.088962,0.700000,6.561915,1,transitoire,0.005172,-0.009221,1,0.001000,0.027442,1.348988
38.500000,0.104037,0.989045,-0.001084,0.081229,2,0.000022,5.831658,0.059337,1.349475,147.981709,0.841567,0.039171,15.929365,47.981372,0.700000,6.563036,1,transitoire,0.004167,0.020844,1,0.001000,0.059337,1.349475
38.600000,-0.010577,0.987842,0.000548,0.028817,2,0.000022,18.598684,0.019413,1.349008,147.999782,0.823378,0.017151,15.799908,-63.012036,0.700000,6.567357,1,transitoire,0.005645,-0.002117,1,0.001000,0.019413,1.349008
38.700000,0.055031,0.987566,-0.000102,0.103800,2,0.000022,5.850381,0.077406,1.347661,147.849947,0.858101,0.045122,15.964451,127.670255,0.700000,6.571683,1,transitoire,0.005192,0.011046,1,0.001000,0.077406,1.347661
38.800000,-0.021648,0.988351,0.000283,0.049864,2,0.000022,12.476631,0.036638,1.345526,147.100246,0.852099,0.028263,15.964691,-127.483028,0.700000,6.652775,1,transitoire,0.005826,-0.004331,1,0.001000,0.036638,1.345526
38.900000,0.147877,0.989907,-0.001222,0.083965,4,0.000022,8.520041,0.052114,1.342873,146.649676,0.850842,0.031838,16.049643,66.262502,0.700000,6.735894,1,transitoire,0.005184,0.029608,1,0.001000,0.052114,1.342873
39,0.036743,0.991674,-0.000415,0.064798,4,0.000022,10.463483,0.047729,1.339978,146.741074,0.828746,0.034299,16.081979,-39.565897,0.700000,6.652775,1,transitoire,0.007320,0.007352,1,0.001000,0.047729,1.339978
39.100000,0.096891,0.993071,0.000416,0.072167,4,0.000022,8.209159,0.046867,1.337003,146.453605,0.832360,0.021286,16.010858,19.434418,0.700000,6.735894,1,transitoire,0.007549,0.019392,1,0.001000,0.046867,1.337003
39.200000,0.031858,0.993711,-0.001691,0.072935,4,0.000022,6.017354,0.064927,1.334428,145.647026,0.836628,0.034595,16.037525,-22.543242,0.700000,6.740985,1,transitoire,0.008740,0.006374,1,0.001000,0.064927,1.334428
39.300000,0.104102,0.993500,0.000838,0.048971,4,0.000022,18.984028,0.022671,1.332331,145.199747,0.856099,0.026082,16.037525,-21.918052,0.700000,6.746085,1,transitoire,0.008819,0.020852,1,0.001000,0.022671,1.332331
39.400000,0.070720,0.992622,-0.001336,0.070972,4,0.000022,6.699337,0.062300,1.331050,144.882118,0.847080,0.052081,16.200445,129.666744,0.700000,6.799646,1,transitoire,0.010065,0.014161,1,0.001000,0.062300,1.331050
39.500000,-0.010756,0.991442,0.001442,0.020772,3,0.000022,35.505668,0.009837,1.330546,144.443519,0.839241,0.012859,16.207373,-122.846910,0.700000,6.854064,1,transitoire,0.010707,-0.002151,1,0.001000,0.009837,1.330546
39.600000,-0.110689,0.990387,0.000741,0.079843,2,0.000022,5.308034,0.065522,1.331001,144.101761,0.838839,0.032146,16.448602,288.063306,0.700000,6.855752,1,transitoire,0.009998,-0.022148,1,0.017293,0.065522,1.331001
39.700000,-0.034954,0.989817,-0.000098,0.021193,2,0.000022,19.323083,0.013472,1.332333,143.749864,0.840707,0.016007,16.448602,-301.976338,0.700000,6.854064,1,transitoire,0.007706,-0.006995,1,0.037621,0.013472,1.332333
39.800000,0.068268,0.989924,0.000739,0.115507,2,0.000023,5.264706,0.091405,1.334379,143.755777,0.835412,0.065659,16.612809,140.150487,0.700000,6.855752,1,transitoire,0.006755,0.013847,1,0.058247,0.091405,1.334379
39.900000,0.096550,0.990647,-0.000389,0.046840,2,0.000022,25.971655,0.021524,1.336921,143.320184,0.835543,0.026618,16.612809,-140.583761,0.700000,6.857440,1,transitoire,0.007538,0.019335,1,0.079073,0.021524,1.336921
40,0.088733,0.991674,0.000084,0.082736,4,0.000024,6.502479,0.068251,1.339953,142.971163,0.836844,0.036076,16.858972,207.069487,0.700000,6.893527,1,transitoire,0.008725,0.017763,1,0.100000,0.068251,1.339953
40.100000,-0.031615,0.992522,0.001099,0.041582,4,0.000022,11.787752,0.028031,1.342892,142.637269,0.835135,0.031756,16.731114,-194.691767,0.700000,6.929995,1,transitoire,0.009726,-0.006332,1,0.120927,0.028031,1.342892
40.200000,0.066192,0.992728,-0.000509,0.051964,2,0.000022,8.084270,0.039231,1.345502,142.528938,0.829499,0.031497,16.798441,52.852737,0.700000,6.944453,1,transitoire,0.008727,0.013240,1,0.141753,0.039231,1.345502
40.300000,0.194226,0.992063,-0.001165,0.063145,3,0.000022,9.882357,0.039776,1.347629,142.451604,0.833358,0.047383,16.819684,-37.034821,0.700000,6.958971,1,transitoire,0.009362,0.038907,1,0.162379,0.039776,1.347629
40.400000,0.149182,0.990669,0.001030,0.060180,3,0.000023,9.372812,0.045069,1.348981,141.962230,0.864558,0.027232,16.861780,17.980872,0.700000,6.944453,1,transitoire,0.012041,0.029851,1,0.182707,0.045069,1.348981
40.500000,-0.011878,0.989045,0.000290,0.102386,2,0.000022,6.857439,0.069244,1.349435,141.843014,0.865340,0.039868,16.897303,-5.095457,0.700000,6.929995,1,transitoire,0.013854,-0.002375,1,0.202643,0.069244,1.349435
40.600000,-0.002144,0.987842,0.000146,0.035537,2,0.000023,20.433348,0.022435,1.348973,141.776542,0.866888,0.024950,16.774866,-25.153731,0.700000,6.944453,1,transitoire,0.012969,-0.000434,1,0.222096,0.022435,1.348973
40.700000,-0.067951,0.987566,-0.001142,0.069709,2,0.000022,6.804460,0.054842,1.347602,141.437197,0.863177,0.025881,16.944755,135.759096,0.700000,6.958971,1,transitoire,0.012286,-0.013595,1,0.240981,0.054842,1.347602
40.800000,-0.093232,0.988351,-0.001168,0.061855,4,0.000022,8.682798,0.044933,1.345521,140.903601,0.863129,0.029233,16.947533,-136.288886,0.700000,6.982972,1,transitoire,0.010572,-0.018662,1,0.259218,0.044933,1.345521
40.900000,0.187569,0.989907,-0.000428,0.092579,2,0.000022,7.397515,0.064627,1.342831,140.539677,0.862653,0.044718,16.971721,18.783387,0.700000,7.007139,1,transitoire,0.008533,0.037571,1,0.276734,0.064627,1.342831
41,-0.157974,0.991674,-0.000665,0.097559,4,0.000022,10.037307,0.058956,1.339947,141.547975,0.856831,0.042775,16.979766,-12.852835,0.700000,6.982972,1,transitoire,0.011146,-0.031629,1,0.293459,0.058956,1.339947
