t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
5.300000,-0.081729,0.953688,0.000001,0.045884,2,0.000045,2.664791,0.043637,1.320000,466.364445,0.646825,0.000003,1.514001,5.705417,0,4.061932,transitoire
5.400000,-0.009849,0.949772,-0.000000,0.032431,2,0.000046,2.304921,0.030662,1.320000,455.065606,0.637222,0.000003,1.644052,0.580632,0,4.114894,transitoire
5.500000,0.058370,0.942661,-0.000000,0.024698,2,0.000046,1.942505,0.023195,1.320000,449.253520,0.637064,0.000003,1.738753,-3.598700,0,4.169255,transitoire
5.600000,0.056167,0.934548,-0.000000,0.019613,2,0.000045,1.748910,0.018284,1.320000,440.509259,0.636948,0.000002,1.755732,-3.624152,0,4.196629,chronique
5.700000,0.017463,0.927558,0.000000,0.015843,2,0.000045,1.664147,0.014656,1.320000,432.843536,0.634215,0.000003,1.796044,-1.935954,0,4.224364,chronique
5.800000,0.000436,0.923592,0.000001,0.012902,2,0.000046,1.617239,0.011840,1.320000,425.499088,0.632177,0.000002,1.828889,-0.847625,0,4.330980,chronique
5.900000,0.008334,0.923588,0.000000,0.010576,2,0.000045,1.578258,0.009628,1.320000,418.315770,0.640572,0.000002,1.855286,-0.469083,0,4.443117,chronique
6,0.009750,0.926469,0.000000,0.008731,2,0.000046,1.539263,0.007885,1.320000,411.497372,0.647185,0.000001,1.875966,-0.389814,0,4.726425,chronique
6.100000,0.000054,0.928852,0.000000,0.007267,2,0.000045,1.499036,0.006511,1.320000,404.692707,0.642112,0.000003,1.850066,-0.389943,0,5.048322,chronique
6.200000,0.000523,0.926365,0.000000,0.006102,2,0.000045,1.457774,0.005427,1.320000,398.153882,0.642085,0.000001,1.859027,-0.402278,0,5.175798,chronique
6.300000,0.009578,0.916137,0.000000,0.005175,2,0.000045,1.415838,0.004569,1.320000,391.879478,0.641613,0.000002,1.863992,-0.412616,0,5.309880,chronique
6.400000,0.005448,0.899078,0.000000,0.004435,2,0.000045,1.373530,0.003890,1.320000,385.794164,0.639704,0.000001,1.863992,-0.419358,0,5.316371,chronique
6.500000,-0.007252,0.880554,0.000000,0.003843,2,0.000045,1.331078,0.003350,1.320000,379.825343,0.646096,0.000003,1.863992,-0.423082,0,5.322879,chronique
6.600000,-0.008303,0.868472,0.000000,0.003371,2,0.000045,1.288654,0.002921,1.320000,374.070592,0.677623,0.000001,1.831981,-0.424515,0,5.572864,chronique
6.700000,-0.001860,0.869010,-0.000000,0.002993,2,0.000045,1.246383,0.002580,1.320000,368.533265,0.676014,0.000003,1.831981,-0.424243,0,5.847488,stable
6.800000,-0.002318,0.882722,-0.000001,0.002692,2,0.000045,1.204358,0.002310,1.320000,363.141707,0.688125,0.000001,1.831981,-0.422709,0,6.252403,stable
6.900000,-0.007272,0.904370,-0.000000,0.002453,2,0.000046,1.162645,0.002097,1.320000,357.861467,0.690628,0.000003,1.831981,-0.420253,0,6.717567,stable
7,-0.007244,0.926469,-0.000000,0.002267,2,0.000046,1.121289,0.001931,1.320000,352.750588,0.700981,0.000003,1.831981,-0.417133,0,6.746487,stable
7.100000,-0.002357,0.943205,-0.000001,0.002124,2,0.000045,1.080321,0.001804,1.320000,347.803510,0.768769,0.000004,1.802731,-0.413555,0,6.775657,stable
7.200000,0.000717,0.952136,-0.000001,0.002018,2,0.000045,1.039753,0.001711,1.320000,342.991473,0.761106,0.000003,1.802731,-0.409687,0,7.012071,stable
7.300000,-0.000340,0.953688,-0.000001,0.001946,2,0.000045,0.999590,0.001647,1.320000,338.291750,0.761986,0.000006,1.802731,-0.405671,0,7.265580,stable
7.400000,-0.001474,0.949772,0.000000,0.001904,2,0.000045,0.959820,0.001609,1.320000,333.719221,0.778667,0.000005,1.802731,-0.401634,0,7.484766,stable
7.500000,0.000658,0.942661,-0.000000,0.001890,2,0.000045,0.920423,0.001597,1.320000,329.276994,0.772608,0.000007,1.802731,-0.397697,0,7.717588,stable
7.600000,0.003749,0.934548,-0.000000,0.001904,2,0.000044,0.919196,0.001609,1.320000,324.957890,0.779859,0.000007,1.776469,-0.393974,0,7.976390,stable
7.700000,0.003965,0.927558,0.000000,0.001946,2,0.000045,0.955297,0.001647,1.320000,320.743825,0.770795,0.000007,1.776469,-0.012272,0,8.253152,stable
7.800000,0.002405,0.923592,0.000002,0.002018,2,0.000045,0.990584,0.001711,1.320000,316.630966,0.783649,0.000014,1.776469,0.361009,0,8.744031,stable
7.900000,0.003387,0.923588,0.000003,0.002124,2,0.000046,1.025007,0.001804,1.320000,312.626058,0.754100,0.000009,1.776469,0.352872,0,9.296995,stable
8,0.006217,0.926469,0.000002,0.002267,2,0.000048,1.058507,0.001931,1.320000,308.728905,0.779636,0.000025,1.776469,0.344233,0,9.434689,stable
8.100000,0.004489,0.928852,0.000004,0.002453,2,0.000047,1.091011,0.002097,1.320000,304.925071,0.771749,0.000017,1.752767,0.334998,0,9.576524,stable
8.200000,-0.001508,0.926365,0.000007,0.002692,2,0.000045,1.122432,0.002310,1.320000,301.202502,0.757140,0.000042,1.752767,0.325043,0,9.913066,stable
8.300000,-0.000637,0.916137,0.000006,0.002993,2,0.000045,1.152660,0.002580,1.320000,297.573706,0.761102,0.000023,1.752767,0.314205,0,10.274125,stable
8.400000,0.008596,0.899078,-0.000002,0.003371,2,0.000045,1.181564,0.002921,1.320000,294.049898,0.799974,0.000093,1.752767,0.302285,0,10.956766,stable
8.500000,0.011039,0.880554,-0.000001,0.003843,2,0.000045,1.208979,0.003350,1.320000,290.612983,0.801484,0.000072,1.752767,0.289033,0,11.736576,stable
8.600000,0.004816,0.868472,0.000021,0.004435,2,0.000045,1.234706,0.003890,1.320000,287.220923,0.735589,0.000148,1.729340,0.274149,0,11.999621,stable
8.700000,0.005756,0.869010,0.000033,0.005175,2,0.000045,1.258504,0.004569,1.320000,283.917393,0.802211,0.000160,1.729340,0.257270,0,12.274727,stable
8.800000,0.012862,0.882722,0.000021,0.006102,2,0.000045,1.280087,0.005427,1.320000,280.706856,0.852037,0.000244,1.729340,0.237982,0,13.246589,stable
8.900000,0.008588,0.904370,0.000028,0.007267,2,0.000045,1.299138,0.006512,1.320000,277.566876,0.794653,0.000387,1.729340,0.215834,0,14.385581,stable
9,-0.007943,0.926469,0.000068,0.008733,2,0.000045,1.315393,0.007886,1.320000,274.468949,0.794059,0.000646,1.729340,0.190511,0,14.576857,stable
9.100000,-0.017977,0.943205,0.000061,0.010583,2,0.000045,1.329002,0.009634,1.320000,271.454009,0.791810,0.000505,1.708327,0.162543,0,14.773288,stable
9.200000,-0.013955,0.952136,-0.000046,0.012939,2,0.000045,1.341714,0.011874,1.319999,268.514755,0.814908,0.001335,1.708327,0.136096,0,14.861029,stable
9.300000,-0.013072,0.953688,-0.000157,0.016001,2,0.000045,1.359742,0.014802,1.319998,265.662960,0.783017,0.000652,1.708938,0.127120,0,14.949818,stable
9.400000,-0.027934,0.949772,-0.000176,0.020193,2,0.000045,1.397534,0.018825,1.319997,262.825382,0.807221,0.002938,1.710447,0.180283,0,15.392243,stable
9.500000,-0.037358,0.942661,-0.000220,0.026429,2,0.000045,1.474045,0.024820,1.319992,260.054546,0.811121,0.002797,1.713385,0.377917,0,15.861653,stable
9.600000,-0.017986,0.934548,-0.000454,0.036442,2,0.000045,1.586825,0.034454,1.319985,257.352937,0.713805,0.005466,1.701418,0.765110,0,18.598627,stable
9.700000,-0.018770,0.927558,-0.000643,0.052619,2,0.000045,1.682741,0.050043,1.319985,254.788660,0.786962,0.010826,1.712772,1.127799,0,22.477119,stable
9.800000,-0.135352,0.923592,-0.000405,0.076501,2,0.000045,1.684855,0.073115,1.319958,252.134516,0.806354,0.013284,1.728233,0.959161,0,24.960246,stable
9.900000,-0.259303,0.923588,-0.000647,0.106129,2,0.000045,1.550544,0.101826,1.319698,250.255822,0.814836,0.024073,1.743348,0.021137,0,22.477119,stable
10,-0.020519,0.926469,-0.003832,0.134846,2,0.000046,1.285950,0.129746,1.319253,247.578804,0.848970,0.035488,1.751214,-1.343114,0,18.598627,stable
10.100000,0.512498,0.928852,-0.007642,0.154538,1,0.000047,0.935962,0.148975,1.319935,252.162716,0.825311,0.060328,1.734167,-2.645934,0,22.477119,stable
10.200000,0.511306,0.926365,-0.000594,0.161695,1,0.000045,0.584908,0.156053,1.322339,257.269430,0.905724,0.037765,1.734167,-3.499884,0,18.598627,stable
10.300000,0.053383,0.916137,0.018436,0.160110,2,0.000045,0.419646,0.154617,1.322799,258.427985,0.859253,0.091852,1.734167,-3.510535,0,15.861653,stable
10.400000,-0.036228,0.899078,0.020420,0.157197,2,0.000045,0.396049,0.151843,1.320729,271.508052,0.827376,0.085954,1.734167,-1.652625,0,15.795338,stable
10.500000,0.045579,0.880554,0.003977,0.158284,1,0.000045,0.309842,0.152900,1.320069,262.941110,0.822061,0.055083,1.734167,-0.235965,0,15.861653,stable
10.600000,0.049518,0.868472,-0.000846,0.164383,2,0.000045,0.389252,0.158776,1.320456,261.772445,0.820958,0.099897,1.718184,-0.862068,0,17.046478,stable
10.700000,0.018022,0.869010,0.001928,0.173748,2,0.000045,0.419177,0.167786,1.320721,258.062788,0.821233,0.087128,1.718184,0.794092,0,16.957247,stable
10.800000,0.313072,0.882722,0.003277,0.184196,2,0.000045,0.398643,0.177820,1.320810,255.670495,0.821238,0.126673,1.718184,0.299249,0,17.659577,stable
10.900000,0.385308,0.904370,0.003419,0.194263,2,0.000045,0.353541,0.187463,1.322888,258.219959,0.859280,0.112799,1.718184,-0.205331,0,16.957247,stable
11,0.286568,0.926469,0.017283,0.203273,2,0.000045,0.299612,0.196064,1.323071,253.194797,0.796226,0.123931,1.718184,-0.451027,0,16.391163,stable
11.100000,0.005717,0.943205,0.019578,0.211037,2,0.000046,0.247792,0.203448,1.322277,252.500954,0.765592,0.179611,1.703199,-0.539286,0,15.861653,stable
11.200000,0.009137,0.952136,0.014470,0.217593,2,0.000045,0.208259,0.209656,1.320138,253.051785,0.765311,0.133065,1.703199,-0.518200,0,16.391163,stable
11.300000,-0.028936,0.953688,0.001082,0.223065,2,0.000045,0.165552,0.214814,1.320043,251.855093,0.766369,0.168775,1.703199,-0.395332,0,16.957247,stable
11.400000,-0.331639,0.949772,0.000725,0.227596,2,0.000045,0.138413,0.219068,1.319323,247.876049,0.766421,0.098623,1.703199,-0.427073,0,17.659577,stable
11.500000,-0.508122,0.942661,-0.002548,0.231327,2,0.000045,0.118074,0.222555,1.315342,248.435543,0.798198,0.141021,1.703199,-0.271388,0,16.957247,stable
11.600000,-0.588233,0.934548,-0.022911,0.234384,2,0.000045,0.093930,0.225401,1.313163,244.695579,0.780247,0.162997,1.688888,-0.203386,0,16.391163,stable
11.700000,-0.191061,0.927558,-0.033748,0.236875,2,0.000045,0.079302,0.227712,1.312555,243.123544,0.769513,0.144680,1.688888,-0.241440,0,15.861653,stable
11.800000,0.509323,0.923592,-0.036631,0.238891,2,0.000045,0.068621,0.229576,1.317208,254.586723,0.746779,0.161263,1.688888,-0.146276,0,15.795338,stable
11.900000,-0.090060,0.923588,-0.012560,0.240507,2,0.000045,0.066424,0.231067,1.326274,259.538240,0.803887,0.342003,1.688888,-0.106816,0,15.729575,stable
12,-0.679928,0.926469,0.032308,0.241784,2,0.000046,0.051967,0.232242,1.319669,310.887553,0.817389,0.105126,1.688888,-0.021964,0,15.329787,stable
12.100000,-0.660768,0.928852,-0.002979,0.242770,2,0.000046,0.046668,0.233148,1.311872,282.252583,0.821997,0.137201,1.675002,-0.144577,0,14.949818,stable
12.200000,-0.523730,0.926365,-0.040689,0.243502,2,0.000046,0.027737,0.233818,1.311241,289.896189,0.761633,0.176798,1.675002,-0.052992,0,14.861029,stable
12.300000,-0.259812,0.916137,-0.042079,0.244006,2,0.000046,0.025050,0.234280,1.311991,285.448734,0.740007,0.193523,1.675002,-0.189308,0,14.773288,stable
12.400000,-0.347542,0.899078,-0.035700,0.244301,2,0.000045,0.020117,0.234550,1.315166,285.094919,0.729992,0.271423,1.675002,-0.026864,0,14.576857,stable
12.500000,0.168553,0.880554,-0.019711,0.244399,2,0.000045,0.018199,0.234639,1.315362,285.671963,0.729745,0.188837,1.675002,-0.049335,0,14.385581,stable
12.600000,0.388508,0.868472,-0.020161,0.244301,2,0.000045,0.020528,0.234550,1.321652,290.449473,0.744006,0.205577,1.661774,-0.019179,0,13.246589,stable
12.700000,-0.057974,0.869010,0.008942,0.244006,2,0.000046,0.020996,0.234280,1.324291,280.587575,0.741143,0.232302,1.661774,0.023293,0,12.274727,stable
12.800000,-0.413037,0.882722,0.021549,0.243502,2,0.000045,0.021696,0.233818,1.319583,299.727807,0.743968,0.137151,1.661774,0.004680,0,13.246589,stable
12.900000,0.037070,0.904370,-0.002789,0.242770,2,0.000045,0.022572,0.233148,1.315400,289.024129,0.735851,0.143030,1.661774,0.006996,0,12.274727,stable
13,0.465881,0.926469,-0.023873,0.241784,2,0.000045,0.028728,0.232242,1.321078,312.804236,0.738943,0.162639,1.661774,0.008762,0,13.246589,stable
13.100000,0.322531,0.943205,0.004138,0.240507,2,0.000045,0.032895,0.231067,1.326911,300.493464,0.740054,0.283743,1.649489,0.061555,0,12.274727,stable
13.200000,0.304135,0.952136,0.032835,0.238891,2,0.000045,0.029707,0.229576,1.325002,307.907203,0.726524,0.132058,1.649489,0.041669,0,11.999621,stable
13.300000,0.654480,0.953688,0.023916,0.236875,2,0.000045,0.035576,0.227712,1.324806,299.143132,0.732838,0.259655,1.649489,-0.031872,0,11.736576,stable
13.400000,0.407531,0.949772,0.022321,0.234384,2,0.000045,0.047799,0.225401,1.329100,302.283095,0.741173,0.220129,1.649489,0.058690,0,10.956766,stable
13.500000,-0.032680,0.942661,0.044856,0.231327,2,0.000045,0.054964,0.222555,1.325829,303.731945,0.699762,0.141558,1.649489,0.122228,0,10.274125,stable
13.600000,-0.344681,0.934548,0.028730,0.227596,2,0.000046,0.071575,0.219068,1.320175,301.622858,0.703601,0.122684,1.638044,0.071649,0,10.956766,stable
13.700000,-0.454890,0.927558,-0.000564,0.223065,2,0.000046,0.081673,0.214814,1.316690,298.182608,0.712006,0.084046,1.638044,0.166111,0,10.274125,stable
13.800000,-0.198944,0.923592,-0.019681,0.217593,2,0.000045,0.095889,0.209656,1.315162,298.199985,0.720329,0.163710,1.638044,0.100982,0,9.913066,stable
13.900000,0.175248,0.923588,-0.028119,0.211037,2,0.000045,0.121332,0.203448,1.317447,304.162747,0.718763,0.199089,1.638044,0.142157,0,9.576524,stable
14,0.047266,0.926469,-0.014296,0.203273,2,0.000046,0.152404,0.196064,1.321012,302.523016,0.722880,0.144711,1.638044,0.254429,0,9.448416,stable
14.100000,-0.134309,0.928852,0.008790,0.194263,2,0.000045,0.183394,0.187463,1.319739,306.234289,0.722836,0.139063,1.626918,0.310725,0,9.576524,stable
14.200000,0.047958,0.926365,0.001818,0.184196,2,0.000045,0.212368,0.177820,1.318231,301.797651,0.720244,0.205967,1.626918,0.309893,0,9.448416,stable
14.300000,-0.187918,0.916137,-0.008663,0.173748,2,0.000045,0.236519,0.167786,1.319878,302.791249,0.723180,0.163398,1.626918,0.289742,0,9.576524,stable
14.400000,-0.418676,0.899078,0.001644,0.164383,2,0.000045,0.225897,0.158776,1.317971,300.390145,0.720900,0.109400,1.626918,0.241515,0,9.448416,stable
14.500000,-0.441015,0.880554,-0.013020,0.158284,2,0.000046,0.152424,0.152900,1.316367,296.086168,0.697891,0.129041,1.626918,-0.106219,0,9.323690,stable
14.600000,-0.006477,0.868472,-0.025892,0.157197,1,0.000046,0.029677,0.151843,1.316511,295.169788,0.665216,0.160096,1.616036,-0.734737,0,9.310323,stable
14.700000,0.147828,0.869010,-0.025457,0.160110,2,0.000045,0.076309,0.154617,1.320069,303.956436,0.666001,0.102372,1.616036,-1.227463,0,9.323690,stable
14.800000,-0.188064,0.882722,0.000542,0.161695,2,0.000045,0.055859,0.156053,1.321100,297.345803,0.665345,0.165134,1.616036,0.466313,0,9.310323,stable
14.900000,-0.204892,0.904370,0.008960,0.154538,1,0.000045,0.183222,0.148975,1.318233,305.828255,0.664517,0.063440,1.616036,-0.204497,0,9.296995,stable
15,0.114639,0.926469,-0.012568,0.134846,1,0.000045,0.542386,0.129746,1.318321,298.971483,0.667294,0.169584,1.616036,1.273631,0,8.744031,stable
15.100000,0.177895,0.943205,-0.014524,0.106129,2,0.000045,0.984264,0.101826,1.320523,302.211404,0.666511,0.088825,1.605814,3.591638,0,8.253152,transitoire
15.200000,-0.030630,0.952136,0.006928,0.076501,2,0.000045,1.369429,0.073115,1.320671,297.645066,0.676668,0.068670,1.605814,4.418780,0,7.976390,transitoire
15.300000,-0.093383,0.953688,0.012027,0.052619,2,0.000046,1.566430,0.050043,1.319943,298.989726,0.674497,0.044310,1.608081,3.851656,0,8.253152,transitoire
15.400000,-0.011649,0.949772,-0.001627,0.036442,2,0.000045,1.495666,0.034454,1.319847,295.474905,0.673546,0.044314,1.616660,1.970004,0,8.606710,transitoire
15.500000,0.062753,0.942661,-0.005972,0.026429,2,0.000045,1.249826,0.024820,1.319975,294.487349,0.672232,0.032577,1.622476,-0.707642,0,8.991916,transitoire
15.600000,0.058193,0.934548,-0.000966,0.020193,2,0.000045,0.999230,0.018825,1.320049,292.293383,0.670819,0.021878,1.612879,-2.458399,0,9.141911,stable
15.700000,0.017601,0.927558,0.003813,0.016001,2,0.000045,0.831987,0.014802,1.320041,290.544953,0.670579,0.019348,1.612879,-2.505959,0,9.296995,stable
15.800000,0.000508,0.923592,0.003726,0.012939,2,0.000045,0.737611,0.011874,1.320013,288.760213,0.670582,0.012161,1.612879,-1.672428,0,9.310323,chronique
15.900000,0.008363,0.923588,0.001327,0.010583,2,0.000045,0.679869,0.009634,1.320001,286.924030,0.669283,0.010368,1.612879,-0.943758,0,9.323690,chronique
16,0.009787,0.926469,0.000201,0.008733,2,0.000046,0.635100,0.007886,1.320002,285.167995,0.685102,0.003698,1.612879,-0.577424,0,9.448416,chronique
16.100000,0.000061,0.928852,0.000571,0.007267,2,0.000045,0.593421,0.006512,1.320002,283.379932,0.693561,0.008083,1.603412,-0.447689,0,9.576524,chronique
16.200000,0.000531,0.926365,0.000622,0.006102,2,0.000045,0.551893,0.005427,1.320000,281.630403,0.693745,0.002802,1.603412,-0.416791,0,9.913066,chronique
16.300000,0.009577,0.916137,0.000062,0.005175,2,0.000045,0.509967,0.004569,1.320001,279.907307,0.693758,0.004093,1.603412,-0.415275,0,10.274125,stable
16.400000,0.005447,0.899078,0.000104,0.004435,2,0.000045,0.467747,0.003890,1.320002,278.207396,0.694526,0.002011,1.603412,-0.419264,0,10.956766,stable
