t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
2,-0.765768,0.926469,0.000000,0.241784,2,0.000047,1.239480,0.232242,1.320000,422.559072,0.643209,0.000000,1.742677,-0.061517,0,5.898548,stable
2.100000,-0.711163,0.928852,-0.000000,0.242770,2,0.000045,1.235181,0.233148,1.320000,390.400453,0.723658,0.000000,1.714179,-0.051027,0,5.332691,stable
2.200000,-0.247681,0.926365,-0.000000,0.243502,2,0.000045,1.231483,0.233818,1.320000,477.460498,0.570009,0.000000,1.714179,-0.042996,0,4.371806,stable
2.300000,-0.157751,0.916137,-0.000000,0.244006,2,0.000045,1.228222,0.234280,1.320000,516.482086,0.598018,0.000000,1.714179,-0.036974,0,3.704331,stable
2.400000,-0.198774,0.899078,-0.000000,0.244301,2,0.000045,1.225253,0.234550,1.320000,464.238974,0.606778,0.000000,1.714179,-0.032619,0,4.202046,stable
2.500000,0.115571,0.880554,-0.000000,0.244399,2,0.000046,1.222454,0.234639,1.320000,445.128233,0.602870,0.000000,1.714179,-0.029681,0,3.852463,stable
2.600000,0.123928,0.868472,-0.000000,0.244301,2,0.000046,1.222455,0.234550,1.320000,443.664527,0.653167,0.000000,1.692605,-0.027994,0,4.295731,stable
2.700000,-0.283349,0.869010,0.000000,0.244006,2,0.000045,1.225260,0.234280,1.320000,415.412583,0.697658,0.000000,1.692605,0.000007,0,4.854268,stable
2.800000,-0.273068,0.882722,0.000000,0.243502,2,0.000045,1.228241,0.233818,1.320000,436.371975,0.682464,0.000000,1.692605,0.028054,0,4.295731,stable
2.900000,0.239533,0.904370,-0.000000,0.242770,2,0.000045,1.231525,0.233148,1.320000,419.346952,0.633251,0.000000,1.692605,0.029811,0,3.852463,stable
3,0.442059,0.926469,-0.000000,0.241784,2,0.000045,1.235257,0.232242,1.320000,469.517506,0.702703,0.000000,1.692605,0.032838,0,3.776945,stable
3.100000,0.188987,0.943205,0.000000,0.240507,2,0.000045,1.239609,0.231067,1.320000,424.971910,0.721455,0.000000,1.669022,0.037317,0,3.704331,stable
3.200000,0.101742,0.952136,0.000000,0.238891,2,0.000045,1.244791,0.229576,1.320000,449.770005,0.671655,0.000000,1.669022,0.043520,0,3.776945,stable
3.300000,0.519409,0.953688,0.000000,0.236875,2,0.000045,1.251061,0.227712,1.320000,420.012080,0.669339,0.000000,1.669022,0.051818,0,3.852463,stable
3.400000,0.839692,0.949772,0.000000,0.234384,2,0.000045,1.258744,0.225401,1.320000,454.797202,0.735447,0.000000,1.669022,0.062708,0,3.776945,stable
3.500000,0.448584,0.942661,0.000000,0.231327,2,0.000046,1.268244,0.222555,1.320000,421.751204,0.738616,0.000000,1.669022,0.076831,0,4.061932,stable
3.600000,-0.368260,0.934548,0.000000,0.227596,2,0.000045,1.280066,0.219067,1.320000,477.300575,0.661241,0.000000,1.644841,0.094999,0,4.047473,stable
3.700000,-0.714227,0.927558,0.000000,0.223064,2,0.000046,1.294832,0.214813,1.320000,502.427029,0.629710,0.000000,1.644841,0.118213,0,4.033116,stable
3.800000,-0.320854,0.923592,-0.000000,0.217588,2,0.000046,1.313301,0.209651,1.320000,486.405873,0.604368,0.000000,1.644841,0.147662,0,3.750863,stable
3.900000,0.090319,0.923588,-0.000000,0.211016,2,0.000045,1.336369,0.203427,1.320000,580.180096,0.646681,0.000000,1.644841,0.184690,0,3.505531,stable
4,-0.002547,0.926469,-0.000000,0.203195,2,0.000047,1.365054,0.195989,1.320000,542.002001,0.691110,0.000000,1.644841,0.230684,0,3.750863,stable
4.100000,-0.244905,0.928852,0.000000,0.193987,2,0.000045,1.400432,0.187196,1.320000,548.148133,0.703545,0.000000,1.620975,0.286850,0,4.033116,stable
4.200000,-0.212217,0.926365,-0.000000,0.183297,2,0.000046,1.443510,0.176952,1.320000,535.194621,0.697361,0.000000,1.620975,0.353781,0,3.750863,stable
4.300000,-0.258069,0.916137,-0.000000,0.171101,2,0.000046,1.495000,0.165230,1.320000,525.359430,0.706002,0.000000,1.622471,0.430777,0,3.956754,stable
4.400000,-0.476674,0.899078,-0.000000,0.157491,2,0.000045,1.554962,0.152118,1.320000,508.053410,0.688327,0.000000,1.628192,0.514901,0,3.717500,stable
4.500000,-0.338832,0.880554,-0.000000,0.142734,2,0.000045,1.621326,0.137878,1.320000,499.176458,0.640753,0.000000,1.637013,0.599621,0,3.505531,stable
4.600000,0.065188,0.868472,-0.000000,0.127809,2,0.000045,1.672393,0.123456,1.320000,497.634753,0.594332,0.000000,1.635444,0.663636,0,3.466662,stable
4.700000,0.109775,0.869010,-0.000000,0.117335,1,0.000045,1.564497,0.113309,1.320000,499.665561,0.639543,0.000000,1.653184,0.510676,0,3.505531,stable
4.800000,-0.140784,0.882722,0.000000,0.122213,2,0.000045,1.370158,0.117948,1.320000,487.045826,0.656127,0.000000,1.656881,-1.078962,0,3.717500,stable
4.900000,-0.188412,0.904370,0.000000,0.139770,2,0.000047,1.685816,0.134739,1.320000,489.420788,0.639393,0.000000,1.656881,-1.943395,0,3.956754,stable
5,0.108802,0.926469,-0.000000,0.134846,1,0.000047,1.361750,0.129746,1.320000,474.967416,0.619929,0.000000,1.669966,3.156582,0,3.994570,chronique
5.100000,0.148441,0.943205,-0.000000,0.096359,2,0.000045,2.662313,0.092452,1.320000,482.533578,0.618580,0.000000,1.659512,-3.240658,0,4.033116,transitoire
5.200000,-0.018566,0.952136,0.000000,0.058843,2,0.000045,3.464770,0.056239,1.320000,465.383338,0.640423,0.000000,1.760180,13.005629,0,4.047473,transitoire
5.300000,-0.070021,0.953688,0.000000,0.039362,2,0.000045,2.926104,0.037435,1.320000,461.290792,0.649014,0.000000,1.932932,8.024566,0,4.061932,transitoire
5.400000,-0.009119,0.949772,-0.000000,0.030091,2,0.000046,2.264958,0.028449,1.320000,450.622505,0.640346,0.000000,2.054874,-5.386652,0,4.141556,transitoire
5.500000,0.057000,0.942661,-0.000000,0.024116,2,0.000046,2.045535,0.022649,1.320000,444.277612,0.640129,0.000000,2.115308,-6.611460,0,4.224364,transitoire
5.600000,0.055847,0.934548,-0.000000,0.019500,2,0.000045,1.992332,0.018180,1.320000,435.941863,0.640117,0.000000,2.109494,-2.194229,0,4.330981,chronique
5.700000,0.017443,0.927558,0.000000,0.015825,2,0.000045,1.961493,0.014639,1.320000,428.304111,0.637407,0.000000,2.140411,-0.532036,0,4.443118,chronique
5.800000,0.000436,0.923592,0.000000,0.012899,2,0.000045,1.928657,0.011838,1.320000,421.039612,0.635409,0.000000,2.166792,-0.308391,0,4.449889,chronique
5.900000,0.008334,0.923588,0.000000,0.010576,2,0.000046,1.892601,0.009627,1.320000,413.929050,0.643793,0.000000,2.188148,-0.328360,0,4.456681,chronique
6,0.009750,0.926469,0.000000,0.008731,2,0.000047,1.854156,0.007885,1.320000,407.182630,0.650409,0.000000,2.205380,-0.360562,0,4.851419,chronique
6.100000,0.000054,0.928852,0.000000,0.007267,2,0.000045,1.814061,0.006511,1.320000,400.448890,0.645478,0.000000,2.178363,-0.384448,0,5.322879,chronique
6.200000,0.000523,0.926365,0.000000,0.006102,2,0.000046,1.772878,0.005427,1.320000,393.978580,0.645453,0.000000,2.187135,-0.400942,0,5.484728,chronique
6.300000,0.009578,0.916137,0.000000,0.005175,2,0.000045,1.731026,0.004569,1.320000,387.770100,0.644983,0.000000,2.190185,-0.411830,0,5.656727,chronique
6.400000,0.005448,0.899078,0.000000,0.004435,2,0.000045,1.688819,0.003890,1.320000,381.748765,0.643078,0.000000,2.190185,-0.418521,0,5.750526,chronique
6.500000,-0.007252,0.880554,0.000000,0.003843,2,0.000046,1.646490,0.003350,1.320000,375.842333,0.649550,0.000000,2.190185,-0.422077,0,5.847488,chronique
6.600000,-0.008303,0.868472,0.000000,0.003371,2,0.000046,1.604215,0.002921,1.320000,370.147926,0.679836,0.000000,2.157545,-0.423290,0,5.905364,chronique
6.700000,-0.001860,0.869010,-0.000000,0.002993,2,0.000045,1.562127,0.002580,1.320000,364.668827,0.677394,0.000000,2.157545,-0.422747,0,5.964397,chronique
6.800000,-0.002318,0.882722,-0.000000,0.002692,2,0.000045,1.520324,0.002310,1.320000,359.333923,0.689320,0.000000,2.157545,-0.420883,0,6.344198,chronique
6.900000,-0.007272,0.904370,-0.000000,0.002453,2,0.000045,1.478883,0.002097,1.320000,354.108909,0.691066,0.000000,2.157545,-0.418023,0,6.775658,chronique
7,-0.007244,0.926469,-0.000000,0.002267,2,0.000045,1.437860,0.001931,1.320000,349.051597,0.701328,0.000000,2.157545,-0.414411,0,7.012073,chronique
7.100000,-0.002357,0.943205,-0.000000,0.002124,2,0.000045,1.397297,0.001804,1.320000,344.156449,0.767702,0.000000,2.129110,-0.410233,0,7.265582,chronique
7.200000,0.000717,0.952136,-0.000000,0.002018,2,0.000045,1.357224,0.001711,1.320000,339.394931,0.760197,0.000000,2.129110,-0.405633,0,7.452449,chronique
7.300000,-0.000340,0.953688,-0.000000,0.001946,2,0.000045,1.317664,0.001647,1.320000,334.744439,0.762097,0.000000,2.129110,-0.400724,0,7.649181,chronique
7.400000,-0.001474,0.949772,0.000000,0.001904,2,0.000045,1.278631,0.001609,1.320000,330.219824,0.778809,0.000000,2.129110,-0.395600,0,7.683237,chronique
7.500000,0.000658,0.942661,-0.000000,0.001890,2,0.000045,1.240131,0.001597,1.320000,325.824175,0.772810,0.000000,2.129110,-0.390337,0,7.717598,stable
7.600000,0.003749,0.934548,-0.000000,0.001904,2,0.000046,1.239997,0.001609,1.320000,321.550394,0.780047,0.000000,2.102293,-0.385001,0,7.976398,stable
7.700000,0.003965,0.927558,0.000000,0.001946,2,0.000046,1.277430,0.001647,1.320000,317.380514,0.770939,0.000000,2.102293,-0.001336,0,8.253158,stable
7.800000,0.002405,0.923592,0.000000,0.002018,2,0.000047,1.314339,0.001711,1.320000,313.310749,0.783859,0.000000,2.102293,0.374330,0,8.744034,stable
7.900000,0.003387,0.923588,0.000000,0.002124,2,0.000045,1.350735,0.001804,1.320000,309.347824,0.754356,0.000000,2.102293,0.369088,0,9.296996,stable
8,0.006217,0.926469,0.000000,0.002267,2,0.000047,1.386632,0.001931,1.320000,305.491557,0.780076,0.000000,2.102293,0.363961,0,9.434690,stable
8.100000,0.004489,0.928852,0.000000,0.002453,2,0.000046,1.422048,0.002097,1.320000,301.727619,0.771445,0.000000,2.077971,0.358977,0,9.576524,stable
8.200000,-0.001508,0.926365,0.000000,0.002692,2,0.000045,1.456999,0.002310,1.320000,298.044044,0.757007,0.000000,2.077971,0.354156,0,10.550902,stable
8.300000,-0.000637,0.916137,0.000000,0.002993,2,0.000045,1.491501,0.002580,1.320000,294.453286,0.761080,0.000000,2.077971,0.349508,0,11.746019,stable
8.400000,0.008596,0.899078,-0.000000,0.003371,2,0.000045,1.525570,0.002921,1.320000,290.966494,0.802233,0.000000,2.077971,0.345026,0,11.867773,stable
8.500000,0.011039,0.880554,-0.000000,0.003843,2,0.000045,1.559211,0.003350,1.320000,287.565736,0.805690,0.000000,2.077971,0.340681,0,11.992078,stable
8.600000,0.004816,0.868472,0.000000,0.004435,2,0.000046,1.592424,0.003890,1.320000,284.209148,0.736250,0.000000,2.056184,0.336416,0,12.420666,stable
8.700000,0.005755,0.869010,0.000000,0.005175,2,0.000046,1.625192,0.004569,1.320000,280.940261,0.804853,0.000000,2.056184,0.332133,0,12.881024,stable
8.800000,0.012862,0.882722,0.000000,0.006102,2,0.000046,1.657474,0.005427,1.320000,277.763427,0.853224,0.000000,2.056184,0.327678,0,13.744174,stable
8.900000,0.008588,0.904370,0.000000,0.007267,2,0.000045,1.689197,0.006511,1.320000,274.656435,0.793461,0.000000,2.056184,0.322821,0,14.731311,chronique
9,-0.007941,0.926469,0.000000,0.008731,2,0.000045,1.720236,0.007885,1.320000,271.590919,0.792284,0.000000,2.056372,0.317222,0,14.752272,chronique
9.100000,-0.017968,0.943205,0.000000,0.010576,2,0.000045,1.750401,0.009627,1.320000,268.607654,0.790002,0.000000,2.038681,0.310394,0,14.773292,chronique
9.200000,-0.013917,0.952136,-0.000000,0.012899,2,0.000045,1.779409,0.011838,1.320000,265.699228,0.813972,0.000000,2.041922,0.301649,0,14.903320,chronique
9.300000,-0.012946,0.953688,-0.000000,0.015825,2,0.000045,1.806945,0.014640,1.320000,262.877639,0.786561,0.000000,2.046670,0.290085,0,15.035658,chronique
9.400000,-0.027014,0.949772,-0.000000,0.019512,2,0.000045,1.833605,0.018191,1.320000,260.069793,0.818416,0.000000,2.052297,0.275355,0,15.437615,chronique
9.500000,-0.034300,0.942661,-0.000000,0.024240,2,0.000045,1.867814,0.022765,1.320000,257.327732,0.823240,0.000000,2.058264,0.266606,0,15.861654,chronique
9.600000,-0.015423,0.934548,-0.000000,0.030904,2,0.000045,1.951123,0.029218,1.320000,254.656520,0.713374,0.000000,2.048742,0.342083,0,19.250415,chronique
9.700000,-0.015408,0.927558,-0.000000,0.042531,2,0.000048,2.163484,0.040449,1.320000,252.109092,0.782907,0.000000,2.059746,0.833089,0,24.480562,transitoire
9.800000,-0.115759,0.923592,-0.000000,0.065125,2,0.000046,2.441149,0.062243,1.320000,249.488852,0.812802,0.000000,2.081260,2.123616,0,26.148723,transitoire
9.900000,-0.242281,0.923588,-0.000000,0.100687,2,0.000045,2.491917,0.096605,1.320000,247.460615,0.821708,0.000000,2.115797,2.776649,0,24.480562,transitoire
10,0.008623,0.926469,-0.000000,0.134846,2,0.000045,2.154875,0.129746,1.320000,244.967526,0.854946,0.000000,2.151749,0.507675,0,19.250415,transitoire
10.100000,0.488731,0.928852,-0.000000,0.146652,1,0.000047,1.527800,0.141373,1.320000,249.876905,0.829203,0.000000,2.151898,-3.370418,0,24.480562,chronique
10.200000,0.449563,0.926365,0.000000,0.137753,2,0.000046,1.461321,0.132946,1.320000,251.894082,0.903077,0.000000,2.151898,-6.270753,0,19.250415,chronique
10.300000,0.082449,0.916137,0.000000,0.129141,2,0.000046,1.474358,0.124710,1.320000,254.643390,0.851935,0.000000,2.151898,-0.664784,0,15.861654,chronique
10.400000,-0.031239,0.899078,0.000000,0.132257,1,0.000046,1.313083,0.127752,1.320000,260.020017,0.817668,0.000000,2.151898,0.130368,0,15.437615,chronique
10.500000,0.057198,0.880554,0.000000,0.143723,2,0.000045,1.530401,0.138834,1.320000,254.088499,0.814950,0.000000,2.151898,-1.612746,0,15.861654,chronique
10.600000,0.009939,0.868472,-0.000000,0.157637,2,0.000045,1.562633,0.152260,1.320000,254.513480,0.814976,0.000000,2.134670,2.173173,0,15.437615,chronique
10.700000,-0.024110,0.869010,0.000000,0.171117,2,0.000045,1.524510,0.165245,1.320000,250.524015,0.820221,0.000001,2.134670,0.322325,0,15.861654,chronique
10.800000,0.206724,0.882722,0.000000,0.183298,2,0.000046,1.475259,0.176953,1.320000,247.892316,0.817044,0.000001,2.134670,-0.381234,0,19.250415,chronique
10.900000,0.357747,0.904370,0.000000,0.193987,2,0.000045,1.430020,0.187196,1.320000,249.187931,0.853337,0.000001,2.134670,-0.492505,0,15.861654,chronique
11,0.208200,0.926469,0.000000,0.203195,2,0.000045,1.391250,0.195989,1.320000,245.001724,0.805991,0.000001,2.134670,-0.452391,0,15.437615,chronique
11.100000,0.001527,0.943205,0.000000,0.211016,2,0.000045,1.358867,0.203427,1.320000,247.135145,0.760947,0.000003,2.117962,-0.387702,0,15.035658,stable
11.200000,-0.015831,0.952136,0.000000,0.217588,2,0.000046,1.332230,0.209651,1.320000,244.405542,0.760906,0.000003,2.117962,-0.323833,0,15.437615,stable
11.300000,-0.052938,0.953688,0.000000,0.223064,2,0.000045,1.310542,0.214813,1.320000,243.101666,0.758653,0.000005,2.117962,-0.266365,0,15.861654,stable
11.400000,-0.360659,0.949772,0.000000,0.227596,2,0.000045,1.292991,0.219067,1.320000,240.192929,0.760359,0.000003,2.117962,-0.216885,0,15.861744,stable
11.500000,-0.682106,0.942661,-0.000000,0.231327,2,0.000045,1.278829,0.222555,1.320000,241.000889,0.795899,0.000008,2.117962,-0.175506,0,15.861654,stable
11.600000,-0.495985,0.934548,-0.000001,0.234384,2,0.000045,1.267400,0.225401,1.320000,237.980389,0.788780,0.000008,2.101931,-0.141617,0,15.437615,stable
11.700000,0.143584,0.927558,-0.000003,0.236875,2,0.000045,1.258149,0.227712,1.320000,247.038382,0.736735,0.000014,2.101931,-0.114289,0,15.035658,stable
11.800000,0.422755,0.923592,-0.000002,0.238891,2,0.000045,1.250618,0.229576,1.320000,260.317565,0.760592,0.000013,2.101931,-0.092512,0,14.903320,stable
11.900000,-0.087690,0.923588,0.000001,0.240507,2,0.000046,1.244427,0.231067,1.320001,252.220472,0.745145,0.000027,2.101931,-0.075318,0,14.773292,stable
12,-0.765744,0.926469,0.000004,0.241784,2,0.000048,1.239275,0.232242,1.320000,284.499551,0.760148,0.000037,2.101931,-0.061901,0,14.752272,stable
12.100000,-0.711204,0.928852,-0.000001,0.242770,2,0.000045,1.234910,0.233148,1.319998,279.873865,0.797136,0.000036,2.087095,-0.051529,0,14.731311,stable
12.200000,-0.247802,0.926365,-0.000011,0.243502,2,0.000045,1.231122,0.233818,1.319997,291.893854,0.726034,0.000060,2.087095,-0.043645,0,14.705872,stable
12.300000,-0.157745,0.916137,-0.000014,0.244006,2,0.000045,1.227744,0.234280,1.319998,300.506253,0.700890,0.000089,2.087095,-0.037879,0,14.680521,stable
12.400000,-0.198787,0.899078,-0.000007,0.244301,2,0.000045,1.224621,0.234550,1.319999,292.805006,0.706943,0.000083,2.087095,-0.033785,0,13.722028,stable
12.500000,0.115796,0.880554,-0.000006,0.244399,2,0.000045,1.221618,0.234639,1.319998,290.519770,0.706822,0.000126,2.087095,-0.031223,0,12.881024,stable
12.600000,0.124208,0.868472,-0.000007,0.244301,2,0.000045,1.221348,0.234550,1.320001,290.639248,0.717813,0.000175,2.072985,-0.030030,0,12.420666,stable
12.700000,-0.282948,0.869010,0.000005,0.244006,2,0.000045,1.223797,0.234280,1.320000,286.550461,0.713277,0.000240,2.072985,-0.002704,0,11.992078,stable
12.800000,-0.273235,0.882722,0.000005,0.243502,2,0.000045,1.226308,0.233818,1.319994,293.630218,0.731955,0.000303,2.072985,0.024489,0,11.867773,stable
12.900000,0.239319,0.904370,-0.000030,0.242770,2,0.000046,1.228965,0.233148,1.319995,288.998452,0.704337,0.000404,2.072985,0.025114,0,11.746019,stable
13,0.442227,0.926469,-0.000031,0.241784,2,0.000046,1.231887,0.232242,1.320011,301.339096,0.731510,0.000365,2.072985,0.026573,0,10.909630,stable
13.100000,0.189525,0.943205,0.000055,0.240507,2,0.000046,1.235136,0.231067,1.320023,292.292674,0.712881,0.000764,2.059172,0.029217,0,10.184436,stable
13.200000,0.103026,0.952136,0.000120,0.238891,2,0.000045,1.238862,0.229576,1.320015,300.387421,0.700804,0.000738,2.059172,0.032484,0,9.871129,stable
13.300000,0.520536,0.953688,0.000074,0.236875,2,0.000045,1.243225,0.227712,1.320015,293.299640,0.706317,0.001116,2.059172,0.037259,0,9.576524,stable
13.400000,0.838535,0.949772,0.000070,0.234384,2,0.000045,1.248465,0.225401,1.320059,302.535782,0.736637,0.001852,2.059172,0.043634,0,9.576124,stable
13.500000,0.439350,0.942661,0.000322,0.231327,2,0.000045,1.254677,0.222555,1.320115,295.146556,0.697198,0.001777,2.059172,0.052406,0,9.575725,stable
13.600000,-0.374306,0.934548,0.000646,0.227596,2,0.000045,1.262094,0.219067,1.320082,312.811000,0.652116,0.003562,2.045958,0.062111,0,9.434302,stable
13.700000,-0.710664,0.927558,0.000454,0.223064,2,0.000045,1.271386,0.214813,1.319933,321.321091,0.686944,0.001877,2.045958,0.074175,0,9.296996,stable
13.800000,-0.324199,0.923592,-0.000429,0.217588,2,0.000045,1.282320,0.209651,1.319810,316.467546,0.682847,0.004794,2.045958,0.092922,0,8.744034,stable
13.900000,0.089611,0.923588,-0.001158,0.211016,2,0.000045,1.295566,0.203427,1.319862,342.241447,0.667846,0.004747,2.045958,0.109333,0,8.253158,stable
14,-0.000130,0.926469,-0.000797,0.203195,2,0.000047,1.311685,0.195989,1.319994,333.651292,0.668866,0.006160,2.045958,0.132469,0,8.744034,stable
14.100000,-0.238613,0.928852,0.000121,0.193987,2,0.000046,1.330750,0.187196,1.319966,337.422116,0.668711,0.006781,2.033643,0.161187,0,9.296996,stable
14.200000,-0.196646,0.926365,-0.000043,0.183298,2,0.000046,1.352857,0.176953,1.319830,335.133173,0.667553,0.015147,2.033643,0.190643,0,8.744034,stable
14.300000,-0.250875,0.916137,-0.001057,0.171117,2,0.000045,1.377483,0.165245,1.319816,333.122435,0.661904,0.012417,2.033643,0.221077,0,8.253158,stable
14.400000,-0.468679,0.899078,-0.001243,0.157637,2,0.000045,1.401046,0.152260,1.319736,329.245997,0.659353,0.013579,2.033643,0.246254,0,8.201389,stable
14.500000,-0.352898,0.880554,-0.002032,0.143723,2,0.000045,1.404501,0.138834,1.319498,327.927418,0.639074,0.016598,2.033643,0.235629,0,8.150265,stable
14.600000,0.059440,0.868472,-0.004402,0.132257,2,0.000045,1.315009,0.127752,1.319595,327.710352,0.613772,0.028482,2.022049,0.034559,0,7.928033,stable
14.700000,0.120199,0.869010,-0.003911,0.129141,1,0.000045,1.015305,0.124710,1.320105,330.420963,0.616863,0.018300,2.022049,-0.894923,0,8.150265,stable
14.800000,-0.159818,0.882722,0.001117,0.137753,2,0.000045,1.088063,0.132946,1.320208,327.133132,0.614736,0.039162,2.022049,-2.997041,0,7.928033,stable
14.900000,-0.193722,0.904370,0.002217,0.146652,2,0.000047,1.000900,0.141373,1.319519,330.728135,0.612004,0.014834,2.022049,0.727576,0,7.717598,stable
15,0.112977,0.926469,-0.003916,0.134846,1,0.000046,1.023344,0.129746,1.319386,326.061613,0.616601,0.069997,2.022049,-0.871632,0,7.683237,stable
15.100000,0.160880,0.943205,-0.005718,0.100687,2,0.000046,1.838000,0.096605,1.320242,329.379455,0.613489,0.036944,2.010770,0.224445,0,7.649181,transitoire
15.200000,-0.022646,0.952136,0.003500,0.065125,2,0.000047,2.449698,0.062243,1.320272,324.726665,0.643947,0.037308,2.016112,8.146564,0,7.539250,transitoire
15.300000,-0.075435,0.953688,0.006183,0.042531,2,0.000045,2.273396,0.040449,1.319981,324.946212,0.649244,0.023749,2.040753,6.116973,0,7.649181,transitoire
15.400000,-0.009498,0.949772,-0.000732,0.030904,2,0.000045,1.638668,0.029218,1.319932,321.670320,0.638802,0.023621,2.059611,-1.763014,0,7.683237,stable
15.500000,0.057479,0.942661,-0.003355,0.024240,2,0.000045,1.213128,0.022765,1.319986,320.224046,0.638587,0.020530,2.059611,-6.347282,0,7.717598,chronique
15.600000,0.056141,0.934548,-0.000589,0.019512,2,0.000045,1.030460,0.018191,1.320035,317.997689,0.638566,0.015231,2.048023,-4.255404,0,7.928033,stable
15.700000,0.017417,0.927558,0.002806,0.015825,2,0.000045,0.934439,0.014640,1.320033,316.040118,0.635898,0.015500,2.048023,-1.826675,0,8.150265,stable
15.800000,0.000497,0.923592,0.003033,0.012899,2,0.000045,0.858564,0.011838,1.320011,314.102812,0.633849,0.010381,2.048023,-0.960217,0,8.201389,stable
15.900000,0.008354,0.923588,0.001152,0.010576,2,0.000045,0.789037,0.009627,1.320001,312.106357,0.642476,0.009344,2.048023,-0.758744,0,8.253158,stable
16,0.009783,0.926469,0.000181,0.008731,2,0.000047,0.724016,0.007885,1.320002,310.191900,0.649584,0.003322,2.048023,-0.695269,0,8.744034,stable
16.100000,0.000061,0.928852,0.000528,0.007267,2,0.000046,0.662981,0.006511,1.320002,308.248671,0.644650,0.007608,2.037047,-0.650215,0,9.296996,stable
16.200000,0.000531,0.926365,0.000586,0.006102,2,0.000046,0.605458,0.005427,1.320000,306.345666,0.644623,0.002694,2.037047,-0.610348,0,9.333584,stable
16.300000,0.009577,0.916137,0.000059,0.005175,2,0.000045,0.550939,0.004569,1.320001,304.470898,0.644177,0.003961,2.037047,-0.575230,0,9.370461,stable
16.400000,0.005447,0.899078,0.000100,0.004435,2,0.000045,0.498977,0.003890,1.320002,302.621186,0.642364,0.001953,2.037047,-0.545196,0,9.471981,stable
