t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.300000,-0.000332,0.993500,0.000076,0.034770,3,0.000020,1.297890,0.028715,1.332336,0.000112,0.993307,0.393673,0.252221,1.143457,1.772985,0,6.855768,1,1,stable,0.252428,0.000207,0.577108,0.577108,0.338318,0.028715,1.332336
1.400000,-0.000463,0.992622,0.000359,0.045434,3,0.000020,1.288895,0.037785,1.331014,0.000087,0.993307,0.310240,0.239930,1.206237,1.037602,0,6.191099,1,1,stable,0.239823,-0.000107,0.586947,0.586947,0.351335,0.037785,1.331014
1.500000,-0.001818,0.991442,0.000790,0.051670,0,0.000020,0.846297,0.044585,1.330559,0.000110,0.993307,0.360165,0.236319,1.260305,-0.089945,0,5.643919,1,1,stable,0.227823,-0.008496,0.596731,0.596731,0.363320,0.044585,1.330559
1.600000,-0.001620,0.990387,0.000702,0.052740,3,0.000019,1.258796,0.046894,1.330993,0.000628,0.993307,0.767266,0.218667,1.226901,-4.425982,0,13.228030,1,1,stable,0.215745,-0.002922,0.606455,0.606455,0.374240,0.046894,1.330993
1.700000,0.000277,0.989817,-0.000330,0.064894,1,0.000020,1.082579,0.058607,1.332295,0.000727,0.993307,0.669566,0.187330,1.259928,4.124985,0,12.307457,1,1,stable,0.204721,0.017391,0.616110,0.616110,0.384069,0.058607,1.332295
1.800000,0.001237,0.989924,-0.001019,0.087909,1,0.000018,1.484082,0.081396,1.334337,0.001775,0.993307,0.699568,0.156346,1.259928,-1.762163,0,8.945542,1,1,stable,0.195892,0.039546,0.625693,0.625693,0.392784,0.081396,1.334337
1.900000,-0.000417,0.990647,-0.001212,0.113886,3,0.000018,1.286571,0.107156,1.336944,0.001281,0.993307,0.726291,0.157973,1.332416,4.015027,0,7.026247,1,1,stable,0.189297,0.031323,0.635196,0.635196,0.400369,0.107156,1.336944
2,-0.001605,0.991674,-0.000973,0.113820,3,0.000019,1.387853,0.105894,1.339826,0.003266,0.993307,0.758087,0.169233,1.339359,-1.975109,0,6.788163,0.692557,1,stable,0.182366,0.013133,0.644614,0.644614,0.406809,0.105894,1.339826
2.100000,-0.001551,0.992522,-0.000705,0.105966,1,0.000021,1.235896,0.100912,1.342841,0.002346,0.993307,0.714202,0.173551,1.349058,1.012822,0,6.565684,0.692622,0.985360,stable,0.174310,0.000760,0.653940,0.653940,0.412092,0.100912,1.342841
2.200000,-0.001912,0.992728,0.000259,0.109412,3,0.000018,1.967308,0.106945,1.345537,0.002586,0.993307,0.664489,0.159014,1.349058,-1.519573,0,5.974009,0.692693,0.972054,stable,0.165656,0.006642,0.663170,0.663170,0.416209,0.106945,1.345537
2.300000,-0.005125,0.992063,0.000125,0.134672,4,0.000018,1.064335,0.127527,1.347707,0.002265,0.993307,0.758285,0.168663,1.485206,7.314119,0,5.762811,0.692765,0.959907,stable,0.157911,-0.010752,0.672296,0.672296,0.419154,0.127527,1.347707
2.400000,-0.000762,0.990669,0.000832,0.135068,4,0.000018,2.031412,0.123205,1.348947,0.003858,0.993306,0.859930,0.121575,1.485206,-9.029725,0,13.691158,0.692867,0.948777,transitoire,0.149145,0.027570,0.681313,0.681313,0.420923,0.123205,1.348947
2.500000,0.000776,0.989045,-0.001171,0.169991,1,0.000018,1.328125,0.161376,1.349553,0.011171,0.993305,0.835300,0.083215,1.633709,9.670764,0,12.293053,0.692875,0.938540,stable,0.143918,0.068404,0.690216,0.690216,0.421513,0.161376,1.349553
2.600000,0.000055,0.987842,-0.000108,0.191879,4,0.000020,1.098640,0.183281,1.349251,0.005186,0.993306,0.832137,0.096402,1.582778,-7.032871,0,11.655132,0.692807,0.929092,stable,0.142256,0.045854,0.698998,0.698998,0.420923,0.183281,1.349251
2.700000,-0.010034,0.987566,0.001024,0.186582,2,0.000020,0.602753,0.175858,1.347831,0.005877,0.993306,0.849742,0.187562,1.582778,-2.294849,0,12.293053,0.692663,0.920340,stable,0.138853,-0.048709,0.707655,0.707655,0.419154,0.175858,1.347831
2.800000,-0.004601,0.988351,0.000599,0.117300,4,0.000020,3.365303,0.108235,1.345357,0.025959,0.993302,0.895052,0.169658,1.582778,-4.958869,0,22.820952,0.692624,0.912209,transitoire,0.127970,-0.041688,0.716181,0.716181,0.416209,0.108235,1.345357
2.900000,-0.003582,0.989907,-0.002768,0.119650,4,0.000020,2.038184,0.118146,1.342870,0.040433,0.993299,0.845558,0.127965,1.927347,27.625502,0,21.695130,0.692585,0.904637,transitoire,0.118199,-0.009767,0.724570,0.724570,0.412092,0.118146,1.342870
3,-0.003401,0.991674,0.000008,0.155429,4,0.000019,1.063696,0.146994,1.340111,0.018970,0.993304,0.848984,0.092730,2.045690,-13.271188,0,20.976665,0.692607,0.897569,chronique,0.111499,0.030486,0.732818,0.732818,0.406809,0.146994,1.340111
3.100000,-0.003827,0.993071,0.001602,0.168946,3,0.000019,0.448831,0.159230,1.337447,0.017380,0.993304,0.867793,0.127023,1.943181,-9.744880,0,20.304260,0.692664,0.890957,chronique,0.108390,0.004742,0.740918,0.740918,0.400369,0.159230,1.337447
3.200000,-0.004420,0.993711,0.003668,0.145774,4,0.000020,1.445731,0.142486,1.334290,0.017041,0.993304,0.824019,0.119782,1.943181,-6.148656,0,17.819946,0.692727,0.884760,chronique,0.103354,-0.003721,0.748866,0.748866,0.392784,0.142486,1.334290
3.300000,-0.002903,0.993500,0.000158,0.157501,1,0.000020,0.729820,0.150740,1.331886,0.016528,0.993304,0.819124,0.119748,1.959982,9.969008,0,15.877291,0.692789,0.878941,stable,0.097886,0.014632,0.756657,0.756657,0.384069,0.150740,1.331886
3.400000,-0.000688,0.992622,-0.002647,0.164680,4,0.000020,1.182880,0.156978,1.330436,0.016648,0.993304,0.800977,0.086048,1.959982,-7.159114,0,14.869618,0.692838,0.873466,stable,0.094175,0.049213,0.764286,0.764286,0.374240,0.156978,1.330436
3.500000,-0.000278,0.991442,-0.004038,0.182614,4,0.000020,0.575720,0.175225,1.330250,0.016207,0.993304,0.795387,0.074755,1.959982,4.530598,0,14.586884,0.692869,0.868305,stable,0.093448,0.018692,0.771748,0.771748,0.363320,0.175225,1.330250
3.600000,-0.009356,0.990387,-0.001248,0.188445,2,0.000020,0.588987,0.183749,1.330893,0.015977,0.993304,0.789762,0.133423,1.881000,-6.071599,0,15.204758,0.692884,0.863432,stable,0.090287,-0.027913,0.779039,0.779039,0.351335,0.183749,1.330893
3.700000,-0.001680,0.989817,-0.000429,0.154241,4,0.000018,2.282985,0.142226,1.332383,0.030192,0.993301,0.817706,0.093405,1.881000,0.132673,0,14.586884,0.692951,0.858823,transitoire,0.083515,0.015596,0.786153,0.786153,0.338318,0.142226,1.332383
3.800000,0.000427,0.989924,-0.000028,0.179462,4,0.000019,1.058378,0.169794,1.334813,0.044567,0.993299,0.802445,0.096050,2.000357,16.939981,0,14.278153,0.692938,0.854458,stable,0.080601,0.040483,0.793086,0.793086,0.324303,0.169794,1.334813
3.900000,-0.001071,0.990647,0.002511,0.180329,4,0.000018,0.574207,0.172084,1.337493,0.025074,0.993302,0.802882,0.097740,2.000357,-12.246071,0,14.586884,0.692920,0.850316,stable,0.079846,0.015353,0.799834,0.799834,0.309334,0.172084,1.337493
4,-0.006337,0.991674,0.003370,0.180898,3,0.000018,0.737833,0.169904,1.340095,0.025408,0.993302,0.790104,0.129507,2.000357,-4.841715,0,14.278153,0.692925,0.846381,stable,0.077096,0.002468,0.806393,0.806393,0.293459,0.169904,1.340095
4.100000,0.000834,0.992522,-0.000355,0.158547,4,0.000018,1.227750,0.146048,1.342484,0.028244,0.993302,0.776855,0.063361,1.925665,1.636265,0,13.982219,0.692984,0.842638,stable,0.073441,0.051008,0.812758,0.812758,0.276734,0.146048,1.342484
4.200000,0.001549,0.992728,-0.004588,0.183922,4,0.000018,0.975921,0.176737,1.345372,0.040370,0.993299,0.776453,0.053651,1.925665,4.899174,0,13.560445,0.693007,0.839075,stable,0.073895,0.083243,0.818926,0.818926,0.259218,0.176737,1.345372
4.300000,-0.000856,0.992063,-0.001593,0.180460,4,0.000019,0.210578,0.173992,1.348097,0.030086,0.993301,0.772595,0.086122,1.925665,-2.518292,0,13.163372,0.693035,0.835678,stable,0.076935,0.004863,0.824892,0.824892,0.240981,0.173992,1.348097
4.400000,-0.005813,0.990669,0.002958,0.154835,1,0.000019,0.824201,0.151147,1.349171,0.030009,0.993301,0.757698,0.137477,1.925665,-7.653427,0,13.048863,0.693054,0.832436,stable,0.073481,-0.054097,0.830654,0.830654,0.222096,0.151147,1.349171
4.500000,-0.003790,0.989045,0.001188,0.123652,4,0.000020,1.221683,0.122137,1.349308,0.030989,0.993301,0.756715,0.115950,1.925665,6.136222,0,12.936329,0.693088,0.829339,stable,0.065431,-0.033324,0.836206,0.836206,0.202643,0.122137,1.349308
4.600000,-0.001055,0.987842,-0.001510,0.137154,4,0.000020,1.138525,0.131962,1.348901,0.033565,0.993301,0.748789,0.108255,1.862887,3.974826,0,12.470421,0.693066,0.826377,stable,0.059463,0.008202,0.841546,0.841546,0.182707,0.131962,1.348901
4.700000,-0.002117,0.987566,-0.000422,0.137082,4,0.000020,0.625792,0.134063,1.347702,0.031477,0.993301,0.761647,0.072787,1.862887,-0.831578,0,12.036906,0.692985,0.823540,stable,0.057154,0.001084,0.846670,0.846670,0.162379,0.134063,1.347702
4.800000,-0.003689,0.988351,0.001374,0.140198,1,0.000019,0.345566,0.137064,1.345315,0.031537,0.993301,0.766410,0.108670,1.862887,-5.127339,0,11.879761,0.692905,0.820821,stable,0.054384,0.008372,0.851575,0.851575,0.141753,0.137064,1.345315
4.900000,-0.001192,0.989907,-0.001074,0.124475,4,0.000020,0.678675,0.122284,1.342556,0.030566,0.993301,0.777992,0.065524,1.862887,-2.802257,0,11.726667,0.692869,0.818210,stable,0.052342,0.020866,0.856258,0.856258,0.120927,0.122284,1.342556
5,-0.000650,0.991674,-0.002385,0.137544,4,0.000020,0.612545,0.134227,1.339788,0.031178,0.993301,0.769217,0.084720,1.862887,3.331093,0,10.502968,0.692862,0.815703,stable,0.051413,0.014328,0.860716,0.860716,0.100000,0.134227,1.339788
5.100000,-0.001802,0.993071,-0.001051,0.131637,4,0.000020,0.433213,0.128218,1.336998,0.029671,0.993302,0.774485,0.085382,1.810706,-0.661300,0,11.726667,0.692887,0.813295,stable,0.050001,-0.031109,0.864947,0.864947,0.079073,0.128218,1.336998
5.200000,-0.003001,0.993711,0.000613,0.131181,1,0.000020,0.472394,0.126248,1.334359,0.029415,0.993302,0.785362,0.117069,1.810706,-1.793320,0,10.502968,0.692922,0.810979,stable,0.044985,-0.072084,0.868946,0.868946,0.058247,0.126248,1.334359
5.300000,-0.002026,0.993500,0.000314,0.117980,4,0.000020,0.944924,0.114155,1.332310,0.028773,0.993302,0.785929,0.088608,1.810706,0.391805,0,9.510527,0.692961,0.808752,stable,0.036904,-0.048338,0.872713,0.872713,0.037621,0.114155,1.332310
5.400000,-0.000300,0.992622,-0.000337,0.123018,4,0.000020,0.289108,0.118086,1.331153,0.028636,0.993302,0.778295,0.056377,1.810706,4.725300,0,9.440484,0.692995,0.806607,stable,0.031148,0.006235,0.876245,0.876245,0.017293,0.118086,1.331153
5.500000,0.000642,0.991442,0.001113,0.130290,4,0.000019,0.412880,0.124297,1.330915,0.028155,0.993302,0.779334,0.052428,1.810706,-6.558158,0,9.510527,0.693020,0.804542,stable,0.030095,0.042460,0.879538,0.879538,0.001000,0.124297,1.330915
5.600000,0.000456,0.990387,0.003227,0.130034,1,0.000018,0.337736,0.125158,1.331324,0.027615,0.993302,0.776642,0.068769,1.767028,1.237716,0,10.502968,0.693040,0.802550,stable,0.032025,0.021634,0.882592,0.882592,0.001000,0.125158,1.331324
5.700000,-0.001230,0.989817,0.002873,0.127224,2,0.000018,0.230629,0.122794,1.332190,0.027295,0.993302,0.777262,0.096579,1.767028,-0.751435,0,11.726667,0.693044,0.800629,stable,0.032174,0.003709,0.885405,0.885405,0.001000,0.122794,1.332190
5.800000,0.000613,0.989924,-0.001748,0.117444,4,0.000018,0.456850,0.113547,1.334057,0.027160,0.993302,0.772368,0.038092,1.767028,-1.071075,0,10.502968,0.693043,0.798774,stable,0.030866,0.036234,0.887973,0.887973,0.001000,0.113547,1.334057
5.900000,0.000666,0.990647,-0.004267,0.129773,4,0.000018,0.493900,0.125330,1.336945,0.027275,0.993302,0.769600,0.066418,1.767028,2.262214,0,11.726667,0.693042,0.796982,stable,0.032254,0.054451,0.890297,0.890297,0.001000,0.125330,1.336945
6,-0.001078,0.991674,-0.001193,0.126389,1,0.000020,0.397673,0.122003,1.340196,0.026281,0.993302,0.764027,0.078280,1.767028,0.370501,0,11.879761,0.693051,0.795250,stable,0.035046,0.009661,0.892375,0.892375,0.001000,0.122003,1.340196
6.100000,-0.000805,0.992522,0.002184,0.124521,1,0.000020,0.269883,0.119193,1.343018,0.026170,0.993302,0.764481,0.068089,1.727933,-0.962274,0,11.726667,0.693070,0.793574,stable,0.034075,-0.012209,0.894204,0.894204,0.001000,0.119193,1.343018
6.200000,-0.000359,0.992728,0.000517,0.125468,1,0.000020,0.251268,0.121216,1.345492,0.025666,0.993302,0.764064,0.070478,1.727933,-1.277899,0,11.879761,0.693091,0.791953,stable,0.031384,0.004841,0.895785,0.895785,0.001000,0.121216,1.345492
6.300000,-0.001263,0.992063,-0.000618,0.124325,2,0.000020,0.447477,0.120558,1.347575,0.025163,0.993302,0.763341,0.069585,1.727933,-0.186145,0,12.036906,0.693110,0.790384,stable,0.030206,-0.003875,0.897115,0.897115,0.001000,0.120558,1.347575
6.400000,-0.002638,0.990669,0.000170,0.122867,2,0.000020,0.236706,0.119060,1.348768,0.024854,0.993302,0.771018,0.092649,1.727933,1.962087,0,11.879761,0.693133,0.788864,stable,0.028382,-0.030304,0.898195,0.898195,0.001000,0.119060,1.348768
6.500000,-0.001139,0.989045,-0.001523,0.114964,4,0.000020,0.484592,0.112688,1.349126,0.024484,0.993302,0.769867,0.069412,1.727933,-2.107709,0,11.726667,0.693151,0.787391,stable,0.024512,-0.004696,0.899023,0.899023,0.001000,0.112688,1.349126
6.600000,-0.000047,0.987842,-0.003088,0.124453,4,0.000020,0.426041,0.120761,1.348997,0.024629,0.993302,0.771730,0.086885,1.692788,2.478860,0,10.502968,0.693124,0.785963,stable,0.022906,0.007748,0.899599,0.899599,0.001000,0.120761,1.348997
6.700000,-0.001347,0.987566,0.000421,0.121800,4,0.000019,0.242799,0.118390,1.347975,0.023969,0.993303,0.766945,0.070775,1.692788,-0.585507,0,11.726667,0.693062,0.784578,stable,0.022388,-0.044324,0.899923,0.899923,0.001000,0.118390,1.347975
6.800000,-0.003102,0.988351,0.003741,0.125912,4,0.000019,0.383460,0.121413,1.345757,0.024025,0.993303,0.779279,0.110696,1.692788,-1.832426,0,10.502968,0.693011,0.783232,stable,0.017683,-0.093013,0.899994,0.899994,0.001000,0.121413,1.345757
6.900000,-0.001208,0.989907,0.002330,0.118812,4,0.000020,0.471136,0.114374,1.342821,0.023621,0.993303,0.772664,0.080490,1.692788,1.406612,0,9.510527,0.692988,0.781924,stable,0.009274,-0.071217,0.899812,0.899812,0.001000,0.114374,1.342821
7,0.000037,0.991674,-0.000609,0.126877,4,0.000020,0.322671,0.121919,1.339923,0.024065,0.993303,0.763730,0.033439,1.692788,0.876761,0,9.440484,0.692990,0.780654,stable,0.003049,-0.008489,0.899378,0.899378,0.001000,0.121919,1.339923
7.100000,0.001202,0.993071,-0.000205,0.133327,1,0.000020,0.263307,0.128318,1.337202,0.023260,0.993303,0.767081,0.051610,1.661785,-1.484653,0,9.510527,0.692995,0.779419,stable,0.002209,0.049116,0.898692,0.898692,0.001000,0.128318,1.337202
7.200000,0.000741,0.993711,0.001750,0.129649,4,0.000020,0.184289,0.124753,1.334643,0.022924,0.993303,0.762387,0.048004,1.661785,-0.593634,0,9.440484,0.693011,0.778219,stable,0.006072,0.049103,0.897754,0.897754,0.001000,0.124753,1.334643
7.300000,-0.000846,0.993500,0.002435,0.131306,4,0.000020,0.259430,0.126181,1.332295,0.022842,0.993303,0.755246,0.071724,1.661785,-0.790188,0,9.510527,0.693019,0.777052,stable,0.009741,0.017822,0.896565,0.896565,0.001000,0.126181,1.332295
7.400000,0.000170,0.992622,-0.000323,0.124422,4,0.000018,0.374714,0.120417,1.330655,0.022682,0.993303,0.784114,0.068810,1.661785,0.751416,0,10.502968,0.693010,0.775916,stable,0.010696,0.012625,0.895125,0.895125,0.001000,0.120417,1.330655
7.500000,0.000889,0.991442,-0.003403,0.127486,4,0.000018,0.370331,0.123142,1.330248,0.022592,0.993303,0.785314,0.090962,1.661785,1.152841,0,11.726667,0.693024,0.774811,stable,0.011183,0.029790,0.893436,0.893436,0.001000,0.123142,1.330248
7.600000,0.000557,0.990387,-0.003097,0.123701,1,0.000018,0.157435,0.119702,1.331007,0.022093,0.993303,0.784850,0.083206,1.634279,-0.043834,0,11.501905,0.693036,0.773734,stable,0.013033,0.032586,0.891498,0.891498,0.001000,0.119702,1.331007
7.700000,-0.000085,0.989817,-0.000093,0.123331,1,0.000019,0.222879,0.119530,1.332499,0.021860,0.993303,0.786604,0.085089,1.634279,-2.128958,0,11.726667,0.693041,0.772686,stable,0.015018,0.013240,0.889312,0.889312,0.001000,0.119530,1.332499
7.800000,0.000171,0.989924,0.001370,0.124022,4,0.000019,0.270821,0.120172,1.334461,0.021583,0.993303,0.772239,0.047116,1.634279,0.654438,0,11.796622,0.692976,0.771665,stable,0.015338,0.023951,0.886881,0.886881,0.001000,0.120172,1.334461
7.900000,0.001113,0.990647,-0.000271,0.130872,2,0.000020,0.273688,0.126115,1.337063,0.021333,0.993303,0.791568,0.049588,1.634279,0.479422,0,11.867418,0.692945,0.770669,stable,0.016509,0.046323,0.884206,0.884206,0.001000,0.126115,1.337063
8,-0.000180,0.991674,-0.000377,0.129899,1,0.000020,0.216861,0.125124,1.339975,0.021114,0.993303,0.791326,0.068308,1.634279,0.028672,0,11.796622,0.692935,0.769698,stable,0.019431,-0.008960,0.881288,0.881288,0.001000,0.125124,1.339975
8.100000,-0.002838,0.992522,0.000650,0.128858,4,0.000020,0.326430,0.123841,1.342644,0.021060,0.993303,0.773691,0.090093,1.608388,-0.568270,0,11.867418,0.692929,0.768750,stable,0.017734,-0.064571,0.878129,0.878129,0.001000,0.123841,1.342644
8.200000,-0.001735,0.992728,-0.001478,0.121326,4,0.000019,0.504624,0.117906,1.345254,0.020980,0.993303,0.773637,0.071633,1.608388,1.095693,0,11.796622,0.692938,0.767825,stable,0.011624,-0.036213,0.874731,0.874731,0.001000,0.117906,1.345254
8.300000,-0.000993,0.992063,-0.002296,0.125508,4,0.000020,0.362750,0.121695,1.347879,0.021215,0.993303,0.812319,0.101502,1.608388,1.781934,0,11.726667,0.692937,0.766923,stable,0.008113,-0.015663,0.871097,0.871097,0.001000,0.121695,1.347879
8.400000,-0.001281,0.990669,0.002512,0.121572,4,0.000020,0.325385,0.117810,1.349496,0.020588,0.993303,0.802995,0.068964,1.608388,-1.418742,0,11.501905,0.692939,0.766042,stable,0.006440,-0.052344,0.867228,0.867228,0.001000,0.117810,1.349496
8.500000,-0.000626,0.989045,0.004827,0.127199,2,0.000020,0.240454,0.123105,1.349577,0.020378,0.993303,0.808669,0.047722,1.608388,-0.373646,0,11.285598,0.692947,0.765182,stable,0.001884,-0.045838,0.863127,0.863127,0.001000,0.123105,1.349577
8.600000,0.000048,0.987842,0.000847,0.130974,1,0.000020,0.206384,0.126236,1.348825,0.020114,0.993303,0.803872,0.057342,1.584749,-0.849310,0,11.501905,0.692931,0.764342,stable,-0.001919,0.009862,0.858797,0.858797,0.001000,0.126236,1.348825
8.700000,0.001129,0.987566,-0.001367,0.130841,3,0.000020,0.129894,0.125648,1.347466,0.019865,0.993303,0.794090,0.056773,1.584749,-0.340704,0,11.726667,0.692835,0.763522,stable,-0.001025,0.043588,0.854240,0.854240,0.001000,0.125648,1.347466
8.800000,0.000541,0.988351,-0.000714,0.130483,3,0.000020,0.155012,0.125502,1.345378,0.019655,0.993303,0.780674,0.062261,1.584749,-0.764897,0,11.501905,0.692787,0.762718,stable,0.002552,0.038207,0.849460,0.849460,0.001000,0.125502,1.345378
8.900000,-0.000638,0.989907,-0.000705,0.131006,4,0.000020,0.142138,0.125976,1.342661,0.019568,0.993303,0.780266,0.076558,1.584749,0.251181,0,11.726667,0.692761,0.761933,stable,0.005516,0.026964,0.844458,0.844458,0.001000,0.125976,1.342661
9,0.000443,0.991674,-0.001888,0.127197,4,0.000021,0.276131,0.122641,1.339755,0.019365,0.993303,0.786734,0.048575,1.584749,-0.128738,0,11.796622,0.692756,0.761164,stable,0.007421,0.026798,0.839240,0.839240,0.001000,0.122641,1.339755
9.100000,0.000677,0.993071,-0.002168,0.131528,4,0.000019,0.273588,0.126905,1.337007,0.019334,0.993303,0.720189,0.078205,1.561263,1.339926,0,11.867418,0.692732,0.760412,stable,0.009218,0.024627,0.833807,0.833807,0.001000,0.126905,1.337007
9.200000,0.000028,0.993711,-0.000522,0.126500,4,0.000018,0.240173,0.122358,1.334555,0.018970,0.993304,0.722058,0.084969,1.561263,-0.025428,0,11.951561,0.692745,0.759677,stable,0.010750,0.010048,0.828163,0.828163,0.001000,0.122358,1.334555
9.300000,0.000503,0.993500,0.001213,0.125322,3,0.000018,0.136308,0.121053,1.332465,0.018811,0.993304,0.739906,0.059076,1.561263,-0.334149,0,12.036906,0.692748,0.758957,stable,0.011025,-0.005395,0.822311,0.822311,0.001000,0.121053,1.332465
9.400000,-0.000425,0.992622,0.001064,0.129296,4,0.000018,0.213372,0.124967,1.331016,0.018606,0.993304,0.765718,0.061073,1.561263,-1.038648,0,12.245908,0.692759,0.758253,stable,0.010037,0.000162,0.816257,0.816257,0.001000,0.124967,1.331016
9.500000,0.001474,0.991442,-0.000404,0.126728,4,0.000019,0.267298,0.122865,1.330472,0.018434,0.993304,0.709234,0.066823,1.561263,0.770637,0,12.462296,0.692740,0.757563,stable,0.009549,0.045334,0.810002,0.810002,0.001000,0.122865,1.330472
9.600000,0.002473,0.990387,-0.001474,0.133017,4,0.000019,0.317425,0.128142,1.331074,0.018501,0.993304,0.634597,0.083198,1.539534,0.539256,0,12.245908,0.692736,0.756888,stable,0.012739,0.070001,0.803552,0.803552,0.017293,0.128142,1.331074
9.700000,-0.000062,0.989817,-0.000024,0.134238,4,0.000020,0.295857,0.129466,1.332543,0.018094,0.993304,0.658366,0.034801,1.539534,0.501274,0,12.036906,0.692746,0.756227,stable,0.017765,0.011342,0.796910,0.796910,0.037621,0.129466,1.332543
9.800000,-0.002655,0.989924,0.001643,0.145959,4,0.000020,0.436464,0.140305,1.334401,0.018634,0.993304,0.693364,0.081601,1.539534,-0.215679,0,12.245908,0.692729,0.755579,stable,0.017794,-0.063807,0.790080,0.790080,0.058247,0.140305,1.334401
9.900000,-0.002254,0.990647,-0.000200,0.142539,4,0.000021,0.273578,0.137358,1.336829,0.018226,0.993304,0.686577,0.073985,1.539534,1.406063,0,12.036906,0.692719,0.754944,stable,0.011743,-0.049019,0.783067,0.783067,0.079073,0.137358,1.336829
10,-0.001734,0.991674,-0.001845,0.145323,4,0.000022,0.518226,0.140943,1.340141,0.018413,0.993304,0.680093,0.089372,1.539534,-1.628859,0,11.951561,0.692730,0.754322,stable,0.007190,-0.008407,0.775876,0.775876,0.100000,0.140943,1.340141
10.100000,-0.002479,0.992522,0.001718,0.144525,1,0.000021,0.320665,0.141043,1.343265,0.018083,0.993304,0.676405,0.079729,1.519059,2.446485,0,11.867418,0.692736,0.751249,stable,0.006150,-0.022068,0.768510,0.768510,0.120927,0.141043,1.343265
10.200000,0.000116,0.992728,0.003626,0.151873,1,0.000019,0.282611,0.147696,1.345384,0.017939,0.993304,0.669163,0.063420,1.519059,-1.975611,0,11.796622,0.692740,0.748176,stable,0.004057,0.006567,0.760974,0.760974,0.141753,0.147696,1.345384
