t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.600000,-0.003946,0.989488,0.000288,0.033431,0,0.000045,1.481328,0.025149,1.337543,0.020293,0.993303,0.538056,0.216068,9.430236,-9.419073,0,5.672592,1,1,chronique,0.216666,0.000598,0.599918,0.599918,0.374240,0.025149,1.337543
1.700000,0.006713,0.988640,-0.000181,0.041463,0,0.000047,2.218743,0.031807,1.340479,0.022037,0.993303,0.496222,0.191983,9.430236,0.114238,0,5.500524,1,1,transitoire,0.205881,0.013897,0.781408,0.781408,0.384069,0.031807,1.340479
1.800000,0.014221,0.988660,-0.000569,0.055970,0,0.000045,2.482827,0.044733,1.343364,0.047385,0.993298,0.688976,0.160045,9.430236,7.374142,0,5.260701,1,1,transitoire,0.196711,0.036666,0.983451,0.983451,0.392784,0.044733,1.343364
1.900000,0.006270,0.989507,-0.000987,0.076629,3,0.000046,1.585368,0.064802,1.345897,0.035649,0.993300,0.749819,0.151278,9.447990,2.640844,0,9.854113,1,1,chronique,0.189842,0.038563,0.978072,0.978072,0.400369,0.064802,1.345897
2,0.000935,0.990787,-0.001299,0.091766,3,0.000048,45.331125,0.073518,1.347871,0.101492,0.993288,0.644828,0.181330,9.447990,-8.974590,0,9.521658,0.732514,1,transitoire,0.183469,0.002140,0.100000,0.100000,0.406809,0.073518,1.347871
2.100000,-0.009830,0.991914,-0.000743,0.055131,3,0.000048,5.791521,0.050287,1.349151,0.069999,0.993294,0.669434,0.176298,16.624617,437.457567,0,9.854113,0.731308,0.987263,transitoire,0.174469,-0.001829,0.223849,0.223849,0.412092,0.050287,1.349151
2.200000,-0.015601,0.992369,0.000026,0.055849,4,0.000048,3.153892,0.053107,1.349454,0.072639,0.993293,0.731057,0.173020,17.286356,-395.396035,0,9.521658,0.733330,0.975628,transitoire,0.165598,-0.007422,0.462447,0.462447,0.416209,0.053107,1.349454
2.300000,-0.016384,0.991948,0.000070,0.056648,4,0.000048,2.489189,0.055685,1.348823,0.070627,0.993294,0.669087,0.163192,17.340748,-26.376296,0,10.104927,0.732677,0.965094,transitoire,0.156717,-0.006475,0.348939,0.348939,0.419154,0.055685,1.348823
2.400000,-0.002111,0.990860,0.000151,0.068210,3,0.000047,2.597531,0.065563,1.347300,0.075782,0.993293,0.576635,0.144492,17.340748,-6.647028,0,7.037812,0.734088,0.955410,transitoire,0.148358,0.003865,0.471146,0.471146,0.420923,0.065563,1.347300
2.500000,0.000607,0.989622,-0.000127,0.093398,1,0.000046,2.443320,0.086615,1.345089,0.135686,0.993281,0.577901,0.109651,17.340748,1.083422,0,7.763211,0.733905,0.946557,transitoire,0.141252,0.031602,0.606206,0.606206,0.421513,0.086615,1.345089
2.600000,-0.000338,0.988809,0.000124,0.139014,1,0.000047,2.327653,0.125757,1.342454,0.111569,0.993286,0.588370,0.095840,14.930945,-1.542110,0,8.966808,0.732116,0.938378,transitoire,0.136746,0.040906,0.715131,0.715131,0.420923,0.125757,1.342454
2.700000,-0.043848,0.988799,0.000732,0.157606,4,0.000046,1.616441,0.142374,1.339528,0.106180,0.993287,0.612420,0.160969,14.930945,-1.156666,0,10.612090,0.730274,0.930738,chronique,0.133218,-0.027751,0.826189,0.826189,0.419154,0.142374,1.339528
2.800000,-0.029630,0.989632,0.000288,0.093267,4,0.000047,5.007263,0.076297,1.336472,0.477395,0.993216,0.872131,0.154251,14.930945,-7.112120,0,23.996994,0.708877,0.923579,transitoire,0.124312,-0.029939,0.900047,0.900047,0.416209,0.076297,1.336472
2.900000,-0.011015,0.991025,-0.002381,0.075802,1,0.000047,4.314264,0.072593,1.333988,0.584547,0.993195,0.776714,0.123652,15.285167,33.908217,0,20.775927,0.714521,0.916175,transitoire,0.115675,-0.007977,1,1,0.412092,0.072593,1.333988
3,-0.026468,0.992515,0.000349,0.108472,4,0.000114,46.564719,0.102265,1.332053,0.399932,0.993231,0.744349,0.105585,15.478563,-6.929989,0,16.791346,0.718552,0.909454,transitoire,0.109246,0.003661,0.100000,0.100000,0.406809,0.102265,1.332053
3.100000,-0.043232,0.993633,0.000345,0.124704,2,0.000110,3.063405,0.123295,1.330875,0.490848,0.993213,0.800986,0.102109,19.919442,422.504551,0,14.089201,0.723851,0.903296,transitoire,0.104079,0.001971,0.158442,0.158442,0.400369,0.123295,1.330875
3.200000,-0.052900,0.994037,0.000326,0.125468,4,0.000111,1.034337,0.123707,1.330565,0.417552,0.993227,0.804155,0.100481,19.919442,-435.013139,0,12.424261,0.724940,0.897688,chronique,0.099035,-0.001446,0.181488,0.181488,0.392784,0.123707,1.330565
3.300000,-0.053638,0.993603,0.000169,0.126827,1,0.000110,2.631544,0.124898,1.331125,0.405080,0.993230,0.757913,0.090935,19.919442,-20.290678,0,13.405069,0.725199,0.892453,transitoire,0.093966,0.003032,0.306962,0.306962,0.384069,0.124898,1.331125
3.400000,-0.049188,0.992450,-0.000574,0.140664,1,0.000111,2.613087,0.134950,1.332528,0.413070,0.993228,0.705338,0.065027,19.919442,15.972065,0,12.354885,0.727635,0.887534,transitoire,0.089513,0.024486,0.456962,0.456962,0.374240,0.134950,1.332528
3.500000,0.002399,0.990917,-0.001326,0.170226,4,0.000109,2.165653,0.159345,1.334712,0.409030,0.993229,0.671910,0.074427,19.919442,-0.184566,0,11.324117,0.731518,0.882965,transitoire,0.087018,0.012591,0.628007,0.628007,0.363320,0.159345,1.334712
3.600000,-0.075403,0.989488,-0.001028,0.153198,4,0.000109,1.376130,0.151331,1.337480,0.761639,0.993161,0.670088,0.106119,17.823749,-4.474346,0,12.354885,0.729820,0.878758,chronique,0.083686,-0.013145,0.636703,0.636703,0.351335,0.151331,1.337480
3.700000,-0.033562,0.988640,-0.000562,0.133997,4,0.000107,4.067047,0.116857,1.340509,2.267299,0.992862,0.764971,0.077848,17.823749,-7.895230,0,15.919077,0.729367,0.874733,transitoire,0.078438,0.032011,0.805991,0.805991,0.338318,0.116857,1.340509
3.800000,-0.066511,0.988660,0.000331,0.165426,4,0.000107,1.909052,0.152976,1.343626,1.700690,0.992976,0.714949,0.095731,17.937893,26.909174,0,15.062725,0.733359,0.870908,chronique,0.077106,0.048503,0.846824,0.846824,0.324303,0.152976,1.343626
3.900000,-0.039159,0.989507,0.002123,0.142831,2,0.000107,2.020489,0.135344,1.346167,0.955203,0.993123,0.689608,0.100204,17.937893,-21.579953,0,14.293802,0.735914,0.867381,transitoire,0.077175,-0.002992,1,1,0.309334,0.135344,1.346167
4,-0.070343,0.990787,0.002650,0.152690,1,0.000110,47.454525,0.132941,1.348051,0.848493,0.993144,0.665532,0.069547,17.937893,1.114374,0,13.201919,0.739475,0.864094,transitoire,0.073074,0.003527,0.100000,0.100000,0.293459,0.132941,1.348051
4.100000,-0.019281,0.991914,-0.001677,0.148849,3,0.000113,4.132469,0.146121,1.349133,0.832691,0.993147,0.668851,0.059683,21.217519,454.340362,0,12.265013,0.741708,0.861055,transitoire,0.069706,0.010023,0.190023,0.190023,0.276734,0.146121,1.349133
4.200000,-0.025919,0.992369,-0.000397,0.156344,4,0.000111,1.000658,0.152672,1.349462,1.123933,0.993090,0.653709,0.049244,21.260698,-433.220567,0,12.143838,0.743136,0.858213,chronique,0.067031,0.017787,0.222900,0.222900,0.259218,0.152672,1.349462
4.300000,-0.023659,0.991948,-0.000106,0.158730,4,0.000113,0.932961,0.154788,1.348891,0.810343,0.993151,0.623365,0.064455,21.260698,-31.318112,0,12.025033,0.745199,0.855537,chronique,0.065119,0.000664,0.251463,0.251463,0.240981,0.154788,1.348891
4.400000,-0.063931,0.990860,0.000759,0.136739,4,0.000110,2.842220,0.135273,1.347321,0.624968,0.993187,0.608431,0.086083,21.260698,-0.676968,0,11.615457,0.746940,0.853029,transitoire,0.061916,-0.023977,0.434648,0.434648,0.222096,0.135273,1.347321
4.500000,-0.046498,0.989622,0.000301,0.110161,4,0.000109,2.655192,0.109368,1.345018,0.847119,0.993144,0.610563,0.088619,21.260698,19.092596,0,11.232862,0.749145,0.850672,transitoire,0.056881,-0.021123,0.614317,0.614317,0.202643,0.109368,1.345018
4.600000,-0.047460,0.988809,-0.000645,0.116521,4,0.000109,2.079075,0.111542,1.342293,0.917355,0.993131,0.600392,0.081664,19.509014,-1.870282,0,10.781416,0.751641,0.848464,transitoire,0.052328,0.012686,0.718899,0.718899,0.182707,0.111542,1.342293
4.700000,-0.013700,0.988799,-0.000606,0.119067,3,0.000107,0.979674,0.116012,1.339442,0.717802,0.993169,0.590680,0.050116,19.509014,-5.761168,0,10.364855,0.753946,0.846404,chronique,0.050738,0.011882,0.762306,0.762306,0.162379,0.116012,1.339442
4.800000,-0.072517,0.989632,0.001051,0.135354,1,0.000107,1.479204,0.130327,1.336452,0.809036,0.993152,0.587415,0.107969,19.509014,-10.994014,0,8.816319,0.754178,0.844478,chronique,0.049162,0.011925,0.916564,0.916564,0.141753,0.130327,1.336452
4.900000,-0.026166,0.991025,-0.000201,0.091800,4,0.000107,3.100858,0.084919,1.333769,1.424959,0.993031,0.612846,0.066838,19.509014,4.995300,0,7.670350,0.755521,0.842635,transitoire,0.047669,0.029282,1,1,0.120927,0.084919,1.333769
5,-0.024474,0.992515,-0.002488,0.114230,4,0.000129,1.787468,0.111440,1.331952,1.443817,0.993027,0.602921,0.068332,19.509014,16.216537,0,7.234377,0.756774,0.840893,chronique,0.047654,0.015945,0.960000,0.960000,0.100000,0.111440,1.331952
5.100000,-0.031827,0.993633,-0.001227,0.116756,1,0.000130,0.903600,0.112429,1.330846,0.889834,0.993136,0.584688,0.081821,18.022185,-13.133901,0,6.845299,0.757871,0.839244,chronique,0.046562,-0.013274,0.908000,0.908000,0.079073,0.112429,1.330846
5.200000,-0.038762,0.994037,0.000251,0.109818,3,0.000129,0.957007,0.103828,1.330539,0.825627,0.993148,0.589147,0.100436,18.022185,-8.838671,0,6.101612,0.759342,0.837679,chronique,0.043160,-0.057277,0.866400,0.866400,0.058247,0.103828,1.330539
5.300000,-0.024088,0.993603,0.000740,0.088317,1,0.000124,2.602079,0.085582,1.331196,0.806553,0.993152,0.584049,0.070059,18.022185,0.534065,0,5.503681,0.760989,0.836201,transitoire,0.036368,-0.032388,0.813120,0.813120,0.037621,0.085582,1.331196
5.400000,-0.020243,0.992450,0.000112,0.106830,2,0.000135,1.130589,0.102238,1.332726,0.835413,0.993147,0.581230,0.045524,18.022185,16.450718,0,5.401057,0.761908,0.834808,chronique,0.031929,0.010179,0.770496,0.770496,0.017293,0.102238,1.332726
5.500000,-0.024605,0.990917,0.000791,0.124711,4,0.000129,1.309439,0.117021,1.335067,0.796228,0.993154,0.579002,0.036837,18.022185,-14.714899,0,5.302191,0.762544,0.833482,chronique,0.031156,0.036386,0.716397,0.716397,0.001000,0.117021,1.335067
5.600000,-0.045913,0.989488,0.002575,0.125647,1,0.000130,1.012291,0.121115,1.337711,0.788681,0.993156,0.579315,0.066241,16.778741,1.788501,0,5.056781,0.763433,0.832216,chronique,0.032542,0.011033,0.673117,0.673117,0.001000,0.121115,1.337711
5.700000,-0.041520,0.988640,0.001855,0.108793,4,0.000131,1.301063,0.104975,1.340378,0.815265,0.993151,0.595718,0.053133,16.778741,-2.971479,0,4.833084,0.764909,0.831009,chronique,0.031808,0.011137,0.618494,0.618494,0.001000,0.104975,1.340378
5.800000,-0.018262,0.988660,-0.002117,0.116570,4,0.000129,0.796238,0.112052,1.343271,0.815604,0.993150,0.611603,0.024441,16.778741,2.887724,0,4.714768,0.766253,0.829869,chronique,0.031118,0.027163,0.574795,0.574795,0.001000,0.112052,1.343271
5.900000,-0.022254,0.989507,-0.002116,0.130596,4,0.000130,0.910604,0.125678,1.345978,0.847165,0.993144,0.622622,0.026225,16.778741,-5.048255,0,4.602106,0.766590,0.828791,stable,0.031760,0.020074,0.539836,0.539836,0.001000,0.125678,1.345978
6,-0.050825,0.990787,0.000128,0.127836,1,0.000130,0.669536,0.121677,1.348060,0.835915,0.993146,0.638646,0.059599,16.778741,1.143664,0,4.352735,0.767189,0.827754,stable,0.031796,-0.006583,0.511869,0.511869,0.001000,0.121677,1.348060
6.100000,-0.016598,0.991914,0.001167,0.109881,4,0.000131,1.061571,0.105611,1.349163,0.897516,0.993134,0.673879,0.042524,15.723715,-2.410682,0,4.128999,0.768454,0.826762,stable,0.029674,-0.005065,0.489495,0.489495,0.001000,0.105611,1.349163
6.200000,-0.037220,0.992369,-0.000245,0.118673,4,0.000124,0.997240,0.115748,1.349443,1.060445,0.993103,0.675514,0.042320,15.723715,3.920350,0,4.326040,0.768678,0.825821,stable,0.027780,0.004033,0.471596,0.471596,0.001000,0.115748,1.349443
6.300000,-0.033365,0.991948,-0.000055,0.118994,1,0.000125,0.560025,0.115495,1.348785,0.951490,0.993124,0.703428,0.036936,15.723715,-0.643306,0,4.128999,0.793505,0.824914,stable,0.026717,-0.001335,0.457277,0.457277,0.001000,0.115495,1.348785
6.400000,-0.057138,0.990860,0.000117,0.120529,4,0.000136,0.226799,0.116811,1.347215,0.829045,0.993148,0.732226,0.050850,15.723715,-4.372158,0,4.016913,0.794178,0.824423,stable,0.025274,-0.013451,0.445822,0.445822,0.001000,0.116811,1.347215
6.500000,-0.036548,0.989622,-0.000833,0.111268,4,0.000124,0.717146,0.109077,1.344947,0.840124,0.993146,0.785192,0.038283,15.723715,-3.332260,0,3.910751,0.794897,0.823958,stable,0.022922,-0.003910,0.436657,0.436657,0.001000,0.109077,1.344947
6.600000,-0.041183,0.988809,-0.001554,0.120299,4,0.000123,0.477036,0.117305,1.342325,0.901154,0.993134,0.792080,0.038253,14.806444,4.903476,0,3.815562,0.795546,0.823518,stable,0.021459,0.002794,0.429326,0.429326,0.001000,0.117305,1.342325
6.700000,-0.045928,0.988799,-0.000127,0.123022,4,0.000124,0.274180,0.119304,1.339490,0.817469,0.993150,0.807723,0.042329,14.806444,-2.401105,0,3.724897,0.796212,0.823100,stable,0.020612,-0.009878,0.423461,0.423461,0.001000,0.119304,1.339490
6.800000,-0.050014,0.989632,0.001442,0.120851,1,0.000124,0.286079,0.117161,1.336631,0.788243,0.993156,0.855005,0.055140,14.806444,-2.028561,0,3.548581,0.796878,0.822705,stable,0.018783,-0.036357,0.418768,0.418768,0.001000,0.117161,1.336631
6.900000,-0.066935,0.991025,0.001670,0.116695,3,0.000131,0.357997,0.112836,1.333996,0.776565,0.993158,0.870072,0.058403,14.806444,0.118993,0,3.388202,0.797535,0.822330,stable,0.014902,-0.043501,0.415015,0.415015,0.001000,0.112836,1.333996
7,-0.019598,0.992515,0.000330,0.113762,4,0.000131,0.407612,0.110178,1.331998,0.777299,0.993158,0.855352,0.031521,14.806444,0.719185,0,3.284584,0.797994,0.821976,stable,0.010638,-0.020883,0.412012,0.412012,0.001000,0.110178,1.331998
7.100000,-0.028113,0.993633,-0.000391,0.128062,4,0.000131,0.579092,0.123671,1.330869,1.024754,0.993110,0.854816,0.019912,14.008829,0.496150,0,3.388202,0.798138,0.821638,stable,0.008416,0.012861,0.409609,0.409609,0.001000,0.123671,1.330869
7.200000,-0.023611,0.994037,0.000314,0.131283,1,0.000132,0.226904,0.126641,1.330640,0.916675,0.993131,0.854998,0.013765,14.008829,1.714797,0,3.284584,0.798523,0.821312,stable,0.009036,0.022801,0.407688,0.407688,0.001000,0.126641,1.330640
7.300000,-0.040584,0.993603,0.001168,0.133450,4,0.000130,0.189513,0.128180,1.331195,0.802474,0.993153,0.854973,0.032245,14.008829,-3.521880,0,3.193568,0.798781,0.821000,stable,0.010429,0.008623,0.406150,0.406150,0.001000,0.128180,1.331195
7.400000,-0.033186,0.992450,0.000245,0.124471,4,0.000130,0.406491,0.120322,1.332544,0.822924,0.993149,0.862669,0.033485,14.008829,-0.373908,0,3.190338,0.799347,0.820700,stable,0.010605,0.007730,0.404920,0.404920,0.001000,0.120322,1.332544
7.500000,-0.060464,0.990917,-0.001513,0.125654,4,0.000129,0.477956,0.121513,1.334762,0.815989,0.993150,0.863052,0.045066,14.008829,2.169782,0,3.187114,0.799803,0.820415,stable,0.010700,0.016407,0.403936,0.403936,0.001000,0.121513,1.334762
7.600000,-0.040050,0.989488,-0.001317,0.121457,1,0.000129,0.200238,0.117693,1.337567,0.834258,0.993147,0.832318,0.030456,13.299227,0.714648,0,3.158450,0.800282,0.820144,stable,0.011493,0.009772,0.403149,0.403149,0.001000,0.117693,1.337567
7.700000,-0.051541,0.988640,0.000238,0.125693,4,0.000130,0.316863,0.121309,1.340522,0.872315,0.993139,0.826748,0.038927,13.299227,-2.777185,0,3.130296,0.800769,0.819886,stable,0.011708,0.001446,0.402519,0.402519,0.001000,0.121309,1.340522
7.800000,-0.006298,0.988660,0.000315,0.123106,4,0.000130,0.592547,0.118685,1.343388,0.801110,0.993153,0.826991,0.006722,13.299227,1.166257,0,3.105386,0.801263,0.819641,stable,0.011240,0.013367,0.402015,0.402015,0.001000,0.118685,1.343388
7.900000,-0.042467,0.989507,-0.000376,0.134605,4,0.000129,0.431480,0.129480,1.345978,0.919292,0.993130,0.822790,0.034017,13.299227,2.756833,0,3.130296,0.800833,0.819408,stable,0.011759,0.011265,0.401612,0.401612,0.001000,0.129480,1.345978
8,-0.050438,0.990787,0.000214,0.126533,2,0.000129,0.298651,0.122442,1.347932,1.050747,0.993105,0.812624,0.043459,13.299227,-1.610663,0,3.105386,0.801311,0.819176,stable,0.012083,-0.020224,0.401290,0.401290,0.001000,0.122442,1.347932
8.100000,-0.043108,0.991914,0.000126,0.122330,2,0.000129,0.239242,0.118464,1.349045,0.827548,0.993148,0.826486,0.038137,12.671716,-1.328297,0,3.080870,0.801807,0.818955,stable,0.009843,-0.028294,0.401032,0.401032,0.001000,0.118464,1.349045
8.200000,-0.045603,0.992369,-0.001162,0.122982,3,0.000130,0.157447,0.119439,1.349399,0.822482,0.993149,0.826538,0.037326,12.671716,-0.594086,0,3.072672,0.802282,0.818746,stable,0.007061,-0.012742,0.400825,0.400825,0.001000,0.119439,1.349399
8.300000,-0.061934,0.991948,-0.000531,0.124794,4,0.000129,0.274960,0.120787,1.348929,0.800727,0.993153,0.827843,0.042475,12.671716,-0.817953,0,3.064518,0.802754,0.818548,stable,0.005678,-0.008005,0.400660,0.400660,0.001000,0.120787,1.348929
8.400000,-0.037990,0.990860,0.001593,0.123774,1,0.000129,0.174285,0.119448,1.347464,0.806267,0.993152,0.829810,0.033412,12.671716,1.175135,0,2.984847,0.803145,0.818360,stable,0.004746,-0.023559,0.400528,0.400528,0.001000,0.119448,1.347464
8.500000,-0.036406,0.989622,0.002121,0.126164,1,0.000128,0.217543,0.122067,1.345121,0.860305,0.993142,0.828525,0.030581,12.671716,-1.006758,0,2.909214,0.803534,0.818181,stable,0.002603,-0.027978,0.400423,0.400423,0.001000,0.122067,1.345121
8.600000,-0.023783,0.988809,0.000565,0.126458,4,0.000129,0.244129,0.122245,1.342292,0.801298,0.993153,0.850781,0.019740,12.112904,0.432582,0,2.895374,0.803885,0.818010,stable,0.000209,-0.011417,0.400338,0.400338,0.001000,0.122245,1.342292
8.700000,-0.047816,0.988799,-0.000614,0.131989,4,0.000129,0.300894,0.126687,1.339316,0.781123,0.993157,0.859473,0.032306,12.112904,0.265867,0,2.909214,0.804004,0.817848,stable,-0.000725,0.011389,0.400270,0.400270,0.001000,0.126687,1.339316
8.800000,-0.028958,0.989632,-0.000630,0.128168,4,0.000129,0.285064,0.123397,1.336466,0.843032,0.993145,0.848322,0.020575,12.112904,0.567649,0,2.895374,0.804399,0.817691,stable,0.000233,0.016839,0.400216,0.400216,0.001000,0.123397,1.336466
8.900000,-0.035743,0.991025,-0.000129,0.132411,4,0.000130,0.195167,0.127200,1.333929,0.840209,0.993146,0.852890,0.028816,12.112904,-0.158302,0,2.881666,0.804623,0.817541,stable,0.001583,0.009495,0.400173,0.400173,0.001000,0.127200,1.333929
9,-0.027129,0.992515,-0.000306,0.129449,4,0.000128,0.219741,0.124342,1.331958,0.786432,0.993156,0.851790,0.026263,12.112904,-0.898974,0,2.865125,0.804950,0.817398,stable,0.002272,0.002354,0.400138,0.400138,0.001000,0.124342,1.331958
9.100000,-0.012550,0.993633,-0.000817,0.128978,4,0.000128,0.123961,0.124296,1.330797,0.766322,0.993160,0.818209,0.024199,11.612334,0.245741,0,2.848772,0.805150,0.817261,stable,0.002349,0.002607,0.400111,0.400111,0.001000,0.124296,1.330797
9.200000,-0.062093,0.994037,-0.000760,0.129777,4,0.000129,0.332602,0.125222,1.330575,0.758132,0.993162,0.821538,0.045849,11.612334,-0.957795,0,2.865125,0.804991,0.817129,stable,0.002443,0.004579,0.400089,0.400089,0.001000,0.125222,1.330575
9.300000,-0.034140,0.993603,0.000133,0.119173,4,0.000131,0.424189,0.115677,1.331237,0.959367,0.993122,0.844977,0.033596,11.612334,2.086403,0,2.848772,0.805300,0.816999,stable,0.002691,-0.002682,0.400071,0.400071,0.001000,0.115677,1.331237
9.400000,-0.049338,0.992450,0.000728,0.123838,4,0.000130,0.347465,0.120232,1.332668,0.970837,0.993120,0.854330,0.035333,11.612334,0.915871,0,2.813638,0.805591,0.816875,stable,0.002339,0.000156,0.400057,0.400057,0.001000,0.120232,1.332668
9.500000,-0.042570,0.990917,-0.000078,0.120376,4,0.000129,0.365907,0.117499,1.334825,0.814443,0.993151,0.861821,0.035146,11.612334,-0.767235,0,2.779359,0.805963,0.816756,stable,0.002235,0.026133,0.400045,0.400045,0.001000,0.117499,1.334825
9.600000,-0.042479,0.989488,-0.000673,0.129652,4,0.000130,0.441648,0.125184,1.337589,0.771270,0.993159,0.861186,0.032670,11.161594,0.184418,0,2.729888,0.806305,0.816643,stable,0.004237,0.023714,0.400036,0.400036,0.017293,0.125184,1.337589
9.700000,-0.026997,0.988640,0.000349,0.135323,2,0.000129,0.368320,0.130423,1.340539,0.752877,0.993163,0.860914,0.028239,11.161594,0.757405,0,2.682148,0.806626,0.816537,stable,0.005944,-0.021524,0.400029,0.400029,0.037621,0.130423,1.340539
9.800000,-0.051935,0.988660,0.000667,0.141048,1,0.000130,0.235958,0.135599,1.343320,0.756638,0.993162,0.871575,0.042448,11.161594,-0.733280,0,2.729888,0.806760,0.816436,stable,0.003906,-0.038543,0.400023,0.400023,0.058247,0.135599,1.343320
9.900000,-0.075717,0.989507,-0.000735,0.138802,2,0.000129,0.335555,0.134244,1.345948,0.808415,0.993152,0.869384,0.041056,11.161594,-1.323617,0,2.682148,0.807070,0.816338,stable,0.000592,-0.015392,0.400019,0.400019,0.079073,0.134244,1.345948
10,-0.041425,0.990787,-0.000011,0.137813,3,0.000135,0.268816,0.134452,1.348101,0.768355,0.993160,0.863206,0.027638,11.161594,0.995971,0,2.653470,0.807128,0.816245,stable,-0.000683,-0.009363,0.400015,0.400015,0.100000,0.134452,1.348101
10.100000,-0.061236,0.991914,0.001843,0.152299,4,0.000126,0.522383,0.147275,1.349228,0.921095,0.993130,0.820907,0.037610,10.748622,-0.667386,0,2.614756,0.808006,0.814316,stable,-0.001406,-0.009411,0.400012,0.400012,0.120927,0.147275,1.349228
