t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
2.400000,-0.135567,0.999963,0.001637,0.156070,4,0.000051,1.440607,0.152327,1.596335,16.045409,0.989456,0.579111,0.103869,19.586618,17.107506,0,23.777397,0.762376,0.958591,chronique,0.055546,-0.048323,0.570113,0.570113,0.420923,0.152327,1.596335
2.500000,-0.098883,0.999963,0.000765,0.171551,2,0.000049,2.083983,0.160535,1.598311,10.157746,0.991074,0.628832,0.048705,19.586618,-16.799825,0,23.591686,0.767938,0.950742,transitoire,0.042172,0.032941,0.594369,0.594369,0.421513,0.160535,1.598311
2.600000,-0.212757,0.999963,-0.001807,0.224132,4,0.000049,2.325684,0.213368,1.600701,8.142719,0.991569,0.590501,0.090150,16.866786,6.433758,0,17.539661,0.772232,0.943711,transitoire,0.043285,0.099631,0.758152,0.758152,0.420923,0.213368,1.600701
2.700000,-0.168705,0.999963,-0.000274,0.181351,2,0.000050,1.156057,0.174551,1.602865,11.005985,0.990857,0.610386,0.084249,16.866786,2.417009,0,13.958785,0.774913,0.937360,chronique,0.055077,0.011789,0.756065,0.756065,0.419154,0.174551,1.602865
2.800000,-0.015373,0.999963,0.000138,0.190639,4,0.000051,3.279403,0.169083,1.604731,10.573748,0.990968,0.566404,0.063773,16.866786,-11.696268,0,7.208288,0.779119,0.931559,transitoire,0.051476,-0.012297,0.883960,0.883960,0.416209,0.169083,1.604731
2.900000,-0.225694,0.999963,-0.001968,0.183863,4,0.000050,3.222878,0.177080,1.606465,12.878706,0.990359,0.562182,0.176072,16.868749,21.233457,0,13.958785,0.777337,0.926302,transitoire,0.044339,-0.031687,1,1,0.412092,0.177080,1.606465
3,-0.051092,0.999964,0.000307,0.080403,4,0.000112,34.001048,0.077283,1.608312,26.841974,0.985700,0.644896,0.042323,16.868749,-0.565255,0,7.569538,0.780186,0.921336,transitoire,0.034778,-0.004321,0.153663,0.153663,0.406809,0.077283,1.608312
3.100000,-0.154953,0.999965,0.002519,0.204545,1,0.000111,4.083409,0.199996,1.609999,24.202114,0.986725,0.617531,0.051450,19.316220,307.781705,0,5.102135,0.780731,0.916783,transitoire,0.030601,-0.004680,0.192574,0.192574,0.400369,0.199996,1.609999
3.200000,-0.136917,0.999967,-0.000170,0.199059,1,0.000112,1.974765,0.194696,1.611731,16.041755,0.989457,0.596064,0.032669,19.431079,-299.176390,0,4.735169,0.784251,0.912532,chronique,0.026784,0.035709,0.304059,0.304059,0.392784,0.194696,1.611731
3.300000,-0.152397,0.999968,0.000181,0.218003,2,0.000112,0.489363,0.210377,1.613490,10.583115,0.990965,0.620577,0.030113,19.431079,-21.086436,0,4.417448,0.787308,0.908644,chronique,0.029883,0.026942,0.304404,0.304404,0.384069,0.210377,1.613490
3.400000,-0.298218,0.999970,0.001041,0.214447,4,0.000113,2.349238,0.207398,1.614702,9.395758,0.991264,0.631968,0.089249,19.431079,-14.854020,0,4.105363,0.790258,0.905076,transitoire,0.031254,0.019879,0.542838,0.542838,0.374240,0.207398,1.614702
3.500000,-0.032606,0.999972,-0.001514,0.167752,4,0.000112,1.712886,0.161772,1.615779,11.597383,0.990702,0.692197,0.022202,19.431079,18.598750,0,5.066629,0.790696,0.901795,chronique,0.031345,0.032075,0.577405,0.577405,0.363320,0.161772,1.615779
3.600000,-0.093584,0.999975,-0.004968,0.211884,4,0.000111,2.077274,0.204952,1.617536,28.123836,0.985174,0.664695,0.088227,17.412119,-6.363526,0,5.424577,0.789807,0.898709,transitoire,0.033400,0.010607,0.723836,0.723836,0.351335,0.204952,1.617536
3.700000,-0.200534,0.999977,-0.000657,0.162308,2,0.000109,2.373847,0.155573,1.619049,19.146317,0.988490,0.651510,0.142202,17.412119,3.643884,0,5.066629,0.791313,0.895766,transitoire,0.031776,-0.080498,0.858056,0.858056,0.338318,0.155573,1.619049
3.800000,-0.064714,0.999979,0.002837,0.110128,4,0.000109,3.701683,0.105348,1.620175,15.093597,0.989736,0.662857,0.087559,17.412119,2.965723,0,4.725443,0.817930,0.893017,transitoire,0.015574,-0.066692,1,1,0.324303,0.105348,1.620175
3.900000,-0.132475,0.999982,0.000713,0.159964,4,0.000110,1.921759,0.153223,1.621353,18.977062,0.988545,0.643102,0.109956,17.464904,13.278368,0,4.608283,0.818142,0.891092,chronique,0.003226,-0.029241,0.962054,0.962054,0.309334,0.153223,1.621353
4,-0.055194,0.999984,0.001828,0.150335,4,0.000112,34.593490,0.136600,1.622424,15.839577,0.989517,0.630473,0.017749,17.464904,-17.799246,0,4.515983,0.819622,0.889268,transitoire,-0.001828,0.000165,0.128976,0.128976,0.293459,0.136600,1.622424
4.100000,-0.205992,0.999987,0.003211,0.194645,4,0.000112,3.774660,0.188048,1.623144,13.927710,0.990069,0.637303,0.041494,19.368080,326.717317,0,4.608283,0.819556,0.887569,transitoire,-0.001618,0.019880,0.248459,0.248459,0.276734,0.188048,1.623144
4.200000,-0.183921,0.999989,-0.000076,0.180825,2,0.000112,1.663701,0.175294,1.624017,16.895092,0.989199,0.643215,0.041332,19.421843,-308.188304,0,4.515983,0.821312,0.885950,chronique,0.001760,0.043092,0.335502,0.335502,0.259218,0.175294,1.624017
4.300000,-0.031238,0.999991,-0.000316,0.178338,1,0.000112,0.705268,0.172520,1.624772,14.505468,0.989905,0.638667,0.025544,19.421843,-21.109588,0,4.427309,0.822958,0.884447,chronique,0.008556,0.001743,0.300552,0.300552,0.240981,0.172520,1.624772
4.400000,-0.152390,0.999993,0.000571,0.180617,1,0.000112,2.276331,0.174294,1.625115,16.648693,0.989274,0.627579,0.075567,19.421843,-9.584333,0,4.515983,0.822195,0.883049,transitoire,0.007983,-0.048379,0.527354,0.527354,0.222096,0.174294,1.625115
4.500000,-0.114254,0.999995,-0.000869,0.146501,2,0.000113,1.448244,0.142652,1.625350,19.645564,0.988327,0.644637,0.061863,19.421843,15.710633,0,4.427309,0.823564,0.881697,chronique,-0.000643,-0.017707,0.565596,0.565596,0.202643,0.142652,1.625350
4.600000,-0.113312,0.999996,-0.002260,0.150976,4,0.000112,1.647773,0.146824,1.626258,15.235534,0.989694,0.640246,0.077395,17.808738,-8.280875,0,3.770981,0.824460,0.880433,chronique,-0.003444,0.007438,0.691067,0.691067,0.182707,0.146824,1.626258
4.700000,-0.084020,0.999997,0.001327,0.146967,3,0.000110,1.433381,0.140374,1.626786,13.732581,0.990123,0.624921,0.073751,17.808738,1.995291,0,3.284125,0.825304,0.879242,chronique,-0.001896,-0.018212,0.840101,0.840101,0.162379,0.140374,1.626786
4.800000,-0.062219,0.999997,0.002666,0.140432,4,0.000109,1.590095,0.132440,1.626735,13.489224,0.990191,0.620242,0.065904,17.808738,-2.143917,0,3.411606,0.825679,0.878119,chronique,-0.004653,0.031547,0.921493,0.921493,0.141753,0.132440,1.626735
4.900000,-0.119667,0.999997,-0.001415,0.132899,2,0.000115,2.118422,0.127786,1.626946,13.178933,0.990277,0.633799,0.106432,17.808738,1.567139,0,3.549383,0.825652,0.877048,transitoire,0.000916,0.064511,1,1,0.120927,0.127786,1.626946
5,-0.032538,0.999996,-0.001946,0.106734,4,0.000152,2.576057,0.102473,1.626816,13.600200,0.990160,0.607106,0.055728,17.808738,5.283265,0,3.411606,0.826498,0.876020,transitoire,0.011263,0.025986,0.960000,0.960000,0.100000,0.102473,1.626816
5.100000,-0.061786,0.999994,-0.000873,0.135171,4,0.000151,1.462523,0.131302,1.626864,14.224262,0.989985,0.609236,0.080930,16.487890,4.576360,0,3.549383,0.825845,0.875049,chronique,0.014341,0.002676,0.908000,0.908000,0.079073,0.131302,1.626864
5.200000,-0.072619,0.999991,-0.001718,0.124101,3,0.000151,1.026702,0.118143,1.626860,13.309739,0.990241,0.623553,0.079404,16.487890,-11.135347,0,3.940033,0.825823,0.874103,chronique,0.013340,-0.011837,0.866400,0.866400,0.058247,0.118143,1.626860
5.300000,-0.059140,0.999988,-0.000426,0.113346,2,0.000148,1.391965,0.110668,1.626732,12.488551,0.990465,0.628885,0.065224,16.487890,-4.358207,0,4.106611,0.825997,0.873192,chronique,0.010091,-0.050480,0.813120,0.813120,0.037621,0.110668,1.626732
5.400000,-0.099144,0.999984,0.002934,0.121178,2,0.000162,1.224589,0.116495,1.626365,12.281982,0.990520,0.633048,0.079972,16.487890,3.652626,0,4.260934,0.825936,0.872318,chronique,0.000914,-0.079058,0.770496,0.770496,0.017293,0.116495,1.626365
5.500000,-0.012352,0.999978,0.001678,0.112177,4,0.000154,1.294422,0.107672,1.625718,12.182015,0.990547,0.657042,0.024076,16.487890,-1.673755,0,4.106611,0.826488,0.871475,chronique,-0.011969,-0.012189,0.716397,0.716397,0.001000,0.107672,1.625718
5.600000,-0.089257,0.999972,-0.000960,0.132223,4,0.000153,1.097811,0.127436,1.625451,12.912176,0.990350,0.661044,0.062866,15.386201,0.698328,0,4.260934,0.825457,0.870672,chronique,-0.012744,0.050122,0.673117,0.673117,0.001000,0.127436,1.625451
5.700000,-0.068264,0.999964,0.001081,0.113902,2,0.000151,1.209888,0.111261,1.624956,13.172752,0.990278,0.661206,0.056260,15.386201,-1.966112,0,4.106611,0.825880,0.869878,chronique,-0.003360,0.029014,0.618494,0.618494,0.001000,0.111261,1.624956
5.800000,-0.058034,0.999955,0.001999,0.121213,2,0.000152,0.938066,0.117645,1.623891,11.931353,0.990614,0.663715,0.046538,15.386201,1.120772,0,4.233545,0.825991,0.869120,stable,0.001670,0.011729,0.574795,0.574795,0.001000,0.117645,1.623891
5.900000,-0.060180,0.999945,-0.001132,0.127175,2,0.000153,0.557763,0.122438,1.622884,11.389353,0.990757,0.687071,0.046914,15.386201,-2.718218,0,4.368575,0.825938,0.868389,stable,0.003401,0.013627,0.539836,0.539836,0.001000,0.122438,1.622884
6,-0.047550,0.999934,-0.002216,0.127718,1,0.000151,0.444687,0.122740,1.622004,11.196165,0.990807,0.686440,0.035468,15.386201,-3.803035,0,4.397746,0.825925,0.867681,stable,0.005266,-0.005411,0.511869,0.511869,0.001000,0.122740,1.622004
6.100000,-0.118003,0.999921,-0.000626,0.126755,2,0.000152,0.631909,0.122890,1.621056,11.009234,0.990856,0.682938,0.061624,14.450561,-1.130761,0,4.427309,0.825704,0.866997,stable,0.003864,-0.024314,0.489495,0.489495,0.001000,0.122890,1.621056
6.200000,-0.062005,0.999907,-0.000025,0.119700,4,0.000145,0.579958,0.116333,1.620026,11.351726,0.990767,0.669031,0.034276,14.450561,1.872224,0,4.397746,0.826392,0.866331,stable,-0.000457,-0.008611,0.471596,0.471596,0.001000,0.116333,1.620026
6.300000,-0.053851,0.999891,-0.000212,0.130055,4,0.000147,0.509763,0.125089,1.618995,11.599604,0.990702,0.668777,0.027116,14.450561,-0.519514,0,4.427309,0.826410,0.865697,stable,-0.001804,0.008481,0.457277,0.457277,0.001000,0.125089,1.618995
6.400000,-0.047564,0.999875,0.000936,0.129980,4,0.000157,0.440423,0.125337,1.617767,10.774783,0.990916,0.664857,0.032080,14.450561,-0.701945,0,4.515983,0.826304,0.865083,stable,-0.000252,-0.000945,0.445822,0.445822,0.001000,0.125337,1.617767
6.500000,-0.106006,0.999856,0.001231,0.129155,4,0.000144,0.441821,0.124817,1.616267,10.545611,0.990975,0.686636,0.048204,14.450561,-0.693399,0,4.608283,0.826102,0.864486,stable,-0.000380,0.000932,0.436657,0.436657,0.001000,0.124817,1.616267
6.600000,-0.067541,0.999837,-0.000862,0.124215,4,0.000145,0.338165,0.120619,1.614767,10.797667,0.990910,0.686134,0.037874,13.641277,0.013973,0,4.515983,0.826647,0.863905,stable,-0.000191,0.025724,0.429326,0.429326,0.001000,0.120619,1.614767
6.700000,-0.071423,0.999816,-0.001726,0.129982,4,0.000145,0.296335,0.125199,1.613407,10.840453,0.990899,0.682763,0.035008,13.641277,-1.036559,0,4.427309,0.826747,0.863349,stable,0.003990,0.024805,0.423461,0.423461,0.001000,0.125199,1.613407
6.800000,-0.041326,0.999793,0.000101,0.130821,4,0.000146,0.261244,0.125627,1.611890,10.327018,0.991031,0.676743,0.029605,13.641277,-0.418299,0,4.421343,0.826899,0.862810,stable,0.007605,-0.016539,0.418768,0.418768,0.001000,0.125627,1.611890
6.900000,-0.093012,0.999769,0.001168,0.129938,2,0.000153,0.252704,0.125675,1.610061,10.175596,0.991069,0.675540,0.044317,13.641277,-0.350908,0,4.427309,0.826610,0.862290,stable,0.004168,-0.040149,0.415015,0.415015,0.001000,0.125675,1.610061
7,-0.099548,0.999744,0.000062,0.125948,2,0.000152,0.196704,0.122163,1.608240,10.392277,0.991014,0.676589,0.041781,13.641277,-0.085396,0,4.421343,0.827003,0.861780,stable,-0.002745,-0.025226,0.412012,0.412012,0.001000,0.122163,1.608240
7.100000,-0.042791,0.999717,-0.000191,0.127436,2,0.000152,0.144590,0.123173,1.606507,10.008385,0.991111,0.688390,0.021475,12.930490,-0.560000,0,4.415393,0.827445,0.861290,stable,-0.006552,-0.008213,0.409609,0.409609,0.001000,0.123173,1.606507
7.200000,-0.044440,0.999690,0.001010,0.132608,2,0.000153,0.209590,0.127720,1.604655,10.227899,0.991056,0.691728,0.030749,12.930490,-0.521140,0,4.421343,0.827190,0.860820,stable,-0.007225,0.000910,0.407688,0.407688,0.001000,0.127720,1.604655
7.300000,-0.079168,0.999661,0.001102,0.130838,4,0.000152,0.160024,0.126044,1.602624,9.958698,0.991124,0.729986,0.042358,12.930490,0.649992,0,4.427309,0.826968,0.860360,stable,-0.006356,0.020857,0.406150,0.406150,0.001000,0.126044,1.602624
7.400000,-0.101486,0.999631,-0.000225,0.127892,2,0.000154,0.215806,0.123693,1.600537,9.913083,0.991135,0.729174,0.042153,12.930490,-0.495657,0,4.421343,0.827203,0.859908,stable,-0.002345,0.038042,0.404920,0.404920,0.001000,0.123693,1.600537
7.500000,-0.081950,0.999600,-0.000764,0.126857,4,0.000151,0.140198,0.122822,1.598409,9.728392,0.991182,0.739283,0.037755,12.930490,0.557825,0,4.415393,0.827637,0.859472,stable,0.004044,0.024456,0.403936,0.403936,0.001000,0.122822,1.598409
7.600000,-0.046462,0.999568,-0.000384,0.130831,2,0.000152,0.207064,0.125895,1.596136,9.736851,0.991179,0.736748,0.025107,12.288188,-0.756087,0,4.391859,0.827887,0.859053,stable,0.007597,-0.005240,0.403149,0.403149,0.001000,0.125895,1.596136
7.700000,-0.038896,0.999535,-0.000921,0.132269,4,0.000153,0.152508,0.127281,1.593822,9.631823,0.991206,0.748270,0.027719,12.288188,0.668665,0,4.415393,0.827704,0.858649,stable,0.005989,-0.014928,0.402519,0.402519,0.001000,0.127281,1.593822
7.800000,-0.104315,0.999501,-0.001644,0.130546,2,0.000152,0.172368,0.126226,1.591648,9.513670,0.991235,0.774829,0.045579,12.288188,-0.545563,0,4.421343,0.827417,0.858252,stable,0.002975,-0.004220,0.402015,0.402015,0.001000,0.126226,1.591648
7.900000,-0.095164,0.999467,-0.000459,0.125851,2,0.000151,0.188002,0.121934,1.589511,9.853189,0.991150,0.766763,0.040361,12.288188,0.198601,0,4.415393,0.827849,0.857862,stable,0.001995,-0.008320,0.401612,0.401612,0.001000,0.121934,1.589511
8,-0.043419,0.999432,0.001698,0.128696,2,0.000160,0.117205,0.124378,1.587143,9.633575,0.991205,0.797562,0.026420,12.288188,0.156335,0,4.391859,0.828202,0.857486,stable,0.000449,-0.025970,0.401290,0.401290,0.001000,0.124378,1.587143
8.100000,-0.050291,0.999397,0.001815,0.132392,2,0.000152,0.166269,0.127524,1.584543,9.655335,0.991200,0.798829,0.032141,11.721417,-0.707964,0,4.415393,0.827988,0.857125,stable,-0.003798,-0.021032,0.401032,0.401032,0.001000,0.127524,1.584543
8.200000,-0.073315,0.999361,0.000067,0.131835,3,0.000152,0.058023,0.126756,1.581963,9.517929,0.991234,0.805722,0.041457,11.721417,0.490635,0,4.421343,0.827872,0.856770,stable,-0.006821,0.009969,0.400825,0.400825,0.001000,0.126756,1.581963
8.300000,-0.111172,0.999326,-0.000910,0.128811,2,0.000152,0.190231,0.124412,1.579504,9.389591,0.991266,0.819866,0.041965,11.721417,-1.082455,0,4.415393,0.828022,0.856421,stable,-0.004526,0.029139,0.400660,0.400660,0.001000,0.124412,1.579504
8.400000,-0.071656,0.999290,-0.000242,0.126617,4,0.000151,0.123277,0.122767,1.577008,9.312498,0.991285,0.819262,0.032876,11.721417,1.322075,0,4.391859,0.828462,0.856083,stable,0.000641,0.019661,0.400528,0.400528,0.001000,0.122767,1.577008
8.500000,-0.064108,0.999255,0.000349,0.130753,4,0.000151,0.207694,0.126131,1.574371,9.506177,0.991237,0.750510,0.025638,11.721417,-0.669533,0,4.368575,0.828586,0.855758,stable,0.003758,0.002049,0.400423,0.400423,0.001000,0.126131,1.574371
8.600000,-0.012366,0.999220,-0.000164,0.131400,4,0.000155,0.193838,0.126564,1.571669,9.199678,0.991313,0.756904,0.018556,11.213341,0.844169,0,4.391859,0.828632,0.855442,stable,0.003714,-0.004715,0.400338,0.400338,0.001000,0.126564,1.571669
8.700000,-0.110043,0.999186,-0.000467,0.133326,4,0.000151,0.179674,0.128349,1.568983,9.161030,0.991322,0.792261,0.050040,11.213341,-0.138566,0,4.415393,0.827978,0.855134,stable,0.002580,-0.010099,0.400270,0.400270,0.001000,0.128349,1.568983
8.800000,-0.091906,0.999152,0.000401,0.126036,4,0.000152,0.271614,0.121955,1.566230,10.116324,0.991084,0.855346,0.038687,11.213341,-0.141638,0,4.391859,0.828393,0.854826,stable,0.000688,-0.022415,0.400216,0.400216,0.001000,0.121955,1.566230
8.900000,-0.086744,0.999119,0.000961,0.128988,4,0.000152,0.174575,0.124583,1.563364,9.500529,0.991238,0.853010,0.033731,11.213341,0.919405,0,4.368575,0.828684,0.854529,stable,-0.003008,-0.025066,0.400173,0.400173,0.001000,0.124583,1.563364
9,-0.041411,0.999087,0.000097,0.129313,4,0.000153,0.221570,0.125065,1.560502,9.072183,0.991344,0.840435,0.027223,11.213341,-0.970390,0,4.269791,0.828931,0.854241,stable,-0.006763,-0.001127,0.400138,0.400138,0.001000,0.125065,1.560502
9.100000,-0.065414,0.999056,-0.000899,0.133095,4,0.000151,0.184708,0.128026,1.557769,9.100419,0.991337,0.842884,0.036153,10.758696,0.469950,0,4.368575,0.828717,0.853963,stable,-0.006269,0.029884,0.400111,0.400111,0.001000,0.128026,1.557769
9.200000,-0.078585,0.999026,-0.000558,0.130671,1,0.000152,0.116654,0.125685,1.555075,9.124887,0.991331,0.813921,0.035678,10.758696,-0.368622,0,4.391859,0.828776,0.853689,stable,-0.000807,0.034668,0.400089,0.400089,0.001000,0.125685,1.555075
9.300000,-0.062910,0.998998,0.000346,0.128868,2,0.000151,0.126619,0.124649,1.552266,8.904333,0.991385,0.842930,0.032875,10.758696,-0.680544,0,4.368575,0.828953,0.853421,stable,0.004883,0.011580,0.400071,0.400071,0.001000,0.124649,1.552266
9.400000,-0.100974,0.998971,0.000164,0.129541,2,0.000152,0.134898,0.125397,1.549352,8.846666,0.991399,0.847903,0.040662,10.758696,0.099651,0,4.391859,0.828986,0.853161,stable,0.006269,-0.010223,0.400057,0.400057,0.001000,0.125397,1.549352
9.500000,-0.050385,0.998946,-0.000997,0.128329,4,0.000152,0.166342,0.124053,1.546494,8.816402,0.991406,0.823765,0.027816,10.758696,0.082788,0,4.368575,0.829311,0.852906,stable,0.003988,-0.009855,0.400045,0.400045,0.001000,0.124053,1.546494
9.600000,-0.079236,0.998923,-0.001327,0.135931,4,0.000152,0.278845,0.130763,1.543773,8.911182,0.991383,0.753852,0.033967,10.339454,0.314442,0,4.391859,0.829213,0.852660,stable,0.001994,-0.001441,0.400036,0.400036,0.017293,0.130763,1.543773
9.700000,-0.069226,0.998902,0.000109,0.137462,4,0.000153,0.213122,0.132389,1.541079,8.728326,0.991428,0.724612,0.037964,10.339454,1.125036,0,4.368575,0.829387,0.852419,stable,0.001562,-0.007819,0.400029,0.400029,0.037621,0.132389,1.541079
9.800000,-0.096609,0.998883,0.001805,0.142220,4,0.000152,0.242565,0.137148,1.538195,8.493831,0.991485,0.726829,0.040046,10.339454,-0.657237,0,4.338019,0.829476,0.852184,stable,0.000141,-0.022437,0.400023,0.400023,0.058247,0.137148,1.538195
9.900000,-0.093797,0.998866,0.001863,0.143400,1,0.000158,0.193997,0.139010,1.535135,8.421941,0.991502,0.745657,0.034426,10.339454,0.294435,0,4.307886,0.829760,0.851954,stable,-0.003504,-0.021681,0.400019,0.400019,0.079073,0.139010,1.535135
10,-0.080253,0.998852,0.000543,0.148213,3,0.000160,0.178955,0.143873,1.532094,8.322325,0.991526,0.721129,0.037214,10.339454,-0.485678,0,4.240596,0.830022,0.851732,stable,-0.006661,-0.004369,0.400015,0.400015,0.100000,0.143873,1.532094
10.100000,-0.138877,0.998840,-0.000482,0.154607,2,0.000144,0.232856,0.149392,1.529156,8.240346,0.991545,0.732476,0.047936,9.959533,-0.150420,0,4.175376,0.830935,0.850033,stable,-0.006702,0.011862,0.400012,0.400012,0.120927,0.149392,1.529156
