t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
2.200000,-0.206678,0.999965,-0.000362,0.160073,4,0.000052,2.493637,0.156188,1.591755,7.140893,0.991805,0.598740,0.082822,20.606984,-421.009291,0,17.488798,0.756314,0.976945,transitoire,0.074935,0.004474,0.361742,0.361742,0.416209,0.156188,1.591755
2.300000,-0.085771,0.999964,0.000363,0.171956,4,0.000053,1.521035,0.161703,1.594295,9.140317,0.991327,0.659768,0.096431,20.606984,-27.140720,0,22.924218,0.757057,0.967352,chronique,0.068166,-0.028265,0.440974,0.440974,0.419154,0.161703,1.594295
2.400000,-0.134368,0.999963,0.002711,0.162396,4,0.000052,2.255032,0.159173,1.596325,16.325178,0.989372,0.580692,0.104928,20.606984,-9.726021,0,22.629231,0.762216,0.958590,transitoire,0.056776,-0.048153,0.575351,0.575351,0.420923,0.159173,1.596325
2.500000,-0.099161,0.999963,0.000568,0.171504,2,0.000050,1.769635,0.159568,1.598322,11.032048,0.990850,0.644985,0.045454,20.606984,7.339968,0,22.341739,0.767718,0.950735,chronique,0.043307,0.031703,0.565463,0.565463,0.421513,0.159568,1.598322
2.600000,-0.215285,0.999963,-0.001751,0.225234,4,0.000051,2.038125,0.214455,1.600694,8.359721,0.991517,0.603935,0.074868,17.660005,-4.853974,0,16.950548,0.772073,0.943696,transitoire,0.044106,0.087610,0.665414,0.665414,0.420923,0.214455,1.600694
2.700000,-0.189028,0.999963,-0.000290,0.195641,2,0.000051,2.229479,0.188773,1.602877,10.888298,0.990887,0.627891,0.111857,17.660005,2.684902,0,14.224132,0.774331,0.937339,transitoire,0.053871,0.021545,0.944197,0.944197,0.419154,0.188773,1.602877
2.800000,-0.016528,0.999963,0.000129,0.184381,4,0.000051,3.260228,0.155987,1.604867,9.992090,0.991115,0.609117,0.065155,17.660005,1.913542,0,6.979147,0.778236,0.931518,transitoire,0.051969,-0.013185,0.866368,0.866368,0.416209,0.155987,1.604867
2.900000,-0.226177,0.999963,-0.002634,0.182424,4,0.000051,3.682608,0.175474,1.606455,14.650998,0.989863,0.602789,0.177719,17.715858,10.307486,0,13.025546,0.776555,0.926232,transitoire,0.044639,-0.030159,1,1,0.412092,0.175474,1.606455
3,-0.050605,0.999964,0.000261,0.079397,4,0.000112,35.753207,0.075935,1.608304,28.086159,0.985190,0.667626,0.042316,17.834352,4.223804,0,7.170375,0.779489,0.921243,transitoire,0.035296,-0.004006,0.146228,0.146228,0.406809,0.075935,1.608304
3.100000,-0.153499,0.999965,0.002544,0.205547,4,0.000110,4.833584,0.200840,1.610004,24.042207,0.986785,0.640846,0.053163,20.394188,320.705984,0,4.857899,0.780023,0.916670,transitoire,0.031118,-0.005522,0.222822,0.222822,0.400369,0.200840,1.610004
3.200000,-0.138101,0.999967,-0.000148,0.197429,1,0.000110,0.238297,0.193187,1.611729,16.070704,0.989448,0.609587,0.025510,20.618954,-309.196225,0,4.655587,0.783588,0.912400,chronique,0.027113,0.026001,0.221279,0.221279,0.392784,0.193187,1.611729
3.300000,-0.151108,0.999968,0.000199,0.219314,2,0.000110,2.479995,0.212125,1.613452,10.564174,0.990970,0.635098,0.037680,20.618954,-45.952873,0,4.469453,0.786700,0.908496,transitoire,0.028608,0.032362,0.368568,0.368568,0.384069,0.212125,1.613452
3.400000,-0.288952,0.999970,0.000767,0.211902,4,0.000114,1.940892,0.205163,1.614669,9.425693,0.991257,0.646358,0.091424,20.618954,22.416978,0,4.149707,0.789680,0.904914,chronique,0.030984,0.019331,0.569010,0.569010,0.374240,0.205163,1.614669
3.500000,-0.032769,0.999972,-0.001843,0.166361,4,0.000114,1.477989,0.160287,1.615763,11.365382,0.990763,0.691624,0.023279,20.618954,-5.391026,0,4.947501,0.790488,0.901622,chronique,0.031013,0.031237,0.560630,0.560630,0.363320,0.160287,1.615763
3.600000,-0.093800,0.999975,-0.005185,0.210787,4,0.000113,2.062715,0.203986,1.617547,26.538239,0.985822,0.665117,0.087375,18.449113,-4.629031,0,5.301446,0.789619,0.898535,transitoire,0.032966,0.010050,0.697373,0.697373,0.351335,0.203986,1.617547
3.700000,-0.198949,0.999977,-0.000611,0.162531,2,0.000113,1.995253,0.156352,1.619054,18.493676,0.988700,0.650515,0.129964,18.449113,5.847259,0,4.947501,0.791148,0.895591,chronique,0.031295,-0.071537,0.769266,0.769266,0.338318,0.156352,1.619054
3.800000,-0.074320,0.999979,0.002716,0.118342,4,0.000110,3.101823,0.115196,1.620177,14.646476,0.989865,0.665388,0.086474,18.449113,-0.674616,0,4.556920,0.817767,0.892843,transitoire,0.016591,-0.062277,0.888375,0.888375,0.324303,0.115196,1.620177
3.900000,-0.135140,0.999982,0.000696,0.160426,4,0.000109,1.991243,0.154067,1.621357,18.032377,0.988847,0.645362,0.117231,18.449113,11.065700,0,4.223496,0.818229,0.890918,chronique,0.004856,-0.031370,1,1,0.309334,0.154067,1.621357
4,-0.051419,0.999984,0.001815,0.146417,4,0.000109,34.253761,0.131666,1.622409,15.010332,0.989760,0.633047,0.016325,18.449113,-11.105803,0,4.048773,0.819740,0.889100,transitoire,-0.000705,0.000373,0.135717,0.135717,0.293459,0.131666,1.622409
4.100000,-0.204964,0.999987,0.003299,0.194968,4,0.000110,3.021488,0.188332,1.623146,13.667903,0.990141,0.637876,0.033878,20.205185,322.625181,0,4.223496,0.819577,0.887409,transitoire,-0.000575,0.015593,0.194704,0.194704,0.276734,0.188332,1.623146
4.200000,-0.193410,0.999989,-0.000071,0.185401,2,0.000111,1.280898,0.179309,1.623998,17.000189,0.989167,0.640548,0.030307,20.205185,-312.322730,0,4.048773,0.821324,0.885794,chronique,0.002006,0.032313,0.245014,0.245014,0.259218,0.179309,1.623998
4.300000,-0.033374,0.999991,-0.000249,0.183629,1,0.000109,1.093044,0.177290,1.624744,14.092352,0.990022,0.641591,0.024815,20.205185,-17.405903,0,3.887932,0.822991,0.884294,chronique,0.007033,0.002022,0.306442,0.306442,0.240981,0.177290,1.624744
4.400000,-0.151393,0.999993,0.000414,0.180863,4,0.000111,2.128437,0.174536,1.625107,17.028824,0.989158,0.628718,0.072380,20.205185,-1.878540,0,4.048773,0.822286,0.882901,transitoire,0.006657,-0.047389,0.515047,0.515047,0.222096,0.174536,1.625107
4.500000,-0.116812,0.999995,-0.000914,0.148590,2,0.000110,1.950447,0.144723,1.625356,19.553602,0.988357,0.648762,0.069117,20.205185,10.353934,0,3.887932,0.823645,0.881554,chronique,-0.001676,-0.019865,0.631080,0.631080,0.202643,0.144723,1.625356
4.600000,-0.105775,0.999996,-0.002218,0.145930,1,0.000112,1.516635,0.142145,1.626266,14.974914,0.989770,0.646599,0.078307,18.494849,-1.779902,0,3.676607,0.824573,0.880295,chronique,-0.004723,0.009325,0.730302,0.730302,0.182707,0.142145,1.626266
4.700000,-0.082505,0.999997,0.001507,0.147077,3,0.000110,1.384286,0.140083,1.626791,13.609473,0.990158,0.624677,0.074588,18.494849,-4.338115,0,3.487070,0.825313,0.879110,chronique,-0.002742,-0.018966,0.858971,0.858971,0.162379,0.140083,1.626791
4.800000,-0.061999,0.999997,0.002734,0.139891,4,0.000111,1.298986,0.131915,1.626730,13.337673,0.990233,0.617905,0.060710,18.494849,-1.323498,0,3.494632,0.825664,0.877989,chronique,-0.005536,0.028387,0.833643,0.833643,0.141753,0.131915,1.626730
4.900000,-0.125842,0.999997,-0.001452,0.135222,4,0.000114,2.423841,0.130683,1.626933,13.060108,0.990309,0.631167,0.110474,18.494849,-0.852992,0,3.502228,0.825635,0.876921,transitoire,-0.000389,0.066073,1,1,0.120927,0.130683,1.626933
5,-0.030362,0.999996,-0.001761,0.102391,4,0.000153,2.492354,0.099237,1.626844,13.568729,0.990169,0.608329,0.055023,18.494849,11.248549,0,3.494632,0.826547,0.875895,transitoire,0.010340,0.024148,0.960000,0.960000,0.100000,0.099237,1.626844
5.100000,-0.062085,0.999994,-0.000929,0.135939,4,0.000151,1.604027,0.131855,1.626857,14.471519,0.989915,0.609594,0.081012,17.088179,0.685125,0,3.502228,0.825843,0.874928,chronique,0.013213,0.002544,0.908000,0.908000,0.079073,0.131855,1.626857
5.200000,-0.072703,0.999991,-0.001678,0.124354,3,0.000149,1.013001,0.118248,1.626860,13.390581,0.990218,0.622683,0.078854,17.088179,-8.883270,0,3.685015,0.825828,0.873984,chronique,0.012304,-0.012003,0.866400,0.866400,0.058247,0.118248,1.626860
5.300000,-0.059122,0.999988,-0.000427,0.113729,2,0.000155,1.369184,0.111038,1.626730,12.453638,0.990474,0.626987,0.064724,17.088179,-5.910258,0,3.887932,0.826003,0.873075,chronique,0.009131,-0.050826,0.813120,0.813120,0.037621,0.111038,1.626730
5.400000,-0.098867,0.999984,0.002933,0.121626,2,0.000154,1.216893,0.116908,1.626365,12.243477,0.990531,0.632222,0.079295,17.088179,3.561831,0,3.930695,0.825943,0.872203,chronique,-0.000006,-0.079300,0.770496,0.770496,0.017293,0.116908,1.626365
5.500000,-0.012412,0.999978,0.001684,0.112680,4,0.000157,1.285818,0.108068,1.625718,12.140492,0.990558,0.655959,0.024573,17.088179,-1.522915,0,3.887932,0.826492,0.871362,chronique,-0.012836,-0.012198,0.716397,0.716397,0.001000,0.108068,1.625718
5.600000,-0.089579,0.999972,-0.000952,0.132036,4,0.000156,1.077843,0.127303,1.625452,12.861014,0.990364,0.660348,0.063548,15.911801,0.689249,0,3.930695,0.825462,0.870561,chronique,-0.013526,0.050022,0.673117,0.673117,0.001000,0.127303,1.625452
5.700000,-0.068243,0.999964,0.001084,0.113435,2,0.000168,1.211775,0.110855,1.624954,13.133211,0.990289,0.657882,0.056655,15.911801,-2.079742,0,3.887932,0.825891,0.869770,chronique,-0.004080,0.028807,0.618494,0.618494,0.001000,0.110855,1.624954
5.800000,-0.058187,0.999955,0.001999,0.120897,2,0.000154,0.948491,0.117368,1.623890,11.897377,0.990623,0.658112,0.046932,15.911801,1.339314,0,3.930695,0.826002,0.869013,stable,0.000989,0.011590,0.574795,0.574795,0.001000,0.117368,1.623890
5.900000,-0.060222,0.999945,-0.001128,0.126957,2,0.000150,0.562905,0.122264,1.622885,11.350316,0.990767,0.680729,0.046669,15.911801,-2.632841,0,3.974408,0.825951,0.868284,stable,0.002765,0.013613,0.539836,0.539836,0.001000,0.122264,1.622885
6,-0.047323,0.999934,-0.002212,0.127817,1,0.000149,0.457244,0.122811,1.622004,11.157456,0.990817,0.680866,0.034820,15.911801,-3.855858,0,4.095168,0.825940,0.867579,stable,0.004691,-0.005453,0.511869,0.511869,0.001000,0.122811,1.622004
6.100000,-0.117915,0.999921,-0.000624,0.127031,2,0.000149,0.631456,0.123136,1.621055,10.971773,0.990866,0.677253,0.061105,14.912825,-1.056606,0,4.223496,0.825715,0.866896,stable,0.003340,-0.024417,0.489495,0.489495,0.001000,0.123136,1.621055
6.200000,-0.061840,0.999907,-0.000026,0.119982,4,0.000143,0.573915,0.116573,1.620026,11.318866,0.990775,0.662030,0.033769,14.912825,1.742115,0,4.095168,0.826403,0.866232,stable,-0.000945,-0.008695,0.471596,0.471596,0.001000,0.116573,1.620026
6.300000,-0.053793,0.999891,-0.000210,0.130237,4,0.000150,0.505989,0.125246,1.618995,11.565127,0.990711,0.663512,0.027163,14.912825,-0.575412,0,4.223496,0.826419,0.865600,stable,-0.002257,0.008462,0.457277,0.457277,0.001000,0.125246,1.618995
6.400000,-0.047736,0.999875,0.000938,0.129950,4,0.000162,0.434624,0.125322,1.617767,10.738898,0.990926,0.659503,0.032516,14.912825,-0.679251,0,4.228833,0.826312,0.864988,stable,-0.000662,-0.000957,0.445822,0.445822,0.001000,0.125322,1.617767
6.500000,-0.106057,0.999856,0.001232,0.128986,4,0.000151,0.444399,0.124679,1.616267,10.509992,0.990984,0.681019,0.048551,14.912825,-0.713658,0,4.234183,0.826113,0.864393,stable,-0.000751,0.000868,0.436657,0.436657,0.001000,0.124679,1.616267
6.600000,-0.067688,0.999837,-0.000862,0.124046,4,0.000150,0.338397,0.120476,1.614767,10.759237,0.990920,0.682617,0.038268,14.047904,0.097750,0,4.228833,0.826659,0.863813,stable,-0.000535,0.025673,0.429326,0.429326,0.001000,0.120476,1.614767
6.700000,-0.071564,0.999816,-0.001725,0.129843,4,0.000149,0.297288,0.125076,1.613407,10.803671,0.990909,0.680357,0.035003,14.047904,-1.060014,0,4.234183,0.826762,0.863258,stable,0.003672,0.024786,0.423461,0.423461,0.001000,0.125076,1.613407
6.800000,-0.041215,0.999793,0.000102,0.130796,2,0.000143,0.265098,0.125596,1.611890,10.292190,0.991040,0.676242,0.029346,14.047904,-0.411092,0,4.228833,0.826915,0.862721,stable,0.007315,-0.016539,0.418768,0.418768,0.001000,0.125596,1.611890
6.900000,-0.092946,0.999769,0.001169,0.130051,2,0.000150,0.251464,0.125763,1.610061,10.142623,0.991077,0.672771,0.044091,14.047904,-0.321897,0,4.234183,0.826625,0.862202,stable,0.003908,-0.040183,0.415015,0.415015,0.001000,0.125763,1.610061
7,-0.099515,0.999744,0.000062,0.126078,2,0.000149,0.195803,0.122273,1.608239,10.361173,0.991022,0.668662,0.041607,14.047904,-0.136339,0,4.228833,0.827018,0.861694,stable,-0.002985,-0.025266,0.412012,0.412012,0.001000,0.122273,1.608239
7.100000,-0.042701,0.999717,-0.000190,0.127534,2,0.000149,0.143516,0.123256,1.606507,9.975740,0.991120,0.680459,0.021229,13.289007,-0.556618,0,4.223496,0.827460,0.861206,stable,-0.006774,-0.008234,0.409609,0.409609,0.001000,0.123256,1.606507
7.200000,-0.044462,0.999690,0.001011,0.132650,2,0.000151,0.207600,0.127756,1.604655,10.196431,0.991064,0.682784,0.030773,13.289007,-0.522864,0,4.228833,0.827203,0.860737,stable,-0.007429,0.000911,0.407688,0.407688,0.001000,0.127756,1.604655
7.300000,-0.079260,0.999661,0.001103,0.130794,4,0.000156,0.161346,0.126012,1.602624,9.927668,0.991132,0.730153,0.042513,13.289007,0.640833,0,4.234183,0.826982,0.860278,stable,-0.006539,0.020843,0.406150,0.406150,0.001000,0.126012,1.602624
7.400000,-0.101513,0.999631,-0.000225,0.127808,2,0.000157,0.217298,0.123624,1.600537,9.881970,0.991143,0.730013,0.042276,13.289007,-0.462536,0,4.228833,0.827218,0.859828,stable,-0.002513,0.038014,0.404920,0.404920,0.001000,0.123624,1.600537
7.500000,-0.081999,0.999600,-0.000764,0.126781,4,0.000156,0.141127,0.122759,1.598409,9.697599,0.991189,0.739956,0.037875,13.289007,0.559515,0,4.223496,0.827653,0.859393,stable,0.003889,0.024436,0.403936,0.403936,0.001000,0.122759,1.598409
7.600000,-0.046482,0.999568,-0.000383,0.130783,2,0.000156,0.207995,0.125857,1.596136,9.706211,0.991187,0.737560,0.025039,12.623124,-0.761708,0,4.128489,0.827903,0.858975,stable,0.007454,-0.005243,0.403149,0.403149,0.001000,0.125857,1.596136
7.700000,-0.038813,0.999535,-0.000921,0.132278,4,0.000157,0.153957,0.127288,1.593822,9.601973,0.991213,0.744877,0.027570,12.623124,0.668679,0,4.223496,0.827721,0.858572,stable,0.005861,-0.014929,0.402519,0.402519,0.001000,0.127288,1.593822
7.800000,-0.104286,0.999501,-0.001644,0.130600,2,0.000150,0.170581,0.126270,1.591648,9.483945,0.991242,0.768725,0.045501,12.623124,-0.540378,0,4.228833,0.827433,0.858176,stable,0.002859,-0.004235,0.402015,0.402015,0.001000,0.126270,1.591648
7.900000,-0.095148,0.999467,-0.000459,0.125903,2,0.000160,0.187938,0.121976,1.589511,9.825379,0.991157,0.760001,0.040291,12.623124,0.166244,0,4.223496,0.827865,0.857787,stable,0.001888,-0.008339,0.401612,0.401612,0.001000,0.121976,1.589511
8,-0.043373,0.999432,0.001698,0.128736,2,0.000150,0.116819,0.124411,1.587143,9.605189,0.991212,0.789860,0.026328,12.623124,0.173568,0,4.128489,0.828218,0.857413,stable,0.000350,-0.025978,0.401290,0.401290,0.001000,0.124411,1.587143
8.100000,-0.050301,0.999397,0.001815,0.132413,2,0.000146,0.165432,0.127541,1.584543,9.627547,0.991207,0.791332,0.032239,12.033447,-0.711187,0,4.223496,0.828003,0.857053,stable,-0.003889,-0.021031,0.401032,0.401032,0.001000,0.127541,1.584543
8.200000,-0.073377,0.999361,0.000067,0.131819,3,0.000155,0.056837,0.126743,1.581963,9.490580,0.991241,0.795345,0.041548,12.033447,0.486128,0,4.228833,0.827887,0.856698,stable,-0.006903,0.009966,0.400825,0.400825,0.001000,0.126743,1.581963
8.300000,-0.111192,0.999326,-0.000910,0.128773,2,0.000155,0.190885,0.124380,1.579504,9.362411,0.991272,0.810027,0.042045,12.033447,-1.085952,0,4.223496,0.828038,0.856351,stable,-0.004600,0.029127,0.400660,0.400660,0.001000,0.124380,1.579504
8.400000,-0.071683,0.999290,-0.000242,0.126582,4,0.000156,0.123150,0.122737,1.577008,9.285306,0.991291,0.809167,0.032946,12.033447,1.340484,0,4.128489,0.828478,0.856014,stable,0.000573,0.019651,0.400528,0.400528,0.001000,0.122737,1.577008
8.500000,-0.064132,0.999255,0.000349,0.130730,4,0.000156,0.208145,0.126111,1.574371,9.479361,0.991243,0.758090,0.025645,12.033447,-0.677351,0,4.037663,0.828603,0.855690,stable,0.003695,0.002046,0.400423,0.400423,0.001000,0.126111,1.574371
8.600000,-0.012346,0.999220,-0.000164,0.131395,4,0.000156,0.194424,0.126560,1.571669,9.173379,0.991319,0.763638,0.018490,11.503458,0.849952,0,4.128489,0.828649,0.855375,stable,0.003657,-0.004715,0.400338,0.400338,0.001000,0.126560,1.571669
8.700000,-0.110011,0.999186,-0.000467,0.133341,4,0.000148,0.178939,0.128362,1.568983,9.135232,0.991328,0.797966,0.049984,11.503458,-0.137213,0,4.223496,0.827995,0.855068,stable,0.002528,-0.010103,0.400270,0.400270,0.001000,0.128362,1.568983
8.800000,-0.091893,0.999152,0.000401,0.126060,4,0.000149,0.271307,0.121974,1.566230,10.090910,0.991091,0.857450,0.038640,11.503458,-0.154852,0,4.128489,0.828409,0.854760,stable,0.000641,-0.022422,0.400216,0.400216,0.001000,0.121974,1.566230
8.900000,-0.086726,0.999119,0.000961,0.129008,4,0.000148,0.174591,0.124600,1.563364,9.474859,0.991245,0.855295,0.033683,11.503458,0.923683,0,4.037663,0.828701,0.854464,stable,-0.003051,-0.025072,0.400173,0.400173,0.001000,0.124600,1.563364
9,-0.041401,0.999087,0.000097,0.129328,4,0.000156,0.221275,0.125076,1.560502,9.047038,0.991350,0.842160,0.027210,11.503458,-0.967157,0,4.034327,0.828948,0.854178,stable,-0.006803,-0.001129,0.400138,0.400138,0.001000,0.125076,1.560502
9.100000,-0.065424,0.999056,-0.000899,0.133098,4,0.000154,0.184616,0.128028,1.557769,9.075531,0.991343,0.844478,0.036189,11.029189,0.466840,0,4.037663,0.828734,0.853901,stable,-0.006305,0.029884,0.400111,0.400111,0.001000,0.128028,1.557769
9.200000,-0.078604,0.999026,-0.000558,0.130662,1,0.000156,0.116428,0.125677,1.555075,9.100390,0.991337,0.813508,0.035716,11.029189,-0.366592,0,4.128489,0.828793,0.853627,stable,-0.000840,0.034665,0.400089,0.400089,0.001000,0.125677,1.555075
9.300000,-0.062918,0.998998,0.000346,0.128853,2,0.000156,0.126856,0.124637,1.552266,8.880037,0.991391,0.837537,0.032903,11.029189,-0.681882,0,4.037663,0.828971,0.853360,stable,0.004853,0.011576,0.400071,0.400071,0.001000,0.124637,1.552266
9.400000,-0.100977,0.998971,0.000164,0.129529,2,0.000157,0.134962,0.125387,1.549352,8.822699,0.991405,0.843620,0.040668,11.029189,0.104284,0,4.128489,0.829004,0.853101,stable,0.006241,-0.010226,0.400057,0.400057,0.001000,0.125387,1.549352
9.500000,-0.050388,0.998946,-0.000997,0.128322,4,0.000151,0.166497,0.124047,1.546494,8.792627,0.991412,0.822055,0.027825,11.029189,0.081059,0,4.037663,0.829329,0.852847,stable,0.003962,-0.009856,0.400045,0.400045,0.001000,0.124047,1.546494
9.600000,-0.079238,0.998923,-0.001327,0.135929,4,0.000148,0.278871,0.130761,1.543773,8.887598,0.991389,0.749111,0.033948,10.601729,0.315347,0,4.128489,0.829231,0.852602,stable,0.001971,-0.001442,0.400036,0.400036,0.017293,0.130761,1.543773
9.700000,-0.069217,0.998902,0.000109,0.137465,4,0.000149,0.213302,0.132392,1.541079,8.705024,0.991433,0.727787,0.037947,10.601729,1.123739,0,4.037663,0.829405,0.852361,stable,0.001541,-0.007820,0.400029,0.400029,0.037621,0.132392,1.541079
9.800000,-0.096603,0.998883,0.001805,0.142228,4,0.000156,0.242391,0.137154,1.538195,8.470784,0.991490,0.729990,0.040030,10.601729,-0.655686,0,4.104993,0.829494,0.852127,stable,0.000122,-0.022439,0.400023,0.400023,0.058247,0.137154,1.538195
9.900000,-0.093800,0.998866,0.001863,0.143408,1,0.000155,0.193907,0.139016,1.535135,8.399140,0.991507,0.751474,0.034425,10.601729,0.290891,0,4.037663,0.829778,0.851898,stable,-0.003521,-0.021684,0.400019,0.400019,0.079073,0.139016,1.535135
10,-0.080254,0.998852,0.000543,0.148218,3,0.000210,0.178868,0.143876,1.532094,8.299701,0.991531,0.721391,0.037209,10.601729,-0.484845,0,4.034327,0.830040,0.851677,stable,-0.006678,-0.004371,0.400015,0.400015,0.100000,0.143876,1.532094
10.100000,-0.138873,0.998840,-0.000482,0.154610,2,0.000157,0.232834,0.149393,1.529156,8.217974,0.991551,0.732487,0.047929,10.212756,-0.150386,0,4.030997,0.830953,0.849978,stable,-0.006717,0.011860,0.400012,0.400012,0.120927,0.149393,1.529156
