t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.004829,0.923592,-0.001616,0.204430,4,0.000020,0.257996,0.196932,1.323268,0.012200,0.763182,0.080317,0.664564,0.094248,0,11.835846,1,stable,0.013460,0.063920,0.710950,0.342784,0.196932,1.323268
11.900000,-0.003218,0.923588,-0.001665,0.202463,4,0.000020,0.371939,0.195682,1.331305,0.013009,0.856416,0.154054,0.664564,-0.246270,0,11.460570,1,transitoire,0.017958,0.013540,0.721115,0.350369,0.195682,1.331305
12,0.000312,0.926469,0.000778,0.175032,2,0.000020,0.809885,0.171356,1.339364,0.018606,0.888372,0.082168,0.664564,1.139432,0,11.367149,1,transitoire,0.018155,0.026365,0.731059,0.356809,0.171356,1.339364
12.100000,-0.006892,0.928852,-0.002828,0.197126,2,0.000020,0.545374,0.192396,1.348799,0.015523,0.888647,0.090717,0.670377,4.379461,0,11.460570,1,transitoire,0.019380,-0.071336,0.740775,0.362092,0.192396,1.348799
12.200000,0.003614,0.926365,0.000930,0.202465,2,0.000020,0.570324,0.194966,1.356647,0.015048,0.912890,0.079547,0.670702,-2.645117,0,11.367149,1,transitoire,0.012640,0.023821,0.750260,0.366209,0.194966,1.356647
12.300000,0.002694,0.916137,-0.001402,0.206375,2,0.000020,0.450905,0.200668,1.363834,0.021789,0.913464,0.072338,0.671700,0.249501,0,11.275239,1,stable,0.013935,0.053767,0.759511,0.369154,0.200668,1.363834
12.400000,0.001576,0.899078,0.001834,0.213186,2,0.000020,0.318333,0.204463,1.367855,0.016006,0.906745,0.102402,0.671700,-1.194190,0,11.214770,1,stable,0.017588,0.003015,0.768525,0.370923,0.204463,1.367855
12.500000,0.003187,0.880554,0.000938,0.202600,4,0.000020,0.365547,0.196113,1.368523,0.013985,0.890928,0.115926,0.671700,-1.325723,0,11.154946,1,stable,0.016953,0.014279,0.777300,0.371513,0.196113,1.368523
12.600000,-0.001277,0.868472,-0.001952,0.196598,1,0.000020,0.353205,0.191217,1.367476,0.013873,0.886094,0.078120,0.666841,0.472146,0,10.977696,1,stable,0.017260,-0.015803,0.785835,0.370923,0.191217,1.367476
12.700000,-0.001260,0.869010,0.000461,0.208217,4,0.000020,0.300111,0.201708,1.363073,0.014628,0.884317,0.049507,0.666841,-0.123419,0,10.805990,1,stable,0.015119,-0.034389,0.794130,0.369154,0.201708,1.363073
12.800000,-0.002813,0.882722,-0.000664,0.210064,4,0.000020,0.235573,0.203965,1.356519,0.013933,0.895840,0.081593,0.666841,-0.530945,0,10.742146,1,stable,0.011581,-0.024261,0.802184,0.366209,0.203965,1.356519
12.900000,-0.001457,0.904370,-0.001500,0.205168,4,0.000019,0.266489,0.198352,1.348664,0.013459,0.890817,0.093455,0.666841,-0.645374,0,10.679051,1,stable,0.009039,-0.001109,0.809998,0.362092,0.198352,1.348664
13,-0.000862,0.926469,-0.001028,0.202565,1,0.000018,0.200708,0.195050,1.340102,0.013636,0.884332,0.116957,0.666841,0.309155,0,9.958444,1,stable,0.008497,0.011981,0.817574,0.356809,0.195050,1.340102
13.100000,-0.000774,0.943205,-0.000340,0.194484,2,0.000018,0.213747,0.188320,1.331385,0.013365,0.883444,0.119642,0.662041,-0.657807,0,10.679051,1,stable,0.009042,0.012086,0.824914,0.350369,0.188320,1.331385
13.200000,-0.002088,0.952136,-0.000435,0.190789,2,0.000018,0.196120,0.185305,1.323518,0.013267,0.876133,0.101169,0.662041,0.130388,0,10.742146,1,stable,0.009567,-0.001902,0.832018,0.342784,0.185305,1.323518
13.300000,-0.001508,0.953688,-0.000680,0.193690,2,0.000018,0.139024,0.187717,1.317271,0.013282,0.874660,0.091124,0.662041,-0.176270,0,10.679051,1,stable,0.008935,-0.017435,0.838891,0.334069,0.187717,1.317271
13.400000,-0.001043,0.949772,-0.001277,0.197247,4,0.000018,0.158205,0.190418,1.313234,0.013199,0.875683,0.074014,0.662041,-0.570955,0,9.958444,1,stable,0.007078,-0.006075,0.845535,0.324240,0.190418,1.313234
13.500000,0.004100,0.942661,-0.002095,0.199591,3,0.000020,0.220897,0.191503,1.311878,0.013046,0.881168,0.105809,0.662041,0.191808,0,10.679051,1,stable,0.006233,0.064849,0.851953,0.313320,0.191503,1.311878
13.600000,0.005645,0.934548,-0.002182,0.183154,4,0.000020,0.395027,0.176167,1.313387,0.013895,0.853388,0.089983,0.657423,0.626918,0,9.958444,1,stable,0.011167,0.101150,0.858149,0.301335,0.176167,1.313387
13.700000,0.000460,0.927558,-0.000598,0.180336,1,0.000020,0.499767,0.174768,1.317106,0.013436,0.843342,0.084089,0.657423,1.741299,0,9.328940,1,stable,0.018792,0.038060,0.864127,0.288318,0.174768,1.317106
13.800000,-0.001016,0.923592,-0.001342,0.186081,1,0.000020,0.327027,0.179030,1.323385,0.015576,0.843372,0.129522,0.657423,1.047399,0,9.958444,1,stable,0.020931,-0.013826,0.869892,0.274303,0.179030,1.323385
13.900000,-0.008032,0.923588,-0.001744,0.160918,2,0.000020,0.725257,0.157663,1.331832,0.014417,0.836690,0.134636,0.657423,-1.727399,0,10.679051,1,transitoire,0.018766,-0.115869,0.875447,0.259334,0.157663,1.331832
14,-0.000090,0.926469,0.004314,0.157594,4,0.000020,0.540569,0.152382,1.339992,0.014925,0.782044,0.082789,0.664299,3.982303,0,9.958444,1,stable,0.008454,-0.010341,0.880797,0.243459,0.152382,1.339992
14.100000,0.004421,0.928852,0.000700,0.174576,2,0.000020,0.623839,0.169056,1.348883,0.020858,0.781887,0.088387,0.660032,-1.846885,0,10.679051,1,transitoire,0.007195,0.075855,0.885948,0.226734,0.169056,1.348883
14.200000,0.000130,0.926365,0.000670,0.167966,1,0.000020,0.382345,0.161319,1.356765,0.016645,0.790919,0.025554,0.663018,0.832706,0,9.958444,1,stable,0.012972,0.035972,0.890903,0.209218,0.161319,1.356765
14.300000,-0.004548,0.916137,-0.000834,0.175010,1,0.000020,0.304594,0.168818,1.363528,0.019313,0.790209,0.124108,0.663018,-2.414944,0,10.679051,1,stable,0.015233,-0.059193,0.895669,0.190981,0.168818,1.363528
14.400000,-0.004311,0.899078,0.000829,0.146677,2,0.000020,0.720548,0.142921,1.367477,0.018315,0.807688,0.113893,0.663018,-0.777514,0,9.958444,1,transitoire,0.009683,-0.075193,0.900250,0.172096,0.142921,1.367477
14.500000,0.000236,0.880554,0.000602,0.145038,3,0.000021,0.195431,0.141510,1.368653,0.018696,0.788165,0.120506,0.669224,4.159540,0,9.328940,1,stable,0.003116,0.020481,0.904651,0.152643,0.141510,1.368653
14.600000,-0.001349,0.868472,-0.001225,0.137567,4,0.000020,0.376235,0.134596,1.367726,0.019670,0.785060,0.097337,0.664936,-5.251169,0,9.958444,1,stable,0.004617,0.022199,0.908877,0.132707,0.134596,1.367726
14.700000,-0.002048,0.869010,0.002787,0.141849,4,0.000020,0.284837,0.138072,1.363346,0.019593,0.799242,0.075540,0.664936,1.808046,0,9.328940,1,stable,0.006182,-0.011079,0.912934,0.112379,0.138072,1.363346
14.800000,-0.001632,0.882722,0.001362,0.140379,1,0.000020,0.176320,0.136695,1.356562,0.018867,0.807822,0.089060,0.664936,-0.913984,0,9.314624,1,stable,0.004976,-0.032900,0.916827,0.091753,0.136695,1.356562
14.900000,-0.000447,0.904370,-0.001416,0.135422,4,0.000020,0.269015,0.131960,1.348312,0.018754,0.801874,0.077355,0.664936,-1.085171,0,9.300351,1,stable,0.002066,-0.030130,0.920561,0.070927,0.131960,1.348312
15,-0.000023,0.926469,-0.003132,0.136559,2,0.000020,0.257183,0.131811,1.339434,0.018669,0.804332,0.066804,0.664936,0.926947,0,9.314624,1,stable,-0.000475,-0.008888,0.924142,0.050000,0.131811,1.339434
15.100000,0.001223,0.943205,-0.003736,0.135571,1,0.000020,0.137209,0.130078,1.330754,0.018534,0.801329,0.081410,0.660817,-0.118312,0,9.328940,1,stable,-0.001170,0.012489,0.927574,0.029073,0.130078,1.330754
15.200000,0.001197,0.952136,-0.003858,0.127861,2,0.000018,0.239635,0.123440,1.323092,0.018413,0.805891,0.073082,0.660817,-1.199747,0,9.314624,1,stable,-0.000101,0.014240,0.930862,0.008247,0.123440,1.323092
15.300000,0.000550,0.953688,-0.003601,0.128103,3,0.000019,0.066007,0.123620,1.317055,0.018319,0.805885,0.059684,0.660817,1.024262,0,9.328940,1,stable,0.001056,0.009155,0.934011,0.001000,0.123620,1.317055
15.400000,-0.000091,0.949772,-0.003045,0.130465,2,0.000018,0.118102,0.125784,1.313233,0.018216,0.806318,0.062555,0.660817,-1.736276,0,9.380586,1,stable,0.001744,0.003406,0.937027,0.001000,0.125784,1.313233
15.500000,0.000821,0.942661,-0.002458,0.130612,1,0.000021,0.106222,0.125823,1.312070,0.018093,0.810709,0.070352,0.660817,0.520944,0,9.432807,1,stable,0.001932,0.012060,0.939913,0.001000,0.125823,1.312070
15.600000,0.001481,0.934548,-0.001451,0.129364,4,0.000018,0.149420,0.124278,1.313728,0.018056,0.805953,0.106028,0.656815,-0.118795,0,10.017317,1,stable,0.002811,0.032033,0.942676,0.001000,0.124278,1.313728
15.700000,-0.000192,0.927558,0.001071,0.119885,4,0.000020,0.413823,0.115440,1.317874,0.017903,0.814712,0.050596,0.656815,0.431982,0,9.432807,1,stable,0.005262,-0.025196,0.945319,0.001000,0.115440,1.317874
15.800000,-0.002236,0.923592,0.003965,0.131829,4,0.000020,0.356935,0.126922,1.323475,0.017971,0.814722,0.078663,0.656815,2.644024,0,10.017317,1,stable,0.002961,-0.036881,0.947846,0.001000,0.126922,1.323475
15.900000,0.000261,0.923588,-0.000004,0.120553,2,0.000020,0.379671,0.117227,1.330912,0.017826,0.814408,0.098885,0.656815,-0.568877,0,9.432807,1,stable,-0.000171,0.037094,0.950263,0.001000,0.117227,1.330912
16,0.000219,0.926469,-0.002595,0.119916,4,0.000020,0.364773,0.116923,1.339904,0.018300,0.813542,0.058673,0.656815,0.227361,0,10.017317,1,stable,0.002838,0.022386,0.952574,0.001000,0.116923,1.339904
16.100000,-0.000147,0.928852,0.000200,0.131671,2,0.000020,0.345254,0.126220,1.348846,0.017825,0.813095,0.077802,0.652056,-0.148976,0,10.679051,1,stable,0.004507,0.013077,0.954783,0.001000,0.126220,1.348846
16.200000,-0.001080,0.926365,-0.000075,0.128039,4,0.000020,0.152101,0.123138,1.356880,0.017658,0.809742,0.064446,0.652056,-0.195199,0,10.742146,1,stable,0.005340,-0.021829,0.956893,0.001000,0.123138,1.356880
16.300000,-0.000621,0.916137,0.000186,0.125400,2,0.000020,0.387589,0.121732,1.362989,0.017576,0.804418,0.101060,0.652056,-1.931528,0,10.679051,1,stable,0.003307,0.027797,0.958909,0.001000,0.121732,1.362989
16.400000,-0.000426,0.899078,-0.002030,0.117049,4,0.000020,0.287834,0.114342,1.367460,0.017505,0.835735,0.064391,0.652056,2.354886,0,10.742146,1,stable,0.005391,-0.017702,0.960834,0.001000,0.114342,1.367460
16.500000,0.001179,0.880554,0.000402,0.128607,2,0.000020,0.333170,0.124404,1.368797,0.017369,0.838717,0.076549,0.652056,-0.997556,0,10.805990,1,stable,0.003689,-0.004416,0.962673,0.001000,0.124404,1.368797
16.600000,-0.000694,0.868472,-0.000976,0.125981,4,0.000020,0.264225,0.121240,1.367697,0.017333,0.837990,0.082743,0.647391,0.453367,0,10.742146,1,stable,0.003147,-0.036788,0.964429,0.001000,0.121240,1.367697
16.700000,-0.000828,0.869010,0.001926,0.127318,4,0.000020,0.226764,0.122000,1.363470,0.017473,0.851872,0.060194,0.647391,-0.689456,0,10.805990,1,stable,0.000014,-0.058668,0.966105,0.001000,0.122000,1.363470
16.800000,-0.001528,0.882722,0.001522,0.129925,4,0.000020,0.180978,0.124819,1.356974,0.017176,0.850825,0.073297,0.647391,-0.374608,0,10.814812,1,stable,-0.004733,-0.071186,0.967705,0.001000,0.124819,1.356974
16.900000,-0.001883,0.904370,0.001090,0.125027,2,0.000020,0.185122,0.121169,1.348919,0.017037,0.865341,0.079992,0.647391,-0.457858,0,10.805990,1,stable,-0.010256,-0.062866,0.969231,0.001000,0.121169,1.348919
17,-0.000531,0.926469,0.001330,0.123204,2,0.000021,0.125695,0.119538,1.340152,0.016936,0.864963,0.069031,0.647391,0.041436,0,10.742146,1,stable,-0.014829,-0.034455,0.970688,0.001000,0.119538,1.340152
17.100000,0.000076,0.943205,0.002126,0.127978,2,0.000020,0.190492,0.123328,1.331560,0.016941,0.859805,0.060911,0.641777,-0.594264,0,10.805990,1,stable,-0.016875,0.004416,0.972077,0.001000,0.123328,1.331560
17.200000,0.001144,0.952136,0.002915,0.129445,2,0.000020,0.151907,0.124289,1.323893,0.016791,0.820887,0.085852,0.641777,0.647966,0,10.814812,1,stable,-0.015674,0.037203,0.973403,0.001000,0.124289,1.323893
17.300000,0.001310,0.953688,0.003418,0.122761,2,0.000020,0.231510,0.119242,1.317762,0.016690,0.827558,0.076731,0.641777,-0.385850,0,10.805990,1,stable,-0.011880,0.044554,0.974667,0.001000,0.119242,1.317762
17.400000,0.000990,0.949772,0.003245,0.124479,4,0.000020,0.128198,0.120949,1.313762,0.016611,0.821117,0.043040,0.641777,0.796031,0,10.742146,1,stable,-0.007682,0.035358,0.975873,0.001000,0.120949,1.313762
17.500000,0.000307,0.942661,0.002250,0.128728,4,0.000020,0.143566,0.124622,1.312159,0.016526,0.820645,0.102846,0.641777,-1.033123,0,10.805990,1,stable,-0.004437,0.015527,0.977023,0.001000,0.124622,1.312159
17.600000,0.001060,0.934548,-0.000234,0.120805,4,0.000020,0.284159,0.117019,1.313066,0.016441,0.815129,0.091550,0.635445,0.153678,0,10.814812,1,stable,-0.002959,0.032244,0.978119,0.001000,0.117019,1.313066
17.700000,0.001667,0.927558,-0.004161,0.124661,4,0.000020,0.293133,0.119162,1.316920,0.016393,0.808946,0.071980,0.635445,1.405932,0,10.805990,1,stable,-0.000203,0.046270,0.979164,0.001000,0.119162,1.316920
17.800000,-0.003092,0.923592,-0.004028,0.125092,4,0.000018,0.458145,0.120489,1.323481,0.016274,0.819771,0.106300,0.635445,0.089739,0,10.742146,1,stable,0.003551,-0.050680,0.980160,0.001000,0.120489,1.323481
17.900000,0.001221,0.923588,0.000631,0.113865,2,0.000018,0.667524,0.111289,1.331216,0.017045,0.818920,0.051271,0.636676,1.650119,0,10.679051,1,transitoire,-0.000727,0.012098,0.981109,0.001000,0.111289,1.331216
18,0.001192,0.926469,0.000764,0.127135,2,0.000018,0.547371,0.122562,1.340237,0.017859,0.839164,0.113408,0.642693,2.093793,0,10.666567,1,stable,0.000288,0.004731,0.982014,0.001000,0.122562,1.340237
18.100000,0.000612,0.928852,0.002736,0.116206,2,0.000019,0.589008,0.112696,1.348429,0.016579,0.822766,0.065608,0.640117,-1.201525,0,10.654113,1,stable,0.000657,0.016516,0.982876,0.001000,0.112696,1.348429
18.200000,-0.002768,0.926365,-0.003800,0.127232,2,0.000018,0.414876,0.122679,1.357031,0.016335,0.810073,0.101444,0.643654,0.416367,0,10.666567,1,stable,0.001960,-0.066544,0.983698,0.001000,0.122679,1.357031
18.300000,-0.000030,0.916137,0.001963,0.116340,2,0.000020,0.556959,0.113260,1.363467,0.016603,0.809933,0.061208,0.643654,-1.741315,0,10.654113,1,stable,-0.003522,-0.024613,0.984480,0.001000,0.113260,1.363467
18.400000,-0.000163,0.899078,0.002181,0.129361,2,0.000020,0.413025,0.124327,1.367689,0.017089,0.829484,0.076639,0.645370,1.420824,0,10.666567,1,stable,-0.005337,-0.010754,0.985226,0.001000,0.124327,1.367689
18.500000,0.002199,0.880554,0.001862,0.122991,2,0.000020,0.177191,0.119404,1.368678,0.016452,0.828316,0.087893,0.645370,-1.439339,0,10.679051,1,stable,-0.005940,0.081954,0.985936,0.001000,0.119404,1.368678
18.600000,0.002114,0.868472,-0.002720,0.119220,1,0.000020,0.201474,0.115872,1.367459,0.016377,0.824847,0.099447,0.641372,-2.358334,0,10.666567,1,stable,0.000987,0.100434,0.986613,0.001000,0.115872,1.367459
18.700000,0.001128,0.869010,-0.000092,0.120443,3,0.000020,0.177381,0.116329,1.363361,0.016293,0.826694,0.068569,0.641372,0.242830,0,10.654113,1,stable,0.009063,0.077632,0.987258,0.001000,0.116329,1.363361
18.800000,0.000557,0.882722,0.000412,0.127379,4,0.000020,0.212218,0.122430,1.356727,0.016214,0.824231,0.042619,0.641372,-0.240933,0,10.550999,1,stable,0.014890,0.050872,0.987872,0.001000,0.122430,1.356727
18.900000,-0.000450,0.904370,-0.001124,0.131713,2,0.000020,0.129192,0.126163,1.348566,0.016109,0.841670,0.077931,0.641372,0.348370,0,10.654113,1,stable,0.018261,0.020416,0.988456,0.001000,0.126163,1.348566
19,-0.000685,0.926469,-0.001747,0.120661,2,0.000020,0.325945,0.117269,1.339754,0.016026,0.795105,0.100914,0.641372,-0.830260,0,10.666567,1,stable,0.019000,0.020743,0.989013,0.001000,0.117269,1.339754
19.100000,0.000814,0.943205,-0.001457,0.114863,4,0.000020,0.217702,0.112300,1.331077,0.015952,0.803432,0.084649,0.636674,1.967528,0,10.679051,1,stable,0.019728,0.037592,0.989543,0.001000,0.112300,1.331077
19.200000,0.000587,0.952136,-0.001011,0.122993,2,0.000020,0.339861,0.118789,1.323267,0.015980,0.813004,0.071830,0.636674,-1.082425,0,10.742146,1,stable,0.021783,0.055794,0.990048,0.001000,0.118789,1.323267
19.300000,0.001057,0.953688,-0.000973,0.126169,4,0.000020,0.110800,0.121510,1.317187,0.015869,0.818439,0.071261,0.636674,1.221588,0,10.805990,1,stable,0.025207,0.058233,0.990529,0.001000,0.121510,1.317187
19.400000,0.000889,0.949772,-0.001214,0.122785,2,0.000020,0.192750,0.119230,1.313412,0.015750,0.892652,0.065818,0.636674,-2.290608,0,10.742146,1,stable,0.028658,0.041970,0.990987,0.001000,0.119230,1.313412
19.500000,-0.000112,0.942661,-0.000780,0.125576,2,0.000020,0.092460,0.121718,1.312220,0.015672,0.860334,0.057764,0.636674,0.819494,0,10.805990,1,stable,0.030620,0.013875,0.991423,0.001000,0.121718,1.312220
19.600000,-0.002655,0.934548,0.000611,0.126461,1,0.000020,0.293313,0.121729,1.313668,0.015617,0.865267,0.106432,0.632030,-1.002897,0,10.814812,1,stable,0.030212,-0.031197,0.991837,0.001000,0.121729,1.313668
19.700000,-0.001361,0.927558,0.001680,0.114865,4,0.000020,0.539941,0.108833,1.317548,0.015636,0.859067,0.078475,0.632030,2.008527,0,10.805990,1,stable,0.026177,-0.015641,0.992232,0.001000,0.108833,1.317548
19.800000,-0.000863,0.923592,0.000778,0.120213,4,0.000020,0.988092,0.116358,1.323653,0.015784,0.859027,0.099737,0.634256,2.466283,0,10.742146,1,transitoire,0.023603,-0.034052,0.992608,0.008247,0.116358,1.323653
19.900000,-0.000022,0.923588,0.002537,0.119888,2,0.000020,0.304876,0.116949,1.331025,0.015516,0.867732,0.030628,0.647505,4.481505,0,10.805990,1,stable,0.019668,0.013726,0.992966,0.029073,0.116949,1.331025
20,-0.002388,0.926469,-0.002069,0.143503,2,0.000022,0.577415,0.138004,1.339976,0.015437,0.870729,0.110221,0.647505,-6.832153,0,10.814812,1,stable,0.019795,-0.012165,0.993307,0.050000,0.138004,1.339976
20.100000,-0.003026,0.928852,0.000287,0.122239,4,0.000019,0.630557,0.117098,1.348972,0.015633,0.886747,0.080827,0.645795,2.725388,0,10.805990,1,stable,0.017821,0.001497,0.993631,0.070927,0.117098,1.348972
20.200000,-0.000553,0.926365,0.000744,0.128398,2,0.000018,1.289265,0.124471,1.356869,0.015413,0.888129,0.108719,0.649139,0.531413,0,10.742146,1,transitoire,0.017051,-0.007304,0.993940,0.091753,0.124471,1.356869
20.300000,0.001350,0.916137,0.001391,0.134616,2,0.000018,0.874677,0.129110,1.362661,0.015646,0.864821,0.066525,0.668395,6.587082,0,10.805990,1,transitoire,0.015608,0.082133,0.994234,0.112379,0.129110,1.362661
20.400000,-0.002266,0.899078,-0.005281,0.149137,4,0.000018,0.750692,0.144840,1.367536,0.015441,0.860681,0.124356,0.676735,-4.145878,0,10.742146,1,stable,0.021472,0.002784,0.994514,0.132707,0.144840,1.367536
20.500000,-0.000595,0.880554,0.000146,0.131931,4,0.000020,0.763457,0.126827,1.369049,0.016166,0.874429,0.050563,0.681941,-1.239851,0,10.679051,1,stable,0.020624,0.006323,0.994780,0.152643,0.126827,1.369049
20.600000,-0.000734,0.868472,-0.000191,0.161158,4,0.000020,0.646287,0.155161,1.367750,0.015851,0.864508,0.081937,0.683882,0.127647,0,10.742146,1,stable,0.020104,-0.010260,0.995033,0.172096,0.155161,1.367750
20.700000,0.000125,0.869010,0.001847,0.156840,3,0.000020,0.298929,0.149861,1.363450,0.015441,0.871901,0.070316,0.686414,-1.171693,0,10.805990,1,chronique,0.018269,-0.003034,0.995274,0.190981,0.149861,1.363450
20.800000,0.000856,0.882722,0.001462,0.165909,4,0.000020,0.550939,0.160453,1.356998,0.015352,0.871327,0.073029,0.686414,-3.473586,0,10.814812,1,chronique,0.017110,0.008910,0.995504,0.209218,0.160453,1.356998
20.900000,0.000401,0.904370,0.000594,0.168480,1,0.000020,0.197417,0.163263,1.349024,0.015269,0.875467,0.058943,0.686661,2.520100,0,10.823649,1,stable,0.016975,0.006349,0.995722,0.226734,0.163263,1.349024
21,-0.002657,0.926469,0.001016,0.178007,2,0.000020,0.428353,0.171097,1.340410,0.015230,0.874964,0.116613,0.686661,-3.535217,0,10.964507,1,stable,0.016640,-0.034684,0.995930,0.243459,0.171097,1.340410
21.100000,-0.001338,0.943205,0.003001,0.146037,2,0.000020,0.864578,0.141202,1.331729,0.015398,0.830268,0.104985,0.683263,2.309359,0,10.823649,1,stable,0.013002,-0.026971,0.996128,0.259334,0.141202,1.331729
21.200000,-0.000302,0.952136,0.004972,0.162122,2,0.000020,0.659826,0.157429,1.324016,0.015477,0.818307,0.076697,0.690798,4.362250,0,10.814812,1,stable,0.010170,-0.026441,0.996316,0.274303,0.157429,1.324016
21.300000,0.000526,0.953688,0.005364,0.182153,2,0.000020,0.417941,0.175509,1.317870,0.015214,0.822467,0.069034,0.693460,-2.047518,0,10.823649,1,stable,0.007523,0.006799,0.996495,0.288318,0.175509,1.317870
21.400000,0.001635,0.949772,0.003888,0.189878,2,0.000020,0.323517,0.181716,1.314034,0.015139,0.827766,0.072451,0.693460,-2.418852,0,10.964507,1,stable,0.007696,0.068658,0.996665,0.301335,0.181716,1.314034
21.500000,0.004996,0.942661,0.002796,0.183166,2,0.000020,0.370795,0.176593,1.312528,0.015068,0.837881,0.110623,0.693460,-0.944243,0,10.823649,1,stable,0.012866,0.123489,0.996827,0.313320,0.176593,1.312528
21.600000,0.000660,0.934548,0.002016,0.162143,1,0.000020,0.875282,0.154841,1.313639,0.015139,0.838631,0.072190,0.690094,0.472783,0,10.814812,1,stable,0.022213,0.031239,0.996982,0.324240,0.154841,1.313639
21.700000,-0.008834,0.927558,0.002050,0.192245,4,0.000020,0.604340,0.184052,1.317018,0.016144,0.832827,0.158392,0.697592,5.044875,0,10.823649,1,stable,0.023630,-0.086447,0.997128,0.334069,0.184052,1.317018
21.800000,-0.002654,0.923592,-0.002172,0.133648,2,0.000020,1.900626,0.121797,1.322833,0.017075,0.889011,0.088344,0.698887,-2.709427,0,10.814812,1,transitoire,0.015454,-0.016908,0.997268,0.342784,0.121797,1.322833
21.900000,0.002897,0.923588,-0.004346,0.181213,4,0.000020,1.961008,0.171876,1.331604,0.020548,0.879803,0.125780,0.729562,12.962861,0,10.805990,1,transitoire,0.013314,0.072886,0.997401,0.350369,0.171876,1.331604
22,0.003390,0.926469,0.002569,0.158257,1,0.000020,1.441958,0.151788,1.340011,0.018181,0.857311,0.112401,0.761472,0.603824,0,10.742146,1,transitoire,0.018545,0.022865,0.997527,0.356809,0.151788,1.340011
22.100000,-0.002862,0.928852,-0.001090,0.167825,1,0.000020,1.483254,0.159063,1.348335,0.018376,0.836781,0.100832,0.776594,-5.190503,0,10.679051,1,transitoire,0.019467,-0.022814,0.997648,0.362092,0.159063,1.348335
22.200000,-0.004626,0.926365,-0.003893,0.162278,1,0.000020,1.443873,0.153976,1.356976,0.020009,0.828112,0.135268,0.796881,0.412960,0,10.678788,1,transitoire,0.016648,-0.044892,0.997762,0.366209,0.153976,1.356976
22.300000,-0.000107,0.916137,0.002422,0.156288,2,0.000020,1.614930,0.141423,1.363863,0.019252,0.810409,0.057503,0.816136,-0.393808,0,10.678525,1,transitoire,0.012184,0.018270,0.997871,0.369154,0.141423,1.363863
22.400000,-0.005323,0.899078,0.002551,0.208880,4,0.000020,1.137727,0.199918,1.367669,0.020374,0.807202,0.186295,0.838934,1.710567,0,10.678788,1,stable,0.013053,-0.079842,0.997975,0.370923,0.199918,1.367669
22.500000,-0.000961,0.880554,0.001245,0.110813,4,0.000020,2.722384,0.102051,1.368331,0.020717,0.828917,0.060594,0.851123,-4.772031,0,10.678525,1,transitoire,0.005941,-0.022593,0.998073,0.371513,0.102051,1.368331
22.600000,0.003054,0.868472,-0.005577,0.192398,4,0.000020,1.751450,0.186349,1.367579,0.020395,0.820745,0.126948,0.891803,15.846568,0,10.678788,1,chronique,0.003816,0.050456,0.998167,0.370923,0.186349,1.367579
22.700000,-0.000019,0.869010,0.000850,0.147525,4,0.000020,1.123180,0.141621,1.363550,0.019502,0.817084,0.043119,0.917032,-9.709335,0,10.678525,1,chronique,0.007707,0.014358,0.998256,0.369154,0.141621,1.363550
22.800000,0.001214,0.882722,0.004542,0.204898,4,0.000020,1.162108,0.198416,1.357008,0.020335,0.812561,0.070039,0.928568,-6.282702,0,10.678788,1,chronique,0.008483,0.078522,0.998341,0.366209,0.198416,1.357008
22.900000,0.005080,0.904370,0.001741,0.190337,4,0.000020,0.317106,0.184519,1.349137,0.019620,0.846615,0.097881,0.940769,0.389282,0,10.678525,1,chronique,0.014412,0.112292,0.998422,0.362092,0.184519,1.349137
23,0.000341,0.926469,0.002578,0.161498,2,0.000018,0.829062,0.153391,1.340323,0.019695,0.868166,0.044798,0.940769,-8.450016,0,10.666305,1,stable,0.022776,0.060827,0.998499,0.356809,0.153391,1.340323
23.100000,-0.006421,0.943205,0.002337,0.208983,2,0.000018,0.964922,0.199880,1.331386,0.020660,0.873633,0.125948,0.938392,5.119557,0,10.678525,1,stable,0.026558,-0.011839,0.998572,0.350369,0.199880,1.331386
23.200000,-0.001258,0.952136,0.001460,0.139369,2,0.000018,2.156039,0.128490,1.323287,0.020417,0.842763,0.093280,0.946064,1.358602,0,10.666305,1,transitoire,0.024272,0.010357,0.998641,0.342784,0.128490,1.323287
23.300000,-0.000018,0.953688,-0.001954,0.169840,2,0.000018,1.227001,0.156712,1.316882,0.022659,0.850131,0.077836,0.979049,11.911169,0,10.654113,1,stable,0.023896,0.031446,0.998708,0.334069,0.156712,1.316882
23.400000,-0.001030,0.949772,-0.004172,0.175923,4,0.000020,0.678199,0.169106,1.313126,0.020848,0.850097,0.113885,0.992060,-9.290378,0,10.666305,1,stable,0.025245,-0.006799,0.998771,0.324240,0.169106,1.313126
23.500000,-0.002661,0.942661,-0.003115,0.142432,2,0.000020,0.863632,0.136192,1.311887,0.020802,0.849463,0.097824,0.993217,-5.488024,0,10.678525,1,stable,0.023433,-0.029824,0.998830,0.313320,0.136192,1.311887
23.600000,0.002300,0.934548,-0.003634,0.160002,1,0.000020,1.373342,0.146587,1.313468,0.020725,0.848857,0.085935,0.990517,1.854327,0,10.666305,1,stable,0.019849,0.013136,0.998887,0.301335,0.146587,1.313468
