t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
4.400000,-0.068168,0.990669,0.000429,0.142920,4,0.000109,2.150481,0.141024,1.349036,1.214298,0.993073,0.664264,0.090984,17.341000,10.651342,0,15.448895,0.698588,0.833962,transitoire,0.061886,-0.028579,0.477991,0.477991,0.222096,0.141024,1.349036
4.500000,-0.051155,0.989045,0.000432,0.112149,4,0.000108,2.672333,0.111087,1.349409,1.642567,0.992988,0.647642,0.090194,17.341000,-11.237543,0,14.439067,0.698915,0.830954,transitoire,0.056480,-0.022614,0.650060,0.650060,0.202643,0.111087,1.349409
4.600000,-0.047572,0.987842,-0.000712,0.120997,4,0.000109,1.523262,0.115111,1.348941,1.637344,0.992989,0.637765,0.072395,15.939596,5.218522,0,14.152383,0.699075,0.828084,chronique,0.051826,0.011096,0.647398,0.647398,0.182707,0.115111,1.348941
4.700000,-0.028555,0.987566,-0.000456,0.130560,3,0.000108,1.327268,0.126804,1.347677,1.386460,0.993039,0.622284,0.060611,15.939596,-11.490715,0,13.876861,0.699163,0.825339,chronique,0.050132,0.003355,0.750412,0.750412,0.162379,0.126804,1.347677
4.800000,-0.066410,0.988351,0.000944,0.125471,4,0.000107,1.878294,0.121617,1.345375,1.380811,0.993040,0.615473,0.104660,15.939596,-1.959937,0,12.231874,0.699120,0.822710,chronique,0.047897,0.022875,0.917830,0.917830,0.141753,0.121617,1.345375
4.900000,-0.022623,0.989907,-0.001031,0.094649,4,0.000107,1.920721,0.092329,1.342691,1.635419,0.992989,0.628119,0.057352,15.939596,5.510263,0,10.935555,0.699341,0.820188,chronique,0.047353,0.023344,0.981566,0.981566,0.120927,0.092329,1.342691
5,-0.036994,0.991674,-0.002172,0.123803,4,0.000131,1.514745,0.120501,1.339859,1.793404,0.992958,0.616051,0.076850,15.939596,0.424262,0,10.815272,0.699332,0.817771,chronique,0.046874,0.018524,0.925253,0.925253,0.100000,0.120501,1.339859
5.100000,-0.023620,0.993071,-0.001052,0.113739,3,0.000128,1.322340,0.110453,1.337001,1.514484,0.993013,0.609813,0.071969,14.788199,-4.059756,0,10.697607,0.699576,0.815449,chronique,0.046029,-0.025940,0.880202,0.880202,0.079073,0.110453,1.337001
5.200000,-0.049041,0.993711,0.000582,0.118083,4,0.000128,1.264433,0.112089,1.334379,1.347732,0.993046,0.607650,0.103005,14.788199,-1.924048,0,8.620897,0.699739,0.813220,chronique,0.041629,-0.061376,0.824162,0.824162,0.058247,0.112089,1.334379
5.300000,-0.023097,0.993500,0.000327,0.094715,4,0.000128,2.568533,0.089784,1.332315,1.403427,0.993035,0.603374,0.066439,14.788199,-0.579075,0,7.219405,0.700049,0.811079,transitoire,0.034582,-0.029537,0.779330,0.779330,0.037621,0.089784,1.332315
5.400000,-0.021221,0.992622,-0.000376,0.114584,4,0.000129,1.322889,0.109373,1.331098,1.447839,0.993026,0.598914,0.045550,14.788199,13.041006,0,6.559540,0.700201,0.809023,chronique,0.030463,0.006697,0.723464,0.723464,0.017293,0.109373,1.331098
5.500000,-0.025895,0.991442,0.001069,0.126112,4,0.000129,0.954144,0.118991,1.330759,1.304542,0.993055,0.594546,0.037955,14.788199,-12.456442,0,6.010198,0.700343,0.807044,chronique,0.029482,0.032403,0.678771,0.678771,0.001000,0.118991,1.330759
5.600000,-0.027632,0.990387,0.002471,0.127799,1,0.000129,0.958448,0.122731,1.331189,1.272649,0.993061,0.605904,0.050006,13.824212,-3.687449,0,5.927060,0.700506,0.805139,chronique,0.030629,0.015064,0.623017,0.623017,0.001000,0.122731,1.331189
5.700000,-0.063789,0.989817,0.002175,0.122122,2,0.000129,0.671777,0.117862,1.332263,1.246659,0.993066,0.607632,0.063308,13.824212,0.043040,0,5.846189,0.700669,0.803303,chronique,0.030317,0.004460,0.578413,0.578413,0.001000,0.117862,1.332263
5.800000,-0.023461,0.989924,-0.001211,0.112419,4,0.000129,0.854243,0.107860,1.334249,1.329872,0.993050,0.639772,0.027626,13.824212,-2.866715,0,5.660531,0.701040,0.801534,stable,0.029162,0.022326,0.542731,0.542731,0.001000,0.107860,1.334249
5.900000,-0.037835,0.990647,-0.002650,0.128905,4,0.000130,0.951436,0.124366,1.336987,1.604999,0.992995,0.654027,0.032437,13.824212,1.824663,0,5.486301,0.701171,0.799830,stable,0.029510,0.031493,0.514185,0.514185,0.001000,0.124366,1.336987
6,-0.042748,0.991674,-0.000740,0.127347,1,0.000129,0.631164,0.122438,1.340051,1.374149,0.993041,0.683433,0.045587,13.824212,0.971930,0,5.339191,0.701384,0.798186,stable,0.030582,0.006188,0.491348,0.491348,0.001000,0.122438,1.340051
6.100000,-0.022674,0.992522,0.001229,0.120998,4,0.000122,0.582116,0.115764,1.342925,1.242495,0.993067,0.716318,0.041170,13.005422,-3.202722,0,5.199764,0.701624,0.796599,stable,0.029553,-0.004569,0.473078,0.473078,0.001000,0.115764,1.342925
6.200000,-0.026070,0.992728,0.000203,0.121969,1,0.000124,0.465287,0.118087,1.345513,1.266168,0.993062,0.718877,0.037349,13.005422,-0.490482,0,5.033499,0.701735,0.795067,stable,0.027706,0.002344,0.458463,0.458463,0.001000,0.118087,1.345513
6.300000,-0.036209,0.992063,-0.000303,0.124189,4,0.000133,0.746309,0.120258,1.347611,1.227212,0.993070,0.740799,0.035558,13.005422,-1.168292,0,4.877538,0.701882,0.793586,stable,0.026510,-0.001296,0.446770,0.446770,0.001000,0.120258,1.347611
6.400000,-0.062198,0.990669,0.000034,0.122710,2,0.000120,0.230829,0.118864,1.348912,1.204834,0.993074,0.754796,0.051178,13.005422,2.810226,0,4.871976,0.702108,0.792153,stable,0.025080,-0.014331,0.437416,0.437416,0.001000,0.118864,1.348912
6.500000,-0.035127,0.989045,-0.000732,0.114045,4,0.000121,0.614338,0.111708,1.349338,1.220283,0.993071,0.789100,0.035296,13.005422,-5.154798,0,4.866426,0.702479,0.790768,stable,0.022667,-0.001807,0.429933,0.429933,0.001000,0.111708,1.349338
6.600000,-0.048866,0.987842,-0.001533,0.123803,4,0.000123,0.460391,0.120337,1.348999,1.362589,0.993043,0.791641,0.042449,12.279100,3.835089,0,4.821524,0.702626,0.789430,stable,0.021387,0.003566,0.423946,0.423946,0.001000,0.120337,1.348999
6.700000,-0.032762,0.987566,0.000195,0.123679,2,0.000122,0.198017,0.120022,1.347762,1.256053,0.993064,0.816779,0.040374,12.279100,-1.539473,0,4.777443,0.702834,0.788134,stable,0.020606,-0.019767,0.419157,0.419157,0.001000,0.120022,1.347762
6.800000,-0.064559,0.988351,0.001764,0.124714,1,0.000132,0.303054,0.120266,1.345609,1.205024,0.993074,0.852528,0.060500,12.279100,-2.623737,0,4.740058,0.702935,0.786880,stable,0.017977,-0.042523,0.415326,0.415326,0.001000,0.120266,1.345609
6.900000,-0.036791,0.989907,0.001123,0.117295,4,0.000130,0.517368,0.113052,1.342854,1.279285,0.993060,0.881708,0.045906,12.279100,1.050366,0,4.703253,0.703196,0.785663,stable,0.013638,-0.032268,0.412260,0.412260,0.001000,0.113052,1.342854
7,-0.009206,0.991674,-0.000283,0.125100,4,0.000129,0.342859,0.120320,1.339936,1.312985,0.993053,0.879097,0.018954,12.279100,2.143145,0,4.687358,0.703366,0.784485,stable,0.010346,-0.003878,0.409808,0.409808,0.001000,0.120320,1.339936
7.100000,-0.030300,0.993071,-0.000091,0.133283,4,0.000129,0.342521,0.128213,1.337084,1.202323,0.993075,0.876915,0.018543,11.643092,-1.745098,0,4.703253,0.703429,0.783343,stable,0.009515,0.022334,0.407847,0.407847,0.001000,0.128213,1.337084
7.200000,-0.022376,0.993711,0.000784,0.132462,4,0.000131,0.166614,0.127487,1.334488,1.320289,0.993052,0.880101,0.018384,11.643092,-0.003378,0,4.687358,0.703568,0.782233,stable,0.010846,0.022657,0.406277,0.406277,0.001000,0.127487,1.334488
7.300000,-0.042779,0.993500,0.001122,0.133102,4,0.000131,0.129090,0.127994,1.332320,1.211123,0.993073,0.880769,0.031931,11.643092,-1.759069,0,4.703253,0.703604,0.781155,stable,0.012136,0.008730,0.405022,0.405022,0.001000,0.127994,1.332320
7.400000,-0.031570,0.992622,-0.000127,0.126467,4,0.000130,0.312674,0.122138,1.330883,1.201154,0.993075,0.882121,0.031221,11.643092,-0.375241,0,4.687358,0.703767,0.780107,stable,0.012236,0.006193,0.404018,0.404018,0.001000,0.122138,1.330883
7.500000,-0.049726,0.991442,-0.001559,0.128711,4,0.000129,0.309518,0.124130,1.330442,1.196391,0.993076,0.881521,0.040076,11.643092,1.835846,0,4.671570,0.703955,0.779089,stable,0.012125,0.014167,0.403214,0.403214,0.001000,0.124130,1.330442
7.600000,-0.055671,0.990387,-0.001423,0.126883,1,0.000130,0.175442,0.122361,1.331003,1.171883,0.993081,0.863731,0.037087,11.085138,-0.031567,0,4.456977,0.704259,0.778101,stable,0.012665,0.015884,0.402571,0.402571,0.001000,0.122361,1.331003
7.700000,-0.053522,0.989817,-0.000057,0.126187,1,0.000129,0.177932,0.121876,1.332390,1.130670,0.993089,0.884179,0.039814,11.085138,-1.340760,0,4.261233,0.704587,0.777142,stable,0.013317,0.006341,0.402057,0.402057,0.001000,0.121876,1.332390
7.800000,-0.025763,0.989924,0.000625,0.125067,4,0.000128,0.262035,0.121012,1.334422,1.119834,0.993091,0.883912,0.022722,11.085138,0.024903,0,4.259602,0.704538,0.776212,stable,0.013164,0.011488,0.401646,0.401646,0.001000,0.121012,1.334422
7.900000,-0.026223,0.990647,-0.000144,0.131285,1,0.000128,0.242072,0.126516,1.337039,1.167068,0.993082,0.883089,0.021979,11.085138,0.841035,0,4.261233,0.704497,0.775304,stable,0.013435,0.020928,0.401316,0.401316,0.001000,0.126516,1.337039
8,-0.032293,0.991674,-0.000156,0.131967,1,0.000129,0.095484,0.127078,1.339953,1.146069,0.993086,0.884054,0.033101,11.085138,-0.199633,0,4.259602,0.704597,0.774419,stable,0.014456,-0.003792,0.401053,0.401053,0.001000,0.127078,1.339953
8.100000,-0.056702,0.992522,0.000282,0.129180,2,0.000129,0.262323,0.124283,1.342795,1.123228,0.993090,0.883278,0.044241,10.590267,-1.465877,0,4.257973,0.704574,0.773557,stable,0.013427,-0.029725,0.400843,0.400843,0.001000,0.124283,1.342795
8.200000,-0.037340,0.992728,-0.000676,0.121229,4,0.000129,0.445994,0.117827,1.345434,1.144853,0.993086,0.884055,0.033834,10.590267,1.668390,0,4.245193,0.704604,0.772716,stable,0.010351,-0.016636,0.400674,0.400674,0.001000,0.117827,1.345434
8.300000,-0.068895,0.992063,-0.001054,0.125801,4,0.000127,0.356498,0.121918,1.347721,1.201214,0.993075,0.896066,0.047585,10.590267,1.836710,0,4.232490,0.704522,0.771895,stable,0.008487,-0.007132,0.400539,0.400539,0.001000,0.121918,1.347721
8.400000,-0.038506,0.990669,0.001164,0.122916,1,0.000128,0.239757,0.119045,1.349169,1.197448,0.993076,0.893059,0.035901,10.590267,-0.894960,0,4.220135,0.704605,0.771093,stable,0.007486,-0.024137,0.400431,0.400431,0.001000,0.119045,1.349169
8.500000,-0.021198,0.989045,0.002226,0.126347,2,0.000128,0.227817,0.122380,1.349505,1.234369,0.993069,0.888219,0.026407,10.590267,-1.167413,0,4.207852,0.704499,0.770311,stable,0.005159,-0.021248,0.400345,0.400345,0.001000,0.122380,1.349505
8.600000,-0.027723,0.987842,0.000404,0.130315,1,0.000128,0.193852,0.125672,1.348940,1.112704,0.993092,0.879230,0.025448,10.145452,-0.119404,0,4.220135,0.704604,0.769546,stable,0.003182,0.004828,0.400276,0.400276,0.001000,0.125672,1.348940
8.700000,-0.031893,0.987566,-0.000633,0.131821,4,0.000128,0.125448,0.126577,1.347579,1.129690,0.993089,0.871907,0.024970,10.145452,-0.339645,0,4.207852,0.704232,0.768799,stable,0.003413,0.021238,0.400221,0.400221,0.001000,0.126577,1.347579
8.800000,-0.027135,0.988351,-0.000342,0.131630,3,0.000128,0.120173,0.126607,1.345474,1.101672,0.993095,0.870895,0.028206,10.145452,-0.684039,0,4.097750,0.704176,0.768066,stable,0.004961,0.018494,0.400177,0.400177,0.001000,0.126607,1.345474
8.900000,-0.047530,0.989907,-0.000337,0.131473,1,0.000128,0.060706,0.126508,1.342797,1.092371,0.993096,0.879617,0.034747,10.145452,-0.052750,0,4.066409,0.703991,0.767348,stable,0.006209,0.013151,0.400141,0.400141,0.001000,0.126508,1.342797
9,-0.017770,0.991674,-0.000917,0.127857,4,0.000128,0.219350,0.123252,1.339877,1.103966,0.993094,0.881945,0.022929,10.145452,-0.594671,0,4.029504,0.704048,0.766644,stable,0.006962,0.012635,0.400113,0.400113,0.001000,0.123252,1.339877
9.100000,-0.043781,0.993071,-0.001022,0.131985,4,0.000129,0.240361,0.127284,1.337018,1.169901,0.993081,0.849072,0.036817,9.746667,1.586439,0,4.066409,0.703505,0.765956,stable,0.007636,0.011693,0.400090,0.400090,0.001000,0.127284,1.337018
9.200000,-0.060770,0.993711,-0.000258,0.127556,1,0.000128,0.185759,0.123173,1.334455,1.163306,0.993083,0.852011,0.040436,9.746667,0.210109,0,4.029504,0.703586,0.765277,stable,0.008201,0.005210,0.400072,0.400072,0.001000,0.123173,1.334455
9.300000,-0.035827,0.993500,0.000564,0.126095,3,0.000128,0.094756,0.121613,1.332378,1.073679,0.993100,0.865324,0.030431,9.746667,-0.546023,0,3.993263,0.703806,0.764614,stable,0.008212,-0.002581,0.400058,0.400058,0.001000,0.121613,1.332378
9.400000,-0.050456,0.992622,0.000524,0.129297,1,0.000129,0.158205,0.124884,1.331007,1.153747,0.993084,0.862973,0.031226,9.746667,-0.910021,0,3.986698,0.703913,0.763967,stable,0.007593,0.000224,0.400046,0.400046,0.001000,0.124884,1.331007
9.500000,-0.045376,0.991442,-0.000195,0.126676,4,0.000128,0.246197,0.122743,1.330523,1.108276,0.993093,0.854314,0.032269,9.746667,0.634490,0,3.980154,0.703821,0.763335,stable,0.007231,0.022508,0.400037,0.400037,0.001000,0.122743,1.330523
9.600000,-0.067154,0.990387,-0.000686,0.133464,4,0.000128,0.270203,0.128543,1.331033,1.059626,0.993103,0.851050,0.039593,9.385533,0.879917,0,3.921329,0.703796,0.762715,stable,0.008691,0.034929,0.400030,0.400030,0.017293,0.128543,1.331033
9.700000,-0.017618,0.989817,0.000023,0.134876,4,0.000128,0.230627,0.130028,1.332405,1.068647,0.993101,0.863876,0.016740,9.385533,0.240055,0,3.864217,0.703915,0.762107,stable,0.011082,0.006125,0.400024,0.400024,0.037621,0.130028,1.332405
9.800000,-0.050824,0.989924,0.000796,0.145960,4,0.000129,0.372136,0.140255,1.334400,1.252262,0.993065,0.856576,0.043187,9.385533,-0.395758,0,3.921329,0.703845,0.761514,stable,0.011023,-0.032164,0.400019,0.400019,0.058247,0.140255,1.334400
9.900000,-0.043064,0.990647,-0.000124,0.141088,4,0.000127,0.258496,0.135991,1.336951,1.263951,0.993063,0.868184,0.038180,9.385533,1.415094,0,3.864217,0.703748,0.760931,stable,0.007870,-0.024723,0.400015,0.400015,0.079073,0.135991,1.336951
10,-0.069122,0.991674,-0.000957,0.143979,4,0.000132,0.541477,0.139708,1.340016,1.087044,0.993097,0.860634,0.044957,9.385533,-1.136400,0,3.749638,0.703874,0.760359,stable,0.005476,-0.003913,0.400012,0.400012,0.100000,0.139708,1.340016
10.100000,-0.063432,0.992522,0.000891,0.143360,1,0.000124,0.290651,0.140029,1.343015,1.073982,0.993100,0.820543,0.041842,9.053396,2.829811,0,3.641657,0.704067,0.757398,stable,0.004886,-0.010411,0.400010,0.400010,0.120927,0.140029,1.343015
