t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1,-0.005647,0.991674,0.000141,0.011732,3,0.000045,36.412694,0.007498,1.339942,0.000956,0.993307,0.577619,0.296190,2.462249,-1.986131,0,3.397498,1,1,transitoire,0.295524,-0.000666,0.112413,0.112413,0.293459,0.007498,1.339942
1.100000,-0.007702,0.993071,0.000149,0.016836,0,0.000051,3.489122,0.010816,1.337025,0.000840,0.993307,0.583544,0.282183,13.779064,356.787063,0,5.655840,1,1,transitoire,0.280694,-0.001489,0.183923,0.183923,0.309334,0.010816,1.337025
1.200000,-0.004731,0.993711,0.000014,0.018984,3,0.000048,2.249875,0.012909,1.334404,0.000913,0.993307,0.522833,0.267940,14.308472,-329.235720,0,6.634845,1,1,transitoire,0.266538,-0.001402,0.257563,0.257563,0.324303,0.012909,1.334404
1.300000,-0.001451,0.993500,0.000050,0.022112,3,0.000047,2.718208,0.015858,1.332331,0.011866,0.993305,0.345388,0.253760,14.308472,-12.392470,0,5.820668,1,1,transitoire,0.253098,-0.000662,0.400023,0.400023,0.338318,0.015858,1.332331
1.400000,-0.001251,0.992622,0.000127,0.026378,3,0.000047,1.756571,0.019739,1.331004,0.008597,0.993306,0.292343,0.240850,14.308472,4.683328,0,5.552329,1,1,chronique,0.240390,-0.000460,0.472677,0.472677,0.351335,0.019739,1.331004
1.500000,-0.006662,0.991442,0.000292,0.031246,0,0.000045,2.020108,0.023930,1.330547,0.010344,0.993305,0.324833,0.231397,14.308472,-9.616365,0,5.820668,1,1,transitoire,0.228333,-0.003064,0.612696,0.612696,0.363320,0.023930,1.330547
1.600000,-0.005339,0.990387,0.000265,0.035177,0,0.000044,2.153124,0.027059,1.331001,0.022936,0.993303,0.547763,0.216560,11.410906,2.635364,0,5.552329,1,1,transitoire,0.216668,0.000109,0.796842,0.796842,0.374240,0.027059,1.331001
1.700000,0.006422,0.989817,-0.000168,0.044551,0,0.000044,1.425574,0.034076,1.332319,0.022145,0.993303,0.512852,0.191308,11.410906,1.330164,0,5.307642,1,1,chronique,0.205844,0.014535,0.760025,0.760025,0.384069,0.034076,1.332319
1.800000,0.015356,0.989924,-0.000816,0.058721,1,0.000046,2.091868,0.047919,1.334376,0.059876,0.993296,0.688967,0.162244,11.410906,-7.275498,0,5.242112,1,1,transitoire,0.196728,0.034483,0.871542,0.871542,0.392784,0.047919,1.334376
1.900000,0.007943,0.990647,-0.001059,0.078223,3,0.000046,2.095770,0.067374,1.336965,0.043340,0.993299,0.761107,0.148493,11.410906,6.662941,0,10.323796,1,1,transitoire,0.189681,0.041188,1,1,0.400369,0.067374,1.336965
2,-0.001142,0.991674,-0.001215,0.095932,3,0.000048,46.350027,0.078808,1.339852,0.114562,0.993285,0.645705,0.181271,11.410906,0.039013,0,10.024259,0.693531,1,transitoire,0.183529,0.002258,0.100000,0.100000,0.406809,0.078808,1.339852
2.100000,-0.010152,0.992522,-0.000822,0.059169,3,0.000047,5.107886,0.054513,1.342869,0.093927,0.993289,0.685957,0.175976,18.398730,442.542569,0,10.323796,0.693543,0.985406,transitoire,0.174535,-0.001441,0.176023,0.176023,0.412092,0.054513,1.342869
2.200000,-0.017794,0.992728,0.000039,0.060703,4,0.000048,2.086550,0.058139,1.345527,0.089623,0.993290,0.704742,0.169918,18.876666,-412.421402,0,10.024259,0.693690,0.972140,transitoire,0.165692,-0.004226,0.252324,0.252324,0.416209,0.058139,1.345527
2.300000,-0.018721,0.992063,0.000061,0.064788,4,0.000047,2.906554,0.063551,1.347646,0.086703,0.993291,0.662419,0.166894,18.876666,-30.213359,0,11.288239,0.693925,0.960033,transitoire,0.157065,-0.009829,0.471127,0.471127,0.419154,0.063551,1.347646
2.400000,-0.000264,0.990669,0.000103,0.070038,1,0.000046,1.480424,0.068052,1.348997,0.096519,0.993289,0.586023,0.142841,18.876666,8.200037,0,7.618070,0.694149,0.948945,chronique,0.148417,0.005576,0.508770,0.508770,0.420923,0.068052,1.348997
2.500000,-0.000968,0.989045,-0.000185,0.100616,1,0.000045,2.326804,0.094199,1.349486,0.192769,0.993270,0.610765,0.105829,18.876666,-14.261302,0,11.876110,0.694099,0.938754,transitoire,0.141447,0.035618,0.626121,0.626121,0.421513,0.094199,1.349486
2.600000,-0.001581,0.987842,0.000092,0.147616,1,0.000045,2.076990,0.134682,1.349128,0.167653,0.993275,0.622112,0.101271,16.214981,8.463798,0,12.220685,0.693987,0.929344,transitoire,0.137256,0.035985,0.705321,0.705321,0.420923,0.134682,1.349128
2.700000,-0.061977,0.987566,0.000817,0.156038,4,0.000044,1.433167,0.141391,1.347751,0.136186,0.993281,0.650017,0.173372,16.214981,-2.498135,0,11.876110,0.693816,0.920627,chronique,0.133305,-0.040068,0.805136,0.805136,0.419154,0.141391,1.347751
2.800000,-0.032021,0.988351,0.000137,0.083967,4,0.000044,5.767178,0.070742,1.345465,0.826343,0.993148,0.889106,0.154702,16.214981,-6.438234,0,39.256266,0.694292,0.912526,transitoire,0.123398,-0.031304,0.894588,0.894588,0.416209,0.070742,1.345465
2.900000,-0.011682,0.989907,-0.002489,0.083045,1,0.000044,3.969840,0.079226,1.342895,1.257513,0.993064,0.819606,0.115900,16.691751,43.340114,0,39.195441,0.694479,0.905001,transitoire,0.114696,-0.001204,1,1,0.412092,0.079226,1.342895
3,-0.036138,0.991674,0.000492,0.130459,4,0.000108,42.241567,0.118182,1.340029,0.629728,0.993186,0.798271,0.103776,16.849458,-17.973383,0,25.195411,0.694519,0.897984,transitoire,0.108863,0.005087,0.109818,0.109818,0.406809,0.118182,1.340029
3.100000,-0.054303,0.993071,0.001074,0.133037,4,0.000109,3.628770,0.131536,1.337059,0.864000,0.993141,0.840950,0.103183,20.476902,382.717267,0,18.564461,0.694831,0.891420,transitoire,0.103832,0.000649,0.190306,0.190306,0.400369,0.131536,1.337059
3.200000,-0.052794,0.993711,0.000433,0.129225,4,0.000116,1.380025,0.127428,1.334397,0.690267,0.993175,0.816581,0.100348,20.496852,-386.127963,0,15.360077,0.695300,0.885277,chronique,0.098693,-0.001656,0.227171,0.227171,0.392784,0.127428,1.334397
3.300000,-0.058247,0.993500,0.000089,0.132669,1,0.000111,3.031749,0.130401,1.332248,0.720839,0.993169,0.756681,0.088120,20.496852,-22.487457,0,13.099067,0.695723,0.879520,transitoire,0.093624,0.005504,0.442872,0.442872,0.384069,0.130401,1.332248
3.400000,-0.055599,0.992622,-0.000758,0.148335,1,0.000110,1.451054,0.139325,1.330786,0.664389,0.993180,0.725132,0.060881,20.496852,16.517242,0,12.309293,0.696175,0.874114,chronique,0.089388,0.028507,0.462921,0.462921,0.374240,0.139325,1.330786
3.500000,-0.000055,0.991442,-0.001977,0.175593,4,0.000109,1.700179,0.165780,1.330396,0.651323,0.993182,0.690387,0.072629,20.496852,-15.806949,0,11.609338,0.696581,0.869030,chronique,0.087225,0.014596,0.560982,0.560982,0.363320,0.165780,1.330396
3.600000,-0.081278,0.990387,-0.001080,0.162701,1,0.000109,1.846792,0.159439,1.330957,1.077794,0.993099,0.680870,0.115488,18.370886,2.491255,0,12.309293,0.696491,0.864240,chronique,0.084045,-0.021689,0.694679,0.694679,0.351335,0.159439,1.330957
3.700000,-0.031814,0.989817,-0.000320,0.130289,4,0.000107,4.134081,0.114078,1.332322,2.672679,0.992780,0.749624,0.082334,18.370886,1.466126,0,15.224727,0.697043,0.859706,transitoire,0.078088,0.023030,0.829686,0.829686,0.338318,0.114078,1.332322
3.800000,-0.054421,0.989924,0.000026,0.163945,4,0.000107,1.845350,0.150906,1.334700,2.132213,0.992890,0.702223,0.087128,18.451505,22.872892,0,14.796808,0.697160,0.855426,chronique,0.076046,0.042422,0.835827,0.835827,0.324303,0.150906,1.334700
3.900000,-0.047471,0.990647,0.002360,0.158742,2,0.000108,1.675834,0.148987,1.337256,1.148042,0.993086,0.681007,0.097801,18.451505,-22.887308,0,14.392287,0.697449,0.851368,chronique,0.075676,0.015221,1,1,0.309334,0.148987,1.337256
4,-0.100384,0.991674,0.002894,0.158525,3,0.000108,26.879545,0.141133,1.340148,0.862712,0.993141,0.655751,0.072098,18.451505,-1.695164,0,13.468372,0.697689,0.847520,transitoire,0.073124,0.001025,0.164622,0.164622,0.293459,0.141133,1.340148
4.100000,-0.033420,0.992522,-0.000356,0.153206,3,0.000110,2.641160,0.148723,1.342815,1.182608,0.993079,0.699666,0.058459,19.387954,252.037112,0,15.631065,0.698320,0.843865,transitoire,0.069550,0.011092,0.207582,0.207582,0.276734,0.148723,1.342815
4.200000,-0.026612,0.992728,-0.000821,0.162613,4,0.000110,0.768646,0.158453,1.345513,2.144455,0.992887,0.680477,0.046779,19.387954,-242.383853,0,15.344438,0.698449,0.840400,chronique,0.066970,0.020191,0.226684,0.226684,0.259218,0.158453,1.345513
4.300000,-0.021113,0.992063,-0.000357,0.165131,4,0.000110,0.484207,0.161132,1.347717,1.258706,0.993064,0.660102,0.063456,19.387954,-18.725143,0,15.068133,0.698525,0.837099,chronique,0.065255,0.001800,0.228331,0.228331,0.240981,0.161132,1.347717
4.400000,-0.071276,0.990669,0.000696,0.143389,4,0.000110,3.393991,0.141532,1.349024,1.080880,0.993099,0.643123,0.094096,19.387954,-2.844391,0,13.976995,0.698557,0.833949,transitoire,0.062138,-0.030344,0.495112,0.495112,0.222096,0.141532,1.349024
4.500000,-0.049846,0.989045,0.000309,0.109691,4,0.000107,2.778899,0.108564,1.349409,1.524783,0.993011,0.638661,0.090958,19.387954,29.097848,0,13.033212,0.698905,0.830941,transitoire,0.056576,-0.022267,0.661757,0.661757,0.202643,0.108564,1.349409
4.600000,-0.047653,0.987842,-0.000734,0.120799,4,0.000107,1.929286,0.114723,1.348935,1.569329,0.993002,0.618770,0.078507,17.798071,-6.150923,0,12.832841,0.699057,0.828070,chronique,0.051946,0.012369,0.706775,0.706775,0.182707,0.114723,1.348935
4.700000,-0.026589,0.987566,-0.000509,0.126243,3,0.000107,1.273380,0.122765,1.347682,1.264679,0.993063,0.608336,0.061934,17.798071,-8.496130,0,12.638539,0.699146,0.825325,chronique,0.050349,0.004453,0.799965,0.799965,0.162379,0.122765,1.347682
4.800000,-0.065781,0.988351,0.001049,0.124995,4,0.000107,1.527528,0.120962,1.345369,1.260215,0.993063,0.600080,0.103826,17.798071,-6.559057,0,11.095243,0.699091,0.822696,chronique,0.048192,0.023150,0.912680,0.912680,0.141753,0.120962,1.345369
4.900000,-0.023057,0.989907,-0.001070,0.095210,4,0.000106,1.961852,0.092932,1.342692,1.541511,0.993008,0.611997,0.058235,17.798071,2.541480,0,9.887837,0.699308,0.820174,chronique,0.047655,0.023616,0.990838,0.990838,0.120927,0.092932,1.342692
5,-0.036483,0.991674,-0.002155,0.123064,4,0.000128,1.468582,0.119626,1.339861,1.670879,0.992982,0.598965,0.077114,17.798071,4.343237,0,9.195051,0.699303,0.817757,chronique,0.047183,0.019099,0.932670,0.932670,0.100000,0.119626,1.339861
5.100000,-0.023704,0.993071,-0.001060,0.113492,3,0.000130,1.391236,0.110207,1.337001,1.383646,0.993039,0.588812,0.072540,16.488609,-4.932704,0,8.592989,0.699544,0.815434,chronique,0.046369,-0.026171,0.886136,0.886136,0.079073,0.110207,1.337001
5.200000,-0.048891,0.993711,0.000589,0.117529,4,0.000128,1.255252,0.111537,1.334380,1.229350,0.993070,0.586685,0.103409,16.488609,-0.773453,0,7.425407,0.699708,0.813205,chronique,0.041933,-0.061475,0.828909,0.828909,0.058247,0.111537,1.334380
5.300000,-0.022977,0.993500,0.000331,0.094358,4,0.000128,2.609299,0.089472,1.332315,1.288191,0.993058,0.584084,0.066583,16.488609,-1.359839,0,6.537163,0.700016,0.811064,transitoire,0.034863,-0.029589,0.783127,0.783127,0.037621,0.089472,1.332315
5.400000,-0.021134,0.992622,-0.000378,0.114327,4,0.000129,1.334739,0.109210,1.331098,1.336916,0.993048,0.579064,0.045738,16.488609,13.540464,0,6.056392,0.700168,0.809007,chronique,0.030727,0.006711,0.726502,0.726502,0.017293,0.109210,1.331098
5.500000,-0.025744,0.991442,0.001075,0.126050,4,0.000129,0.962368,0.118959,1.330760,1.196660,0.993076,0.575257,0.037624,16.488609,-12.745593,0,5.641493,0.700309,0.807029,chronique,0.029733,0.032501,0.681201,0.681201,0.001000,0.118959,1.330760
5.600000,-0.027556,0.990387,0.002483,0.127894,1,0.000130,0.957299,0.122807,1.331190,1.166512,0.993082,0.585983,0.049923,15.367204,-3.723712,0,5.498322,0.700472,0.805123,chronique,0.030876,0.015156,0.624961,0.624961,0.001000,0.122807,1.331190
5.700000,-0.063706,0.989817,0.002184,0.122223,3,0.000131,0.672411,0.117926,1.332262,1.142519,0.993087,0.585939,0.063227,15.367204,-0.050689,0,5.362238,0.700633,0.803287,stable,0.030558,0.004549,0.579969,0.579969,0.001000,0.117926,1.332262
5.800000,-0.023419,0.989924,-0.001214,0.112497,4,0.000130,0.857433,0.107885,1.334249,1.227366,0.993070,0.623127,0.027419,15.367204,-2.848885,0,5.040194,0.701005,0.801517,stable,0.029398,0.022443,0.543975,0.543975,0.001000,0.107885,1.334249
5.900000,-0.037763,0.990647,-0.002655,0.129009,4,0.000129,0.954787,0.124438,1.336987,1.504163,0.993015,0.638651,0.032315,15.367204,1.850224,0,4.754641,0.701135,0.799813,stable,0.029744,0.031588,0.515180,0.515180,0.001000,0.124438,1.336987
6,-0.042633,0.991674,-0.000742,0.127417,1,0.000130,0.633960,0.122483,1.340051,1.275011,0.993061,0.668504,0.045855,15.367204,0.973533,0,4.752324,0.701348,0.798169,stable,0.030812,0.006216,0.492144,0.492144,0.001000,0.122483,1.340051
6.100000,-0.022672,0.992522,0.001230,0.120976,4,0.000123,0.579376,0.115746,1.342925,1.145243,0.993086,0.701129,0.041567,14.417696,-3.208264,0,4.750009,0.701587,0.796581,stable,0.029775,-0.004574,0.473715,0.473715,0.001000,0.115746,1.342925
6.200000,-0.026142,0.992728,0.000203,0.121788,1,0.000124,0.471244,0.117948,1.345513,1.169907,0.993081,0.703646,0.037720,14.417696,-0.545838,0,4.583146,0.701696,0.795049,stable,0.027916,0.002368,0.458972,0.458972,0.001000,0.117948,1.345513
6.300000,-0.036187,0.992063,-0.000303,0.123971,4,0.000137,0.751307,0.120061,1.347611,1.132891,0.993088,0.725971,0.035726,14.417696,-1.081324,0,4.427609,0.701845,0.793568,stable,0.026712,-0.001229,0.447178,0.447178,0.001000,0.120061,1.347611
6.400000,-0.062137,0.990669,0.000034,0.122529,2,0.000122,0.231045,0.118694,1.348913,1.111631,0.993093,0.741646,0.051354,14.417696,2.800630,0,4.398049,0.702071,0.792134,stable,0.025277,-0.014282,0.437742,0.437742,0.001000,0.118694,1.348913
6.500000,-0.035020,0.989045,-0.000732,0.113871,4,0.000123,0.616090,0.111562,1.349338,1.128562,0.993089,0.782563,0.035329,14.417696,-5.202617,0,4.368881,0.702441,0.790749,stable,0.022857,-0.001757,0.430194,0.430194,0.001000,0.111562,1.349338
6.600000,-0.048801,0.987842,-0.001535,0.123677,4,0.000123,0.461085,0.120233,1.348999,1.272204,0.993061,0.782061,0.042498,13.595472,3.850449,0,4.361334,0.702587,0.789411,stable,0.021572,0.003618,0.424155,0.424155,0.001000,0.120233,1.348999
6.700000,-0.032747,0.987566,0.000195,0.123550,2,0.000123,0.198941,0.119922,1.347762,1.167297,0.993082,0.809105,0.040528,13.595472,-1.550052,0,4.353813,0.702795,0.788115,stable,0.020786,-0.019742,0.419324,0.419324,0.001000,0.119922,1.347762
6.800000,-0.064582,0.988351,0.001764,0.124581,1,0.000131,0.305077,0.120162,1.345609,1.117174,0.993092,0.850540,0.060660,13.595472,-2.621438,0,4.319887,0.702896,0.786860,stable,0.018150,-0.042510,0.415459,0.415459,0.001000,0.120162,1.345609
6.900000,-0.036816,0.989907,0.001123,0.117159,4,0.000130,0.519320,0.112951,1.342854,1.192741,0.993077,0.879129,0.046059,13.595472,1.061356,0,4.286486,0.703156,0.785643,stable,0.013803,-0.032256,0.412367,0.412367,0.001000,0.112951,1.342854
7,-0.009227,0.991674,-0.000282,0.125003,4,0.000130,0.344427,0.120247,1.339936,1.227993,0.993070,0.877848,0.019114,13.595472,2.142434,0,4.260580,0.703326,0.784465,stable,0.010504,-0.003873,0.409894,0.409894,0.001000,0.120247,1.339936
7.100000,-0.030281,0.993071,-0.000091,0.133231,4,0.000130,0.344193,0.128175,1.337084,1.118434,0.993091,0.875059,0.018616,12.874367,-1.748930,0,4.286486,0.703390,0.783322,stable,0.009665,0.022337,0.407915,0.407915,0.001000,0.128175,1.337084
7.200000,-0.022343,0.993711,0.000785,0.132457,4,0.000130,0.167360,0.127488,1.334488,1.237288,0.993068,0.880097,0.018242,12.874367,-0.002340,0,4.260580,0.703528,0.782212,stable,0.010989,0.022663,0.406332,0.406332,0.001000,0.127488,1.334488
7.300000,-0.042737,0.993500,0.001122,0.133137,4,0.000129,0.127952,0.128023,1.332320,1.129385,0.993089,0.881141,0.031883,12.874367,-1.768329,0,4.286486,0.703571,0.781134,stable,0.012273,0.008734,0.405066,0.405066,0.001000,0.128023,1.332320
7.400000,-0.031553,0.992622,-0.000127,0.126526,4,0.000131,0.311400,0.122178,1.330883,1.120612,0.993091,0.882405,0.031174,12.874367,-0.394080,0,4.260580,0.703731,0.780086,stable,0.012366,0.006205,0.404053,0.404053,0.001000,0.122178,1.330883
7.500000,-0.049722,0.991442,-0.001559,0.128776,4,0.000131,0.309499,0.124173,1.330442,1.116783,0.993092,0.886832,0.040039,12.874367,1.834474,0,4.234986,0.703936,0.779068,stable,0.012250,0.014193,0.403242,0.403242,0.001000,0.124173,1.330442
7.600000,-0.055680,0.990387,-0.001423,0.126952,1,0.000129,0.175179,0.122408,1.331003,1.093406,0.993096,0.863823,0.037059,12.239607,-0.019007,0,4.060267,0.704240,0.778079,stable,0.012785,0.015908,0.402594,0.402594,0.001000,0.122408,1.331003
7.700000,-0.053496,0.989817,-0.000057,0.126257,1,0.000130,0.178415,0.121927,1.332390,1.053228,0.993104,0.885673,0.039709,12.239607,-1.343206,0,3.899394,0.704566,0.777120,stable,0.013433,0.006360,0.402075,0.402075,0.001000,0.121927,1.332390
7.800000,-0.025723,0.989924,0.000625,0.125139,4,0.000130,0.261116,0.121068,1.334423,1.043455,0.993106,0.884736,0.022546,12.239607,0.032362,0,3.869437,0.704509,0.776190,stable,0.013276,0.011503,0.401660,0.401660,0.001000,0.121068,1.334423
7.900000,-0.026208,0.990647,-0.000144,0.131326,1,0.000130,0.241213,0.126550,1.337039,1.091625,0.993097,0.882860,0.022094,12.239607,0.827010,0,3.899394,0.704468,0.775283,stable,0.013543,0.020930,0.401328,0.401328,0.001000,0.126550,1.337039
8,-0.032329,0.991674,-0.000156,0.131944,1,0.000130,0.093448,0.127061,1.339953,1.071697,0.993100,0.886576,0.033208,12.239607,-0.199029,0,3.869437,0.704559,0.774398,stable,0.014559,-0.003790,0.401062,0.401062,0.001000,0.127061,1.339953
8.100000,-0.056707,0.992522,0.000282,0.129103,2,0.000131,0.264336,0.124221,1.342795,1.049793,0.993105,0.886107,0.044327,11.674992,-1.477651,0,3.839937,0.704549,0.773535,stable,0.013524,-0.029708,0.400850,0.400850,0.001000,0.124221,1.342795
8.200000,-0.037308,0.992728,-0.000676,0.121150,4,0.000130,0.446642,0.117764,1.345434,1.072088,0.993100,0.886163,0.033852,11.674992,1.708885,0,3.835108,0.704579,0.772694,stable,0.010445,-0.016615,0.400680,0.400680,0.001000,0.117764,1.345434
8.300000,-0.068867,0.992063,-0.001054,0.125740,4,0.000129,0.356662,0.121869,1.347721,1.129621,0.993089,0.899991,0.047607,11.674992,1.823060,0,3.830292,0.704501,0.771873,stable,0.008578,-0.007112,0.400544,0.400544,0.001000,0.121869,1.347721
8.400000,-0.038505,0.990669,0.001163,0.122860,1,0.000130,0.239809,0.119005,1.349169,1.126800,0.993090,0.899266,0.035926,11.674992,-0.899798,0,3.802637,0.704579,0.771071,stable,0.007574,-0.024122,0.400435,0.400435,0.001000,0.119005,1.349169
8.500000,-0.021223,0.989045,0.002226,0.126297,2,0.000129,0.227947,0.122343,1.349505,1.164183,0.993082,0.895149,0.026485,11.674992,-1.168536,0,3.775379,0.704480,0.770289,stable,0.005244,-0.021241,0.400348,0.400348,0.001000,0.122343,1.349505
8.600000,-0.027745,0.987842,0.000404,0.130274,1,0.000129,0.194677,0.125639,1.348940,1.043415,0.993106,0.883879,0.025580,11.171343,-0.118622,0,3.802637,0.704590,0.769524,stable,0.003263,0.004833,0.400278,0.400278,0.001000,0.125639,1.348940
8.700000,-0.031898,0.987566,-0.000633,0.131801,4,0.000129,0.126257,0.126559,1.347579,1.061116,0.993103,0.871049,0.024934,11.171343,-0.332694,0,3.775379,0.704229,0.768778,stable,0.003491,0.021238,0.400223,0.400223,0.001000,0.126559,1.347579
8.800000,-0.027117,0.988351,-0.000342,0.131633,3,0.000130,0.121016,0.126608,1.345474,1.033895,0.993108,0.871081,0.028130,11.171343,-0.684203,0,3.773799,0.704185,0.768044,stable,0.005035,0.018493,0.400178,0.400178,0.001000,0.126608,1.345474
8.900000,-0.047508,0.989907,-0.000337,0.131498,1,0.000129,0.060047,0.126527,1.342797,1.025371,0.993110,0.877607,0.034679,11.171343,-0.052405,0,3.772219,0.703994,0.767327,stable,0.006279,0.013154,0.400143,0.400143,0.001000,0.126527,1.342797
9,-0.017751,0.991674,-0.000916,0.127892,4,0.000129,0.219018,0.123279,1.339877,1.037746,0.993107,0.877615,0.022862,11.171343,-0.609693,0,3.736728,0.703992,0.766623,stable,0.007029,0.012640,0.400114,0.400114,0.001000,0.123279,1.339877
9.100000,-0.043772,0.993071,-0.001021,0.132020,4,0.000129,0.240081,0.127310,1.337018,1.104304,0.993094,0.851163,0.036793,10.705841,1.589705,0,3.772219,0.703508,0.765935,stable,0.007700,0.011699,0.400091,0.400091,0.001000,0.127310,1.337018
9.200000,-0.060764,0.993711,-0.000258,0.127589,1,0.000130,0.185937,0.123195,1.334455,1.098505,0.993095,0.853685,0.040413,10.705841,0.210634,0,3.736728,0.703584,0.765256,stable,0.008262,0.005220,0.400073,0.400073,0.001000,0.123195,1.334455
9.300000,-0.035820,0.993500,0.000564,0.126127,3,0.000129,0.094841,0.121635,1.332378,1.009543,0.993113,0.864996,0.030375,10.705841,-0.541442,0,3.701899,0.703801,0.764593,stable,0.008271,-0.002570,0.400058,0.400058,0.001000,0.121635,1.332378
9.400000,-0.050444,0.992622,0.000524,0.129329,1,0.000129,0.158250,0.124908,1.331007,1.090318,0.993097,0.863134,0.031143,10.705841,-0.910962,0,3.672184,0.703902,0.763946,stable,0.007650,0.000235,0.400047,0.400047,0.001000,0.124908,1.331007
9.500000,-0.045358,0.991442,-0.000195,0.126711,4,0.000129,0.246311,0.122771,1.330523,1.045491,0.993106,0.852855,0.032193,10.705841,0.634097,0,3.642943,0.703790,0.763314,stable,0.007286,0.022518,0.400037,0.400037,0.001000,0.122771,1.330523
9.600000,-0.067133,0.990387,-0.000686,0.133497,4,0.000130,0.269970,0.128570,1.331033,0.997506,0.993115,0.850304,0.039520,10.283042,0.880608,0,3.630455,0.703773,0.762694,stable,0.008743,0.034937,0.400030,0.400030,0.017293,0.128570,1.331033
9.700000,-0.017600,0.989817,0.000023,0.134901,4,0.000129,0.230342,0.130048,1.332405,1.007171,0.993113,0.863469,0.016692,10.283042,0.236591,0,3.618053,0.703891,0.762087,stable,0.011133,0.006127,0.400024,0.400024,0.037621,0.130048,1.332405
9.800000,-0.050826,0.989924,0.000796,0.145964,4,0.000130,0.371507,0.140258,1.334400,1.191357,0.993077,0.857592,0.043236,10.283042,-0.396284,0,3.630455,0.703833,0.761493,stable,0.011072,-0.032164,0.400019,0.400019,0.058247,0.140258,1.334400
9.900000,-0.043076,0.990647,-0.000124,0.141059,4,0.000130,0.259452,0.135970,1.336951,1.203809,0.993075,0.868732,0.038222,10.283042,1.411651,0,3.618053,0.703740,0.760910,stable,0.007916,-0.024718,0.400015,0.400015,0.079073,0.135970,1.336951
10,-0.069099,0.991674,-0.000957,0.143937,4,0.000133,0.542150,0.139673,1.340016,1.027430,0.993109,0.861240,0.044990,10.283042,-1.120548,0,3.459941,0.703864,0.760339,stable,0.005521,-0.003901,0.400012,0.400012,0.100000,0.139673,1.340016
10.100000,-0.063417,0.992522,0.000891,0.143328,1,0.000125,0.290727,0.140002,1.343015,1.014809,0.993112,0.820313,0.041878,9.895904,2.826981,0,3.315070,0.704059,0.757377,stable,0.004929,-0.010398,0.400010,0.400010,0.120927,0.140002,1.343015
