t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
16.400000,0.005444,0.899078,0.000135,0.004435,2,0.000045,0.467743,0.003890,1.320003,286.868554,0.734962,0.002012,2.581177,-0.418575,0,9.609604,stable
16.500000,-0.007257,0.880554,0.000789,0.003843,2,0.000042,0.425412,0.003350,1.320001,285.124339,0.735243,0.003212,2.581177,-0.422069,0,9.642913,stable
16.600000,-0.008300,0.868472,0.000410,0.003371,2,0.000042,0.383140,0.002921,1.319998,283.407916,0.750681,0.001159,2.569665,-0.423304,0,10.305873,stable
16.700000,-0.001859,0.869010,-0.000579,0.002993,2,0.000042,0.341046,0.002580,1.319998,281.717098,0.749521,0.002315,2.569665,-0.422726,0,11.066722,stable
16.800000,-0.002314,0.882722,-0.000680,0.002692,2,0.000042,0.299246,0.002310,1.320000,280.045462,0.748147,0.001329,2.569665,-0.420941,0,11.396257,stable
16.900000,-0.007270,0.904370,-0.000179,0.002453,2,0.000042,0.257803,0.002097,1.320000,278.384090,0.766067,0.002225,2.569665,-0.417999,0,11.746019,stable
17,-0.007241,0.926469,-0.000195,0.002267,2,0.000041,0.216780,0.001931,1.319999,276.746504,0.771600,0.001530,2.569665,-0.414431,0,11.867773,stable
17.100000,-0.002356,0.943205,-0.000599,0.002124,2,0.000042,0.176216,0.001804,1.319999,275.130823,0.808691,0.001872,2.558427,-0.410228,0,11.992078,stable
17.200000,0.000719,0.952136,-0.000619,0.002018,2,0.000042,0.136144,0.001711,1.320000,273.534373,0.816810,0.001126,2.558427,-0.405641,0,12.420666,stable
17.300000,-0.000339,0.953688,-0.000219,0.001946,2,0.000046,0.096584,0.001647,1.320000,271.952104,0.822042,0.001726,2.558427,-0.400716,0,12.881024,stable
17.400000,-0.001474,0.949772,0.000057,0.001904,2,0.000044,0.057550,0.001609,1.320000,270.388666,0.828260,0.000986,2.558427,-0.395603,0,13.690426,stable
17.500000,0.000658,0.942661,-0.000004,0.001890,2,0.000043,0.019050,0.001597,1.320000,268.844192,0.817921,0.001240,2.558427,-0.390339,0,14.608369,stable
17.600000,0.003749,0.934548,-0.000094,0.001904,2,0.000043,0.018916,0.001609,1.320000,267.318684,0.838771,0.000886,2.547807,-0.385002,0,14.669582,stable
17.700000,0.003967,0.927558,0.000057,0.001946,2,0.000042,0.056349,0.001647,1.320000,265.808980,0.840669,0.001069,2.547807,-0.001336,0,14.731311,stable
17.800000,0.002406,0.923592,0.000288,0.002018,2,0.000042,0.093258,0.001711,1.320000,264.315014,0.855373,0.001482,2.547807,0.374331,0,14.752271,stable
17.900000,0.003389,0.923588,0.000317,0.002124,2,0.000042,0.129654,0.001804,1.320000,262.838505,0.869976,0.000989,2.547807,0.369085,0,14.773292,stable
18,0.006219,0.926469,0.000218,0.002267,2,0.000043,0.165552,0.001931,1.320001,261.379831,0.873074,0.001768,2.547807,0.363964,0,14.854424,stable
18.100000,0.004492,0.928852,0.000303,0.002453,2,0.000043,0.200968,0.002097,1.320001,259.936814,0.887110,0.001114,2.536966,0.358975,0,14.936453,stable
18.200000,-0.001506,0.926365,0.000504,0.002692,2,0.000045,0.235919,0.002310,1.320000,258.507443,0.887858,0.001971,2.536966,0.354161,0,14.985891,stable
18.300000,-0.000632,0.916137,0.000332,0.002993,2,0.000045,0.270422,0.002580,1.319999,257.094809,0.869349,0.001303,2.536966,0.349509,0,15.035658,stable
18.400000,0.008600,0.899078,-0.000150,0.003371,2,0.000046,0.304489,0.002921,1.319999,255.701071,0.885264,0.002946,2.536966,0.345039,0,15.437615,stable
18.500000,0.011044,0.880554,-0.000077,0.003843,2,0.000045,0.338134,0.003350,1.320002,254.324757,0.886426,0.002030,2.536966,0.340662,0,15.861654,stable
18.600000,0.004817,0.868472,0.000641,0.004435,2,0.000045,0.371346,0.003890,1.320003,252.953631,0.845345,0.003054,2.526455,0.336457,0,16.147369,stable
18.700000,0.005766,0.869010,0.000875,0.005175,2,0.000045,0.404114,0.004569,1.320002,251.601582,0.808728,0.003001,2.526455,0.332118,0,16.443565,stable
18.800000,0.012866,0.882722,0.000438,0.006102,2,0.000044,0.436396,0.005427,1.320002,250.265635,0.781136,0.003651,2.526455,0.327680,0,16.490263,stable
18.900000,0.008585,0.904370,0.000471,0.007267,2,0.000042,0.468121,0.006511,1.320005,248.944902,0.835866,0.004905,2.526455,0.322817,0,16.537226,stable
19,-0.007960,0.926469,0.001015,0.008731,2,0.000042,0.499161,0.007885,1.320005,247.631752,0.823114,0.005742,2.526455,0.317257,0,16.781969,stable
19.100000,-0.017908,0.943205,0.000765,0.010576,2,0.000042,0.529337,0.009627,1.319999,246.338434,0.804981,0.004151,2.516300,0.310395,0,17.034064,stable
19.200000,-0.013862,0.952136,-0.000492,0.012899,2,0.000042,0.558341,0.011838,1.319989,245.056158,0.799199,0.008428,2.516300,0.301764,0,17.485392,stable
19.300000,-0.012809,0.953688,-0.001398,0.015825,2,0.000042,0.585773,0.014639,1.319984,243.797603,0.793605,0.004272,2.516300,0.290033,0,17.961287,stable
19.400000,-0.026776,0.949772,-0.001279,0.019500,2,0.000042,0.611119,0.018180,1.319980,242.536505,0.781990,0.014938,2.516300,0.274323,0,20.126332,stable
19.500000,-0.033851,0.942661,-0.001258,0.024116,2,0.000042,0.635248,0.022649,1.319967,241.294482,0.823391,0.011453,2.516300,0.253461,0,22.884861,stable
19.600000,-0.013833,0.934548,-0.002124,0.030091,2,0.000042,0.674006,0.028449,1.319962,240.063461,0.737269,0.019182,2.506303,0.241285,0,23.736224,stable
19.700000,-0.012618,0.927558,-0.002385,0.039362,2,0.000045,0.814780,0.037435,1.319981,238.875941,0.772349,0.025564,2.506303,0.387581,0,24.653378,stable
19.800000,-0.102121,0.923592,-0.000943,0.058843,2,0.000044,1.165409,0.056239,1.319903,237.651676,0.799540,0.026750,2.506303,1.407744,0,24.729189,stable
19.900000,-0.248664,0.923588,-0.001550,0.096359,2,0.000045,1.400836,0.092452,1.319239,236.683945,0.813891,0.042121,2.506303,3.506290,0,24.653378,transitoire
20,-0.163894,0.926469,-0.009657,0.134846,2,0.000045,1.053696,0.129746,1.317857,235.635977,0.843915,0.052023,2.506303,2.354265,0,23.736224,stable
20.100000,0.385646,0.928852,-0.021635,0.139770,1,0.000047,0.139967,0.134739,1.318608,235.548735,0.891477,0.131517,2.496669,-3.471397,0,22.884861,stable
20.200000,0.368025,0.926365,-0.013607,0.122213,2,0.000042,0.549233,0.117948,1.323275,242.422508,0.924285,0.084546,2.496669,-9.137289,0,20.126332,stable
20.300000,0.032162,0.916137,0.033078,0.117335,2,0.000042,0.159552,0.113309,1.323129,240.747843,0.859059,0.112605,2.496669,4.092662,0,17.961287,stable
20.400000,-0.031658,0.899078,0.031737,0.127809,1,0.000042,0.322729,0.123456,1.320619,242.825113,0.850715,0.102181,2.496669,-3.896811,0,20.126332,stable
20.500000,-0.001266,0.880554,0.003650,0.142734,2,0.000042,0.408191,0.137878,1.319624,239.834153,0.845343,0.060002,2.496669,1.631773,0,22.884861,stable
20.600000,0.058879,0.868472,-0.003561,0.157491,2,0.000042,0.364928,0.152118,1.319537,238.690116,0.839715,0.116236,2.487415,0.854620,0,23.736224,stable
20.700000,0.029526,0.869010,-0.002608,0.171101,2,0.000042,0.309696,0.165230,1.320667,237.600268,0.839749,0.121806,2.487415,-0.432633,0,22.884861,stable
20.800000,0.455415,0.882722,0.004172,0.183297,2,0.000042,0.258464,0.176952,1.321189,236.525063,0.839224,0.167974,2.487415,-0.552318,0,23.736224,stable
20.900000,0.269891,0.904370,0.005141,0.193987,2,0.000041,0.218204,0.187196,1.325557,240.074805,0.874612,0.132329,2.487415,-0.512324,0,22.884861,stable
21,0.408163,0.926469,0.037783,0.203195,2,0.000042,0.178272,0.195989,1.322180,240.634523,0.813768,0.126633,2.487415,-0.402601,0,20.126332,stable
21.100000,-0.161386,0.943205,0.019053,0.211016,2,0.000045,0.142838,0.203427,1.324597,235.289659,0.835610,0.270272,2.478525,-0.399318,0,17.961287,stable
21.200000,0.013170,0.952136,0.032360,0.217588,2,0.000045,0.125225,0.209651,1.318935,243.364733,0.846010,0.108980,2.478525,-0.354340,0,17.485392,stable
21.300000,-0.003850,0.953688,-0.009036,0.223064,2,0.000045,0.095175,0.214813,1.320310,241.823338,0.847376,0.141097,2.478525,-0.176134,0,17.961287,stable
21.400000,-0.324725,0.949772,0.002315,0.227596,2,0.000046,0.073313,0.219067,1.319969,234.202998,0.847000,0.160923,2.478525,-0.300501,0,20.126332,stable
21.500000,-0.275330,0.942661,0.000766,0.231327,2,0.000046,0.069661,0.222555,1.314302,235.143957,0.878923,0.146660,2.478525,-0.218613,0,17.961287,stable
21.600000,0.118384,0.934548,-0.029934,0.234384,2,0.000045,0.054326,0.225401,1.314160,233.954685,0.866453,0.255528,2.469528,-0.036523,0,17.485392,stable
21.700000,0.215516,0.927558,-0.028518,0.236875,2,0.000045,0.052471,0.227712,1.321512,237.127060,0.873441,0.207349,2.469528,-0.153346,0,17.034064,stable
21.800000,0.802876,0.923592,0.009169,0.238891,2,0.000042,0.046490,0.229576,1.324838,234.269917,0.849361,0.210468,2.469528,-0.018558,0,16.781969,stable
21.900000,-0.067538,0.923588,0.024165,0.240507,2,0.000042,0.041362,0.231067,1.333488,236.301781,0.844700,0.273917,2.469528,-0.059807,0,16.537226,stable
22,-0.649686,0.926469,0.071654,0.241784,2,0.000044,0.049048,0.232242,1.318784,273.117729,0.851168,0.205691,2.469528,-0.051274,0,16.490263,stable
22.100000,-0.470260,0.928852,-0.006548,0.242770,2,0.000042,0.030509,0.233148,1.310930,247.668807,0.843480,0.134928,2.460913,0.076857,0,16.443565,stable
22.200000,-0.260457,0.926365,-0.052651,0.243502,2,0.000042,0.016367,0.233818,1.313792,259.444478,0.803328,0.243590,2.460913,-0.185389,0,16.147369,stable
22.300000,-0.122921,0.916137,-0.037665,0.244006,2,0.000042,0.019830,0.234280,1.315033,253.982956,0.792140,0.210798,2.460913,-0.141422,0,15.861654,stable
22.400000,-0.147926,0.899078,-0.023329,0.244301,2,0.000042,0.014351,0.234550,1.317334,252.603585,0.795038,0.242952,2.460913,0.034634,0,15.437615,stable
22.500000,0.317454,0.880554,-0.011470,0.244399,2,0.000043,0.010596,0.234639,1.318633,252.297103,0.803315,0.160431,2.460913,-0.054796,0,15.035658,stable
22.600000,0.545287,0.868472,-0.009127,0.244301,2,0.000043,0.014595,0.234550,1.324993,255.048429,0.799834,0.251628,2.452600,-0.037552,0,14.985891,stable
22.700000,-0.113801,0.869010,0.026684,0.244006,2,0.000045,0.018140,0.234280,1.327157,250.964040,0.782668,0.353429,2.452600,0.039996,0,14.936453,stable
22.800000,-0.645165,0.882722,0.041938,0.243502,2,0.000045,0.025281,0.233818,1.319695,270.697145,0.790120,0.252012,2.452600,0.035449,0,14.854424,stable
22.900000,-0.506861,0.904370,-0.005616,0.242770,2,0.000045,0.029395,0.233148,1.310641,261.010489,0.768130,0.159628,2.452600,0.071407,0,14.773292,stable
23,0.556899,0.926469,-0.053978,0.241784,2,0.000045,0.023847,0.232242,1.313693,269.523831,0.737834,0.335839,2.452600,0.041142,0,14.752271,stable
23.100000,0.110867,0.943205,-0.040039,0.240507,2,0.000045,0.048908,0.231067,1.328336,299.514748,0.774610,0.368608,2.444238,-0.055483,0,14.731311,stable
23.200000,0.300153,0.952136,0.050529,0.238891,2,0.000045,0.035990,0.229576,1.322428,310.802377,0.765999,0.127311,2.444238,0.250616,0,14.669582,stable
23.300000,0.733987,0.953688,0.013260,0.236875,2,0.000042,0.033916,0.227712,1.324323,283.759074,0.764186,0.297154,2.444238,-0.129187,0,14.608369,stable
23.400000,-0.322309,0.949772,0.025404,0.234384,2,0.000042,0.050390,0.225401,1.330469,282.101445,0.764006,0.298596,2.444238,-0.020731,0,14.432755,stable
23.500000,0.777157,0.942661,0.064174,0.231327,2,0.000042,0.076030,0.222555,1.316618,320.112200,0.787496,0.269383,2.444238,0.164736,0,14.261315,stable
23.600000,-0.658399,0.934548,-0.023478,0.227596,2,0.000042,0.088839,0.219067,1.331043,347.051819,0.825308,0.383840,2.436167,0.256396,0,13.536073,stable
23.700000,0.160858,0.927558,0.069077,0.223064,2,0.000042,0.115450,0.214813,1.311147,365.033275,0.803291,0.239461,2.436167,0.128091,0,12.881024,stable
23.800000,0.149892,0.923592,-0.055319,0.217588,2,0.000042,0.114779,0.209651,1.321985,339.510060,0.808165,0.198032,2.436167,0.266115,0,12.653023,stable
23.900000,0.040754,0.923588,0.013306,0.211016,2,0.000042,0.126097,0.203427,1.321088,286.317456,0.806075,0.123724,2.436167,-0.006715,0,12.432953,stable
24,0.049285,0.926469,0.011174,0.203195,2,0.000043,0.148159,0.195989,1.319969,280.530789,0.805043,0.127814,2.436167,0.113185,0,12.653023,stable
24.100000,-0.084371,0.928852,0.003078,0.193987,2,0.000043,0.182968,0.187196,1.320552,278.901156,0.802624,0.142792,2.428104,0.220622,0,12.881024,stable
24.200000,0.154985,0.926365,0.005329,0.183297,2,0.000045,0.226148,0.176952,1.319926,277.797977,0.800996,0.205659,2.428104,0.348086,0,12.653023,stable
24.300000,-0.185872,0.916137,-0.002417,0.171101,2,0.000044,0.279147,0.165230,1.321489,278.925190,0.801427,0.175121,2.428104,0.431804,0,12.432953,stable
24.400000,-0.331544,0.899078,0.013927,0.157489,2,0.000045,0.341384,0.152117,1.318105,280.303241,0.804969,0.099671,2.428104,0.529980,0,12.208536,stable
24.500000,-0.355881,0.880554,-0.016330,0.142690,2,0.000045,0.403283,0.137836,1.317290,275.620745,0.801010,0.141440,2.428104,0.622379,0,11.992078,stable
24.600000,0.022016,0.868472,-0.027716,0.127090,2,0.000045,0.477149,0.122761,1.317922,274.688968,0.787590,0.138531,2.420328,0.618985,0,11.867773,stable
24.700000,0.103822,0.869010,-0.026568,0.111363,1,0.000043,0.547750,0.107542,1.320329,278.574763,0.787332,0.087122,2.420328,0.738657,0,11.992078,stable
24.800000,-0.109788,0.882722,0.003451,0.100415,1,0.000042,0.416737,0.096911,1.320598,275.595412,0.783668,0.105204,2.420328,0.706010,0,11.867773,stable
24.900000,-0.154956,0.904370,0.009394,0.118340,2,0.000043,0.563822,0.114080,1.319380,276.899183,0.783286,0.025435,2.420328,-1.310131,0,11.746019,stable
25,0.101162,0.926469,-0.008609,0.134846,2,0.000042,0.442206,0.129746,1.318996,274.589847,0.785093,0.122571,2.420328,1.470854,0,11.396257,stable
25.100000,0.140958,0.943205,-0.012838,0.080308,2,0.000042,2.446310,0.077052,1.320424,275.921527,0.787553,0.076930,2.412646,-1.216160,0.100000,11.066722,transitoire
25.200000,-0.016740,0.952136,0.009021,0.047044,2,0.000042,2.487632,0.044962,1.320275,273.684856,0.788983,0.053752,2.420838,20.041036,0.200000,10.480016,transitoire
25.300000,-0.065584,0.953688,0.012224,0.036862,2,0.000042,0.959698,0.035057,1.319970,273.637281,0.793742,0.026719,2.429629,0.413227,0.300000,11.066722,stable
25.400000,-0.009868,0.949772,-0.001555,0.029811,2,0.000042,0.806015,0.028185,1.319897,272.030914,0.791220,0.028621,2.429629,-15.279342,0.400000,11.396257,stable
25.500000,0.057130,0.942661,-0.005900,0.024097,2,0.000042,0.790251,0.022630,1.319971,271.255179,0.791200,0.026348,2.429629,-1.536828,0.500000,11.746019,stable
25.600000,0.056185,0.934548,-0.001367,0.019499,2,0.000043,0.768422,0.018179,1.320039,270.145899,0.789416,0.019342,2.422122,-0.157638,0.600000,11.867773,stable
25.700000,0.017317,0.927558,0.004364,0.015825,2,0.000042,0.740293,0.014639,1.320038,269.132941,0.789342,0.018587,2.422122,-0.218294,0.700000,11.992078,stable
25.800000,0.000509,0.923592,0.004613,0.012899,2,0.000045,0.707622,0.011838,1.320013,268.130760,0.788703,0.011984,2.422122,-0.281295,0.800000,12.208536,stable
25.900000,0.008374,0.923588,0.001620,0.010576,2,0.000046,0.671544,0.009627,1.320001,267.078288,0.787071,0.010323,2.422122,-0.326707,0.900000,12.432953,stable
26,0.009794,0.926469,0.000131,0.008731,2,0.000047,0.633085,0.007885,1.320001,266.070565,0.797151,0.003696,2.422122,-0.360784,1,12.615433,stable
26.100000,0.000066,0.928852,0.000597,0.007267,2,0.000045,0.592984,0.006511,1.320001,265.042012,0.830401,0.008084,2.414696,-0.384587,1.100000,12.803349,stable
26.200000,0.000533,0.926365,0.000699,0.006102,2,0.000044,0.551804,0.005427,1.320000,264.031158,0.823993,0.002802,2.414696,-0.401010,1.200000,12.842069,stable
26.300000,0.009577,0.916137,0.000033,0.005175,2,0.000042,0.509948,0.004569,1.320001,263.028505,0.823666,0.004094,2.414696,-0.411803,1.300000,12.881024,stable
26.400000,0.005444,0.899078,0.000135,0.004435,2,0.000042,0.467741,0.003890,1.320002,262.035504,0.823704,0.002012,2.414696,-0.418556,1.400000,13.536073,stable
26.500000,-0.007257,0.880554,0.000789,0.003843,2,0.000042,0.425411,0.003350,1.320001,261.044585,0.824742,0.003212,2.414696,-0.422072,1.500000,14.261315,stable
26.600000,-0.008300,0.868472,0.000410,0.003371,2,0.000042,0.383138,0.002921,1.319999,260.064388,0.833385,0.001159,2.407504,-0.423299,1.600000,14.432755,stable
26.700000,-0.001859,0.869010,-0.000579,0.002993,2,0.000042,0.341046,0.002580,1.319999,259.092629,0.833468,0.002315,2.407504,-0.422734,1.700000,14.608369,stable
26.800000,-0.002314,0.882722,-0.000680,0.002692,2,0.000042,0.299245,0.002310,1.320000,258.128431,0.836628,0.001329,2.407504,-0.420919,1.800000,14.653032,stable
26.900000,-0.007270,0.904370,-0.000179,0.002453,2,0.000046,0.257802,0.002097,1.320000,257.166805,0.866914,0.002225,2.407504,-0.418008,1.900000,14.697970,stable
27,-0.007241,0.926469,-0.000195,0.002267,2,0.000047,0.216779,0.001931,1.319999,256.214436,0.867670,0.001530,2.407504,-0.414424,2,14.714622,stable
27.100000,-0.002356,0.943205,-0.000599,0.002124,2,0.000046,0.176216,0.001804,1.319999,255.269930,0.888716,0.001872,2.400552,-0.410230,2.100000,14.731311,stable
27.200000,0.000719,0.952136,-0.000619,0.002018,2,0.000044,0.136144,0.001711,1.320000,254.332867,0.893459,0.001126,2.400552,-0.405638,2.200000,14.752271,stable
27.300000,-0.000339,0.953688,-0.000219,0.001946,2,0.000042,0.096584,0.001647,1.320000,253.400607,0.899370,0.001726,2.400552,-0.400719,2.300000,14.773292,stable
27.400000,-0.001474,0.949772,0.000057,0.001904,2,0.000042,0.057550,0.001609,1.320000,252.475654,0.902630,0.000986,2.400552,-0.395602,2.400000,14.854424,stable
27.500000,0.000658,0.942661,-0.000004,0.001890,2,0.000042,0.019050,0.001597,1.320000,251.557696,0.903053,0.001240,2.400552,-0.390338,2.500000,14.936453,stable
27.600000,0.003749,0.934548,-0.000094,0.001904,2,0.000042,0.018916,0.001609,1.320000,250.647062,0.904822,0.000886,2.393659,-0.385002,2.600000,14.940727,stable
27.700000,0.003967,0.927558,0.000057,0.001946,2,0.000042,0.056349,0.001647,1.320000,249.742367,0.894352,0.001069,2.393659,-0.001336,2.700000,14.945004,stable
27.800000,0.002406,0.923592,0.000288,0.002018,2,0.000042,0.093258,0.001711,1.320000,248.843704,0.898856,0.001482,2.393659,0.374330,2.800000,14.990194,stable
27.900000,0.003389,0.923588,0.000317,0.002124,2,0.000043,0.129654,0.001804,1.320000,247.951805,0.834050,0.000989,2.393659,0.369087,2.900000,15.035658,stable
28,0.006219,0.926469,0.000218,0.002267,2,0.000046,0.165551,0.001931,1.320000,247.066834,0.855101,0.001768,2.393659,0.363962,3,15.437615,stable
28.100000,0.004492,0.928852,0.000303,0.002453,2,0.000045,0.200967,0.002097,1.320000,246.188008,0.894632,0.001114,2.386993,0.358976,3.100000,15.861654,stable
28.200000,-0.001506,0.926365,0.000504,0.002692,2,0.000045,0.235918,0.002310,1.320000,245.314530,0.896637,0.001971,2.386993,0.354159,3.200000,16.147369,stable
28.300000,-0.000632,0.916137,0.000332,0.002993,2,0.000045,0.270421,0.002580,1.320000,244.447812,0.856035,0.001303,2.386993,0.349508,3.300000,16.443565,stable
28.400000,0.008599,0.899078,-0.000150,0.003371,2,0.000045,0.304488,0.002921,1.320000,243.588551,0.897515,0.002946,2.386993,0.345033,3.400000,16.490263,stable
28.500000,0.011044,0.880554,-0.000077,0.003843,2,0.000042,0.338132,0.003350,1.320001,242.736937,0.912686,0.002030,2.386993,0.340670,3.500000,16.537226,stable
28.600000,0.004818,0.868472,0.000641,0.004435,2,0.000042,0.371345,0.003890,1.320002,241.886287,0.879737,0.003054,2.380407,0.336439,3.600000,16.781969,stable
28.700000,0.005765,0.869010,0.000875,0.005175,2,0.000042,0.404113,0.004569,1.320001,241.044351,0.800601,0.003001,2.380407,0.332124,3.700000,17.034064,stable
28.800000,0.012866,0.882722,0.000438,0.006102,2,0.000042,0.436395,0.005427,1.320001,240.208069,0.817937,0.003651,2.380407,0.327680,3.800000,17.035822,stable
28.900000,0.008586,0.904370,0.000471,0.007267,2,0.000042,0.468119,0.006511,1.320003,239.378634,0.854142,0.004905,2.380407,0.322819,3.900000,17.037579,stable
29,-0.007958,0.926469,0.001015,0.008731,2,0.000042,0.499158,0.007885,1.320003,238.552131,0.853328,0.005742,2.380407,0.317242,4,17.487244,stable
29.100000,-0.017912,0.943205,0.000765,0.010576,2,0.000042,0.529329,0.009627,1.319999,237.735106,0.832693,0.004151,2.374036,0.310395,4.100000,17.961287,stable
29.200000,-0.013867,0.952136,-0.000492,0.012899,2,0.000043,0.558332,0.011838,1.319994,236.920577,0.822955,0.008429,2.374036,0.301712,4.200000,19.192133,stable
29.300000,-0.012813,0.953688,-0.001398,0.015825,2,0.000045,0.585755,0.014639,1.319991,236.118246,0.803802,0.004273,2.374036,0.290024,4.300000,20.604083,stable
29.400000,-0.026795,0.949772,-0.001280,0.019499,2,0.000046,0.610994,0.018179,1.319989,235.312514,0.798432,0.014942,2.374036,0.274236,4.400000,21.684665,stable
29.500000,-0.033836,0.942661,-0.001258,0.024097,2,0.000045,0.633251,0.022630,1.319982,234.516962,0.846161,0.011446,2.374036,0.252387,4.500000,22.884861,stable
29.600000,-0.013875,0.934548,-0.002126,0.029811,2,0.000045,0.651405,0.028185,1.319979,233.723859,0.731153,0.019230,2.367758,0.222572,4.600000,23.736224,stable
29.700000,-0.012110,0.927558,-0.002384,0.036843,2,0.000045,0.664015,0.035039,1.319990,232.955499,0.769515,0.025014,2.367758,0.181535,4.700000,24.653378,stable
29.800000,-0.079279,0.923592,-0.000949,0.045380,2,0.000042,0.669593,0.043372,1.319961,232.163511,0.799479,0.024345,2.367758,0.126105,4.800000,24.729189,stable
29.900000,-0.138834,0.923588,-0.001479,0.056230,2,0.000042,0.700853,0.053950,1.319803,231.477754,0.814735,0.032221,2.367758,0.055773,4.900000,24.653378,stable
30,-0.076754,0.926469,-0.007491,0.134846,2,0.000042,2.136695,0.129746,1.319304,230.671736,0.803836,0.029515,2.367758,0.312600,5,23.736224,transitoire
30.100000,0.263902,0.928852,-0.012099,0.081481,2,0.000047,2.431979,0.078548,1.319818,230.178128,0.849475,0.078014,2.363970,14.358428,5.100000,22.884861,transitoire
30.200000,0.310562,0.926365,-0.006253,0.095605,1,0.000042,0.565622,0.092269,1.320774,231.356616,0.900617,0.038342,2.371095,2.952837,5.200000,21.684665,stable
30.300000,0.049182,0.916137,0.022511,0.111199,1,0.000042,0.540945,0.107384,1.321322,230.189198,0.874467,0.090178,2.371095,-18.663568,5.300000,20.604083,stable
30.400000,-0.016996,0.899078,0.026600,0.127088,1,0.000042,0.485773,0.122760,1.320407,231.745479,0.838696,0.101763,2.371095,-0.246777,5.400000,19.192133,stable
30.500000,0.015545,0.880554,0.005317,0.142690,2,0.000042,0.425503,0.137836,1.319880,229.931054,0.837343,0.063562,2.371095,-0.551717,5.500000,20.604083,stable
30.600000,0.055445,0.868472,-0.002337,0.157489,2,0.000042,0.365042,0.152117,1.319839,229.323679,0.832911,0.119291,2.365067,-0.602695,5.600000,21.684665,stable
30.700000,0.022238,0.869010,-0.001340,0.171101,2,0.000042,0.308188,0.165230,1.320342,228.534442,0.832923,0.111026,2.365067,-0.604618,5.700000,20.604083,stable
30.800000,0.409036,0.882722,0.003865,0.183297,2,0.000045,0.256569,0.176952,1.320583,227.841881,0.832381,0.163015,2.365067,-0.568542,5.800000,21.684665,stable
30.900000,0.326541,0.904370,0.004441,0.193987,2,0.000045,0.213517,0.187196,1.322653,229.830766,0.883541,0.123379,2.365067,-0.516187,5.900000,20.604083,stable
31,0.370926,0.926469,0.033823,0.203195,2,0.000045,0.174232,0.195989,1.321531,228.927128,0.797813,0.146050,2.365067,-0.430522,6,19.192133,stable
31.100000,-0.095997,0.943205,0.023730,0.211016,2,0.000045,0.139916,0.203427,1.322162,226.443429,0.792209,0.239704,2.359224,-0.392842,6.100000,17.961287,stable
31.200000,0.010891,0.952136,0.029022,0.217588,2,0.000045,0.117459,0.209651,1.319786,230.151587,0.809574,0.115469,2.359224,-0.343168,6.200000,17.505993,stable
31.300000,-0.045153,0.953688,-0.004471,0.223064,2,0.000044,0.091263,0.214813,1.320256,229.487416,0.810615,0.166385,2.359224,-0.224563,6.300000,17.961287,stable
31.400000,-0.334589,0.949772,0.002514,0.227596,2,0.000042,0.073964,0.219067,1.319590,226.079246,0.807917,0.143799,2.359224,-0.261960,6.400000,18.273467,stable
31.500000,-0.285002,0.942661,-0.003264,0.231327,2,0.000042,0.063601,0.222555,1.316813,226.212041,0.843959,0.160978,2.359224,-0.172998,6.500000,17.961287,stable
31.600000,-0.122144,0.934548,-0.031583,0.234384,2,0.000043,0.049319,0.225401,1.316894,225.807095,0.820108,0.239787,2.353472,-0.103625,6.600000,17.505993,stable
31.700000,0.058568,0.927558,-0.029281,0.236875,2,0.000043,0.042845,0.227712,1.319116,225.147897,0.809090,0.172416,2.353472,-0.142819,6.700000,17.073209,stable
31.800000,0.730537,0.923592,-0.009647,0.238891,2,0.000043,0.036305,0.229576,1.321043,224.425127,0.808422,0.179705,2.353472,-0.064741,6.800000,17.055376,stable
31.900000,-0.214760,0.923588,0.009279,0.240507,2,0.000042,0.034220,0.231067,1.326206,228.331784,0.854472,0.400464,2.353472,-0.065399,6.900000,17.037579,stable
32,-0.721224,0.926469,0.064412,0.241784,2,0.000043,0.033583,0.232242,1.318914,259.328908,0.887089,0.207655,2.353472,-0.020850,7,17.035822,stable
32.100000,-0.566259,0.928852,-0.014379,0.242770,2,0.000043,0.022208,0.233148,1.315027,236.657408,0.865941,0.145831,2.347893,-0.006376,7.100000,17.034064,stable
32.200000,-0.453677,0.926365,-0.056990,0.243502,2,0.000045,0.012264,0.233818,1.315919,242.872551,0.818381,0.213361,2.347893,-0.113748,7.200000,16.781969,stable
32.300000,-0.208177,0.916137,-0.046179,0.244006,2,0.000045,0.012569,0.234280,1.315824,239.094340,0.799975,0.205028,2.347893,-0.099441,7.300000,16.537226,stable
32.400000,-0.234438,0.899078,-0.040002,0.244301,2,0.000045,0.008790,0.234550,1.317791,238.915386,0.798840,0.256941,2.347893,0.003051,7.400000,16.490263,stable
32.500000,0.293279,0.880554,-0.019534,0.244399,2,0.000045,0.006533,0.234639,1.318685,238.816482,0.804568,0.180851,2.347893,-0.037785,7.500000,16.443565,stable
32.600000,0.445254,0.868472,-0.015394,0.244301,2,0.000045,0.009154,0.234550,1.322424,240.958234,0.813149,0.217510,2.342408,-0.022570,7.600000,16.147369,stable
32.700000,-0.129825,0.869010,0.024534,0.244006,2,0.000045,0.011139,0.234280,1.322798,238.082327,0.792031,0.298217,2.342408,0.026213,7.700000,15.861654,stable
