t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.600000,-0.202939,0.990387,0.003953,0.222264,1,0.000042,0.435252,0.214638,1.330785,36.966671,0.980994,0.541285,0.263374,9.067404,-7.898476,0,2.581160,1,1,chronique,0.215300,-0.048074,0.599918,0.599918,0.374240,0.214638,1.330785
1.700000,-0.036745,0.989817,-0.001015,0.224789,1,0.000044,1.221065,0.217083,1.331702,38.361496,0.980237,0.549085,0.152141,9.067404,-2.313023,0,2.553488,1,1,chronique,0.200646,0.048505,0.781408,0.781408,0.384069,0.217083,1.331702
1.800000,0.014626,0.989924,-0.003666,0.227033,1,0.000044,1.084994,0.219256,1.333897,43.047598,0.977469,0.513099,0.072677,9.067404,7.858131,0,2.581160,1,1,chronique,0.194538,0.136046,0.983451,0.983451,0.392784,0.219256,1.333897
1.900000,-0.034904,0.990647,-0.002302,0.228990,1,0.000043,0.081448,0.221150,1.336872,37.959029,0.980458,0.481509,0.135354,9.067404,-1.360713,0,2.609438,1,1,chronique,0.195817,0.073845,0.978072,0.978072,0.400369,0.221150,1.336872
2,-0.117776,0.991674,-0.000267,0.230653,1,0.000045,43.951613,0.222760,1.339733,38.606569,0.980100,0.461634,0.190639,9.067404,-10.035459,0,3.672501,0.778225,1,transitoire,0.192000,0.001361,0.100000,0.100000,0.406809,0.222760,1.339733
2.100000,-0.125197,0.992522,-0.002166,0.232018,1,0.000045,2.807560,0.224082,1.342878,37.057052,0.980946,0.514384,0.177058,16.044245,438.701651,0,2.609438,0.780690,0.989439,transitoire,0.182510,0.005452,0.223849,0.223849,0.412092,0.224082,1.342878
2.200000,-0.150856,0.992728,-0.000134,0.233084,1,0.000050,2.613100,0.225113,1.345694,37.041732,0.980954,0.530476,0.169204,16.199655,-411.440525,0,2.581160,0.783246,0.979951,transitoire,0.173826,0.004622,0.462447,0.462447,0.416209,0.225113,1.345694
2.300000,-0.117586,0.992063,0.000768,0.233846,1,0.000045,1.651110,0.225851,1.347929,34.430237,0.982299,0.567287,0.174292,16.199655,-1.944603,0,2.553488,0.786358,0.971398,chronique,0.165509,-0.008784,0.348939,0.348939,0.419154,0.225851,1.347929
2.400000,-0.078204,0.990669,0.001223,0.234304,1,0.000044,1.310434,0.226294,1.348934,34.485185,0.982272,0.552227,0.137853,16.199655,-9.619902,0,2.337861,0.788267,0.963688,chronique,0.156522,0.018669,0.471146,0.471146,0.420923,0.226294,1.348934
2.500000,-0.061305,0.989045,-0.001034,0.234457,1,0.000044,1.119113,0.226442,1.349438,32.900492,0.983043,0.573654,0.073247,16.199655,-3.406757,0,2.553488,0.788647,0.956671,chronique,0.150207,0.079654,0.606206,0.606206,0.421513,0.226442,1.349438
2.600000,-0.015355,0.987842,-0.000938,0.234304,1,0.000044,0.767267,0.226294,1.349385,31.485284,0.983704,0.579141,0.100922,13.935230,-1.913214,0,2.581160,0.788296,0.950209,chronique,0.149140,0.048218,0.715131,0.715131,0.420923,0.226294,1.349385
2.700000,-0.131142,0.987566,0.002027,0.233846,1,0.000043,0.687727,0.225851,1.347821,30.618737,0.984096,0.596602,0.217385,13.935230,-3.518457,0,2.609438,0.785789,0.944212,chronique,0.145584,-0.071800,0.826189,0.826189,0.419154,0.225851,1.347821
2.800000,-0.196290,0.988351,0.001135,0.233084,1,0.000042,0.437337,0.225113,1.344959,32.487778,0.983239,0.650378,0.251845,13.935230,-0.795398,0,2.581160,0.787799,0.938554,chronique,0.132496,-0.119349,0.900047,0.900047,0.416209,0.225113,1.344959
2.900000,-0.178822,0.989907,-0.003418,0.232018,1,0.000042,0.532178,0.224082,1.342433,29.751047,0.984480,0.671667,0.189056,13.935230,-2.503899,0,2.553488,0.790775,0.933356,chronique,0.116216,-0.058569,1,1,0.412092,0.224082,1.342433
3,-0.216861,0.991674,-0.002300,0.230653,1,0.000107,45.038770,0.222760,1.340572,30.557871,0.984124,0.647050,0.106585,13.935230,0.948408,0,2.337861,0.793407,0.928603,transitoire,0.105667,-0.000918,0.100000,0.100000,0.406809,0.222760,1.340572
3.100000,-0.173730,0.993071,0.004985,0.228990,1,0.000109,1.893645,0.221150,1.337124,28.410680,0.985054,0.646948,0.106313,18.378592,445.065915,0,2.155815,0.796233,0.924242,chronique,0.100309,-0.006003,0.158442,0.158442,0.400369,0.221150,1.337124
3.200000,-0.205204,0.993711,0.000743,0.227033,1,0.000109,0.688306,0.219256,1.334402,28.621626,0.984965,0.599447,0.105413,18.378592,-431.451244,0,2.154071,0.822036,0.920242,chronique,0.094808,-0.010604,0.181488,0.181488,0.392784,0.219256,1.334402
3.300000,-0.153352,0.993500,0.000176,0.224789,1,0.000109,2.102361,0.217083,1.332133,27.083286,0.985602,0.593203,0.091779,18.378592,-12.053393,0,2.152331,0.823942,0.917266,transitoire,0.089210,-0.002569,0.306962,0.306962,0.384069,0.217083,1.332133
3.400000,-0.149396,0.992622,-0.000981,0.222264,1,0.000111,1.703867,0.214638,1.330635,26.979086,0.985645,0.582842,0.068766,18.378592,14.140550,0,2.086597,0.825183,0.914521,chronique,0.084542,0.020057,0.456962,0.456962,0.374240,0.214638,1.330635
3.500000,-0.010775,0.991442,-0.001667,0.219466,1,0.000109,1.427965,0.211928,1.330255,25.491163,0.986234,0.616273,0.071169,18.378592,-3.984936,0,2.024760,0.826306,0.911968,chronique,0.081937,0.010768,0.628007,0.628007,0.363320,0.211928,1.330255
3.600000,-0.116166,0.990387,-0.000858,0.216404,1,0.000108,0.141986,0.208962,1.330874,27.454048,0.985451,0.609338,0.119032,16.344063,-2.759020,0,2.086597,0.824566,0.909589,chronique,0.078712,-0.023247,0.636703,0.636703,0.351335,0.208962,1.330874
3.700000,-0.114838,0.989817,-0.000325,0.213092,1,0.000105,1.135027,0.205753,1.332427,29.609807,0.984541,0.632470,0.124306,16.344063,-12.859795,0,2.152331,0.825163,0.907291,chronique,0.072895,-0.009688,0.805991,0.805991,0.338318,0.205753,1.332427
3.800000,-0.104566,0.989924,-0.000005,0.209541,1,0.000106,0.336014,0.202312,1.335067,25.498472,0.986231,0.613176,0.112942,16.344063,9.930417,0,2.154071,0.825704,0.905130,chronique,0.068467,0.037781,0.846824,0.846824,0.324303,0.202312,1.335067
3.900000,-0.080993,0.990647,0.003019,0.205768,1,0.000104,0.868560,0.198655,1.337916,24.323632,0.986679,0.616413,0.109203,16.344063,-7.990138,0,2.155815,0.826067,0.903093,chronique,0.068100,0.021099,1,1,0.309334,0.198655,1.337916
4,-0.170128,0.991674,0.004859,0.201791,1,0.000107,45.106849,0.194800,1.340032,23.844712,0.986858,0.605535,0.067056,16.344063,5.325464,0,2.168912,0.826038,0.901167,transitoire,0.066402,-0.000654,0.100000,0.100000,0.293459,0.194800,1.340032
4.100000,-0.055642,0.992522,-0.000506,0.197630,1,0.000108,2.486128,0.190765,1.342796,24.295794,0.986690,0.634155,0.050591,19.539929,442.382894,0,2.155815,0.827211,0.899335,transitoire,0.063029,0.012438,0.190023,0.190023,0.276734,0.190765,1.342796
4.200000,-0.049612,0.992728,-0.000644,0.193307,1,0.000108,0.859882,0.186572,1.345493,26.773221,0.985728,0.628791,0.036850,19.582569,-426.207218,0,2.168912,0.826718,0.897618,chronique,0.060884,0.024033,0.222900,0.222900,0.259218,0.186572,1.345493
4.300000,-0.023225,0.992063,-0.000380,0.188846,1,0.000108,0.695141,0.182244,1.347773,23.323914,0.987050,0.655500,0.057895,19.582569,-16.262457,0,2.182170,0.826136,0.895969,chronique,0.059784,0.001888,0.251463,0.251463,0.240981,0.182244,1.347773
4.400000,-0.110162,0.990669,0.000860,0.184272,1,0.000110,2.236896,0.177806,1.349067,22.350267,0.987401,0.659270,0.097073,19.582569,-1.647407,0,2.194708,0.825025,0.894382,transitoire,0.056947,-0.036484,0.434648,0.434648,0.222096,0.177806,1.349067
4.500000,-0.098046,0.989045,0.000354,0.179613,1,0.000107,1.594199,0.173282,1.349382,23.118025,0.987125,0.684401,0.100725,19.582569,15.417546,0,2.207392,0.825488,0.892841,chronique,0.051148,-0.035877,0.614317,0.614317,0.202643,0.173282,1.349382
4.600000,-0.092779,0.987842,-0.000709,0.174896,1,0.000107,0.865839,0.168702,1.348976,22.546600,0.987331,0.687626,0.099754,17.848002,-6.426970,0,2.253267,0.825736,0.891376,chronique,0.045688,-0.009229,0.718899,0.718899,0.182707,0.168702,1.348976
4.700000,-0.070951,0.987566,0.000382,0.170149,1,0.000106,0.430042,0.164091,1.347673,21.566369,0.987676,0.697764,0.084489,17.848002,-7.283604,0,2.301089,0.825869,0.889980,chronique,0.042657,-0.010258,0.762306,0.762306,0.162379,0.164091,1.347673
4.800000,-0.135405,0.988351,0.001263,0.165401,1,0.000109,0.994909,0.159477,1.345317,21.228115,0.987793,0.683785,0.143971,17.848002,-4.357968,0,2.361063,0.825664,0.888644,chronique,0.039695,-0.011018,0.916564,0.916564,0.141753,0.159477,1.345317
4.900000,-0.072681,0.989907,-0.000899,0.160680,1,0.000110,0.576008,0.154888,1.342448,21.257154,0.987783,0.674976,0.093011,17.848002,5.648673,0,2.301089,0.826328,0.887359,chronique,0.036819,0.011797,1,1,0.120927,0.154888,1.342448
5,-0.071083,0.991674,-0.002756,0.156013,1,0.000130,0.369647,0.150349,1.339665,21.682307,0.987636,0.653271,0.100629,17.848002,-4.189015,0,2.361063,0.826222,0.886138,chronique,0.035932,0.006919,0.960000,0.960000,0.100000,0.150349,1.339665
5.100000,-0.046261,0.993071,-0.001178,0.151426,1,0.000129,0.449454,0.145887,1.336948,20.274428,0.988117,0.681041,0.082359,16.416580,-2.063601,0,2.424247,0.826122,0.884963,stable,0.034695,-0.041062,0.908000,0.908000,0.079073,0.145887,1.336948
5.200000,-0.059662,0.993711,0.000743,0.146941,1,0.000130,0.404008,0.141523,1.334342,19.824505,0.988267,0.721143,0.109152,16.416580,0.798068,0,2.487189,0.825634,0.883832,stable,0.029638,-0.079514,0.866400,0.866400,0.058247,0.141523,1.334342
5.300000,-0.060357,0.993500,0.000344,0.142582,1,0.000121,0.489862,0.137280,1.332295,19.469441,0.988384,0.726852,0.087909,16.416580,-0.454460,0,2.553488,0.825386,0.882734,stable,0.021724,-0.057869,0.813120,0.813120,0.037621,0.137280,1.332295
5.400000,-0.030513,0.992622,-0.000332,0.138367,1,0.000129,0.434911,0.133176,1.331171,19.085721,0.988510,0.731040,0.056590,16.416580,0.858536,0,2.569367,0.825164,0.881672,stable,0.015956,0.003136,0.770496,0.770496,0.017293,0.133176,1.331171
5.500000,-0.031304,0.991442,0.001055,0.135048,1,0.000131,0.503221,0.129943,1.330927,18.892629,0.988572,0.728917,0.046380,16.416580,-0.549508,0,2.585445,0.824456,0.880644,stable,0.015412,0.034593,0.716397,0.716397,0.001000,0.129943,1.330927
5.600000,-0.036014,0.990387,0.003216,0.135048,0,0.000131,0.322851,0.129943,1.331274,18.461451,0.988711,0.728833,0.063145,15.217741,0.683100,0,2.597386,0.823781,0.879641,stable,0.017440,0.016230,0.673117,0.673117,0.001000,0.129943,1.331274
5.700000,-0.085290,0.989817,0.002396,0.135048,0,0.000134,0.445095,0.129943,1.332209,18.123866,0.988818,0.729047,0.080627,15.217741,-1.803703,0,2.609438,0.823199,0.878661,stable,0.017881,0.002829,0.618494,0.618494,0.001000,0.129943,1.332209
5.800000,-0.037905,0.989924,-0.001352,0.135048,0,0.000132,0.387198,0.129943,1.334097,17.961229,0.988869,0.725714,0.033497,15.217741,1.222443,0,2.669422,0.823357,0.877705,stable,0.017216,0.026216,0.574795,0.574795,0.001000,0.129943,1.334097
5.900000,-0.046043,0.990647,-0.003153,0.135048,0,0.000132,0.334497,0.129943,1.336959,18.296406,0.988763,0.734062,0.042757,15.217741,-0.578973,0,2.732228,0.822832,0.876784,stable,0.018476,0.034949,0.539836,0.539836,0.001000,0.129943,1.336959
6,-0.052106,0.991674,-0.000784,0.135048,0,0.000129,0.284952,0.129943,1.340112,17.480462,0.989019,0.728956,0.054336,15.217741,-0.527005,0,2.847142,0.822466,0.875884,stable,0.020379,0.003719,0.511869,0.511869,0.001000,0.129943,1.340112
6.100000,-0.032377,0.992522,0.001326,0.135048,0,0.000129,0.239139,0.129943,1.342959,17.120147,0.989130,0.730605,0.040719,14.192810,-0.495450,0,2.972146,0.822216,0.875009,stable,0.019661,-0.009261,0.489495,0.489495,0.001000,0.129943,1.342959
6.200000,-0.030743,0.992728,0.000331,0.135048,0,0.000122,0.199261,0.129943,1.345513,16.920830,0.989191,0.720143,0.034402,14.192810,-0.458129,0,3.048942,0.821670,0.874157,stable,0.017929,0.004085,0.471596,0.471596,0.001000,0.129943,1.345513
6.300000,-0.043662,0.992063,-0.000312,0.135048,0,0.000122,0.164367,0.129943,1.347614,16.591844,0.989291,0.721372,0.035490,14.192810,-0.398788,0,3.129812,0.821115,0.873324,stable,0.017363,-0.004210,0.457277,0.457277,0.001000,0.129943,1.347614
6.400000,-0.072848,0.990669,0.000187,0.135048,0,0.000138,0.133060,0.129943,1.348851,16.340308,0.989367,0.732589,0.051384,14.192810,-0.348934,0,3.184643,0.820780,0.872508,stable,0.016154,-0.017928,0.445822,0.445822,0.001000,0.129943,1.348851
6.500000,-0.047702,0.989045,-0.000793,0.135048,0,0.000122,0.106483,0.129943,1.349262,16.110868,0.989436,0.747311,0.038374,14.192810,-0.313070,0,3.241430,0.820849,0.871712,stable,0.013896,-0.005812,0.436657,0.436657,0.001000,0.129943,1.349262
6.600000,-0.058512,0.987842,-0.001545,0.135048,0,0.000124,0.086388,0.129943,1.348991,16.111203,0.989436,0.771385,0.040386,13.300743,-0.265768,0,3.356364,0.820559,0.870942,stable,0.012731,0.001174,0.429326,0.429326,0.001000,0.129943,1.348991
6.700000,-0.036389,0.987566,0.000177,0.135048,0,0.000121,0.073609,0.129943,1.347817,15.702159,0.989557,0.703743,0.034756,13.300743,-0.200956,0,3.479749,0.820405,0.870190,stable,0.012190,-0.022567,0.423461,0.423461,0.001000,0.129943,1.347817
6.800000,-0.069549,0.988351,0.001864,0.135048,0,0.000122,0.064097,0.129943,1.345644,15.525069,0.989610,0.703651,0.055976,13.300743,-0.127787,0,3.483738,0.819938,0.869458,stable,0.009754,-0.046222,0.418768,0.418768,0.001000,0.129943,1.345644
6.900000,-0.045289,0.989907,0.001198,0.135048,0,0.000130,0.055604,0.129943,1.342856,15.343402,0.989663,0.709968,0.042974,13.300743,-0.095123,0,3.487736,0.819954,0.868740,stable,0.005527,-0.037447,0.415015,0.415015,0.001000,0.129943,1.342856
7,-0.009465,0.991674,-0.000165,0.135048,0,0.000129,0.047373,0.129943,1.339927,15.203373,0.989704,0.707300,0.012736,13.300743,-0.084929,0,3.526513,0.819684,0.868043,stable,0.002222,-0.003871,0.412012,0.412012,0.001000,0.129943,1.339927
7.100000,-0.031623,0.993071,-0.000159,0.135048,0,0.000128,0.039852,0.129943,1.337112,14.949534,0.989777,0.728417,0.023334,12.524101,-0.082310,0,3.566163,0.818879,0.867362,stable,0.001797,0.022661,0.409609,0.409609,0.001000,0.129943,1.337112
7.200000,-0.024973,0.993711,0.000859,0.135048,0,0.000129,0.033289,0.129943,1.334518,14.827325,0.989813,0.737296,0.025490,12.524101,-0.075204,0,3.569474,0.818452,0.866689,stable,0.003541,0.023010,0.407688,0.407688,0.001000,0.129943,1.334518
7.300000,-0.046728,0.993500,0.001126,0.135048,0,0.000130,0.027183,0.129943,1.332318,14.543483,0.989894,0.716927,0.037566,12.524101,-0.065635,0,3.572792,0.817933,0.866028,stable,0.005225,0.009070,0.406150,0.406150,0.001000,0.129943,1.332318
7.400000,-0.037475,0.992622,-0.000114,0.135048,0,0.000129,0.020753,0.129943,1.330837,14.321941,0.989957,0.702875,0.037427,12.524101,-0.061054,0,3.608441,0.817745,0.865378,stable,0.005698,0.005191,0.404920,0.404920,0.001000,0.129943,1.330837
7.500000,-0.057579,0.991442,-0.001591,0.135048,0,0.000129,0.013882,0.129943,1.330384,14.181557,0.989997,0.703515,0.044096,12.524101,-0.064301,0,3.644809,0.817437,0.864743,stable,0.005833,0.014912,0.403936,0.403936,0.001000,0.129943,1.330384
7.600000,-0.065456,0.990387,-0.001530,0.135048,0,0.000128,0.012081,0.129943,1.331001,13.951743,0.990062,0.703837,0.041212,11.840982,-0.068717,0,3.874444,0.817399,0.864120,stable,0.006747,0.016603,0.403149,0.403149,0.001000,0.129943,1.331001
7.700000,-0.063524,0.989817,-0.000063,0.135048,0,0.000129,0.013187,0.129943,1.332431,13.764782,0.990114,0.676974,0.044854,11.840982,-0.018003,0,3.872740,0.817450,0.863514,stable,0.007753,0.006121,0.402519,0.402519,0.001000,0.129943,1.332431
7.800000,-0.031025,0.989924,0.000659,0.135048,0,0.000129,0.013824,0.129943,1.334448,13.603420,0.990159,0.694915,0.025788,11.840982,0.011059,0,3.930739,0.817474,0.862923,stable,0.007861,0.011237,0.402015,0.402015,0.001000,0.129943,1.334448
7.900000,-0.030120,0.990647,-0.000096,0.135048,0,0.000127,0.014702,0.129943,1.337038,13.546892,0.990175,0.734168,0.021267,11.840982,0.006363,0,3.990502,0.817086,0.862348,stable,0.008377,0.021829,0.401612,0.401612,0.001000,0.129943,1.337038
8,-0.033228,0.991674,-0.000215,0.135048,0,0.000128,0.014933,0.129943,1.339963,13.328025,0.990236,0.772968,0.031239,11.840982,0.008787,0,4.061447,0.816702,0.861782,stable,0.009724,-0.003413,0.401290,0.401290,0.001000,0.129943,1.339963
8.100000,-0.058842,0.992522,0.000336,0.135048,0,0.000129,0.013628,0.129943,1.342759,13.150812,0.990284,0.796434,0.043696,11.230756,0.002307,0,4.134960,0.816379,0.861225,stable,0.008962,-0.030848,0.401032,0.401032,0.001000,0.129943,1.342759
8.200000,-0.044859,0.992728,-0.000688,0.135048,0,0.000128,0.012324,0.129943,1.345382,13.021206,0.990320,0.808649,0.033959,11.230756,-0.013050,0,4.167165,0.816389,0.860678,stable,0.006018,-0.017994,0.400825,0.400825,0.001000,0.129943,1.345382
8.300000,-0.077705,0.992063,-0.001082,0.135048,0,0.000127,0.010896,0.129943,1.347764,12.943964,0.990341,0.827572,0.047571,11.230756,-0.013044,0,4.199877,0.816234,0.860145,stable,0.004261,-0.010088,0.400660,0.400660,0.001000,0.129943,1.347764
8.400000,-0.044800,0.990669,0.001253,0.135048,0,0.000130,0.007174,0.129943,1.349255,12.758606,0.990392,0.833858,0.035570,11.230756,-0.014280,0,4.167165,0.816444,0.859622,stable,0.003232,-0.027020,0.400528,0.400528,0.001000,0.129943,1.349255
8.500000,-0.022919,0.989045,0.002299,0.135048,0,0.000128,0.002756,0.129943,1.349529,12.767447,0.990389,0.796653,0.023506,11.230756,-0.037217,0,4.199877,0.816287,0.859114,stable,0.000885,-0.022622,0.400423,0.400423,0.001000,0.129943,1.349529
8.600000,-0.030323,0.987842,0.000458,0.135048,0,0.000128,0.003342,0.129943,1.348912,12.481536,0.990467,0.785471,0.025742,10.687737,-0.044181,0,4.224213,0.815829,0.858616,stable,-0.000990,0.005041,0.400338,0.400338,0.001000,0.129943,1.348912
8.700000,-0.034437,0.987566,-0.000672,0.135048,0,0.000127,0.005848,0.129943,1.347563,12.360976,0.990499,0.833398,0.028681,10.687737,0.005860,0,4.248834,0.815462,0.858124,stable,-0.000532,0.021493,0.400270,0.400270,0.001000,0.129943,1.347563
8.800000,-0.030480,0.988351,-0.000317,0.135048,0,0.000129,0.008515,0.129943,1.345454,12.205387,0.990541,0.832928,0.032600,10.687737,0.025064,0,4.278247,0.815153,0.857640,stable,0.001233,0.018857,0.400216,0.400216,0.001000,0.129943,1.345454
8.900000,-0.051702,0.989907,-0.000332,0.135048,0,0.000127,0.010568,0.129943,1.342761,12.076849,0.990575,0.852422,0.039091,10.687737,0.026671,0,4.308071,0.814815,0.857162,stable,0.002697,0.013137,0.400173,0.400173,0.001000,0.129943,1.342761
9,-0.020299,0.991674,-0.000964,0.135048,0,0.000138,0.011319,0.129943,1.339844,11.948240,0.990609,0.858968,0.025492,10.687737,0.020522,0,4.320169,0.814764,0.856692,stable,0.003625,0.012751,0.400138,0.400138,0.001000,0.129943,1.339844
9.100000,-0.046580,0.993071,-0.001067,0.135048,0,0.000127,0.010923,0.129943,1.337016,11.949990,0.990609,0.826313,0.038575,10.200380,0.007512,0,4.332335,0.814335,0.856231,stable,0.004475,0.012178,0.400111,0.400111,0.001000,0.129943,1.337016
9.200000,-0.069182,0.993711,-0.000285,0.135048,0,0.000128,0.009771,0.129943,1.334482,11.773687,0.990656,0.824767,0.043786,10.200380,-0.003960,0,4.367145,0.814249,0.855776,stable,0.005237,0.005389,0.400089,0.400089,0.001000,0.129943,1.334482
9.300000,-0.042322,0.993500,0.000575,0.135048,0,0.000127,0.007980,0.129943,1.332414,11.585117,0.990706,0.822286,0.032529,10.200380,-0.011514,0,4.332335,0.814400,0.855329,stable,0.005411,-0.003100,0.400071,0.400071,0.001000,0.129943,1.332414
9.400000,-0.056125,0.992622,0.000606,0.135048,0,0.000129,0.005430,0.129943,1.331016,11.612964,0.990698,0.804895,0.032734,10.200380,-0.017917,0,4.367145,0.814270,0.854894,stable,0.004889,0.001045,0.400057,0.400057,0.001000,0.129943,1.331016
9.500000,-0.051012,0.991442,-0.000190,0.135048,0,0.000128,0.002024,0.129943,1.330515,11.399965,0.990754,0.818072,0.035518,10.200380,-0.025496,0,4.402518,0.814296,0.854466,stable,0.004729,0.023141,0.400045,0.400045,0.001000,0.129943,1.330515
9.600000,-0.073084,0.990387,-0.000714,0.138367,1,0.000128,0.123461,0.133176,1.331043,11.261216,0.990790,0.825788,0.043048,9.755883,-0.034059,0,4.458819,0.814267,0.854048,stable,0.006365,0.036264,0.400036,0.400036,0.017293,0.133176,1.331043
9.700000,-0.019631,0.989817,-0.000015,0.142582,1,0.000128,0.154836,0.137280,1.332445,11.148580,0.990820,0.825825,0.018851,9.755883,1.214369,0,4.402518,0.814445,0.853637,stable,0.008981,0.006603,0.400029,0.400029,0.037621,0.137280,1.332445
9.800000,-0.051191,0.989924,0.000801,0.146941,1,0.000127,0.157317,0.141523,1.334400,11.309096,0.990778,0.833812,0.041606,9.755883,0.313748,0,4.458819,0.814035,0.853237,stable,0.009066,-0.032540,0.400023,0.400023,0.058247,0.141523,1.334400
9.900000,-0.045622,0.990647,-0.000121,0.151426,1,0.000127,0.159025,0.145887,1.336916,11.142973,0.990821,0.806288,0.038201,9.755883,0.024809,0,4.516578,0.814005,0.852842,stable,0.005980,-0.025279,0.400019,0.400019,0.079073,0.145887,1.336916
10,-0.082866,0.991674,-0.000946,0.156013,1,0.000133,0.160160,0.150349,1.340053,10.887224,0.990887,0.814442,0.047992,9.755883,0.017083,0,4.536101,0.813924,0.852453,stable,0.003636,-0.007185,0.400015,0.400015,0.100000,0.150349,1.340053
10.100000,-0.082417,0.992522,0.000930,0.160680,1,0.000130,0.157923,0.154888,1.343110,10.790760,0.990912,0.809172,0.046424,9.352182,0.011351,0,4.516578,0.814839,0.850592,stable,0.002873,-0.014788,0.400012,0.400012,0.120927,0.154888,1.343110
