t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.460705,0.923592,-0.002201,0.206980,1,0.000025,0.953401,0.197920,1.323127,160.364823,0.750027,0.112338,1.129181,5.896045,0,3.543418,1,stable,0.015742,0.091727,0.995504,0.392784,0.197920,1.323127
11.900000,0.178202,0.923588,-0.002661,0.193343,4,0.000025,1.053382,0.183524,1.331367,164.323349,0.806960,0.199616,1.131025,-2.891416,0,3.540773,1,stable,0.022375,0.035522,0.996665,0.400369,0.183524,1.331367
12,0.241070,0.926469,0.001109,0.143715,2,0.000025,3.264020,0.135458,1.339498,174.480083,0.796036,0.094388,1.136841,0.999810,0,3.530603,1,transitoire,0.024130,0.048095,0.997527,0.406809,0.135458,1.339498
12.100000,-0.472869,0.928852,-0.002925,0.192203,2,0.000025,2.037230,0.186805,1.348922,159.491146,0.787635,0.121215,1.221928,22.106380,0,3.520492,1,transitoire,0.026815,-0.094400,0.998167,0.412092,0.186805,1.348922
12.200000,0.211197,0.926365,0.001371,0.190156,1,0.000025,1.841665,0.178755,1.356689,178.777841,0.818004,0.095188,1.266837,-12.267901,0,3.513615,1,stable,0.017837,0.042182,0.998641,0.416209,0.178755,1.356689
12.300000,0.359473,0.916137,-0.001379,0.200137,1,0.000025,1.348605,0.195663,1.363978,218.152407,0.818928,0.094278,1.303143,-1.955652,0,3.506765,1,stable,0.020357,0.071822,0.998993,0.419154,0.195663,1.363978
12.400000,-0.028005,0.899078,0.002100,0.211456,2,0.000026,1.172868,0.198729,1.367918,174.533256,0.815415,0.127038,1.319462,-4.930599,0,3.470730,1,stable,0.025150,-0.005597,0.999254,0.420923,0.198729,1.367918
12.500000,0.046116,0.880554,0.001139,0.188912,4,0.000025,1.082998,0.183397,1.368353,185.554161,0.814663,0.135233,1.328241,-1.757367,0,3.506765,1,stable,0.023440,0.009218,0.999447,0.421513,0.183397,1.368353
12.600000,-0.094410,0.868472,-0.002559,0.182710,2,0.000025,0.661662,0.178916,1.367523,177.220293,0.816303,0.093961,1.318808,-0.898705,0,3.513615,1,stable,0.023014,-0.018874,0.999590,0.420923,0.178916,1.367523
12.700000,-0.212593,0.869010,0.000357,0.204919,4,0.000025,0.559316,0.198653,1.363078,171.941890,0.808663,0.062842,1.318808,-4.213358,0,3.520492,1,stable,0.020336,-0.042506,0.999697,0.419154,0.198653,1.363078
12.800000,-0.134482,0.882722,-0.000856,0.207713,4,0.000025,0.557989,0.202688,1.356426,169.876168,0.822189,0.102324,1.318808,-1.023457,0,3.513615,1,stable,0.015880,-0.026890,0.999775,0.416209,0.202688,1.356426
12.900000,0.007902,0.904370,-0.001903,0.200392,2,0.000025,0.579093,0.193655,1.348700,169.996701,0.825045,0.107676,1.318808,-0.013266,0,3.520492,1,stable,0.012911,0.001580,0.999833,0.412092,0.193655,1.348700
13,0.081723,0.926469,-0.000984,0.199521,1,0.000025,0.512757,0.190361,1.340261,168.806470,0.827060,0.135755,1.318808,0.211037,0,3.530603,1,stable,0.012393,0.016343,0.999877,0.406809,0.190361,1.340261
13.100000,0.099572,0.943205,-0.000154,0.184231,2,0.000025,0.486553,0.178563,1.331379,167.374847,0.822839,0.136814,1.305275,-0.663359,0,3.540773,1,stable,0.013096,0.019913,0.999909,0.400369,0.178563,1.331379
13.200000,0.014766,0.952136,-0.000646,0.181289,2,0.000025,0.332993,0.176375,1.323481,166.285710,0.776510,0.115285,1.305275,-0.262045,0,3.543418,1,stable,0.014052,0.002953,0.999932,0.392784,0.176375,1.323481
13.300000,-0.066407,0.953688,-0.000760,0.189949,2,0.000025,0.251900,0.183896,1.317173,165.710069,0.785485,0.102443,1.305275,-1.535601,0,3.546067,1,stable,0.013588,-0.013281,0.999950,0.384069,0.183896,1.317173
13.400000,-0.023501,0.949772,-0.001546,0.197781,4,0.000025,0.278970,0.190646,1.313149,164.314554,0.791999,0.085445,1.305275,-0.810929,0,3.548818,1,stable,0.011834,-0.004700,0.999963,0.374240,0.190646,1.313149
13.500000,0.417622,0.942661,-0.002465,0.204719,3,0.000025,0.552425,0.194564,1.311864,163.640865,0.791921,0.122614,1.305275,0.270701,0,3.551574,1,stable,0.010862,0.083522,0.999972,0.363320,0.194564,1.311864
13.600000,0.573470,0.934548,-0.002722,0.179294,4,0.000025,1.054300,0.168692,1.313402,170.467351,0.781603,0.097616,1.292252,2.734550,0,3.548818,1,stable,0.017076,0.114692,0.999980,0.351335,0.168692,1.313402
13.700000,0.207438,0.927558,-0.000533,0.178540,4,0.000025,1.342530,0.171975,1.316835,166.070067,0.788791,0.091317,1.296311,5.018754,0,4.102385,1,stable,0.025501,0.041487,0.999985,0.338318,0.171975,1.316835
13.800000,-0.126662,0.923592,-0.002092,0.189179,1,0.000025,0.898938,0.180735,1.323542,178.238415,0.788440,0.157362,1.310209,2.882291,0,4.099320,1,stable,0.027582,-0.025332,0.999989,0.324303,0.180735,1.323542
13.900000,-0.584110,0.923588,-0.001727,0.142421,2,0.000025,2.042100,0.137997,1.331837,172.718575,0.786056,0.140975,1.310209,-4.435914,0,4.102385,1,transitoire,0.024154,-0.116821,0.999992,0.309334,0.137997,1.331837
14,-0.046297,0.926469,0.005050,0.153276,4,0.000025,1.274287,0.146014,1.340015,172.446887,0.774614,0.097887,1.348534,11.431619,0,4.175377,1,stable,0.013495,-0.009259,0.999994,0.293459,0.146014,1.340015
14.100000,0.425468,0.928852,0.000614,0.172291,2,0.000025,1.147375,0.167695,1.348943,206.297422,0.770683,0.094877,1.345974,-7.678130,0,4.178498,1,stable,0.012071,0.085093,0.999995,0.276734,0.167695,1.348943
14.200000,0.214389,0.926365,0.000776,0.171260,1,0.000025,1.167306,0.161745,1.356678,189.895800,0.769480,0.029794,1.350542,-1.269115,0,4.175377,1,stable,0.018352,0.042878,0.999997,0.259218,0.161745,1.356678
14.300000,-0.357639,0.916137,-0.000900,0.184869,1,0.000025,0.691178,0.178416,1.363589,202.505269,0.753775,0.151396,1.354654,0.199303,0,4.172260,1,stable,0.020903,-0.071528,0.999998,0.240981,0.178416,1.363589
14.400000,-0.339524,0.899078,0.000876,0.132564,2,0.000025,1.994157,0.127807,1.367487,208.736721,0.767509,0.116270,1.354654,-4.761277,0,4.160277,1,transitoire,0.014071,-0.067905,0.999998,0.222096,0.127807,1.367487
14.500000,0.129261,0.880554,0.000794,0.145789,2,0.000025,0.707893,0.142132,1.368556,208.513947,0.747581,0.137131,1.387094,13.029792,0,4.148362,1,stable,0.007874,0.025852,0.999999,0.202643,0.142132,1.368556
14.600000,0.145171,0.868472,-0.001651,0.129461,4,0.000025,0.847159,0.125907,1.367694,218.014524,0.744170,0.102354,1.375971,-12.862645,0,4.160277,1,stable,0.009572,0.029034,0.999999,0.182707,0.125907,1.367694
14.700000,-0.035495,0.869010,0.003082,0.143116,4,0.000026,0.666289,0.138961,1.363303,212.716773,0.746458,0.084563,1.375971,1.392659,0,4.148362,1,stable,0.011442,-0.007099,0.999999,0.162379,0.138961,1.363303
14.800000,-0.161212,0.882722,0.001335,0.141197,1,0.000025,0.412489,0.137265,1.356524,212.387382,0.770124,0.099272,1.375971,-1.808696,0,4.160277,1,stable,0.010296,-0.032242,0.999999,0.141753,0.137265,1.356524
14.900000,-0.156605,0.904370,-0.001659,0.134418,4,0.000025,0.510426,0.131807,1.348257,210.038542,0.760000,0.087655,1.375971,-2.537997,0,4.148362,1,stable,0.007173,-0.031321,1.000000,0.120927,0.131807,1.348257
15,-0.050970,0.926469,-0.003641,0.137767,2,0.000025,0.440856,0.133623,1.339373,209.269891,0.770486,0.067580,1.375971,0.979364,0,4.140259,1,stable,0.004280,-0.010194,1.000000,0.100000,0.133623,1.339373
15.100000,0.076488,0.943205,-0.004153,0.142249,2,0.000025,0.309406,0.136039,1.330664,208.529715,0.770194,0.086605,1.365393,-0.695693,0,4.148362,1,stable,0.003241,0.015298,1.000000,0.079073,0.136039,1.330664
15.200000,0.068552,0.952136,-0.004253,0.132232,2,0.000025,0.363466,0.127724,1.323043,207.145276,0.765317,0.075456,1.365393,-1.314502,0,4.160277,1,stable,0.004317,0.013710,1.000000,0.058247,0.127724,1.323043
15.300000,0.042484,0.953688,-0.003988,0.132382,2,0.000025,0.141268,0.127563,1.316996,206.255540,0.765829,0.060617,1.365393,0.540601,0,4.172260,1,stable,0.005210,0.008497,1.000000,0.037621,0.127563,1.316996
15.400000,0.016016,0.949772,-0.003375,0.132090,4,0.000025,0.172137,0.127225,1.313194,204.782036,0.765420,0.060944,1.365393,-2.221985,0,4.175377,1,stable,0.005637,0.003203,1.000000,0.017293,0.127225,1.313194
15.500000,0.064701,0.942661,-0.002723,0.129366,4,0.000025,0.204673,0.124404,1.312070,203.457718,0.763788,0.070436,1.365393,0.308693,0,4.178498,1,stable,0.005614,0.012940,1.000000,0.001000,0.124404,1.312070
15.600000,0.171854,0.934548,-0.001574,0.127318,1,0.000025,0.295777,0.121820,1.313749,202.344982,0.758751,0.107902,1.354440,0.325359,0,4.181740,1,stable,0.006381,0.034371,1.000000,0.001000,0.121820,1.313749
15.700000,-0.125074,0.927558,0.001132,0.113562,4,0.000025,0.966401,0.108143,1.317876,201.247517,0.760005,0.058202,1.354440,0.911042,0,4.178498,1,stable,0.008842,-0.025015,1.000000,0.001000,0.108143,1.317876
15.800000,-0.186243,0.923592,0.004100,0.128101,4,0.000025,0.770793,0.123716,1.323473,204.693933,0.758979,0.084258,1.354440,6.706235,0,4.181740,1,stable,0.006376,-0.037249,1.000000,0.001000,0.123716,1.323473
15.900000,0.216282,0.923588,-0.000018,0.113372,2,0.000026,0.794203,0.109657,1.330946,200.628301,0.758213,0.102595,1.354440,-1.956076,0,4.178498,1,stable,0.003044,0.043256,1.000000,0.001000,0.109657,1.330946
16,0.114312,0.926469,-0.002696,0.112229,2,0.000025,0.800436,0.110019,1.339913,208.136265,0.742552,0.054087,1.354440,0.234097,0,4.175377,1,stable,0.006391,0.022862,1.000000,0.001000,0.110019,1.339913
16.100000,0.072630,0.928852,0.000175,0.130582,2,0.000025,0.755523,0.124651,1.348867,205.117910,0.744342,0.077552,1.342760,0.062329,0,4.178498,1,stable,0.007921,0.014526,1.000000,0.001000,0.124651,1.348867
16.200000,-0.115460,0.926365,0.000021,0.124814,4,0.000025,0.324892,0.119765,1.356880,200.331414,0.747363,0.070782,1.342760,-0.449123,0,4.181740,1,stable,0.008700,-0.023092,1.000000,0.001000,0.119765,1.356880
16.300000,0.169682,0.916137,0.000183,0.119126,2,0.000025,0.890213,0.115740,1.363010,200.074739,0.726118,0.103396,1.342760,-4.306317,0,4.184988,1,stable,0.006397,0.033936,1.000000,0.001000,0.115740,1.363010
16.400000,-0.082786,0.899078,-0.002045,0.109562,4,0.000025,0.452889,0.107549,1.367471,204.362154,0.730564,0.065350,1.342760,5.653214,0,4.181740,1,stable,0.008823,-0.016557,1.000000,0.001000,0.107549,1.367471
16.500000,-0.021889,0.880554,0.000363,0.124976,2,0.000026,0.592974,0.121275,1.368806,203.314047,0.774939,0.083330,1.342760,-4.373240,0,4.184988,1,stable,0.007042,-0.004378,1.000000,0.001000,0.121275,1.368806
16.600000,-0.196716,0.868472,-0.000913,0.120843,4,0.000026,0.612348,0.116169,1.367711,198.248516,0.753179,0.087277,1.331690,1.400846,0,4.262733,1,stable,0.006336,-0.039343,1.000000,0.001000,0.116169,1.367711
16.700000,-0.292670,0.869010,0.002000,0.123468,4,0.000025,0.503982,0.118118,1.363458,196.550370,0.754391,0.064720,1.331690,0.193748,0,4.184988,1,stable,0.002836,-0.058534,1.000000,0.001000,0.118118,1.363458
16.800000,-0.355865,0.882722,0.001439,0.126502,4,0.000025,0.350725,0.121675,1.356969,194.618418,0.761490,0.076335,1.331690,-1.083667,0,4.181740,1,stable,-0.002041,-0.071173,1.000000,0.001000,0.121675,1.356969
16.900000,-0.301522,0.904370,0.001074,0.119757,2,0.000025,0.330533,0.116392,1.348903,193.454100,0.814156,0.080845,1.331690,-1.532568,0,4.178498,1,stable,-0.007697,-0.060304,1.000000,0.001000,0.116392,1.348903
17,-0.164384,0.926469,0.001292,0.118689,3,0.000026,0.170381,0.115282,1.340137,192.943066,0.847391,0.072180,1.331690,-0.201919,0,4.175377,1,stable,-0.012191,-0.032877,1.000000,0.001000,0.115282,1.340137
17.100000,0.023787,0.943205,0.002093,0.124237,2,0.000025,0.329999,0.119914,1.331550,192.187865,0.799665,0.059193,1.320882,-1.601523,0,4.172260,1,stable,-0.014241,0.004757,1.000000,0.001000,0.119914,1.331550
17.200000,0.189040,0.952136,0.002905,0.127235,2,0.000025,0.329799,0.121980,1.323899,191.242654,0.791691,0.084551,1.320882,1.596182,0,4.175377,1,stable,-0.013144,0.037808,1.000000,0.001000,0.121980,1.323899
17.300000,0.222929,0.953688,0.003425,0.119423,2,0.000025,0.359663,0.116177,1.317758,190.083135,0.792290,0.075126,1.320882,-0.001995,0,4.172260,1,stable,-0.009428,0.044586,1.000000,0.001000,0.116177,1.317758
17.400000,0.178608,0.949772,0.003216,0.122245,4,0.000025,0.199769,0.118905,1.313762,189.587955,0.785578,0.041071,1.320882,0.298640,0,4.160277,1,stable,-0.005350,0.035722,1.000000,0.001000,0.118905,1.313762
17.500000,0.076885,0.942661,0.002226,0.128067,4,0.000025,0.239086,0.123958,1.312158,188.820616,0.779257,0.100700,1.320882,-1.598940,0,4.148362,1,stable,-0.002192,0.015377,1.000000,0.001000,0.123958,1.312158
17.600000,0.162258,0.934548,-0.000236,0.117448,4,0.000025,0.503751,0.113740,1.313058,187.965429,0.779010,0.087555,1.310319,0.393166,0,4.160277,1,stable,-0.000839,0.032452,1.000000,0.001000,0.113740,1.313058
17.700000,0.233942,0.927558,-0.004242,0.122864,4,0.000025,0.511178,0.116887,1.316915,187.575699,0.780636,0.074838,1.310319,2.646649,0,4.148362,1,stable,0.001829,0.046788,1.000000,0.001000,0.116887,1.316915
17.800000,-0.241206,0.923592,-0.003994,0.121292,4,0.000025,0.844283,0.116727,1.323491,186.096062,0.771733,0.107006,1.310319,0.074271,0,4.140259,1,stable,0.005522,-0.048241,1.000000,0.001000,0.116727,1.323491
17.900000,0.061206,0.923588,0.000689,0.108377,2,0.000025,1.243058,0.105603,1.331195,193.823329,0.773418,0.054868,1.310319,3.331048,0,4.132188,1,stable,0.001344,0.012241,1.000000,0.001000,0.105603,1.331195
18,0.031584,0.926469,0.000935,0.124212,2,0.000025,1.104031,0.119697,1.340257,196.692018,0.782044,0.109933,1.318720,3.987752,0,4.140259,1,stable,0.002267,0.006317,1.000000,0.001000,0.119697,1.340257
18.100000,0.081886,0.928852,0.002765,0.112936,2,0.000025,0.991893,0.109384,1.348422,186.956016,0.782115,0.067281,1.312918,-1.390263,0,4.148362,1,stable,0.002664,0.016377,1.000000,0.001000,0.109384,1.348422
18.200000,-0.329040,0.926365,-0.003716,0.124434,1,0.000025,0.730150,0.120120,1.357047,184.692415,0.783921,0.103200,1.313958,-1.121384,0,4.160277,1,stable,0.003856,-0.065808,1.000000,0.001000,0.120120,1.357047
18.300000,-0.122162,0.916137,0.001995,0.111378,2,0.000025,0.997270,0.108228,1.363451,190.108308,0.803722,0.063284,1.313958,-2.617429,0,4.148362,1,stable,-0.001661,-0.024432,1.000000,0.001000,0.108228,1.363451
18.400000,-0.050598,0.899078,0.002243,0.127473,2,0.000025,0.777049,0.122526,1.367697,191.220318,0.797084,0.074441,1.314792,2.671201,0,4.160277,1,stable,-0.003554,-0.010120,1.000000,0.001000,0.122526,1.367697
18.500000,0.408653,0.880554,0.001868,0.121002,2,0.000025,0.243546,0.117564,1.368676,185.072081,0.797131,0.085926,1.314792,-2.202217,0,4.172260,1,stable,-0.004195,0.081731,1.000000,0.001000,0.117564,1.368676
18.600000,0.497855,0.868472,-0.002696,0.116615,1,0.000025,0.329050,0.113374,1.367448,188.553348,0.796948,0.096944,1.305624,-5.335025,0,4.160277,1,stable,0.002627,0.099571,1.000000,0.001000,0.113374,1.367448
18.700000,0.386434,0.869010,-0.000129,0.118269,3,0.000025,0.316360,0.114146,1.363366,186.739427,0.799439,0.066736,1.305624,0.855040,0,4.148362,1,stable,0.010551,0.077287,1.000000,0.001000,0.114146,1.363366
18.800000,0.253302,0.882722,0.000441,0.126385,4,0.000025,0.338350,0.121311,1.356724,187.033156,0.801674,0.043626,1.305624,-0.126896,0,4.140259,1,stable,0.016276,0.050660,1.000000,0.001000,0.121311,1.356724
18.900000,0.100520,0.904370,-0.001130,0.131049,2,0.000025,0.199814,0.125396,1.348565,185.828844,0.844166,0.079341,1.305624,0.219894,0,4.132188,1,stable,0.019560,0.020104,1.000000,0.001000,0.125396,1.348565
19,0.113478,0.926469,-0.001728,0.117250,2,0.000025,0.558790,0.114010,1.339771,184.893029,0.817729,0.100145,1.305624,-1.385362,0,4.140259,1,stable,0.020209,0.022696,1.000000,0.001000,0.114010,1.339771
19.100000,0.186778,0.943205,-0.001437,0.111794,4,0.000025,0.273054,0.109468,1.331085,184.629389,0.794259,0.085090,1.296593,3.589761,0,4.148362,1,stable,0.021034,0.037356,1.000000,0.001000,0.109468,1.331085
19.200000,0.275444,0.952136,-0.001019,0.120445,2,0.000025,0.515711,0.116514,1.323268,183.757908,0.806560,0.069601,1.296593,-2.857354,0,4.140259,1,stable,0.023005,0.055089,1.000000,0.001000,0.116514,1.323268
19.300000,0.293458,0.953688,-0.000990,0.125325,2,0.000025,0.215881,0.120573,1.317177,182.817663,0.814148,0.070213,1.296593,2.426563,0,4.132188,1,stable,0.026311,0.058692,1.000000,0.001000,0.120573,1.317177
19.400000,0.207524,0.949772,-0.001229,0.121284,2,0.000025,0.288073,0.117864,1.313415,181.963769,0.838668,0.064192,1.296593,-2.998301,0,4.089725,1,stable,0.029744,0.041505,1.000000,0.001000,0.117864,1.313415
19.500000,0.069450,0.942661,-0.000794,0.124878,2,0.000025,0.150556,0.121036,1.312220,181.468103,0.776604,0.056984,1.296593,0.721923,0,4.048127,1,stable,0.031614,0.013890,1.000000,0.001000,0.121036,1.312220
19.600000,-0.158323,0.934548,0.000607,0.128705,1,0.000025,0.473051,0.123808,1.313669,180.675656,0.781148,0.107439,1.287694,-1.375165,0,4.089725,1,stable,0.031157,-0.031665,1.000000,0.017293,0.123808,1.313669
19.700000,-0.088801,0.927558,0.001683,0.118404,4,0.000025,0.932354,0.111608,1.317568,180.129182,0.773836,0.082398,1.287694,3.224949,0,4.048127,1,stable,0.027038,-0.017760,1.000000,0.037621,0.111608,1.317568
19.800000,-0.167735,0.923592,0.000770,0.126171,4,0.000025,1.655703,0.121683,1.323668,180.897037,0.773322,0.104788,1.287694,4.593027,0,4.089725,1,transitoire,0.024249,-0.033547,1.000000,0.058247,0.121683,1.323668
19.900000,0.066026,0.923588,0.002604,0.125155,2,0.000025,0.562943,0.122213,1.330978,178.752581,0.773020,0.031876,1.305571,7.233489,0,4.048127,1,stable,0.020323,0.013205,1.000000,0.079073,0.122213,1.330978
20,-0.065767,0.926469,-0.002303,0.153740,2,0.000027,0.901291,0.147875,1.339984,179.805324,0.778462,0.118138,1.305571,-10.927599,0,4.089725,1,stable,0.020375,-0.013153,1.000000,0.100000,0.147875,1.339984
20.100000,0.002822,0.928852,0.000312,0.125312,1,0.000025,1.282867,0.119647,1.349012,179.239762,0.779234,0.085277,1.296670,3.383477,0,4.132188,1,transitoire,0.018292,0.000564,1.000000,0.120927,0.119647,1.349012
20.200000,-0.031287,0.926365,0.000849,0.135170,2,0.000025,1.999915,0.129967,1.356859,176.816420,0.782438,0.115642,1.305017,3.815764,0,4.140259,1,transitoire,0.017423,-0.006257,1.000000,0.141753,0.129967,1.356859
20.300000,0.421164,0.916137,0.001383,0.139710,2,0.000025,1.625549,0.133699,1.362495,175.592200,0.781517,0.068187,1.330542,7.170477,0,4.148362,1,transitoire,0.016046,0.084233,1.000000,0.162379,0.133699,1.362495
20.400000,0.012630,0.899078,-0.005649,0.158651,1,0.000025,1.023165,0.154071,1.367539,180.461734,0.819066,0.132270,1.346618,-3.743659,0,4.140259,1,stable,0.022058,0.002526,1.000000,0.182707,0.154071,1.367539
20.500000,0.029182,0.880554,0.000084,0.135655,1,0.000025,1.391635,0.130053,1.369092,188.054781,0.819320,0.053285,1.347940,-6.023839,0,4.148362,1,stable,0.021159,0.005836,1.000000,0.202643,0.130053,1.369092
20.600000,-0.063726,0.868472,-0.000111,0.171007,4,0.000025,1.062481,0.164908,1.367790,177.794991,0.819769,0.087953,1.348980,3.684703,0,4.160277,1,stable,0.020573,-0.012745,1.000000,0.222096,0.164908,1.367790
20.700000,-0.009942,0.869010,0.001858,0.163681,3,0.000025,0.519789,0.156012,1.363472,175.068364,0.803290,0.073741,1.350661,-3.291542,0,4.172260,1,stable,0.018514,-0.001988,1.000000,0.240981,0.156012,1.363472
20.800000,0.045370,0.882722,0.001551,0.175188,4,0.000025,0.857605,0.169590,1.357029,174.692469,0.800381,0.077071,1.350661,-5.426919,0,4.175377,1,stable,0.017427,0.009074,1.000000,0.259218,0.169590,1.357029
20.900000,0.038606,0.904370,0.000630,0.178451,1,0.000025,0.237053,0.172859,1.349072,173.668903,0.784756,0.062111,1.350661,3.378156,0,4.178498,1,stable,0.017290,0.007721,1.000000,0.276734,0.172859,1.349072
21,-0.186122,0.926469,0.001021,0.188479,2,0.000025,0.665622,0.181028,1.340468,172.888645,0.789469,0.123158,1.350661,-6.205518,0,4.181740,1,stable,0.017050,-0.037224,1.000000,0.293459,0.181028,1.340468
21.100000,-0.130126,0.943205,0.003086,0.153275,2,0.000025,1.213899,0.147502,1.331798,173.600857,0.773088,0.112280,1.342317,4.285686,0,4.178498,1,stable,0.013186,-0.026025,1.000000,0.309334,0.147502,1.331798
21.200000,-0.143386,0.952136,0.005198,0.170062,2,0.000025,1.020974,0.165080,1.324148,172.923818,0.747642,0.081728,1.347480,5.482770,0,4.181740,1,stable,0.010421,-0.028677,1.000000,0.324303,0.165080,1.324148
21.300000,0.028281,0.953688,0.005790,0.191386,2,0.000025,0.550611,0.184534,1.317951,171.179293,0.746400,0.071149,1.348032,-1.929251,0,4.178498,1,stable,0.007580,0.005656,1.000000,0.338318,0.184534,1.317951
21.400000,0.361731,0.949772,0.004129,0.201991,2,0.000025,0.501843,0.193063,1.314138,171.231909,0.729658,0.075576,1.348032,-4.703623,0,4.181740,1,stable,0.007659,0.072346,1.000000,0.351335,0.193063,1.314138
21.500000,0.657525,0.942661,0.003023,0.194166,2,0.000026,0.495864,0.187169,1.312573,171.433850,0.767263,0.118376,1.348032,-0.487686,0,4.178498,1,stable,0.013129,0.131505,1.000000,0.363320,0.187169,1.312573
21.600000,0.163328,0.934548,0.002081,0.170082,1,0.000025,1.374797,0.162445,1.313667,170.280463,0.769722,0.075692,1.340060,-0.059785,0,4.700169,1,stable,0.023111,0.032666,1.000000,0.374240,0.162445,1.313667
21.700000,-0.452226,0.927558,0.002176,0.203988,4,0.000025,0.923399,0.195335,1.316942,185.519053,0.747169,0.165752,1.348640,8.789325,0,4.696661,1,stable,0.024598,-0.090445,1.000000,0.384069,0.195335,1.316942
21.800000,-0.091907,0.923592,-0.002318,0.143375,2,0.000025,3.459308,0.131125,1.322708,181.919081,0.758103,0.094780,1.348640,-4.513977,0,4.683171,1,transitoire,0.016051,-0.018381,1.000000,0.392784,0.131125,1.322708
21.900000,0.376522,0.923588,-0.004620,0.191382,4,0.000025,2.693015,0.182059,1.331717,198.338625,0.785806,0.130047,1.404195,25.359089,0,4.696661,1,transitoire,0.013762,0.075304,1.000000,0.400369,0.182059,1.331717
22,0.115996,0.926469,0.002712,0.171607,1,0.000025,1.998044,0.164759,1.340025,191.967013,0.833299,0.118736,1.442196,-7.662934,0,4.683171,1,stable,0.019166,0.023199,1.000000,0.406809,0.164759,1.340025
22.100000,-0.122006,0.928852,-0.001123,0.178663,1,0.000025,1.904032,0.170193,1.348233,198.721450,0.812988,0.108154,1.454548,-6.949701,0,4.696661,1,stable,0.020084,-0.024401,1.000000,0.412092,0.170193,1.348233
22.200000,-0.244598,0.926365,-0.004025,0.173355,1,0.000025,2.108292,0.165100,1.357021,193.025529,0.816694,0.144899,1.474123,-0.940121,0,4.700169,1,transitoire,0.017106,-0.048920,1.000000,0.416209,0.165100,1.357021
22.300000,0.078706,0.916137,0.002610,0.167338,2,0.000026,2.873805,0.153210,1.364004,192.088443,0.807968,0.059025,1.497683,2.042600,0,4.696661,1,transitoire,0.012293,0.015741,1,0.419154,0.153210,1.364004
22.400000,-0.412504,0.899078,0.002722,0.221428,4,0.000025,1.489911,0.212116,1.367741,197.284509,0.806938,0.195096,1.538137,7.655131,0,4.700169,1,chronique,0.012952,-0.082501,1,0.420923,0.212116,1.367741
22.500000,-0.105163,0.880554,0.001486,0.127766,4,0.000025,4.008834,0.118348,1.368122,202.678249,0.814974,0.067229,1.547817,-13.838944,0,4.696661,1,transitoire,0.005630,-0.021033,1,0.421513,0.118348,1.368122
22.600000,0.257927,0.868472,-0.005852,0.206937,4,0.000025,2.119720,0.200912,1.367616,199.780695,0.812344,0.136391,1.601318,25.189232,0,4.700169,1,chronique,0.003647,0.051585,1,0.420923,0.200912,1.367616
22.700000,0.089649,0.869010,0.000878,0.162663,4,0.000025,1.505688,0.156840,1.363650,194.462616,0.815125,0.049415,1.624301,-18.891139,0,4.696661,1,chronique,0.007638,0.017930,1,0.419154,0.156840,1.363650
22.800000,0.417113,0.882722,0.004828,0.217994,4,0.000025,1.310274,0.211145,1.357051,197.579768,0.816703,0.074716,1.633842,-6.140327,0,4.700169,1,chronique,0.008706,0.083423,1,0.416209,0.211145,1.357051
22.900000,0.603617,0.904370,0.001844,0.205912,4,0.000025,0.336963,0.199842,1.349218,194.824421,0.840808,0.105703,1.639123,-1.954140,0,4.696661,1,chronique,0.015020,0.120723,1,0.412092,0.199842,1.349218
23,0.320699,0.926469,0.002599,0.175485,2,0.000025,1.153350,0.167958,1.340423,191.380220,0.824128,0.044219,1.639123,-9.733109,0,4.683171,1,chronique,0.024036,0.064140,1,0.406809,0.167958,1.340423
23.100000,-0.057300,0.943205,0.002715,0.223320,2,0.000025,1.193504,0.213955,1.331451,195.900108,0.796674,0.133275,1.628787,8.163873,0,4.669759,1,chronique,0.028023,-0.011460,1,0.400369,0.213955,1.331451
23.200000,0.045639,0.952136,0.001705,0.156212,2,0.000025,2.417726,0.147039,1.323194,194.528015,0.796155,0.109680,1.631138,0.401541,0,4.683171,1,transitoire,0.025694,0.009128,1,0.392784,0.147039,1.323194
23.300000,0.192321,0.953688,-0.002180,0.180735,2,0.000025,1.861527,0.168783,1.316634,197.036444,0.817508,0.090051,1.659089,12.242220,0,4.696661,1,chronique,0.025148,0.038464,1,0.384069,0.168783,1.316634
23.400000,-0.037272,0.949772,-0.004908,0.187459,4,0.000026,0.873192,0.181109,1.313010,194.818531,0.834697,0.121736,1.674849,-5.561992,0,4.683171,1,chronique,0.027002,-0.007454,1,0.374240,0.181109,1.313010
23.500000,-0.171430,0.942661,-0.003562,0.164572,3,0.000025,0.760206,0.158653,1.311779,196.033049,0.835002,0.112431,1.674849,-9.883348,0,4.696661,1,chronique,0.025049,-0.034286,1,0.363320,0.158653,1.311779
23.600000,0.046199,0.934548,-0.003811,0.173437,1,0.000025,1.779223,0.161756,1.313437,193.573928,0.823176,0.097179,1.663307,-1.129858,0,4.683171,1,stable,0.021023,0.009240,1,0.351335,0.161756,1.313437
