t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
16.500000,-0.007254,0.880554,0.000096,0.003843,2,0.000036,0.425409,0.003350,1.320000,298.323733,0.647095,0.003214,1.983468,-0.422077,0,9.369133,stable
16.600000,-0.008300,0.868472,0.000055,0.003371,2,0.000036,0.383134,0.002921,1.320000,296.527793,0.680434,0.001160,1.974580,-0.423293,0,9.603744,stable
16.700000,-0.001859,0.869010,-0.000073,0.002993,2,0.000036,0.341045,0.002580,1.320000,294.758444,0.677982,0.002315,1.974580,-0.422744,0,9.850406,stable
16.800000,-0.002315,0.882722,-0.000084,0.002692,2,0.000038,0.299243,0.002310,1.320000,293.009202,0.688920,0.001330,1.974580,-0.420890,0,9.911652,stable
16.900000,-0.007270,0.904370,-0.000019,0.002453,2,0.000038,0.257802,0.002097,1.320000,291.271106,0.688652,0.002225,1.974580,-0.418020,0,9.973666,stable
17,-0.007241,0.926469,-0.000026,0.002267,2,0.000037,0.216779,0.001931,1.320000,289.557712,0.697058,0.001530,1.974580,-0.414414,0,10.544329,stable
17.100000,-0.002356,0.943205,-0.000082,0.002124,2,0.000036,0.176215,0.001804,1.320000,287.867130,0.766550,0.001872,1.966188,-0.410232,0,11.184260,stable
17.200000,0.000719,0.952136,-0.000081,0.002018,2,0.000037,0.136143,0.001711,1.320000,286.196645,0.765777,0.001126,1.966188,-0.405634,0,11.431033,stable
17.300000,-0.000340,0.953688,-0.000026,0.001946,2,0.000036,0.096583,0.001647,1.320000,284.541182,0.763477,0.001726,1.966188,-0.400723,0,11.688943,stable
17.400000,-0.001474,0.949772,0.000007,0.001904,2,0.000036,0.057549,0.001609,1.320000,282.905391,0.780710,0.000986,1.966188,-0.395600,0,11.696077,stable
17.500000,0.000658,0.942661,-0.000005,0.001890,2,0.000036,0.019049,0.001597,1.320000,281.289399,0.771150,0.001240,1.966188,-0.390337,0,11.703221,stable
17.600000,0.003749,0.934548,-0.000018,0.001904,2,0.000036,0.018916,0.001609,1.320000,279.693191,0.785963,0.000886,1.958211,-0.385001,0,11.957900,stable
17.700000,0.003967,0.927558,0.000008,0.001946,2,0.000036,0.056349,0.001647,1.320000,278.113579,0.775489,0.001069,1.958211,-0.001336,0,12.223910,stable
17.800000,0.002406,0.923592,0.000042,0.002018,2,0.000036,0.093257,0.001711,1.320000,276.550484,0.790100,0.001482,1.958211,0.374330,0,12.375835,stable
17.900000,0.003389,0.923588,0.000044,0.002124,2,0.000036,0.129654,0.001804,1.320000,275.005623,0.762665,0.000988,1.958211,0.369088,0,12.531585,stable
18,0.006219,0.926469,0.000026,0.002267,2,0.000038,0.165551,0.001931,1.320000,273.479364,0.784484,0.001768,1.958211,0.363961,0,13.215189,stable
18.100000,0.004492,0.928852,0.000036,0.002453,2,0.000036,0.200967,0.002097,1.320000,271.969506,0.772048,0.001114,1.950259,0.358976,0,13.977678,stable
18.200000,-0.001506,0.926365,0.000068,0.002692,2,0.000036,0.235918,0.002310,1.320000,270.474015,0.756430,0.001971,1.950259,0.354157,0,14.097739,stable
18.300000,-0.000632,0.916137,0.000051,0.002993,2,0.000036,0.270420,0.002580,1.320000,268.995989,0.764045,0.001303,1.950259,0.349508,0,14.219880,stable
18.400000,0.008599,0.899078,-0.000013,0.003371,2,0.000036,0.304488,0.002921,1.320000,267.537589,0.807360,0.002946,1.950259,0.345027,0,14.338724,stable
18.500000,0.011044,0.880554,-0.000004,0.003843,2,0.000036,0.338130,0.003350,1.320000,266.097311,0.785042,0.002030,1.950259,0.340679,0,14.459572,stable
18.600000,0.004820,0.868472,0.000090,0.004435,2,0.000036,0.371343,0.003890,1.320000,264.662880,0.738894,0.003054,1.942609,0.336421,0,14.570865,stable
18.700000,0.005762,0.869010,0.000112,0.005175,2,0.000036,0.404111,0.004569,1.320000,263.248204,0.802647,0.003000,1.942609,0.332131,0,14.683885,stable
18.800000,0.012867,0.882722,0.000048,0.006102,2,0.000036,0.436393,0.005427,1.320000,261.850323,0.863232,0.003652,1.942609,0.327680,0,14.787959,stable
18.900000,0.008592,0.904370,0.000062,0.007267,2,0.000036,0.468116,0.006511,1.320001,260.468317,0.800748,0.004903,1.942609,0.322820,0,14.893518,stable
19,-0.007940,0.926469,0.000143,0.008731,2,0.000036,0.499156,0.007885,1.320001,259.094494,0.802027,0.005742,1.942609,0.317227,0,14.980596,stable
19.100000,-0.017936,0.943205,0.000093,0.010576,2,0.000037,0.529323,0.009627,1.320000,257.741143,0.792949,0.004151,1.935183,0.310394,0,15.068698,stable
19.200000,-0.013884,0.952136,-0.000098,0.012899,2,0.000036,0.558343,0.011838,1.319998,256.399479,0.811275,0.008434,1.935183,0.301678,0,15.746526,stable
19.300000,-0.012841,0.953688,-0.000207,0.015826,2,0.000036,0.585969,0.014640,1.319998,255.082235,0.785381,0.004278,1.935183,0.290200,0,16.488206,stable
19.400000,-0.026922,0.949772,-0.000150,0.019518,2,0.000036,0.613075,0.018196,1.319998,253.762931,0.800953,0.014956,1.935183,0.276257,0,16.908700,stable
19.500000,-0.034121,0.942661,-0.000137,0.024261,2,0.000036,0.648292,0.022784,1.319995,252.463372,0.810835,0.011431,1.935183,0.271062,0,17.351202,stable
19.600000,-0.015125,0.934548,-0.000310,0.030931,2,0.000036,0.730083,0.029244,1.319993,251.175341,0.716415,0.019166,1.927726,0.352167,0,20.106488,stable
19.700000,-0.014933,0.927558,-0.000406,0.042400,2,0.000036,0.932700,0.040324,1.319996,249.929729,0.785353,0.026555,1.927726,0.817910,0,23.902012,stable
19.800000,-0.114139,0.923592,-0.000187,0.064594,2,0.000036,1.208490,0.061735,1.319991,248.650523,0.795765,0.029716,1.927726,2.026173,0,24.292839,stable
19.900000,-0.243329,0.923588,-0.000131,0.100186,2,0.000036,1.278376,0.096124,1.319910,247.673765,0.811337,0.050950,1.927726,2.757896,0,23.902012,stable
20,-0.009635,0.926469,-0.001150,0.134846,2,0.000036,0.947659,0.129746,1.319756,246.442594,0.840798,0.076415,1.927726,0.698858,0,20.106488,stable
20.100000,0.484698,0.928852,-0.002547,0.145347,1,0.000038,0.276480,0.140115,1.319990,248.491795,0.821862,0.101071,1.920440,-3.307168,0,23.902012,stable
20.200000,0.443205,0.926365,-0.000110,0.133818,2,0.000034,0.322974,0.129148,1.320534,250.230609,0.899072,0.070208,1.920440,-6.711789,0,20.106488,stable
20.300000,0.073527,0.916137,0.005139,0.125025,2,0.000034,0.267459,0.120735,1.320457,251.578783,0.855187,0.127734,1.920440,0.464945,0,17.351202,stable
20.400000,-0.027291,0.899078,0.004492,0.130120,1,0.000034,0.152959,0.125688,1.320100,254.354779,0.822299,0.103900,1.920440,-0.555153,0,16.908700,stable
20.500000,0.055862,0.880554,0.000697,0.143093,2,0.000034,0.351876,0.138225,1.319989,251.230883,0.819799,0.073623,1.920440,-1.145004,0,17.351202,stable
20.600000,0.025509,0.868472,-0.000169,0.157522,2,0.000038,0.354920,0.152149,1.320090,251.146844,0.819429,0.120413,1.913369,1.989169,0,16.908700,stable
20.700000,-0.006954,0.869010,0.000822,0.171103,2,0.000036,0.306084,0.165232,1.320065,249.247733,0.822277,0.107792,1.913369,0.030446,0,17.351202,stable
20.800000,0.242376,0.882722,0.000356,0.183297,2,0.000036,0.254924,0.176952,1.320039,247.943689,0.820954,0.154757,1.913369,-0.488366,0,20.106488,stable
20.900000,0.371464,0.904370,-0.000107,0.193987,2,0.000036,0.209795,0.187196,1.320387,248.747016,0.858736,0.143321,1.913369,-0.511599,0,17.351202,stable
21,0.247170,0.926469,0.002649,0.203195,2,0.000036,0.170986,0.195989,1.320576,246.406396,0.802172,0.127279,1.913369,-0.451291,0,16.908700,stable
21.100000,0.019633,0.943205,0.004388,0.211016,2,0.000036,0.138320,0.203427,1.320371,247.050597,0.759109,0.197513,1.906136,-0.388087,0,16.488206,stable
21.200000,-0.011172,0.952136,0.002821,0.217588,2,0.000037,0.112275,0.209651,1.320035,246.269831,0.758248,0.168044,1.906136,-0.326655,0,16.908700,stable
21.300000,-0.047032,0.953688,0.000111,0.223064,2,0.000036,0.089648,0.214813,1.319981,245.347253,0.756801,0.190775,1.906136,-0.260457,0,17.351202,stable
21.400000,-0.339324,0.949772,-0.000306,0.227596,2,0.000036,0.072617,0.219067,1.319909,243.830015,0.757358,0.110187,1.906136,-0.226263,0,17.629460,stable
21.500000,-0.636070,0.942661,-0.000381,0.231327,2,0.000036,0.058970,0.222555,1.319348,244.056838,0.792902,0.171331,1.906136,-0.170313,0,17.351202,stable
21.600000,-0.546565,0.934548,-0.003477,0.234384,2,0.000036,0.047495,0.225401,1.318816,242.404740,0.787705,0.139859,1.899067,-0.136474,0,16.908700,stable
21.700000,0.080545,0.927558,-0.006740,0.236875,2,0.000036,0.038033,0.227712,1.318988,244.659658,0.744954,0.192998,1.899067,-0.114744,0,16.488206,stable
21.800000,0.482176,0.923592,-0.005993,0.238891,2,0.000036,0.032038,0.229576,1.320133,254.467224,0.759461,0.149923,1.899067,-0.094623,0,15.755317,stable
21.900000,-0.071368,0.923588,0.000585,0.240507,2,0.000036,0.025054,0.231067,1.320878,248.881169,0.761117,0.263492,1.899067,-0.059950,0,15.084807,stable
22,-0.713738,0.926469,0.004863,0.241784,2,0.000037,0.020474,0.232242,1.319882,272.280564,0.773520,0.168928,1.899067,-0.069839,0,15.076748,stable
22.100000,-0.715097,0.928852,-0.001042,0.242770,2,0.000036,0.016512,0.233148,1.318725,265.607467,0.800500,0.162972,1.892255,-0.045805,0,15.068698,stable
22.200000,-0.341646,0.926365,-0.007714,0.243502,2,0.000037,0.011243,0.233818,1.318657,270.278842,0.732216,0.203480,1.892255,-0.039616,0,14.980596,stable
22.300000,-0.170663,0.916137,-0.007554,0.244006,2,0.000036,0.008560,0.234280,1.319305,274.379281,0.705442,0.238133,1.892255,-0.052692,0,14.893518,stable
22.400000,-0.196887,0.899078,-0.003357,0.244301,2,0.000036,0.005282,0.234550,1.319641,270.561074,0.706004,0.170772,1.892255,-0.026832,0,14.787959,stable
22.500000,0.212617,0.880554,-0.001865,0.244399,2,0.000036,0.002368,0.234639,1.319659,270.428986,0.706546,0.206310,1.892255,-0.032777,0,14.683885,stable
22.600000,0.218564,0.868472,-0.002253,0.244301,2,0.000036,0.002835,0.234550,1.320346,271.311478,0.726694,0.195604,1.885643,-0.029144,0,14.570865,stable
22.700000,-0.204905,0.869010,0.001934,0.244006,2,0.000036,0.005470,0.234280,1.320332,269.079870,0.718225,0.195361,1.885643,0.004675,0,14.459572,stable
22.800000,-0.301245,0.882722,0.002420,0.243502,2,0.000036,0.008647,0.233818,1.319619,273.748029,0.731473,0.137790,1.885643,0.026348,0,14.338724,stable
22.900000,0.206440,0.904370,-0.002036,0.242770,2,0.000037,0.011335,0.233148,1.319518,270.036895,0.707397,0.153975,1.885643,0.031766,0,14.219880,stable
23,0.463417,0.926469,-0.003241,0.241784,2,0.000036,0.016054,0.232242,1.320420,279.844934,0.731259,0.126248,1.885643,0.026886,0,14.097739,stable
23.100000,0.222037,0.943205,0.002336,0.240507,2,0.000036,0.019524,0.231067,1.320832,273.468078,0.715560,0.230888,1.879306,0.047187,0,13.977678,stable
23.200000,0.176697,0.952136,0.005339,0.238891,2,0.000037,0.024592,0.229576,1.320408,278.751741,0.700138,0.156578,1.879306,0.034698,0,13.215189,stable
23.300000,0.577546,0.953688,0.002705,0.236875,2,0.000038,0.030688,0.227712,1.320342,274.217881,0.708005,0.193985,1.879306,0.050684,0,12.531585,stable
23.400000,0.800321,0.949772,0.002001,0.234384,2,0.000036,0.039003,0.225401,1.320986,278.250288,0.732456,0.234379,1.879306,0.060960,0,12.375835,stable
23.500000,0.263206,0.942661,0.006131,0.231327,2,0.000036,0.047890,0.222555,1.321335,274.341784,0.687053,0.207871,1.879306,0.083149,0,12.223910,stable
23.600000,-0.423600,0.934548,0.008600,0.227596,2,0.000036,0.060855,0.219067,1.320437,287.509395,0.655624,0.167427,1.873184,0.088870,0,12.012037,stable
23.700000,-0.641316,0.927558,0.002767,0.223064,2,0.000036,0.075953,0.214813,1.319380,284.802524,0.687587,0.073055,1.873184,0.129648,0,11.807385,stable
23.800000,-0.307631,0.923592,-0.004419,0.217588,2,0.000036,0.092925,0.209651,1.319041,285.484938,0.683479,0.174516,1.873184,0.150986,0,11.755072,stable
23.900000,0.102563,0.923588,-0.006763,0.211016,2,0.000036,0.116305,0.203427,1.319521,294.762960,0.669861,0.129815,1.873184,0.169721,0,11.703221,stable
24,0.014322,0.926469,-0.003128,0.203195,2,0.000037,0.145160,0.195989,1.320091,292.361723,0.673109,0.141129,1.873184,0.233797,0,11.696077,stable
24.100000,-0.213933,0.928852,0.001172,0.193987,2,0.000036,0.180173,0.187196,1.319976,294.598137,0.672782,0.138716,1.867296,0.288551,0,11.703221,stable
24.200000,-0.162209,0.926365,-0.000115,0.183297,2,0.000036,0.223003,0.176952,1.319710,293.285767,0.674096,0.214120,1.867296,0.350131,0,11.696077,stable
24.300000,-0.236352,0.916137,-0.002641,0.171101,2,0.000036,0.274618,0.165230,1.319794,292.292605,0.670006,0.122265,1.867296,0.428294,0,11.688943,stable
24.400000,-0.455961,0.899078,-0.001799,0.157489,2,0.000036,0.334429,0.152117,1.319744,290.188149,0.665046,0.126562,1.867296,0.516154,0,11.573635,stable
24.500000,-0.345776,0.880554,-0.002260,0.142690,2,0.000037,0.401919,0.137836,1.319576,289.500255,0.638735,0.116304,1.867296,0.598109,0,11.460581,stable
24.600000,0.061602,0.868472,-0.004564,0.127091,2,0.000036,0.474678,0.122762,1.319722,289.542483,0.610663,0.147942,1.861345,0.674904,0,11.320734,stable
24.700000,0.109652,0.869010,-0.003616,0.111405,1,0.000037,0.541780,0.107583,1.320043,291.336890,0.614188,0.086660,1.861345,0.727588,0,11.460581,stable
24.800000,-0.112883,0.882722,0.000503,0.100774,1,0.000036,0.402477,0.097257,1.320063,289.624770,0.611750,0.102983,1.861345,0.671014,0,11.320734,stable
24.900000,-0.153808,0.904370,0.001041,0.118696,2,0.000036,0.559815,0.114424,1.319911,290.638776,0.611824,0.034890,1.861345,-1.393021,0,11.184260,stable
25,0.109203,0.926469,-0.001268,0.134846,2,0.000036,0.431826,0.129746,1.319867,288.421202,0.618919,0.133294,1.861345,1.573373,0,10.811125,stable
25.100000,0.126273,0.943205,-0.001761,0.080053,2,0.000036,2.462946,0.076807,1.320052,289.821041,0.615641,0.056327,1.855447,-1.279891,0.100000,10.462083,transitoire
25.200000,-0.014599,0.952136,0.001165,0.046906,2,0.000036,2.485500,0.044830,1.320030,287.586397,0.641458,0.051202,1.873142,20.311206,0.200000,10.212038,transitoire
25.300000,-0.065145,0.953688,0.001400,0.036857,2,0.000036,0.946897,0.035052,1.319997,287.060676,0.642620,0.026404,1.891097,0.225536,0.300000,10.462083,stable
25.400000,-0.008746,0.949772,-0.000143,0.029811,2,0.000036,0.805332,0.028185,1.319989,285.565766,0.637635,0.028917,1.891097,-15.386032,0.400000,10.811125,stable
25.500000,0.057198,0.942661,-0.000679,0.024097,2,0.000036,0.790114,0.022630,1.319998,284.761157,0.637018,0.026321,1.891097,-1.415643,0.500000,11.184260,stable
25.600000,0.056091,0.934548,-0.000057,0.019499,2,0.000037,0.768297,0.018179,1.320006,283.589370,0.636918,0.019362,1.884918,-0.152182,0.600000,11.320734,stable
25.700000,0.017506,0.927558,0.000643,0.015825,2,0.000036,0.740250,0.014639,1.320005,282.524009,0.635557,0.018544,1.884918,-0.218177,0.700000,11.460581,stable
25.800000,0.000499,0.923592,0.000605,0.012899,2,0.000036,0.707576,0.011838,1.320001,281.469205,0.634659,0.011999,1.884918,-0.280464,0.800000,11.573635,stable
25.900000,0.008345,0.923588,0.000180,0.010576,2,0.000036,0.671522,0.009627,1.320000,280.365725,0.641530,0.010346,1.884918,-0.326742,0.900000,11.688943,stable
26,0.009776,0.926469,0.000004,0.008731,2,0.000038,0.633076,0.007885,1.320000,279.307182,0.652463,0.003688,1.884918,-0.360542,1,11.696077,stable
26.100000,0.000056,0.928852,0.000101,0.007267,2,0.000033,0.592981,0.006511,1.320000,278.227841,0.650687,0.008081,1.878797,-0.384461,1.100000,11.703221,stable
26.200000,0.000529,0.926365,0.000115,0.006102,2,0.000033,0.551798,0.005427,1.320000,277.166638,0.650554,0.002802,1.878797,-0.400950,1.200000,11.755072,stable
26.300000,0.009577,0.916137,0.000001,0.005175,2,0.000034,0.509945,0.004569,1.320000,276.114053,0.650406,0.004092,1.878797,-0.411826,1.300000,11.807385,stable
26.400000,0.005451,0.899078,0.000000,0.004435,2,0.000034,0.467738,0.003890,1.320000,275.071491,0.649498,0.002010,1.878797,-0.418526,1.400000,12.012037,stable
26.500000,-0.007254,0.880554,0.000096,0.003843,2,0.000037,0.425409,0.003350,1.320000,274.031368,0.655024,0.003214,1.878797,-0.422076,1.500000,12.223910,stable
26.600000,-0.008300,0.868472,0.000055,0.003371,2,0.000034,0.383134,0.002921,1.320000,273.002349,0.686206,0.001160,1.872775,-0.423292,1.600000,12.375835,stable
26.700000,-0.001859,0.869010,-0.000073,0.002993,2,0.000036,0.341045,0.002580,1.320000,271.982143,0.681932,0.002315,1.872775,-0.422745,1.700000,12.531585,stable
26.800000,-0.002315,0.882722,-0.000084,0.002692,2,0.000036,0.299243,0.002310,1.320000,270.969859,0.690058,0.001330,1.872775,-0.420887,1.800000,12.730247,stable
26.900000,-0.007270,0.904370,-0.000019,0.002453,2,0.000036,0.257802,0.002097,1.320000,269.960487,0.685665,0.002225,1.872775,-0.418021,1.900000,12.935309,stable
27,-0.007241,0.926469,-0.000026,0.002267,2,0.000036,0.216779,0.001931,1.320000,268.960733,0.693714,0.001530,1.872775,-0.414413,2,13.296835,stable
27.100000,-0.002356,0.943205,-0.000082,0.002124,2,0.000038,0.176215,0.001804,1.320000,267.969199,0.759405,0.001872,1.866913,-0.410233,2.100000,13.679150,stable
27.200000,0.000719,0.952136,-0.000081,0.002018,2,0.000037,0.136143,0.001711,1.320000,266.985452,0.762808,0.001126,1.866913,-0.405633,2.200000,13.826803,stable
27.300000,-0.000340,0.953688,-0.000026,0.001946,2,0.000037,0.096583,0.001647,1.320000,266.006844,0.762665,0.001726,1.866913,-0.400723,2.300000,13.977678,stable
27.400000,-0.001474,0.949772,0.000007,0.001904,2,0.000037,0.057549,0.001609,1.320000,265.035882,0.781200,0.000986,1.866913,-0.395600,2.400000,14.097739,stable
27.500000,0.000658,0.942661,-0.000005,0.001890,2,0.000036,0.019049,0.001597,1.320000,264.072252,0.770048,0.001240,1.866913,-0.390337,2.500000,14.219880,stable
27.600000,0.003749,0.934548,-0.000018,0.001904,2,0.000036,0.018916,0.001609,1.320000,263.116279,0.787533,0.000886,1.861126,-0.385001,2.600000,14.338724,stable
27.700000,0.003967,0.927558,0.000008,0.001946,2,0.000036,0.056349,0.001647,1.320000,262.166570,0.776751,0.001069,1.861126,-0.001336,2.700000,14.459572,stable
27.800000,0.002406,0.923592,0.000042,0.002018,2,0.000036,0.093257,0.001711,1.320000,261.223214,0.791378,0.001482,1.861126,0.374330,2.800000,14.570865,stable
27.900000,0.003389,0.923588,0.000044,0.002124,2,0.000037,0.129654,0.001804,1.320000,260.286944,0.764242,0.000988,1.861126,0.369088,2.900000,14.683885,stable
28,0.006219,0.926469,0.000026,0.002267,2,0.000038,0.165551,0.001931,1.320000,259.357923,0.785171,0.001768,1.861126,0.363961,3,14.708178,stable
28.100000,0.004492,0.928852,0.000036,0.002453,2,0.000037,0.200967,0.002097,1.320000,258.435359,0.769848,0.001114,1.855273,0.358976,3.100000,14.732552,stable
28.200000,-0.001506,0.926365,0.000068,0.002692,2,0.000036,0.235918,0.002310,1.320000,257.518448,0.754705,0.001971,1.855273,0.354156,3.200000,14.812598,stable
28.300000,-0.000632,0.916137,0.000051,0.002993,2,0.000036,0.270420,0.002580,1.320000,256.608604,0.764732,0.001303,1.855273,0.349508,3.300000,14.893518,stable
28.400000,0.008599,0.899078,-0.000013,0.003371,2,0.000036,0.304488,0.002921,1.320000,255.706531,0.815193,0.002946,1.855273,0.345027,3.400000,14.958093,stable
28.500000,0.011044,0.880554,-0.000004,0.003843,2,0.000036,0.338130,0.003350,1.320000,254.812404,0.786011,0.002030,1.855273,0.340679,3.500000,15.023229,stable
28.600000,0.004821,0.868472,0.000090,0.004435,2,0.000036,0.371343,0.003890,1.320000,253.919527,0.739583,0.003054,1.849464,0.336419,3.600000,15.045929,stable
28.700000,0.005762,0.869010,0.000112,0.005175,2,0.000036,0.404111,0.004569,1.320000,253.035658,0.809232,0.003000,1.849464,0.332132,3.700000,15.068698,stable
28.800000,0.012867,0.882722,0.000048,0.006102,2,0.000036,0.436393,0.005427,1.320000,252.157746,0.871688,0.003652,1.849464,0.327679,3.800000,15.076748,stable
28.900000,0.008592,0.904370,0.000062,0.007267,2,0.000036,0.468116,0.006511,1.320000,251.286972,0.800492,0.004902,1.849464,0.322821,3.900000,15.084807,stable
29,-0.007940,0.926469,0.000143,0.008731,2,0.000036,0.499155,0.007885,1.320000,250.419395,0.802069,0.005742,1.849464,0.317225,4,15.755317,stable
29.100000,-0.017937,0.943205,0.000093,0.010576,2,0.000036,0.529321,0.009627,1.320000,249.561578,0.791980,0.004151,1.843754,0.310393,4.100000,16.488206,stable
29.200000,-0.013884,0.952136,-0.000098,0.012899,2,0.000036,0.558322,0.011838,1.319999,248.706549,0.810267,0.008434,1.843754,0.301656,4.200000,16.908700,stable
29.300000,-0.012839,0.953688,-0.000207,0.015825,2,0.000036,0.585741,0.014639,1.319999,247.864034,0.793419,0.004278,1.843754,0.290014,4.300000,17.351202,stable
29.400000,-0.026898,0.949772,-0.000150,0.019499,2,0.000036,0.610979,0.018179,1.319999,247.018331,0.828085,0.014956,1.843754,0.274186,4.400000,17.629460,stable
29.500000,-0.033890,0.942661,-0.000137,0.024097,2,0.000036,0.633217,0.022630,1.319997,246.183118,0.842848,0.011414,1.843754,0.252382,4.500000,17.916789,stable
29.600000,-0.014600,0.934548,-0.000309,0.029811,2,0.000036,0.651354,0.028185,1.319996,245.350608,0.712276,0.019246,1.838106,0.222386,4.600000,20.481089,stable
29.700000,-0.013001,0.927558,-0.000403,0.036843,2,0.000036,0.663985,0.035039,1.319998,244.542292,0.779171,0.024996,1.838106,0.181362,4.700000,23.902012,stable
29.800000,-0.080161,0.923592,-0.000181,0.045380,2,0.000037,0.669459,0.043372,1.319997,243.711840,0.808177,0.024698,1.838106,0.126312,4.800000,24.292839,stable
29.900000,-0.133467,0.923588,-0.000114,0.055560,2,0.000036,0.665956,0.053308,1.319980,242.986678,0.824224,0.033169,1.838106,0.054746,4.900000,23.902012,stable
30,0.000138,0.926469,-0.000808,0.134846,2,0.000037,2.153871,0.129746,1.319923,242.138359,0.809819,0.043184,1.838106,-0.035034,5,20.481089,transitoire
30.100000,0.271182,0.928852,-0.001400,0.080864,2,0.000038,2.478008,0.077954,1.320001,241.997481,0.779991,0.072918,1.843282,14.879155,5.100000,23.902012,transitoire
30.200000,0.315767,0.926365,0.000001,0.095605,1,0.000034,0.588224,0.092269,1.320095,241.771402,0.873602,0.031321,1.859235,3.241366,5.200000,20.481089,stable
30.300000,0.069272,0.916137,0.002863,0.111199,1,0.000034,0.539926,0.107384,1.320153,241.095931,0.871844,0.087902,1.859235,-18.897838,5.300000,17.916789,stable
30.400000,-0.026943,0.899078,0.003208,0.127088,1,0.000034,0.484088,0.122760,1.320048,242.429727,0.810190,0.091800,1.859235,-0.482983,5.400000,17.629460,stable
30.500000,0.057115,0.880554,0.000656,0.142690,2,0.000034,0.424074,0.137836,1.319994,240.712834,0.809892,0.072586,1.859235,-0.558381,5.500000,17.916789,stable
30.600000,0.023665,0.868472,-0.000167,0.157489,2,0.000036,0.363899,0.152117,1.320049,240.632304,0.809868,0.119544,1.853520,-0.600138,5.600000,17.629460,stable
30.700000,-0.008587,0.869010,0.000836,0.171101,2,0.000036,0.306623,0.165230,1.320033,239.467085,0.819055,0.108259,1.853520,-0.601750,5.700000,17.916789,stable
30.800000,0.236646,0.882722,0.000340,0.183297,2,0.000036,0.254739,0.176952,1.320019,238.607833,0.817081,0.154856,1.853520,-0.572757,5.800000,20.481089,stable
30.900000,0.370705,0.904370,-0.000123,0.193987,2,0.000036,0.209404,0.187196,1.320201,239.136971,0.880695,0.143933,1.853520,-0.518840,5.900000,17.916789,stable
31,0.241959,0.926469,0.002587,0.203195,2,0.000036,0.170609,0.195989,1.320305,237.613426,0.799569,0.124960,1.853520,-0.453350,6,17.629460,stable
31.100000,0.018554,0.943205,0.004379,0.211016,2,0.000036,0.138073,0.203427,1.320192,238.166859,0.735668,0.197146,1.847808,-0.387957,6.100000,17.351202,stable
31.200000,-0.010311,0.952136,0.002770,0.217588,2,0.000036,0.111752,0.209651,1.320017,237.583165,0.733162,0.170051,1.847808,-0.325356,6.200000,17.629460,stable
31.300000,-0.047967,0.953688,0.000102,0.223064,2,0.000036,0.089576,0.214813,1.319991,236.985894,0.731698,0.191856,1.847808,-0.263215,6.300000,17.916789,stable
31.400000,-0.340672,0.949772,-0.000295,0.227596,2,0.000037,0.072303,0.219067,1.319952,235.976530,0.735454,0.111004,1.847808,-0.221755,6.400000,17.740479,stable
31.500000,-0.645291,0.942661,-0.000389,0.231327,2,0.000036,0.058413,0.222555,1.319657,236.182714,0.795547,0.172327,1.847808,-0.172732,6.500000,17.567605,stable
31.600000,-0.533686,0.934548,-0.003492,0.234384,2,0.000036,0.046980,0.225401,1.319372,235.108738,0.799050,0.139580,1.841987,-0.138897,6.600000,17.458733,stable
31.700000,0.101455,0.927558,-0.006842,0.236875,2,0.000037,0.037625,0.227712,1.319484,237.000680,0.735857,0.193073,1.841987,-0.114336,6.700000,17.351202,stable
31.800000,0.474315,0.923592,-0.005869,0.238891,2,0.000037,0.030915,0.229576,1.320090,243.485052,0.762937,0.147303,1.841987,-0.093544,6.800000,16.908700,stable
31.900000,-0.072007,0.923588,0.000799,0.240507,2,0.000036,0.024250,0.231067,1.320449,239.746972,0.774959,0.257831,1.841987,-0.067098,6.900000,16.488206,stable
32,-0.721911,0.926469,0.004773,0.241784,2,0.000037,0.019465,0.232242,1.319937,255.177920,0.790614,0.178943,1.841987,-0.066658,7,15.755317,stable
32.100000,-0.712862,0.928852,-0.001060,0.242770,2,0.000036,0.015364,0.233148,1.319330,251.249050,0.829650,0.167143,1.836294,-0.047848,7.100000,15.084807,stable
32.200000,-0.316663,0.926365,-0.007798,0.243502,2,0.000036,0.010846,0.233818,1.319306,254.704117,0.747676,0.205924,1.836294,-0.041012,7.200000,15.076748,stable
32.300000,-0.163465,0.916137,-0.007519,0.244006,2,0.000036,0.007897,0.234280,1.319665,257.809378,0.714482,0.235830,1.836294,-0.045176,7.300000,15.068698,stable
32.400000,-0.192002,0.899078,-0.003097,0.244301,2,0.000036,0.004747,0.234550,1.319823,255.085966,0.717377,0.160711,1.836294,-0.029490,7.400000,15.045929,stable
32.500000,0.193770,0.880554,-0.001791,0.244399,2,0.000037,0.001883,0.234639,1.319828,254.925398,0.718926,0.208939,1.836294,-0.031503,7.400000,15.023229,stable
32.600000,0.197238,0.868472,-0.002212,0.244301,2,0.000036,0.002099,0.234550,1.320160,255.405580,0.740479,0.192999,1.830727,-0.028639,7.400000,14.958093,stable
32.700000,-0.223393,0.869010,0.001742,0.244006,2,0.000037,0.004827,0.234280,1.320150,253.965250,0.731619,0.198864,1.830727,0.002163,7.400000,14.893518,stable
32.800000,-0.294243,0.882722,0.002195,0.243502,2,0.000036,0.007918,0.233818,1.319786,257.176533,0.749029,0.143378,1.830727,0.027278,7.400000,14.823400,stable
