t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
16.400000,0.007551,0.785742,0.000336,0.008870,2,0.000030,0.469511,0.007779,1.000495,1105.536699,0.874529,0.006435,0.772369,-0.436334,0,12.956027,stable
16.500000,0.004895,0.783220,0.000388,0.007687,2,0.000030,0.427050,0.006700,1.000461,1098.836626,0.857104,0.007249,0.772369,-0.443559,0,13.142085,stable
16.600000,0.001518,0.780685,0.000360,0.006741,2,0.000030,0.385388,0.005842,1.000254,1092.216994,0.861016,0.005360,0.769503,-0.424607,0,13.274588,stable
16.700000,-0.000540,0.778137,0.000198,0.005986,2,0.000032,0.343091,0.005161,1.000024,1085.677173,0.860685,0.002947,0.769503,-0.416624,0,13.409790,stable
16.800000,-0.000929,0.775577,0.000019,0.005383,2,0.000033,0.300499,0.004620,0.999912,1079.215866,0.865968,0.002167,0.769503,-0.422973,0,13.558015,stable
16.900000,-0.000304,0.773003,-0.000068,0.004907,2,0.000032,0.258875,0.004194,0.999931,1072.831119,0.868525,0.002745,0.769503,-0.425911,0,13.709555,stable
17,0.000445,0.770417,-0.000053,0.004533,2,0.000032,0.217826,0.003862,1.000018,1066.521119,0.893411,0.003158,0.769503,-0.416243,0,13.914554,stable
17.100000,0.000683,0.767818,0.000014,0.004248,2,0.000032,0.177263,0.003608,1.000094,1060.284543,0.895467,0.003143,0.766731,-0.410489,0,14.125776,stable
17.200000,0.000298,0.765207,0.000072,0.004037,2,0.000033,0.137277,0.003421,1.000108,1054.120312,0.874718,0.002305,0.766731,-0.405633,0,14.534889,stable
17.300000,-0.000408,0.762582,0.000083,0.003892,2,0.000030,0.097571,0.003294,1.000058,1048.027362,0.868673,0.001779,0.766731,-0.399857,0,14.968407,stable
17.400000,-0.001057,0.759945,0.000044,0.003807,2,0.000031,0.058347,0.003219,0.999973,1042.004555,0.880587,0.001918,0.766731,-0.397059,0,15.059366,stable
17.500000,-0.001320,0.757296,-0.000020,0.003779,2,0.000030,0.019861,0.003194,0.999893,1036.050689,0.887858,0.002097,0.766731,-0.392241,0,15.151438,stable
17.600000,-0.000887,0.754634,-0.000081,0.003807,2,0.000031,0.019774,0.003219,0.999850,1030.164576,0.862244,0.002192,0.764044,-0.384864,0,15.410561,stable
17.700000,0.000380,0.751960,-0.000113,0.003892,2,0.000030,0.057241,0.003294,0.999874,1024.345073,0.881025,0.002065,0.764044,-0.000873,0,15.678702,stable
17.800000,0.002156,0.749273,-0.000094,0.004037,2,0.000030,0.094106,0.003421,0.999980,1018.590992,0.870910,0.002127,0.764044,0.374670,0,15.702513,stable
17.900000,0.003641,0.746574,-0.000015,0.004248,2,0.000030,0.130569,0.003608,1.000142,1012.901049,0.859514,0.001981,0.764044,0.368657,0,15.726397,stable
18,0.003961,0.743862,0.000105,0.004533,2,0.000037,0.166597,0.003862,1.000292,1007.274040,0.800914,0.002081,0.764044,0.364624,0,15.983830,stable
18.100000,0.002648,0.741138,0.000216,0.004907,2,0.000030,0.201946,0.004194,1.000351,1001.709007,0.825517,0.002425,0.761270,0.360283,0,16.249831,stable
18.200000,-0.000194,0.738402,0.000259,0.005383,2,0.000030,0.237015,0.004620,1.000271,996.205102,0.867867,0.002933,0.761270,0.353488,0,16.271327,stable
18.300000,-0.003928,0.735653,0.000200,0.005986,2,0.000030,0.271664,0.005161,1.000051,990.761419,0.876036,0.003131,0.761270,0.350692,0,16.292879,stable
18.400000,-0.007457,0.732893,0.000038,0.006741,2,0.000032,0.305956,0.005842,0.999740,985.377041,0.848859,0.002607,0.761270,0.346488,0,16.562015,stable
18.500000,-0.009288,0.730120,-0.000190,0.007687,2,0.000033,0.339745,0.006700,0.999424,980.051139,0.836829,0.003209,0.761270,0.342926,0,16.840192,stable
18.600000,-0.007447,0.727336,-0.000419,0.008870,2,0.000031,0.373058,0.007779,0.999228,974.783026,0.868632,0.003457,0.758535,0.337887,0,17.548365,stable
18.700000,0.000212,0.724539,-0.000559,0.010350,2,0.000031,0.405941,0.009139,0.999315,969.572259,0.802518,0.004639,0.758535,0.333127,0,18.318714,stable
18.800000,0.013792,0.721730,-0.000495,0.012204,2,0.000030,0.438896,0.010854,0.999866,964.418429,0.861083,0.006687,0.758535,0.328834,0,18.502168,stable
18.900000,0.026904,0.718909,-0.000096,0.014534,2,0.000030,0.472872,0.013023,1.000914,959.319250,0.861035,0.007647,0.758535,0.329550,0,18.689332,stable
19,0.027987,0.716077,0.000655,0.017463,2,0.000030,0.504100,0.015770,1.002004,954.269552,0.871704,0.008921,0.758535,0.339760,0,18.750180,stable
19.100000,0.016179,0.713232,0.001430,0.021151,2,0.000030,0.533334,0.019255,1.002247,949.273876,0.846804,0.007984,0.755760,0.312283,0,18.811425,stable
19.200000,-0.001880,0.710376,0.001596,0.025798,2,0.000033,0.562401,0.023675,1.001472,944.334237,0.898689,0.013070,0.755760,0.292333,0,19.011313,stable
19.300000,-0.026459,0.707508,0.001041,0.031649,2,0.000032,0.591854,0.029278,1.000129,939.442549,0.896556,0.013893,0.755760,0.290678,0,19.215495,stable
19.400000,-0.055668,0.704629,0.000091,0.038999,2,0.000032,0.619682,0.036358,0.998221,934.601132,0.853775,0.010210,0.755760,0.294526,0,19.653980,stable
19.500000,-0.087239,0.701737,-0.001248,0.048194,2,0.000033,0.643807,0.045261,0.995902,929.808726,0.842428,0.011198,0.755760,0.278280,0,20.112943,stable
19.600000,-0.117423,0.698834,-0.002864,0.059622,2,0.000033,0.662978,0.056370,0.993360,925.064999,0.914054,0.016807,0.753032,0.241251,0,20.606058,stable
19.700000,-0.130911,0.695920,-0.004621,0.073686,2,0.000033,0.675150,0.070078,0.990922,920.370026,0.904664,0.023554,0.753441,0.191707,0,20.112943,stable
19.800000,-0.086603,0.692994,-0.006291,0.090761,2,0.000031,0.674788,0.086744,0.989768,915.735279,0.896337,0.039961,0.754062,0.121726,0,19.653980,stable
19.900000,0.108152,0.690057,-0.007061,0.111121,2,0.000030,0.680767,0.106615,0.993022,911.265440,0.836962,0.074329,0.754498,-0.003621,0,20.112943,stable
20,0.113521,0.687108,-0.004794,0.134846,2,0.000030,0.718148,0.129746,1.007805,907.575095,0.852422,0.186119,0.754981,0.059788,0,19.653980,stable
20.100000,-0.200835,0.684148,0.005339,0.161729,2,0.000034,0.653503,0.155907,1.009519,903.025855,0.630730,0.084711,0.754083,0.373812,0,19.215495,stable
20.200000,-0.468344,0.681176,0.006484,0.191210,2,0.000034,0.684090,0.184538,0.988402,902.153182,0.907850,0.205373,0.754083,-0.646453,0,19.011313,stable
20.300000,-0.464072,0.678193,-0.007866,0.222398,2,0.000030,0.653696,0.214768,0.966319,896.455892,0.885198,0.117746,0.754598,0.305874,0,18.811425,stable
20.400000,0.246548,0.675199,-0.022741,0.254177,2,0.000030,0.556527,0.245519,0.967471,893.945522,0.825284,0.339572,0.754598,-0.303943,0,18.750180,stable
20.500000,-0.501306,0.672194,-0.021866,0.285380,2,0.000030,0.639542,0.275672,1.016810,907.476445,0.869354,0.367705,0.754598,-0.971687,0,18.689332,stable
20.600000,0.060052,0.669178,0.011249,0.314978,2,0.000030,0.613868,0.304234,0.966298,928.662706,0.960958,0.214789,0.752417,0.830143,0,18.502168,stable
20.700000,-0.632933,0.666151,-0.022451,0.342203,2,0.000030,0.480068,0.330460,1.003520,911.486605,0.963330,0.234697,0.752417,-0.256733,0,18.689332,chronique
20.800000,-0.071979,0.663112,0.002334,0.366594,2,0.000030,0.500472,0.353903,0.952588,905.264906,0.887677,0.447980,0.752417,-1.337999,0,18.502168,stable
20.900000,-0.180168,0.660063,-0.031295,0.387974,2,0.000031,0.414009,0.374393,0.996161,901.783694,0.888451,0.305499,0.752417,0.204035,0,18.689332,stable
21,-0.248809,0.657003,-0.002522,0.406390,2,0.000034,0.296671,0.391978,0.983298,880.377832,0.873447,0.440917,0.752417,-0.864624,0,18.502168,stable
21.100000,-0.329535,0.653932,-0.010922,0.422032,2,0.000030,0.409719,0.406855,0.994029,871.996749,0.876386,0.379705,0.750301,-1.173387,0,18.318714,stable
21.200000,-0.473186,0.650850,-0.003886,0.435176,2,0.000030,0.319200,0.419301,0.982794,867.904368,0.857689,0.663090,0.750301,1.130484,0,17.831942,stable
21.300000,1.040126,0.647757,-0.011145,0.446127,2,0.000030,0.379421,0.429626,0.966758,863.917090,0.821433,0.551473,0.750301,-0.905194,0,17.370369,stable
21.400000,-0.070245,0.644654,-0.021430,0.455192,2,0.000030,0.566642,0.438135,1.086014,929.074047,0.891973,0.492241,0.750301,0.602209,0,17.101172,stable
21.500000,-0.889417,0.641540,0.055181,0.462655,2,0.000032,0.458899,0.445110,0.995228,980.158381,0.887082,0.417585,0.750301,1.872217,0,17.370369,stable
21.600000,-2.032965,0.638415,-0.003046,0.468768,2,0.000033,0.327274,0.450802,0.934698,903.937282,0.894787,0.316925,0.748188,-1.077433,0,17.101172,stable
21.700000,0.644839,0.635280,-0.041485,0.473749,2,0.000033,0.440472,0.455424,0.857323,904.199872,0.874878,0.786395,0.748188,-1.316250,0,18.223640,stable
21.800000,-0.063318,0.632134,-0.090191,0.477781,2,0.000033,0.896106,0.459153,1.049787,1252.372774,0.883306,0.612693,0.748188,1.131982,0,18.064555,transitoire
21.900000,-0.465765,0.628978,0.031315,0.481014,2,0.000032,0.350258,0.462134,1.006138,1128.220169,0.885997,0.303983,0.753614,4.556338,0,18.223640,stable
22,0.020909,0.625811,0.003841,0.483569,2,0.000039,0.166651,0.464484,0.973006,1011.598366,0.891234,0.731376,0.753614,-5.458478,0,18.064555,stable
22.100000,-0.741473,0.622634,-0.016807,0.485541,2,0.000030,0.268223,0.466295,1.009134,1015.585966,0.892372,0.616662,0.751475,-1.836068,0,18.223640,stable
22.200000,-1.770897,0.619447,0.005658,0.487004,2,0.000030,0.275323,0.467636,0.951172,1016.235898,0.888012,0.413630,0.751475,1.015717,0,18.064555,stable
22.300000,-1.721634,0.616250,-0.030091,0.488012,2,0.000030,0.410778,0.468560,0.870366,1006.496397,0.912873,0.424448,0.751475,0.070999,0,17.908224,stable
22.400000,-0.788191,0.613042,-0.079471,0.488603,2,0.000030,0.207127,0.469100,0.879220,1017.158502,0.882039,0.518139,0.751475,1.354549,0,17.768716,stable
22.500000,0.198829,0.609824,-0.073655,0.488797,2,0.000030,0.331098,0.469278,0.945987,1042.277798,0.896051,0.358314,0.751475,-2.036513,0,17.631364,stable
22.600000,0.754487,0.606596,-0.032764,0.488603,2,0.000031,0.329944,0.469100,1.015524,1032.656695,0.896924,0.510697,0.749349,1.239717,0,17.608042,stable
22.700000,0.009541,0.603359,0.009367,0.488012,2,0.000030,0.229923,0.468560,1.056903,1030.141957,0.885455,0.500109,0.749349,-0.011539,0,17.584781,stable
22.800000,-0.463030,0.600111,0.034148,0.487004,2,0.000030,0.251257,0.467636,1.005332,1077.296423,0.885432,0.655169,0.749349,-1.000214,0,17.608042,stable
22.900000,-0.218905,0.596853,0.003182,0.485541,2,0.000030,0.290446,0.466295,0.972874,1052.494385,0.878013,0.509265,0.749349,0.213345,0,17.584781,stable
23,-0.321591,0.593585,-0.016101,0.483569,2,0.000030,0.221065,0.464484,0.992928,1059.195571,0.870377,0.574906,0.749349,0.391886,0,17.447952,stable
23.100000,0.345787,0.590308,-0.004174,0.481014,2,0.000030,0.122415,0.462134,0.983865,1047.399541,0.865751,0.503496,0.747310,-0.693809,0,17.313237,stable
23.200000,-0.995712,0.587020,-0.009471,0.477781,2,0.000031,0.271316,0.459153,1.029949,1053.557957,0.865514,0.616318,0.747310,-0.986504,0,17.164525,stable
23.300000,-0.072127,0.583724,0.017482,0.473749,2,0.000032,0.472137,0.455424,0.941545,1111.281330,0.886393,0.679455,0.747310,1.489014,0,17.018346,stable
23.400000,-0.716654,0.580417,-0.033928,0.468768,2,0.000032,0.324283,0.450802,1.000490,1110.398870,0.887115,0.446153,0.747310,2.008207,0,17.164525,stable
23.500000,-0.065345,0.577101,0.000283,0.462655,2,0.000032,0.323471,0.445110,0.954129,1064.566035,0.892331,0.272029,0.747310,-1.478534,0,17.018346,stable
23.600000,0.626482,0.573775,-0.026320,0.455192,2,0.000033,0.293080,0.438135,1.004242,1053.394560,0.891646,0.373042,0.745289,-0.008127,0,17.164525,stable
23.700000,-0.071301,0.570440,0.002420,0.446127,2,0.000033,0.283764,0.429626,1.051649,1036.513506,0.896884,0.662443,0.745289,-0.303907,0,17.018346,stable
23.800000,0.280578,0.567095,0.029290,0.435176,2,0.000032,0.374303,0.419301,0.995221,1066.753025,0.897961,0.446697,0.745289,-0.093160,0,17.164525,stable
23.900000,0.864880,0.563741,-0.002694,0.422032,2,0.000031,0.311250,0.406855,1.026309,1043.174127,0.893814,0.314628,0.745289,0.905385,0,17.018346,stable
24,0.777097,0.560378,0.014743,0.406390,2,0.000038,0.329639,0.391978,1.059707,1034.884791,0.904530,0.157632,0.745289,-0.630530,0,16.992499,stable
24.100000,0.156555,0.557005,0.033257,0.387974,2,0.000030,0.240372,0.374393,1.051287,1033.730296,0.887015,0.418509,0.743276,0.183890,0,16.966732,stable
24.200000,0.028613,0.553623,0.028394,0.366594,2,0.000030,0.508660,0.353903,1.012771,1039.150667,0.888450,0.448661,0.743276,-0.892667,0,16.676563,stable
24.300000,0.064861,0.550232,0.007027,0.342203,2,0.000030,0.389631,0.330460,1.003021,1031.412636,0.887984,0.475038,0.743276,2.682881,0,16.966732,stable
24.400000,0.194366,0.546832,0.001652,0.314978,2,0.000030,0.490771,0.304234,1.003607,1027.163489,0.888754,0.495657,0.743276,-1.190285,0,16.992499,stable
24.500000,0.013388,0.543423,0.001960,0.285380,2,0.000030,0.626529,0.275672,1.017532,1023.520025,0.888334,0.282538,0.743276,1.011400,0,16.966732,stable
24.600000,0.386837,0.540005,0.009467,0.254177,2,0.000030,0.648741,0.245519,1.004369,1020.579903,0.887010,0.151906,0.741286,1.357576,0,16.992499,stable
24.700000,0.671819,0.536578,0.002345,0.222398,2,0.000031,0.666188,0.214768,1.030622,1019.578475,0.889057,0.115772,0.741385,0.222124,0,16.966732,stable
24.800000,0.288958,0.533142,0.016326,0.191210,2,0.000033,0.697953,0.184538,1.048244,1012.464339,0.867117,0.190783,0.741776,0.174461,0,16.676563,stable
24.900000,-0.267030,0.529697,0.025555,0.161729,2,0.000032,0.823955,0.155907,1.017914,1017.583916,0.861145,0.257582,0.742760,0.317654,0,16.396152,transitoire
25,0.073619,0.526244,0.009427,0.134846,2,0.000030,0.921978,0.129746,0.981892,1013.216136,0.871507,0.128003,0.746233,1.260018,0,16.296517,transitoire
25.100000,0.017049,0.522781,-0.009467,0.111121,2,0.000030,0.884988,0.106615,1.006047,1021.075782,0.871334,0.097911,0.749679,0.980233,0.100000,16.396152,transitoire
25.200000,0.069286,0.519311,0.003140,0.090761,2,0.000031,0.838262,0.086744,1.003282,1007.780060,0.869473,0.074861,0.754218,-0.369896,0.200000,16.676563,transitoire
25.300000,-0.107671,0.515831,0.001693,0.073686,2,0.000030,0.849326,0.070078,1.005922,1002.555465,0.858028,0.104708,0.757837,-0.467261,0.300000,16.966732,transitoire
25.400000,-0.061260,0.512343,0.003034,0.059622,2,0.000031,0.859663,0.056370,0.993818,999.589109,0.856529,0.076690,0.761602,0.110637,0.400000,16.992499,transitoire
25.500000,0.056464,0.508847,-0.003146,0.048194,2,0.000031,0.825905,0.045261,0.996565,995.553711,0.860639,0.031425,0.765489,0.103365,0.500000,17.018346,chronique
25.600000,-0.072833,0.505342,-0.001736,0.038999,2,0.000031,0.806308,0.036358,1.004947,991.646015,0.856504,0.067344,0.766650,-0.337575,0.600000,17.164525,chronique
25.700000,-0.116709,0.501829,0.002482,0.031649,2,0.000033,0.788937,0.029278,0.994343,988.426475,0.858137,0.028409,0.769407,-0.195969,0.700000,17.313237,chronique
25.800000,-0.093610,0.498307,-0.002819,0.025798,2,0.000032,0.720663,0.023675,0.991486,983.960617,0.856167,0.019036,0.771767,-0.173707,0.800000,17.366006,chronique
25.900000,-0.070535,0.494777,-0.004212,0.021151,2,0.000033,0.679322,0.019255,0.993191,980.245296,0.856113,0.016225,0.772742,-0.682740,0.900000,17.419099,chronique
26,-0.012316,0.491239,-0.003345,0.017463,2,0.000041,0.640329,0.015770,0.994778,976.440698,0.857341,0.021242,0.772874,-0.413413,1,17.501548,chronique
26.100000,0.042815,0.487693,-0.002547,0.014534,2,0.000033,0.612360,0.013023,0.999037,972.742904,0.861274,0.018987,0.770979,-0.389927,1.100000,17.584781,chronique
26.200000,0.036430,0.484139,-0.000466,0.012204,2,0.000032,0.570341,0.010854,1.003129,969.018050,0.871985,0.006608,0.770979,-0.279697,1.200000,17.608042,chronique
26.300000,0.021541,0.480577,0.001504,0.010350,2,0.000030,0.512477,0.009139,1.002690,965.398067,0.868839,0.010166,0.770979,-0.420190,1.300000,17.631364,stable
26.400000,0.006601,0.477007,0.001283,0.008870,2,0.000031,0.472750,0.007779,1.001585,961.726733,0.849229,0.006893,0.770979,-0.578637,1.400000,17.768716,stable
26.500000,-0.006651,0.473429,0.000750,0.007687,2,0.000031,0.430416,0.006700,1.000482,958.097491,0.851330,0.004600,0.770979,-0.397273,1.500000,17.908224,stable
26.600000,-0.015910,0.469843,0.000227,0.006741,2,0.000030,0.387567,0.005842,0.999507,954.496018,0.885346,0.002279,0.769109,-0.423338,1.600000,18.064555,stable
26.700000,-0.019527,0.466250,-0.000230,0.005986,2,0.000030,0.344133,0.005161,0.998829,950.922292,0.831101,0.001387,0.769109,-0.428490,1.700000,18.223640,stable
26.800000,-0.016731,0.462649,-0.000542,0.005383,2,0.000030,0.300590,0.004620,0.998568,947.375998,0.819674,0.003412,0.769109,-0.434340,1.800000,18.506061,stable
26.900000,-0.008508,0.459040,-0.000657,0.004907,2,0.000030,0.258764,0.004194,0.998779,943.856536,0.820584,0.004451,0.769109,-0.435425,1.900000,18.797373,stable
27,0.001708,0.455423,-0.000556,0.004533,2,0.000030,0.219547,0.003862,0.999387,940.362637,0.818726,0.003945,0.769109,-0.418269,2,18.839262,stable
27.100000,0.009382,0.451799,-0.000277,0.004248,2,0.000030,0.179625,0.003608,1.000138,936.893045,0.818337,0.002475,0.767238,-0.392166,2.100000,18.881339,stable
27.200000,0.012215,0.448168,0.000062,0.004037,2,0.000030,0.138669,0.003421,1.000694,933.448186,0.847106,0.000750,0.767238,-0.399219,2.200000,19.341012,stable
27.300000,0.010814,0.444529,0.000308,0.003892,2,0.000031,0.097671,0.003294,1.000889,930.029019,0.876777,0.002325,0.767238,-0.409563,2.300000,19.823625,stable
27.400000,0.006505,0.440882,0.000392,0.003807,2,0.000031,0.058069,0.003219,1.000775,926.634984,0.904145,0.002704,0.767238,-0.409975,2.400000,20.022150,stable
27.500000,0.000583,0.437229,0.000339,0.003779,2,0.000033,0.020511,0.003194,1.000453,923.265528,0.909811,0.002736,0.767238,-0.396026,2.500000,20.224690,stable
27.600000,-0.005447,0.433568,0.000196,0.003807,2,0.000033,0.020882,0.003219,1.000020,919.920420,0.911098,0.001998,0.765376,-0.375571,2.600000,20.290537,stable
27.700000,-0.009931,0.429900,0.000009,0.003892,2,0.000033,0.058320,0.003294,0.999587,916.599531,0.900410,0.000896,0.765376,0.003705,2.700000,20.356813,stable
27.800000,-0.011387,0.426225,-0.000176,0.004037,2,0.000033,0.094724,0.003421,0.999272,913.302783,0.899636,0.001292,0.765376,0.374381,2.800000,20.573123,stable
27.900000,-0.008969,0.422543,-0.000308,0.004248,2,0.000032,0.130343,0.003608,0.999181,910.030053,0.897528,0.002410,0.765376,0.364039,2.900000,20.794079,stable
28,-0.003057,0.418854,-0.000343,0.004533,2,0.000041,0.166421,0.003862,0.999372,906.781000,0.902217,0.003307,0.765376,0.356189,3,21.245713,stable
28.100000,0.004532,0.415158,-0.000261,0.004907,2,0.000031,0.202961,0.004194,0.999811,903.554941,0.912114,0.003229,0.763552,0.360780,3.100000,21.717401,stable
28.200000,0.011525,0.411455,-0.000078,0.005383,2,0.000032,0.238486,0.004620,1.000356,900.351185,0.892691,0.001944,0.763552,0.365402,3.200000,21.741300,stable
28.300000,0.016244,0.407745,0.000145,0.005986,2,0.000030,0.272748,0.005161,1.000842,897.169653,0.820218,0.001378,0.763552,0.355247,3.300000,21.765253,stable
28.400000,0.016674,0.404029,0.000340,0.006741,2,0.000030,0.305941,0.005842,1.001151,894.010498,0.824676,0.003642,0.763552,0.342628,3.400000,22.298878,stable
28.500000,0.010516,0.400306,0.000461,0.007687,2,0.000030,0.338900,0.006700,1.001153,890.873679,0.814029,0.005139,0.763552,0.331929,3.500000,22.859328,stable
28.600000,-0.001556,0.396576,0.000457,0.008870,2,0.000030,0.373870,0.007779,1.000692,887.759304,0.804834,0.004977,0.761721,0.329589,3.600000,22.923885,stable
28.700000,-0.015337,0.392839,0.000272,0.010350,2,0.000030,0.408291,0.009139,0.999820,884.666692,0.762364,0.003236,0.761721,0.349701,3.700000,22.988808,stable
28.800000,-0.026134,0.389097,-0.000070,0.012204,2,0.000030,0.440880,0.010854,0.998845,881.595005,0.760320,0.002246,0.761721,0.344210,3.800000,23.120134,stable
28.900000,-0.029521,0.385347,-0.000445,0.014534,2,0.000030,0.471468,0.013023,0.998110,878.545059,0.794744,0.004775,0.761721,0.325891,3.900000,23.252969,stable
29,-0.022498,0.381592,-0.000721,0.017463,2,0.000031,0.500753,0.015770,0.997937,875.517966,0.857330,0.010059,0.761721,0.305877,4,23.278169,stable
29.100000,-0.008448,0.377830,-0.000779,0.021151,2,0.000033,0.533090,0.019255,0.998525,872.513806,0.881594,0.014865,0.759890,0.292847,4.100000,23.303423,stable
29.200000,0.013114,0.374062,-0.000552,0.025798,2,0.000034,0.565717,0.023675,0.999565,869.528209,0.873556,0.012415,0.759890,0.323369,4.200000,23.388722,stable
29.300000,0.078341,0.370287,-0.000161,0.031649,2,0.000033,0.595073,0.029278,1.001009,866.563403,0.874010,0.012292,0.759890,0.326274,4.300000,23.474648,stable
29.400000,0.127657,0.366507,0.000370,0.038999,2,0.000032,0.631505,0.036358,1.005559,863.664009,0.871877,0.020013,0.759890,0.293559,4.400000,23.649141,stable
29.500000,-0.050774,0.362720,0.002016,0.048194,2,0.000032,0.648425,0.045261,1.008937,860.713981,0.870966,0.051334,0.759890,0.364316,4.500000,23.474648,stable
29.600000,-0.045585,0.358928,0.003208,0.059622,2,0.000032,0.709631,0.056370,0.996202,858.773852,0.878005,0.048314,0.758117,0.169200,4.600000,23.649141,stable
29.700000,0.146944,0.355129,-0.001349,0.073686,2,0.000030,0.689346,0.070078,0.995953,855.513309,0.895058,0.056945,0.759052,0.612064,4.700000,23.826248,stable
29.800000,-0.030078,0.351325,-0.001422,0.090761,2,0.000030,0.731176,0.086744,1.009650,853.504466,0.906354,0.142427,0.759647,-0.202848,4.800000,23.649141,stable
29.900000,-0.033350,0.347515,0.003353,0.111121,2,0.000030,0.736184,0.106615,0.999642,851.503434,0.864122,0.083274,0.760877,0.418303,4.900000,23.826248,stable
30,-0.485057,0.343699,-0.000123,0.134846,2,0.000030,0.686788,0.129746,0.998081,847.482893,0.867901,0.116328,0.762123,0.050075,5,24.197353,stable
30.100000,0.469129,0.339877,-0.000652,0.161729,2,0.000034,0.775624,0.155907,0.966366,847.534806,0.945956,0.251693,0.760888,-0.493960,5.100000,23.826248,stable
30.200000,-0.317646,0.336050,-0.011303,0.191210,2,0.000031,0.889982,0.184538,1.035243,870.905203,0.895616,0.217594,0.762735,0.888360,5.200000,23.649141,stable
30.300000,-0.577996,0.332217,0.011708,0.222398,2,0.000031,0.806618,0.214768,0.978272,874.667754,0.883366,0.179110,0.766404,1.143576,5.300000,23.474648,stable
30.400000,-0.113841,0.328379,-0.007135,0.254177,2,0.000030,0.587213,0.245519,0.959800,846.463498,0.922363,0.286955,0.768643,-0.833639,5.400000,23.388722,stable
30.500000,0.286950,0.324536,-0.013046,0.285380,2,0.000031,0.623520,0.275672,0.995080,852.782253,0.924343,0.338698,0.768643,-2.194046,5.500000,23.303423,stable
30.600000,0.024349,0.320687,-0.001578,0.314978,2,0.000030,0.569915,0.304234,1.021006,845.969431,0.915508,0.279265,0.767052,0.363067,5.500000,23.278169,stable
30.700000,-0.535026,0.316832,0.006655,0.342203,2,0.000030,0.470079,0.330460,1.007235,849.897053,0.922650,0.266463,0.767052,-0.536044,5.500000,23.303423,chronique
30.800000,-0.123672,0.312973,0.002264,0.366594,2,0.000031,0.475386,0.353903,0.968435,849.296756,0.870372,0.374737,0.767052,-0.998366,5.500000,23.278169,stable
30.900000,0.078550,0.309108,-0.009757,0.387974,2,0.000030,0.399198,0.374393,0.991850,856.023048,0.873482,0.409460,0.767052,0.053069,5.500000,23.252969,stable
31,0.448617,0.305238,-0.002488,0.406390,2,0.000031,0.376713,0.391978,1.004842,845.325462,0.853235,0.615397,0.767052,-0.761878,5.500000,23.278169,stable
31.100000,-0.592978,0.301363,0.001459,0.422032,2,0.000032,0.422175,0.406855,1.038112,842.953588,0.865231,0.734862,0.765451,-0.224853,5.500000,23.252969,stable
31.200000,1.004508,0.297483,0.011338,0.435176,2,0.000032,0.463468,0.419301,0.963795,873.042158,0.788613,0.614082,0.765451,0.454627,5.500000,23.120134,stable
31.300000,-1.486017,0.293598,-0.010630,0.446127,2,0.000032,0.576359,0.429626,1.079132,925.760494,0.857893,0.628165,0.765451,0.412924,5.500000,22.988808,stable
31.400000,0.345423,0.289709,0.022925,0.455192,2,0.000032,0.955224,0.438135,0.901340,1030.506077,0.873538,0.530407,0.765451,1.128913,5.500000,22.923885,transitoire
31.500000,0.120645,0.285814,-0.028198,0.462655,2,0.000032,0.642035,0.445110,1.029018,1027.125212,0.846906,0.343123,0.770039,3.788645,5.500000,22.859328,stable
31.600000,1.081164,0.281915,0.008181,0.468768,2,0.000030,0.262576,0.450802,1.005373,881.395764,0.850949,0.327257,0.768416,-3.131884,5.500000,22.298878,stable
31.700000,0.815799,0.278011,0.001494,0.473749,2,0.000030,0.322884,0.455424,1.073223,860.376171,0.845882,0.380388,0.768416,-3.794592,5.500000,21.765253,stable
31.800000,0.437333,0.274103,0.020071,0.477781,2,0.000031,0.236815,0.459153,1.063019,862.988200,0.900483,0.454271,0.768416,0.603082,5.500000,21.741300,stable
31.900000,0.493884,0.270190,0.017027,0.481014,2,0.000031,0.251643,0.462134,1.026266,853.354492,0.912423,0.474704,0.768416,-0.860696,5.500000,21.717401,stable
32,-0.546508,0.266272,0.006994,0.483569,2,0.000038,0.281482,0.464484,1.043802,851.152691,0.908905,0.343474,0.768416,0.148286,5.500000,21.245713,stable
32.100000,-0.432518,0.262350,0.011492,0.485541,2,0.000030,0.347568,0.466295,0.971641,861.233956,0.902074,0.496117,0.766794,0.298392,5.500000,20.794079,stable
32.200000,0.949258,0.258424,-0.007329,0.487004,2,0.000030,0.257279,0.467636,0.972254,857.423153,0.904298,0.519226,0.766794,0.660855,5.500000,20.573123,stable
32.300000,-0.781794,0.254494,-0.007061,0.488012,2,0.000030,0.439707,0.468560,1.072676,892.150109,0.907158,0.535578,0.766794,-0.902883,5.500000,20.356813,stable
32.400000,0.827219,0.250559,0.018210,0.488603,2,0.000031,0.558257,0.469100,0.958952,972.859902,0.916446,0.618132,0.766794,1.824275,5.500000,20.290537,stable
32.500000,0.598194,0.246620,-0.010123,0.488797,2,0.000034,0.452477,0.469278,1.063068,963.847689,0.901452,0.275693,0.766794,1.185498,5.500000,20.224690,stable
32.600000,0.617463,0.242677,0.015305,0.488603,2,0.000033,0.185056,0.469100,1.052977,883.045184,0.911049,0.571812,0.765198,-1.057796,5.500000,20.022150,stable
