t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
22.200000,-0.097175,0.992728,-0.001482,0.155062,1,0.000023,0.089184,0.149421,1.345418,185.240203,0.762808,0.028944,0.512347,0.699567,0,5.002052,0.747318,stable,-0.004837,-0.005904,0.302579,0.302579,0.100000,0.149421,1.345418
22.300000,-0.359552,0.992063,-0.000703,0.152553,4,0.000023,0.102881,0.147260,1.347771,187.220911,0.768157,0.031298,0.512347,-1.156699,0,5.011869,0.746387,stable,-0.005072,-0.021868,0.303147,0.303147,0.100000,0.147260,1.347771
22.400000,-0.163431,0.990669,0.001445,0.152079,1,0.000024,0.090083,0.146477,1.349088,185.514237,0.761748,0.018106,0.512347,0.136967,0,5.002052,0.747611,stable,-0.006588,-0.009942,0.303840,0.303840,0.100000,0.146477,1.349088
22.500000,0.109871,0.989045,0.000639,0.154086,4,0.000024,0.169672,0.148663,1.349539,185.761523,0.740743,0.038059,0.512347,-0.127981,0,4.992273,0.748320,transitoire,-0.007063,0.006745,0.304685,0.304685,0.100000,0.148663,1.349539
22.600000,0.086189,0.987842,0.000524,0.149301,4,0.000022,0.173017,0.144477,1.349045,183.966927,0.740198,0.030840,0.505662,0.795892,0,5.002052,0.748420,transitoire,-0.006164,0.005304,0.305714,0.305714,0.100000,0.144477,1.349045
22.700000,0.059701,0.987566,0.000433,0.150266,4,0.000022,0.163893,0.145347,1.347581,184.052767,0.745359,0.034062,0.505662,0.033452,0,5.011869,0.748136,stable,-0.005427,0.003680,0.306966,0.306966,0.100000,0.145347,1.347581
22.800000,0.168392,0.988351,-0.000626,0.148211,4,0.000022,0.136561,0.143724,1.345421,182.539226,0.755435,0.033024,0.505662,-0.091234,0,5.060790,0.747271,chronique,-0.004858,0.010405,0.308490,0.308490,0.100000,0.143724,1.345421
22.900000,0.264585,0.989907,-0.001181,0.149788,1,0.000024,0.118794,0.144981,1.342814,181.959850,0.755454,0.023640,0.505662,-0.273329,0,5.011869,0.747738,chronique,-0.003773,0.016455,0.310342,0.310342,0.100000,0.144981,1.342814
23,0.269181,0.991674,-0.000781,0.152900,4,0.000023,0.158924,0.147536,1.339946,180.989223,0.758810,0.021672,0.505662,-0.177663,0,5.002052,0.749256,stable,-0.002253,0.016844,0.312590,0.312590,0.100000,0.147536,1.339946
23.100000,0.166323,0.993071,-0.000122,0.153765,2,0.000024,0.133540,0.148316,1.337070,180.368037,0.742927,0.025720,0.498907,0.401301,0,4.992273,0.750733,stable,-0.000778,0.010534,0.315317,0.315317,0.100000,0.148316,1.337070
23.200000,-0.007692,0.993711,0.000416,0.152307,4,0.000024,0.169645,0.146890,1.334461,180.018964,0.743555,0.031941,0.498907,-0.253843,0,4.974547,0.749483,stable,0.000113,-0.000477,0.318618,0.318618,0.100000,0.146890,1.334461
23.300000,-0.171939,0.993500,0.000655,0.151277,1,0.000023,0.147536,0.145636,1.332367,179.471018,0.738434,0.026221,0.498907,0.361051,0,4.992273,0.749145,stable,0.000069,-0.011146,0.322607,0.322607,0.100000,0.145636,1.332367
23.400000,-0.255329,0.992622,0.000524,0.152801,4,0.000022,0.167656,0.146852,1.331001,178.647295,0.744241,0.025392,0.498907,-0.221087,0,4.974547,0.748054,stable,-0.000836,-0.016760,0.327416,0.327416,0.100000,0.146852,1.331001
23.500000,-0.038511,0.991442,0.000091,0.152330,4,0.000024,0.213454,0.146848,1.330494,178.033114,0.746907,0.021157,0.498907,0.201195,0,4.956947,0.747691,transitoire,-0.002150,-0.002601,0.333198,0.333198,0.100000,0.146848,1.330494
23.600000,0.453622,0.990387,-0.000576,0.152071,1,0.000024,0.188349,0.146862,1.330960,179.890323,0.772378,0.035109,0.492960,0.457980,0,4.974547,0.745758,stable,-0.002253,0.030933,0.340127,0.340127,0.100000,0.146862,1.330960
23.700000,0.460214,0.989817,-0.000601,0.148458,2,0.000024,0.356293,0.143541,1.332376,182.037775,0.806278,0.038843,0.492964,-0.251050,0,4.956947,0.746290,transitoire,0.000362,0.032197,0.348397,0.348397,0.100000,0.143541,1.332376
23.800000,-0.142953,0.989924,0.000349,0.145266,2,0.000024,0.310795,0.141108,1.334436,182.726794,0.756784,0.037914,0.496463,1.679437,0,4.901237,0.748442,transitoire,0.002949,-0.010273,0.358221,0.358221,0.100000,0.141108,1.334436
23.900000,-0.215004,0.990647,0.000192,0.146168,4,0.000022,0.438068,0.141597,1.336948,194.081233,0.803646,0.030903,0.498670,-0.454974,0,4.846765,0.748119,transitoire,0.001970,-0.015947,0.369825,0.369825,0.100000,0.141597,1.336948
24,-0.270376,0.991674,-0.001180,0.151353,4,0.000022,0.507947,0.145385,1.340026,188.988429,0.807697,0.036045,0.503404,1.272731,0,4.801690,0.747786,transitoire,0.000582,-0.020818,0.383442,0.383442,0.100000,0.145385,1.340026
24.100000,-0.250297,0.992522,0.000834,0.146520,2,0.000022,0.440676,0.141956,1.343004,186.147276,0.793113,0.040194,0.503497,0.698785,0,4.757445,0.748660,transitoire,-0.001132,-0.020075,0.399296,0.399296,0.100000,0.141956,1.343004
24.200000,0.198332,0.992728,0.001521,0.142950,4,0.000022,0.524079,0.138828,1.345528,185.741459,0.778150,0.033004,0.508169,-0.672707,0,4.747589,0.749285,transitoire,-0.002699,0.016658,0.417587,0.417587,0.100000,0.138828,1.345528
24.300000,0.001982,0.992063,0.000152,0.145658,2,0.000024,0.665115,0.140685,1.347638,189.834740,0.818800,0.038052,0.514508,0.834028,0,4.737773,0.748081,transitoire,-0.001217,0.000167,0.438471,0.438471,0.100000,0.140685,1.347638
24.400000,0.048752,0.990669,0.000304,0.147238,4,0.000023,0.563434,0.141742,1.348824,191.352341,0.741561,0.035811,0.523679,1.410362,0,4.747589,0.745023,transitoire,-0.001142,0.004544,0.462033,0.462033,0.100000,0.141742,1.348824
24.500000,0.335115,0.989045,-0.001838,0.142580,2,0.000024,0.735061,0.138821,1.349365,186.095843,0.721068,0.057829,0.530639,-1.016814,0,4.757445,0.743088,transitoire,-0.000718,0.032829,0.488259,0.488259,0.100000,0.138821,1.349365
24.600000,0.302703,0.987842,-0.001450,0.132842,1,0.000024,0.631739,0.129680,1.349139,186.582383,0.729403,0.058297,0.534727,1.716274,0,4.747589,0.744598,transitoire,0.001974,0.031364,0.517018,0.517018,0.100000,0.129680,1.349139
24.700000,0.077092,0.987566,0.001460,0.134429,4,0.000023,0.592841,0.130193,1.347792,185.784553,0.737419,0.047725,0.542683,-1.033222,0,4.737773,0.746124,transitoire,0.004413,0.008481,0.548041,0.548041,0.100000,0.130193,1.347792
24.800000,-0.053549,0.988351,0.001552,0.137612,3,0.000023,0.530377,0.134096,1.345527,186.111887,0.742238,0.051109,0.549844,-0.388981,0,4.747589,0.745366,chronique,0.004878,-0.006241,0.580919,0.580919,0.100000,0.134096,1.345527
24.900000,-0.025744,0.989907,-0.000255,0.131973,4,0.000022,0.727438,0.128826,1.342766,184.777103,0.747676,0.043564,0.555233,-0.624640,0,4.757445,0.745308,transitoire,0.004130,-0.003156,0.615116,0.615116,0.100000,0.128826,1.342766
25,0.059347,0.991674,-0.001672,0.137324,4,0.000023,0.722774,0.133190,1.339834,184.684301,0.731729,0.042289,0.564469,1.970616,0,4.801690,0.743918,transitoire,0.003668,0.007740,0.650000,0.650000,0.100000,0.133190,1.339834
25.100000,0.187317,0.993071,-0.002049,0.140452,1,0.000024,0.655476,0.135657,1.336894,184.041589,0.733997,0.046591,0.567573,-0.046647,0.100000,4.846765,0.743869,chronique,0.004110,0.025709,0.684884,0.684884,0.100000,0.135657,1.336894
25.200000,0.316353,0.993711,-0.001934,0.138815,1,0.000024,0.741698,0.133601,1.334317,183.408875,0.732463,0.058888,0.575098,-0.672973,0.200000,4.801690,0.744731,transitoire,0.005985,0.045602,0.719081,0.719081,0.100000,0.133601,1.334317
25.300000,0.337062,0.993500,-0.000796,0.128890,4,0.000023,0.847700,0.122313,1.332382,182.671945,0.749093,0.063844,0.584112,0.862211,0.300000,4.757445,0.746069,transitoire,0.009375,0.050777,0.751959,0.751959,0.100000,0.122313,1.332382
25.400000,0.213006,0.992622,0.000946,0.129792,3,0.000024,0.827067,0.121952,1.331129,182.190030,0.707657,0.042479,0.595048,1.060026,0.400000,4.747589,0.746600,transitoire,0.013014,0.033376,0.782982,0.782982,0.100000,0.121952,1.331129
25.500000,-0.097510,0.991442,0.001580,0.144716,4,0.000022,0.905738,0.137882,1.330685,182.154279,0.702716,0.062173,0.605443,-0.206329,0.500000,4.737773,0.746931,transitoire,0.015063,-0.015911,0.811741,0.811741,0.100000,0.137882,1.330685
25.600000,-0.131519,0.990387,0.001070,0.119474,4,0.000023,1.639309,0.113998,1.330988,182.663399,0.702919,0.064203,0.611218,0.786711,0.600000,4.747589,0.746010,transitoire,0.013023,-0.022089,0.837967,0.837967,0.100000,0.113998,1.330988
25.700000,0.151112,0.989817,-0.000630,0.121083,4,0.000024,2.015088,0.113981,1.332340,182.194018,0.702586,0.063777,0.636766,7.335709,0.700000,4.757445,0.746026,transitoire,0.010585,0.026186,0.861529,0.861529,0.100000,0.113981,1.332340
25.800000,0.107870,0.989924,0.000212,0.118480,4,0.000024,2.234833,0.108887,1.334547,184.509500,0.760074,0.030330,0.669268,3.757790,0.700000,4.747589,0.744505,transitoire,0.012174,0.019041,0.882413,0.882413,0.100000,0.108887,1.334547
25.900000,0.140009,0.990647,0.001752,0.146960,4,0.000024,1.343280,0.141650,1.336994,182.967803,0.768997,0.109000,0.705973,2.197445,0.700000,4.757445,0.742622,stable,0.013106,0.025233,0.900704,0.900704,0.100000,0.141650,1.336994
26,0.200268,0.991674,-0.000551,0.079431,2,0.000022,5.478709,0.068223,1.339903,181.265559,0.754469,0.056843,0.725505,-8.915529,0.700000,4.797093,0.741716,transitoire,0.014492,0.036772,0.916558,0.916558,0.100000,0.068223,1.339903
26.100000,-0.253560,0.992522,-0.001408,0.114468,1,0.000022,3.241434,0.109334,1.342893,180.543723,0.717538,0.087393,0.815188,41.354288,0.700000,4.757445,0.742189,transitoire,0.016742,-0.047278,0.930175,0.930175,0.100000,0.109334,1.342893
26.200000,0.042035,0.992728,0.000552,0.089148,3,0.000024,2.372084,0.084972,1.345392,185.013256,0.741507,0.048872,0.870139,-22.372751,0.700000,4.747589,0.743597,transitoire,0.012080,0.007882,0.941779,0.941779,0.100000,0.084972,1.345392
26.300000,0.326199,0.992063,-0.002299,0.127517,2,0.000022,2.342850,0.117592,1.347777,187.229389,0.741837,0.060199,0.908628,-8.693494,0.700000,4.757445,0.743631,transitoire,0.012114,0.062265,0.951603,0.951603,0.100000,0.117592,1.347777
26.400000,-0.010073,0.990669,0.001439,0.115258,2,0.000023,3.763582,0.101877,1.349157,182.421798,0.725977,0.065065,0.946390,-0.292340,0.700000,4.747589,0.745104,transitoire,0.016545,-0.002087,0.959873,0.959873,0.100000,0.101877,1.349157
26.500000,0.154949,0.989045,0.001103,0.114331,4,0.000023,4.452919,0.099128,1.349258,187.820588,0.717456,0.044667,1.010679,14.207315,0.700000,4.757445,0.744065,transitoire,0.015549,0.029992,0.966802,0.966802,0.100000,0.099128,1.349258
26.600000,0.155385,0.987842,-0.002821,0.129102,4,0.000024,1.738250,0.122561,1.348900,183.864627,0.734802,0.082442,1.074424,6.893377,0.700000,4.747589,0.744218,chronique,0.017198,0.030337,0.972584,0.972584,0.100000,0.122561,1.348900
26.700000,0.075178,0.987566,-0.000970,0.106621,4,0.000022,3.675372,0.083826,1.347542,180.926470,0.736050,0.031697,1.099674,-27.146695,0.700000,4.737773,0.744901,transitoire,0.018792,0.014695,0.977393,0.977393,0.100000,0.083826,1.347542
26.800000,-0.088462,0.988351,0.000482,0.144372,4,0.000023,2.232043,0.137136,1.345515,180.256226,0.741935,0.047288,1.160169,19.371222,0.700000,4.747589,0.745334,chronique,0.019042,-0.017441,0.981382,0.981382,0.100000,0.137136,1.345515
26.900000,0.061868,0.989907,-0.000435,0.126985,4,0.000023,1.558666,0.112356,1.342826,179.871889,0.760195,0.058629,1.193391,-14.433293,0.700000,4.757445,0.744901,chronique,0.016679,0.012193,0.984683,0.984683,0.100000,0.112356,1.342826
27,-0.045376,0.991674,-0.001253,0.112538,4,0.000022,3.176642,0.103572,1.340078,180.606392,0.775829,0.067603,1.214094,-6.733768,0.700000,4.797093,0.742289,chronique,0.016831,-0.009055,0.987410,0.987410,0.100000,0.103572,1.340078
27.100000,0.115054,0.993071,0.001625,0.102653,4,0.000024,2.526571,0.089573,1.337092,179.245019,0.777719,0.049703,1.249777,16.179754,0.700000,4.837408,0.742483,transitoire,0.015257,0.022780,0.989658,0.989658,0.100000,0.089573,1.337092
27.200000,0.110635,0.993711,-0.000446,0.108982,4,0.000024,2.917380,0.099175,1.334466,178.726421,0.766755,0.022054,1.287603,-6.500703,0.700000,4.842082,0.741905,transitoire,0.016337,0.021937,0.991510,0.991510,0.100000,0.099175,1.334466
27.300000,0.207266,0.993500,0.001726,0.146238,2,0.000022,1.722635,0.139726,1.332396,177.532402,0.760164,0.085403,1.332417,3.908088,0.700000,4.846765,0.741984,chronique,0.017295,0.041259,0.993034,0.993034,0.100000,0.139726,1.332396
27.400000,0.062955,0.992622,0.000508,0.060437,4,0.000024,7.541098,0.055758,1.331044,176.725918,0.747112,0.037588,1.355334,-11.947449,0.700000,4.842082,0.741094,transitoire,0.019768,0.012516,0.994286,0.994286,0.100000,0.055758,1.331044
27.500000,0.247366,0.991442,0.001300,0.130337,4,0.000024,2.912306,0.119244,1.330507,176.935277,0.726170,0.047168,1.483955,58.184633,0.700000,4.846765,0.740507,transitoire,0.019792,0.049282,0.995315,0.995315,0.100000,0.119244,1.330507
27.600000,0.091649,0.990387,-0.001213,0.124031,1,0.000024,1.908168,0.107196,1.330787,176.814074,0.738952,0.065361,1.509461,-46.287928,0.700000,4.842082,0.741311,chronique,0.022789,0.018091,0.996160,0.996160,0.100000,0.107196,1.330787
27.700000,0.281954,0.989817,-0.002530,0.108959,4,0.000024,3.324033,0.092366,1.332154,176.146736,0.739389,0.061280,1.534895,-10.041380,0.700000,4.846765,0.741342,transitoire,0.023114,0.056281,0.996853,0.996853,0.100000,0.092366,1.332154
27.800000,0.039972,0.989924,-0.003411,0.092026,4,0.000023,5.643052,0.076775,1.334421,175.547959,0.756304,0.061782,1.585519,14.158659,0.700000,4.842082,0.742640,transitoire,0.026511,0.007963,0.997421,0.997421,0.100000,0.076775,1.334421
27.900000,-0.294380,0.990647,-0.000148,0.090821,4,0.000024,5.485025,0.074638,1.337076,175.853674,0.759022,0.084725,1.677217,23.190185,0.700000,4.846765,0.741890,transitoire,0.025830,-0.058895,0.997887,0.997887,0.100000,0.074638,1.337076
28,0.104182,0.991674,0.001260,0.080351,1,0.000025,7.674854,0.050803,1.339942,174.715401,0.779736,0.069897,1.765805,-1.580271,0.700000,4.842082,0.742064,transitoire,0.019774,0.020941,0.998269,0.998269,0.100000,0.050803,1.339942
28.100000,0.199766,0.992522,-0.000120,0.092343,4,0.000024,7.028835,0.066929,1.343060,182.149240,0.785125,0.080833,1.869473,21.898294,0.700000,4.846765,0.741101,transitoire,0.020479,0.040023,0.998582,0.998582,0.100000,0.066929,1.343060
28.200000,-0.023699,0.992728,0.002713,0.083440,4,0.000024,9.420742,0.049526,1.345525,175.992126,0.783178,0.032563,1.983481,-6.460188,0.700000,4.842082,0.741296,transitoire,0.022693,-0.004736,0.998839,0.998839,0.100000,0.049526,1.345525
28.300000,0.008543,0.992063,0.000265,0.120980,1,0.000023,2.962025,0.102742,1.347710,177.448766,0.783041,0.064625,2.139140,23.919071,0.700000,4.846765,0.741390,transitoire,0.021175,0.001741,0.999049,0.999049,0.100000,0.102742,1.347710
28.400000,-0.184448,0.990669,0.000839,0.077016,4,0.000024,5.891491,0.051618,1.349053,175.680092,0.789860,0.057194,2.181416,-64.587176,0.700000,4.901237,0.740435,transitoire,0.020257,-0.036936,0.999221,0.999221,0.100000,0.051618,1.349053
28.500000,-0.026833,0.989045,0.001181,0.094296,4,0.000023,5.974470,0.070890,1.349469,174.932879,0.791424,0.025996,2.275038,29.294666,0.700000,4.846765,0.740020,transitoire,0.016256,-0.005364,0.999362,0.999362,0.100000,0.070890,1.349469
28.600000,0.175828,0.987842,0.001731,0.117419,1,0.000022,1.899850,0.103917,1.348998,175.418031,0.791450,0.091019,2.338821,0.829785,0.700000,4.901237,0.739952,chronique,0.015009,0.035254,0.999478,0.999478,0.100000,0.103917,1.348998
28.700000,0.030478,0.987566,-0.000062,0.023828,4,0.000022,32.877070,0.013720,1.347645,174.276232,0.831005,0.034309,2.361863,-40.746198,0.700000,4.846765,0.738326,transitoire,0.017111,0.006094,0.999572,0.999572,0.100000,0.013720,1.347645
28.800000,0.108411,0.988351,0.004157,0.107374,4,0.000023,4.553473,0.090923,1.345495,175.220489,0.834920,0.053504,2.918606,309.772201,0.700000,4.901237,0.735804,transitoire,0.016749,0.021685,0.999650,0.999650,0.100000,0.090923,1.345495
28.900000,-0.017367,0.989907,-0.000369,0.046487,1,0.000024,6.620289,0.039318,1.342861,173.502396,0.856805,0.047479,2.986892,-283.235976,0.700000,4.956947,0.735602,transitoire,0.017665,-0.003479,0.999713,0.999713,0.100000,0.039318,1.342861
29,0.058983,0.991674,-0.000707,0.064127,1,0.000024,3.835629,0.049466,1.339885,172.906356,0.843326,0.062253,3.090401,20.668158,0.700000,4.974547,0.734440,transitoire,0.016501,0.011826,0.999765,0.999765,0.100000,0.049466,1.339885
29.100000,-0.082476,0.993071,-0.001549,0.059041,1,0.000022,8.638606,0.036679,1.337016,172.322809,0.839456,0.046465,3.103032,-27.846595,0.700000,4.992273,0.733195,transitoire,0.016632,-0.016562,0.999808,0.999808,0.100000,0.036679,1.337016
29.200000,0.078312,0.993711,-0.002580,0.092441,1,0.000024,6.113954,0.067508,1.334271,171.817567,0.848266,0.061249,3.238742,48.029773,0.700000,5.002052,0.732207,transitoire,0.014461,0.015731,0.999843,0.999843,0.100000,0.067508,1.334271
29.300000,-0.005004,0.993500,-0.002176,0.087058,4,0.000022,9.235503,0.054263,1.332311,171.816718,0.841592,0.018255,3.331258,-25.246527,0.700000,5.011869,0.731499,transitoire,0.015011,-0.001000,0.999871,0.999871,0.100000,0.054263,1.332311
29.400000,0.133389,0.992622,-0.003071,0.101308,1,0.000023,3.990689,0.092888,1.330979,170.764992,0.841213,0.052753,3.476630,31.215496,0.700000,5.060790,0.731517,transitoire,0.014179,0.026711,0.999895,0.999895,0.100000,0.092888,1.330979
29.500000,-0.037274,0.991442,-0.000450,0.036754,3,0.000023,14.133924,0.025719,1.330587,170.109526,0.840909,0.023092,3.532996,-52.448144,0.700000,5.077475,0.732016,transitoire,0.015631,-0.007461,0.999914,0.999914,0.100000,0.025719,1.330587
29.600000,-0.105270,0.990387,0.002497,0.103402,4,0.000023,5.114477,0.083499,1.330995,170.196864,0.881939,0.046228,3.709678,101.432354,0.700000,5.094021,0.730259,transitoire,0.014246,-0.021100,0.999929,0.999929,0.100000,0.083499,1.330995
29.700000,-0.080792,0.989817,0.000765,0.073112,4,0.000023,11.279114,0.044750,1.332369,168.788926,0.903768,0.029925,3.783814,-90.194476,0.700000,5.110675,0.729092,transitoire,0.011827,-0.016162,0.999942,0.999942,0.100000,0.044750,1.332369
29.800000,0.097697,0.989924,-0.000581,0.085091,4,0.000023,8.597049,0.053735,1.334404,168.357006,0.888005,0.061402,3.960576,61.646373,0.700000,5.130095,0.729114,transitoire,0.009928,0.019695,0.999953,0.999953,0.100000,0.053735,1.334404
29.900000,0.206655,0.990647,0.000079,0.084140,4,0.000022,9.556765,0.052680,1.337203,168.485849,0.868304,0.054571,4.091814,-26.820651,0.700000,5.149663,0.729375,transitoire,0.011025,0.041418,0.999961,0.999961,0.100000,0.052680,1.337203
30,0.069013,0.991674,0.003030,0.069167,1,0.000022,11.286938,0.041950,1.339942,167.665640,0.867340,0.026459,4.238969,9.597162,0.700000,5.130095,0.730444,transitoire,0.013824,0.013811,0.999968,0.999968,0.100000,0.041950,1.339942
30.100000,-0.114983,0.992522,-0.000651,0.071504,4,0.000022,6.207480,0.054776,1.342916,168.338471,0.867303,0.053104,4.354510,17.301731,0.700000,5.149663,0.730501,transitoire,0.014250,-0.023037,0.999974,0.999974,0.100000,0.054776,1.342916
30.200000,-0.040352,0.992728,0.000960,0.033364,3,0.000023,23.320298,0.014945,1.345525,167.646298,0.843014,0.020797,4.444221,-50.794578,0.700000,5.205396,0.730074,transitoire,0.011674,-0.008074,0.999979,0.999979,0.100000,0.014945,1.345525
30.300000,0.180334,0.992063,0.000119,0.096882,1,0.000024,6.033365,0.072622,1.347608,167.862680,0.811577,0.046027,4.814460,171.128174,0.700000,5.262349,0.728442,transitoire,0.010437,0.036097,0.999983,0.999983,0.100000,0.072622,1.347608
30.400000,-0.074092,0.990669,-0.000562,0.054341,1,0.000023,18.369800,0.025922,1.348999,167.881095,0.810510,0.029382,4.901209,-172.869332,0.700000,5.205396,0.727515,transitoire,0.012836,-0.014841,0.999986,0.999986,0.100000,0.025922,1.348999
30.500000,0.199508,0.989045,-0.001492,0.083863,1,0.000023,6.770875,0.063777,1.349410,169.713395,0.866433,0.044716,5.190166,123.364357,0.700000,5.262349,0.726693,transitoire,0.010993,0.039934,0.999988,0.999988,0.100000,0.063777,1.349410
30.600000,0.125012,0.987842,-0.001042,0.079003,4,0.000023,13.998996,0.035400,1.348999,169.114258,0.874505,0.038222,5.215662,-115.989252,0.700000,5.205396,0.727297,transitoire,0.013674,0.025067,0.999990,0.999990,0.100000,0.035400,1.348999
30.700000,-0.120196,0.987566,-0.001149,0.056751,4,0.000023,9.080023,0.043264,1.347707,166.775115,0.896424,0.039089,5.428919,72.281213,0.700000,5.262349,0.727258,transitoire,0.015018,-0.024071,0.999992,0.999992,0.100000,0.043264,1.347707
30.800000,0.026438,0.988351,0.001739,0.047113,4,0.000023,9.608425,0.028064,1.345525,166.621056,0.863191,0.021456,5.562599,-49.189737,0.700000,5.262772,0.727075,transitoire,0.012320,0.005289,0.999994,0.999994,0.100000,0.028064,1.345525
30.900000,-0.100283,0.989907,-0.000755,0.069117,3,0.000023,7.893594,0.044307,1.342916,167.068460,0.863465,0.032214,5.704234,5.284024,0.700000,5.263196,0.726593,transitoire,0.012132,-0.020082,0.999995,0.999995,0.100000,0.044307,1.342916
31,-0.056550,0.991674,0.000893,0.051838,1,0.000023,6.792667,0.040543,1.339943,165.419417,0.885386,0.035038,5.817878,-17.148315,0.700000,5.326112,0.726358,transitoire,0.009901,-0.011319,0.999996,0.999996,0.100000,0.040543,1.339943
31.100000,-0.136189,0.993071,0.000900,0.068398,1,0.000023,11.254915,0.031474,1.337073,164.485135,0.893418,0.036004,5.833351,-11.009265,0.700000,5.390551,0.725506,transitoire,0.008490,-0.027327,0.999996,0.999996,0.100000,0.031474,1.337073
31.200000,-0.055322,0.993711,0.000691,0.082988,1,0.000023,7.303942,0.064705,1.334407,163.855303,0.885162,0.068145,5.997641,44.622485,0.700000,5.326112,0.724810,transitoire,0.005855,-0.011066,0.999997,0.999997,0.100000,0.064705,1.334407
31.300000,-0.011683,0.993500,0.001643,0.053576,3,0.000023,16.629552,0.026706,1.332385,163.496361,0.881725,0.009571,6.099199,-39.509732,0.700000,5.390551,0.724889,transitoire,0.004667,-0.002337,0.999998,0.999998,0.100000,0.026706,1.332385
31.400000,0.000157,0.992622,0.000873,0.103481,4,0.000023,3.933938,0.092441,1.331007,162.771147,0.872692,0.025416,6.348644,93.256100,0.700000,5.404092,0.723023,transitoire,0.004244,0.000034,0.999998,0.999998,0.100000,0.092441,1.331007
31.500000,0.059645,0.991442,0.000206,0.086835,4,0.000023,10.549329,0.048247,1.330498,162.262867,0.871477,0.012835,6.396385,-126.956138,0.700000,5.417701,0.722964,transitoire,0.004035,0.011930,0.999998,0.999998,0.100000,0.048247,1.330498
31.600000,0.143642,0.990387,-0.000954,0.101188,2,0.000023,6.669038,0.082207,1.331019,161.752311,0.865127,0.058055,6.461275,66.153907,0.700000,5.490425,0.722398,transitoire,0.004798,0.028791,0.999999,0.999999,0.100000,0.082207,1.331019
31.700000,0.001818,0.989817,-0.000170,0.002723,4,0.000023,40.269927,0.001677,1.332328,161.254332,0.864486,0.010132,6.551004,-38.802917,0.700000,5.417701,0.722328,transitoire,0.006888,0.000364,0.999999,0.999999,0.100000,0.001677,1.332328
31.800000,0.158069,0.989924,-0.001432,0.114660,4,0.000023,4.922409,0.098208,1.334400,161.513253,0.865410,0.091366,7.165510,336.008890,0.700000,5.490425,0.721893,transitoire,0.006573,0.031643,0.999999,0.999999,0.100000,0.098208,1.334400
31.900000,-0.000259,0.990647,-0.000049,0.002054,4,0.000023,48.654601,0.000919,1.337029,161.246250,0.862839,0.011198,7.227232,-353.475175,0.700000,5.417701,0.722306,transitoire,0.008804,-0.000052,0.999999,0.999999,0.100000,0.000919,1.337029
32,0.058100,0.991674,0.003934,0.085343,1,0.000023,4.950536,0.076122,1.339942,160.773256,0.863229,0.047173,7.971785,437.321922,0.700000,5.490425,0.721940,transitoire,0.008360,0.011628,0.999999,0.999999,0.100000,0.076122,1.339942
32.100000,0.140455,0.992522,0.000001,0.079358,2,0.000023,14.540096,0.035761,1.342780,159.711234,0.853031,0.027937,7.925304,-437.040649,0.700000,5.565128,0.722016,transitoire,0.008882,0.028156,1.000000,1.000000,0.100000,0.035761,1.342780
32.200000,-0.032701,0.992728,-0.002477,0.106194,2,0.000024,6.931070,0.091675,1.345562,159.003787,0.852290,0.057485,8.128332,95.895596,0.700000,5.490425,0.722167,transitoire,0.010716,-0.006570,1.000000,1.000000,0.100000,0.091675,1.345562
32.300000,-0.120404,0.992063,-0.000265,0.063213,4,0.000023,10.956415,0.028983,1.347658,159.331218,0.862179,0.033820,8.210985,-76.090260,0.700000,5.565128,0.721704,transitoire,0.009649,-0.024136,1.000000,1.000000,0.100000,0.028983,1.347658
32.400000,-0.154383,0.990669,-0.000152,0.090214,4,0.000023,7.236926,0.061784,1.349000,158.264377,0.834317,0.041527,8.354325,40.253453,0.700000,5.594923,0.721187,transitoire,0.007214,-0.030898,1.000000,1.000000,0.100000,0.061784,1.349000
32.500000,-0.041885,0.989045,0.001414,0.051666,4,0.000022,17.363163,0.024248,1.349510,157.803460,0.814029,0.014422,8.439160,-37.194898,0.700000,5.565128,0.721731,transitoire,0.004353,-0.008378,1.000000,1.000000,0.100000,0.024248,1.349510
32.600000,-0.003702,0.987842,-0.000071,0.095144,4,0.000024,6.434418,0.070029,1.348999,157.839689,0.814710,0.030830,8.574372,101.262375,0.700000,5.594923,0.720509,transitoire,0.003458,-0.000746,1.000000,1.000000,0.100000,0.070029,1.348999
32.700000,0.122878,0.987566,0.000411,0.047720,4,0.000023,11.306757,0.031228,1.347678,157.149284,0.817944,0.032627,8.645526,-109.287450,0.700000,5.625039,0.719986,transitoire,0.003225,0.024593,1.000000,1.000000,0.100000,0.031228,1.347678
32.800000,0.149848,0.988351,0.001537,0.084187,4,0.000024,7.954715,0.048774,1.345525,156.719826,0.832560,0.042243,8.788055,48.723390,0.700000,5.594923,0.719039,transitoire,0.005053,0.030117,1.000000,1.000000,0.100000,0.048774,1.345525
32.900000,0.183474,0.989907,-0.000021,0.078670,4,0.000024,7.011992,0.056954,1.342916,156.264896,0.842343,0.046084,8.879670,-33.520419,0.700000,5.565128,0.719693,transitoire,0.007237,0.036805,1.000000,1.000000,0.100000,0.056954,1.342916
