t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
16.100000,0.000000,0.928852,-0.000026,0.002032,0,0.000017,0.483236,0.001542,1.348769,0.000158,0.799620,0.001974,1.612982,-0.231003,0,462.835246,1,chronique
16.200000,0.000000,0.926365,-0.000025,0.001671,0,0.000017,0.453029,0.001260,1.356829,0.000157,0.803404,0.001474,1.612982,-0.268741,0,492.857171,1,chronique
16.300000,0.000000,0.916137,-0.000047,0.001389,0,0.000017,0.420012,0.001040,1.363293,0.000156,0.807088,0.001275,1.612982,-0.302077,0,527.044014,1,chronique
16.400000,-0.000000,0.899078,-0.000038,0.001167,0,0.000017,0.384813,0.000868,1.367475,0.000155,0.813656,0.000766,1.612982,-0.330168,0,544.040999,1,chronique
16.500000,-0.000000,0.880554,0.000006,0.000992,0,0.000016,0.348155,0.000733,1.368921,0.000154,0.812532,0.000613,1.612982,-0.351986,0,562.170811,1,chronique
16.600000,-0.000000,0.868472,0.000012,0.000854,0,0.000016,0.316629,0.000627,1.367475,0.000153,0.813363,0.000235,1.610551,-0.366585,0,569.633765,1,stable
16.700000,-0.000000,0.869010,0.000015,0.000745,0,0.000016,0.290446,0.000544,1.363293,0.000153,0.802918,0.000499,1.610551,-0.315258,0,577.297529,1,stable
16.800000,-0.000000,0.882722,0.000013,0.000659,0,0.000016,0.263400,0.000478,1.356829,0.000152,0.802711,0.000408,1.610551,-0.261833,0,594.299851,1,stable
16.900000,-0.000000,0.904370,0.000013,0.000591,0,0.000016,0.235168,0.000426,1.348769,0.000151,0.801790,0.000307,1.610551,-0.270454,0,612.334053,1,stable
17,-0.000000,0.926469,0.000015,0.000538,0,0.000017,0.205557,0.000386,1.339942,0.000150,0.847339,0.000243,1.610551,-0.282320,0,614.044905,1,stable
17.100000,-0.000000,0.943205,0.000015,0.000497,0,0.000017,0.174539,0.000354,1.331227,0.000149,0.840932,0.000227,1.608119,-0.296109,0,615.765344,1,stable
17.200000,0.000000,0.952136,0.000013,0.000466,0,0.000017,0.142257,0.000331,1.323459,0.000148,0.875257,0.000185,1.608119,-0.310181,0,681.075656,1,stable
17.300000,0.000000,0.953688,0.000011,0.000444,0,0.000017,0.109009,0.000313,1.317356,0.000147,0.854292,0.000170,1.608119,-0.322827,0,761.883825,1,stable
17.400000,0.000000,0.949772,0.000007,0.000430,0,0.000017,0.075224,0.000301,1.313467,0.000146,0.852776,0.000147,1.608119,-0.332476,0,763.556487,1,stable
17.500000,-0.000000,0.942661,0.000001,0.000422,0,0.000017,0.041421,0.000295,1.312132,0.000146,0.851823,0.000146,1.608119,-0.337848,0,765.236509,1,stable
17.600000,0.000000,0.934548,-0.000006,0.000422,4,0.000017,0.014426,0.000293,1.313467,0.000145,0.844032,0.000132,1.605669,-0.338032,0,907.139951,1,stable
17.700000,0.000000,0.927558,-0.000013,0.000428,0,0.000017,0.031165,0.000296,1.317356,0.000144,0.890048,0.000305,1.605669,-0.269945,0,1113.652788,1,stable
17.800000,0.000000,0.923592,-0.000015,0.000440,0,0.000017,0.056811,0.000303,1.323459,0.000143,0.887027,0.000323,1.605669,0.167383,0,1144.496320,1,stable
17.900000,-0.000000,0.923588,-0.000007,0.000461,0,0.000017,0.083302,0.000316,1.331227,0.000142,0.868647,0.000350,1.605669,0.256465,0,1177.096990,1,stable
18,-0.000000,0.926469,-0.000001,0.000489,0,0.000017,0.108482,0.000334,1.339942,0.000142,0.867824,0.000295,1.605669,0.264907,0,1313.360453,1,stable
18.100000,0.000000,0.928852,0.000003,0.000527,0,0.000017,0.131505,0.000359,1.348769,0.000141,0.873956,0.000262,1.603335,0.251802,0,1485.302496,1,stable
18.200000,-0.000000,0.926365,-0.000000,0.000576,0,0.000018,0.151701,0.000391,1.356829,0.000140,0.878822,0.000225,1.603335,0.230225,0,1585.351602,1,stable
18.300000,-0.000000,0.916137,0.000013,0.000639,0,0.000018,0.169174,0.000432,1.363293,0.000139,0.879064,0.000456,1.603335,0.201961,0,1699.852683,1,stable
18.400000,-0.000000,0.899078,0.000017,0.000718,0,0.000017,0.184201,0.000484,1.367475,0.000138,0.882699,0.000337,1.603335,0.174737,0,1700.771610,1,stable
18.500000,0.000000,0.880554,0.000008,0.000817,0,0.000017,0.197203,0.000549,1.368921,0.000138,0.868286,0.000481,1.603335,0.150269,0,1701.691532,1,stable
18.600000,0.000000,0.868472,-0.000004,0.000941,0,0.000017,0.214510,0.000631,1.367475,0.000137,0.861434,0.000202,1.600855,0.130021,0,1726.772387,1,stable
18.700000,0.000000,0.869010,-0.000002,0.001097,0,0.000017,0.236092,0.000733,1.363293,0.000136,0.821446,0.000180,1.600855,0.173066,0,1752.603625,1,stable
18.800000,0.000000,0.882722,-0.000005,0.001292,0,0.000017,0.255521,0.000862,1.356829,0.000136,0.849994,0.000313,1.600855,0.215822,0,1756.435595,1,stable
18.900000,0.000000,0.904370,-0.000016,0.001536,0,0.000017,0.272251,0.001023,1.348769,0.000135,0.845523,0.000387,1.600855,0.194286,0,1760.284358,1,stable
19,0.000000,0.926469,-0.000029,0.001841,0,0.000017,0.285863,0.001225,1.339942,0.000134,0.888210,0.000431,1.600855,0.167297,0,1905.096710,1,stable
19.100000,0.000000,0.943205,-0.000041,0.002224,0,0.000017,0.296090,0.001479,1.331227,0.000133,0.836108,0.000505,1.598394,0.136127,0,2075.871280,1,stable
19.200000,0.000000,0.952136,-0.000051,0.002703,0,0.000018,0.302810,0.001796,1.323459,0.000133,0.934355,0.000650,1.598394,0.102272,0,2141.440821,1,stable
19.300000,0.000000,0.953688,-0.000059,0.003300,0,0.000018,0.306023,0.002191,1.317356,0.000132,0.906278,0.000907,1.598394,0.067197,0,2211.287696,1,stable
19.400000,-0.000000,0.949772,-0.000063,0.004041,0,0.000018,0.305816,0.002682,1.313467,0.000131,0.954395,0.001336,1.598394,0.032132,0,2353.441793,1,stable
19.500000,-0.000000,0.942661,-0.000054,0.004952,0,0.000018,0.302315,0.003287,1.312132,0.000131,0.865271,0.001929,1.598394,-0.002075,0,2515.128497,1,stable
19.600000,0.000000,0.934548,-0.000016,0.006062,0,0.000017,0.301250,0.004023,1.313467,0.000130,0.862364,0.001660,1.595981,-0.035003,0,2539.818431,1,stable
19.700000,-0.000000,0.927558,0.000067,0.007397,0,0.000017,0.302187,0.004908,1.317357,0.000129,0.973088,0.001756,1.595981,-0.010656,0,2564.997912,1,stable
19.800000,-0.000001,0.923592,0.000178,0.008971,0,0.000017,0.298612,0.005950,1.323459,0.000129,0.935726,0.004936,1.595981,0.009374,0,2579.612796,1,stable
19.900000,-0.000001,0.923588,0.000225,0.010788,0,0.000017,0.289741,0.007149,1.331228,0.000128,0.961619,0.004569,1.595981,-0.035749,0,2564.997912,1,stable
20,0.000001,0.926469,0.000089,0.012829,0,0.000017,0.275057,0.008488,1.339943,0.000127,0.753103,0.009152,1.595981,-0.088715,0,2539.818431,1,stable
20.100000,0.000002,0.928852,0.000069,0.015049,0,0.000041,0.254458,0.009934,1.348769,0.000127,0.930193,0.008590,1.593451,-0.146843,0,2515.128497,1,stable
20.200000,-0.000001,0.926365,0.000150,0.017380,0,0.000019,0.228393,0.011434,1.356828,0.000126,0.935794,0.005741,1.593451,-0.205982,0,2353.441793,1,stable
20.300000,0.000005,0.916137,-0.000170,0.019730,0,0.000018,0.197892,0.012922,1.363291,0.000126,0.904148,0.011003,1.593451,-0.260652,0,2211.287696,1,stable
20.400000,0.000011,0.899078,-0.000583,0.021998,0,0.000018,0.164506,0.014326,1.367472,0.000125,0.945313,0.008999,1.593451,-0.305006,0,2141.440821,1,stable
20.500000,0.000007,0.880554,-0.000341,0.024091,0,0.000018,0.130209,0.015584,1.368919,0.000124,0.938640,0.014475,1.593451,-0.333866,0,2075.871280,1,stable
20.600000,-0.000002,0.868472,-0.000136,0.025929,0,0.000017,0.102534,0.016646,1.367474,0.000124,0.829427,0.009992,1.590800,-0.342969,0,1905.096710,1,stable
20.700000,-0.000004,0.869010,-0.000149,0.027462,0,0.000017,0.083259,0.017483,1.363293,0.000123,0.854573,0.007479,1.590800,-0.276748,0,1760.284358,1,stable
20.800000,-0.000002,0.882722,-0.000120,0.028667,0,0.000017,0.068682,0.018089,1.356831,0.000123,0.836140,0.005242,1.590800,-0.192746,0,1756.435595,1,stable
20.900000,-0.000002,0.904370,0.000074,0.029544,0,0.000017,0.056275,0.018473,1.348772,0.000122,0.827214,0.005548,1.590800,-0.145777,0,1752.603625,1,stable
21,-0.000011,0.926469,0.000336,0.030115,0,0.000017,0.050134,0.018654,1.339946,0.000121,0.827116,0.006775,1.590800,-0.124065,0,1726.772387,1,stable
21.100000,-0.000025,0.943205,0.000573,0.030411,0,0.000017,0.045269,0.018660,1.331231,0.000121,0.835681,0.008411,1.588267,-0.061414,0,1701.691532,1,stable
21.200000,-0.000039,0.952136,0.000743,0.030469,3,0.000018,0.038874,0.018518,1.323463,0.000120,0.856555,0.010000,1.588267,-0.048644,0,1700.771610,1,stable
21.300000,-0.000043,0.953688,0.000836,0.030325,3,0.000018,0.033086,0.018256,1.317360,0.000120,0.845378,0.010783,1.588267,-0.063958,0,1699.852683,1,stable
21.400000,-0.000028,0.949772,0.000850,0.030013,3,0.000018,0.036109,0.017899,1.313470,0.000119,0.775915,0.012110,1.588267,-0.057874,0,1624.761360,1,stable
21.500000,-0.000002,0.942661,0.000775,0.029566,3,0.000017,0.036993,0.017467,1.312133,0.000119,0.674221,0.013388,1.588267,0.030225,0,1556.023710,1,stable
21.600000,0.000006,0.934548,0.000572,0.029009,0,0.000018,0.042125,0.016977,1.313467,0.000118,0.662671,0.012106,1.585843,0.008843,0,1519.840848,1,stable
21.700000,0.000001,0.927558,0.000182,0.028363,0,0.000017,0.051739,0.016445,1.317356,0.000117,0.672259,0.004852,1.585843,0.051321,0,1485.302496,1,stable
21.800000,0.000006,0.923592,-0.000357,0.027647,0,0.000017,0.059929,0.015882,1.323457,0.000117,0.670648,0.010033,1.585843,0.096135,0,1313.360453,1,stable
21.900000,0.000032,0.923588,-0.000704,0.026875,0,0.000017,0.066423,0.015296,1.331225,0.000116,0.674932,0.011429,1.585843,0.081902,0,1177.096990,1,stable
22,0.000032,0.926469,-0.000583,0.026058,0,0.000020,0.071016,0.014695,1.339941,0.000116,0.733976,0.017726,1.585843,0.064941,0,1144.496320,1,stable
22.100000,0.000001,0.928852,-0.000458,0.025207,0,0.000018,0.073615,0.014086,1.348768,0.000115,0.674207,0.013466,1.583466,0.045934,0,1113.652788,1,stable
22.200000,-0.000008,0.926365,-0.000501,0.024329,0,0.000018,0.074262,0.013471,1.356829,0.000115,0.668154,0.010541,1.583466,0.025984,0,1108.678583,1,stable
22.300000,-0.000000,0.916137,-0.000061,0.023429,0,0.000018,0.073161,0.012855,1.363294,0.000114,0.675747,0.005262,1.583466,0.006470,0,1103.748616,1,stable
22.400000,-0.000012,0.899078,0.000453,0.022512,0,0.000018,0.070679,0.012241,1.367475,0.000114,0.675479,0.006602,1.583466,-0.011006,0,1108.678583,1,stable
22.500000,-0.000022,0.880554,0.000461,0.021583,0,0.000018,0.067323,0.011631,1.368922,0.000113,0.688906,0.011568,1.583466,-0.024818,0,1103.748616,1,stable
22.600000,-0.000014,0.868472,0.000391,0.020644,0,0.000017,0.069508,0.011027,1.367475,0.000113,0.675865,0.009417,1.581129,-0.033566,0,1101.445696,1,stable
22.700000,-0.000003,0.869010,0.000410,0.019699,0,0.000017,0.077297,0.010430,1.363293,0.000112,0.644841,0.007147,1.581129,0.021853,0,1099.152365,1,stable
22.800000,0.000000,0.882722,0.000343,0.018748,0,0.000017,0.084364,0.009840,1.356829,0.000112,0.639151,0.005220,1.581129,0.077884,0,1007.620642,1,stable
22.900000,0.000000,0.904370,0.000192,0.017794,0,0.000017,0.090288,0.009260,1.348769,0.000111,0.639659,0.002795,1.581129,0.070671,0,1099.152365,1,stable
23,0.000000,0.926469,0.000029,0.016838,0,0.000017,0.094804,0.008688,1.339942,0.000111,0.639896,0.000716,1.581129,0.059247,0,1101.445696,1,stable
23.100000,0.000001,0.943205,-0.000110,0.015882,0,0.000018,0.097832,0.008127,1.331227,0.000110,0.639892,0.001988,1.578790,0.045161,0,1103.748616,1,stable
23.200000,0.000002,0.952136,-0.000221,0.014926,0,0.000017,0.099488,0.007575,1.323459,0.000110,0.639462,0.003298,1.578790,0.030281,0,1108.678583,1,stable
23.300000,0.000004,0.953688,-0.000303,0.013970,0,0.000017,0.100070,0.007034,1.317356,0.000109,0.638237,0.004433,1.578790,0.016556,0,1103.748616,1,stable
23.400000,0.000005,0.949772,-0.000351,0.013016,0,0.000018,0.100033,0.006503,1.313467,0.000109,0.637050,0.005091,1.578790,0.005817,0,1101.445696,1,stable
23.500000,0.000004,0.942661,-0.000358,0.012064,0,0.000018,0.099959,0.005981,1.312132,0.000108,0.634885,0.005153,1.578790,-0.000363,0,1099.152365,1,stable
23.600000,0.000001,0.934548,-0.000318,0.011115,0,0.000018,0.106108,0.005470,1.313467,0.000108,0.632969,0.005152,1.576332,-0.000748,0,1007.620642,1,stable
23.700000,-0.000000,0.927558,-0.000224,0.010170,0,0.000018,0.118658,0.004970,1.317356,0.000108,0.632875,0.003788,1.576332,0.061497,0,974.210263,1,stable
23.800000,-0.000000,0.923592,-0.000078,0.009232,0,0.000017,0.131736,0.004480,1.323459,0.000107,0.632733,0.001523,1.576332,0.125501,0,1032.916770,1,stable
23.900000,-0.000000,0.923588,0.000076,0.008302,0,0.000017,0.145167,0.004002,1.331227,0.000107,0.632707,0.001561,1.576332,0.130779,0,1099.152365,1,stable
24,-0.000001,0.926469,0.000164,0.007385,0,0.000018,0.158897,0.003537,1.339942,0.000106,0.632716,0.003151,1.576332,0.134305,0,1101.445696,1,stable
24.100000,-0.000001,0.928852,0.000184,0.006488,0,0.000017,0.173013,0.003088,1.348769,0.000106,0.632583,0.003365,1.573965,0.137307,0,1099.152365,1,stable
24.200000,-0.000000,0.926365,0.000178,0.005618,0,0.000017,0.187730,0.002658,1.356829,0.000105,0.632363,0.003076,1.573965,0.141154,0,1101.445696,1,stable
24.300000,0.000000,0.916137,0.000104,0.004786,0,0.000017,0.203369,0.002252,1.363293,0.000105,0.632356,0.001523,1.573965,0.147170,0,1103.748616,1,stable
24.400000,0.000000,0.899078,0.000001,0.004002,0,0.000018,0.220295,0.001873,1.367475,0.000104,0.632382,0.000241,1.573965,0.156386,0,1108.678583,1,stable
24.500000,0.000000,0.880554,-0.000055,0.003280,0,0.000018,0.238844,0.001527,1.368921,0.000104,0.632389,0.001169,1.573965,0.169266,0,1113.652788,1,stable
24.600000,0.000000,0.868472,-0.000076,0.002631,0,0.000018,0.265043,0.001219,1.367475,0.000104,0.632444,0.001309,1.571615,0.185490,0,1144.496320,1,stable
24.700000,0.000000,0.869010,-0.000076,0.002063,0,0.000017,0.298346,0.000951,1.363293,0.000103,0.632467,0.001106,1.571615,0.261989,0,1177.096990,1,transitoire
24.800000,0.000000,0.882722,-0.000060,0.001582,0,0.000017,0.331640,0.000726,1.356829,0.000103,0.632488,0.000790,1.571615,0.333029,0,1196.707947,1,transitoire
24.900000,0.000000,0.904370,-0.000040,0.001185,0,0.000017,0.363625,0.000542,1.348769,0.000102,0.633080,0.000482,1.571615,0.332940,0,1216.983429,1,transitoire
25,-0.000000,0.926469,-0.000022,0.000870,0,0.000019,0.393179,0.000396,1.339942,0.000102,0.633634,0.000248,1.571615,0.319852,0,1337.821810,1,transitoire
25.100000,-0.000000,0.943205,-0.000009,0.000625,0,0.000018,0.419493,0.000284,1.331227,0.000102,0.633344,0.000089,1.569236,0.295537,0.100000,1485.302496,1,transitoire
25.200000,-0.000000,0.952136,-0.000000,0.000441,0,0.000018,0.442151,0.000200,1.323459,0.000101,0.632069,0.000021,1.569236,0.263139,0.200000,1519.840848,1,transitoire
25.300000,-0.000000,0.953688,0.000004,0.000306,0,0.000017,0.461141,0.000138,1.317356,0.000101,0.631929,0.000075,1.569236,0.226585,0.300000,1556.023710,1,transitoire
25.400000,-0.000000,0.949772,0.000006,0.000210,0,0.000018,0.476805,0.000095,1.313467,0.000100,0.635970,0.000094,1.569236,0.189900,0.400000,1624.761360,1,transitoire
25.500000,-0.000000,0.942661,0.000006,0.000142,0,0.000017,0.489757,0.000064,1.312132,0.000100,0.644742,0.000088,1.569236,0.156634,0.500000,1699.852683,1,transitoire
25.600000,-0.000000,0.934548,0.000005,0.000094,0,0.000017,0.506391,0.000042,1.313467,0.000100,0.649952,0.000067,1.566740,0.129524,0.600000,1700.771610,1,transitoire
25.700000,-0.000000,0.927558,0.000003,0.000062,0,0.000017,0.527058,0.000028,1.317356,0.000099,0.646608,0.000042,1.566740,0.166343,0.700000,1701.691532,1,transitoire
25.800000,0.000000,0.923592,0.000002,0.000041,0,0.000017,0.546067,0.000018,1.323459,0.000099,0.640374,0.000020,1.566740,0.206668,0.800000,1726.772387,1,transitoire
25.900000,0.000000,0.923588,0.000001,0.000026,0,0.000017,0.563415,0.000012,1.331227,0.000098,0.639378,0.000004,1.566740,0.190090,0.900000,1752.603625,1,transitoire
26,0.000000,0.926469,-0.000000,0.000017,0,0.000018,0.579210,0.000008,1.339942,0.000098,0.642264,0.000005,1.566740,0.173480,1,1756.435595,1,transitoire
26.100000,0.000000,0.928852,-0.000000,0.000011,0,0.000018,0.593704,0.000005,1.348769,0.000098,0.662222,0.000007,1.564325,0.157949,1.100000,1760.284358,1,transitoire
26.200000,0.000000,0.926365,-0.000000,0.000007,0,0.000020,0.607324,0.000003,1.356829,0.000097,0.693166,0.000006,1.564325,0.144936,1.200000,1845.638263,1,transitoire
26.300000,0.000000,0.916137,-0.000000,0.000004,0,0.000019,0.620699,0.000002,1.363293,0.000097,0.716350,0.000003,1.564325,0.136200,1.300000,1939.691382,1,transitoire
26.400000,-0.000000,0.899078,-0.000000,0.000003,0,0.000018,0.634674,0.000001,1.367475,0.000097,0.735592,0.000001,1.564325,0.133756,1.400000,2005.472194,1,transitoire
26.500000,-0.000000,0.880554,-0.000000,0.000002,0,0.000017,0.650301,0.000001,1.368921,0.000096,0.751741,0.000000,1.564325,0.139750,1.500000,2075.871280,1,transitoire
26.600000,-0.000000,0.868472,0.000000,0.000001,0,0.000017,0.674629,0.000000,1.367475,0.000096,0.749659,0.000000,1.561954,0.156272,1.600000,2141.440821,1,transitoire
26.700000,-0.000000,0.869010,0.000000,0.000001,0,0.000017,0.708466,0.000000,1.363293,0.000095,0.753526,0.000000,1.561954,0.243277,1.700000,2211.287696,1,transitoire
26.800000,-0.000000,0.882722,0.000000,0.000000,0,0.000017,0.746380,0.000000,1.356829,0.000095,0.753513,0.000000,1.561954,0.338373,1.800000,2284.312897,1,transitoire
26.900000,-0.000000,0.904370,0.000000,0.000000,0,0.000017,0.789032,0.000000,1.348769,0.000095,0.782813,0.000000,1.561954,0.379140,1.900000,2362.325961,1,transitoire
27,-0.000000,0.926469,0.000000,0.000000,0,0.000018,0.837486,0.000000,1.339942,0.000094,0.872557,0.000000,1.561954,0.426513,2,2406.715478,1,transitoire
27.100000,-0.000000,0.943205,0.000000,0.000000,0,0.000018,0.893325,0.000000,1.331227,0.000094,0.776514,0.000000,1.559534,0.484539,2.100000,2452.805153,1,transitoire
27.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000018,0.958773,0.000000,1.323459,0.000094,0.768136,0.000000,1.559534,0.558393,2.200000,2470.609244,1,transitoire
27.300000,0.000000,0.953688,0.000000,0.000000,0,0.000018,1.036841,0.000000,1.317356,0.000093,0.736720,0.000000,1.559534,0.654476,2.300000,2488.673693,1,transitoire
27.400000,0.000000,0.949772,0.000000,0.000000,0,0.000017,1.131539,0.000000,1.313467,0.000093,0.740535,0.000000,1.559534,0.780683,2.400000,2501.831162,1,transitoire
27.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000018,1.248185,0.000000,1.312132,0.000093,0.857636,0.000000,1.559534,0.946985,2.500000,2515.128497,1,transitoire
27.600000,0.000000,0.934548,-0.000000,0.000000,0,0.000017,1.399481,0.000000,1.313467,0.000092,0.876478,0.000000,1.557190,1.166461,2.600000,2539.818431,1,transitoire
27.700000,0.000000,0.927558,-0.000000,0.000000,0,0.000017,1.594542,0.000000,1.317356,0.000092,0.748818,0.000000,1.557190,1.512960,2.700000,2564.997912,1,transitoire
27.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000052,1.840188,0.000000,1.323459,0.000092,0.677932,0.000000,1.560159,1.950605,2.800000,2579.612796,1,transitoire
27.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000019,2.154735,0.000000,1.331227,0.000091,0.676140,0.000000,1.567505,2.456466,2.900000,2594.395181,1,transitoire
28,-0.000000,0.926469,-0.000000,0.000000,0,0.000018,2.565824,0.000000,1.339942,0.000091,0.671578,0.000000,1.580333,3.145469,3,2606.027275,1,transitoire
28.100000,-0.000000,0.928852,0.000000,0.000000,0,0.000018,3.116343,0.000000,1.348769,0.000091,0.671639,0.000000,1.597623,4.110890,3.100000,2617.764145,1,transitoire
28.200000,-0.000000,0.926365,0.000000,0.000000,0,0.000018,3.875052,0.000000,1.356829,0.000090,0.685813,0.000000,1.627054,5.505187,3.200000,2665.349118,1,transitoire
28.300000,-0.000000,0.916137,0.000000,0.000000,0,0.000018,4.956588,0.000000,1.363293,0.000090,0.758500,0.000000,1.669785,7.587090,3.300000,2714.696093,1,transitoire
28.400000,-0.000000,0.899078,0.000000,0.000000,0,0.000017,6.561174,0.000000,1.367475,0.000090,0.864226,0.000000,1.731299,10.815360,3.400000,2735.805533,1,transitoire
28.500000,0.000000,0.880554,0.000000,0.000000,0,0.000017,9.058408,0.000000,1.368921,0.000089,0.928688,0.000000,1.820855,16.045856,3.500000,2757.245840,1,transitoire
28.600000,0.000000,0.868472,0.000000,0.000000,0,0.000017,13.182836,0.000000,1.367475,0.000089,0.908879,0.000000,1.945640,24.972349,3.600000,2760.966821,1,transitoire
28.700000,0.000000,0.869010,-0.000000,0.000000,0,0.000017,20.488634,0.000000,1.363293,0.000089,0.834712,0.000000,2.147752,41.244271,3.700000,2764.697858,1,transitoire
28.800000,0,0.882722,-0.000000,0.000000,0,0.000018,34.617504,0.000000,1.356829,0.000089,0.849313,0.000000,2.475818,73.057984,3.800000,2987.787538,1,transitoire
28.900000,0,0.904370,-0.000000,0.000000,0,0.000018,65.188769,0.000000,1.348769,0.000088,0.842145,0.000000,3.047306,141.288704,3.900000,3250.040614,1,transitoire
29,0,0.926469,-0.000000,0.000000,0,0.000018,141.514256,0.000000,1.339942,0.000088,0.876124,0.000000,4.145803,305.712645,4,3484.210886,1,transitoire
29.100000,0,0.943205,-0.000000,0.000000,0,0.000018,370.822535,0.000000,1.331227,0.000088,0.976965,0.000000,6.474082,763.254871,4.100000,3754.745927,1,transitoire
29.200000,0,0.952136,-0.000000,0.000000,0,0.000017,1249.751284,0.000000,1.323459,0.000087,0.898536,0.000000,12.734144,2293.082791,4.200000,4026.368465,1,transitoire
29.300000,0,0.953688,-0.000000,0.000000,0,0.000017,5920.854408,0.000000,1.317356,0.000087,0.840125,0.000000,33.891257,8789.287485,4.300000,4340.354591,1,transitoire
29.400000,0,0.949772,-0.000000,0.000000,0,0.000017,44791.053443,0.000000,1.313467,0.000087,0.796984,0.000000,134.219605,46711.031248,4.400000,4642.456663,1,transitoire
29.500000,0,0.942661,-0.000000,0.000000,0,0.000017,652755.321364,0.000000,1.312132,0.000086,0.802995,0.000000,893.364881,388701.990348,4.500000,4989.759307,1,transitoire
29.600000,0,0.934548,0.000000,0.000000,0,0.000020,24364224.555062,0.000000,1.313467,0.000086,0.925019,0.000000,11757.730823,6079642.679206,4.600000,5312.124437,1,transitoire
29.700000,0,0.927558,0.000000,0.000000,0,0.000018,3640421357.461918,0.000000,1.317356,0.000086,0.963688,0.000000,417828.115203,237114692.336983,4.700000,5679.019457,1,transitoire
29.800000,0,0.923592,0.000000,0.000000,0,0.000018,4503694926328.487305,0.000000,1.323459,0.000086,0.978702,0.000000,61091517.381204,36160571329.068550,4.800000,6117.243250,1,transitoire
29.900000,0,0.923588,0.000000,0.000000,0,0.000018,158658412220739232,0.000000,1.331227,0.000085,0.985512,0.000000,75122673622.830902,45000545049710.250000,4.900000,6628.753662,1,transitoire
30,0,0.926469,0.000000,0.000000,0,0.000018,1453883779692644676927488,0.000000,1.339942,0.000085,0.804802,0.000000,2644381993019277,1586539085258128896,5,6695.064239,1,transitoire
30.100000,0,0.928852,0.000000,0.000000,0,0.000018,236489651433498350925789866628218880,0.000000,1.348769,0.000085,0.804907,0.000000,23834162923861708898304,14538836210342324066058240,5.100000,6762.714895,1,transitoire
30.200000,0,0.926365,-0.000000,0,0,0.000018,4249951596149203008091631972389910923272951141006049280,0.000000,1.356829,0.000084,0.756512,0.000000,3876879531720528869441285323227136,2364896514320444449661787451242315776,5.200000,8051.368085,1,transitoire
30.300000,0,0.916137,-0.000000,0,0,0.000018,4331389291100998129314477011550247576579423937070891465350575110854495540654451504017571840,0.000000,1.363293,0.000084,0.769403,0.000000,69671337641790210981179023127191149857000276587708416,42499515961492030080916319723899109232729511410060492800,5.300000,9946.747008,1,transitoire
30.400000,0,0.899078,-0.000000,0,0,0.000017,0.008396,0,1.367475,0.000084,0.896994,0.000000,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.400000,10587.550930,1,chronique
30.500000,0,0.880554,-0.000000,0,0,0.000017,0.002901,0,1.368921,0.000084,0.956713,0,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,-43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.500000,11316.605912,1,chronique
30.600000,0,0.868472,0,0,0,0.000017,0.002905,0,1.367475,0.000083,0.979991,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,-0.054944,5.600000,12190.966057,1,chronique
30.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,0.000083,0.985789,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.000033,5.700000,13211.751729,1,chronique
30.800000,0,0.882722,0,0,0,0.000017,0.013086,0,1.356829,0.000083,0.949848,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.055185,5.800000,13227.712551,1,chronique
30.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,0.000083,0.779428,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.046627,5.900000,13243.711983,1,chronique
31,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,0.000082,0.840323,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.033362,6,13970.482696,1,chronique
31.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,0.000082,0.965377,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,0.016880,6.100000,14781.650332,1,chronique
31.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,0.000082,0.985504,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.001037,6.200000,15068.952466,1,chronique
31.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,0.000081,0.979029,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.018555,6.300000,15367.644213,1,chronique
31.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,0.000081,0.955770,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.033997,6.400000,17616.907107,1,stable
