t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
1.200000,-0.016955,0.952136,0.000000,0.217588,2,0.000035,1.407080,0.209651,1.320000,159.081377,0.591031,0.000000,1.844594,-0.323806,0,6.259209,chronique
1.300000,-0.054749,0.953688,0.000000,0.223064,2,0.000036,1.385398,0.214813,1.320000,172.645230,0.573284,0.000000,1.844594,-0.266313,0,7.141182,chronique
1.400000,-0.363212,0.949772,-0.000000,0.227596,2,0.000036,1.367857,0.219067,1.320000,151.320686,0.422493,0.000000,1.844594,-0.216814,0,7.184052,chronique
1.500000,-0.684418,0.942661,-0.000000,0.231327,2,0.000036,1.353708,0.222555,1.320000,146.258962,0.528452,0.000000,1.844594,-0.175412,0,7.141182,chronique
1.600000,-0.499183,0.934548,-0.000000,0.234384,2,0.000036,1.342295,0.225401,1.320000,135.114882,0.633536,0.000000,1.813373,-0.141494,0,10.826245,stable
1.700000,0.140419,0.927558,-0.000000,0.236875,2,0.000036,1.333066,0.227712,1.320000,223.744683,0.570870,0.000000,1.813373,-0.114125,0,9.636132,stable
1.800000,0.418160,0.923592,-0.000000,0.238891,2,0.000035,1.325562,0.229576,1.320000,311.776998,0.625705,0.000000,1.813373,-0.092292,0,6.473729,stable
1.900000,-0.089766,0.923588,0.000000,0.240507,2,0.000035,1.319411,0.231067,1.320000,257.637728,0.642685,0.000000,1.813373,-0.075036,0,4.874128,stable
2,-0.769515,0.926469,0.000000,0.241784,2,0.000038,1.314308,0.232242,1.320000,421.214361,0.642337,0.000000,1.813373,-0.061517,0,5.946686,stable
2.100000,-0.713926,0.928852,-0.000000,0.242770,2,0.000035,1.310008,0.233148,1.320000,390.425243,0.724153,0.000000,1.783496,-0.051027,0,5.480150,stable
2.200000,-0.250611,0.926365,-0.000000,0.243502,2,0.000036,1.306311,0.233818,1.320000,477.783343,0.570126,0.000000,1.783496,-0.042996,0,4.447938,stable
2.300000,-0.159044,0.916137,-0.000000,0.244006,2,0.000033,1.303049,0.234280,1.320000,516.203065,0.597772,0.000000,1.783496,-0.036974,0,3.742938,stable
2.400000,-0.202754,0.899078,-0.000000,0.244301,2,0.000033,1.300081,0.234550,1.320000,464.017407,0.606854,0.000000,1.783496,-0.032619,0,4.220740,stable
2.500000,0.113643,0.880554,-0.000000,0.244399,2,0.000033,1.297282,0.234639,1.320000,445.364338,0.602941,0.000000,1.783496,-0.029681,0,3.795307,stable
2.600000,0.121387,0.868472,-0.000000,0.244301,2,0.000033,1.297282,0.234550,1.320000,444.151267,0.652747,0.000000,1.762840,-0.027994,0,4.253834,stable
2.700000,-0.284095,0.869010,0.000000,0.244006,2,0.000033,1.300088,0.234280,1.320000,415.584742,0.697228,0.000000,1.762840,0.000007,0,4.838378,stable
2.800000,-0.274873,0.882722,0.000000,0.243502,2,0.000035,1.303069,0.233818,1.320000,436.119571,0.682197,0.000000,1.762840,0.028054,0,4.253834,stable
2.900000,0.237038,0.904370,-0.000000,0.242770,2,0.000036,1.306353,0.233148,1.320000,419.068941,0.632962,0.000000,1.762840,0.029811,0,3.795307,stable
3,0.438311,0.926469,-0.000000,0.241784,2,0.000036,1.310084,0.232242,1.320000,469.319560,0.701649,0.000000,1.762840,0.032838,0,3.768941,stable
3.100000,0.186564,0.943205,0.000000,0.240507,2,0.000035,1.314436,0.231067,1.320000,424.766501,0.720304,0.000000,1.739913,0.037317,0,3.742938,stable
3.200000,0.097507,0.952136,0.000000,0.238891,2,0.000036,1.319618,0.229576,1.320000,449.138089,0.670842,0.000000,1.739913,0.043520,0,3.768941,stable
3.300000,0.516559,0.953688,0.000000,0.236875,2,0.000036,1.325889,0.227712,1.320000,419.614377,0.668078,0.000000,1.739913,0.051818,0,3.795307,stable
3.400000,0.836759,0.949772,0.000000,0.234384,2,0.000036,1.333572,0.225401,1.320000,454.869813,0.734086,0.000000,1.739913,0.062708,0,3.768941,stable
3.500000,0.447187,0.942661,0.000000,0.231327,2,0.000036,1.343072,0.222555,1.320000,421.544445,0.737356,0.000000,1.739913,0.076831,0,4.070014,stable
3.600000,-0.369627,0.934548,0.000000,0.227596,2,0.000036,1.354893,0.219067,1.320000,476.825338,0.660233,0.000000,1.716224,0.094999,0,4.066775,stable
3.700000,-0.716641,0.927558,0.000000,0.223064,2,0.000036,1.369659,0.214813,1.320000,502.313979,0.628983,0.000000,1.716224,0.118213,0,4.063542,stable
3.800000,-0.321961,0.923592,-0.000000,0.217588,2,0.000036,1.388128,0.209651,1.320000,486.097785,0.604006,0.000000,1.716224,0.147662,0,3.778066,stable
3.900000,0.087915,0.923588,-0.000000,0.211016,2,0.000036,1.411197,0.203427,1.320000,580.418700,0.646444,0.000000,1.716224,0.184690,0,3.530068,stable
4,-0.004827,0.926469,-0.000000,0.203195,2,0.000035,1.439882,0.195989,1.320000,541.783227,0.690886,0.000000,1.716224,0.230684,0,3.778066,stable
4.100000,-0.247375,0.928852,0.000000,0.193987,2,0.000034,1.475260,0.187196,1.320000,547.904219,0.703433,0.000000,1.692741,0.286850,0,4.063542,stable
4.200000,-0.213133,0.926365,-0.000000,0.183297,2,0.000033,1.518337,0.176952,1.320000,535.031078,0.697300,0.000000,1.692741,0.353781,0,3.778066,stable
4.300000,-0.260292,0.916137,-0.000000,0.171103,2,0.000033,1.569790,0.165232,1.320000,525.279621,0.706033,0.000000,1.694236,0.430766,0,3.925992,stable
4.400000,-0.478469,0.899078,-0.000000,0.157522,2,0.000033,1.628993,0.152149,1.320000,507.879409,0.688541,0.000000,1.699953,0.514532,0,3.717518,stable
4.500000,-0.341047,0.880554,-0.000000,0.143093,2,0.000033,1.686266,0.138225,1.320000,498.974137,0.640998,0.000000,1.708686,0.592035,0,3.530068,stable
4.600000,0.065327,0.868472,-0.000000,0.130120,2,0.000035,1.681274,0.125688,1.320000,497.438453,0.594367,0.000000,1.706444,0.572727,0,3.454737,stable
4.700000,0.115819,0.869010,-0.000000,0.125025,1,0.000035,1.453214,0.120735,1.320000,499.759085,0.639711,0.000000,1.717592,-0.049921,0,3.530068,chronique
4.800000,-0.155709,0.882722,0.000000,0.133818,2,0.000036,1.542807,0.129148,1.320000,486.847472,0.656794,0.000000,1.717592,-2.280603,0,3.717518,chronique
4.900000,-0.197406,0.904370,0.000000,0.145347,2,0.000035,1.587812,0.140115,1.320000,491.666231,0.639131,0.000000,1.717592,0.895935,0,3.925992,chronique
5,0.108566,0.926469,-0.000000,0.134846,1,0.000036,1.588070,0.129746,1.320000,476.462584,0.618387,0.000000,1.717592,0.450046,0,3.993583,chronique
5.100000,0.153858,0.943205,-0.000000,0.100186,2,0.000036,2.545580,0.096124,1.320000,484.471698,0.617221,0.000000,1.705818,0.002580,0,4.063542,transitoire
5.200000,-0.020550,0.952136,0.000000,0.064594,2,0.000036,3.236930,0.061735,1.320000,467.039831,0.638675,0.000000,1.792864,9.575102,0,4.066775,transitoire
5.300000,-0.075599,0.953688,0.000000,0.042400,2,0.000036,3.098109,0.040324,1.320000,463.636603,0.647605,0.000000,1.941462,6.913500,0,4.070014,transitoire
5.400000,-0.009433,0.949772,-0.000000,0.030931,2,0.000035,2.548221,0.029244,1.320000,452.621403,0.638478,0.000000,2.075018,-1.388210,0,4.098288,transitoire
5.500000,0.057294,0.942661,-0.000000,0.024261,2,0.000036,2.208565,0.022784,1.320000,446.508482,0.638292,0.000000,2.155805,-5.498883,0,4.126958,transitoire
5.600000,0.055870,0.934548,-0.000000,0.019518,2,0.000036,2.087084,0.018196,1.320000,437.981369,0.638151,0.000000,2.160202,-3.396562,0,4.182121,transitoire
5.700000,0.017430,0.927558,0.000000,0.015826,2,0.000035,2.039305,0.014640,1.320000,430.332231,0.635378,0.000000,2.195460,-1.214810,0,4.238778,transitoire
5.800000,0.000429,0.923592,0.000000,0.012899,2,0.000033,2.003814,0.011838,1.320000,423.033986,0.633247,0.000000,2.225296,-0.477782,0,4.358467,chronique
5.900000,0.008330,0.923588,0.000000,0.010576,2,0.000034,1.967454,0.009627,1.320000,415.890260,0.641517,0.000000,2.251758,-0.354917,0,4.485112,chronique
6,0.009746,0.926469,0.000000,0.008731,2,0.000035,1.928980,0.007885,1.320000,409.111334,0.648024,0.000000,2.272404,-0.363601,0,4.842247,chronique
6.100000,0.000053,0.928852,0.000000,0.007267,2,0.000034,1.888881,0.006511,1.320000,402.345946,0.643075,0.000000,2.245986,-0.384738,0,5.261178,chronique
6.200000,0.000521,0.926365,0.000000,0.006102,2,0.000034,1.847695,0.005427,1.320000,395.845037,0.643087,0.000000,2.254855,-0.400984,0,5.316918,chronique
6.300000,0.009577,0.916137,0.000000,0.005175,2,0.000033,1.805840,0.004569,1.320000,389.606969,0.642587,0.000000,2.258883,-0.411859,0,5.373852,chronique
6.400000,0.005448,0.899078,0.000000,0.004435,2,0.000033,1.763627,0.003890,1.320000,383.556973,0.640632,0.000000,2.258883,-0.418559,0,5.405988,chronique
6.500000,-0.007253,0.880554,0.000000,0.003843,2,0.000035,1.721291,0.003350,1.320000,377.622699,0.647066,0.000000,2.258883,-0.422128,0,5.438511,chronique
6.600000,-0.008303,0.868472,0.000000,0.003371,2,0.000036,1.679007,0.002921,1.320000,371.901316,0.678168,0.000000,2.226523,-0.423359,0,5.686885,chronique
6.700000,-0.001860,0.869010,-0.000000,0.002993,2,0.000036,1.636906,0.002580,1.320000,366.396092,0.676329,0.000000,2.226523,-0.422839,0,5.959031,chronique
6.800000,-0.002318,0.882722,-0.000000,0.002692,2,0.000036,1.595087,0.002310,1.320000,361.035812,0.687976,0.000000,2.226523,-0.421008,0,6.392221,chronique
6.900000,-0.007272,0.904370,-0.000000,0.002453,2,0.000036,1.553623,0.002097,1.320000,355.786127,0.690229,0.000000,2.226523,-0.418192,0,6.893329,chronique
7,-0.007245,0.926469,-0.000000,0.002267,2,0.000036,1.512569,0.001931,1.320000,350.704861,0.700795,0.000000,2.226523,-0.414639,0,7.055117,chronique
7.100000,-0.002358,0.943205,-0.000000,0.002124,2,0.000036,1.471964,0.001804,1.320000,345.786451,0.768148,0.000000,2.197776,-0.410540,0,7.224682,chronique
7.200000,0.000717,0.952136,-0.000000,0.002018,2,0.000036,1.431836,0.001711,1.320000,341.002314,0.760805,0.000000,2.197776,-0.406047,0,7.293205,chronique
7.300000,-0.000340,0.953688,-0.000000,0.001946,2,0.000035,1.392201,0.001647,1.320000,336.329808,0.762066,0.000000,2.197776,-0.401283,0,7.363041,chronique
7.400000,-0.001474,0.949772,0.000000,0.001904,2,0.000036,1.353065,0.001609,1.320000,331.783772,0.779003,0.000000,2.197776,-0.396355,0,7.531263,chronique
7.500000,0.000658,0.942661,-0.000000,0.001890,2,0.000036,1.314427,0.001597,1.320000,327.367282,0.772780,0.000001,2.197776,-0.391356,0,7.707351,chronique
7.600000,0.003749,0.934548,-0.000000,0.001904,2,0.000036,1.314108,0.001609,1.320000,323.073212,0.779873,0.000001,2.171265,-0.386376,0,8.120994,stable
7.700000,0.003965,0.927558,0.000000,0.001946,2,0.000037,1.351291,0.001647,1.320000,318.883564,0.771018,0.000001,2.171265,-0.003192,0,8.581555,stable
7.800000,0.002405,0.923592,0.000000,0.002018,2,0.000035,1.387862,0.001711,1.320000,314.794533,0.783891,0.000001,2.171265,0.371826,0,8.936254,stable
7.900000,0.003386,0.923588,0.000000,0.002124,2,0.000033,1.423802,0.001804,1.320000,310.812832,0.754085,0.000001,2.171265,0.365710,0,9.321539,stable
8,0.006217,0.926469,0.000000,0.002267,2,0.000034,1.459085,0.001931,1.320000,306.938266,0.779530,0.000003,2.171265,0.359402,0,9.418634,stable
8.100000,0.004489,0.928852,0.000000,0.002453,2,0.000037,1.493671,0.002097,1.320000,303.156477,0.771661,0.000002,2.147286,0.352828,0,9.517774,stable
8.200000,-0.001509,0.926365,0.000000,0.002692,2,0.000037,1.527505,0.002310,1.320000,299.455477,0.757235,0.000006,2.147286,0.345866,0,10.234669,stable
8.300000,-0.000638,0.916137,0.000000,0.002993,2,0.000033,1.560502,0.002580,1.320000,295.847716,0.761128,0.000003,2.147286,0.338335,0,11.068358,stable
8.400000,0.008596,0.899078,-0.000000,0.003371,2,0.000033,1.592544,0.002921,1.320000,292.344342,0.800800,0.000017,2.147286,0.329974,0,11.413557,stable
8.500000,0.011038,0.880554,-0.000000,0.003843,2,0.000033,1.623461,0.003350,1.320000,288.927391,0.802762,0.000014,2.147286,0.320419,0,11.780982,stable
8.600000,0.004815,0.868472,0.000001,0.004435,2,0.000033,1.653014,0.003890,1.320000,285.554964,0.735134,0.000035,2.123620,0.309166,0,12.273418,stable
8.700000,0.005754,0.869010,0.000001,0.005175,2,0.000036,1.680874,0.004569,1.320000,282.270604,0.802718,0.000041,2.123620,0.295532,0,12.808816,chronique
8.800000,0.012860,0.882722,0.000001,0.006102,2,0.000036,1.706591,0.005427,1.320000,279.078673,0.850679,0.000074,2.123620,0.278601,0,13.647959,chronique
8.900000,0.008587,0.904370,0.000001,0.007267,2,0.000036,1.729558,0.006511,1.320000,275.956911,0.792771,0.000121,2.123620,0.257168,0,14.604759,chronique
9,-0.007944,0.926469,0.000004,0.008731,2,0.000036,1.748975,0.007885,1.320000,272.876937,0.791680,0.000249,2.124079,0.229669,0,14.788438,chronique
9.100000,-0.017972,0.943205,0.000003,0.010576,2,0.000036,1.763843,0.009628,1.320000,269.879534,0.790370,0.000204,2.104337,0.194172,0,14.976796,chronique
9.200000,-0.013929,0.952136,-0.000005,0.012903,2,0.000036,1.773176,0.011841,1.320000,266.957303,0.813651,0.000636,2.106141,0.148675,0,15.038669,chronique
9.300000,-0.012976,0.953688,-0.000013,0.015851,2,0.000036,1.777324,0.014663,1.320000,264.122180,0.784378,0.000407,2.107415,0.093338,0,15.101055,chronique
9.400000,-0.027237,0.949772,-0.000012,0.019667,2,0.000036,1.782919,0.018336,1.320000,261.301083,0.812585,0.001589,2.108136,0.041475,0,15.191709,chronique
9.500000,-0.035335,0.942661,-0.000015,0.024959,2,0.000035,1.813108,0.023440,1.319999,258.546119,0.817229,0.001722,2.109140,0.055948,0,15.283459,chronique
9.600000,-0.016601,0.934548,-0.000044,0.033302,2,0.000035,1.904031,0.031485,1.319999,255.861322,0.715345,0.003521,2.094338,0.301897,0,18.577268,chronique
9.700000,-0.017404,0.927558,-0.000076,0.047819,2,0.000036,2.040286,0.045478,1.319999,253.303970,0.786124,0.007779,2.100881,0.909223,0,23.680834,transitoire
9.800000,-0.127693,0.923592,-0.000047,0.071855,2,0.000036,2.098317,0.068674,1.319996,250.669797,0.810413,0.010341,2.114216,1.362553,0,25.462322,transitoire
9.900000,-0.251462,0.923588,-0.000043,0.104125,2,0.000034,1.953613,0.099903,1.319961,248.731575,0.819098,0.021555,2.130265,0.580311,0,23.680834,chronique
10,0.004489,0.926469,-0.000454,0.134846,2,0.000033,1.585442,0.129746,1.319885,246.124185,0.851670,0.034829,2.138800,-1.447044,0,18.577268,chronique
10.100000,0.503990,0.928852,-0.001115,0.151638,1,0.000038,1.067464,0.146180,1.320004,251.312788,0.827232,0.057911,2.121853,-3.681712,0,23.680834,chronique
10.200000,0.500423,0.926365,0.000026,0.151954,1,0.000033,0.605588,0.146652,1.320389,253.980307,0.902906,0.034399,2.121853,-5.179779,0,18.577268,chronique
10.300000,0.088857,0.916137,0.003084,0.145485,2,0.000033,0.627468,0.140494,1.320439,255.621329,0.857408,0.091558,2.121853,-4.618753,0,15.283459,chronique
10.400000,-0.031454,0.899078,0.003293,0.143223,2,0.000033,0.435298,0.138344,1.320107,265.698416,0.816450,0.085668,2.121853,0.218794,0,15.191709,chronique
10.500000,0.058707,0.880554,0.000611,0.148658,1,0.000035,0.442217,0.143601,1.319989,258.004782,0.813310,0.062744,2.121853,-1.921693,0,15.283459,stable
10.600000,0.020769,0.868472,-0.000147,0.159260,2,0.000035,0.494371,0.153827,1.320094,258.455254,0.813484,0.100345,2.106193,0.069182,0,15.191709,stable
10.700000,-0.013014,0.869010,0.000725,0.171533,2,0.000036,0.459682,0.165647,1.320061,254.259620,0.817095,0.094729,2.106193,0.521543,0,15.283459,stable
10.800000,0.230116,0.882722,0.000276,0.183386,2,0.000036,0.389042,0.177037,1.320035,251.644573,0.815044,0.137409,2.106193,-0.346888,0,18.577268,stable
10.900000,0.366691,0.904370,-0.000128,0.194003,2,0.000036,0.316163,0.187212,1.320399,253.149552,0.851842,0.133448,2.106193,-0.706404,0,15.283459,stable
11,0.238484,0.926469,0.002307,0.203198,2,0.000036,0.252445,0.195991,1.320640,248.679486,0.803412,0.113016,2.106193,-0.728783,0,15.191709,stable
11.100000,0.016382,0.943205,0.004094,0.211017,2,0.000036,0.199763,0.203428,1.320406,249.979196,0.760068,0.187263,2.091732,-0.637187,0,15.101055,stable
11.200000,-0.008984,0.952136,0.002595,0.217588,2,0.000035,0.158523,0.209651,1.320035,248.182660,0.759228,0.165439,2.091732,-0.526819,0,15.191709,stable
11.300000,-0.051907,0.953688,0.000089,0.223064,2,0.000037,0.124165,0.214813,1.319982,246.634302,0.758092,0.187820,2.091732,-0.412402,0,15.283459,stable
11.400000,-0.341368,0.949772,-0.000280,0.227596,2,0.000036,0.098462,0.219067,1.319889,243.661688,0.759151,0.109039,2.091732,-0.343572,0,15.690731,stable
11.500000,-0.650364,0.942661,-0.000385,0.231327,2,0.000036,0.078371,0.222555,1.319205,243.853111,0.788817,0.170263,2.091732,-0.257037,0,15.283459,stable
11.600000,-0.527459,0.934548,-0.003449,0.234384,2,0.000036,0.062049,0.225401,1.318521,241.048926,0.784824,0.137846,2.078459,-0.200909,0,15.191709,stable
11.700000,0.109274,0.927558,-0.006817,0.236875,2,0.000036,0.048849,0.227712,1.318794,246.886810,0.739650,0.191131,2.078459,-0.163216,0,15.101055,stable
11.800000,0.472174,0.923592,-0.005758,0.238891,2,0.000036,0.040505,0.229576,1.320234,263.714456,0.757802,0.145245,2.078459,-0.132003,0,15.038669,stable
11.900000,-0.069285,0.923588,0.000878,0.240507,2,0.000034,0.031078,0.231067,1.321074,253.749602,0.751688,0.254871,2.078459,-0.083439,0,14.976796,stable
12,-0.726848,0.926469,0.004719,0.241784,2,0.000035,0.025277,0.232242,1.319847,293.194349,0.763321,0.181376,2.078459,-0.094270,0,14.788438,stable
12.100000,-0.709332,0.928852,-0.001060,0.242770,2,0.000033,0.020411,0.233148,1.318356,283.536362,0.792478,0.167660,2.065874,-0.058009,0,14.604759,stable
12.200000,-0.311578,0.926365,-0.007803,0.243502,2,0.000033,0.013875,0.233818,1.318290,293.436161,0.725601,0.205782,2.065874,-0.048663,0,14.426856,stable
12.300000,-0.161486,0.916137,-0.007495,0.244006,2,0.000033,0.010773,0.234280,1.319179,300.766308,0.699323,0.234710,2.065874,-0.065361,0,14.253234,stable
12.400000,-0.194907,0.899078,-0.003039,0.244301,2,0.000034,0.006911,0.234550,1.319561,293.344705,0.701165,0.158914,2.065874,-0.031014,0,13.492477,stable
12.500000,0.193815,0.880554,-0.001778,0.244399,2,0.000036,0.003628,0.234639,1.319568,292.608433,0.701889,0.209115,2.065874,-0.038626,0,12.808816,stable
12.600000,0.194523,0.868472,-0.002206,0.244301,2,0.000036,0.003913,0.234550,1.320400,293.841442,0.720063,0.192749,2.054249,-0.032829,0,12.432173,stable
12.700000,-0.224314,0.869010,0.001723,0.244006,2,0.000036,0.006354,0.234280,1.320379,289.597547,0.712201,0.199060,2.054249,0.002853,0,12.077048,stable
12.800000,-0.297277,0.882722,0.002180,0.243502,2,0.000036,0.009489,0.233818,1.319451,297.073913,0.726707,0.143467,2.054249,0.024411,0,11.927178,stable
12.900000,0.214206,0.904370,-0.002231,0.242770,2,0.000036,0.011929,0.233148,1.319378,290.995880,0.702345,0.152916,2.054249,0.031348,0,11.780982,stable
13,0.463359,0.926469,-0.003162,0.241784,2,0.000036,0.016907,0.232242,1.320587,307.354474,0.726586,0.122225,2.054249,0.024405,0,11.413557,stable
13.100000,0.216625,0.943205,0.002453,0.240507,2,0.000036,0.020002,0.231067,1.321114,296.313468,0.710678,0.229176,2.042943,0.049780,0,11.068358,stable
13.200000,0.163832,0.952136,0.005333,0.238891,2,0.000036,0.025030,0.229576,1.320537,305.376542,0.696092,0.158581,2.042943,0.030948,0,10.234669,stable
13.300000,0.573739,0.953688,0.002643,0.236875,2,0.000036,0.031016,0.227712,1.320436,297.398461,0.704295,0.190874,2.042943,0.050280,0,9.517774,stable
13.400000,0.813245,0.949772,0.001876,0.234384,2,0.000036,0.039578,0.225401,1.321324,304.989504,0.731622,0.231969,2.042943,0.059858,0,9.467095,stable
13.500000,0.305764,0.942661,0.006049,0.231327,2,0.000036,0.048320,0.222555,1.321857,297.690878,0.688363,0.204235,2.042943,0.085617,0,9.416952,stable
13.600000,-0.422767,0.934548,0.008748,0.227596,2,0.000036,0.061449,0.219067,1.320691,318.963249,0.652871,0.179558,2.031751,0.087428,0,9.369003,stable
13.700000,-0.652991,0.927558,0.003199,0.223064,2,0.000036,0.076982,0.214813,1.319153,317.262028,0.687066,0.076087,2.031751,0.131288,0,9.321539,stable
13.800000,-0.311831,0.923592,-0.004370,0.217588,2,0.000036,0.093307,0.209651,1.318640,317.736174,0.680539,0.175393,2.031751,0.155326,0,8.936254,stable
13.900000,0.097968,0.923588,-0.006896,0.211017,2,0.000035,0.116728,0.203428,1.319320,334.609097,0.665687,0.125247,2.031751,0.163254,0,8.581555,stable
14,0.012923,0.926469,-0.003176,0.203198,2,0.000035,0.145612,0.195991,1.320122,329.739361,0.668500,0.143530,2.031751,0.234208,0,8.561320,stable
14.100000,-0.215223,0.928852,0.001143,0.194003,2,0.000033,0.180220,0.187212,1.319964,333.146567,0.668186,0.138586,2.021045,0.288836,0,8.581555,stable
14.200000,-0.169275,0.926365,-0.000128,0.183386,2,0.000033,0.221617,0.177037,1.319584,330.746819,0.669676,0.213992,2.021045,0.346087,0,8.561320,stable
14.300000,-0.240077,0.916137,-0.002667,0.171533,2,0.000033,0.266504,0.165647,1.319694,328.777815,0.665769,0.120021,2.021045,0.413963,0,8.541181,stable
14.400000,-0.461485,0.899078,-0.001874,0.159260,2,0.000033,0.298354,0.153827,1.319626,324.981568,0.661529,0.127091,2.021045,0.448877,0,8.102871,stable
14.500000,-0.357445,0.880554,-0.002284,0.148658,2,0.000036,0.276614,0.143601,1.319354,323.592961,0.636777,0.116160,2.021045,0.318496,0,7.707351,stable
14.600000,0.068576,0.868472,-0.004630,0.143223,1,0.000036,0.147263,0.138344,1.319524,323.387337,0.609547,0.152497,2.011001,-0.217399,0,7.682322,stable
14.700000,0.143772,0.869010,-0.003753,0.145485,2,0.000038,0.059865,0.140494,1.320095,327.001112,0.613468,0.088546,2.011001,-1.293513,0,7.707351,stable
14.800000,-0.172049,0.882722,0.000565,0.151954,2,0.000036,0.159472,0.146652,1.320189,323.256175,0.611206,0.139153,2.011001,-0.873972,0,7.682322,stable
14.900000,-0.193209,0.904370,0.001360,0.151638,1,0.000036,0.053549,0.146180,1.319743,328.600576,0.609157,0.068894,2.011001,0.996061,0,7.657454,stable
15,0.109054,0.926469,-0.001906,0.134846,1,0.000036,0.463145,0.129746,1.319738,323.336587,0.614201,0.171927,2.011001,-1.059225,0,7.507362,stable
15.100000,0.163735,0.943205,-0.002249,0.104125,2,0.000036,1.068008,0.099903,1.320101,326.204590,0.611441,0.061420,2.001181,4.095960,0,7.657454,transitoire
15.200000,-0.022802,0.952136,0.001165,0.071855,2,0.000036,1.584671,0.068674,1.320101,321.697611,0.639308,0.067232,2.001181,6.048628,0,7.507362,transitoire
15.300000,-0.084475,0.953688,0.001825,0.047819,2,0.000036,1.731555,0.045478,1.319991,322.169913,0.640445,0.041549,2.001181,5.166633,0,7.657454,transitoire
15.400000,-0.009577,0.949772,-0.000222,0.033302,2,0.000036,1.468884,0.031485,1.319977,318.827972,0.631480,0.040704,2.001986,1.468843,0,7.665170,transitoire
15.500000,0.059269,0.942661,-0.000881,0.024959,2,0.000037,1.104889,0.023440,1.319997,317.597820,0.630923,0.029616,2.001986,-2.626711,0,7.672901,transitoire
15.600000,0.056633,0.934548,-0.000064,0.019667,2,0.000033,0.873488,0.018336,1.320009,315.292869,0.630880,0.020346,1.992755,-3.639955,0,7.690087,stable
15.700000,0.017543,0.927558,0.000666,0.015851,2,0.000033,0.766633,0.014663,1.320007,313.369917,0.629102,0.018736,1.992755,-2.314005,0,7.707351,stable
15.800000,0.000514,0.923592,0.000610,0.012903,2,0.000033,0.712756,0.011841,1.320002,311.446301,0.627917,0.012026,1.992755,-1.068555,0,8.102871,chronique
15.900000,0.008340,0.923588,0.000180,0.010576,2,0.000033,0.672343,0.009628,1.320000,309.467474,0.635879,0.010349,1.992755,-0.538768,0,8.541181,chronique
16,0.009779,0.926469,0.000004,0.008731,2,0.000037,0.633184,0.007885,1.320000,307.569948,0.646031,0.003688,1.992755,-0.404128,0,8.561320,chronique
16.100000,0.000054,0.928852,0.000101,0.007267,2,0.000035,0.592993,0.006511,1.320000,305.642961,0.642779,0.008081,1.983468,-0.391589,0,8.581555,chronique
16.200000,0.000529,0.926365,0.000115,0.006102,2,0.000036,0.551800,0.005427,1.320000,303.756022,0.642628,0.002802,1.983468,-0.401912,0,8.936254,stable
16.300000,0.009575,0.916137,0.000001,0.005175,2,0.000036,0.509946,0.004569,1.320000,301.897151,0.642491,0.004092,1.983468,-0.411933,0,9.321539,stable
16.400000,0.005451,0.899078,0.000000,0.004435,2,0.000036,0.467738,0.003890,1.320000,300.063128,0.641192,0.002010,1.983468,-0.418540,0,9.369003,stable
