t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
2.400000,-0.000182,0.990695,0.000128,0.069698,1,0.000059,2.428695,0.067380,1.348760,0.008061,0.993306,0.588973,0.142437,20.195857,-10.770568,0,7.439746,0.732202,0.955136,transitoire,0.148555,0.006118,0.575351,0.575351,0.420923,0.067380,1.348760
2.500000,-0.000306,0.989342,-0.000184,0.101219,1,0.000046,1.581296,0.093645,1.347239,0.016146,0.993304,0.609844,0.108588,20.195857,8.151050,0,11.202717,0.730554,0.946219,chronique,0.141623,0.033034,0.565463,0.565463,0.421513,0.093645,1.347239
2.600000,-0.000328,0.988433,0.000126,0.142441,1,0.000049,2.162604,0.130188,1.345064,0.013832,0.993305,0.621853,0.100981,17.261861,-8.473989,0,11.635438,0.729318,0.937924,transitoire,0.137214,0.036233,0.665414,0.665414,0.420923,0.130188,1.345064
2.700000,-0.015104,0.988383,0.000667,0.155208,4,0.000048,2.296996,0.141069,1.342339,0.011279,0.993305,0.647788,0.170419,17.261861,5.813080,0,12.102931,0.728171,0.930198,transitoire,0.133284,-0.037134,0.944197,0.944197,0.419154,0.141069,1.342339
2.800000,-0.009288,0.989247,0.000257,0.093074,4,0.000048,5.094172,0.074457,1.339213,0.053473,0.993297,0.874165,0.152454,17.261861,1.343920,0,32.352708,0.703393,0.922983,transitoire,0.123616,-0.028838,0.866368,0.866368,0.416209,0.074457,1.339213
2.900000,-0.003578,0.990726,-0.002761,0.083244,1,0.000047,4.612269,0.079450,1.336413,0.070363,0.993294,0.789883,0.121445,17.678910,27.971755,0,31.149514,0.710193,0.915411,transitoire,0.115102,-0.006343,1,1,0.412092,0.079450,1.336413
3,-0.010026,0.992322,0.000516,0.118667,4,0.000115,30.710231,0.109957,1.333921,0.042226,0.993299,0.760081,0.102747,17.999180,-4.819031,0,20.686452,0.714372,0.908570,transitoire,0.108834,0.006087,0.146228,0.146228,0.406809,0.109957,1.333921
3.100000,-0.014478,0.993534,0.000587,0.132900,2,0.000113,2.924490,0.130662,1.332000,0.057168,0.993296,0.818211,0.101379,19.815044,260.979627,0,15.485053,0.719444,0.902306,transitoire,0.103885,0.002505,0.222822,0.222822,0.400369,0.130662,1.332000
3.200000,-0.016291,0.994015,0.000537,0.129066,4,0.000110,0.658463,0.126789,1.330822,0.044391,0.993299,0.804807,0.100489,19.815044,-277.857410,0,12.259716,0.720971,0.896591,chronique,0.098893,-0.001596,0.221279,0.221279,0.392784,0.126789,1.330822
3.300000,-0.017405,0.993658,0.000217,0.130677,1,0.000110,2.713895,0.128468,1.330491,0.043731,0.993299,0.752285,0.090217,19.815044,-22.660269,0,10.943719,0.722733,0.891269,transitoire,0.093819,0.003602,0.368568,0.368568,0.384069,0.128468,1.330491
3.400000,-0.016295,0.992598,-0.000714,0.145319,1,0.000110,2.855314,0.138133,1.331052,0.042469,0.993299,0.709270,0.060976,19.815044,20.554317,0,11.563332,0.725134,0.886312,transitoire,0.089420,0.032441,0.569010,0.569010,0.374240,0.138133,1.331052
3.500000,0.000701,0.991176,-0.001647,0.174125,4,0.000110,0.851469,0.161656,1.332552,0.042446,0.993299,0.673282,0.074023,19.815044,1.414186,0,11.437293,0.728768,0.881707,chronique,0.087573,0.013550,0.560630,0.560630,0.363320,0.161656,1.332552
3.600000,-0.024808,0.989847,-0.001330,0.159035,4,0.000110,2.309370,0.156620,1.334909,0.082398,0.993291,0.670093,0.114235,17.703725,-20.038447,0,11.563332,0.727080,0.877459,transitoire,0.084291,-0.017869,0.697373,0.697373,0.351335,0.156620,1.334909
3.700000,-0.009886,0.989051,-0.000409,0.133613,4,0.000109,3.700428,0.115169,1.337689,0.241263,0.993261,0.758518,0.075556,17.703725,14.579012,0,16.302107,0.726273,0.873395,transitoire,0.078631,0.028347,0.769266,0.769266,0.338318,0.115169,1.337689
3.800000,-0.020397,0.989055,0.000169,0.168458,4,0.000107,2.379016,0.156185,1.340875,0.187798,0.993271,0.713019,0.101659,17.800717,13.910577,0,15.624128,0.729966,0.869523,transitoire,0.076993,0.050222,0.888375,0.888375,0.324303,0.156185,1.340875
3.900000,-0.011160,0.989824,0.002043,0.139651,2,0.000106,1.810271,0.132630,1.343733,0.102799,0.993288,0.689573,0.097729,17.800717,-13.214123,0,15.000289,0.732745,0.865945,chronique,0.077206,-0.002189,1,1,0.309334,0.132630,1.343733
4,-0.026006,0.990999,0.002989,0.159398,1,0.000107,34.031688,0.140535,1.346152,0.087537,0.993291,0.664418,0.069324,17.800717,-5.687450,0,13.610468,0.735999,0.862615,transitoire,0.073168,0.003845,0.135717,0.135717,0.293459,0.140535,1.346152
4.100000,-0.006971,0.992025,-0.001340,0.153886,3,0.000110,2.938190,0.150383,1.347983,0.106400,0.993287,0.683216,0.058998,19.604159,322.214175,0,13.057842,0.736751,0.859527,transitoire,0.069821,0.010823,0.194704,0.194704,0.276734,0.150383,1.347983
4.200000,-0.007928,0.992393,-0.000597,0.160271,4,0.000110,1.348252,0.156496,1.349191,0.152786,0.993278,0.669166,0.047152,19.604159,-310.934981,0,13.002291,0.738437,0.856603,chronique,0.067206,0.020053,0.245014,0.245014,0.259218,0.156496,1.349191
4.300000,-0.007864,0.991886,-0.000168,0.162678,4,0.000110,1.382340,0.158652,1.349536,0.090652,0.993290,0.640289,0.065530,19.604159,-15.899382,0,12.947211,0.740338,0.853855,chronique,0.065468,-0.000062,0.306442,0.306442,0.240981,0.158652,1.349536
4.400000,-0.019524,0.990695,0.000833,0.137943,4,0.000120,2.852711,0.136434,1.348788,0.070554,0.993294,0.626296,0.093295,19.604159,0.340881,0,12.692871,0.742117,0.851275,transitoire,0.062189,-0.029363,0.515047,0.515047,0.222096,0.136434,1.348788
4.500000,-0.014103,0.989342,0.000346,0.108484,4,0.000112,2.268649,0.107542,1.347153,0.090235,0.993290,0.617424,0.088267,19.604159,14.703714,0,12.448332,0.744434,0.848850,transitoire,0.056704,-0.020895,0.631080,0.631080,0.202643,0.107542,1.347153
4.600000,-0.015243,0.988433,-0.000751,0.120872,4,0.000107,2.127240,0.115576,1.344894,0.097666,0.993289,0.609442,0.083661,17.937562,-5.840618,0,11.780892,0.746814,0.846580,transitoire,0.052179,0.012527,0.730302,0.730302,0.182707,0.115576,1.344894
4.700000,-0.004981,0.988383,-0.000570,0.120534,3,0.000106,1.469774,0.117679,1.342269,0.079611,0.993292,0.599190,0.054275,17.937562,-1.414097,0,11.181383,0.749023,0.844457,chronique,0.050583,0.010223,0.858971,0.858971,0.162379,0.117679,1.342269
4.800000,-0.022028,0.989247,0.001138,0.132470,1,0.000106,0.746244,0.127645,1.339155,0.088091,0.993290,0.594510,0.098268,17.937562,-6.574661,0,9.598543,0.749452,0.842469,chronique,0.048881,0.013159,0.833643,0.833643,0.141753,0.127645,1.339155
4.900000,-0.009691,0.990726,-0.000526,0.100020,4,0.000108,2.786165,0.094875,1.336181,0.138051,0.993281,0.614927,0.072397,17.937562,-7.235300,0,8.408266,0.750888,0.840570,transitoire,0.047502,0.026154,1,1,0.120927,0.094875,1.336181
5,-0.007360,0.992322,-0.002256,0.113095,4,0.000130,1.777575,0.109891,1.333794,0.133406,0.993282,0.605332,0.068279,17.937562,20.399217,0,7.796275,0.752341,0.838777,chronique,0.047242,0.017898,0.960000,0.960000,0.100000,0.109891,1.333794
5.100000,-0.010050,0.993534,-0.001285,0.119487,1,0.000138,1.193616,0.115953,1.331941,0.089461,0.993290,0.590038,0.082895,16.572737,-10.085905,0,7.267326,0.753306,0.837082,chronique,0.046328,-0.018875,0.908000,0.908000,0.079073,0.115953,1.331941
5.200000,-0.011967,0.994015,0.000344,0.111732,3,0.000135,0.975416,0.105581,1.330795,0.088080,0.993290,0.591863,0.100795,16.572737,-5.839590,0,6.386893,0.754704,0.835471,chronique,0.042485,-0.058311,0.866400,0.866400,0.058247,0.105581,1.330795
5.300000,-0.007997,0.993658,0.000684,0.093636,4,0.000130,2.641500,0.090077,1.330578,0.085090,0.993291,0.587225,0.072171,16.572737,-2.181996,0,5.696736,0.756243,0.833947,transitoire,0.035643,-0.035413,0.813120,0.813120,0.037621,0.090077,1.330578
5.400000,-0.006176,0.992598,0.000003,0.108198,2,0.000129,0.967051,0.103620,1.331308,0.086755,0.993291,0.585535,0.048092,16.572737,16.660841,0,5.448745,0.757195,0.832508,chronique,0.030996,0.006790,0.770496,0.770496,0.017293,0.103620,1.331308
5.500000,-0.007633,0.991176,0.000822,0.125083,4,0.000129,1.247492,0.117669,1.332975,0.083372,0.993291,0.584194,0.039191,16.572737,-16.744493,0,5.221444,0.757761,0.831139,chronique,0.029996,0.035574,0.716397,0.716397,0.001000,0.117669,1.332975
5.600000,-0.011766,0.989847,0.002549,0.126246,1,0.000130,0.949221,0.121538,1.335154,0.082992,0.993291,0.583347,0.062377,15.429618,2.804412,0,5.204411,0.758592,0.829828,chronique,0.031374,0.013473,0.673117,0.673117,0.001000,0.121538,1.335154
5.700000,-0.015185,0.989051,0.002075,0.113655,4,0.000129,1.043555,0.110077,1.337574,0.082728,0.993291,0.593726,0.059662,15.429618,-2.982717,0,5.187487,0.759882,0.828579,stable,0.030895,0.008256,0.618494,0.618494,0.001000,0.110077,1.337574
5.800000,-0.005765,0.989055,-0.001812,0.114052,3,0.000129,0.645729,0.109766,1.340476,0.080945,0.993292,0.614333,0.023812,15.429618,0.943346,0,4.979506,0.761197,0.827394,stable,0.030018,0.026080,0.574795,0.574795,0.001000,0.109766,1.340476
5.900000,-0.007968,0.989824,-0.002423,0.130285,4,0.000128,0.963267,0.125539,1.343512,0.094905,0.993289,0.626405,0.028776,15.429618,-3.978259,0,4.787559,0.761538,0.826272,stable,0.030627,0.024343,0.539836,0.539836,0.001000,0.125539,1.343512
6,-0.014849,0.990999,-0.000169,0.128467,1,0.000130,0.675942,0.122657,1.346187,0.088595,0.993290,0.644839,0.056766,15.429618,3.175374,0,4.645077,0.762276,0.825193,stable,0.031065,-0.003986,0.511869,0.511869,0.001000,0.122657,1.346187
6.100000,-0.005147,0.992025,0.001252,0.114544,4,0.000129,0.821408,0.109790,1.348046,0.088128,0.993290,0.680920,0.042180,14.462164,-2.873248,0,4.510830,0.763482,0.824162,stable,0.029189,-0.005419,0.489495,0.489495,0.001000,0.109790,1.348046
6.200000,-0.011213,0.992393,-0.000144,0.120895,4,0.000122,0.881549,0.117666,1.349178,0.100537,0.993288,0.682288,0.041834,14.462164,1.454657,0,4.645077,0.763692,0.823183,stable,0.027292,0.003426,0.471596,0.471596,0.001000,0.117666,1.349178
6.300000,-0.010587,0.991886,-0.000096,0.121006,1,0.000123,0.579216,0.117399,1.349412,0.093892,0.993289,0.712308,0.037945,14.462164,0.601414,0,4.510830,0.788456,0.822239,stable,0.026204,-0.002604,0.457277,0.457277,0.001000,0.117399,1.349412
6.400000,-0.018282,0.990695,0.000113,0.121792,4,0.000136,0.211700,0.118070,1.348662,0.083244,0.993291,0.741157,0.051040,14.462164,-3.023330,0,4.355680,0.789091,0.821711,stable,0.024683,-0.014338,0.445822,0.445822,0.001000,0.118070,1.348662
6.500000,-0.010976,0.989342,-0.000884,0.113405,4,0.000121,0.649657,0.111061,1.347077,0.084683,0.993291,0.785986,0.037062,14.462164,-3.675164,0,4.210847,0.789701,0.821209,stable,0.022289,-0.003244,0.436657,0.436657,0.001000,0.111061,1.347077
6.600000,-0.013890,0.988433,-0.001554,0.122729,4,0.000122,0.470978,0.119426,1.344945,0.093009,0.993289,0.793000,0.040632,13.628164,4.379578,0,3.956068,0.790275,0.820732,stable,0.020912,0.003153,0.429326,0.429326,0.001000,0.119426,1.344945
6.700000,-0.012594,0.988383,0.000027,0.123811,4,0.000121,0.213620,0.120096,1.342333,0.084439,0.993291,0.811653,0.041140,13.628164,-1.786789,0,3.730361,0.790890,0.820277,stable,0.020122,-0.013649,0.423461,0.423461,0.001000,0.120096,1.342333
6.800000,-0.016816,0.989247,0.001616,0.123434,1,0.000242,0.276789,0.119347,1.339381,0.079839,0.993292,0.855027,0.057752,13.628164,-2.573584,0,3.629157,0.791458,0.819845,stable,0.018011,-0.039741,0.418768,0.418768,0.001000,0.119347,1.339381
6.900000,-0.018393,0.990726,0.001520,0.117823,4,0.000131,0.412356,0.113860,1.336397,0.079963,0.993292,0.875069,0.055756,13.628164,0.631691,0,3.533299,0.792014,0.819434,stable,0.013896,-0.041860,0.415015,0.415015,0.001000,0.113860,1.336397
7,-0.004702,0.992322,0.000118,0.118425,4,0.000130,0.254848,0.114392,1.333847,0.077789,0.993292,0.860540,0.027506,13.628164,1.355667,0,3.469012,0.792521,0.819042,stable,0.009814,-0.017691,0.412012,0.412012,0.001000,0.114392,1.333847
7.100000,-0.008895,0.993534,-0.000330,0.130573,4,0.000130,0.491570,0.125851,1.331985,0.095741,0.993289,0.858012,0.019338,12.900546,-1.575078,0,3.533299,0.792520,0.818668,stable,0.007893,0.014889,0.409609,0.409609,0.001000,0.125851,1.331985
7.200000,-0.007030,0.994015,0.000420,0.131879,4,0.000129,0.203703,0.127096,1.330908,0.093987,0.993289,0.861502,0.014113,12.900546,2.367217,0,3.469012,0.792897,0.818305,stable,0.008702,0.022816,0.407688,0.407688,0.001000,0.127096,1.330908
7.300000,-0.011754,0.993658,0.001195,0.133617,4,0.000129,0.162849,0.128376,1.330581,0.081602,0.993292,0.862346,0.031433,12.900546,-2.878671,0,3.533299,0.793124,0.817957,stable,0.010113,0.008699,0.406150,0.406150,0.001000,0.128376,1.330581
7.400000,-0.009868,0.992598,0.000221,0.126182,4,0.000129,0.332737,0.121931,1.331109,0.082106,0.993292,0.866548,0.033323,12.900546,-0.408536,0,3.469012,0.793620,0.817622,stable,0.010311,0.006308,0.404920,0.404920,0.001000,0.121931,1.331109
7.500000,-0.017057,0.991176,-0.001479,0.126834,4,0.000128,0.365911,0.122604,1.332637,0.081022,0.993292,0.871620,0.043940,12.900546,1.698874,0,3.407023,0.794027,0.817302,stable,0.010306,0.015447,0.403936,0.403936,0.001000,0.122604,1.332637
7.600000,-0.014054,0.989847,-0.001414,0.123858,1,0.000133,0.197576,0.119854,1.334975,0.081873,0.993292,0.836002,0.032768,12.262428,0.331748,0,3.356199,0.794493,0.816995,stable,0.011040,0.012425,0.403149,0.403149,0.001000,0.119854,1.334975
7.700000,-0.016758,0.989051,0.000096,0.125901,1,0.000134,0.255265,0.121632,1.337725,0.081587,0.993292,0.844239,0.041258,12.262428,-1.683349,0,3.306869,0.794965,0.816703,stable,0.011494,0.002519,0.402519,0.402519,0.001000,0.121632,1.337725
7.800000,-0.002378,0.989055,0.000460,0.123525,4,0.000132,0.484982,0.119409,1.340624,0.077513,0.993292,0.845677,0.009097,12.262428,0.576882,0,3.293483,0.795388,0.816424,stable,0.011123,0.013271,0.402015,0.402015,0.001000,0.119409,1.340624
7.900000,-0.011857,0.989824,-0.000345,0.134427,4,0.000129,0.397738,0.129283,1.343532,0.092603,0.993290,0.847866,0.031604,12.262428,2.297175,0,3.306869,0.795069,0.816158,stable,0.011640,0.014908,0.401612,0.401612,0.001000,0.129283,1.343532
8,-0.013791,0.990999,0.000113,0.128835,4,0.000130,0.211842,0.124376,1.346057,0.101446,0.993288,0.836521,0.041760,12.262428,-0.872442,0,3.293483,0.795479,0.815894,stable,0.012264,-0.017132,0.401290,0.401290,0.001000,0.124376,1.346057
8.100000,-0.014529,0.992025,0.000234,0.125400,2,0.000130,0.246047,0.121153,1.347907,0.082222,0.993292,0.844543,0.039809,11.696491,-1.858962,0,3.280205,0.795921,0.815642,stable,0.010265,-0.029544,0.401032,0.401032,0.001000,0.121153,1.347907
8.200000,-0.013820,0.992393,-0.001070,0.123515,4,0.000129,0.234153,0.119920,1.349118,0.080131,0.993292,0.844510,0.037496,11.696491,0.342054,0,3.271919,0.796357,0.815402,stable,0.007362,-0.013257,0.400825,0.400825,0.001000,0.119920,1.349118
8.300000,-0.018474,0.991886,-0.000661,0.126040,4,0.000129,0.266822,0.121961,1.349569,0.079543,0.993292,0.845832,0.042510,11.696491,-0.118940,0,3.263675,0.796779,0.815172,stable,0.005921,-0.008566,0.400660,0.400660,0.001000,0.121961,1.349569
8.400000,-0.011637,0.990695,0.001569,0.125448,2,0.000129,0.158749,0.121008,1.348942,0.079867,0.993292,0.846093,0.033851,11.696491,0.326692,0,3.257687,0.797120,0.814954,stable,0.004932,-0.024630,0.400528,0.400528,0.001000,0.121008,1.348942
8.500000,-0.008656,0.989342,0.002103,0.127133,4,0.000128,0.239917,0.122912,1.347259,0.083577,0.993291,0.848234,0.027882,11.696491,-1.080738,0,3.251722,0.797474,0.814744,stable,0.002693,-0.025189,0.400423,0.400423,0.001000,0.122912,1.347259
8.600000,-0.006841,0.988433,0.000418,0.129228,1,0.000129,0.158608,0.124679,1.344895,0.078543,0.993292,0.860298,0.021529,11.190679,0.811684,0,3.123070,0.797686,0.814543,stable,0.000520,-0.005236,0.400338,0.400338,0.001000,0.124679,1.344895
8.700000,-0.013401,0.988383,-0.000630,0.132686,4,0.000128,0.198079,0.127326,1.342137,0.077475,0.993292,0.865783,0.030022,11.190679,-0.813092,0,3.251722,0.797771,0.814349,stable,0.000071,0.015553,0.400270,0.400270,0.001000,0.127326,1.342137
8.800000,-0.006726,0.989247,-0.000510,0.129660,4,0.000128,0.235218,0.124769,1.339215,0.081965,0.993292,0.862559,0.016371,11.190679,0.394714,0,3.123070,0.798108,0.814161,stable,0.001326,0.017696,0.400216,0.400216,0.001000,0.124769,1.339215
8.900000,-0.012138,0.990726,-0.000134,0.133369,4,0.000128,0.150735,0.128079,1.336329,0.084169,0.993291,0.878038,0.032328,11.190679,0.371390,0,3.251722,0.798193,0.813980,stable,0.002691,0.009552,0.400173,0.400173,0.001000,0.128079,1.336329
9,-0.006782,0.992322,-0.000476,0.128930,4,0.000128,0.255972,0.123984,1.333793,0.081266,0.993292,0.878607,0.026136,11.190679,-0.844827,0,3.123070,0.798527,0.813805,stable,0.003329,0.004735,0.400138,0.400138,0.001000,0.123984,1.333793
9.100000,-0.004985,0.993534,-0.000961,0.130505,4,0.000129,0.126608,0.125822,1.331907,0.079350,0.993292,0.822096,0.026651,10.730500,1.052362,0,3.251722,0.798632,0.813637,stable,0.003546,0.004513,0.400111,0.400111,0.001000,0.125822,1.331907
9.200000,-0.018788,0.994015,-0.000664,0.130275,4,0.000132,0.225399,0.125651,1.330843,0.075474,0.993293,0.824413,0.044815,10.730500,-1.293632,0,3.257687,0.798605,0.813474,stable,0.003734,0.004693,0.400089,0.400089,0.001000,0.125651,1.330843
9.300000,-0.010483,0.993658,0.000222,0.122646,4,0.000129,0.300924,0.118700,1.330631,0.089487,0.993290,0.843933,0.032245,10.730500,0.987910,0,3.251722,0.798861,0.813314,stable,0.003927,-0.002386,0.400071,0.400071,0.001000,0.118700,1.330631
9.400000,-0.015542,0.992598,0.000721,0.126598,4,0.000128,0.270971,0.122605,1.331247,0.093688,0.993289,0.851582,0.035101,10.730500,0.755251,0,3.123070,0.799136,0.813160,stable,0.003537,-0.000559,0.400057,0.400057,0.001000,0.122605,1.331247
9.500000,-0.013236,0.991176,-0.000022,0.123075,4,0.000127,0.323833,0.119834,1.332717,0.080954,0.993292,0.858620,0.032745,10.730500,-0.299539,0,3.004212,0.799462,0.813013,stable,0.003315,0.024526,0.400045,0.400045,0.001000,0.119834,1.332717
9.600000,-0.016777,0.989847,-0.000690,0.131260,4,0.000128,0.349241,0.126702,1.335003,0.076856,0.993293,0.859166,0.037652,10.315409,0.528625,0,2.963444,0.799776,0.812872,stable,0.005134,0.029482,0.400036,0.400036,0.017293,0.126702,1.335003
9.700000,-0.005111,0.989051,0.000196,0.134598,2,0.000128,0.328517,0.129871,1.337748,0.075774,0.993293,0.859401,0.023115,10.315409,0.254081,0,2.923769,0.800054,0.812737,stable,0.007262,-0.012365,0.400029,0.400029,0.037621,0.129871,1.337748
9.800000,-0.015732,0.989055,0.000778,0.144279,4,0.000128,0.327176,0.138650,1.340567,0.084294,0.993291,0.859658,0.044850,10.315409,-0.207237,0,2.963444,0.800000,0.812607,stable,0.005898,-0.038951,0.400023,0.400023,0.058247,0.138650,1.340567
9.900000,-0.021599,0.989824,-0.000559,0.140094,2,0.000128,0.178075,0.135431,1.343468,0.091784,0.993290,0.859289,0.042656,10.315409,-0.013413,0,2.923769,0.800276,0.812480,stable,0.002452,-0.018856,0.400019,0.400019,0.079073,0.135431,1.343468
10,-0.014157,0.990999,-0.000398,0.140307,3,0.000133,0.275845,0.136720,1.346214,0.078677,0.993292,0.847947,0.030637,10.315409,-1.491007,0,2.860546,0.800368,0.812358,stable,0.000804,-0.008507,0.400015,0.400015,0.100000,0.136720,1.346214
10.100000,-0.019891,0.992025,0.001663,0.151494,4,0.000124,0.392450,0.146775,1.348124,0.086715,0.993291,0.800169,0.040039,9.937486,0.977701,0,2.800000,0.801167,0.810361,stable,0.000076,-0.010635,0.400012,0.400012,0.120927,0.146775,1.348124
