t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
2.500000,-0.000113,0.989342,-0.000115,0.098838,1,0.000046,2.045813,0.091608,1.347237,0.014382,0.993304,0.581332,0.108042,16.289596,21.978673,0,6.034228,0.731575,0.946111,transitoire,0.141567,0.033524,0.593140,0.593140,0.421513,0.091608,1.347237
2.600000,-0.000319,0.988433,0.000130,0.143336,1,0.000046,2.281617,0.130844,1.345071,0.012270,0.993305,0.592011,0.098456,14.103432,-11.577306,0,8.002289,0.729691,0.937859,transitoire,0.137201,0.038744,0.701812,0.701812,0.420923,0.130844,1.345071
2.700000,-0.015549,0.988383,0.000716,0.157845,4,0.000046,1.665906,0.143284,1.342346,0.011562,0.993305,0.618568,0.166924,14.103432,2.358037,0,11.875469,0.728482,0.930149,chronique,0.133475,-0.033449,0.837891,0.837891,0.419154,0.143284,1.342346
2.800000,-0.009407,0.989247,0.000259,0.091304,4,0.000046,5.477183,0.075446,1.339210,0.057019,0.993296,0.879073,0.157610,14.103432,-6.157108,0,22.158726,0.703813,0.922947,transitoire,0.124095,-0.033515,0.977213,0.977213,0.416209,0.075446,1.339210
2.900000,-0.003197,0.990726,-0.002508,0.078309,1,0.000045,4.144163,0.074658,1.336410,0.075714,0.993293,0.788400,0.120278,14.487527,38.112766,0,16.709070,0.710683,0.915391,transitoire,0.115179,-0.005099,0.913598,0.913598,0.412092,0.074658,1.336410
3,-0.010299,0.992322,0.000447,0.117593,4,0.000110,29.350950,0.110964,1.333912,0.045911,0.993298,0.763355,0.103721,14.644297,-13.330194,0,16.264292,0.714258,0.908567,transitoire,0.109008,0.005287,0.139670,0.139670,0.406809,0.110964,1.333912
3.100000,-0.014330,0.993534,0.000486,0.131569,2,0.000111,2.203615,0.129540,1.331997,0.064209,0.993295,0.820885,0.101952,16.745247,252.067865,0,15.842579,0.719354,0.902299,transitoire,0.103985,0.002033,0.182616,0.182616,0.400369,0.129540,1.331997
3.200000,-0.016964,0.994015,0.000512,0.129242,4,0.000110,2.647080,0.127482,1.330822,0.048109,0.993298,0.803083,0.101762,16.745247,-271.473345,0,12.862926,0.721393,0.896582,transitoire,0.098950,-0.002812,0.317625,0.317625,0.392784,0.127482,1.330822
3.300000,-0.016864,0.993658,0.000177,0.128599,1,0.000111,2.298783,0.124726,1.330453,0.046449,0.993298,0.758731,0.087595,16.745247,4.434650,0,11.811455,0.722734,0.891273,transitoire,0.093775,0.006180,0.451415,0.451415,0.384069,0.124726,1.330453
3.400000,-0.016376,0.992598,-0.001030,0.147367,4,0.000110,2.265893,0.138253,1.331003,0.047128,0.993298,0.708266,0.059918,16.745247,-3.482974,0,11.572737,0.725700,0.886316,transitoire,0.089586,0.034370,0.559826,0.559826,0.374240,0.138253,1.331003
3.500000,0.000716,0.991176,-0.002071,0.175171,4,0.000109,1.080544,0.163425,1.332559,0.045580,0.993298,0.679733,0.073663,16.745247,-0.328898,0,11.343477,0.729301,0.881727,chronique,0.087888,0.014225,0.593825,0.593825,0.363320,0.163425,1.332559
3.600000,-0.025171,0.989847,-0.001309,0.159499,4,0.000109,1.559151,0.157005,1.334905,0.086409,0.993291,0.676489,0.109866,15.052534,-11.853490,0,11.572737,0.727614,0.877493,chronique,0.084644,-0.016587,0.633398,0.633398,0.351335,0.157005,1.334905
3.700000,-0.010423,0.989051,-0.000433,0.134430,4,0.000107,4.095363,0.117441,1.337680,0.247423,0.993260,0.762666,0.079093,15.052534,4.786072,0,16.832068,0.726637,0.873442,transitoire,0.079070,0.028306,0.787640,0.787640,0.338318,0.117441,1.337680
3.800000,-0.020053,0.989055,0.000125,0.166399,4,0.000108,2.546301,0.153377,1.340882,0.191937,0.993271,0.716854,0.108852,15.164012,25.362118,0,15.990821,0.730409,0.869579,transitoire,0.077406,0.055090,0.958800,0.958800,0.324303,0.153377,1.340882
3.900000,-0.009624,0.989824,0.002148,0.130324,2,0.000108,1.641071,0.124348,1.343730,0.102418,0.993288,0.691485,0.092833,15.164012,-15.490619,0,15.229660,0.733317,0.866011,chronique,0.077993,-0.006512,1,1,0.309334,0.124348,1.343730
4,-0.027107,0.990999,0.003148,0.163105,2,0.000109,34.717907,0.143036,1.346098,0.093072,0.993289,0.668195,0.069512,15.164012,-9.052302,0,13.826342,0.736214,0.862693,transitoire,0.073566,0.004055,0.133710,0.133710,0.293459,0.143036,1.346098
4.100000,-0.006870,0.992025,-0.001313,0.154138,3,0.000110,3.039726,0.150577,1.347983,0.129594,0.993282,0.690805,0.059376,17.336667,330.768361,0,13.633282,0.736502,0.859608,transitoire,0.070216,0.010840,0.194467,0.194467,0.276734,0.150577,1.347983
4.200000,-0.007812,0.992393,-0.000585,0.160249,4,0.000111,2.233931,0.156492,1.349191,0.178016,0.993273,0.678026,0.056063,17.336667,-316.781811,0,13.605146,0.738139,0.856677,transitoire,0.067582,0.011519,0.140867,0.140867,0.259218,0.156492,1.349191
4.300000,-0.007344,0.991886,-0.000166,0.156179,1,0.000109,3.213158,0.152891,1.349495,0.099420,0.993288,0.648617,0.064891,17.336667,-8.057947,0,13.577127,0.739997,0.853921,transitoire,0.065135,0.000244,0.323295,0.323295,0.240981,0.152891,1.349495
4.400000,-0.019502,0.990695,0.000477,0.138471,4,0.000110,2.209093,0.136898,1.348790,0.076631,0.993293,0.637439,0.089646,17.336667,9.792270,0,13.254148,0.741620,0.851331,transitoire,0.061898,-0.027301,0.477991,0.477991,0.222096,0.136898,1.348790
4.500000,-0.014586,0.989342,0.000361,0.111383,4,0.000112,2.524057,0.110500,1.347155,0.099049,0.993288,0.624243,0.089894,17.336667,-10.040651,0,12.946178,0.744001,0.848893,transitoire,0.056595,-0.022279,0.650060,0.650060,0.202643,0.110500,1.347155
4.600000,-0.015046,0.988433,-0.000709,0.119762,4,0.000111,1.425107,0.114143,1.344898,0.104030,0.993287,0.620616,0.075049,15.924316,3.149637,0,12.338205,0.746421,0.846613,chronique,0.051962,0.011775,0.647398,0.647398,0.182707,0.114143,1.344898
4.700000,-0.005576,0.988383,-0.000553,0.127118,3,0.000109,1.324413,0.123870,1.342265,0.086050,0.993291,0.607821,0.052703,15.924316,-10.989499,0,11.784773,0.748649,0.844481,chronique,0.050317,0.008427,0.750412,0.750412,0.162379,0.123870,1.342265
4.800000,-0.022344,0.989247,0.001006,0.133232,1,0.000109,1.519294,0.128812,1.339168,0.092945,0.993289,0.604312,0.108395,15.924316,-1.006933,0,10.008714,0.749256,0.842485,chronique,0.048483,0.013633,0.917830,0.917830,0.141753,0.128812,1.339168
4.900000,-0.008112,0.990726,-0.000459,0.093878,4,0.000109,2.625048,0.088359,1.336170,0.141625,0.993280,0.624276,0.065267,15.924316,1.948809,0,8.697875,0.750684,0.840582,transitoire,0.047162,0.025995,0.981566,0.981566,0.120927,0.088359,1.336170
5,-0.008659,0.992322,-0.002493,0.118248,4,0.000131,1.693641,0.115376,1.333785,0.147778,0.993279,0.615162,0.070247,15.924316,11.057535,0,8.586703,0.751840,0.838784,chronique,0.046906,0.016642,0.925253,0.925253,0.100000,0.115376,1.333785
5.100000,-0.009554,0.993534,-0.001217,0.117780,3,0.000130,0.958913,0.114143,1.331944,0.100028,0.993288,0.599940,0.080101,14.767882,-9.314063,0,8.478337,0.753068,0.837079,chronique,0.045907,-0.017129,0.880202,0.880202,0.079073,0.114143,1.331944
5.200000,-0.012372,0.994015,0.000325,0.113956,3,0.000131,1.066817,0.108040,1.330794,0.090545,0.993290,0.603303,0.099102,14.767882,-7.347288,0,6.980645,0.754392,0.835464,chronique,0.042226,-0.056876,0.824162,0.824162,0.058247,0.108040,1.330794
5.300000,-0.008350,0.993658,0.000632,0.094259,4,0.000130,2.343419,0.091126,1.330577,0.089921,0.993290,0.596919,0.071100,14.767882,1.079041,0,5.932647,0.755968,0.833934,transitoire,0.035514,-0.034809,0.779330,0.779330,0.037621,0.091126,1.330577
5.400000,-0.006243,0.992598,-0.000000,0.108940,2,0.000131,1.054138,0.104207,1.331305,0.091660,0.993290,0.597190,0.046358,14.767882,12.766023,0,5.395745,0.756978,0.832490,chronique,0.030922,0.006431,0.723464,0.723464,0.017293,0.104207,1.331305
5.500000,-0.007765,0.991176,0.000769,0.125618,4,0.000130,1.166490,0.118406,1.332962,0.087765,0.993290,0.595328,0.037878,14.767882,-12.892815,0,4.947956,0.757552,0.831117,chronique,0.029896,0.033767,0.678771,0.678771,0.001000,0.118406,1.332962
5.600000,-0.011829,0.989847,0.002398,0.127036,1,0.000131,1.009482,0.122218,1.335145,0.087451,0.993291,0.597102,0.057922,13.801609,1.123523,0,4.904229,0.758401,0.829804,chronique,0.031133,0.012429,0.623017,0.623017,0.001000,0.122218,1.335145
5.700000,-0.015918,0.989051,0.001980,0.116289,4,0.000130,0.898224,0.112465,1.337579,0.086986,0.993291,0.607483,0.056973,13.801609,-1.570078,0,4.861267,0.759695,0.828551,stable,0.030582,0.007945,0.578413,0.578413,0.001000,0.112465,1.337579
5.800000,-0.006041,0.989055,-0.001681,0.115571,3,0.000131,0.558128,0.111248,1.340480,0.085302,0.993291,0.627102,0.023714,13.801609,-1.112576,0,4.844220,0.761010,0.827364,stable,0.029696,0.024961,0.542731,0.542731,0.001000,0.111248,1.340480
5.900000,-0.008081,0.989824,-0.002321,0.130542,4,0.000132,0.876254,0.125744,1.343512,0.101219,0.993288,0.639643,0.027432,13.801609,-3.400963,0,4.827292,0.761398,0.826239,stable,0.030230,0.023304,0.514185,0.514185,0.001000,0.125744,1.343512
6,-0.014920,0.990999,-0.000153,0.128737,1,0.000131,0.609235,0.122981,1.346181,0.093311,0.993289,0.658062,0.054727,13.801609,3.181262,0,4.651173,0.762145,0.825159,stable,0.030604,-0.003907,0.491348,0.491348,0.001000,0.122981,1.346181
6.100000,-0.005184,0.992025,0.001191,0.115530,4,0.000123,0.748302,0.110828,1.348045,0.092744,0.993290,0.693094,0.041120,12.973772,-2.670196,0,4.487452,0.763357,0.824126,stable,0.028758,-0.005371,0.473078,0.473078,0.001000,0.110828,1.348045
6.200000,-0.011331,0.992393,-0.000132,0.121542,4,0.000124,0.805411,0.118210,1.349178,0.104762,0.993287,0.693908,0.041067,12.973772,1.390677,0,4.651173,0.763567,0.823145,stable,0.026885,0.003305,0.458463,0.458463,0.001000,0.118210,1.349178
6.300000,-0.010668,0.991886,-0.000100,0.121507,1,0.000140,0.538091,0.117876,1.349413,0.098287,0.993288,0.724370,0.036908,12.973772,0.571087,0,4.487452,0.788383,0.822200,stable,0.025808,-0.002743,0.446770,0.446770,0.001000,0.117876,1.349413
6.400000,-0.018327,0.990695,0.000114,0.122343,4,0.000138,0.187863,0.118582,1.348663,0.087440,0.993291,0.749927,0.049875,12.973772,-2.673199,0,4.413452,0.789019,0.821671,stable,0.024296,-0.014190,0.437416,0.437416,0.001000,0.118582,1.348663
6.500000,-0.011069,0.989342,-0.000864,0.114230,4,0.000123,0.607496,0.111823,1.347079,0.088714,0.993290,0.790608,0.036262,12.973772,-3.502278,0,4.341852,0.789639,0.821169,stable,0.021933,-0.003349,0.429933,0.429933,0.001000,0.111823,1.347079
6.600000,-0.014033,0.988433,-0.001527,0.123152,4,0.000124,0.438106,0.119796,1.344945,0.096842,0.993289,0.800067,0.040496,12.248934,4.196325,0,4.134252,0.790215,0.820691,stable,0.020566,0.003050,0.423946,0.423946,0.001000,0.119796,1.344945
6.700000,-0.012674,0.988383,0.000022,0.123991,1,0.000123,0.195649,0.120253,1.342332,0.088346,0.993290,0.817851,0.040970,12.248934,-1.693903,0,3.945597,0.790832,0.820236,stable,0.019784,-0.013599,0.419157,0.419157,0.001000,0.120253,1.342332
6.800000,-0.016824,0.989247,0.001600,0.123621,1,0.000131,0.264846,0.119502,1.339380,0.083706,0.993291,0.859984,0.057167,12.248934,-2.424571,0,3.814095,0.791402,0.819804,stable,0.017695,-0.039472,0.415326,0.415326,0.001000,0.119502,1.339380
6.900000,-0.018453,0.990726,0.001505,0.118235,4,0.000131,0.391991,0.114205,1.336397,0.083698,0.993291,0.876728,0.055324,12.248934,0.691973,0,3.691075,0.791965,0.819392,stable,0.013617,-0.041707,0.412260,0.412260,0.001000,0.114205,1.336397
7,-0.004705,0.992322,0.000118,0.118742,4,0.000131,0.246714,0.114660,1.333846,0.081466,0.993292,0.859678,0.027187,12.248934,1.271449,0,3.588091,0.792478,0.819000,stable,0.009562,-0.017625,0.409808,0.409808,0.001000,0.114660,1.333846
7.100000,-0.008940,0.993534,-0.000333,0.130705,4,0.000130,0.479262,0.125951,1.331984,0.099519,0.993288,0.856223,0.019448,11.614146,-1.452766,0,3.691075,0.792473,0.818627,stable,0.007658,0.014827,0.407847,0.407847,0.001000,0.125951,1.331984
7.200000,-0.007028,0.994015,0.000417,0.131859,4,0.000131,0.202981,0.127068,1.330907,0.097700,0.993289,0.859368,0.014250,11.614146,2.325474,0,3.588091,0.792850,0.818264,stable,0.008474,0.022724,0.406277,0.406277,0.001000,0.127068,1.330907
7.300000,-0.011727,0.993658,0.001191,0.133632,4,0.000131,0.158459,0.128396,1.330581,0.085143,0.993291,0.860146,0.031205,11.614146,-2.762806,0,3.691075,0.793072,0.817916,stable,0.009889,0.008689,0.405022,0.405022,0.001000,0.128396,1.330581
7.400000,-0.009871,0.992598,0.000219,0.126280,4,0.000131,0.325364,0.122046,1.331109,0.085563,0.993291,0.862633,0.033278,11.614146,-0.445223,0,3.588091,0.793566,0.817580,stable,0.010098,0.006256,0.404018,0.404018,0.001000,0.122046,1.331109
7.500000,-0.017110,0.991176,-0.001475,0.126837,4,0.000129,0.359542,0.122621,1.332637,0.084390,0.993291,0.864311,0.044155,11.614146,1.669050,0,3.490698,0.793970,0.817260,stable,0.010099,0.015413,0.403214,0.403214,0.001000,0.122621,1.332637
7.600000,-0.014065,0.989847,-0.001413,0.123698,1,0.000130,0.191970,0.119726,1.334975,0.085268,0.993291,0.835924,0.032953,11.053704,0.341781,0,3.480369,0.794441,0.816953,stable,0.010841,0.012385,0.402571,0.402571,0.001000,0.119726,1.334975
7.700000,-0.016738,0.989051,0.000097,0.125797,1,0.000130,0.255555,0.121546,1.337725,0.085001,0.993291,0.836961,0.041245,11.053704,-1.675722,0,3.470101,0.794914,0.816661,stable,0.011301,0.002511,0.402057,0.402057,0.001000,0.121546,1.337725
7.800000,-0.002383,0.989055,0.000458,0.123545,4,0.000130,0.479700,0.119444,1.340624,0.080812,0.993292,0.838018,0.009203,11.053704,0.635854,0,3.411185,0.795342,0.816382,stable,0.010939,0.013251,0.401646,0.401646,0.001000,0.119444,1.340624
7.900000,-0.011870,0.989824,-0.000344,0.134436,4,0.000130,0.395733,0.129291,1.343532,0.095747,0.993289,0.842002,0.031531,11.053704,2.241451,0,3.470101,0.795022,0.816116,stable,0.011464,0.014905,0.401316,0.401316,0.001000,0.129291,1.343532
8,-0.013766,0.990999,0.000112,0.128860,4,0.000132,0.211396,0.124392,1.346057,0.104643,0.993287,0.828411,0.041476,11.053704,-0.839674,0,3.411185,0.795431,0.815852,stable,0.012097,-0.017120,0.401053,0.401053,0.001000,0.124392,1.346057
8.100000,-0.014531,0.992025,0.000234,0.125567,2,0.000130,0.248423,0.121292,1.347906,0.085390,0.993291,0.835830,0.039679,10.557901,-1.843363,0,3.354236,0.795873,0.815600,stable,0.010107,-0.029573,0.400843,0.400843,0.001000,0.121292,1.347906
8.200000,-0.013856,0.992393,-0.001069,0.123652,4,0.000130,0.232540,0.120036,1.349117,0.083231,0.993291,0.835819,0.037610,10.557901,0.370267,0,3.347799,0.796311,0.815359,stable,0.007209,-0.013259,0.400674,0.400674,0.001000,0.120036,1.349117
8.300000,-0.018487,0.991886,-0.000662,0.126047,4,0.000130,0.262956,0.121959,1.349569,0.082601,0.993291,0.836449,0.042581,10.557901,-0.158828,0,3.341386,0.796734,0.815130,stable,0.005776,-0.008585,0.400539,0.400539,0.001000,0.121959,1.349569
8.400000,-0.011616,0.990695,0.001570,0.125454,2,0.000130,0.158024,0.121002,1.348942,0.082862,0.993291,0.836518,0.033741,10.557901,0.304158,0,3.293135,0.797081,0.814911,stable,0.004793,-0.024625,0.400431,0.400431,0.001000,0.121002,1.348942
8.500000,-0.008651,0.989342,0.002102,0.127227,4,0.000129,0.236091,0.122986,1.347259,0.086598,0.993291,0.839212,0.027770,10.557901,-1.049316,0,3.246258,0.797433,0.814701,stable,0.002561,-0.025210,0.400345,0.400345,0.001000,0.122986,1.347259
8.600000,-0.006836,0.988433,0.000419,0.129304,1,0.000130,0.158655,0.124743,1.344895,0.081516,0.993292,0.856203,0.021453,10.112812,0.780666,0,3.188867,0.797643,0.814500,stable,0.000393,-0.005238,0.400276,0.400276,0.001000,0.124743,1.344895
8.700000,-0.013399,0.988383,-0.000631,0.132706,4,0.000130,0.195892,0.127345,1.342137,0.080406,0.993292,0.868336,0.029939,10.112812,-0.774359,0,3.246258,0.797724,0.814307,stable,-0.000050,0.015544,0.400221,0.400221,0.001000,0.127345,1.342137
8.800000,-0.006721,0.989247,-0.000510,0.129647,4,0.000130,0.235330,0.124758,1.339215,0.084867,0.993291,0.866501,0.016486,10.112812,0.372369,0,3.188867,0.798062,0.814118,stable,0.001210,0.017696,0.400177,0.400177,0.001000,0.124758,1.339215
8.900000,-0.012119,0.990726,-0.000135,0.133377,4,0.000130,0.151540,0.128088,1.336329,0.087044,0.993291,0.882307,0.032296,10.112812,0.394383,0,3.246258,0.798143,0.813938,stable,0.002581,0.009556,0.400141,0.400141,0.001000,0.128088,1.336329
9,-0.006783,0.992322,-0.000477,0.128966,4,0.000129,0.254283,0.124021,1.333793,0.084092,0.993291,0.882964,0.026185,10.112812,-0.837905,0,3.188867,0.798476,0.813762,stable,0.003225,0.004720,0.400113,0.400113,0.001000,0.124021,1.333793
9.100000,-0.004997,0.993534,-0.000962,0.130502,4,0.000130,0.125977,0.125823,1.331907,0.082129,0.993292,0.814146,0.026789,9.713404,1.027434,0,3.246258,0.798580,0.813594,stable,0.003446,0.004515,0.400090,0.400090,0.001000,0.125823,1.331907
9.200000,-0.018800,0.994015,-0.000665,0.130212,4,0.000130,0.224735,0.125599,1.330843,0.078244,0.993292,0.816862,0.044930,9.713404,-1.283061,0,3.293135,0.798552,0.813431,stable,0.003639,0.004686,0.400072,0.400072,0.001000,0.125599,1.330843
9.300000,-0.010483,0.993658,0.000222,0.122555,4,0.000130,0.301973,0.118625,1.330631,0.092207,0.993290,0.837975,0.032265,9.713404,0.987583,0,3.246258,0.798813,0.813271,stable,0.003836,-0.002395,0.400058,0.400058,0.001000,0.118625,1.330631
9.400000,-0.015531,0.992598,0.000720,0.126555,4,0.000131,0.272637,0.122569,1.331247,0.096421,0.993289,0.847113,0.035147,9.713404,0.772376,0,3.188867,0.799087,0.813117,stable,0.003450,-0.000575,0.400046,0.400046,0.001000,0.122569,1.331247
9.500000,-0.013234,0.991176,-0.000023,0.123067,4,0.000130,0.322782,0.119832,1.332716,0.083638,0.993291,0.855919,0.032731,9.713404,-0.293357,0,3.133470,0.799415,0.812970,stable,0.003231,0.024514,0.400037,0.400037,0.001000,0.119832,1.332716
9.600000,-0.016792,0.989847,-0.000690,0.131229,4,0.000129,0.347675,0.126677,1.335003,0.079504,0.993292,0.856003,0.037750,9.353599,0.501442,0,3.131971,0.799729,0.812828,stable,0.005053,0.029478,0.400030,0.400030,0.017293,0.126677,1.335003
9.700000,-0.005102,0.989051,0.000196,0.134545,2,0.000130,0.330165,0.129827,1.337748,0.078411,0.993292,0.855349,0.022983,9.353599,0.248934,0,3.130473,0.800010,0.812693,stable,0.007185,-0.012357,0.400024,0.400024,0.037621,0.129827,1.337748
9.800000,-0.015726,0.989055,0.000778,0.144312,4,0.000130,0.329687,0.138678,1.340567,0.086955,0.993291,0.854255,0.044785,9.353599,-0.175096,0,3.131971,0.799953,0.812564,stable,0.005826,-0.038959,0.400019,0.400019,0.058247,0.138678,1.340567
9.900000,-0.021618,0.989824,-0.000558,0.140150,2,0.000129,0.177421,0.135476,1.343468,0.094400,0.993289,0.852896,0.042689,9.353599,-0.004784,0,3.130473,0.800232,0.812436,stable,0.002383,-0.018855,0.400015,0.400015,0.079073,0.135476,1.343468
10,-0.014165,0.990999,-0.000398,0.140299,3,0.000134,0.273876,0.136710,1.346215,0.081249,0.993292,0.837193,0.030659,9.353599,-1.522662,0,3.080539,0.800331,0.812314,stable,0.000738,-0.008519,0.400012,0.400012,0.100000,0.136710,1.346215
10.100000,-0.019875,0.992025,0.001663,0.151513,4,0.000126,0.393492,0.146789,1.348124,0.089301,0.993290,0.798730,0.039936,9.019781,0.964550,0,3.032172,0.801131,0.810318,stable,0.000012,-0.010644,0.400010,0.400010,0.120927,0.146789,1.348124
