t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status
16.100000,0.000000,0.928852,-0.000005,0.002032,0,0.000016,0.483236,0.001542,1.348769,0.000159,0.805878,0.001974,1.612982,-0.231008,0,470.509805,1,chronique
16.200000,0.000000,0.926365,-0.000007,0.001671,0,0.000016,0.453029,0.001260,1.356829,0.000158,0.809523,0.001474,1.612982,-0.268741,0,501.029542,1,chronique
16.300000,0.000000,0.916137,-0.000012,0.001389,0,0.000016,0.420012,0.001040,1.363293,0.000157,0.813150,0.001275,1.612982,-0.302077,0,535.783258,1,chronique
16.400000,-0.000000,0.899078,-0.000009,0.001167,0,0.000016,0.384813,0.000868,1.367475,0.000156,0.819961,0.000766,1.612982,-0.330168,0,553.093269,1,chronique
16.500000,-0.000000,0.880554,0.000002,0.000992,0,0.000016,0.348155,0.000733,1.368921,0.000155,0.819146,0.000613,1.612982,-0.351987,0,571.559121,1,chronique
16.600000,-0.000000,0.868472,0.000003,0.000854,0,0.000016,0.316629,0.000627,1.367475,0.000154,0.820015,0.000235,1.610552,-0.366585,0,579.105068,1,stable
16.700000,-0.000000,0.869010,0.000004,0.000745,0,0.000016,0.290446,0.000544,1.363293,0.000153,0.809186,0.000499,1.610552,-0.315257,0,586.852930,1,stable
16.800000,-0.000000,0.882722,0.000003,0.000659,0,0.000017,0.263400,0.000478,1.356829,0.000152,0.809146,0.000408,1.610552,-0.261834,0,600.939708,1,stable
16.900000,-0.000000,0.904370,0.000003,0.000591,0,0.000017,0.235168,0.000426,1.348769,0.000151,0.807031,0.000307,1.610552,-0.270453,0,615.719394,1,stable
17,-0.000000,0.926469,0.000004,0.000538,0,0.000017,0.205557,0.000386,1.339942,0.000150,0.850311,0.000243,1.610552,-0.282320,0,619.084971,1,stable
17.100000,-0.000000,0.943205,0.000004,0.000497,0,0.000017,0.174539,0.000354,1.331227,0.000149,0.845402,0.000227,1.608119,-0.296109,0,622.487544,1,stable
17.200000,0.000000,0.952136,0.000003,0.000466,0,0.000017,0.142257,0.000331,1.323459,0.000149,0.878767,0.000185,1.608119,-0.310181,0,690.229983,1,stable
17.300000,0.000000,0.953688,0.000003,0.000444,0,0.000017,0.109009,0.000313,1.317356,0.000148,0.860224,0.000170,1.608119,-0.322827,0,774.517094,1,stable
17.400000,0.000000,0.949772,0.000002,0.000430,0,0.000017,0.075224,0.000301,1.313467,0.000147,0.861222,0.000147,1.608119,-0.332476,0,776.214999,1,stable
17.500000,-0.000000,0.942661,0.000000,0.000422,0,0.000017,0.041421,0.000295,1.312132,0.000146,0.858064,0.000146,1.608119,-0.337848,0,777.920365,1,stable
17.600000,0.000000,0.934548,-0.000002,0.000422,4,0.000016,0.014426,0.000293,1.313467,0.000145,0.853250,0.000132,1.605669,-0.338032,0,825.109762,1,stable
17.700000,0.000000,0.927558,-0.000003,0.000428,0,0.000017,0.031165,0.000296,1.317356,0.000144,0.894333,0.000305,1.605669,-0.269945,0,878.393984,1,stable
17.800000,0.000000,0.923592,-0.000004,0.000440,0,0.000016,0.056811,0.000303,1.323459,0.000144,0.892654,0.000323,1.605669,0.167383,0,988.914465,1,stable
17.900000,-0.000000,0.923588,-0.000002,0.000461,0,0.000017,0.083302,0.000316,1.331227,0.000143,0.874336,0.000350,1.605669,0.256465,0,1131.249500,1,stable
18,-0.000000,0.926469,-0.000000,0.000489,0,0.000018,0.108482,0.000334,1.339942,0.000142,0.873635,0.000295,1.605669,0.264907,0,1163.014610,1,stable
18.100000,0.000000,0.928852,0.000001,0.000527,0,0.000016,0.131505,0.000359,1.348769,0.000141,0.879700,0.000262,1.603335,0.251802,0,1196.615167,1,stable
18.200000,-0.000000,0.926365,-0.000000,0.000576,0,0.000016,0.151701,0.000391,1.356829,0.000140,0.884490,0.000225,1.603335,0.230225,0,1335.138099,1,stable
18.300000,-0.000000,0.916137,0.000003,0.000639,0,0.000016,0.169174,0.000432,1.363293,0.000140,0.885379,0.000456,1.603335,0.201961,0,1509.931220,1,stable
18.400000,-0.000000,0.899078,0.000004,0.000718,0,0.000016,0.184201,0.000484,1.367475,0.000139,0.886575,0.000337,1.603335,0.174737,0,1611.639302,1,stable
18.500000,0.000000,0.880554,0.000002,0.000817,0,0.000016,0.197203,0.000549,1.368921,0.000138,0.875077,0.000481,1.603335,0.150269,0,1728.038997,1,stable
18.600000,0.000000,0.868472,-0.000001,0.000941,0,0.000015,0.214510,0.000631,1.367475,0.000137,0.868511,0.000202,1.600855,0.130021,0,1728.973161,1,stable
18.700000,0.000000,0.869010,-0.000000,0.001097,0,0.000016,0.236092,0.000733,1.363293,0.000137,0.831112,0.000180,1.600855,0.173066,0,1729.908336,1,stable
18.800000,0.000000,0.882722,-0.000001,0.001292,0,0.000017,0.255521,0.000862,1.356829,0.000136,0.853133,0.000313,1.600855,0.215822,0,1750.074939,1,stable
18.900000,0.000000,0.904370,-0.000004,0.001536,0,0.000017,0.272251,0.001023,1.348769,0.000135,0.848639,0.000387,1.600855,0.194286,0,1770.717276,1,stable
19,0.000000,0.926469,-0.000007,0.001841,0,0.000017,0.285863,0.001225,1.339942,0.000135,0.882836,0.000431,1.600855,0.167297,0,1780.045599,1,stable
19.100000,0.000000,0.943205,-0.000010,0.002224,0,0.000017,0.296090,0.001479,1.331227,0.000134,0.837876,0.000505,1.598395,0.136127,0,1789.472727,1,stable
19.200000,0.000000,0.952136,-0.000012,0.002703,0,0.000017,0.302810,0.001796,1.323459,0.000133,0.937637,0.000650,1.598395,0.102272,0,1936.686303,1,stable
19.300000,0.000000,0.953688,-0.000014,0.003300,0,0.000017,0.306023,0.002191,1.317356,0.000132,0.908083,0.000907,1.598395,0.067197,0,2110.292592,1,stable
19.400000,-0.000000,0.949772,-0.000015,0.004041,0,0.000017,0.305816,0.002682,1.313467,0.000132,0.953223,0.001336,1.598395,0.032132,0,2176.949382,1,stable
19.500000,-0.000000,0.942661,-0.000013,0.004952,0,0.000017,0.302316,0.003287,1.312132,0.000131,0.861928,0.001929,1.598395,-0.002075,0,2247.954431,1,stable
19.600000,0.000000,0.934548,-0.000004,0.006062,0,0.000017,0.301250,0.004023,1.313467,0.000130,0.861386,0.001660,1.595981,-0.035002,0,2392.396079,1,stable
19.700000,-0.000000,0.927558,0.000016,0.007397,0,0.000016,0.302187,0.004908,1.317356,0.000130,0.973294,0.001756,1.595981,-0.010656,0,2556.674439,1,stable
19.800000,-0.000001,0.923592,0.000043,0.008971,0,0.000017,0.298612,0.005950,1.323459,0.000129,0.937489,0.004936,1.595981,0.009373,0,2581.851685,1,stable
19.900000,-0.000001,0.923588,0.000056,0.010788,0,0.000017,0.289743,0.007149,1.331228,0.000128,0.962212,0.004571,1.595981,-0.035749,0,2556.674439,1,stable
20,0.000001,0.926469,0.000025,0.012829,0,0.000017,0.275058,0.008488,1.339943,0.000128,0.750331,0.009150,1.595981,-0.088695,0,2392.396079,1,stable
20.100000,0.000002,0.928852,0.000018,0.015049,0,0.000017,0.254460,0.009934,1.348767,0.000127,0.929842,0.008586,1.593451,-0.146853,0,2247.954431,1,stable
20.200000,-0.000001,0.926365,0.000033,0.017380,0,0.000016,0.228395,0.011434,1.356828,0.000127,0.935801,0.005746,1.593451,-0.205976,0,2176.949382,1,stable
20.300000,0.000005,0.916137,-0.000042,0.019730,0,0.000016,0.197900,0.012922,1.363294,0.000126,0.903852,0.011005,1.593451,-0.260649,0,2110.292592,1,stable
20.400000,0.000011,0.899078,-0.000141,0.021998,0,0.000016,0.164509,0.014326,1.367473,0.000125,0.945330,0.008994,1.593451,-0.304949,0,1936.686303,1,stable
20.500000,0.000007,0.880554,-0.000084,0.024091,0,0.000016,0.130212,0.015584,1.368917,0.000125,0.938570,0.014463,1.593451,-0.333907,0,1789.472727,1,stable
20.600000,-0.000002,0.868472,-0.000039,0.025929,0,0.000015,0.102540,0.016646,1.367469,0.000124,0.829324,0.009981,1.590800,-0.342976,0,1780.045599,1,stable
20.700000,-0.000004,0.869010,-0.000043,0.027462,0,0.000016,0.083260,0.017483,1.363289,0.000123,0.853739,0.007499,1.590800,-0.276721,0,1770.717276,1,stable
20.800000,-0.000002,0.882722,-0.000035,0.028667,0,0.000017,0.068683,0.018089,1.356827,0.000123,0.835964,0.005268,1.590800,-0.192798,0,1750.074939,1,stable
20.900000,-0.000002,0.904370,0.000014,0.029544,0,0.000017,0.056276,0.018473,1.348768,0.000122,0.826728,0.005532,1.590800,-0.145764,0,1729.908336,1,stable
21,-0.000011,0.926469,0.000080,0.030115,0,0.000017,0.050135,0.018654,1.339941,0.000122,0.826468,0.006763,1.590800,-0.124077,0,1728.973161,1,stable
21.100000,-0.000025,0.943205,0.000139,0.030411,0,0.000017,0.045270,0.018660,1.331226,0.000121,0.835688,0.008399,1.588267,-0.061406,0,1728.038997,1,stable
21.200000,-0.000039,0.952136,0.000182,0.030469,3,0.000017,0.038874,0.018518,1.323458,0.000121,0.856377,0.009990,1.588267,-0.048648,0,1651.795621,1,stable
21.300000,-0.000043,0.953688,0.000205,0.030325,3,0.000017,0.033087,0.018256,1.317356,0.000120,0.845645,0.010784,1.588267,-0.063963,0,1581.995863,1,stable
21.400000,-0.000028,0.949772,0.000209,0.030013,3,0.000017,0.036111,0.017899,1.313467,0.000119,0.776552,0.012121,1.588267,-0.057866,0,1545.123723,1,stable
21.500000,-0.000002,0.942661,0.000191,0.029566,3,0.000017,0.036996,0.017467,1.312133,0.000119,0.674681,0.013406,1.588267,0.030230,0,1509.931220,1,stable
21.600000,0.000006,0.934548,0.000143,0.029009,0,0.000017,0.042130,0.016977,1.313469,0.000118,0.662990,0.012120,1.585843,0.008851,0,1335.138099,1,stable
21.700000,0.000001,0.927558,0.000049,0.028363,0,0.000017,0.051741,0.016445,1.317359,0.000118,0.672720,0.004846,1.585843,0.051341,0,1196.615167,1,stable
21.800000,0.000006,0.923592,-0.000086,0.027647,0,0.000017,0.059933,0.015882,1.323458,0.000117,0.671100,0.010053,1.585843,0.096115,0,1163.014610,1,stable
21.900000,0.000032,0.923588,-0.000176,0.026875,0,0.000017,0.066427,0.015296,1.331223,0.000117,0.675490,0.011424,1.585843,0.081916,0,1131.249500,1,stable
22,0.000032,0.926469,-0.000149,0.026058,0,0.000016,0.071022,0.014695,1.339941,0.000116,0.734069,0.017738,1.585843,0.064940,0,1126.328066,1,stable
22.100000,0.000001,0.928852,-0.000114,0.025207,0,0.000015,0.073617,0.014086,1.348770,0.000116,0.674426,0.013474,1.583466,0.045952,0,1121.449267,1,stable
22.200000,-0.000008,0.926365,-0.000123,0.024329,0,0.000016,0.074265,0.013471,1.356828,0.000115,0.668576,0.010519,1.583466,0.025954,0,1120.969354,1,stable
22.300000,-0.000000,0.916137,-0.000016,0.023429,0,0.000016,0.073161,0.012855,1.363293,0.000115,0.675930,0.005268,1.583466,0.006476,0,1120.489852,1,stable
22.400000,-0.000012,0.899078,0.000111,0.022512,0,0.000016,0.070682,0.012241,1.367476,0.000114,0.675667,0.006598,1.583466,-0.011040,0,1120.969354,1,stable
22.500000,-0.000022,0.880554,0.000116,0.021583,0,0.000016,0.067324,0.011631,1.368923,0.000114,0.689026,0.011571,1.583466,-0.024791,0,1120.489852,1,stable
22.600000,-0.000014,0.868472,0.000099,0.020644,0,0.000016,0.069509,0.011027,1.367476,0.000113,0.675940,0.009414,1.581129,-0.033578,0,1029.509952,1,stable
22.700000,-0.000003,0.869010,0.000103,0.019699,0,0.000016,0.077297,0.010430,1.363293,0.000113,0.644901,0.007144,1.581129,0.021850,0,952.195012,1,stable
22.800000,0.000000,0.882722,0.000086,0.018748,0,0.000017,0.084364,0.009840,1.356829,0.000112,0.639232,0.005219,1.581129,0.077881,0,913.806837,1,stable
22.900000,0.000000,0.904370,0.000048,0.017794,0,0.000017,0.090288,0.009260,1.348769,0.000112,0.639737,0.002795,1.581129,0.070666,0,952.195012,1,stable
23,0.000000,0.926469,0.000007,0.016838,0,0.000017,0.094804,0.008688,1.339942,0.000111,0.639974,0.000717,1.581129,0.059245,0,1029.509952,1,stable
23.100000,0.000001,0.943205,-0.000027,0.015882,0,0.000017,0.097833,0.008127,1.331227,0.000111,0.639971,0.001988,1.578790,0.045161,0,1120.489852,1,stable
23.200000,0.000002,0.952136,-0.000055,0.014926,0,0.000017,0.099488,0.007575,1.323459,0.000110,0.639543,0.003298,1.578790,0.030281,0,1120.969354,1,stable
23.300000,0.000004,0.953688,-0.000075,0.013970,0,0.000017,0.100070,0.007034,1.317356,0.000110,0.638326,0.004434,1.578790,0.016555,0,1120.489852,1,stable
23.400000,0.000005,0.949772,-0.000087,0.013016,0,0.000017,0.100033,0.006503,1.313467,0.000109,0.637159,0.005091,1.578790,0.005817,0,1029.509952,1,stable
23.500000,0.000004,0.942661,-0.000089,0.012064,0,0.000017,0.099959,0.005981,1.312132,0.000109,0.634992,0.005153,1.578790,-0.000363,0,952.195012,1,stable
23.600000,0.000001,0.934548,-0.000080,0.011115,0,0.000017,0.106108,0.005470,1.313467,0.000108,0.633081,0.005152,1.576332,-0.000747,0,913.806837,1,stable
23.700000,-0.000000,0.927558,-0.000056,0.010170,0,0.000017,0.118658,0.004970,1.317356,0.000108,0.632979,0.003788,1.576332,0.061496,0,952.195012,1,stable
23.800000,-0.000000,0.923592,-0.000020,0.009232,0,0.000017,0.131736,0.004480,1.323459,0.000107,0.632839,0.001524,1.576332,0.125501,0,970.873046,1,stable
23.900000,-0.000000,0.923588,0.000019,0.008302,0,0.000017,0.145167,0.004002,1.331227,0.000107,0.632812,0.001561,1.576332,0.130779,0,990.298510,1,stable
24,-0.000001,0.926469,0.000041,0.007385,0,0.000017,0.158898,0.003537,1.339942,0.000107,0.632820,0.003151,1.576332,0.134305,0,1051.379144,1,stable
24.100000,-0.000001,0.928852,0.000046,0.006488,0,0.000017,0.173013,0.003088,1.348769,0.000106,0.632683,0.003365,1.573965,0.137307,0,1088.421044,1,stable
24.200000,-0.000000,0.926365,0.000044,0.005618,0,0.000016,0.187730,0.002658,1.356829,0.000106,0.632465,0.003076,1.573965,0.141154,0,1104.222662,1,stable
24.300000,0.000000,0.916137,0.000026,0.004786,0,0.000015,0.203369,0.002252,1.363293,0.000105,0.632458,0.001523,1.573965,0.147170,0,1120.489852,1,stable
24.400000,0.000000,0.899078,0.000000,0.004002,0,0.000016,0.220295,0.001873,1.367475,0.000105,0.632483,0.000241,1.573965,0.156386,0,1120.969354,1,stable
24.500000,0.000000,0.880554,-0.000014,0.003280,0,0.000016,0.238844,0.001527,1.368921,0.000104,0.632490,0.001169,1.573965,0.169266,0,1121.449267,1,stable
24.600000,0.000000,0.868472,-0.000019,0.002631,0,0.000016,0.265043,0.001219,1.367475,0.000104,0.632545,0.001309,1.571616,0.185490,0,1126.328066,1,stable
24.700000,0.000000,0.869010,-0.000019,0.002063,0,0.000016,0.298346,0.000951,1.363293,0.000104,0.632568,0.001106,1.571616,0.261989,0,1131.249500,1,transitoire
24.800000,0.000000,0.882722,-0.000015,0.001582,0,0.000016,0.331640,0.000726,1.356829,0.000103,0.632589,0.000790,1.571616,0.333029,0,1163.014610,1,transitoire
24.900000,0.000000,0.904370,-0.000010,0.001185,0,0.000017,0.363625,0.000542,1.348769,0.000103,0.633181,0.000482,1.571616,0.332940,0,1196.615167,1,transitoire
25,-0.000000,0.926469,-0.000005,0.000870,0,0.000017,0.393179,0.000396,1.339942,0.000102,0.633734,0.000248,1.571616,0.319852,0,1216.549286,1,transitoire
25.100000,-0.000000,0.943205,-0.000002,0.000625,0,0.000017,0.419493,0.000284,1.331227,0.000102,0.633448,0.000089,1.569236,0.295537,0.100000,1237.158813,1,transitoire
25.200000,-0.000000,0.952136,-0.000000,0.000441,0,0.000017,0.442151,0.000200,1.323459,0.000101,0.632181,0.000021,1.569236,0.263139,0.200000,1360.002543,1,transitoire
25.300000,-0.000000,0.953688,0.000001,0.000306,0,0.000017,0.461141,0.000138,1.317356,0.000101,0.632040,0.000075,1.569236,0.226585,0.300000,1509.931220,1,transitoire
25.400000,-0.000000,0.949772,0.000002,0.000210,0,0.000017,0.476805,0.000095,1.313467,0.000101,0.636050,0.000094,1.569236,0.189900,0.400000,1545.123723,1,transitoire
25.500000,-0.000000,0.942661,0.000002,0.000142,0,0.000016,0.489757,0.000064,1.312132,0.000100,0.644721,0.000088,1.569236,0.156634,0.500000,1581.995863,1,transitoire
25.600000,-0.000000,0.934548,0.000001,0.000094,0,0.000017,0.506391,0.000042,1.313467,0.000100,0.649944,0.000067,1.566740,0.129524,0.600000,1651.795621,1,transitoire
25.700000,-0.000000,0.927558,0.000001,0.000062,0,0.000017,0.527058,0.000028,1.317356,0.000100,0.646695,0.000042,1.566740,0.166343,0.700000,1728.038997,1,transitoire
25.800000,0.000000,0.923592,0.000000,0.000041,0,0.000017,0.546067,0.000018,1.323459,0.000099,0.640413,0.000020,1.566740,0.206668,0.800000,1728.973161,1,transitoire
25.900000,0.000000,0.923588,0.000000,0.000026,0,0.000017,0.563415,0.000012,1.331227,0.000099,0.639385,0.000004,1.566740,0.190090,0.900000,1729.908336,1,transitoire
26,0.000000,0.926469,-0.000000,0.000017,0,0.000018,0.579210,0.000008,1.339942,0.000098,0.642225,0.000005,1.566740,0.173480,1,1750.074939,1,transitoire
26.100000,0.000000,0.928852,-0.000000,0.000011,0,0.000017,0.593704,0.000005,1.348769,0.000098,0.662079,0.000007,1.564325,0.157949,1.100000,1770.717276,1,transitoire
26.200000,0.000000,0.926365,-0.000000,0.000007,0,0.000017,0.607324,0.000003,1.356829,0.000098,0.692975,0.000006,1.564325,0.144936,1.200000,1780.045599,1,transitoire
26.300000,0.000000,0.916137,-0.000000,0.000004,0,0.000017,0.620699,0.000002,1.363293,0.000097,0.716384,0.000003,1.564325,0.136200,1.300000,1789.472727,1,transitoire
26.400000,-0.000000,0.899078,-0.000000,0.000003,0,0.000017,0.634674,0.000001,1.367475,0.000097,0.735710,0.000001,1.564325,0.133756,1.400000,1876.169230,1,transitoire
26.500000,-0.000000,0.880554,-0.000000,0.000002,0,0.000015,0.650301,0.000001,1.368921,0.000096,0.751744,0.000000,1.564325,0.139750,1.500000,1971.694003,1,transitoire
26.600000,-0.000000,0.868472,0.000000,0.000001,0,0.000015,0.674629,0.000000,1.367475,0.000096,0.749601,0.000000,1.561954,0.156272,1.600000,2038.640329,1,transitoire
26.700000,-0.000000,0.869010,0.000000,0.000001,0,0.000015,0.708466,0.000000,1.363293,0.000096,0.753382,0.000000,1.561954,0.243277,1.700000,2110.292592,1,transitoire
26.800000,-0.000000,0.882722,0.000000,0.000000,0,0.000015,0.746380,0.000000,1.356829,0.000095,0.753390,0.000000,1.561954,0.338373,1.800000,2176.949382,1,transitoire
26.900000,-0.000000,0.904370,0.000000,0.000000,0,0.000015,0.789032,0.000000,1.348769,0.000095,0.782870,0.000000,1.561954,0.379140,1.900000,2247.954431,1,transitoire
27,-0.000000,0.926469,0.000000,0.000000,0,0.000016,0.837486,0.000000,1.339942,0.000095,0.872908,0.000000,1.561954,0.426513,2,2322.500654,1,transitoire
27.100000,-0.000000,0.943205,0.000000,0.000000,0,0.000017,0.893325,0.000000,1.331227,0.000094,0.775938,0.000000,1.559534,0.484539,2.100000,2402.160632,1,transitoire
27.200000,-0.000000,0.952136,0.000000,0.000000,0,0.000017,0.958773,0.000000,1.323459,0.000094,0.767883,0.000000,1.559534,0.558393,2.200000,2447.012336,1,transitoire
27.300000,0.000000,0.953688,0.000000,0.000000,0,0.000017,1.036841,0.000000,1.317356,0.000094,0.736900,0.000000,1.559534,0.654476,2.300000,2493.570795,1,transitoire
27.400000,0.000000,0.949772,0.000000,0.000000,0,0.000017,1.131539,0.000000,1.313467,0.000093,0.740706,0.000000,1.559534,0.780683,2.400000,2511.741011,1,transitoire
27.500000,0.000000,0.942661,-0.000000,0.000000,0,0.000017,1.248185,0.000000,1.312132,0.000093,0.857776,0.000000,1.559534,0.946985,2.500000,2530.177977,1,transitoire
27.600000,0.000000,0.934548,-0.000000,0.000000,0,0.000017,1.399481,0.000000,1.313467,0.000093,0.876349,0.000000,1.557190,1.166461,2.600000,2543.357201,1,transitoire
27.700000,0.000000,0.927558,-0.000000,0.000000,0,0.000017,1.594542,0.000000,1.317356,0.000092,0.748687,0.000000,1.557190,1.512960,2.700000,2556.674439,1,transitoire
27.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000017,1.840188,0.000000,1.323459,0.000092,0.677919,0.000000,1.560159,1.950605,2.800000,2581.851685,1,transitoire
27.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000017,2.154735,0.000000,1.331227,0.000092,0.676128,0.000000,1.567505,2.456466,2.900000,2607.529736,1,transitoire
28,-0.000000,0.926469,-0.000000,0.000000,0,0.000018,2.565824,0.000000,1.339942,0.000091,0.671567,0.000000,1.580333,3.145469,3,2622.386959,1,transitoire
28.100000,-0.000000,0.928852,0.000000,0.000000,0,0.000017,3.116343,0.000000,1.348769,0.000091,0.671628,0.000000,1.597623,4.110890,3.100000,2637.414460,1,transitoire
28.200000,-0.000000,0.926365,0.000000,0.000000,0,0.000017,3.875052,0.000000,1.356829,0.000091,0.685806,0.000000,1.627054,5.505187,3.200000,2647.993066,1,transitoire
28.300000,-0.000000,0.916137,0.000000,0.000000,0,0.000017,4.956588,0.000000,1.363293,0.000090,0.758506,0.000000,1.669785,7.587090,3.300000,2658.656875,1,transitoire
28.400000,-0.000000,0.899078,0.000000,0.000000,0,0.000018,6.561174,0.000000,1.367475,0.000090,0.864228,0.000000,1.731299,10.815360,3.400000,2708.890294,1,transitoire
28.500000,0.000000,0.880554,0.000000,0.000000,0,0.000016,9.058408,0.000000,1.368921,0.000090,0.928681,0.000000,1.820855,16.045856,3.500000,2761.058520,1,transitoire
28.600000,0.000000,0.868472,0.000000,0.000000,0,0.000016,13.182836,0.000000,1.367475,0.000089,0.908876,0.000000,1.945640,24.972349,3.600000,2764.379330,1,transitoire
28.700000,0.000000,0.869010,-0.000000,0.000000,0,0.000016,20.488634,0.000000,1.363293,0.000089,0.834704,0.000000,2.147752,41.244271,3.700000,2767.708139,1,transitoire
28.800000,0,0.882722,-0.000000,0.000000,0,0.000016,34.617504,0.000000,1.356829,0.000089,0.849316,0.000000,2.475818,73.057984,3.800000,2785.225219,1,transitoire
28.900000,0,0.904370,-0.000000,0.000000,0,0.000016,65.188769,0.000000,1.348769,0.000088,0.842145,0.000000,3.047306,141.288704,3.900000,2802.965446,1,transitoire
29,0,0.926469,-0.000000,0.000000,0,0.000016,141.514256,0.000000,1.339942,0.000088,0.876125,0.000000,4.145803,305.712645,4,3032.900665,1,transitoire
29.100000,0,0.943205,-0.000000,0.000000,0,0.000016,370.822535,0.000000,1.331227,0.000088,0.976965,0.000000,6.474082,763.254871,4.100000,3303.931558,1,transitoire
29.200000,0,0.952136,-0.000000,0.000000,0,0.000017,1249.751284,0.000000,1.323459,0.000088,0.898535,0.000000,12.734144,2293.082791,4.200000,3541.984752,1,transitoire
29.300000,0,0.953688,-0.000000,0.000000,0,0.000017,5920.854408,0.000000,1.317356,0.000087,0.840124,0.000000,33.891257,8789.287485,4.300000,3817.005704,1,transitoire
29.400000,0,0.949772,-0.000000,0.000000,0,0.000017,44791.053443,0.000000,1.313467,0.000087,0.796983,0.000000,134.219605,46711.031248,4.400000,4092.959261,1,transitoire
29.500000,0,0.942661,-0.000000,0.000000,0,0.000017,652755.321364,0.000000,1.312132,0.000087,0.802994,0.000000,893.364881,388701.990348,4.500000,4411.922840,1,transitoire
29.600000,0,0.934548,0.000000,0.000000,0,0.000017,24364224.555062,0.000000,1.313467,0.000086,0.925019,0.000000,11757.730823,6079642.679206,4.600000,5001.586751,1,transitoire
29.700000,0,0.927558,0.000000,0.000000,0,0.000017,3640421357.461918,0.000000,1.317356,0.000086,0.963688,0.000000,417828.115203,237114692.336983,4.700000,5773.186808,1,transitoire
29.800000,0,0.923592,0.000000,0.000000,0,0.000017,4503694926328.487305,0.000000,1.323459,0.000086,0.978702,0.000000,61091517.381204,36160571329.068550,4.800000,6217.638670,1,transitoire
29.900000,0,0.923588,0.000000,0.000000,0,0.000017,158658412220739232,0.000000,1.331227,0.000086,0.985512,0.000000,75122673622.830902,45000545049710.250000,4.900000,6736.231003,1,transitoire
30,0,0.926469,0.000000,0.000000,0,0.000017,1453883779692644676927488,0.000000,1.339942,0.000085,0.804802,0.000000,2644381993019277,1586539085258128896,5,6804.767967,1,transitoire
30.100000,0,0.928852,0.000000,0.000000,0,0.000018,236489651433498350925789866628218880,0.000000,1.348769,0.000085,0.804907,0.000000,23834162923861708898304,14538836210342324066058240,5.100000,6874.713909,1,transitoire
30.200000,0,0.926365,-0.000000,0,0,0.000016,4249951596149203008091631972389910923272951141006049280,0.000000,1.356829,0.000085,0.756512,0.000000,3876879531720528869441285323227136,2364896514320444449661787451242315776,5.200000,8184.775188,1,transitoire
30.300000,0,0.916137,-0.000000,0,0,0.000016,4331389291100998129314477011550247576579423937070891465350575110854495540654451504017571840,0.000000,1.363293,0.000084,0.769403,0.000000,69671337641790210981179023127191149857000276587708416,42499515961492030080916319723899109232729511410060492800,5.300000,10111.680202,1,transitoire
30.400000,0,0.899078,-0.000000,0,0,0.000016,0.008396,0,1.367475,0.000084,0.896994,0.000000,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.400000,10763.109692,1,chronique
30.500000,0,0.880554,-0.000000,0,0,0.000016,0.002901,0,1.368921,0.000084,0.956713,0,71006381821327832392542033702842322293769242434216201636947471077552523218577233532682240,-43313892911009979483893375782436922272497598609960354446162240707911142290019764916533067776,5.500000,11504.253588,1,chronique
30.600000,0,0.868472,0,0,0,0.000016,0.002905,0,1.367475,0.000084,0.979991,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,-0.054944,5.600000,12393.198446,1,chronique
30.700000,0,0.869010,0,0,0,0.000016,0.008423,0,1.363293,0.000083,0.985789,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.000033,5.700000,13431.026956,1,chronique
30.800000,0,0.882722,0,0,0,0.000017,0.013086,0,1.356829,0.000083,0.949848,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.055185,5.800000,13447.151979,1,chronique
30.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,0.000083,0.779428,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.046627,5.900000,13463.315767,1,chronique
31,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,0.000082,0.840323,0,69861117598403199737749263542541790912488129742760608782391230015219766292995878873464832,0.033362,6,14202.157054,1,chronique
31.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,0.000082,0.965377,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,0.016880,6.100000,15026.799361,1,chronique
31.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,0.000082,0.985504,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.001037,6.200000,15320.177376,1,chronique
31.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,0.000082,0.979029,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.018555,6.300000,15625.239121,1,chronique
31.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,0.000081,0.955770,0,68752210969857117202229433962501445024988318159542186420765972395930563653424515716743168,-0.033997,6.400000,17911.100340,1,stable
