t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
6,0.009750,0.926469,0.000000,0.008731,2,0.000035,1.928980,0.007885,1.320000,409.322504,0.648653,0.000000,2.272404,-0.363601,0,4.843372,chronique
6.100000,0.000054,0.928852,0.000000,0.007267,2,0.000034,1.888881,0.006511,1.320000,402.553624,0.643650,0.000000,2.245986,-0.384738,0,5.322879,chronique
6.200000,0.000523,0.926365,0.000000,0.006102,2,0.000034,1.847695,0.005427,1.320000,396.049334,0.643624,0.000000,2.254855,-0.400984,0,5.376158,chronique
6.300000,0.009578,0.916137,0.000000,0.005175,2,0.000034,1.805840,0.004569,1.320000,389.808162,0.643152,0.000000,2.258883,-0.411859,0,5.430514,chronique
6.400000,0.005448,0.899078,0.000000,0.004435,2,0.000034,1.763627,0.003890,1.320000,383.755098,0.641251,0.000000,2.258883,-0.418559,0,5.436915,chronique
6.500000,-0.007252,0.880554,0.000000,0.003843,2,0.000034,1.721291,0.003350,1.320000,377.817723,0.647715,0.000000,2.258883,-0.422128,0,5.443331,chronique
6.600000,-0.008303,0.868472,0.000000,0.003371,2,0.000034,1.679007,0.002921,1.320000,372.093387,0.678671,0.000000,2.226523,-0.423359,0,5.638176,chronique
6.700000,-0.001860,0.869010,-0.000000,0.002993,2,0.000033,1.636906,0.002580,1.320000,366.585413,0.676688,0.000000,2.226523,-0.422839,0,5.847488,chronique
6.800000,-0.002318,0.882722,-0.000000,0.002692,2,0.000037,1.595087,0.002310,1.320000,361.222413,0.688713,0.000000,2.226523,-0.421008,0,6.277449,chronique
6.900000,-0.007272,0.904370,-0.000000,0.002453,2,0.000036,1.553623,0.002097,1.320000,355.970009,0.690846,0.000000,2.226523,-0.418192,0,6.775658,chronique
7,-0.007244,0.926469,-0.000000,0.002267,2,0.000036,1.512569,0.001931,1.320000,350.886130,0.701160,0.000000,2.226523,-0.414639,0,6.979225,chronique
7.100000,-0.002357,0.943205,-0.000000,0.002124,2,0.000036,1.471964,0.001804,1.320000,345.965229,0.768323,0.000000,2.197776,-0.410540,0,7.195403,chronique
7.200000,0.000717,0.952136,-0.000000,0.002018,2,0.000036,1.431836,0.001711,1.320000,341.178657,0.760727,0.000000,2.197776,-0.406047,0,7.230322,chronique
7.300000,-0.000340,0.953688,-0.000000,0.001946,2,0.000037,1.392201,0.001647,1.320000,336.503749,0.762060,0.000000,2.197776,-0.401283,0,7.265582,chronique
7.400000,-0.001474,0.949772,0.000000,0.001904,2,0.000036,1.353065,0.001609,1.320000,331.955370,0.778757,0.000000,2.197776,-0.396355,0,7.484771,chronique
7.500000,0.000658,0.942661,-0.000000,0.001890,2,0.000036,1.314427,0.001597,1.320000,327.536622,0.772696,0.000001,2.197776,-0.391356,0,7.717598,chronique
7.600000,0.003749,0.934548,-0.000000,0.001904,2,0.000036,1.314108,0.001609,1.320000,323.240363,0.779947,0.000001,2.171265,-0.386376,0,7.976398,stable
7.700000,0.003965,0.927558,0.000000,0.001946,2,0.000034,1.351291,0.001647,1.320000,319.048569,0.770830,0.000001,2.171265,-0.003192,0,8.253158,stable
7.800000,0.002405,0.923592,0.000000,0.002018,2,0.000034,1.387862,0.001711,1.320000,314.957432,0.783739,0.000001,2.171265,0.371826,0,8.744034,stable
7.900000,0.003387,0.923588,0.000000,0.002124,2,0.000034,1.423802,0.001804,1.320000,310.973686,0.754154,0.000001,2.171265,0.365710,0,9.296996,stable
8,0.006217,0.926469,0.000000,0.002267,2,0.000035,1.459085,0.001931,1.320000,307.097142,0.779839,0.000003,2.171265,0.359402,0,9.434690,stable
8.100000,0.004489,0.928852,0.000000,0.002453,2,0.000034,1.493671,0.002097,1.320000,303.313418,0.771616,0.000002,2.147286,0.352828,0,9.576524,stable
8.200000,-0.001508,0.926365,0.000001,0.002692,2,0.000033,1.527505,0.002310,1.320000,299.610503,0.757059,0.000006,2.147286,0.345866,0,10.293246,stable
8.300000,-0.000637,0.916137,0.000001,0.002993,2,0.000034,1.560502,0.002580,1.320000,296.000880,0.761082,0.000003,2.147286,0.338335,0,11.125928,stable
8.400000,0.008596,0.899078,-0.000001,0.003371,2,0.000034,1.592544,0.002921,1.320000,292.495731,0.801073,0.000017,2.147286,0.329974,0,11.425522,stable
8.500000,0.011039,0.880554,-0.000000,0.003843,2,0.000036,1.623461,0.003350,1.320000,289.077042,0.803431,0.000014,2.147286,0.320419,0,11.741698,stable
8.600000,0.004816,0.868472,0.000005,0.004435,2,0.000036,1.653014,0.003890,1.320000,285.702861,0.735816,0.000035,2.123620,0.309166,0,12.187524,stable
8.700000,0.005755,0.869010,0.000009,0.005175,2,0.000036,1.680874,0.004569,1.320000,282.416792,0.803316,0.000041,2.123620,0.295532,0,12.668541,chronique
8.800000,0.012862,0.882722,0.000006,0.006102,2,0.000036,1.706591,0.005427,1.320000,279.223244,0.852378,0.000074,2.123620,0.278601,0,13.584827,chronique
8.900000,0.008588,0.904370,0.000009,0.007267,2,0.000036,1.729558,0.006511,1.320000,276.099892,0.793977,0.000121,2.123620,0.257168,0,14.643994,chronique
9,-0.007941,0.926469,0.000025,0.008731,2,0.000037,1.748975,0.007885,1.320000,273.018300,0.793062,0.000249,2.124079,0.229670,0,14.708358,chronique
9.100000,-0.017967,0.943205,0.000024,0.010576,2,0.000037,1.763843,0.009628,1.320000,270.019325,0.790791,0.000204,2.104337,0.194173,0,14.773291,chronique
9.200000,-0.013919,0.952136,-0.000022,0.012903,2,0.000036,1.773177,0.011841,1.319999,267.095618,0.814235,0.000636,2.106141,0.148680,0,14.896802,chronique
9.300000,-0.012958,0.953688,-0.000080,0.015851,2,0.000034,1.777326,0.014663,1.319999,264.259073,0.784343,0.000407,2.107415,0.093342,0,15.022396,chronique
9.400000,-0.027215,0.949772,-0.000095,0.019667,2,0.000034,1.782922,0.018336,1.319998,261.436514,0.812327,0.001589,2.108136,0.041482,0,15.430622,chronique
9.500000,-0.035290,0.942661,-0.000124,0.024959,2,0.000034,1.813117,0.023440,1.319996,258.680092,0.816558,0.001723,2.109140,0.055959,0,15.861654,chronique
9.600000,-0.016482,0.934548,-0.000285,0.033302,2,0.000034,1.904052,0.031485,1.319992,255.993960,0.714013,0.003522,2.094339,0.301950,0,19.034580,chronique
9.700000,-0.017066,0.927558,-0.000431,0.047819,2,0.000034,2.040304,0.045478,1.319993,253.435568,0.785384,0.007781,2.100883,0.909350,0,23.794342,transitoire
9.800000,-0.127304,0.923592,-0.000260,0.071855,2,0.000033,2.098425,0.068674,1.319962,250.799954,0.809784,0.010285,2.114218,1.362526,0,25.751962,transitoire
9.900000,-0.255944,0.923588,-0.000506,0.104125,2,0.000033,1.954146,0.099903,1.319671,248.861326,0.818259,0.020973,2.130273,0.581208,0,23.794342,chronique
10,-0.028866,0.926469,-0.003700,0.134846,2,0.000034,1.586476,0.129746,1.319099,246.281372,0.854048,0.032148,2.138834,-1.442794,0,19.034580,chronique
10.100000,0.501383,0.928852,-0.008350,0.151638,1,0.000038,1.068848,0.146180,1.319883,250.440777,0.830075,0.062929,2.121886,-3.676695,0,23.794342,chronique
10.200000,0.494312,0.926365,-0.001015,0.151954,1,0.000036,0.611023,0.146652,1.322880,255.968263,0.908050,0.041482,2.121886,-5.176281,0,19.034580,chronique
10.300000,0.062330,0.916137,0.021911,0.145485,2,0.000037,0.628776,0.140494,1.323386,256.972738,0.857991,0.094179,2.121886,-4.578254,0,15.861654,chronique
10.400000,-0.031489,0.899078,0.024338,0.143223,2,0.000036,0.439985,0.138344,1.320802,267.877740,0.826434,0.090251,2.121886,0.177539,0,15.430622,chronique
10.500000,0.029515,0.880554,0.004441,0.148658,1,0.000036,0.444701,0.143601,1.319768,259.974860,0.822185,0.057677,2.121886,-1.887918,0,15.861654,stable
10.600000,0.037114,0.868472,-0.001956,0.159260,2,0.000036,0.496482,0.153827,1.319960,258.555742,0.820002,0.101911,2.106224,0.047167,0,19.034580,stable
10.700000,0.007207,0.869010,0.000452,0.171533,2,0.000036,0.462113,0.165647,1.320471,255.189747,0.820346,0.091300,2.106224,0.517807,0,22.624556,stable
10.800000,0.329307,0.882722,0.002261,0.183386,2,0.000034,0.392029,0.177037,1.320812,252.848162,0.820263,0.138849,2.106224,-0.343687,0,23.194709,stable
10.900000,0.368841,0.904370,0.002498,0.194003,2,0.000033,0.322428,0.187212,1.323977,256.317621,0.861871,0.124287,2.106224,-0.700849,0,22.624556,stable
11,0.308723,0.926469,0.022492,0.203198,2,0.000034,0.257798,0.195991,1.323677,251.331233,0.792701,0.140652,2.106224,-0.696006,0,18.648907,stable
11.100000,-0.041843,0.943205,0.023608,0.211017,2,0.000035,0.203698,0.203428,1.323430,249.048149,0.768282,0.201287,2.091762,-0.646294,0,15.861654,stable
11.200000,-0.015231,0.952136,0.020312,0.217588,2,0.000034,0.167063,0.209651,1.319985,252.699101,0.771468,0.125323,2.091762,-0.541001,0,17.718497,stable
11.300000,-0.050318,0.953688,-0.001311,0.223064,2,0.000034,0.125492,0.214813,1.320144,251.442391,0.769148,0.171016,2.091762,-0.366353,0,20.067724,stable
11.400000,-0.342178,0.949772,-0.000225,0.227596,2,0.000034,0.102598,0.219067,1.318998,246.138925,0.767899,0.126718,2.091762,-0.415707,0,18.222251,stable
11.500000,-0.368424,0.942661,-0.003780,0.231327,2,0.000036,0.088824,0.222555,1.313324,246.474646,0.799644,0.170061,2.091762,-0.228946,0,16.687620,stable
11.600000,-0.314322,0.934548,-0.028185,0.234384,2,0.000036,0.065267,0.225401,1.312658,243.981070,0.775927,0.206575,2.078488,-0.137740,0,16.264157,stable
11.700000,-0.008300,0.927558,-0.030522,0.236875,2,0.000036,0.057761,0.227712,1.315115,241.790459,0.768886,0.183412,2.078488,-0.235565,0,15.861654,stable
11.800000,0.643067,0.923592,-0.022382,0.238891,2,0.000036,0.050835,0.229576,1.320594,244.349579,0.768702,0.170078,2.078488,-0.075062,0,16.264157,stable
11.900000,-0.048999,0.923588,0.001290,0.240507,2,0.000036,0.052410,0.231067,1.331738,250.852878,0.815906,0.403503,2.078488,-0.069259,0,15.861654,stable
12,-0.795615,0.926469,0.050042,0.241784,2,0.000038,0.048539,0.232242,1.320667,307.061415,0.822645,0.190238,2.078488,0.015749,0,16.264157,stable
12.100000,-0.590460,0.928852,0.000430,0.242770,2,0.000036,0.044673,0.233148,1.307569,280.051673,0.819434,0.159678,2.065902,-0.038712,0,15.861654,stable
12.200000,-0.497500,0.926365,-0.056549,0.243502,2,0.000036,0.018517,0.233818,1.310318,305.321877,0.757677,0.208220,2.065902,-0.038661,0,15.430622,stable
12.300000,-0.236802,0.916137,-0.043498,0.244006,2,0.000033,0.020733,0.234280,1.309938,285.204692,0.753540,0.196669,2.065902,-0.261555,0,15.022396,stable
12.400000,-0.320368,0.899078,-0.038717,0.244301,2,0.000036,0.015465,0.234550,1.314543,284.939917,0.749026,0.272836,2.065902,0.022155,0,14.896802,stable
12.500000,0.241819,0.880554,-0.019861,0.244399,2,0.000033,0.015157,0.234639,1.315564,285.386235,0.757770,0.192817,2.065902,-0.052682,0,14.773291,stable
12.600000,0.470989,0.868472,-0.020170,0.244301,2,0.000034,0.020720,0.234550,1.324526,292.479421,0.771560,0.222013,2.054276,-0.003075,0,14.708358,stable
12.700000,-0.072634,0.869010,0.017616,0.244006,2,0.000034,0.021945,0.234280,1.326925,281.547485,0.759237,0.300847,2.054276,0.055628,0,14.643994,stable
12.800000,-0.559379,0.882722,0.031994,0.243502,2,0.000034,0.025074,0.233818,1.319147,308.290967,0.762796,0.125564,2.054276,0.012249,0,14.033452,stable
12.900000,-0.195842,0.904370,-0.004300,0.242770,2,0.000033,0.027093,0.233148,1.311309,295.832649,0.745609,0.138838,2.054276,0.031289,0,13.471783,stable
13,0.430966,0.926469,-0.039899,0.241784,2,0.000034,0.026295,0.232242,1.317021,320.895512,0.728620,0.184308,2.054276,0.020193,0,13.057821,stable
13.100000,0.269464,0.943205,-0.014370,0.240507,2,0.000036,0.040673,0.231067,1.327608,319.742849,0.747517,0.342380,2.042969,-0.007976,0,12.668541,stable
13.200000,0.319154,0.952136,0.034529,0.238891,2,0.000036,0.029133,0.229576,1.325056,328.207255,0.737513,0.116900,2.042969,0.143777,0,12.187524,stable
13.300000,0.671416,0.953688,0.022943,0.236875,2,0.000036,0.034717,0.227712,1.325977,313.459340,0.741908,0.277302,2.042969,-0.115405,0,11.741698,stable
13.400000,0.177636,0.949772,0.025367,0.234384,2,0.000036,0.049534,0.225401,1.331676,314.584119,0.742033,0.214504,2.042969,0.055844,0,11.650473,stable
13.500000,0.093729,0.942661,0.052323,0.231327,2,0.000036,0.063951,0.222555,1.323622,328.877145,0.723755,0.151076,2.042969,0.148166,0,11.560654,stable
13.600000,-0.554707,0.934548,0.015549,0.227596,2,0.000036,0.062179,0.219067,1.322102,312.595769,0.722176,0.158488,2.031775,0.144170,0,11.339126,stable
13.700000,-0.290253,0.927558,0.008096,0.223064,2,0.000036,0.094754,0.214813,1.312050,316.251396,0.732129,0.140681,2.031775,-0.017715,0,11.125928,stable
13.800000,0.128461,0.923592,-0.039516,0.217588,2,0.000036,0.102489,0.209651,1.316129,329.194998,0.724250,0.247657,2.031775,0.325750,0,10.293246,stable
13.900000,0.285574,0.923588,-0.020703,0.211017,2,0.000035,0.128137,0.203428,1.321089,320.829678,0.722419,0.216326,2.031775,0.077345,0,9.576524,stable
14,0.025508,0.926469,0.007689,0.203198,2,0.000035,0.158006,0.195991,1.323587,317.311381,0.718725,0.144059,2.031775,0.256488,0,9.434690,stable
14.100000,-0.100731,0.928852,0.021284,0.194003,2,0.000034,0.187220,0.187212,1.320628,324.102115,0.718083,0.121699,2.021069,0.298685,0,9.576524,stable
14.200000,0.071242,0.926365,0.003331,0.183386,2,0.000034,0.224171,0.177037,1.319294,318.155957,0.714849,0.203179,2.021069,0.292138,0,9.434690,stable
14.300000,-0.191595,0.916137,-0.005363,0.171533,2,0.000034,0.271712,0.165647,1.320835,319.643924,0.718448,0.154719,2.021069,0.369519,0,9.576524,stable
14.400000,-0.378484,0.899078,0.005571,0.159260,2,0.000033,0.306111,0.153827,1.317478,318.308911,0.719452,0.104811,2.021069,0.475410,0,9.434690,stable
14.500000,-0.379137,0.880554,-0.014840,0.148658,2,0.000034,0.279230,0.143601,1.315962,313.100827,0.704675,0.132989,2.021069,0.343984,0,9.296996,stable
14.600000,0.024840,0.868472,-0.027502,0.143223,1,0.000036,0.150212,0.138344,1.316648,312.123559,0.688246,0.146848,2.011024,-0.268813,0,9.124727,stable
14.700000,0.141467,0.869010,-0.025501,0.145485,2,0.000036,0.066870,0.140494,1.320584,318.743410,0.689037,0.090046,2.011024,-1.290179,0,9.296996,stable
14.800000,-0.143861,0.882722,0.003096,0.151954,2,0.000037,0.161689,0.146652,1.321631,313.179123,0.685875,0.151591,2.011024,-0.833420,0,9.124727,stable
14.900000,-0.198584,0.904370,0.010928,0.151638,1,0.000036,0.058959,0.146180,1.318589,318.389631,0.685500,0.047238,2.011024,0.948192,0,8.958727,stable
15,0.102955,0.926469,-0.010223,0.134846,1,0.000036,0.463940,0.129746,1.318155,312.840927,0.688782,0.162471,2.011024,-1.027296,0,8.636155,stable
15.100000,0.188564,0.943205,-0.015240,0.104125,2,0.000036,1.072583,0.099903,1.320714,316.475648,0.689903,0.093610,2.001203,4.049808,0,8.336006,transitoire
15.200000,-0.027097,0.952136,0.007828,0.071855,2,0.000035,1.586054,0.068674,1.320846,311.523645,0.692052,0.070763,2.001203,6.086426,0,8.294375,transitoire
15.300000,-0.085716,0.953688,0.014698,0.047819,2,0.000034,1.733279,0.045478,1.319909,313.329194,0.678193,0.042472,2.001203,5.134714,0,8.336006,transitoire
15.400000,-0.011052,0.949772,-0.002088,0.033302,2,0.000033,1.469055,0.031485,1.319813,309.430740,0.675310,0.039978,2.002064,1.472248,0,8.636155,transitoire
15.500000,0.059236,0.942661,-0.006724,0.024959,2,0.000034,1.105152,0.023440,1.319959,308.181137,0.674247,0.029596,2.002064,-2.642238,0,8.958727,transitoire
15.600000,0.056658,0.934548,-0.001229,0.019667,2,0.000033,0.873662,0.018336,1.320055,305.955898,0.672608,0.020332,1.992831,-3.639030,0,9.124727,stable
15.700000,0.017370,0.927558,0.004124,0.015851,2,0.000034,0.766689,0.014663,1.320052,304.095712,0.672261,0.018776,1.992831,-2.314899,0,9.296996,stable
15.800000,0.000497,0.923592,0.004173,0.012903,2,0.000036,0.712818,0.011841,1.320017,302.230786,0.672730,0.012007,1.992831,-1.069737,0,9.434690,chronique
15.900000,0.008368,0.923588,0.001445,0.010576,2,0.000036,0.672372,0.009628,1.320001,300.309473,0.661898,0.010330,1.992831,-0.538701,0,9.576524,chronique
16,0.009793,0.926469,0.000131,0.008731,2,0.000038,0.633195,0.007885,1.320002,298.468919,0.686501,0.003694,1.992831,-0.404464,0,9.685132,chronique
16.100000,0.000065,0.928852,0.000576,0.007267,2,0.000036,0.592998,0.006511,1.320002,296.598471,0.703155,0.008084,1.983541,-0.391768,0,9.796232,chronique
16.200000,0.000533,0.926365,0.000661,0.006102,2,0.000036,0.551807,0.005427,1.320000,294.767379,0.701715,0.002802,1.983541,-0.401977,0,10.418826,stable
16.300000,0.009576,0.916137,0.000036,0.005175,2,0.000036,0.509949,0.004569,1.320001,292.963665,0.702020,0.004093,1.983541,-0.411903,0,11.125928,stable
16.400000,0.005445,0.899078,0.000109,0.004435,2,0.000035,0.467742,0.003890,1.320003,291.184130,0.703289,0.002012,1.983541,-0.418578,0,11.339126,stable
