t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
75.100000,-0.002907,0.943205,-0.001740,0.142590,2,0.000020,0.418950,0.137881,1.330943,0.027254,0.882495,0.102424,1.387534,0.707000,0,14.179265,1,stable,0.017420,-0.085004,1,0.079073,0.137881,1.330943
75.200000,-0.001735,0.952136,-0.002313,0.129956,2,0.000019,0.376434,0.126983,1.323442,0.027261,0.889527,0.100398,1.387534,-1.035951,0,14.163329,1,stable,0.009672,-0.062026,1,0.058247,0.126983,1.323442
75.300000,0.003469,0.953688,0.000036,0.131577,3,0.000020,0.297610,0.126677,1.317043,0.027166,0.869457,0.121491,1.387534,-0.425155,0,14.147428,1,stable,0.004171,0.065880,1,0.037621,0.126677,1.317043
75.400000,-0.002181,0.949772,-0.002419,0.121795,4,0.000019,0.459417,0.117625,1.313483,0.027282,0.871875,0.105560,1.387534,-0.788247,0,14.147382,1,stable,0.009292,-0.046500,1,0.017293,0.117625,1.313483
75.500000,-0.001118,0.942661,0.000448,0.119109,2,0.000020,0.473565,0.115977,1.311947,0.027726,0.862904,0.107413,1.387534,1.618079,0,14.147336,1,stable,0.005065,-0.051532,1,0.001000,0.115977,1.311947
75.600000,0.001028,0.934548,-0.001557,0.121900,2,0.000020,0.159827,0.118125,1.313154,0.027296,0.862321,0.090039,1.385136,0.141478,0,14.135813,1,stable,0.000643,-0.010518,1,0.001000,0.118125,1.313154
75.700000,0.000133,0.927558,-0.002549,0.123837,4,0.000019,0.376163,0.119532,1.317440,0.027186,0.865832,0.070549,1.385136,-3.137381,0,14.147336,1,stable,-0.000240,0.019603,1,0.001000,0.119532,1.317440
75.800000,0.001646,0.923592,0.001434,0.129436,4,0.000020,0.264363,0.124504,1.323915,0.027160,0.868348,0.098120,1.385136,2.163356,0,14.147382,1,stable,0.001358,0.051204,1,0.001000,0.124504,1.323915
75.900000,0.000156,0.923588,0.003320,0.122223,2,0.000019,0.278693,0.118436,1.331191,0.027101,0.869688,0.057358,1.385136,-1.117998,0,14.147336,1,stable,0.005433,0.032412,1,0.001000,0.118436,1.331191
76,0.001388,0.926469,-0.000338,0.131662,4,0.000020,0.271259,0.126745,1.339873,0.027085,0.875452,0.089148,1.385136,0.143295,0,14.147382,1,stable,0.007783,0.047980,1,0.001000,0.126745,1.339873
76.100000,0.000132,0.928852,-0.001111,0.124484,2,0.000020,0.250563,0.120771,1.348963,0.027039,0.871023,0.111092,1.382762,-0.074340,0,14.147336,1,stable,0.011275,0.021465,1,0.001000,0.120771,1.348963
76.200000,0.000245,0.926365,0.001259,0.122764,3,0.000019,0.172020,0.118455,1.356228,0.026999,0.865935,0.069674,1.382762,-0.206955,0,14.147382,1,stable,0.012448,0.033978,1,0.001000,0.118455,1.356228
76.300000,0.001102,0.916137,-0.005272,0.129492,2,0.000020,0.183651,0.124436,1.363682,0.026946,0.867210,0.068119,1.382762,-0.785426,0,14.147428,1,stable,0.014575,0.059107,1,0.001000,0.124436,1.363682
76.400000,0.000915,0.899078,0.002654,0.128540,1,0.000019,0.075275,0.123862,1.367504,0.026914,0.879834,0.079728,1.382762,0.116307,0,14.147382,1,stable,0.018628,0.023973,1,0.001000,0.123862,1.367504
76.500000,-0.003456,0.880554,0.000524,0.127251,4,0.000019,0.106379,0.122848,1.369268,0.026878,0.879717,0.120695,1.382762,-1.083764,0,14.147428,1,stable,0.019636,-0.101059,1,0.001000,0.122848,1.369268
76.600000,-0.001486,0.868472,0.002258,0.116680,2,0.000020,0.334839,0.113912,1.367332,0.026992,0.890376,0.081567,1.380419,0.311046,0,14.147382,1,stable,0.010478,-0.071088,1,0.001000,0.113912,1.367332
76.700000,-0.000713,0.869010,-0.000957,0.128000,2,0.000019,0.331919,0.123000,1.363338,0.027025,0.874875,0.080113,1.380419,2.284596,0,14.147336,1,stable,0.004203,-0.026784,1,0.001000,0.123000,1.363338
76.800000,-0.001306,0.882722,-0.000143,0.129405,4,0.000020,0.166731,0.124242,1.357044,0.026861,0.870805,0.048662,1.380419,-0.029199,0,14.147382,1,stable,0.001826,-0.045611,1,0.001000,0.124242,1.357044
76.900000,-0.000307,0.904370,0.001247,0.129861,4,0.000019,0.267092,0.125028,1.348677,0.026833,0.874604,0.112741,1.380419,-1.651882,0,14.147336,1,stable,-0.001955,-0.016043,1,0.001000,0.125028,1.348677
77,-0.002284,0.926469,-0.001349,0.119700,2,0.000019,0.442669,0.116286,1.339791,0.026795,0.872504,0.096291,1.380419,1.003612,0,14.147382,1,stable,-0.003155,-0.099446,1,0.001000,0.116286,1.339791
77.100000,-0.001200,0.943205,-0.001299,0.121992,1,0.000020,0.114293,0.118740,1.331125,0.026794,0.920007,0.084643,1.378071,1.755765,0,14.147336,1,stable,-0.011043,-0.031068,1,0.001000,0.118740,1.331125
77.200000,-0.000491,0.952136,-0.000840,0.121544,4,0.000020,0.186903,0.118374,1.323209,0.026755,0.923109,0.069512,1.378071,-3.283761,0,14.136733,1,stable,-0.013004,-0.028480,1,0.001000,0.118374,1.323209
77.300000,-0.000041,0.953688,-0.002003,0.127559,2,0.000020,0.313798,0.123264,1.317307,0.026693,0.914937,0.069490,1.378071,0.726106,0,14.147336,1,stable,-0.014658,-0.003295,1,0.001000,0.123264,1.317307
77.400000,-0.000642,0.949772,-0.000494,0.127992,1,0.000020,0.192580,0.123703,1.313581,0.026658,0.889599,0.065867,1.378071,1.268945,0,14.147382,1,stable,-0.014191,-0.054156,1,0.001000,0.123703,1.313581
77.500000,-0.001584,0.942661,0.000528,0.131492,2,0.000020,0.146520,0.126109,1.311973,0.026634,0.886861,0.082782,1.378071,-1.212177,0,14.147428,1,stable,-0.017863,-0.070160,1,0.001000,0.126109,1.311973
77.600000,0.001101,0.934548,-0.001526,0.125342,2,0.000021,0.219917,0.121529,1.313316,0.026601,0.887185,0.080246,1.375734,-0.460604,0,14.147382,1,stable,-0.022646,0.051560,1,0.001000,0.121529,1.313316
77.700000,-0.000947,0.927558,-0.000974,0.128158,2,0.000020,0.302981,0.123150,1.317601,0.026647,0.858894,0.085765,1.375734,0.733977,0,14.147336,1,stable,-0.017342,-0.034751,1,0.001000,0.123150,1.317601
77.800000,0.001263,0.923592,0.001639,0.124974,2,0.000021,0.358893,0.121116,1.323044,0.026635,0.849004,0.087072,1.375734,0.830643,0,14.147382,1,stable,-0.019286,0.037063,1,0.001000,0.121116,1.323044
77.900000,0.000218,0.923588,-0.003123,0.124590,4,0.000020,0.142943,0.120916,1.331520,0.026574,0.858092,0.067058,1.375734,0.559113,0,14.147336,1,stable,-0.015324,-0.000400,1,0.001000,0.120916,1.331520
78,0.002399,0.926469,0.001884,0.128203,2,0.000020,0.163287,0.123822,1.339990,0.026508,0.861886,0.090826,1.375734,-2.159501,0,14.147382,1,stable,-0.014590,0.056385,1,0.001000,0.123822,1.339990
78.100000,0.000528,0.928852,0.000088,0.123784,1,0.000021,0.346915,0.119518,1.348667,0.026478,0.856210,0.066317,1.373372,0.203441,0,14.147336,1,stable,-0.009299,0.000549,1,0.001000,0.119518,1.348667
78.200000,-0.000006,0.926365,-0.000886,0.130322,1,0.000020,0.265762,0.125510,1.357103,0.026475,0.856796,0.066779,1.373372,1.836281,0,14.147382,1,stable,-0.008789,-0.003253,1,0.001000,0.125510,1.357103
78.300000,0.001139,0.916137,0.001075,0.130333,4,0.000019,0.145515,0.125244,1.363374,0.026387,0.856214,0.048168,1.373372,-0.811527,0,14.147428,1,stable,-0.008613,0.021320,1,0.001000,0.125244,1.363374
78.400000,0.000645,0.899078,0.000519,0.128950,4,0.000021,0.126485,0.124293,1.367796,0.026373,0.861455,0.107564,1.373372,-1.202469,0,14.147382,1,stable,-0.006458,0.024137,1,0.001000,0.124293,1.367796
78.500000,-0.001561,0.880554,0.002153,0.114991,2,0.000019,0.459506,0.112620,1.368978,0.026331,0.859994,0.100211,1.373372,-0.190298,0,14.147428,1,stable,-0.004182,-0.019893,1,0.001000,0.112620,1.368978
78.600000,-0.001047,0.868472,0.000783,0.120621,1,0.000019,0.226579,0.117574,1.367215,0.026325,0.862236,0.101206,1.371034,3.330203,0,14.147382,1,stable,-0.005582,-0.010453,1,0.001000,0.117574,1.367215
78.700000,0.002361,0.869010,-0.001791,0.122315,2,0.000020,0.071359,0.118840,1.362983,0.026301,0.854763,0.106238,1.371034,-2.329269,0,14.147428,1,stable,-0.006149,0.100089,1,0.001000,0.118840,1.362983
78.800000,-0.000818,0.882722,-0.002164,0.122770,2,0.000020,0.095800,0.118848,1.356823,0.026352,0.853732,0.074125,1.371034,-1.552202,0,14.147382,1,stable,0.002256,-0.020746,1,0.001000,0.118848,1.356823
78.900000,-0.002410,0.904370,-0.000296,0.127261,1,0.000021,0.166655,0.123244,1.348342,0.026459,0.852442,0.105166,1.371034,0.244411,0,14.147428,1,stable,0.000465,-0.078696,1,0.001000,0.123244,1.348342
79,-0.000157,0.926469,-0.003085,0.121917,2,0.000021,0.204005,0.118371,1.339607,0.026281,0.854364,0.089545,1.371034,0.708547,0,14.147382,1,stable,-0.005925,0.011437,1,0.001000,0.118371,1.339607
79.100000,-0.001306,0.943205,-0.002418,0.125127,4,0.000019,0.158967,0.120978,1.330970,0.026346,0.857201,0.083681,1.368679,0.373505,0,14.147428,1,stable,-0.004704,-0.044734,1,0.001000,0.120978,1.330970
79.200000,-0.000181,0.952136,-0.001804,0.126260,2,0.000019,0.115495,0.122103,1.323475,0.026269,0.850810,0.042278,1.368679,-0.450385,0,14.147382,1,stable,-0.008087,-0.002158,1,0.001000,0.122103,1.323475
79.300000,0.001468,0.953688,0.000501,0.132520,1,0.000020,0.203861,0.127480,1.317148,0.026210,0.844408,0.093613,1.368679,-0.434719,0,14.147428,1,stable,-0.007858,0.042155,1,0.001000,0.127480,1.317148
79.400000,0.001435,0.949772,-0.001707,0.121778,2,0.000019,0.318499,0.118510,1.313252,0.026171,0.832447,0.073198,1.368679,0.883667,0,14.147382,1,stable,-0.004054,0.055309,1,0.001000,0.118510,1.313252
79.500000,0.000092,0.942661,-0.002659,0.127042,2,0.000020,0.276402,0.122235,1.312234,0.026146,0.846111,0.085566,1.368679,1.146375,0,14.147336,1,stable,0.000623,0.016440,1,0.001000,0.122235,1.312234
79.600000,-0.000639,0.934548,0.001153,0.128928,4,0.000020,0.228985,0.124914,1.313527,0.026132,0.827725,0.083121,1.366283,-0.420971,0,14.147382,1,stable,0.001922,-0.041943,1,0.017293,0.124914,1.313527
79.700000,-0.000935,0.927558,0.000994,0.135455,4,0.000020,0.226643,0.130378,1.317187,0.026091,0.827764,0.067512,1.366283,-0.474167,0,14.147428,1,stable,-0.001568,-0.069079,1,0.037621,0.130378,1.317187
79.800000,0.000639,0.923592,-0.002033,0.141164,3,0.000021,0.171961,0.136114,1.323224,0.026059,0.831158,0.069144,1.366283,-0.023418,0,14.163329,1,stable,-0.007078,-0.003840,1,0.058247,0.136114,1.323224
79.900000,0.004229,0.923588,-0.001621,0.141925,2,0.000020,0.205914,0.137797,1.331082,0.026058,0.824418,0.105479,1.366283,-0.546825,0,14.179265,1,stable,-0.007034,0.081885,1,0.079073,0.137797,1.331082
80,-0.000930,0.926469,-0.001937,0.136330,4,0.000022,0.409899,0.132412,1.340083,0.026070,0.850801,0.074983,1.366283,0.339534,0,14.163329,1,stable,-0.000058,-0.032354,1,0.100000,0.132412,1.340083
80.100000,-0.000398,0.928852,0.000975,0.150466,4,0.000020,0.434517,0.145271,1.348758,0.026430,0.847558,0.056453,1.363817,2.039850,0,14.179265,1,stable,-0.002673,-0.008319,1,0.120927,0.145271,1.348758
80.200000,-0.000249,0.926365,-0.000543,0.159333,1,0.000019,0.246021,0.154266,1.356551,0.026153,0.856421,0.086086,1.363817,0.246175,0,14.223176,1,stable,-0.003212,0.027781,1,0.141753,0.154266,1.356551
80.300000,0.003209,0.916137,-0.001185,0.161159,2,0.000021,0.181468,0.155159,1.363578,0.026038,0.854197,0.078658,1.363817,-1.884962,0,14.267359,1,stable,-0.000804,0.076558,1,0.162379,0.155159,1.363578
80.400000,-0.003212,0.899078,0.001393,0.160411,4,0.000019,0.380495,0.154782,1.367588,0.026103,0.854277,0.124804,1.363817,-0.645523,0,14.223176,1,stable,0.005430,-0.030455,1,0.182707,0.154782,1.367588
80.500000,-0.001811,0.880554,0.000777,0.148533,2,0.000020,0.650008,0.146001,1.369296,0.026529,0.856869,0.079014,1.363817,1.990268,0,14.179265,1,transitoire,0.002694,-0.036280,1,0.202643,0.146001,1.369296
80.600000,-0.002214,0.868472,0.002874,0.170347,2,0.000020,0.434560,0.165272,1.367323,0.026257,0.859794,0.082254,1.361365,2.695129,0,14.163329,1,stable,-0.000375,-0.048390,1,0.222096,0.165272,1.367323
80.700000,0.004005,0.869010,-0.001433,0.176722,2,0.000020,0.236726,0.169965,1.362484,0.026046,0.853799,0.123795,1.361365,-2.154480,0,14.147428,1,stable,-0.004271,0.025252,1,0.240981,0.169965,1.362484
80.800000,-0.003689,0.882722,-0.004536,0.164240,2,0.000020,0.442175,0.160949,1.357303,0.026317,0.844307,0.119823,1.361365,-1.978342,0,14.147382,1,stable,-0.002015,-0.091285,1,0.259218,0.160949,1.357303
80.900000,0.002188,0.904370,0.001974,0.172933,4,0.000020,0.318286,0.168584,1.349040,0.026997,0.844504,0.114924,1.361365,2.054489,0,14.147336,1,stable,-0.009299,0.023056,1,0.276734,0.168584,1.349040
81,-0.001131,0.926469,0.001803,0.183027,2,0.000019,0.324312,0.175275,1.339746,0.026768,0.862056,0.092203,1.361365,-1.238889,0,14.146321,1,stable,-0.006969,-0.054488,1,0.293459,0.175275,1.339746
81.100000,0.002566,0.943205,-0.001583,0.190525,1,0.000019,0.491352,0.184771,1.331499,0.026324,0.866461,0.107751,1.358924,0.060259,0,14.145307,1,transitoire,-0.011028,0.026953,1,0.309334,0.184771,1.331499
81.200000,0.005066,0.952136,0.001974,0.189410,4,0.000020,0.330898,0.182651,1.323998,0.026187,0.861525,0.143118,1.358924,1.670398,0,14.135720,1,stable,-0.008297,0.100995,1,0.324303,0.182651,1.323998
81.300000,-0.001299,0.953688,0.003430,0.180662,1,0.000020,0.422113,0.175594,1.317793,0.026017,0.896442,0.088197,1.358924,-1.604538,0,14.126147,1,stable,0.000289,-0.028778,1,0.338318,0.175594,1.317793
81.400000,-0.000587,0.949772,0.002315,0.205358,1,0.000019,0.457617,0.197255,1.313048,0.026493,0.901506,0.110200,1.358924,0.912156,0,14.125228,1,stable,-0.002054,-0.032276,1,0.351335,0.197255,1.313048
81.500000,-0.002187,0.942661,-0.002932,0.186398,2,0.000019,0.641291,0.182716,1.312691,0.026229,0.911440,0.106995,1.358924,0.355039,0,14.126147,1,transitoire,-0.004562,-0.011540,1,0.363320,0.182716,1.312691
81.600000,0.002081,0.934548,0.003893,0.194786,2,0.000019,0.532362,0.187788,1.314533,0.026049,0.906171,0.127544,1.356500,1.836735,0,14.125228,1,stable,-0.005268,0.057314,1,0.374240,0.187788,1.314533
81.700000,-0.003174,0.927558,0.005510,0.195763,1,0.000020,0.664608,0.189749,1.317327,0.026223,0.892401,0.139226,1.356500,-1.089292,0,14.124309,1,transitoire,-0.000368,-0.004674,1,0.384069,0.189749,1.317327
81.800000,-0.006688,0.923592,-0.001483,0.192840,2,0.000019,0.423526,0.187410,1.323814,0.026427,0.891026,0.165393,1.356500,1.322468,0,14.123677,1,stable,-0.000727,-0.065013,1,0.392784,0.187410,1.323814
81.900000,-0.003537,0.923588,0.003730,0.185316,4,0.000019,0.628441,0.179347,1.331375,0.026123,0.907680,0.135002,1.356500,-2.410824,0,14.123045,1,transitoire,-0.005951,-0.005513,1,0.400369,0.179347,1.331375
82,-0.003865,0.926469,0.000303,0.196222,2,0.000019,0.737670,0.191057,1.339544,0.026363,0.902143,0.108317,1.356500,2.049153,0,14.065837,1,transitoire,-0.006099,-0.047693,1,0.406809,0.191057,1.339544
82.100000,-0.002647,0.928852,-0.000620,0.207588,2,0.000020,0.552598,0.200097,1.348039,0.026162,0.904481,0.099977,1.354086,1.092285,0,14.009091,1,stable,-0.009652,-0.053354,1,0.412092,0.200097,1.348039
82.200000,0.003187,0.926365,-0.004244,0.206455,4,0.000019,0.380521,0.200836,1.356745,0.026102,0.902103,0.095477,1.354086,-1.850716,0,13.970178,1,stable,-0.013486,0.013640,1,0.416209,0.200836,1.356745
82.300000,0.009056,0.916137,0.001239,0.212421,1,0.000020,0.668102,0.204392,1.363139,0.026228,0.926789,0.147236,1.354086,-1.720775,0,13.931481,1,transitoire,-0.011708,0.058390,1,0.419154,0.204392,1.363139
82.400000,-0.004296,0.899078,-0.000390,0.187535,4,0.000019,1.063171,0.182034,1.368360,0.026149,0.928040,0.121805,1.354086,2.875815,0,13.904982,1,transitoire,-0.006399,-0.031722,1,0.420923,0.182034,1.368360
82.500000,-0.005372,0.880554,0.002924,0.203606,1,0.000019,0.884230,0.196255,1.370102,0.028494,0.937563,0.136792,1.354722,3.950691,0,13.878585,1,transitoire,-0.008646,-0.064145,1,0.421513,0.196255,1.370102
82.600000,-0.002542,0.868472,0.005598,0.201046,4,0.000019,0.563663,0.192502,1.368099,0.027224,0.925279,0.136920,1.352333,-1.789411,0,13.869572,1,stable,-0.013403,-0.037488,1,0.420923,0.192502,1.368099
82.700000,0.001733,0.869010,0.001501,0.197658,4,0.000019,0.413458,0.192481,1.364045,0.027130,0.924457,0.080433,1.352333,-3.205673,0,13.860572,1,stable,-0.015765,0.021389,1,0.419154,0.192481,1.364045
82.800000,0.013143,0.882722,0.002506,0.214632,1,0.000020,0.338103,0.207904,1.358002,0.027137,0.915720,0.167450,1.352333,-1.502053,0,13.816182,1,stable,-0.013247,0.098378,1,0.416209,0.207904,1.358002
82.900000,0.001350,0.904370,0.005112,0.171654,2,0.000020,1.107271,0.167641,1.348102,0.027547,0.883590,0.065141,1.352333,-0.753542,0,13.772075,1,transitoire,-0.004625,0.060515,1,0.412092,0.167641,1.348102
83,0.011349,0.926469,-0.003503,0.224496,2,0.000020,0.984664,0.215436,1.340372,0.029998,0.881373,0.160558,1.353231,7.691677,0,13.770026,1,transitoire,0.000501,0.161059,1,0.406809,0.215436,1.340372
83.100000,0.003298,0.943205,0.001989,0.178218,2,0.000020,1.079354,0.174995,1.331635,0.029154,0.885043,0.156905,1.351024,-1.226076,0,13.767978,1,transitoire,0.013506,0.084741,1,0.400369,0.174995,1.331635
83.200000,-0.001740,0.952136,0.001871,0.191122,2,0.000020,0.855030,0.181925,1.322741,0.028518,0.890964,0.128373,1.351731,0.946905,0,13.718589,1,stable,0.019686,0.011831,1,0.392784,0.181925,1.322741
83.300000,0.002028,0.953688,-0.003299,0.194266,2,0.000019,0.670304,0.189370,1.317903,0.027586,0.896853,0.143022,1.351731,-2.243240,0,13.669553,1,stable,0.019659,0.078330,1,0.384069,0.189370,1.317903
83.400000,0.001473,0.949772,0.004209,0.183327,1,0.000019,0.262356,0.178608,1.313473,0.027976,0.898011,0.087687,1.351731,-1.847259,0,13.667522,1,stable,0.025013,0.071515,1,0.374240,0.178608,1.313473
83.500000,0.002052,0.942661,0.000064,0.207291,2,0.000019,0.490912,0.199360,1.311933,0.027647,0.899288,0.093343,1.351731,-4.079478,0,13.665492,1,stable,0.029548,0.062467,1,0.363320,0.199360,1.311933
83.600000,0.002464,0.934548,-0.001158,0.195215,1,0.000019,0.310147,0.188818,1.312776,0.027567,0.894525,0.106864,1.349407,2.285553,0,13.651087,1,stable,0.033124,0.085567,1,0.351335,0.188818,1.312776
83.700000,-0.000098,0.927558,-0.003746,0.188202,2,0.000020,0.387815,0.183742,1.318268,0.027531,0.891174,0.125577,1.349407,-1.807644,0,13.636712,1,stable,0.038390,0.036213,1,0.338318,0.183742,1.318268
83.800000,0.002953,0.923592,0.004699,0.185323,3,0.000019,0.454510,0.176034,1.323077,0.027555,0.889271,0.087657,1.349407,0.776673,0,13.651087,1,stable,0.039401,0.038302,1,0.324303,0.176034,1.323077
83.900000,-0.006275,0.923588,-0.000430,0.185996,2,0.000019,0.779000,0.180724,1.331820,0.027613,0.896011,0.148835,1.349407,0.666958,0,13.636712,1,stable,0.040529,-0.085927,1,0.309334,0.180724,1.331820
84,-0.007968,0.926469,0.002550,0.166977,3,0.000019,0.524170,0.161330,1.339590,0.028162,0.885224,0.167758,1.349407,3.244900,0,13.636097,1,stable,0.031551,-0.136207,1,0.293459,0.161330,1.339590
84.100000,-0.000117,0.928852,-0.001758,0.158351,1,0.000019,0.694607,0.153021,1.348842,0.027687,0.846973,0.077310,1.347092,-2.548301,0,13.635482,1,stable,0.018954,-0.014272,1,0.276734,0.153021,1.348842
84.200000,-0.000167,0.926365,0.000200,0.181487,1,0.000020,0.567252,0.176216,1.357265,0.028387,0.847146,0.084768,1.347092,1.704366,0,13.636097,1,stable,0.016852,-0.005075,1,0.259218,0.176216,1.357265
84.300000,-0.000217,0.916137,0.003079,0.169898,1,0.000022,0.261477,0.165687,1.362932,0.028034,0.847122,0.111903,1.347092,-1.273548,0,13.636712,1,stable,0.015599,-0.013560,1,0.240981,0.165687,1.362932
84.400000,0.003170,0.899078,-0.001828,0.164165,3,0.000020,0.242645,0.159820,1.367728,0.027862,0.848208,0.135718,1.347092,-3.057746,0,13.651087,1,stable,0.013722,0.048995,1,0.222096,0.159820,1.367728
84.500000,-0.002591,0.880554,0.002489,0.152488,2,0.000020,0.355118,0.148575,1.369152,0.027867,0.848848,0.128196,1.347092,-0.188323,0,13.636712,1,stable,0.017000,-0.011482,1,0.202643,0.148575,1.369152
84.600000,0.000978,0.868472,0.001053,0.151339,2,0.000019,0.615668,0.144475,1.366435,0.028178,0.847046,0.134134,1.344805,1.124732,0,13.636097,1,stable,0.015221,0.033450,1,0.182707,0.144475,1.366435
84.700000,-0.000846,0.869010,-0.005930,0.144457,2,0.000019,0.429664,0.141006,1.362574,0.028081,0.846142,0.098389,1.344805,2.605493,0,13.636712,1,stable,0.017166,0.038296,1,0.162379,0.141006,1.362574
84.800000,-0.001249,0.882722,-0.005364,0.146226,4,0.000019,0.243068,0.142948,1.356758,0.027825,0.846292,0.083594,1.344805,-1.860034,0,13.651087,1,stable,0.019406,-0.026168,1,0.141753,0.142948,1.356758
84.900000,0.002486,0.904370,0.000288,0.150120,2,0.000019,0.330182,0.144876,1.348734,0.027716,0.847887,0.062689,1.344805,-1.865960,0,13.636712,1,stable,0.016318,0.058117,1,0.120927,0.144876,1.348734
85,0.001939,0.926469,-0.000597,0.144089,2,0.000019,0.433063,0.140217,1.339940,0.027794,0.848755,0.076878,1.344805,0.871136,0,13.636097,1,stable,0.020204,0.087137,1,0.100000,0.140217,1.339940
85.100000,-0.000113,0.943205,-0.000733,0.140890,2,0.000020,0.365449,0.136828,1.331360,0.027732,0.850139,0.090842,1.342521,1.028816,0,13.635482,1,stable,0.026243,0.017255,1,0.079073,0.136828,1.331360
85.200000,-0.000441,0.952136,0.000949,0.136618,1,0.000019,0.271788,0.131737,1.323856,0.027702,0.849311,0.090556,1.342521,-0.676145,0,13.636097,1,stable,0.026327,-0.005075,1,0.058247,0.131737,1.323856
85.300000,0.000043,0.953688,0.002516,0.134052,4,0.000020,0.246132,0.128743,1.316967,0.027658,0.849653,0.040474,1.342521,-0.936611,0,13.636712,1,stable,0.024600,0.034046,1,0.037621,0.128743,1.316967
85.400000,-0.001618,0.949772,-0.003234,0.136852,4,0.000020,0.143953,0.131385,1.313754,0.027630,0.837212,0.105117,1.342521,-0.256559,0,13.651087,1,stable,0.026124,-0.018217,1,0.017293,0.131385,1.313754
85.500000,-0.000454,0.942661,0.002186,0.120432,4,0.000019,0.458022,0.116650,1.312206,0.027611,0.832546,0.073580,1.342521,-1.021794,0,13.636712,1,stable,0.023345,0.012100,1,0.001000,0.116650,1.312206
85.600000,0.000908,0.934548,-0.000329,0.128256,4,0.000019,0.252655,0.123402,1.313569,0.027589,0.831730,0.082381,1.340255,3.140694,0,13.651087,1,stable,0.023156,0.049658,1,0.001000,0.123402,1.313569
85.700000,-0.003804,0.927558,-0.000124,0.128281,4,0.000019,0.193985,0.123456,1.317253,0.027543,0.830164,0.094682,1.340255,-2.053672,0,13.665492,1,stable,0.026016,-0.043065,1,0.001000,0.123456,1.317253
85.800000,-0.000759,0.923592,-0.000757,0.117251,2,0.000019,0.429038,0.114119,1.323675,0.027720,0.863675,0.085167,1.340255,-0.586702,0,13.651087,1,stable,0.021231,-0.008568,1,0.001000,0.114119,1.323675
85.900000,-0.002933,0.923588,0.002594,0.121720,2,0.000019,0.440633,0.118492,1.331230,0.027729,0.858207,0.105296,1.340255,2.350529,0,13.665492,1,stable,0.019476,-0.065005,1,0.001000,0.118492,1.331230
86,0.000245,0.926469,0.000918,0.117560,1,0.000019,0.302853,0.114787,1.339842,0.027555,0.862543,0.082072,1.340255,0.115953,0,13.651087,1,stable,0.013244,0.033178,1,0.001000,0.114787,1.339842
86.100000,0.000973,0.928852,-0.000788,0.127452,4,0.000019,0.371414,0.122896,1.348639,0.027548,0.863534,0.046785,1.337991,-1.377800,0,13.665492,1,stable,0.015266,0.052837,1,0.001000,0.122896,1.348639
86.200000,-0.002275,0.926365,-0.000644,0.130937,2,0.000019,0.276820,0.126052,1.356884,0.027436,0.861298,0.094603,1.337991,0.685613,0,13.667522,1,stable,0.018777,-0.050230,1,0.001000,0.126052,1.356884
86.300000,0.000888,0.916137,0.000892,0.124418,1,0.000019,0.217844,0.119351,1.363143,0.027520,0.844613,0.078141,1.337991,-0.945940,0,13.665492,1,stable,0.013774,0.053181,1,0.001000,0.119351,1.363143
86.400000,0.000188,0.899078,-0.001644,0.127057,4,0.000019,0.225901,0.122632,1.367578,0.027551,0.849705,0.055820,1.337991,-0.589760,0,13.667522,1,stable,0.017388,0.008612,1,0.001000,0.122632,1.367578
86.500000,-0.003892,0.880554,0.001316,0.130823,2,0.000019,0.117259,0.125897,1.369267,0.027406,0.850010,0.128546,1.337991,0.080570,0,13.669553,1,stable,0.017215,-0.069573,1,0.001000,0.125897,1.369267
86.600000,-0.001973,0.868472,0.002507,0.113466,2,0.000019,0.565002,0.111056,1.367584,0.027460,0.855197,0.109052,1.335741,-1.086421,0,13.667522,1,stable,0.010726,-0.064347,1,0.001000,0.111056,1.367584
86.700000,0.001540,0.869010,0.001204,0.121758,2,0.000019,0.293272,0.117816,1.363548,0.027487,0.862968,0.100587,1.335741,4.477428,0,13.665492,1,stable,0.004984,0.037987,1,0.001000,0.117816,1.363548
86.800000,-0.000429,0.882722,0.001728,0.122078,2,0.000020,0.232668,0.118675,1.357409,0.027442,0.871521,0.040834,1.335741,-2.717298,0,13.651087,1,stable,0.007808,-0.021000,1,0.001000,0.118675,1.357409
86.900000,0.001197,0.904370,0.004216,0.133311,2,0.000020,0.338070,0.127688,1.348834,0.027501,0.882342,0.072513,1.335741,-0.606036,0,13.665492,1,stable,0.005719,0.060911,1,0.001000,0.127688,1.348834
87,0.000159,0.926469,0.000485,0.127026,2,0.000019,0.274916,0.123137,1.340201,0.027384,0.902181,0.062268,1.335741,1.054014,0,13.651087,1,stable,0.010360,0.007289,1,0.001000,0.123137,1.340201
87.100000,-0.000119,0.943205,0.001897,0.128987,4,0.000019,0.118876,0.124670,1.331559,0.027336,0.908286,0.088751,1.333462,-0.631536,0,13.665492,1,stable,0.010432,0.016532,1,0.001000,0.124670,1.331559
