t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
16.500000,-0.007255,0.880554,0.000048,0.003843,2,0.000036,0.425409,0.003350,1.320000,302.025161,0.647355,0.003214,1.983463,-0.422077,0,9.296996,stable
16.600000,-0.008300,0.868472,0.000028,0.003371,2,0.000036,0.383134,0.002921,1.320000,300.206927,0.679834,0.001160,1.974575,-0.423292,0,9.434690,stable
16.700000,-0.001860,0.869010,-0.000036,0.002993,2,0.000036,0.341045,0.002580,1.320000,298.415533,0.677815,0.002315,1.974575,-0.422745,0,9.576524,stable
16.800000,-0.002315,0.882722,-0.000042,0.002692,2,0.000036,0.299243,0.002310,1.320000,296.644514,0.690648,0.001330,1.974575,-0.420886,0,9.757565,stable
16.900000,-0.007270,0.904370,-0.000009,0.002453,2,0.000035,0.257802,0.002097,1.320000,294.884914,0.692294,0.002225,1.974575,-0.418022,0,9.945583,stable
17,-0.007241,0.926469,-0.000013,0.002267,2,0.000035,0.216779,0.001931,1.320000,293.150263,0.700505,0.001530,1.974575,-0.414412,0,10.502696,stable
17.100000,-0.002356,0.943205,-0.000041,0.002124,2,0.000037,0.176215,0.001804,1.320000,291.438664,0.768729,0.001872,1.966183,-0.410233,0,11.125928,stable
17.200000,0.000719,0.952136,-0.000041,0.002018,2,0.000036,0.136143,0.001711,1.320000,289.747408,0.764107,0.001126,1.966183,-0.405633,0,11.295918,stable
17.300000,-0.000340,0.953688,-0.000013,0.001946,2,0.000034,0.096583,0.001647,1.320000,288.071422,0.763486,0.001726,1.966183,-0.400724,0,11.471183,stable
17.400000,-0.001474,0.949772,0.000004,0.001904,2,0.000033,0.057549,0.001609,1.320000,286.415343,0.780024,0.000986,1.966183,-0.395600,0,11.604864,stable
17.500000,0.000658,0.942661,-0.000003,0.001890,2,0.000033,0.019049,0.001597,1.320000,284.779291,0.771957,0.001240,1.966183,-0.390337,0,11.741698,stable
17.600000,0.003749,0.934548,-0.000009,0.001904,2,0.000033,0.018916,0.001609,1.320000,283.163250,0.783406,0.000886,1.958206,-0.385001,0,11.864128,stable
17.700000,0.003967,0.927558,0.000004,0.001946,2,0.000035,0.056349,0.001647,1.320000,281.564031,0.772834,0.001069,1.958206,-0.001336,0,11.989139,stable
17.800000,0.002406,0.923592,0.000021,0.002018,2,0.000036,0.093257,0.001711,1.320000,279.981553,0.787312,0.001482,1.958206,0.374330,0,12.319480,stable
17.900000,0.003389,0.923588,0.000022,0.002124,2,0.000036,0.129654,0.001804,1.320000,278.417522,0.758916,0.000988,1.958206,0.369088,0,12.668540,stable
18,0.006219,0.926469,0.000013,0.002267,2,0.000037,0.165551,0.001931,1.320000,276.872304,0.782855,0.001768,1.958206,0.363961,0,13.188572,stable
18.100000,0.004493,0.928852,0.000018,0.002453,2,0.000036,0.200967,0.002097,1.320000,275.343698,0.771642,0.001114,1.950254,0.358976,0,13.753125,stable
18.200000,-0.001506,0.926365,0.000034,0.002692,2,0.000035,0.235918,0.002310,1.320000,273.829670,0.755659,0.001971,1.950254,0.354156,0,13.958180,stable
18.300000,-0.000632,0.916137,0.000025,0.002993,2,0.000035,0.270420,0.002580,1.320000,272.333307,0.761932,0.001303,1.950254,0.349508,0,14.169443,stable
18.400000,0.008599,0.899078,-0.000006,0.003371,2,0.000035,0.304488,0.002921,1.320000,270.856762,0.803540,0.002946,1.950254,0.345027,0,14.402811,stable
18.500000,0.011045,0.880554,-0.000002,0.003843,2,0.000035,0.338130,0.003350,1.320000,269.398535,0.795878,0.002030,1.950254,0.340680,0,14.643994,stable
18.600000,0.004820,0.868472,0.000045,0.004435,2,0.000035,0.371343,0.003890,1.320000,267.946361,0.737235,0.003054,1.942604,0.336418,0,14.708358,stable
18.700000,0.005763,0.869010,0.000056,0.005175,2,0.000035,0.404111,0.004569,1.320000,266.514130,0.802909,0.003000,1.942604,0.332132,0,14.773291,stable
18.800000,0.012866,0.882722,0.000024,0.006102,2,0.000036,0.436393,0.005427,1.320000,265.098869,0.861357,0.003652,1.942604,0.327679,0,14.804651,stable
18.900000,0.008593,0.904370,0.000031,0.007267,2,0.000034,0.468116,0.006511,1.320000,263.699668,0.800758,0.004902,1.942604,0.322821,0,14.836145,stable
19,-0.007943,0.926469,0.000072,0.008731,2,0.000033,0.499155,0.007885,1.320000,262.308846,0.802037,0.005743,1.942604,0.317225,0,14.928690,stable
19.100000,-0.017937,0.943205,0.000046,0.010576,2,0.000033,0.529322,0.009627,1.320000,260.938675,0.794131,0.004151,1.935179,0.310394,0,15.022396,stable
19.200000,-0.013892,0.952136,-0.000049,0.012899,2,0.000033,0.558342,0.011838,1.319999,259.580349,0.815118,0.008434,1.935179,0.301669,0,15.430622,stable
19.300000,-0.012839,0.953688,-0.000104,0.015826,2,0.000033,0.585967,0.014640,1.319999,258.246603,0.784734,0.004278,1.935179,0.290201,0,15.861654,stable
19.400000,-0.026927,0.949772,-0.000075,0.019518,2,0.000034,0.613074,0.018196,1.319999,256.911003,0.801840,0.014957,1.935179,0.276253,0,16.085745,stable
19.500000,-0.034127,0.942661,-0.000068,0.024261,2,0.000036,0.648287,0.022784,1.319998,255.595312,0.807595,0.011431,1.935179,0.271061,0,16.316259,stable
19.600000,-0.015181,0.934548,-0.000155,0.030931,2,0.000035,0.730076,0.029244,1.319996,254.291290,0.714847,0.019171,1.927722,0.352135,0,19.356947,stable
19.700000,-0.015104,0.927558,-0.000203,0.042400,2,0.000036,0.932696,0.040324,1.319998,253.029752,0.786485,0.026552,1.927722,0.817886,0,23.790535,stable
19.800000,-0.114214,0.923592,-0.000094,0.064594,2,0.000036,1.208469,0.061735,1.319995,251.734955,0.795687,0.029749,1.927722,2.026200,0,24.190738,stable
19.900000,-0.242031,0.923588,-0.000066,0.100186,2,0.000036,1.278291,0.096124,1.319955,250.741765,0.811307,0.051337,1.927722,2.757730,0,23.790535,stable
20,0.000250,0.926469,-0.000575,0.134846,2,0.000036,0.947497,0.129746,1.319879,249.490570,0.840701,0.077880,1.927722,0.698228,0,19.356947,stable
20.100000,0.484300,0.928852,-0.001265,0.145347,1,0.000038,0.276246,0.140115,1.320001,251.675790,0.820435,0.097993,1.920436,-3.307948,0,23.790535,stable
20.200000,0.444172,0.926365,-0.000002,0.133818,2,0.000033,0.322397,0.129148,1.320267,252.964227,0.897365,0.070344,1.920436,-6.712508,0,19.356947,stable
20.300000,0.077671,0.916137,0.002573,0.125025,2,0.000033,0.267342,0.120735,1.320228,254.366898,0.854984,0.126949,1.920436,0.461514,0,16.316259,stable
20.400000,-0.027806,0.899078,0.002246,0.130120,1,0.000034,0.152583,0.125688,1.320052,257.134087,0.819834,0.103672,1.920436,-0.550551,0,16.085745,stable
20.500000,0.058284,0.880554,0.000369,0.143093,2,0.000033,0.351697,0.138225,1.319994,254.008396,0.817440,0.074171,1.920436,-1.147594,0,16.316259,stable
20.600000,0.021438,0.868472,-0.000087,0.157522,2,0.000033,0.354705,0.152149,1.320047,254.029104,0.817325,0.119428,1.913365,1.991139,0,16.085745,stable
20.700000,-0.011316,0.869010,0.000427,0.171103,2,0.000035,0.305907,0.165232,1.320030,252.073798,0.820991,0.108918,1.913365,0.030083,0,16.316259,stable
20.800000,0.229377,0.882722,0.000158,0.183297,2,0.000036,0.254691,0.176952,1.320017,250.728204,0.819159,0.155018,1.913365,-0.487977,0,19.356947,stable
20.900000,0.368368,0.904370,-0.000073,0.193987,2,0.000036,0.209370,0.187196,1.320183,251.423232,0.856799,0.144812,1.913365,-0.512159,0,16.316259,stable
21,0.236680,0.926469,0.001251,0.203195,2,0.000036,0.170585,0.195989,1.320287,249.145241,0.803520,0.121978,1.913365,-0.453208,0,16.085745,stable
21.100000,0.016374,0.943205,0.002183,0.211016,2,0.000036,0.138051,0.203427,1.320176,249.963449,0.758239,0.196652,1.906132,-0.387853,0,15.861654,stable
21.200000,-0.008795,0.952136,0.001353,0.217588,2,0.000035,0.111718,0.209651,1.320014,248.950320,0.757532,0.172550,1.906132,-0.325337,0,16.085745,stable
21.300000,-0.050747,0.953688,0.000042,0.223064,2,0.000035,0.089576,0.214813,1.319993,248.074146,0.756328,0.193038,1.906132,-0.263334,0,16.316259,stable
21.400000,-0.342271,0.949772,-0.000141,0.227596,2,0.000035,0.072288,0.219067,1.319953,246.505518,0.757621,0.111930,1.906132,-0.221419,0,16.430694,stable
21.500000,-0.655615,0.942661,-0.000198,0.231327,2,0.000035,0.058387,0.222555,1.319671,246.707467,0.792161,0.173616,1.906132,-0.172879,0,16.316259,stable
21.600000,-0.516853,0.934548,-0.001756,0.234384,2,0.000036,0.046970,0.225401,1.319391,245.178511,0.788540,0.139419,1.899063,-0.139012,0,16.085745,stable
21.700000,0.123173,0.927558,-0.003477,0.236875,2,0.000035,0.037617,0.227712,1.319521,248.595592,0.740057,0.192056,1.899063,-0.114172,0,15.861654,stable
21.800000,0.466258,0.923592,-0.002852,0.238891,2,0.000033,0.030874,0.229576,1.320107,257.313834,0.761689,0.144205,1.899063,-0.093525,0,15.430622,stable
21.900000,-0.070433,0.923588,0.000511,0.240507,2,0.000033,0.024161,0.231067,1.320423,252.091440,0.753680,0.252389,1.899063,-0.067433,0,15.022396,stable
22,-0.732625,0.926469,0.002337,0.241784,2,0.000035,0.019409,0.232242,1.319938,273.100484,0.765873,0.188743,1.899063,-0.067132,0,14.928690,stable
22.100000,-0.706736,0.928852,-0.000535,0.242770,2,0.000033,0.015336,0.233148,1.319345,268.440768,0.798030,0.171758,1.892252,-0.047521,0,14.836145,stable
22.200000,-0.290040,0.926365,-0.003948,0.243502,2,0.000033,0.010837,0.233818,1.319333,274.013254,0.728023,0.207721,1.892252,-0.040726,0,14.804651,stable
22.300000,-0.157434,0.916137,-0.003730,0.244006,2,0.000035,0.007906,0.234280,1.319700,278.428863,0.702022,0.232305,1.892252,-0.044986,0,14.773291,stable
22.400000,-0.190182,0.899078,-0.001409,0.244301,2,0.000035,0.004729,0.234550,1.319835,274.326833,0.705430,0.151208,1.892252,-0.029317,0,14.708358,stable
22.500000,0.175113,0.880554,-0.000866,0.244399,2,0.000036,0.001866,0.234639,1.319836,273.776529,0.705821,0.211491,1.892252,-0.031764,0,14.643994,stable
22.600000,0.176197,0.868472,-0.001092,0.244301,2,0.000035,0.002051,0.234550,1.320136,274.264667,0.722670,0.190878,1.885639,-0.028632,0,14.524466,stable
22.700000,-0.241856,0.869010,0.000772,0.244006,2,0.000036,0.004795,0.234280,1.320127,272.105922,0.715464,0.202324,1.885639,0.001847,0,14.406875,stable
22.800000,-0.288750,0.882722,0.000990,0.243502,2,0.000035,0.007892,0.233818,1.319775,276.454754,0.731704,0.147964,1.885639,0.027438,0,14.287173,stable
22.900000,0.225719,0.904370,-0.001207,0.242770,2,0.000035,0.010896,0.233148,1.319772,273.219457,0.705168,0.151241,1.885639,0.030970,0,14.169443,stable
23,0.463161,0.926469,-0.001542,0.241784,2,0.000036,0.015128,0.232242,1.320229,281.900796,0.731563,0.119305,1.885639,0.030049,0,13.958180,stable
23.100000,0.211644,0.943205,0.001282,0.240507,2,0.000036,0.019009,0.231067,1.320416,276.052764,0.714004,0.227215,1.879302,0.042314,0,13.753125,stable
23.200000,0.149670,0.952136,0.002664,0.238891,2,0.000036,0.024169,0.229576,1.320195,281.358424,0.699156,0.160520,1.879302,0.038809,0,13.188572,stable
23.300000,0.562288,0.953688,0.001291,0.236875,2,0.000038,0.030332,0.227712,1.320149,276.916209,0.706848,0.187299,1.879302,0.051607,0,12.668540,stable
23.400000,0.829492,0.949772,0.000865,0.234384,2,0.000033,0.038350,0.225401,1.320479,281.590208,0.735433,0.228388,1.879302,0.061626,0,12.319480,stable
23.500000,0.361224,0.942661,0.002974,0.231327,2,0.000033,0.047607,0.222555,1.320692,277.473079,0.692532,0.198106,1.879302,0.080175,0,11.989139,stable
23.600000,-0.409012,0.934548,0.004458,0.227596,2,0.000033,0.059808,0.219067,1.320296,289.213854,0.652192,0.195057,1.873178,0.092571,0,11.955443,stable
23.700000,-0.671872,0.927558,0.001897,0.223064,2,0.000033,0.074986,0.214813,1.319703,290.710234,0.687681,0.081304,1.873178,0.122013,0,11.921937,stable
23.800000,-0.316029,0.923592,-0.002118,0.217588,2,0.000033,0.092652,0.209651,1.319496,289.925661,0.680782,0.177498,1.873178,0.151783,0,11.831131,stable
23.900000,0.097469,0.923588,-0.003545,0.211016,2,0.000034,0.115823,0.203427,1.319752,301.363477,0.665981,0.122715,1.873178,0.176662,0,11.741698,stable
24,0.011339,0.926469,-0.001613,0.203195,2,0.000037,0.144575,0.195989,1.320041,298.089729,0.668050,0.147523,1.873178,0.231705,0,11.604864,stable
24.100000,-0.220999,0.928852,0.000555,0.193987,2,0.000036,0.179741,0.187196,1.319986,300.366252,0.667731,0.138478,1.867289,0.287521,0,11.741698,stable
24.200000,-0.184691,0.926365,-0.000074,0.183297,2,0.000036,0.222717,0.176952,1.319851,299.139366,0.668277,0.213804,1.867289,0.351659,0,11.604864,stable
24.300000,-0.243000,0.916137,-0.001357,0.171101,2,0.000036,0.274269,0.165230,1.319885,297.989269,0.663816,0.115075,1.867289,0.429763,0,11.471183,stable
24.400000,-0.460434,0.899078,-0.001008,0.157489,2,0.000035,0.334157,0.152117,1.319869,295.939419,0.659949,0.129222,1.867289,0.515523,0,11.295918,stable
24.500000,-0.337073,0.880554,-0.001160,0.142690,2,0.000035,0.401716,0.137836,1.319786,295.294624,0.636968,0.115990,1.867289,0.598875,0,11.125928,stable
24.600000,0.065409,0.868472,-0.002309,0.127091,2,0.000036,0.474524,0.122762,1.319864,295.371937,0.611117,0.146482,1.861339,0.675587,0,10.966120,stable
24.700000,0.110051,0.869010,-0.001771,0.111405,1,0.000036,0.541441,0.107583,1.320023,296.783359,0.614539,0.085830,1.861339,0.728080,0,11.125928,stable
24.800000,-0.113228,0.882722,0.000270,0.100774,1,0.000036,0.402427,0.097257,1.320031,295.225456,0.612163,0.102770,1.861339,0.669176,0,10.966120,stable
24.900000,-0.153537,0.904370,0.000521,0.118696,2,0.000036,0.559657,0.114424,1.319955,296.194238,0.612228,0.035736,1.861339,-1.390145,0,10.810839,stable
25,0.109080,0.926469,-0.000635,0.134846,2,0.000033,0.431780,0.129746,1.319934,293.977738,0.619870,0.133965,1.861339,1.572301,0,10.360177,stable
25.100000,0.125359,0.943205,-0.000881,0.080053,2,0.000033,2.462754,0.076807,1.320026,295.347656,0.616237,0.054770,1.855440,-1.278765,0.100000,9.945583,transitoire
25.200000,-0.014491,0.952136,0.000583,0.046906,2,0.000033,2.485460,0.044830,1.320015,293.100530,0.646441,0.051467,1.873131,20.309736,0.200000,9.757565,transitoire
25.300000,-0.065135,0.953688,0.000695,0.036857,2,0.000033,0.946862,0.035052,1.319999,292.535326,0.647975,0.026378,1.891086,0.227057,0.300000,9.945583,stable
25.400000,-0.008650,0.949772,-0.000071,0.029811,2,0.000033,0.805323,0.028185,1.319994,291.026036,0.641012,0.028933,1.891086,-15.385972,0.400000,10.360177,stable
25.500000,0.057195,0.942661,-0.000339,0.024097,2,0.000034,0.790104,0.022630,1.319999,290.201186,0.640557,0.026322,1.891086,-1.415389,0.500000,10.810839,stable
25.600000,0.056107,0.934548,-0.000028,0.019499,2,0.000036,0.768289,0.018179,1.320003,289.007267,0.640637,0.019362,1.884907,-0.152190,0.600000,10.966120,stable
25.700000,0.017519,0.927558,0.000322,0.015825,2,0.000036,0.740247,0.014639,1.320002,287.920822,0.638857,0.018540,1.884907,-0.218158,0.700000,11.125928,stable
25.800000,0.000507,0.923592,0.000302,0.012899,2,0.000036,0.707572,0.011838,1.320001,286.845225,0.637577,0.012001,1.884907,-0.280414,0.800000,11.295918,stable
25.900000,0.008341,0.923588,0.000090,0.010576,2,0.000036,0.671520,0.009627,1.320000,285.720969,0.645661,0.010348,1.884907,-0.326748,0.900000,11.471183,stable
26,0.009777,0.926469,0.000002,0.008731,2,0.000037,0.633075,0.007885,1.320000,284.641805,0.654911,0.003687,1.884907,-0.360520,1,11.604864,stable
26.100000,0.000054,0.928852,0.000050,0.007267,2,0.000036,0.592980,0.006511,1.320000,283.542042,0.650850,0.008080,1.878786,-0.384454,1.100000,11.741698,stable
26.200000,0.000528,0.926365,0.000058,0.006102,2,0.000036,0.551798,0.005427,1.320000,282.460558,0.650651,0.002802,1.878786,-0.400946,1.200000,11.831131,stable
26.300000,0.009576,0.916137,0.000000,0.005175,2,0.000036,0.509945,0.004569,1.320000,281.387839,0.650465,0.004092,1.878786,-0.411828,1.300000,11.921937,stable
26.400000,0.005451,0.899078,0.000000,0.004435,2,0.000035,0.467738,0.003890,1.320000,280.325296,0.649120,0.002010,1.878786,-0.418524,1.400000,11.955443,stable
26.500000,-0.007255,0.880554,0.000048,0.003843,2,0.000036,0.425409,0.003350,1.320000,279.265352,0.655211,0.003214,1.878786,-0.422077,1.500000,11.989139,stable
26.600000,-0.008300,0.868472,0.000028,0.003371,2,0.000033,0.383134,0.002921,1.320000,278.216659,0.685174,0.001160,1.872765,-0.423291,1.600000,12.319480,stable
26.700000,-0.001860,0.869010,-0.000036,0.002993,2,0.000033,0.341045,0.002580,1.320000,277.176919,0.681346,0.002315,1.872765,-0.422746,1.700000,12.668540,stable
26.800000,-0.002315,0.882722,-0.000042,0.002692,2,0.000033,0.299243,0.002310,1.320000,276.145248,0.692827,0.001330,1.872765,-0.420885,1.800000,12.752457,stable
26.900000,-0.007270,0.904370,-0.000009,0.002453,2,0.000034,0.257802,0.002097,1.320000,275.116640,0.691210,0.002225,1.872765,-0.418022,1.900000,12.837492,stable
27,-0.007241,0.926469,-0.000013,0.002267,2,0.000035,0.216779,0.001931,1.320000,274.097789,0.699266,0.001530,1.872765,-0.414412,2,12.864484,stable
27.100000,-0.002356,0.943205,-0.000041,0.002124,2,0.000034,0.176215,0.001804,1.320000,273.087296,0.764045,0.001872,1.866903,-0.410233,2.100000,12.891589,stable
27.200000,0.000719,0.952136,-0.000041,0.002018,2,0.000034,0.136143,0.001711,1.320000,272.084731,0.761868,0.001126,1.866903,-0.405633,2.200000,13.308428,stable
27.300000,-0.000340,0.953688,-0.000013,0.001946,2,0.000033,0.096583,0.001647,1.320000,271.087445,0.763394,0.001726,1.866903,-0.400724,2.300000,13.753125,stable
27.400000,-0.001474,0.949772,0.000004,0.001904,2,0.000035,0.057549,0.001609,1.320000,270.097941,0.780689,0.000986,1.866903,-0.395600,2.400000,13.958180,stable
27.500000,0.000658,0.942661,-0.000003,0.001890,2,0.000036,0.019049,0.001597,1.320000,269.115903,0.771773,0.001240,1.866903,-0.390337,2.500000,14.169443,stable
27.600000,0.003749,0.934548,-0.000009,0.001904,2,0.000035,0.018916,0.001609,1.320000,268.141654,0.784585,0.000886,1.861116,-0.385001,2.600000,14.287173,stable
27.700000,0.003967,0.927558,0.000004,0.001946,2,0.000036,0.056349,0.001647,1.320000,267.173803,0.773488,0.001069,1.861116,-0.001336,2.700000,14.406875,stable
27.800000,0.002406,0.923592,0.000021,0.002018,2,0.000036,0.093257,0.001711,1.320000,266.212436,0.788562,0.001482,1.861116,0.374330,2.800000,14.524466,stable
27.900000,0.003389,0.923588,0.000022,0.002124,2,0.000036,0.129654,0.001804,1.320000,265.258284,0.760041,0.000988,1.861116,0.369088,2.900000,14.643994,stable
28,0.006219,0.926469,0.000013,0.002267,2,0.000037,0.165551,0.001931,1.320000,264.311505,0.784046,0.001768,1.861116,0.363961,3,14.662628,stable
28.100000,0.004493,0.928852,0.000018,0.002453,2,0.000036,0.200967,0.002097,1.320000,263.371312,0.769953,0.001114,1.855263,0.358976,3.100000,14.681310,stable
28.200000,-0.001506,0.926365,0.000034,0.002692,2,0.000036,0.235918,0.002310,1.320000,262.436899,0.754137,0.001971,1.855263,0.354156,3.200000,14.727157,stable
28.300000,-0.000632,0.916137,0.000025,0.002993,2,0.000036,0.270420,0.002580,1.320000,261.509677,0.761823,0.001303,1.855263,0.349508,3.300000,14.773291,stable
28.400000,0.008599,0.899078,-0.000006,0.003371,2,0.000036,0.304488,0.002921,1.320000,260.590343,0.810405,0.002946,1.855263,0.345026,3.400000,14.804651,stable
28.500000,0.011045,0.880554,-0.000002,0.003843,2,0.000035,0.338130,0.003350,1.320000,259.679077,0.802301,0.002030,1.855263,0.340680,3.500000,14.836145,stable
28.600000,0.004820,0.868472,0.000045,0.004435,2,0.000034,0.371343,0.003890,1.320000,258.769186,0.737539,0.003054,1.849454,0.336417,3.600000,14.900752,stable
28.700000,0.005763,0.869010,0.000056,0.005175,2,0.000033,0.404111,0.004569,1.320000,257.868421,0.809373,0.003000,1.849454,0.332132,3.700000,14.965925,stable
28.800000,0.012866,0.882722,0.000024,0.006102,2,0.000034,0.436393,0.005427,1.320000,256.973726,0.867959,0.003652,1.849454,0.327679,3.800000,14.994108,stable
28.900000,0.008593,0.904370,0.000031,0.007267,2,0.000033,0.468116,0.006511,1.320000,256.086284,0.798669,0.004902,1.849454,0.322821,3.900000,15.022396,stable
29,-0.007943,0.926469,0.000072,0.008731,2,0.000034,0.499155,0.007885,1.320000,255.202161,0.799869,0.005743,1.849454,0.317224,4,15.430622,stable
29.100000,-0.017937,0.943205,0.000046,0.010576,2,0.000035,0.529320,0.009627,1.320000,254.327914,0.791355,0.004151,1.843744,0.310393,4.100000,15.861654,stable
29.200000,-0.013892,0.952136,-0.000049,0.012899,2,0.000035,0.558321,0.011838,1.320000,253.456559,0.813503,0.008434,1.843744,0.301651,4.200000,16.085745,stable
29.300000,-0.012837,0.953688,-0.000104,0.015825,2,0.000035,0.585740,0.014639,1.320000,252.597821,0.792682,0.004278,1.843744,0.290014,4.300000,16.316259,stable
29.400000,-0.026903,0.949772,-0.000075,0.019499,2,0.000036,0.610978,0.018179,1.319999,251.736025,0.829542,0.014957,1.843744,0.274183,4.400000,16.430694,stable
29.500000,-0.033896,0.942661,-0.000068,0.024097,2,0.000036,0.633215,0.022630,1.319999,250.884827,0.839143,0.011414,1.843744,0.252382,4.500000,16.546746,stable
29.600000,-0.014641,0.934548,-0.000155,0.029811,2,0.000036,0.651350,0.028185,1.319998,250.036427,0.710856,0.019250,1.838096,0.222368,4.600000,19.518219,stable
29.700000,-0.013111,0.927558,-0.000202,0.036843,2,0.000036,0.663982,0.035039,1.319999,249.212286,0.779689,0.024994,1.838096,0.181352,4.700000,23.790535,stable
29.800000,-0.080178,0.923592,-0.000091,0.045380,2,0.000036,0.669451,0.043372,1.319998,248.366192,0.808239,0.024709,1.838096,0.126326,4.800000,24.190738,stable
29.900000,-0.133247,0.923588,-0.000057,0.055560,2,0.000033,0.665938,0.053308,1.319990,247.625102,0.824390,0.033227,1.838096,0.054685,4.900000,23.790535,stable
30,0.004719,0.926469,-0.000404,0.134846,2,0.000033,2.153812,0.129746,1.319961,246.761404,0.809949,0.044024,1.838096,-0.035127,5,19.518219,transitoire
30.100000,0.270896,0.928852,-0.000698,0.080864,2,0.000037,2.477928,0.077954,1.320001,246.634916,0.777140,0.073092,1.843272,14.878734,5.100000,23.790535,transitoire
30.200000,0.315867,0.926365,0.000026,0.095605,1,0.000033,0.588125,0.092269,1.320047,246.317171,0.871789,0.031329,1.859224,3.241165,5.200000,19.518219,stable
30.300000,0.070749,0.916137,0.001431,0.111199,1,0.000033,0.539866,0.107384,1.320076,245.644662,0.871835,0.087539,1.859224,-18.898037,5.300000,16.546746,stable
30.400000,-0.027556,0.899078,0.001603,0.127088,1,0.000033,0.483978,0.122760,1.320024,246.950341,0.808751,0.091447,1.859224,-0.482588,5.400000,16.430694,stable
30.500000,0.058753,0.880554,0.000336,0.142690,2,0.000036,0.423978,0.137836,1.319997,245.227768,0.808769,0.072853,1.859224,-0.558881,5.500000,16.546746,stable
30.600000,0.020479,0.868472,-0.000087,0.157489,2,0.000036,0.363779,0.152117,1.320025,245.164275,0.809232,0.118734,1.853508,-0.599998,5.600000,16.430694,stable
30.700000,-0.012121,0.869010,0.000430,0.171101,2,0.000036,0.306531,0.165230,1.320016,243.972839,0.819678,0.109136,1.853508,-0.601988,5.700000,16.546746,stable
30.800000,0.226521,0.882722,0.000154,0.183297,2,0.000036,0.254615,0.176952,1.320009,243.084144,0.817281,0.155065,1.853508,-0.572482,5.800000,19.518219,stable
30.900000,0.367889,0.904370,-0.000077,0.193987,2,0.000035,0.209183,0.187196,1.320096,243.550496,0.880289,0.145124,1.853508,-0.519163,5.900000,16.546746,stable
31,0.234235,0.926469,0.001236,0.203195,2,0.000036,0.170396,0.195989,1.320152,242.052414,0.801654,0.121126,1.853508,-0.454316,6,16.430694,stable
31.100000,0.015463,0.943205,0.002180,0.211016,2,0.000036,0.137935,0.203427,1.320092,242.679581,0.735564,0.196423,1.847797,-0.387869,6.100000,16.316259,stable
31.200000,-0.008449,0.952136,0.001340,0.217588,2,0.000036,0.111459,0.209651,1.320007,241.980739,0.733528,0.173515,1.847797,-0.324613,6.200000,16.430694,stable
31.300000,-0.051175,0.953688,0.000038,0.223064,2,0.000035,0.089536,0.214813,1.319996,241.400672,0.732171,0.193456,1.847797,-0.264754,6.300000,16.546746,stable
31.400000,-0.343141,0.949772,-0.000139,0.227596,2,0.000036,0.072128,0.219067,1.319975,240.352062,0.737066,0.112301,1.847797,-0.219239,6.400000,16.477170,stable
31.500000,-0.659840,0.942661,-0.000200,0.231327,2,0.000036,0.058107,0.222555,1.319827,240.534689,0.795689,0.174230,1.847797,-0.174078,6.500000,16.408177,stable
31.600000,-0.508585,0.934548,-0.001761,0.234384,2,0.000033,0.046694,0.225401,1.319680,239.520678,0.801471,0.139440,1.841976,-0.140203,6.600000,16.362089,stable
31.700000,0.132545,0.927558,-0.003500,0.236875,2,0.000033,0.037400,0.227712,1.319754,242.066952,0.733323,0.191277,1.841976,-0.114136,6.700000,16.316259,stable
31.800000,0.462391,0.923592,-0.002811,0.238891,2,0.000033,0.030292,0.229576,1.320060,247.814676,0.768017,0.142769,1.841976,-0.092934,6.800000,16.085745,stable
31.900000,-0.070106,0.923588,0.000559,0.240507,2,0.000033,0.023831,0.231067,1.320218,244.375810,0.770297,0.250022,1.841976,-0.071087,6.900000,15.861654,stable
32,-0.737420,0.926469,0.002315,0.241784,2,0.000034,0.018920,0.232242,1.319968,258.514135,0.785533,0.193053,1.841976,-0.064611,7,15.430622,stable
32.100000,-0.703458,0.928852,-0.000535,0.242770,2,0.000035,0.014745,0.233148,1.319658,255.669570,0.828707,0.174162,1.836283,-0.049105,7.100000,15.022396,stable
32.200000,-0.276343,0.926365,-0.003972,0.243502,2,0.000035,0.010629,0.233818,1.319656,259.676480,0.744161,0.208384,1.836283,-0.041749,7.200000,14.994108,stable
32.300000,-0.155248,0.916137,-0.003710,0.244006,2,0.000036,0.007548,0.234280,1.319852,262.780382,0.713023,0.230183,1.836283,-0.041163,7.300000,14.965925,stable
32.400000,-0.188776,0.899078,-0.001338,0.244301,2,0.000036,0.004460,0.234550,1.319916,259.996362,0.718734,0.146674,1.836283,-0.030809,7.400000,14.900752,stable
32.500000,0.164368,0.880554,-0.000854,0.244399,2,0.000036,0.001627,0.234639,1.319916,259.552742,0.720033,0.212797,1.836283,-0.030878,7.400000,14.836145,stable
32.600000,0.165422,0.868472,-0.001088,0.244301,2,0.000036,0.001716,0.234550,1.320065,259.858833,0.738234,0.189889,1.830716,-0.028333,7.400000,14.804651,stable
32.700000,-0.251932,0.869010,0.000717,0.244006,2,0.000036,0.004493,0.234280,1.320060,258.433743,0.730522,0.204161,1.830716,0.000888,7.400000,14.773291,stable
32.800000,-0.284650,0.882722,0.000934,0.243502,2,0.000035,0.007535,0.233818,1.319880,261.503609,0.750398,0.150184,1.830716,0.027772,7.400000,14.727157,stable
