t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
1.800000,0.408963,0.923592,-0.000000,0.238891,2,0.000033,1.325562,0.229576,1.320000,299.509874,0.625552,0.000000,1.813373,-0.092292,0,6.500823,stable
1.900000,-0.088420,0.923588,0.000000,0.240507,2,0.000032,1.319411,0.231067,1.320000,247.467509,0.642497,0.000000,1.813373,-0.075036,0,4.900860,stable
2,-0.754971,0.926469,0.000000,0.241784,2,0.000034,1.314308,0.232242,1.320000,404.338880,0.642209,0.000000,1.813373,-0.061517,0,5.956227,stable
2.100000,-0.700219,0.928852,-0.000000,0.242770,2,0.000033,1.310008,0.233148,1.320000,375.004452,0.724269,0.000000,1.783496,-0.051027,0,5.512668,stable
2.200000,-0.246085,0.926365,-0.000000,0.243502,2,0.000032,1.306311,0.233818,1.320000,458.999615,0.570178,0.000000,1.783496,-0.042996,0,4.463534,stable
2.300000,-0.156084,0.916137,-0.000000,0.244006,2,0.000033,1.303049,0.234280,1.320000,495.784420,0.597775,0.000000,1.783496,-0.036974,0,3.749882,stable
2.400000,-0.199423,0.899078,-0.000000,0.244301,2,0.000033,1.300081,0.234550,1.320000,445.675010,0.606901,0.000000,1.783496,-0.032619,0,4.224612,stable
2.500000,0.111099,0.880554,-0.000000,0.244399,2,0.000033,1.297282,0.234639,1.320000,427.834716,0.602966,0.000000,1.783496,-0.029681,0,3.785777,stable
2.600000,0.118602,0.868472,-0.000000,0.244301,2,0.000033,1.297282,0.234550,1.320000,426.719883,0.652695,0.000000,1.762840,-0.027994,0,4.247297,stable
2.700000,-0.278537,0.869010,0.000000,0.244006,2,0.000033,1.300088,0.234280,1.320000,399.220514,0.697164,0.000000,1.762840,0.000007,0,4.836965,stable
2.800000,-0.269757,0.882722,0.000000,0.243502,2,0.000036,1.303069,0.233818,1.320000,418.886095,0.682164,0.000000,1.762840,0.028054,0,4.247297,stable
2.900000,0.231898,0.904370,-0.000000,0.242770,2,0.000036,1.306353,0.233148,1.320000,402.490592,0.632934,0.000000,1.762840,0.029811,0,3.785777,stable
3,0.428961,0.926469,-0.000000,0.241784,2,0.000036,1.310084,0.232242,1.320000,450.801374,0.701485,0.000000,1.762840,0.032838,0,3.767744,stable
3.100000,0.182458,0.943205,0.000000,0.240507,2,0.000036,1.314436,0.231067,1.320000,407.991600,0.720108,0.000000,1.739913,0.037317,0,3.749882,stable
3.200000,0.094796,0.952136,0.000000,0.238891,2,0.000036,1.319618,0.229576,1.320000,431.332704,0.670718,0.000000,1.739913,0.043520,0,3.767744,stable
3.300000,0.505841,0.953688,0.000000,0.236875,2,0.000035,1.325889,0.227712,1.320000,403.011169,0.667880,0.000000,1.739913,0.051818,0,3.785777,stable
3.400000,0.819664,0.949772,0.000000,0.234384,2,0.000035,1.333572,0.225401,1.320000,436.979155,0.733871,0.000000,1.739913,0.062708,0,3.767744,stable
3.500000,0.438079,0.942661,0.000000,0.231327,2,0.000035,1.343072,0.222555,1.320000,404.905433,0.737142,0.000000,1.739913,0.076831,0,4.071207,stable
3.600000,-0.362494,0.934548,0.000000,0.227596,2,0.000033,1.354893,0.219067,1.320000,457.976174,0.660065,0.000000,1.716224,0.094999,0,4.069561,stable
3.700000,-0.702775,0.927558,0.000000,0.223064,2,0.000033,1.369659,0.214813,1.320000,482.519964,0.628873,0.000000,1.716224,0.118213,0,4.067916,stable
3.800000,-0.315694,0.923592,-0.000000,0.217588,2,0.000033,1.388128,0.209651,1.320000,466.910339,0.603979,0.000000,1.716224,0.147662,0,3.782548,stable
3.900000,0.085809,0.923588,-0.000000,0.211016,2,0.000033,1.411197,0.203427,1.320000,557.611849,0.646441,0.000000,1.716224,0.184690,0,3.534593,stable
4,-0.005076,0.926469,-0.000000,0.203195,2,0.000034,1.439882,0.195989,1.320000,520.417343,0.690874,0.000000,1.716224,0.230684,0,3.782548,stable
4.100000,-0.242864,0.928852,0.000000,0.193987,2,0.000033,1.475260,0.187196,1.320000,526.296370,0.703424,0.000000,1.692741,0.286850,0,4.067916,stable
4.200000,-0.209046,0.926365,-0.000000,0.183297,2,0.000033,1.518337,0.176952,1.320000,513.945407,0.697281,0.000000,1.692741,0.353781,0,3.782548,stable
4.300000,-0.255445,0.916137,-0.000000,0.171103,2,0.000033,1.569790,0.165232,1.320000,504.591189,0.706022,0.000000,1.694236,0.430766,0,3.920978,stable
4.400000,-0.469192,0.899078,-0.000000,0.157522,2,0.000035,1.628993,0.152149,1.320000,487.860525,0.688571,0.000000,1.699953,0.514532,0,3.717774,stable
4.500000,-0.334447,0.880554,-0.000000,0.143093,2,0.000035,1.686266,0.138225,1.320000,479.301407,0.641044,0.000000,1.708686,0.592035,0,3.534593,stable
4.600000,0.063881,0.868472,-0.000000,0.130120,2,0.000035,1.681274,0.125688,1.320000,477.832688,0.594394,0.000000,1.706444,0.572727,0,3.452951,stable
4.700000,0.113379,0.869010,-0.000000,0.125025,1,0.000036,1.453214,0.120735,1.320000,480.061941,0.639716,0.000000,1.717592,-0.049921,0,3.534593,chronique
4.800000,-0.152748,0.882722,0.000000,0.133818,2,0.000036,1.542807,0.129148,1.320000,467.662259,0.656795,0.000000,1.717592,-2.280603,0,3.717774,chronique
4.900000,-0.193634,0.904370,0.000000,0.145347,2,0.000035,1.587812,0.140115,1.320000,472.292797,0.639139,0.000000,1.717592,0.895935,0,3.920978,chronique
5,0.106367,0.926469,-0.000000,0.134846,1,0.000035,1.588070,0.129746,1.320000,457.687011,0.618377,0.000000,1.717592,0.450046,0,3.993096,chronique
5.100000,0.150735,0.943205,-0.000000,0.100186,2,0.000035,2.545580,0.096124,1.320000,465.392374,0.617222,0.000000,1.705818,0.002580,0,4.067916,transitoire
5.200000,-0.020153,0.952136,0.000000,0.064594,2,0.000036,3.236930,0.061735,1.320000,448.642912,0.638659,0.000000,1.792864,9.575102,0,4.069561,transitoire
5.300000,-0.074103,0.953688,0.000000,0.042400,2,0.000033,3.098109,0.040324,1.320000,445.369549,0.647580,0.000000,1.941462,6.913500,0,4.071207,transitoire
5.400000,-0.009251,0.949772,-0.000000,0.030931,2,0.000033,2.548221,0.029244,1.320000,434.789385,0.638458,0.000000,2.075018,-1.388210,0,4.090600,transitoire
5.500000,0.056142,0.942661,-0.000000,0.024261,2,0.000034,2.208565,0.022784,1.320000,428.917260,0.638272,0.000000,2.155805,-5.498883,0,4.110178,transitoire
5.600000,0.054750,0.934548,-0.000000,0.019518,2,0.000033,2.087084,0.018196,1.320000,420.725971,0.638117,0.000000,2.160202,-3.396562,0,4.170715,transitoire
5.700000,0.017080,0.927558,0.000000,0.015826,2,0.000033,2.039305,0.014640,1.320000,413.378236,0.635334,0.000000,2.195460,-1.214810,0,4.233061,transitoire
5.800000,0.000419,0.923592,0.000000,0.012899,2,0.000033,2.003814,0.011838,1.320000,406.367522,0.633188,0.000000,2.225296,-0.477782,0,4.358855,chronique
5.900000,0.008163,0.923588,0.000000,0.010576,2,0.000033,1.967454,0.009627,1.320000,399.505220,0.641433,0.000000,2.251758,-0.354917,0,4.492355,chronique
6,0.009551,0.926469,0.000000,0.008731,2,0.000034,1.928980,0.007885,1.320000,392.993322,0.647923,0.000000,2.272404,-0.363601,0,4.842330,chronique
6.100000,0.000052,0.928852,0.000000,0.007267,2,0.000033,1.888881,0.006511,1.320000,386.494486,0.642982,0.000000,2.245986,-0.384738,0,5.251442,chronique
6.200000,0.000511,0.926365,0.000000,0.006102,2,0.000033,1.847695,0.005427,1.320000,380.249702,0.643000,0.000000,2.254855,-0.400984,0,5.308155,chronique
6.300000,0.009385,0.916137,0.000000,0.005175,2,0.000033,1.805840,0.004569,1.320000,374.257383,0.642497,0.000000,2.258883,-0.411859,0,5.366107,chronique
6.400000,0.005339,0.899078,0.000000,0.004435,2,0.000036,1.763627,0.003890,1.320000,368.445732,0.640535,0.000000,2.258883,-0.418559,0,5.401707,chronique
6.500000,-0.007108,0.880554,0.000000,0.003843,2,0.000035,1.721291,0.003350,1.320000,362.745263,0.646962,0.000000,2.258883,-0.422128,0,5.437783,chronique
6.600000,-0.008137,0.868472,0.000000,0.003371,2,0.000035,1.679007,0.002921,1.320000,357.249289,0.678095,0.000000,2.226523,-0.423359,0,5.698304,chronique
6.700000,-0.001823,0.869010,-0.000000,0.002993,2,0.000035,1.636906,0.002580,1.320000,351.960944,0.676278,0.000000,2.226523,-0.422839,0,5.985045,chronique
6.800000,-0.002272,0.882722,-0.000000,0.002692,2,0.000035,1.595087,0.002310,1.320000,346.811838,0.687851,0.000000,2.226523,-0.421008,0,6.414807,chronique
6.900000,-0.007127,0.904370,-0.000000,0.002453,2,0.000035,1.553623,0.002097,1.320000,341.768982,0.690133,0.000000,2.226523,-0.418192,0,6.911063,chronique
7,-0.007100,0.926469,-0.000000,0.002267,2,0.000035,1.512569,0.001931,1.320000,336.887905,0.700752,0.000000,2.226523,-0.414639,0,7.066672,chronique
7.100000,-0.002310,0.943205,-0.000000,0.002124,2,0.000035,1.471964,0.001804,1.320000,332.163263,0.768133,0.000000,2.197776,-0.410540,0,7.229449,chronique
7.200000,0.000703,0.952136,-0.000000,0.002018,2,0.000035,1.431836,0.001711,1.320000,327.567603,0.760820,0.000000,2.197776,-0.406047,0,7.302851,chronique
7.300000,-0.000333,0.953688,-0.000000,0.001946,2,0.000033,1.392201,0.001647,1.320000,323.079183,0.762069,0.000000,2.197776,-0.401283,0,7.377759,chronique
7.400000,-0.001445,0.949772,0.000000,0.001904,2,0.000034,1.353065,0.001609,1.320000,318.712250,0.779049,0.000000,2.197776,-0.396355,0,7.538296,chronique
7.500000,0.000644,0.942661,-0.000000,0.001890,2,0.000033,1.314427,0.001597,1.320000,314.469757,0.772796,0.000001,2.197776,-0.391356,0,7.705974,chronique
7.600000,0.003674,0.934548,-0.000000,0.001904,2,0.000033,1.314108,0.001609,1.320000,310.344860,0.779865,0.000001,2.171265,-0.386376,0,8.149259,stable
7.700000,0.003886,0.927558,0.000000,0.001946,2,0.000033,1.351291,0.001647,1.320000,306.320271,0.771052,0.000001,2.171265,-0.003192,0,8.646657,stable
7.800000,0.002357,0.923592,0.000000,0.002018,2,0.000033,1.387862,0.001711,1.320000,302.392340,0.783926,0.000001,2.171265,0.371826,0,8.947554,stable
7.900000,0.003319,0.923588,0.000000,0.002124,2,0.000033,1.423802,0.001804,1.320000,298.567507,0.754079,0.000001,2.171265,0.365710,0,9.270148,stable
8,0.006092,0.926469,0.000000,0.002267,2,0.000034,1.459085,0.001931,1.320000,294.845586,0.779483,0.000003,2.171265,0.359402,0,9.409039,stable
8.100000,0.004399,0.928852,0.000000,0.002453,2,0.000033,1.493671,0.002097,1.320000,291.212789,0.771678,0.000002,2.147286,0.352828,0,9.552156,stable
8.200000,-0.001479,0.926365,0.000000,0.002692,2,0.000037,1.527505,0.002310,1.320000,287.657601,0.757266,0.000006,2.147286,0.345866,0,10.251419,stable
8.300000,-0.000625,0.916137,0.000000,0.002993,2,0.000037,1.560502,0.002580,1.320000,284.191977,0.761137,0.000003,2.147286,0.338335,0,11.061147,stable
8.400000,0.008424,0.899078,-0.000000,0.003371,2,0.000033,1.592544,0.002921,1.320000,280.826623,0.800759,0.000017,2.147286,0.329974,0,11.412551,stable
8.500000,0.010817,0.880554,-0.000000,0.003843,2,0.000037,1.623461,0.003350,1.320000,277.544285,0.802665,0.000014,2.147286,0.320419,0,11.787014,stable
8.600000,0.004718,0.868472,0.000001,0.004435,2,0.000033,1.653014,0.003890,1.320000,274.304728,0.735032,0.000035,2.123620,0.309166,0,12.286905,stable
8.700000,0.005639,0.869010,0.000001,0.005175,2,0.000033,1.680874,0.004569,1.320000,271.149766,0.802634,0.000041,2.123620,0.295532,0,12.831074,chronique
8.800000,0.012603,0.882722,0.000001,0.006102,2,0.000035,1.706591,0.005427,1.320000,268.083584,0.850412,0.000074,2.123620,0.278601,0,13.658402,chronique
8.900000,0.008416,0.904370,0.000001,0.007267,2,0.000036,1.729558,0.006511,1.320000,265.084808,0.792584,0.000121,2.123620,0.257168,0,14.599774,chronique
9,-0.007786,0.926469,0.000004,0.008731,2,0.000036,1.748975,0.007885,1.320000,262.126183,0.791469,0.000249,2.124079,0.229669,0,14.783083,chronique
9.100000,-0.017613,0.943205,0.000003,0.010576,2,0.000035,1.763843,0.009628,1.320000,259.246872,0.790307,0.000204,2.104337,0.194172,0,14.971053,chronique
9.200000,-0.013652,0.952136,-0.000005,0.012903,2,0.000035,1.773176,0.011841,1.320000,256.439766,0.813566,0.000636,2.106141,0.148675,0,15.058968,chronique
9.300000,-0.012718,0.953688,-0.000013,0.015851,2,0.000036,1.777324,0.014663,1.320000,253.716330,0.784385,0.000407,2.107415,0.093338,0,15.147921,chronique
9.400000,-0.026695,0.949772,-0.000012,0.019667,2,0.000036,1.782919,0.018336,1.320000,251.006381,0.812635,0.001589,2.108136,0.041475,0,15.175319,chronique
9.500000,-0.034633,0.942661,-0.000015,0.024959,2,0.000035,1.813108,0.023440,1.319999,248.359958,0.817339,0.001722,2.109140,0.055948,0,15.202817,chronique
9.600000,-0.016272,0.934548,-0.000044,0.033302,2,0.000033,1.904031,0.031485,1.319999,245.780930,0.715543,0.003521,2.094338,0.301897,0,18.513368,chronique
9.700000,-0.017067,0.927558,-0.000076,0.047819,2,0.000033,2.040286,0.045478,1.319999,243.324333,0.786218,0.007779,2.100881,0.909223,0,23.667094,transitoire
9.800000,-0.125154,0.923592,-0.000047,0.071855,2,0.000033,2.098317,0.068674,1.319996,240.793937,0.810483,0.010341,2.114216,1.362553,0,25.426380,transitoire
9.900000,-0.246490,0.923588,-0.000043,0.104125,2,0.000033,1.953613,0.099903,1.319961,238.931957,0.819207,0.021555,2.130265,0.580311,0,23.667094,chronique
10,0.004387,0.926469,-0.000454,0.134846,2,0.000033,1.585442,0.129746,1.319885,236.427548,0.851702,0.034829,2.138800,-1.447044,0,18.513368,chronique
10.100000,0.493765,0.928852,-0.001115,0.151638,1,0.000037,1.067464,0.146180,1.320004,241.412925,0.827253,0.057911,2.121853,-3.681712,0,23.667094,chronique
10.200000,0.490406,0.926365,0.000026,0.151954,1,0.000033,0.605588,0.146652,1.320389,243.966191,0.902869,0.034399,2.121853,-5.179779,0,18.513368,chronique
10.300000,0.086958,0.916137,0.003084,0.145485,2,0.000033,0.627468,0.140494,1.320439,245.537182,0.857411,0.091558,2.121853,-4.618753,0,15.202817,chronique
10.400000,-0.030864,0.899078,0.003293,0.143223,2,0.000033,0.435298,0.138344,1.320107,255.230807,0.816462,0.085668,2.121853,0.218794,0,15.175319,chronique
10.500000,0.057432,0.880554,0.000611,0.148658,1,0.000035,0.442217,0.143601,1.319989,247.836786,0.813311,0.062744,2.121853,-1.921693,0,15.202817,stable
10.600000,0.020365,0.868472,-0.000147,0.159260,2,0.000035,0.494371,0.153827,1.320094,248.263675,0.813473,0.100345,2.106193,0.069182,0,15.175319,stable
10.700000,-0.012894,0.869010,0.000725,0.171533,2,0.000035,0.459682,0.165647,1.320061,244.235565,0.817077,0.094729,2.106193,0.521543,0,15.202817,stable
10.800000,0.225569,0.882722,0.000276,0.183386,2,0.000036,0.389042,0.177037,1.320035,241.724882,0.815020,0.137409,2.106193,-0.346888,0,18.513368,stable
10.900000,0.359169,0.904370,-0.000128,0.194003,2,0.000036,0.316163,0.187212,1.320399,243.176681,0.851879,0.133448,2.106193,-0.706404,0,15.202817,stable
11,0.233894,0.926469,0.002307,0.203198,2,0.000036,0.252445,0.195991,1.320640,238.877577,0.803400,0.113016,2.106193,-0.728783,0,15.175319,stable
11.100000,0.015906,0.943205,0.004094,0.211017,2,0.000036,0.199763,0.203428,1.320406,240.111679,0.760094,0.187263,2.091732,-0.637187,0,15.147921,stable
11.200000,-0.008727,0.952136,0.002595,0.217588,2,0.000035,0.158523,0.209651,1.320035,238.403452,0.759257,0.165439,2.091732,-0.526819,0,15.175319,stable
11.300000,-0.051189,0.953688,0.000089,0.223064,2,0.000033,0.124165,0.214813,1.319982,236.916825,0.758128,0.187820,2.091732,-0.412402,0,15.202817,stable
11.400000,-0.334553,0.949772,-0.000280,0.227596,2,0.000033,0.098462,0.219067,1.319889,234.053390,0.759202,0.109039,2.091732,-0.343572,0,15.597177,stable
11.500000,-0.637580,0.942661,-0.000385,0.231327,2,0.000033,0.078371,0.222555,1.319205,234.226997,0.788766,0.170263,2.091732,-0.257037,0,15.202817,stable
11.600000,-0.516942,0.934548,-0.003449,0.234384,2,0.000034,0.062049,0.225401,1.318521,231.544088,0.784852,0.137846,2.078459,-0.200909,0,15.175319,stable
11.700000,0.107033,0.927558,-0.006817,0.236875,2,0.000033,0.048849,0.227712,1.318794,237.159455,0.739649,0.191131,2.078459,-0.163216,0,15.147921,stable
11.800000,0.462826,0.923592,-0.005758,0.238891,2,0.000035,0.040505,0.229576,1.320234,253.306402,0.757786,0.145245,2.078459,-0.132003,0,15.058968,stable
11.900000,-0.067736,0.923588,0.000878,0.240507,2,0.000036,0.031078,0.231067,1.321074,243.740686,0.751687,0.254871,2.078459,-0.083439,0,14.971053,stable
12,-0.712677,0.926469,0.004719,0.241784,2,0.000038,0.025277,0.232242,1.319847,281.627619,0.763289,0.181376,2.078459,-0.094270,0,14.783083,stable
12.100000,-0.694967,0.928852,-0.001060,0.242770,2,0.000035,0.020411,0.233148,1.318356,272.378251,0.792541,0.167660,2.065874,-0.058009,0,14.599774,stable
12.200000,-0.305448,0.926365,-0.007803,0.243502,2,0.000035,0.013875,0.233818,1.318290,281.918660,0.725598,0.205782,2.065874,-0.048663,0,14.433983,stable
12.300000,-0.158148,0.916137,-0.007495,0.244006,2,0.000035,0.010773,0.234280,1.319179,288.900452,0.699349,0.234710,2.065874,-0.065361,0,14.271916,stable
12.400000,-0.191546,0.899078,-0.003039,0.244301,2,0.000035,0.006911,0.234550,1.319561,281.787127,0.701179,0.158914,2.065874,-0.031014,0,13.513196,stable
12.500000,0.190020,0.880554,-0.001778,0.244399,2,0.000033,0.003628,0.234639,1.319568,281.099274,0.701936,0.209115,2.065874,-0.038626,0,12.831074,stable
12.600000,0.190486,0.868472,-0.002206,0.244301,2,0.000033,0.003913,0.234550,1.320400,282.301464,0.720136,0.192749,2.054249,-0.032829,0,12.455237,stable
12.700000,-0.220056,0.869010,0.001723,0.244006,2,0.000033,0.006354,0.234280,1.320379,278.209608,0.712273,0.199060,2.054249,0.002853,0,12.100791,stable
12.800000,-0.291579,0.882722,0.002180,0.243502,2,0.000033,0.009489,0.233818,1.319451,285.381776,0.726777,0.143467,2.054249,0.024411,0,11.941842,stable
12.900000,0.209665,0.904370,-0.002231,0.242770,2,0.000033,0.011929,0.233148,1.319378,279.545402,0.702396,0.152916,2.054249,0.031348,0,11.787014,stable
13,0.454131,0.926469,-0.003162,0.241784,2,0.000034,0.016907,0.232242,1.320587,295.257742,0.726589,0.122225,2.054249,0.024405,0,11.412551,stable
13.100000,0.212203,0.943205,0.002453,0.240507,2,0.000036,0.020002,0.231067,1.321114,284.654069,0.710716,0.229176,2.042943,0.049780,0,11.061147,stable
13.200000,0.160464,0.952136,0.005333,0.238891,2,0.000035,0.025030,0.229576,1.320537,293.373339,0.696147,0.158581,2.042943,0.030948,0,10.251419,stable
13.300000,0.562641,0.953688,0.002643,0.236875,2,0.000035,0.031016,0.227712,1.320436,285.701842,0.704346,0.190874,2.042943,0.050280,0,9.552156,stable
13.400000,0.796986,0.949772,0.001876,0.234384,2,0.000035,0.039578,0.225401,1.321324,293.010403,0.731712,0.231969,2.042943,0.059858,0,9.488666,stable
13.500000,0.299795,0.942661,0.006049,0.231327,2,0.000035,0.048320,0.222555,1.321857,285.987010,0.688418,0.204235,2.042943,0.085617,0,9.426015,stable
13.600000,-0.414825,0.934548,0.008748,0.227596,2,0.000035,0.061449,0.219067,1.320691,306.400499,0.652947,0.179558,2.031751,0.087428,0,9.347432,stable
13.700000,-0.639889,0.927558,0.003199,0.223064,2,0.000035,0.076982,0.214813,1.319153,304.809369,0.687184,0.076087,2.031751,0.131288,0,9.270148,stable
13.800000,-0.305633,0.923592,-0.004370,0.217588,2,0.000033,0.093307,0.209651,1.318640,305.279758,0.680602,0.175393,2.031751,0.155326,0,8.947554,stable
13.900000,0.095855,0.923588,-0.006896,0.211017,2,0.000033,0.116728,0.203428,1.319320,321.448748,0.665773,0.125247,2.031751,0.163254,0,8.646657,stable
14,0.012597,0.926469,-0.003176,0.203198,2,0.000035,0.145612,0.195991,1.320122,316.778904,0.668577,0.143530,2.031751,0.234208,0,8.598607,stable
14.100000,-0.210822,0.928852,0.001143,0.194003,2,0.000033,0.180220,0.187212,1.319964,320.047727,0.668265,0.138586,2.021045,0.288836,0,8.646657,stable
14.200000,-0.165869,0.926365,-0.000128,0.183386,2,0.000033,0.221617,0.177037,1.319584,317.741851,0.669753,0.213992,2.021045,0.346087,0,8.598607,stable
14.300000,-0.235380,0.916137,-0.002667,0.171533,2,0.000033,0.266504,0.165647,1.319694,315.848586,0.665856,0.120021,2.021045,0.413963,0,8.551088,stable
14.400000,-0.452265,0.899078,-0.001874,0.159260,2,0.000033,0.298354,0.153827,1.319626,312.204622,0.661621,0.127091,2.021045,0.448877,0,8.106565,stable
14.500000,-0.350221,0.880554,-0.002284,0.148658,2,0.000037,0.276614,0.143601,1.319354,310.868085,0.636872,0.116160,2.021045,0.318496,0,7.705974,stable
14.600000,0.067160,0.868472,-0.004630,0.143223,1,0.000035,0.147263,0.138344,1.319524,310.672785,0.609654,0.152497,2.011001,-0.217399,0,7.681931,stable
14.700000,0.140956,0.869010,-0.003753,0.145485,2,0.000035,0.059865,0.140494,1.320095,314.136502,0.613569,0.088546,2.011001,-1.293513,0,7.705974,stable
14.800000,-0.168789,0.882722,0.000565,0.151954,2,0.000035,0.159472,0.146652,1.320189,310.540557,0.611311,0.139153,2.011001,-0.873972,0,7.681931,stable
14.900000,-0.189246,0.904370,0.001360,0.151638,1,0.000035,0.053549,0.146180,1.319743,315.685134,0.609254,0.068894,2.011001,0.996061,0,7.658037,stable
15,0.106861,0.926469,-0.001906,0.134846,1,0.000036,0.463145,0.129746,1.319738,310.626421,0.614312,0.171927,2.011001,-1.059225,0,7.515286,stable
15.100000,0.160430,0.943205,-0.002249,0.104125,2,0.000034,1.068008,0.099903,1.320101,313.369186,0.611553,0.061420,2.001181,4.095960,0,7.658037,transitoire
15.200000,-0.022350,0.952136,0.001165,0.071855,2,0.000033,1.584671,0.068674,1.320101,309.044816,0.639408,0.067232,2.001181,6.048628,0,7.515286,transitoire
15.300000,-0.082785,0.953688,0.001825,0.047819,2,0.000033,1.731555,0.045478,1.319991,309.497437,0.640515,0.041549,2.001181,5.166633,0,7.658037,transitoire
15.400000,-0.009378,0.949772,-0.000222,0.033302,2,0.000033,1.468884,0.031485,1.319977,306.287799,0.631559,0.040704,2.001986,1.468843,0,7.664204,transitoire
15.500000,0.058085,0.942661,-0.000881,0.024959,2,0.000033,1.104889,0.023440,1.319997,305.105883,0.631000,0.029616,2.001986,-2.626711,0,7.670380,transitoire
15.600000,0.055504,0.934548,-0.000064,0.019667,2,0.000033,0.873488,0.018336,1.320009,302.891569,0.630949,0.020346,1.992755,-3.639955,0,7.688136,stable
15.700000,0.017192,0.927558,0.000666,0.015851,2,0.000034,0.766633,0.014663,1.320007,301.044227,0.629173,0.018736,1.992755,-2.314005,0,7.705974,stable
15.800000,0.000504,0.923592,0.000610,0.012903,2,0.000035,0.712756,0.011841,1.320002,299.196289,0.627983,0.012026,1.992755,-1.068555,0,8.106565,chronique
15.900000,0.008173,0.923588,0.000180,0.010576,2,0.000035,0.672343,0.009628,1.320000,297.295294,0.635932,0.010349,1.992755,-0.538768,0,8.551088,chronique
16,0.009584,0.926469,0.000004,0.008731,2,0.000037,0.633184,0.007885,1.320000,295.472387,0.646095,0.003688,1.992755,-0.404128,0,8.598607,chronique
16.100000,0.000053,0.928852,0.000101,0.007267,2,0.000036,0.592993,0.006511,1.320000,293.621201,0.642838,0.008081,1.983468,-0.391589,0,8.646657,chronique
16.200000,0.000518,0.926365,0.000115,0.006102,2,0.000036,0.551800,0.005427,1.320000,291.808481,0.642690,0.002802,1.983468,-0.401912,0,8.947554,stable
16.300000,0.009383,0.916137,0.000001,0.005175,2,0.000036,0.509946,0.004569,1.320000,290.022722,0.642555,0.004092,1.983468,-0.411933,0,9.270148,stable
16.400000,0.005342,0.899078,0.000000,0.004435,2,0.000035,0.467738,0.003890,1.320000,288.260834,0.641245,0.002010,1.983468,-0.418540,0,9.347432,stable
